nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00010.1,11.909706380303641,43.068351469999996,C662,_,00010,1
C662__00670.1,11.935691793974907,42.98852941,C662,_,00670,1
C662__00660.1,11.946722856546579,42.997054155,C662,_,00660,1
C662__00650.1,11.936877555896565,42.999366965,C662,_,00650,1
C662__00640.1,11.92605543746675,42.997080839999995,C662,_,00640,1
C662__00640.1,11.926744839428885,42.997831090000005,C662,_,00640,1
C662__0063.1,11.951090462595648,43.00636705,C662,_,0063,1
C662__00620.1,11.934692480468325,43.003640535,C662,_,00620,1
C662__00610.1,11.923088035511354,43.004709055,C662,_,00610,1
C662__00600.1,11.916686714440528,43.00724355,C662,_,00600,1
C662__00590.1,11.953404469985593,43.01587931,C662,_,00590,1
C662__00560.1,11.93138641511475,43.01695902,C662,_,00560,1
C662__00550.1,11.922763354441972,43.01468963,C662,_,00550,1
C662__00540.1,11.915574249921846,43.016707444999994,C662,_,00540,1
C662__00530.1,11.905716083917316,43.01426206,C662,_,00530,1
C662__00510.1,11.963351343983515,43.031068274999996,C662,_,00510,1
C662__00490.1,11.946457572559023,43.018056685,C662,_,00490,1
C662__00480.1,11.946633459929348,43.030215655,C662,_,00480,1
C662__00460.1,11.917703378163747,43.025034684999994,C662,_,00460,1
C662__00450.1,11.903788899624914,43.022865065000005,C662,_,00450,1
C662__00430.1,11.884401993037025,43.02557417,C662,_,00430,1
C662__00410.1,11.877655905650649,43.028177725,C662,_,00410,1
C662__00400.1,11.85809219454362,43.03007589,C662,_,00400,1
C662__00390.1,11.962831426565224,43.042718175000005,C662,_,00390,1
C662__00360.1,11.941894620811023,43.039676755,C662,_,00360,1
C662__00350.1,11.934469269923628,43.038204410000006,C662,_,00350,1
C662__00330.1,11.909122857124014,43.029796645000005,C662,_,00330,1
C662__00320.1,11.90113508747957,43.03228281,C662,_,00320,1
C662__00300.1,11.88629036532876,43.03418327,C662,_,00300,1
C662__00290.1,11.873111388875131,43.036815495,C662,_,00290,1
C662__00280.1,11.959549575150152,43.046557975,C662,_,00280,1
C662__00260.1,11.93203341550503,43.046205905,C662,_,00260,1
C662__00250.1,11.928399501465556,43.04177508,C662,_,00250,1
C662__00240.1,11.920025323043834,43.040874235000004,C662,_,00240,1
C662__00230.1,11.908979160902563,43.045096685000004,C662,_,00230,1
C662__00220.1,11.904353959343933,43.046330714999996,C662,_,00220,1
C662__00210.1,11.889665154879228,43.04283674,C662,_,00210,1
C662__00190.1,11.877093487941128,43.044374235,C662,_,00190,1
C662__00180.1,11.895296572959053,43.050336200000004,C662,_,00180,1
C662__00170.1,11.975868215764581,43.05990586,C662,_,00170,1
C662__00160.1,11.950829087448582,43.051943865,C662,_,00160,1
C662__00150.1,11.955562982759453,43.06774627,C662,_,00150,1
C662__00140.1,11.933039118243403,43.053248115,C662,_,00140,1
C662__00130.1,11.91885153958037,43.044581785,C662,_,00130,1
C662__00120.1,11.920856246796527,43.05242424,C662,_,00120,1
C662__00110.1,11.91128251142488,43.052455035,C662,_,00110,1
C662__00100.1,11.90838189456506,43.05677714,C662,_,00100,1
C662__00090.1,11.922565264467153,43.060652245,C662,_,00090,1
C662__00080.1,11.916276801412826,43.060146185,C662,_,00080,1
C662__00070.1,11.905952341701717,43.062722655,C662,_,00070,1
C662__00060.1,11.891861714670862,43.062072650000005,C662,_,00060,1
C662__00050.1,11.923956419067729,43.074924295,C662,_,00050,1
C662__00040.1,11.923497743055819,43.068366645,C662,_,00040,1
C662__00020.1,11.908483304949758,43.068433035,C662,_,00020,1
C662__00010.10,11.915393822307603,43.069631635,C662,_,00010,10
C662__00680.10,11.93618420541176,42.98082416,C662,_,00680,10
C662__00670.10,11.940367809468311,42.987792635000005,C662,_,00670,10
C662__00660.10,11.955110653946315,42.99683744,C662,_,00660,10
C662__00650.10,11.94043987625094,42.998047035,C662,_,00650,10
C662__00640.10,11.919614170658548,42.99504855,C662,_,00640,10
C662__0063.10,11.953546055918062,43.00570684,C662,_,0063,10
C662__00610.10,11.934156373889534,43.003662075,C662,_,00610,10
C662__00590.10,11.954620017600835,43.01496298,C662,_,00590,10
C662__00580.10,11.947991931859782,43.01147975000001,C662,_,00580,10
C662__00570.10,11.928496634736838,43.013432175000005,C662,_,00570,10
C662__00550.10,11.92669353617125,43.013064825,C662,_,00550,10
C662__00540.10,11.917574252709045,43.01244666,C662,_,00540,10
C662__00520.10,11.96616085038918,43.025556249999994,C662,_,00520,10
C662__00510.10,11.962957759753188,43.028227505000004,C662,_,00510,10
C662__00500.10,11.956345082812888,43.02703898,C662,_,00500,10
C662__00490.10,11.949424876255424,43.016608875,C662,_,00490,10
C662__00480.10,11.94708951626937,43.0287314,C662,_,00480,10
C662__00460.10,11.913501150086905,43.020765225000005,C662,_,00460,10
C662__00450.10,11.906663398592677,43.02075725,C662,_,00450,10
C662__00440.10,11.895874117303292,43.02007198,C662,_,00440,10
C662__00430.10,11.88428895752877,43.025292615,C662,_,00430,10
C662__00420.10,11.883366641107571,43.02644797,C662,_,00420,10
C662__00410.10,11.876167629476434,43.023697915,C662,_,00410,10
C662__00400.10,11.873024308033482,43.026821675,C662,_,00400,10
C662__00390.10,11.973468129452312,43.03857867,C662,_,00390,10
C662__00380.10,11.961316006304967,43.039121775,C662,_,00380,10
C662__00370.10,11.944765116536377,43.039212739999996,C662,_,00370,10
C662__00370.10,11.94528439031189,43.039214715,C662,_,00370,10
C662__00370.10,11.945206960309537,43.039118224999996,C662,_,00370,10
C662__00350.10,11.931643610651944,43.037344285,C662,_,00350,10
C662__00340.10,11.923894436693722,43.02708059,C662,_,00340,10
C662__00290.10,11.874083486651326,43.034670059999996,C662,_,00290,10
C662__00280.10,11.96198455919275,43.042255095,C662,_,00280,10
C662__00270.10,11.95132734959056,43.041252555,C662,_,00270,10
C662__00260.10,11.930309276154865,43.042655915,C662,_,00260,10
C662__00250.10,11.92776859799389,43.04219097,C662,_,00250,10
C662__00240.10,11.921914530436197,43.038907625,C662,_,00240,10
C662__00230.10,11.913309948642635,43.043509560000004,C662,_,00230,10
C662__00210.10,11.891068596558695,43.040474855,C662,_,00210,10
C662__00190.10,11.87895754290091,43.039182249999996,C662,_,00190,10
C662__00180.10,11.89020481566055,43.047442285,C662,_,00180,10
C662__00170.10,11.978792072311979,43.057814315,C662,_,00170,10
C662__00150.10,11.964433945040668,43.064610110000004,C662,_,00150,10
C662__00140.10,11.938888219027486,43.053209345,C662,_,00140,10
C662__00120.10,11.933084567242307,43.052622330000005,C662,_,00120,10
C662__00110.10,11.912211542868352,43.05056604,C662,_,00110,10
C662__00100.10,11.908552377569293,43.054307465,C662,_,00100,10
C662__00090.10,11.927024045475527,43.059343915,C662,_,00090,10
C662__00080.10,11.915185705411591,43.058322125,C662,_,00080,10
C662__00070.10,11.910579757522967,43.06198635,C662,_,00070,10
C662__00060.10,11.897357051790534,43.06179516,C662,_,00060,10
C662__00050.10,11.931493861335209,43.065846985,C662,_,00050,10
C662__00020.100,11.903812459962353,43.066523405,C662,_,00020,100
C662__0063.100,11.952803451453786,43.00453081,C662,_,0063,100
C662__00610.100,11.934009664090333,42.997192964999996,C662,_,00610,100
C662__00590.100,11.963957175351128,43.01287553,C662,_,00590,100
C662__00580.100,11.939077533736423,43.00575823,C662,_,00580,100
C662__00560.100,11.941852545563574,43.014728575,C662,_,00560,100
C662__00530.100,11.907406785478706,43.013012965,C662,_,00530,100
C662__00520.100,11.967394667765706,43.0175158,C662,_,00520,100
C662__00510.100,11.961164979579117,43.024746305,C662,_,00510,100
C662__00500.100,11.949820470648785,43.02155735,C662,_,00500,100
C662__00490.100,11.947119243234784,43.017536035,C662,_,00490,100
C662__00440.100,11.895667802147578,43.020709705,C662,_,00440,100
C662__00430.100,11.886307633843595,43.025036885,C662,_,00430,100
C662__00380.100,11.960663048665293,43.03532819,C662,_,00380,100
C662__00370.100,11.95519640708504,43.03325785,C662,_,00370,100
C662__00350.100,11.934899945085593,43.02740103,C662,_,00350,100
C662__00340.100,11.92682174055211,43.030007275,C662,_,00340,100
C662__00310.100,11.893339216713558,43.02346364,C662,_,00310,100
C662__00290.100,11.870230794832505,43.029624935,C662,_,00290,100
C662__00270.100,11.9534090144533,43.04976483,C662,_,00270,100
C662__00230.100,11.915348697290987,43.039408495,C662,_,00230,100
C662__00220.100,11.908007405921404,43.043174855000004,C662,_,00220,100
C662__00110.100,11.921534814061395,43.050336834999996,C662,_,00110,100
C662__00080.100,11.916506682559497,43.058377445,C662,_,00080,100
C662__00060.100,11.891948072094166,43.05992696,C662,_,00060,100
C662__00030.100,11.911671590985728,43.06420176,C662,_,00030,100
C662__00580.1000,11.943668695467753,43.006809575,C662,_,00580,1000
C662__00590.1000,11.956692000836524,43.008949255,C662,_,00590,1000
C662__00620.1001,11.942479610941948,42.997165205,C662,_,00620,1001
C662__00660.1001,11.956468558850334,42.98378599,C662,_,00660,1001
C662__00580.1002,11.938541962877709,43.0065186,C662,_,00580,1002
C662__00660.1002,11.956309296668493,42.983750395,C662,_,00660,1002
C662__00620.1002,11.942289228468026,42.99709729,C662,_,00620,1002
C662__00580.1003,11.939027767041203,43.006750705,C662,_,00580,1003
C662__00590.1003,11.952831177402446,43.0105511,C662,_,00590,1003
C662__00580.1004,11.938006791186464,43.00641382,C662,_,00580,1004
C662__00660.1004,11.95630702709148,42.984391075,C662,_,00660,1004
C662__00620.1004,11.948479705102812,43.004623105,C662,_,00620,1004
C662__00580.1005,11.937849503070353,43.00596237,C662,_,00580,1005
C662__00660.1005,11.956596436220455,42.98468837,C662,_,00660,1005
C662__0063.1005,11.956144472288203,43.00070379,C662,_,0063,1005
C662__00620.1005,11.948320844661108,43.004502884999994,C662,_,00620,1005
C662__00580.1006,11.93843447484167,43.006408640000004,C662,_,00580,1006
C662__00660.1006,11.95633218429557,42.984222055000004,C662,_,00660,1006
C662__00620.1006,11.94831234298286,43.004623105,C662,_,00620,1006
C662__00590.1006,11.952708350061272,43.010568129999996,C662,_,00590,1006
C662__00580.1007,11.938631547915438,43.006155835,C662,_,00580,1007
C662__00660.1007,11.956061366460226,42.984834115,C662,_,00660,1007
C662__0063.1007,11.955868935637927,43.000508175,C662,_,0063,1007
C662__00590.1007,11.9527922370823,43.0106312,C662,_,00590,1007
C662__00580.1008,11.938488492170581,43.00655011,C662,_,00580,1008
C662__00660.1008,11.956266334708445,42.98414211,C662,_,00660,1008
C662__00620.1008,11.95011364665529,43.002553745,C662,_,00620,1008
C662__00590.1008,11.952921658667947,43.01088452,C662,_,00590,1008
C662__00580.1009,11.938413610694221,43.007088010000004,C662,_,00580,1009
C662__00660.1009,11.953512535372429,42.990903065,C662,_,00660,1009
C662__0063.1009,11.956062108550825,43.000508175,C662,_,0063,1009
C662__00620.1009,11.950265651442086,43.00190884,C662,_,00620,1009
C662__00590.1009,11.956341114743331,43.009531534999994,C662,_,00590,1009
C662__00020.101,11.901837957100515,43.063863705,C662,_,00020,101
C662__00650.101,11.941942810804557,42.994407315000004,C662,_,00650,101
C662__0063.101,11.953618241229247,43.004732645000004,C662,_,0063,101
C662__0062.101,11.954652940359479,42.998502880000004,C662,_,0062,101
C662__00590.101,11.96328335535776,43.011243230000005,C662,_,00590,101
C662__00580.101,11.942972967520824,43.004724505,C662,_,00580,101
C662__00560.101,11.942244500369478,43.01426196,C662,_,00560,101
C662__00520.101,11.967167211509798,43.017273335,C662,_,00520,101
C662__00510.101,11.961042764122928,43.024671935,C662,_,00510,101
C662__00500.101,11.950342671513884,43.021244665,C662,_,00500,101
C662__00490.101,11.947179898002897,43.017525719999995,C662,_,00490,101
C662__00470.101,11.918226104731385,43.01754427,C662,_,00470,101
C662__00460.101,11.909268589788997,43.01753932,C662,_,00460,101
C662__00450.101,11.90747057531759,43.020839215,C662,_,00450,101
C662__00440.101,11.892087025626054,43.021336829999996,C662,_,00440,101
C662__00430.101,11.886379743502534,43.02511642,C662,_,00430,101
C662__00370.101,11.952470238242666,43.035646220000004,C662,_,00370,101
C662__00360.101,11.936027699145178,43.03032338,C662,_,00360,101
C662__00350.101,11.935247544820013,43.027261175,C662,_,00350,101
C662__00340.101,11.929257157407044,43.028679975,C662,_,00340,101
C662__00270.101,11.958217925839193,43.046805705,C662,_,00270,101
C662__00230.101,11.915928644624561,43.040218065,C662,_,00230,101
C662__00220.101,11.907667762185866,43.04205425,C662,_,00220,101
C662__00110.101,11.921364230924194,43.050877060000005,C662,_,00110,101
C662__00060.101,11.891620592544577,43.060125920000004,C662,_,00060,101
C662__00030.101,11.911832715493269,43.063692465,C662,_,00030,101
C662__00580.1010,11.939718856060772,43.00764204,C662,_,00580,1010
C662__00660.1010,11.956269605041957,42.99233447,C662,_,00660,1010
C662__0063.1010,11.955886838132502,43.00070642,C662,_,0063,1010
C662__00620.1010,11.950722154640836,43.002434065,C662,_,00620,1010
C662__00590.1010,11.95378658206555,43.010515415,C662,_,00590,1010
C662__00590.1011,11.961814970417384,43.01157771,C662,_,00590,1011
C662__00660.1011,11.955878441704186,42.992763405,C662,_,00660,1011
C662__0063.1011,11.95443734030081,43.004532775,C662,_,0063,1011
C662__00620.1011,11.949734680632499,43.00249143,C662,_,00620,1011
C662__00590.1012,11.95055994873307,43.010479544999995,C662,_,00590,1012
C662__00660.1012,11.955159598562306,42.99588962,C662,_,00660,1012
C662__0063.1012,11.954114354322893,43.003478535,C662,_,0063,1012
C662__00580.1013,11.948374064516273,43.007962094999996,C662,_,00580,1013
C662__00660.1013,11.955288396115087,42.99580292,C662,_,00660,1013
C662__0063.1013,11.95548524631543,43.00059635,C662,_,0063,1013
C662__00620.1013,11.95264580031883,43.002829825,C662,_,00620,1013
C662__00590.1014,11.952647459954651,43.01063227,C662,_,00590,1014
C662__00660.1014,11.95116477490147,42.98935104,C662,_,00660,1014
C662__0063.1014,11.95569048125574,43.00052253,C662,_,0063,1014
C662__00620.1014,11.95184778004782,43.002872690000004,C662,_,00620,1014
C662__00590.1015,11.952364418982235,43.010680435,C662,_,00590,1015
C662__00660.1015,11.9541120366525,42.994695289999996,C662,_,00660,1015
C662__0063.1015,11.955733554814532,43.00041827,C662,_,0063,1015
C662__00620.1015,11.951127056815455,43.002027645,C662,_,00620,1015
C662__00620.1016,11.951093280300476,43.00270594,C662,_,00620,1016
C662__00660.1016,11.954235410868622,42.99466531,C662,_,00660,1016
C662__0063.1016,11.955342380004325,43.00069063,C662,_,0063,1016
C662__00620.1017,11.951209447753303,43.00238719,C662,_,00620,1017
C662__00660.1017,11.954454443887883,42.994658015,C662,_,00660,1017
C662__0063.1017,11.952387306477537,43.004081595,C662,_,0063,1017
C662__00590.1018,11.952209166450853,43.01089096,C662,_,00590,1018
C662__0063.1018,11.95592894117799,43.00534638,C662,_,0063,1018
C662__00590.1019,11.952133324458831,43.010669025,C662,_,00590,1019
C662__00660.1019,11.950568896427617,42.994262765,C662,_,00660,1019
C662__0063.1019,11.953093075371475,43.0055589,C662,_,0063,1019
C662__00620.1019,11.951293562576268,43.001684940000004,C662,_,00620,1019
C662__00030.102,11.912230704047996,43.063734055,C662,_,00030,102
C662__00650.102,11.941057126359208,42.99485932,C662,_,00650,102
C662__00640.102,11.923405593235609,42.99336113,C662,_,00640,102
C662__00610.102,11.924056188629311,43.00496919,C662,_,00610,102
C662__00590.102,11.964061947760662,43.012658825,C662,_,00590,102
C662__00580.102,11.945496173326067,43.005147640000004,C662,_,00580,102
C662__00560.102,11.94273876810174,43.013947814999995,C662,_,00560,102
C662__00550.102,11.923218160917255,43.013359460000004,C662,_,00550,102
C662__00520.102,11.967081586705698,43.017013725,C662,_,00520,102
C662__00510.102,11.960899457439044,43.024686020000004,C662,_,00510,102
C662__00500.102,11.950487374683393,43.02124989,C662,_,00500,102
C662__00490.102,11.947449900368614,43.01743305,C662,_,00490,102
C662__00480.102,11.936524627514618,43.02398876,C662,_,00480,102
C662__00470.102,11.92528843648484,43.018044505,C662,_,00470,102
C662__00450.102,11.907259168725897,43.020802305000004,C662,_,00450,102
C662__00440.102,11.892095235812935,43.02106229,C662,_,00440,102
C662__00430.102,11.88654601431305,43.02510463,C662,_,00430,102
C662__00380.102,11.95954297891343,43.03421964,C662,_,00380,102
C662__00370.102,11.95217797230268,43.035154295,C662,_,00370,102
C662__00350.102,11.933896704078077,43.034555895,C662,_,00350,102
C662__00340.102,11.928564807672576,43.029077945,C662,_,00340,102
C662__00330.102,11.910750871090155,43.02896172,C662,_,00330,102
C662__00320.102,11.9006847739368,43.021965035,C662,_,00320,102
C662__00310.102,11.894261138613595,43.022963855,C662,_,00310,102
C662__00300.102,11.885869414793396,43.032740700000005,C662,_,00300,102
C662__00290.102,11.867687704064124,43.028714414999996,C662,_,00290,102
C662__00270.102,11.958610159479935,43.047380895,C662,_,00270,102
C662__00230.102,11.91482665682453,43.038917305,C662,_,00230,102
C662__00220.102,11.907613105232262,43.042116730000004,C662,_,00220,102
C662__00180.102,11.900314536820488,43.04727265,C662,_,00180,102
C662__00140.102,11.936886147311345,43.049043100000006,C662,_,00140,102
C662__00110.102,11.922940714329822,43.049003145,C662,_,00110,102
C662__00080.102,11.914948947719829,43.05883921,C662,_,00080,102
C662__00060.102,11.889225494254916,43.060787794999996,C662,_,00060,102
C662__00590.1020,11.951886380328018,43.01045164999999,C662,_,00590,1020
C662__00660.1020,11.948763517854372,42.99546936,C662,_,00660,1020
C662__00620.1020,11.952608965790859,43.001528640000004,C662,_,00620,1020
C662__00590.1021,11.952011837989325,43.010485355,C662,_,00590,1021
C662__00630.1021,11.95972471698846,43.005104044999996,C662,_,00630,1021
C662__00620.1022,11.942134159884981,43.00099854,C662,_,00620,1022
C662__00660.1022,11.948735058533476,42.996379974999996,C662,_,00660,1022
C662__00630.1022,11.959722693678692,43.005066505,C662,_,00630,1022
C662__00590.1023,11.952260969456926,43.010411155,C662,_,00590,1023
C662__00590.1024,11.952192727814477,43.010454465,C662,_,00590,1024
C662__00660.1024,11.947504161059783,42.996267669999995,C662,_,00660,1024
C662__0063.1024,11.957263014435174,43.00431143,C662,_,0063,1024
C662__00590.1025,11.952566083245298,43.010486349999994,C662,_,00590,1025
C662__00590.1026,11.952372229089393,43.01055693,C662,_,00590,1026
C662__00660.1026,11.94948814426071,42.995959299999996,C662,_,00660,1026
C662__0063.1026,11.953971479556744,43.00259962,C662,_,0063,1026
C662__00620.1026,11.950278456070109,43.00266288,C662,_,00620,1026
C662__00590.1027,11.957428577918371,43.008070425,C662,_,00590,1027
C662__00660.1027,11.947685153311784,42.996857425,C662,_,00660,1027
C662__00620.1027,11.949817110216973,43.002840295,C662,_,00620,1027
C662__00620.1028,11.949754461249999,43.00284294,C662,_,00620,1028
C662__0063.1028,11.953902478057621,43.002614765000004,C662,_,0063,1028
C662__00590.1029,11.953974019847724,43.009550860000004,C662,_,00590,1029
C662__00630.1029,11.956209452507721,42.99701325,C662,_,00630,1029
C662__00620.1029,11.950038493667723,43.00294819,C662,_,00620,1029
C662__00030.103,11.912554224505147,43.063275515,C662,_,00030,103
C662__00680.103,11.954771755513027,42.983030725000006,C662,_,00680,103
C662__00660.103,11.950501733730963,42.9969138,C662,_,00660,103
C662__00640.103,11.923904898961029,42.993584854999995,C662,_,00640,103
C662__0063.103,11.953876560821136,43.00480038,C662,_,0063,103
C662__0062.103,11.95544478855739,42.998589589999995,C662,_,0062,103
C662__00610.103,11.922038333096452,43.004696949999996,C662,_,00610,103
C662__00590.103,11.964081768979659,43.012234605,C662,_,00590,103
C662__00580.103,11.947101195630676,43.005341505000004,C662,_,00580,103
C662__00560.103,11.9416257274837,43.013838715,C662,_,00560,103
C662__00550.103,11.923266685592349,43.013310785,C662,_,00550,103
C662__00530.103,11.907547080579576,43.01299895,C662,_,00530,103
C662__00520.103,11.960048472275744,43.016227685000004,C662,_,00520,103
C662__00510.103,11.963677135741731,43.026720685,C662,_,00510,103
C662__00480.103,11.93676013325943,43.02397661,C662,_,00480,103
C662__00450.103,11.905201596423243,43.018735455,C662,_,00450,103
C662__00440.103,11.89300071936911,43.02109562,C662,_,00440,103
C662__00430.103,11.886780102611905,43.02444831,C662,_,00430,103
C662__00370.103,11.95146955146802,43.03453795,C662,_,00370,103
C662__00360.103,11.936916661113932,43.030564115000004,C662,_,00360,103
C662__00350.103,11.934744753660766,43.026855944999994,C662,_,00350,103
C662__00340.103,11.927511438433845,43.028752655,C662,_,00340,103
C662__00320.103,11.906539004346993,43.031653219999995,C662,_,00320,103
C662__00290.103,11.871663756280594,43.03036568500001,C662,_,00290,103
C662__00270.103,11.958133203468922,43.04805537,C662,_,00270,103
C662__00260.103,11.939497467116851,43.04042308,C662,_,00260,103
C662__00240.103,11.918558088504604,43.02908572,C662,_,00240,103
C662__00230.103,11.912728185205903,43.03599230499999,C662,_,00230,103
C662__00220.103,11.90761326419608,43.041783824999996,C662,_,00220,103
C662__00110.103,11.922574737237987,43.046859145,C662,_,00110,103
C662__00080.103,11.915148359223917,43.05888784,C662,_,00080,103
C662__00060.103,11.897061458157323,43.059291869999996,C662,_,00060,103
C662__00590.1030,11.953542750350485,43.008700945,C662,_,00590,1030
C662__0063.1030,11.95522557221003,43.00095044,C662,_,0063,1030
C662__00620.1030,11.95084805048767,43.0029157,C662,_,00620,1030
C662__00590.1031,11.953628030052776,43.008895980000005,C662,_,00590,1031
C662__0063.1031,11.956877094001992,43.004328895,C662,_,0063,1031
C662__00620.1031,11.941156467219123,43.000363535,C662,_,00620,1031
C662__00620.1032,11.943246034769928,42.99982022499999,C662,_,00620,1032
C662__0063.1032,11.953513265012884,43.004292879999994,C662,_,0063,1032
C662__00590.1033,11.954108360484224,43.008546205,C662,_,00590,1033
C662__0063.1033,11.956087245866605,43.001371035,C662,_,0063,1033
C662__00620.1033,11.946230479621324,43.001399785000004,C662,_,00620,1033
C662__00620.1034,11.94660257641231,43.001089835,C662,_,00620,1034
C662__00660.1034,11.950969763155207,42.99636352,C662,_,00660,1034
C662__0063.1034,11.957432921877192,43.00440041,C662,_,0063,1034
C662__00590.1035,11.953785898962552,43.00898517,C662,_,00590,1035
C662__0063.1035,11.95403662704449,43.00236085,C662,_,0063,1035
C662__00620.1035,11.943911468101971,43.000601,C662,_,00620,1035
C662__00590.1036,11.953782179895537,43.008653054999996,C662,_,00590,1036
C662__00660.1036,11.950833881831947,42.997137585000004,C662,_,00660,1036
C662__0063.1036,11.954720773985159,43.001618539999996,C662,_,0063,1036
C662__00620.1036,11.943424036902204,43.000082975,C662,_,00620,1036
C662__00590.1037,11.953939926539405,43.008725775,C662,_,00590,1037
C662__0063.1037,11.95608439213748,43.00242575,C662,_,0063,1037
C662__00620.1037,11.944582012328013,43.000375425,C662,_,00620,1037
C662__00620.1038,11.950943475067668,43.00326812,C662,_,00620,1038
C662__0063.1038,11.956332282883647,43.001298085,C662,_,0063,1038
C662__00620.1039,11.950549953710206,43.003272245,C662,_,00620,1039
C662__0063.1039,11.953807959435204,43.00265701,C662,_,0063,1039
C662__00030.104,11.912210483424232,43.063559735,C662,_,00030,104
C662__00650.104,11.942943135378444,42.99701628,C662,_,00650,104
C662__00640.104,11.92328421508331,42.99463479,C662,_,00640,104
C662__00610.104,11.921796970666861,43.004269480000005,C662,_,00610,104
C662__00590.104,11.964405807959984,43.01214386,C662,_,00590,104
C662__00580.104,11.948227199462858,43.005577869999996,C662,_,00580,104
C662__00560.104,11.941857177609522,43.013436725000005,C662,_,00560,104
C662__00550.104,11.923639641485563,43.01342124999999,C662,_,00550,104
C662__00530.104,11.907234227621075,43.01273045000001,C662,_,00530,104
C662__00520.104,11.96050950304446,43.016428245,C662,_,00520,104
C662__00510.104,11.964017130565978,43.02672004,C662,_,00510,104
C662__00490.104,11.947517813586327,43.01739361,C662,_,00490,104
C662__00480.104,11.937058493551088,43.023857975,C662,_,00480,104
C662__00460.104,11.907611461966434,43.018843065,C662,_,00460,104
C662__00450.104,11.90549617424873,43.01854332,C662,_,00450,104
C662__00440.104,11.892130534620215,43.020677065,C662,_,00440,104
C662__00430.104,11.886838567360762,43.024534585,C662,_,00430,104
C662__00380.104,11.963323864579461,43.034479015,C662,_,00380,104
C662__00350.104,11.934748302390112,43.02644488,C662,_,00350,104
C662__00340.104,11.929132432816413,43.028401669999994,C662,_,00340,104
C662__00320.104,11.906751693211827,43.03124654,C662,_,00320,104
C662__00300.104,11.885600907763177,43.03264704,C662,_,00300,104
C662__00290.104,11.870091277536511,43.028642295,C662,_,00290,104
C662__00270.104,11.95634110234263,43.04883264,C662,_,00270,104
C662__00260.104,11.940092827080674,43.0405632,C662,_,00260,104
C662__00240.104,11.921697875381168,43.028646475,C662,_,00240,104
C662__00230.104,11.912432329922957,43.03541921,C662,_,00230,104
C662__00220.104,11.902818859717872,43.042923285,C662,_,00220,104
C662__00140.104,11.943549808333135,43.052158145,C662,_,00140,104
C662__00110.104,11.922492943964128,43.046950175000006,C662,_,00110,104
C662__00080.104,11.912988932594704,43.060866945,C662,_,00080,104
C662__00060.104,11.891235561400675,43.060756745,C662,_,00060,104
C662__00590.1040,11.954132941464081,43.009217414999995,C662,_,00590,1040
C662__0063.1040,11.954923865736411,43.001163815,C662,_,0063,1040
C662__00620.1040,11.949543788786439,43.002725264999995,C662,_,00620,1040
C662__00590.1041,11.953385029679028,43.008984485,C662,_,00590,1041
C662__0063.1041,11.955545970196606,43.00148522,C662,_,0063,1041
C662__00620.1041,11.950252038177084,43.003126824999995,C662,_,00620,1041
C662__00590.1042,11.953595864227529,43.00902544,C662,_,00590,1042
C662__0063.1042,11.957665554103643,43.00437125,C662,_,0063,1042
C662__00620.1042,11.945072943917857,42.998981075,C662,_,00620,1042
C662__00590.1043,11.953733090259366,43.009594699999994,C662,_,00590,1043
C662__0063.1043,11.957644161481788,43.00433006,C662,_,0063,1043
C662__00620.1043,11.944730078614707,42.99955867,C662,_,00620,1043
C662__00620.1044,11.944915993650703,42.999963089999994,C662,_,00620,1044
C662__00660.1044,11.953670700290257,42.99386415,C662,_,00660,1044
