nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__0063.1044,11.957646992441017,43.00414465,C662,_,0063,1044
C662__00590.1045,11.953065349751597,43.008932765,C662,_,00590,1045
C662__0063.1045,11.95553772720432,43.004582705000004,C662,_,0063,1045
C662__00620.1045,11.94503635302953,43.000022904999994,C662,_,00620,1045
C662__00590.1046,11.949169422858606,43.011697055,C662,_,00590,1046
C662__0063.1046,11.95567744190263,43.002591165,C662,_,0063,1046
C662__00620.1046,11.94889469015539,43.00261145,C662,_,00620,1046
C662__00590.1047,11.94915248752926,43.011872225000005,C662,_,00590,1047
C662__0063.1047,11.955906069827838,43.00257971,C662,_,0063,1047
C662__00620.1047,11.949604971462847,43.002830180000004,C662,_,00620,1047
C662__00590.1048,11.953946614999218,43.010410164999996,C662,_,00590,1048
C662__0063.1048,11.954827987468633,43.00442332,C662,_,0063,1048
C662__00620.1048,11.949976013255895,43.003215175,C662,_,00620,1048
C662__00590.1049,11.95400248713161,43.010404824999995,C662,_,00590,1049
C662__00660.1049,11.956359567623062,42.987248065,C662,_,00660,1049
C662__00620.1049,11.949949842620576,43.003004595,C662,_,00620,1049
C662__00030.105,11.913307435709257,43.063466015,C662,_,00030,105
C662__00650.105,11.946086676110443,42.996563339999994,C662,_,00650,105
C662__00640.105,11.923081009124008,42.99439016,C662,_,00640,105
C662__0062.105,11.955430068765764,42.9984226,C662,_,0062,105
C662__00610.105,11.92173776686797,43.00408765,C662,_,00610,105
C662__00590.105,11.964904752571073,43.012007325,C662,_,00590,105
C662__00560.105,11.942042154078639,43.013436725000005,C662,_,00560,105
C662__00550.105,11.92480460519996,43.013561045,C662,_,00550,105
C662__00530.105,11.905478078634502,43.01317888,C662,_,00530,105
C662__00520.105,11.960907320536384,43.016675845,C662,_,00520,105
C662__00510.105,11.963202261282357,43.026118260000004,C662,_,00510,105
C662__00500.105,11.95542464646169,43.021214955,C662,_,00500,105
C662__00490.105,11.94762135468402,43.0173825,C662,_,00490,105
C662__00480.105,11.937519638767366,43.023999305000004,C662,_,00480,105
C662__00470.105,11.920461943159724,43.018416545,C662,_,00470,105
C662__00460.105,11.907025590555435,43.01883129,C662,_,00460,105
C662__00450.105,11.907503756805774,43.01591396,C662,_,00450,105
C662__00440.105,11.89196016002249,43.023335595,C662,_,00440,105
C662__00430.105,11.886897207397126,43.02462302,C662,_,00430,105
C662__00380.105,11.963269113313657,43.035714905,C662,_,00380,105
C662__00370.105,11.949510182665758,43.0319232,C662,_,00370,105
C662__00340.105,11.928811024477664,43.028654955,C662,_,00340,105
C662__00320.105,11.90783441760399,43.033429240000004,C662,_,00320,105
C662__00310.105,11.896020485693132,43.0220132,C662,_,00310,105
C662__00290.105,11.872252811188702,43.028478905,C662,_,00290,105
C662__00270.105,11.955497596418336,43.049087905,C662,_,00270,105
C662__00260.105,11.940457216902004,43.040648024999996,C662,_,00260,105
C662__00230.105,11.9110976943752,43.033604455,C662,_,00230,105
C662__00220.105,11.902891470622837,43.04279387,C662,_,00220,105
C662__00180.105,11.900739560351486,43.046327725,C662,_,00180,105
C662__00140.105,11.943358352620915,43.05258836,C662,_,00140,105
C662__00110.105,11.922402911604065,43.047102100000004,C662,_,00110,105
C662__00070.105,11.91196017317316,43.057126835000005,C662,_,00070,105
C662__00060.105,11.89105852565961,43.06076495,C662,_,00060,105
C662__00590.1050,11.953267900540029,43.010326129999996,C662,_,00590,1050
C662__0063.1050,11.953339708979575,43.003197175,C662,_,0063,1050
C662__00620.1050,11.95041862282265,43.00335511,C662,_,00620,1050
C662__00590.1051,11.953198040175227,43.010185125,C662,_,00590,1051
C662__0063.1051,11.957974425885578,43.00440725,C662,_,0063,1051
C662__00620.1051,11.950434387363376,43.003314145000004,C662,_,00620,1051
C662__00590.1052,11.953300047729584,43.0101863,C662,_,00590,1052
C662__00630.1052,11.95540795202904,42.994999435,C662,_,00630,1052
C662__00620.1052,11.947591406380518,43.002172115,C662,_,00620,1052
C662__00620.1053,11.947823617133416,43.002111215,C662,_,00620,1053
C662__00630.1053,11.956195972844831,42.996049465,C662,_,00630,1053
C662__00620.1054,11.949139197231915,43.002618645,C662,_,00620,1054
C662__00630.1054,11.95566416304946,42.995295600000006,C662,_,00630,1054
C662__00620.1055,11.948426780345901,43.00202894,C662,_,00620,1055
C662__0063.1055,11.953637217993073,43.00382552000001,C662,_,0063,1055
C662__0063.1056,11.956420614355455,43.00561458,C662,_,0063,1056
C662__00590.1057,11.95323143771564,43.009763844999995,C662,_,00590,1057
C662__0063.1057,11.956427214543737,43.005071665,C662,_,0063,1057
C662__00620.1057,11.947680137798745,43.001829095,C662,_,00620,1057
C662__00590.1058,11.953810924219642,43.01032301,C662,_,00590,1058
C662__00630.1058,11.955072741794257,42.994494965,C662,_,00630,1058
C662__00620.1058,11.943974982378583,43.000417825,C662,_,00620,1058
C662__00620.1059,11.94376451310622,42.999935195000006,C662,_,00620,1059
C662__00630.1059,11.954975159664762,42.994357730000004,C662,_,00630,1059
C662__00030.106,11.913086297626416,43.06332904,C662,_,00030,106
C662__00680.106,11.95462463478815,42.982041975,C662,_,00680,106
C662__00650.106,11.944157124593907,42.99597739,C662,_,00650,106
C662__00640.106,11.923198656983981,42.994287325,C662,_,00640,106
C662__00620.106,11.942693879224848,43.001186004999994,C662,_,00620,106
C662__00610.106,11.921191889237452,43.002054924999996,C662,_,00610,106
C662__00590.106,11.965408722195404,43.011880395,C662,_,00590,106
C662__00560.106,11.942549022233212,43.013452715,C662,_,00560,106
C662__00550.106,11.919723634876817,43.011634674999996,C662,_,00550,106
C662__00530.106,11.905862682560638,43.013031315000006,C662,_,00530,106
C662__00520.106,11.961294100700623,43.01687566,C662,_,00520,106
C662__00510.106,11.962811078559083,43.02559416,C662,_,00510,106
C662__00500.106,11.955968573337476,43.020795795,C662,_,00500,106
C662__00490.106,11.947583847312401,43.01734186,C662,_,00490,106
C662__00480.106,11.940418558727899,43.02441872,C662,_,00480,106
C662__00460.106,11.906690439919192,43.018773120000006,C662,_,00460,106
C662__00450.106,11.907909598683851,43.01590814,C662,_,00450,106
C662__00440.106,11.895863154819846,43.02121513,C662,_,00440,106
C662__00430.106,11.88693600494962,43.024740144999996,C662,_,00430,106
C662__00380.106,11.957692738008738,43.0310055,C662,_,00380,106
C662__00350.106,11.932219491917287,43.025869064999995,C662,_,00350,106
C662__00340.106,11.927676608623315,43.02825867,C662,_,00340,106
C662__00330.106,11.910718314399606,43.029157865,C662,_,00330,106
C662__00320.106,11.900135174963104,43.0311726,C662,_,00320,106
C662__00310.106,11.897951904158386,43.023237815,C662,_,00310,106
C662__00300.106,11.886019193150338,43.03294312,C662,_,00300,106
C662__00290.106,11.870812069285911,43.02794489,C662,_,00290,106
C662__00270.106,11.959132243312762,43.046213045,C662,_,00270,106
C662__00230.106,11.911017889462052,43.03297071,C662,_,00230,106
C662__00220.106,11.901995413482302,43.041463205,C662,_,00220,106
C662__00180.106,11.900329616365099,43.047018699999995,C662,_,00180,106
C662__00140.106,11.943438156530974,43.052276535000004,C662,_,00140,106
C662__00110.106,11.922239243434088,43.04741095,C662,_,00110,106
C662__00590.1060,11.95407436620052,43.010150710000005,C662,_,00590,1060
C662__0063.1060,11.958639397399647,43.005039115,C662,_,0063,1060
C662__00620.1060,11.94624409260759,43.002008110000006,C662,_,00620,1060
C662__00620.1061,11.947238115569851,43.001425635000004,C662,_,00620,1061
C662__0063.1061,11.958829778855847,43.005342805,C662,_,0063,1061
C662__00620.1062,11.944214654525815,42.999467565,C662,_,00620,1062
C662__0063.1062,11.955175771805886,43.003248819999996,C662,_,0063,1062
C662__00590.1063,11.953607276555648,43.00974158,C662,_,00590,1063
C662__00630.1063,11.955916417635764,42.99521067,C662,_,00630,1063
C662__00620.1063,11.944388185484982,42.99877758,C662,_,00620,1063
C662__00590.1064,11.95296063265999,43.010318155,C662,_,00590,1064
C662__0063.1064,11.954907934153933,43.003200039999996,C662,_,0063,1064
C662__00590.1065,11.952951204809747,43.010152205,C662,_,00590,1065
C662__0063.1065,11.955165751165744,43.003161145,C662,_,0063,1065
C662__00620.1065,11.950777177518875,43.0035823,C662,_,00620,1065
C662__00590.1066,11.952893132742249,43.00999295,C662,_,00590,1066
C662__0063.1066,11.954324700311808,43.00337471,C662,_,0063,1066
C662__00620.1066,11.945949160982575,43.000633205,C662,_,00620,1066
C662__00620.1067,11.945474043641047,43.00035648,C662,_,00620,1067
C662__0063.1067,11.95475285738802,43.004141544999996,C662,_,0063,1067
C662__00620.1068,11.945475195724718,43.000996915,C662,_,00620,1068
C662__0063.1068,11.957605569461288,43.00551118,C662,_,0063,1068
C662__00590.1069,11.953003238215395,43.009762359999996,C662,_,00590,1069
C662__0063.1069,11.954341450231848,43.002801415,C662,_,0063,1069
C662__00620.1069,11.94491771626621,43.000867695,C662,_,00620,1069
C662__00020.107,11.909648429472592,43.0670606,C662,_,00020,107
C662__00680.107,11.955411468474892,42.983933035,C662,_,00680,107
C662__00650.107,11.943411636872893,42.98893512,C662,_,00650,107
C662__00640.107,11.923096658555169,42.994432015,C662,_,00640,107
C662__00610.107,11.92163418363296,43.003621915,C662,_,00610,107
C662__00590.107,11.965747771932655,43.01179338,C662,_,00590,107
C662__00560.107,11.943706507773125,43.01403039,C662,_,00560,107
C662__00550.107,11.921550883647393,43.013121625,C662,_,00550,107
C662__00530.107,11.906119931567368,43.013301095,C662,_,00530,107
C662__00510.107,11.96213228358653,43.025134905,C662,_,00510,107
C662__00500.107,11.953303123803359,43.021935225,C662,_,00500,107
C662__00490.107,11.947788205832804,43.01726925,C662,_,00490,107
C662__00480.107,11.940597931849425,43.023566415,C662,_,00480,107
C662__00440.107,11.892900462610214,43.022488135,C662,_,00440,107
C662__00380.107,11.95867112437999,43.031564655,C662,_,00380,107
C662__00360.107,11.937371303381166,43.030685745,C662,_,00360,107
C662__00350.107,11.933877441550084,43.025455275,C662,_,00350,107
C662__00340.107,11.927753401190767,43.02803265,C662,_,00340,107
C662__00330.107,11.9096480602999,43.0269284,C662,_,00330,107
C662__00320.107,11.906013350206583,43.032789005,C662,_,00320,107
C662__00290.107,11.86713119196303,43.028677895,C662,_,00290,107
C662__00240.107,11.920513555152917,43.02694589,C662,_,00240,107
C662__00230.107,11.909183926593244,43.04533298,C662,_,00230,107
C662__00220.107,11.902105701093284,43.041463205,C662,_,00220,107
C662__00200.107,11.888061710342825,43.036838285,C662,_,00200,107
C662__00180.107,11.90257368026413,43.047761615,C662,_,00180,107
C662__00140.107,11.943549825283327,43.05186149,C662,_,00140,107
C662__00110.107,11.921314284535324,43.051066015,C662,_,00110,107
C662__00070.107,11.912987061403701,43.05624575,C662,_,00070,107
C662__00060.107,11.898668625108161,43.058028295,C662,_,00060,107
C662__00030.107,11.91313204255808,43.06373359,C662,_,00030,107
C662__00590.1070,11.953680248677035,43.01022972,C662,_,00590,1070
C662__00630.1070,11.955748126063149,42.994861529999994,C662,_,00630,1070
C662__00620.1070,11.944511179254967,43.000037585,C662,_,00620,1070
C662__00590.1071,11.953322332247414,43.00989932,C662,_,00590,1071
C662__00630.1071,11.955637059678802,42.994957095000004,C662,_,00630,1071
C662__00620.1071,11.945064005595501,43.000277135000005,C662,_,00620,1071
C662__00590.1072,11.951639325384608,43.00680234,C662,_,00590,1072
C662__0063.1072,11.953616882963004,43.004053545000005,C662,_,0063,1072
C662__00620.1072,11.944654265391362,43.00024947,C662,_,00620,1072
C662__00590.1073,11.951629556818887,43.006850405,C662,_,00590,1073
C662__0063.1073,11.954139176402334,43.003099645,C662,_,0063,1073
C662__00620.1073,11.948896036402521,43.00054845,C662,_,00620,1073
C662__00590.1074,11.951690869258416,43.006866435,C662,_,00590,1074
C662__0063.1074,11.953869278216363,43.004090915,C662,_,0063,1074
C662__00620.1074,11.947306207390852,43.00138274,C662,_,00620,1074
C662__00620.1075,11.947258285503139,43.001398865,C662,_,00620,1075
C662__0063.1075,11.956038428902332,43.00205066,C662,_,0063,1075
C662__00620.1076,11.946939718064542,43.001099405,C662,_,00620,1076
C662__0063.1076,11.95317993989558,43.00448085,C662,_,0063,1076
C662__00620.1077,11.946964094565509,43.00120914,C662,_,00620,1077
C662__0063.1077,11.95432451104451,43.003025859999994,C662,_,0063,1077
C662__00620.1078,11.946874011150651,43.00119953,C662,_,00620,1078
C662__0063.1078,11.953977698368021,43.003112279999996,C662,_,0063,1078
C662__00620.1079,11.946680954047675,43.000846055,C662,_,00620,1079
C662__00630.1079,11.95618561339274,42.99474918,C662,_,00630,1079
C662__00020.108,11.90997328073458,43.066513525000005,C662,_,00020,108
C662__00650.108,11.944467661613526,42.99617252,C662,_,00650,108
C662__00640.108,11.921231409005777,42.991613255000004,C662,_,00640,108
C662__00620.108,11.949415720537996,43.00149714,C662,_,00620,108
C662__00610.108,11.92083571316983,43.000746539999994,C662,_,00610,108
C662__00590.108,11.966322911024205,43.012074569999996,C662,_,00590,108
C662__00580.108,11.946995205172518,43.013302304999996,C662,_,00580,108
C662__00570.108,11.936295588593408,43.005399780000005,C662,_,00570,108
C662__00560.108,11.943721738551336,43.013672334999995,C662,_,00560,108
C662__00550.108,11.921280145498375,43.012512654999995,C662,_,00550,108
C662__00530.108,11.906550567490234,43.012715385,C662,_,00530,108
C662__00520.108,11.962956026722047,43.016773105,C662,_,00520,108
C662__00510.108,11.963209408799802,43.029702225,C662,_,00510,108
C662__00500.108,11.947680617545107,43.02080798,C662,_,00500,108
C662__00490.108,11.946890679712197,43.017328905,C662,_,00490,108
C662__00480.108,11.94166692878446,43.023607775,C662,_,00480,108
C662__00450.108,11.905093290135714,43.02459947,C662,_,00450,108
C662__00440.108,11.895983009518192,43.020788905,C662,_,00440,108
C662__00380.108,11.958683136995475,43.03143396,C662,_,00380,108
C662__00360.108,11.937845168724106,43.030883345,C662,_,00360,108
C662__00350.108,11.934454890590857,43.02586669,C662,_,00350,108
C662__00320.108,11.906288742436658,43.032310105,C662,_,00320,108
C662__00310.108,11.89995234138111,43.022427844999996,C662,_,00310,108
C662__00290.108,11.87448665224196,43.028999424999995,C662,_,00290,108
C662__00260.108,11.94077676180478,43.040459389999995,C662,_,00260,108
C662__00240.108,11.926796689215788,43.03094715,C662,_,00240,108
C662__00230.108,11.908255000195304,43.043434975,C662,_,00230,108
C662__00220.108,11.90328653686776,43.044752595,C662,_,00220,108
C662__00180.108,11.903347217942617,43.047431970000005,C662,_,00180,108
C662__00140.108,11.943568324150297,43.05137137,C662,_,00140,108
C662__00110.108,11.921626945161648,43.05116902,C662,_,00110,108
C662__00080.108,11.915542851861066,43.059484839999996,C662,_,00080,108
C662__00060.108,11.895319911264767,43.058238735,C662,_,00060,108
C662__00030.108,11.912951023972678,43.063578705,C662,_,00030,108
C662__00620.1080,11.946563720375435,43.00100534,C662,_,00620,1080
C662__0063.1080,11.954274016907181,43.00363595,C662,_,0063,1080
C662__00590.1081,11.949845287096334,43.01007407,C662,_,00590,1081
C662__00630.1081,11.95559435348627,42.994724579999996,C662,_,00630,1081
C662__00620.1081,11.94652977497122,43.00102701,C662,_,00620,1081
C662__00590.1082,11.949788319149128,43.009790565,C662,_,00590,1082
C662__0063.1082,11.954992504949644,43.0021036,C662,_,0063,1082
C662__00620.1082,11.946517973534537,43.00070801,C662,_,00620,1082
C662__00590.1083,11.950058895823119,43.0096564,C662,_,00590,1083
C662__00630.1083,11.956358186810316,42.99436103,C662,_,00630,1083
C662__00620.1083,11.946380526889461,43.00091260000001,C662,_,00620,1083
C662__00620.1084,11.946367615925944,43.000949465000005,C662,_,00620,1084
C662__00630.1084,11.955488693832525,42.99456114,C662,_,00630,1084
C662__00590.1085,11.950256403813961,43.0093428,C662,_,00590,1085
C662__0063.1085,11.954377823053292,43.00210489,C662,_,0063,1085
C662__00620.1085,11.946361349594376,43.000579474999995,C662,_,00620,1085
C662__00590.1086,11.946655824635645,43.01492579000001,C662,_,00590,1086
C662__00630.1086,11.956136747797673,42.995426595,C662,_,00630,1086
C662__00620.1086,11.946196824654631,43.000791475,C662,_,00620,1086
C662__00590.1087,11.947125720062736,43.01463275,C662,_,00590,1087
C662__0063.1087,11.956375458598401,43.00318165,C662,_,0063,1087
C662__00620.1087,11.946197865328127,43.00084187,C662,_,00620,1087
C662__00590.1088,11.952531113127485,43.006505385,C662,_,00590,1088
C662__00630.1088,11.956171415157087,42.994124084999996,C662,_,00630,1088
C662__00620.1088,11.946101064593826,43.000515925,C662,_,00620,1088
C662__00590.1089,11.951843999521952,43.006704965,C662,_,00590,1089
C662__00630.1089,11.956114493171967,42.99392962,C662,_,00630,1089
C662__00620.1089,11.946044176913308,43.00064099,C662,_,00620,1089
C662__00020.109,11.909485472334282,43.066580994999995,C662,_,00020,109
C662__00660.109,11.946609383936309,42.99020057,C662,_,00660,109
C662__00640.109,11.930707774389221,42.99621751,C662,_,00640,109
C662__0063.109,11.953927822805717,43.004465455,C662,_,0063,109
C662__00580.109,11.950371931577077,43.006701205,C662,_,00580,109
C662__00560.109,11.943182980668336,43.013361474999996,C662,_,00560,109
C662__00550.109,11.921719354468074,43.01213213,C662,_,00550,109
C662__00530.109,11.906858874804495,43.012403015000004,C662,_,00530,109
C662__00520.109,11.964713857377214,43.016464965,C662,_,00520,109
C662__00510.109,11.96327392845152,43.02982729,C662,_,00510,109
C662__00500.109,11.947910155062331,43.02082939,C662,_,00500,109
C662__00480.109,11.9426398207733,43.023890895,C662,_,00480,109
C662__00470.109,11.920402085051574,43.01666005,C662,_,00470,109
C662__00440.109,11.894971437007612,43.018683775,C662,_,00440,109
C662__00430.109,11.88631734706718,43.018780254999996,C662,_,00430,109
C662__00380.109,11.958205523459757,43.030794220000004,C662,_,00380,109
C662__00370.109,11.950466151426625,43.040177920000005,C662,_,00370,109
C662__00350.109,11.935480030298141,43.026085225,C662,_,00350,109
C662__00340.109,11.92786964280973,43.027687385,C662,_,00340,109
C662__00320.109,11.905975770295445,43.032189325,C662,_,00320,109
C662__00310.109,11.898385629017,43.021179059999994,C662,_,00310,109
C662__00290.109,11.874336256222499,43.02923682,C662,_,00290,109
C662__00260.109,11.940292654014332,43.040404185,C662,_,00260,109
C662__00240.109,11.926983571106629,43.03092302,C662,_,00240,109
C662__00230.109,11.907863451366737,43.042764675,C662,_,00230,109
C662__00220.109,11.901806408447708,43.040813765,C662,_,00220,109
C662__00180.109,11.902409118271901,43.046325065000005,C662,_,00180,109
C662__00140.109,11.943659137859342,43.051296035,C662,_,00140,109
C662__00110.109,11.920936075877592,43.05214167,C662,_,00110,109
C662__00080.109,11.915334182971474,43.059406304999996,C662,_,00080,109
C662__00070.109,11.913149561037311,43.057351249999996,C662,_,00070,109
C662__00060.109,11.892849596855651,43.059657400000006,C662,_,00060,109
C662__00030.109,11.911964949173143,43.06465127,C662,_,00030,109
C662__00620.1090,11.946018807040168,43.000666925000004,C662,_,00620,1090
C662__0063.1090,11.955274513504747,43.00152026,C662,_,0063,1090
C662__00620.1091,11.945745667071565,43.000431285000005,C662,_,00620,1091
C662__00630.1091,11.959630880987802,43.003314305,C662,_,00630,1091
C662__00590.1092,11.953087158431348,43.00988607,C662,_,00590,1092
C662__0063.1092,11.956232789608709,43.00227414,C662,_,0063,1092
C662__00620.1092,11.945576357412307,43.00040844,C662,_,00620,1092
C662__00620.1093,11.94581695227601,43.000343655,C662,_,00620,1093
C662__00660.1093,11.95442393443285,42.995321415,C662,_,00660,1093
C662__0063.1093,11.959108013504412,43.006044075,C662,_,0063,1093
C662__00620.1094,11.945659317495885,43.000425735,C662,_,00620,1094
C662__00660.1094,11.954220321433718,42.99512312,C662,_,00660,1094
C662__0063.1094,11.954944149094292,43.00480756,C662,_,0063,1094
C662__00620.1095,11.943221441186223,42.99837028,C662,_,00620,1095
C662__00660.1095,11.953854541435716,42.99516204,C662,_,00660,1095
C662__0063.1095,11.954927908090422,43.001648535,C662,_,0063,1095
C662__00620.1096,11.943857060314151,42.999404635,C662,_,00620,1096
C662__00630.1096,11.955262500414642,42.994779995,C662,_,00630,1096
C662__00620.1097,11.945400946299582,43.000159679999996,C662,_,00620,1097
C662__00630.1097,11.9553319917841,42.994859895,C662,_,00630,1097
C662__0063.1098,11.95440362215761,43.004691185,C662,_,0063,1098
C662__00660.1098,11.953158363468773,42.99514996,C662,_,00660,1098
C662__00620.1099,11.945459711824508,43.000321705000005,C662,_,00620,1099
C662__00660.1099,11.952634252292263,42.99533544,C662,_,00660,1099
C662__0063.1099,11.95652665031994,43.005305039999996,C662,_,0063,1099
C662__00010.11,11.915778547601127,43.070010195,C662,_,00010,11
C662__00680.11,11.937452448868875,42.98222853,C662,_,00680,11
C662__00670.11,11.940847414320185,42.987914995,C662,_,00670,11
C662__00660.11,11.947391727011976,42.995206780000004,C662,_,00660,11
C662__00640.11,11.922509282619842,42.995886805,C662,_,00640,11
C662__0063.11,11.951672131902649,43.005069215,C662,_,0063,11
C662__00600.11,11.917818445547248,43.00489596,C662,_,00600,11
C662__00580.11,11.948235116513835,43.01154335,C662,_,00580,11
C662__00570.11,11.929493309729907,43.010807105,C662,_,00570,11
C662__00550.11,11.927197662074015,43.014226595,C662,_,00550,11
C662__00540.11,11.9179278459581,43.012543305,C662,_,00540,11
C662__00530.11,11.910257044255339,43.01494545,C662,_,00530,11
C662__00520.11,11.968590987224548,43.02517516,C662,_,00520,11
C662__00510.11,11.963893942115227,43.02744702,C662,_,00510,11
C662__00500.11,11.956561127988394,43.027542765,C662,_,00500,11
C662__00490.11,11.948413565418935,43.01781289,C662,_,00490,11
C662__00480.11,11.947430985873295,43.029031645,C662,_,00480,11
C662__00470.11,11.927197285986159,43.023347415,C662,_,00470,11
C662__00460.11,11.91472984873985,43.020006775,C662,_,00460,11
C662__00450.11,11.903016150867934,43.02123442,C662,_,00450,11
C662__00440.11,11.895553107339575,43.019379505,C662,_,00440,11
C662__00410.11,11.87697905657628,43.022793535000005,C662,_,00410,11
C662__00400.11,11.858207014059321,43.02939248,C662,_,00400,11
C662__00390.11,11.973665579040897,43.038238445000005,C662,_,00390,11
C662__00380.11,11.962495918999192,43.039619235,C662,_,00380,11
C662__00360.11,11.943655086302787,43.039120475000004,C662,_,00360,11
C662__00350.11,11.932948289424022,43.036636665,C662,_,00350,11
C662__00340.11,11.924487687721815,43.027486045,C662,_,00340,11
C662__00320.11,11.906310548312682,43.032520655,C662,_,00320,11
C662__00280.11,11.954668183845369,43.041946685,C662,_,00280,11
C662__00270.11,11.95385679895274,43.047270115,C662,_,00270,11
C662__00260.11,11.93200183025645,43.043766455,C662,_,00260,11
C662__00250.11,11.927076594218953,43.04072305,C662,_,00250,11
C662__00240.11,11.91839508915242,43.037344335,C662,_,00240,11
C662__00230.11,11.914492254979592,43.043639985,C662,_,00230,11
C662__00220.11,11.904318434852597,43.044086445,C662,_,00220,11
C662__00210.11,11.892266609725992,43.040421365,C662,_,00210,11
C662__00190.11,11.879735063308836,43.03874795,C662,_,00190,11
C662__00180.11,11.892296585258652,43.047846945,C662,_,00180,11
C662__00170.11,11.978409669942431,43.05738001,C662,_,00170,11
C662__00150.11,11.967732047748934,43.0649238,C662,_,00150,11
C662__00140.11,11.939269665940003,43.053457275,C662,_,00140,11
C662__00130.11,11.929513645489983,43.047506725,C662,_,00130,11
C662__00110.11,11.912338173069244,43.05001875,C662,_,00110,11
C662__00100.11,11.908327157439883,43.054318464999994,C662,_,00100,11
C662__00080.11,11.915332167823518,43.05809962,C662,_,00080,11
C662__00060.11,11.898298134875173,43.06181204,C662,_,00060,11
C662__00050.11,11.927480363353952,43.07236788,C662,_,00050,11
C662__00020.11,11.90695812762293,43.06607509,C662,_,00020,11
C662__00020.110,11.907844391639152,43.0675274,C662,_,00020,110
C662__00680.110,11.950103890274743,42.981267445,C662,_,00680,110
C662__00660.110,11.950608306115456,42.992138215,C662,_,00660,110
C662__00620.110,11.950640192467073,43.001162135,C662,_,00620,110
C662__00610.110,11.920462603191396,42.99937649,C662,_,00610,110
C662__00600.110,11.91569693269766,42.996074225,C662,_,00600,110
C662__00590.110,11.94906567954079,43.011764055,C662,_,00590,110
C662__00580.110,11.948285679030128,43.011387675,C662,_,00580,110
C662__00560.110,11.944737108670463,43.014052865,C662,_,00560,110
C662__00550.110,11.92177231545909,43.004779615000004,C662,_,00550,110
C662__00530.110,11.906262559021023,43.012229075,C662,_,00530,110
C662__00520.110,11.966986348530352,43.01659971,C662,_,00520,110
C662__00510.110,11.963358089285801,43.029451050000006,C662,_,00510,110
C662__00500.110,11.947975668628608,43.019539765000005,C662,_,00500,110
C662__00480.110,11.943078996021029,43.024056314999996,C662,_,00480,110
C662__00470.110,11.921688149901994,43.01719372,C662,_,00470,110
C662__00460.110,11.909192901087254,43.018829195,C662,_,00460,110
C662__00440.110,11.89517499251022,43.01820515,C662,_,00440,110
C662__00380.110,11.960533837031067,43.03138523,C662,_,00380,110
C662__00370.110,11.950806120235491,43.04030833,C662,_,00370,110
C662__00350.110,11.935545435492001,43.03248191,C662,_,00350,110
C662__00340.110,11.928777856688214,43.02768346,C662,_,00340,110
C662__00320.110,11.906020036692187,43.03289058,C662,_,00320,110
C662__00290.110,11.873619511998346,43.028225739999996,C662,_,00290,110
C662__00240.110,11.925960118743554,43.034044125,C662,_,00240,110
C662__00230.110,11.90766422574048,43.04237866,C662,_,00230,110
C662__00220.110,11.903352981413654,43.04452689,C662,_,00220,110
C662__00180.110,11.901132525371978,43.04700475,C662,_,00180,110
C662__00140.110,11.943726549090595,43.051104734999996,C662,_,00140,110
C662__00110.110,11.920870226652964,43.052220739999996,C662,_,00110,110
C662__00080.110,11.916012119511265,43.056963425000006,C662,_,00080,110
C662__00060.110,11.891536854451115,43.061917135,C662,_,00060,110
C662__00030.110,11.912625456837489,43.063835499999996,C662,_,00030,110
C662__00590.1100,11.952698224385857,43.01096802,C662,_,00590,1100
