nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00660.1100,11.953259449541019,42.99512038,C662,_,00660,1100
C662__0063.1100,11.95618793097055,43.002953325,C662,_,0063,1100
C662__00620.1100,11.945493349883863,43.00036437,C662,_,00620,1100
C662__00620.1101,11.949147305751108,43.00266101,C662,_,00620,1101
C662__00660.1101,11.9526249102251,42.995135364999996,C662,_,00660,1101
C662__0063.1101,11.953187699393393,43.005375555,C662,_,0063,1101
C662__00590.1102,11.947542910943213,43.013866045,C662,_,00590,1102
C662__00660.1102,11.952157347971085,42.99565794,C662,_,00660,1102
C662__0063.1102,11.953074850433573,43.005416995,C662,_,0063,1102
C662__00620.1102,11.94799104245281,43.002206,C662,_,00620,1102
C662__00620.1103,11.94525702401917,43.00019468,C662,_,00620,1103
C662__00590.1104,11.95364477696056,43.009882155,C662,_,00590,1104
C662__00660.1104,11.952232149468298,42.9956466,C662,_,00660,1104
C662__0063.1104,11.954714510975759,43.001806135,C662,_,0063,1104
C662__00620.1104,11.945483601887432,43.000289685,C662,_,00620,1104
C662__00590.1105,11.957768560232381,43.013808255,C662,_,00590,1105
C662__00660.1105,11.952646550228508,42.995226935,C662,_,00660,1105
C662__00620.1105,11.952045040532196,43.003757065,C662,_,00620,1105
C662__00590.1106,11.95751718807364,43.01394757,C662,_,00590,1106
C662__0063.1106,11.952770499761534,43.00532302,C662,_,0063,1106
C662__00620.1106,11.951528978817457,43.004117265,C662,_,00620,1106
C662__00590.1107,11.957880943237392,43.00803629,C662,_,00590,1107
C662__00660.1107,11.952987152039789,42.995125445,C662,_,00660,1107
C662__00620.1107,11.951158933050362,43.003830165,C662,_,00620,1107
C662__00590.1108,11.951586242551974,43.01013999,C662,_,00590,1108
C662__0063.1108,11.95502382284253,43.00188674,C662,_,0063,1108
C662__00620.1108,11.951322195711167,43.00395682,C662,_,00620,1108
C662__00590.1109,11.95210316186692,43.00999186,C662,_,00590,1109
C662__00660.1109,11.95349394529551,42.995198705,C662,_,00660,1109
C662__00630.1109,11.960346926619978,43.001486655,C662,_,00630,1109
C662__00620.1109,11.951450355155044,43.00411226,C662,_,00620,1109
C662__00020.111,11.907788606263122,43.068153925000004,C662,_,00020,111
C662__0063.111,11.955532107791566,43.00472666,C662,_,0063,111
C662__00610.111,11.920694292669989,42.998420069999995,C662,_,00610,111
C662__00600.111,11.915743181240016,42.99616141,C662,_,00600,111
C662__00560.111,11.943868274798131,43.013529495,C662,_,00560,111
C662__00530.111,11.906374426494278,43.01227718,C662,_,00530,111
C662__00520.111,11.959250074126437,43.015803445,C662,_,00520,111
C662__00510.111,11.963436732926237,43.029458655,C662,_,00510,111
C662__00490.111,11.947264690350707,43.017307365,C662,_,00490,111
C662__00470.111,11.92213933390919,43.01703912,C662,_,00470,111
C662__00460.111,11.909487585731803,43.01896836,C662,_,00460,111
C662__00450.111,11.902637330859354,43.01918259,C662,_,00450,111
C662__00440.111,11.894009378528676,43.021230795,C662,_,00440,111
C662__00430.111,11.891085354916148,43.021520530000004,C662,_,00430,111
C662__00380.111,11.959318611100809,43.03163999,C662,_,00380,111
C662__00370.111,11.945084433043693,43.03676371,C662,_,00370,111
C662__00360.111,11.93886788415623,43.03106512,C662,_,00360,111
C662__00350.111,11.93549633524177,43.032353125,C662,_,00350,111
C662__00320.111,11.90858986323455,43.03335972,C662,_,00320,111
C662__00310.111,11.89750244020224,43.032414245,C662,_,00310,111
C662__00260.111,11.941755727709477,43.04055794,C662,_,00260,111
C662__00240.111,11.926077867408742,43.03431268,C662,_,00240,111
C662__00230.111,11.910262315766555,43.043095355000005,C662,_,00230,111
C662__00220.111,11.904403596127157,43.04625985,C662,_,00220,111
C662__00180.111,11.893349269480684,43.044190595,C662,_,00180,111
C662__00140.111,11.943868134510915,43.050595439999995,C662,_,00140,111
C662__00110.111,11.910601943436273,43.047308310000005,C662,_,00110,111
C662__00070.111,11.913891148915859,43.0581421,C662,_,00070,111
C662__00060.111,11.898672861975626,43.06182864,C662,_,00060,111
C662__00030.111,11.911591150303455,43.06448484,C662,_,00030,111
C662__00590.1110,11.952236725103363,43.00984745,C662,_,00590,1110
C662__00630.1110,11.960356469051835,43.001532945,C662,_,00630,1110
C662__00620.1110,11.951120840716106,43.003854745,C662,_,00620,1110
C662__00590.1111,11.95221272349115,43.01020780499999,C662,_,00590,1111
C662__00630.1111,11.960520691179848,43.001461065,C662,_,00630,1111
C662__00620.1111,11.951285408907264,43.003983184999996,C662,_,00620,1111
C662__00590.1112,11.952309353593055,43.010278099999994,C662,_,00590,1112
C662__00630.1112,11.96064642979321,43.00146126,C662,_,00630,1112
C662__00620.1112,11.950667826236707,43.003680105,C662,_,00620,1112
C662__00590.1113,11.952132354157428,43.010273685,C662,_,00590,1113
C662__00660.1113,11.953365041436394,42.995190385,C662,_,00660,1113
C662__00630.1113,11.960503665607177,43.001395555,C662,_,00630,1113
C662__00620.1113,11.950890899516349,43.003671839999996,C662,_,00620,1113
C662__00590.1114,11.951398252867325,43.009365625,C662,_,00590,1114
C662__00660.1114,11.952396108240258,42.99576494,C662,_,00660,1114
C662__00630.1114,11.96079592265193,43.00141918,C662,_,00630,1114
C662__00620.1114,11.951022990960743,43.00356851,C662,_,00620,1114
C662__00590.1115,11.95189044445792,43.009290730000004,C662,_,00590,1115
C662__00660.1115,11.952901074891166,42.9957945,C662,_,00660,1115
C662__00630.1115,11.960873052455945,42.999700585,C662,_,00630,1115
C662__00620.1115,11.950942526318109,43.00366087,C662,_,00620,1115
C662__00590.1116,11.952090545053043,43.009323215,C662,_,00590,1116
C662__00660.1116,11.953287649855174,42.99487611,C662,_,00660,1116
C662__00630.1116,11.96048612626301,42.998689325,C662,_,00630,1116
C662__00590.1117,11.951647638831243,43.00853053,C662,_,00590,1117
C662__00630.1117,11.960496185789795,43.000446409999995,C662,_,00630,1117
C662__00590.1118,11.95180075443161,43.00865083,C662,_,00590,1118
C662__00660.1118,11.953258193483551,42.99491942,C662,_,00660,1118
C662__00630.1118,11.959704647703035,42.99876658,C662,_,00630,1118
C662__00590.1119,11.95214828602465,43.00839245,C662,_,00590,1119
C662__00660.1119,11.95344309130883,42.994942484999996,C662,_,00660,1119
C662__00630.1119,11.95993778713768,43.00041114,C662,_,00630,1119
C662__00020.112,11.90752570864627,43.068047594999996,C662,_,00020,112
C662__00660.112,11.955731342868958,42.996106225,C662,_,00660,112
C662__0063.112,11.955788901379382,43.004542745,C662,_,0063,112
C662__00600.112,11.915453007550688,42.995826355,C662,_,00600,112
C662__00590.112,11.95487298981481,43.005976515,C662,_,00590,112
C662__00560.112,11.943702012429625,43.013017,C662,_,00560,112
C662__00530.112,11.906408928980433,43.012294275,C662,_,00530,112
C662__00520.112,11.959458641371661,43.015804275,C662,_,00520,112
C662__00510.112,11.96355016481066,43.02889494,C662,_,00510,112
C662__00500.112,11.948911710718303,43.01980837,C662,_,00500,112
C662__00490.112,11.947748133963238,43.01715153,C662,_,00490,112
C662__00480.112,11.945915967864561,43.02393867,C662,_,00480,112
C662__00470.112,11.922779006440983,43.01782343,C662,_,00470,112
C662__00450.112,11.902873309633485,43.01916877,C662,_,00450,112
C662__00440.112,11.892615557409872,43.020573479999996,C662,_,00440,112
C662__00380.112,11.959315243229256,43.031493355,C662,_,00380,112
C662__00370.112,11.9533545070449,43.03194103,C662,_,00370,112
C662__00350.112,11.934077059886398,43.030084105,C662,_,00350,112
C662__00320.112,11.908641638640894,43.03307831,C662,_,00320,112
C662__00310.112,11.894004151984383,43.02785781,C662,_,00310,112
C662__00300.112,11.887115692870655,43.033489024999994,C662,_,00300,112
C662__00260.112,11.942050449246414,43.041114445,C662,_,00260,112
C662__00240.112,11.921509769515978,43.040189475000005,C662,_,00240,112
C662__00230.112,11.912107577270477,43.04075547,C662,_,00230,112
C662__00220.112,11.903667535185651,43.045307449999996,C662,_,00220,112
C662__00180.112,11.89438354195545,43.044788804999996,C662,_,00180,112
C662__00140.112,11.943912333935192,43.049979685,C662,_,00140,112
C662__00110.112,11.912463344583346,43.048565685,C662,_,00110,112
C662__00060.112,11.898412523978628,43.06182864,C662,_,00060,112
C662__00030.112,11.911544351824915,43.06436612,C662,_,00030,112
C662__00590.1120,11.951882834343063,43.00863162,C662,_,00590,1120
C662__00630.1120,11.960231365924766,42.999448994999995,C662,_,00630,1120
C662__00590.1121,11.952014777666253,43.00796028,C662,_,00590,1121
C662__00660.1121,11.953353609574739,42.995155485,C662,_,00660,1121
C662__00630.1121,11.960002128421323,42.997455744999996,C662,_,00630,1121
C662__00590.1122,11.951970348221831,43.008288805,C662,_,00590,1122
C662__00660.1122,11.953344109233907,42.995126365000004,C662,_,00660,1122
C662__00630.1122,11.959302962315128,42.998142305,C662,_,00630,1122
C662__00590.1123,11.951012351943874,43.01391453,C662,_,00590,1123
C662__00660.1123,11.953470041028307,42.9951636,C662,_,00660,1123
C662__00630.1123,11.96077167036201,42.99730846,C662,_,00630,1123
C662__00630.1124,11.95929318151001,42.997578855,C662,_,00630,1124
C662__00660.1124,11.953456482857124,42.995134715,C662,_,00660,1124
C662__00630.1125,11.959631013354203,42.99637198,C662,_,00630,1125
C662__00660.1125,11.95374540526157,42.99517033,C662,_,00660,1125
C662__00630.1126,11.959417635350004,42.995290955,C662,_,00630,1126
C662__00660.1126,11.953557737743232,42.995142685000005,C662,_,00660,1126
C662__00630.1127,11.960557314741333,42.996316809999996,C662,_,00630,1127
C662__00660.1127,11.953050969457578,42.994978225,C662,_,00660,1127
C662__00630.1128,11.959190488979171,42.996066490000004,C662,_,00630,1128
C662__00590.1129,11.955195150929889,43.011087489999994,C662,_,00590,1129
C662__00630.1129,11.958794994832894,42.996597425000004,C662,_,00630,1129
C662__00020.113,11.908238321249186,43.067823765,C662,_,00020,113
C662__00650.113,11.941454210118078,42.988854445,C662,_,00650,113
C662__00640.113,11.929094665739006,42.995154885000005,C662,_,00640,113
C662__00600.113,11.920716757707872,42.99732439500001,C662,_,00600,113
C662__00590.113,11.955377757965085,43.005830599999996,C662,_,00590,113
C662__00570.113,11.934188701485944,43.00455298,C662,_,00570,113
C662__00560.113,11.9445978226527,43.01321921,C662,_,00560,113
C662__00530.113,11.90469864308842,43.012284539999996,C662,_,00530,113
C662__00520.113,11.959393236460901,43.01568544,C662,_,00520,113
C662__00510.113,11.963666573810977,43.028770699999995,C662,_,00510,113
C662__00500.113,11.949275055673219,43.020226175,C662,_,00500,113
C662__00490.113,11.94712937346122,43.017146745000005,C662,_,00490,113
C662__00480.113,11.935540684796152,43.02286695,C662,_,00480,113
C662__00470.113,11.922747092216188,43.017220800000004,C662,_,00470,113
C662__00450.113,11.903117551400094,43.019502425,C662,_,00450,113
C662__00430.113,11.89095583666455,43.023459149999994,C662,_,00430,113
C662__00380.113,11.958738882456633,43.03080412,C662,_,00380,113
C662__00370.113,11.953820129737835,43.03231583,C662,_,00370,113
C662__00350.113,11.934464213204361,43.029456615,C662,_,00350,113
C662__00340.113,11.928746755433679,43.027433645,C662,_,00340,113
C662__00310.113,11.894699168544456,43.028075625,C662,_,00310,113
C662__00300.113,11.88731293225225,43.033391370000004,C662,_,00300,113
C662__00290.113,11.874115866493561,43.027986275,C662,_,00290,113
C662__00240.113,11.922401735806911,43.039983945,C662,_,00240,113
C662__00220.113,11.907293794640719,43.04759145,C662,_,00220,113
C662__00180.113,11.89218655390376,43.043409464999996,C662,_,00180,113
C662__00140.113,11.943743500133325,43.051298225,C662,_,00140,113
C662__00110.113,11.912300501586369,43.049411230000004,C662,_,00110,113
C662__00060.113,11.898462977567558,43.060024095,C662,_,00060,113
C662__00030.113,11.92043530235712,43.060052595,C662,_,00030,113
C662__00630.1130,11.958703614213562,42.996804975,C662,_,00630,1130
C662__00590.1131,11.955555003850607,43.010767955,C662,_,00590,1131
C662__00660.1131,11.953203541872593,42.995079655,C662,_,00660,1131
C662__00630.1131,11.959693752527686,42.99529972,C662,_,00630,1131
C662__00630.1132,11.959590968492034,42.995945405,C662,_,00630,1132
C662__00660.1132,11.953237018689098,42.995079655,C662,_,00660,1132
C662__00630.1133,11.959561358181404,42.996131795,C662,_,00630,1133
C662__00660.1133,11.953269598485285,42.995050175,C662,_,00660,1133
C662__00630.1134,11.959916484873506,42.994689460000004,C662,_,00630,1134
C662__00590.1135,11.959441191235376,43.013927100000004,C662,_,00590,1135
C662__00630.1135,11.96022982750696,42.995210385,C662,_,00630,1135
C662__00590.1136,11.959758385074489,43.014098535,C662,_,00590,1136
C662__00660.1136,11.953933344688203,42.995292605,C662,_,00660,1136
C662__00630.1136,11.95994081058404,42.995428055000005,C662,_,00630,1136
C662__00630.1137,11.95987427686088,42.996109995,C662,_,00630,1137
C662__00630.1138,11.958489278368294,42.995924450000004,C662,_,00630,1138
C662__00630.1139,11.958388276351062,42.99638137,C662,_,00630,1139
C662__00660.1139,11.953729187001818,42.99522514,C662,_,00660,1139
C662__00020.114,11.91143972625877,43.065626785,C662,_,00020,114
C662__00660.114,11.955634697334887,42.99595848,C662,_,00660,114
C662__00650.114,11.943122950121335,42.98947197,C662,_,00650,114
C662__00640.114,11.925021005610668,42.993293179999995,C662,_,00640,114
C662__00620.114,11.951842338705662,42.99918803,C662,_,00620,114
C662__00610.114,11.925216241751365,43.00102436,C662,_,00610,114
C662__00600.114,11.919882494341545,43.003611165,C662,_,00600,114
C662__00590.114,11.951921207402687,43.011585845,C662,_,00590,114
C662__00570.114,11.934639095565023,43.00421552,C662,_,00570,114
C662__00560.114,11.946055452833722,43.01443132,C662,_,00560,114
C662__00530.114,11.905191415212563,43.011708505,C662,_,00530,114
C662__00520.114,11.95990929654607,43.015192185000004,C662,_,00520,114
C662__00510.114,11.963033913461903,43.025720135,C662,_,00510,114
C662__00500.114,11.949665806776315,43.020177704999995,C662,_,00500,114
C662__00490.114,11.947290128276315,43.0171273,C662,_,00490,114
C662__00470.114,11.923263401642377,43.017161655,C662,_,00470,114
C662__00450.114,11.905098733581937,43.018683975,C662,_,00450,114
C662__00440.114,11.894189879911387,43.021147420000005,C662,_,00440,114
C662__00380.114,11.958058246731264,43.031175544999996,C662,_,00380,114
C662__00350.114,11.935421895192997,43.027363425000004,C662,_,00350,114
C662__00340.114,11.927540915899428,43.027176115,C662,_,00340,114
C662__00330.114,11.910706520156145,43.028857645,C662,_,00330,114
C662__00320.114,11.899239575215764,43.030730835,C662,_,00320,114
C662__00310.114,11.898452590439769,43.02351772,C662,_,00310,114
C662__00260.114,11.94336108946067,43.04191041,C662,_,00260,114
C662__00240.114,11.92048559713435,43.04078758,C662,_,00240,114
C662__00220.114,11.901756861384005,43.036875495,C662,_,00220,114
C662__00180.114,11.894579938104826,43.043998715,C662,_,00180,114
C662__00140.114,11.943802930150948,43.051120235,C662,_,00140,114
C662__00110.114,11.912601670601141,43.04972031,C662,_,00110,114
C662__00070.114,11.91494919958959,43.05778943,C662,_,00070,114
C662__00060.114,11.899982333782166,43.060198764999996,C662,_,00060,114
C662__00030.114,11.920225166888153,43.059527695,C662,_,00030,114
C662__00590.1140,11.952221549411686,43.009314995,C662,_,00590,1140
C662__00630.1140,11.958799284891215,42.996347775000004,C662,_,00630,1140
C662__00590.1141,11.952344491089356,43.0098781,C662,_,00590,1141
C662__00660.1141,11.953498787476708,42.99520842,C662,_,00660,1141
C662__00630.1141,11.958214641605753,42.99410538,C662,_,00630,1141
C662__00590.1142,11.952301758605323,43.00969679,C662,_,00590,1142
C662__00630.1142,11.959517260636265,42.993672435,C662,_,00630,1142
C662__00590.1143,11.95796045777071,43.010622075,C662,_,00590,1143
C662__00660.1143,11.95336762378269,42.99519941,C662,_,00660,1143
C662__0063.1143,11.957709368516545,43.003648965,C662,_,0063,1143
C662__00590.1144,11.952546127579875,43.011016825,C662,_,00590,1144
C662__0063.1144,11.956945735942718,43.00409104,C662,_,0063,1144
C662__00590.1145,11.952545418152324,43.01071904,C662,_,00590,1145
C662__00660.1145,11.953253367480212,42.99519177,C662,_,00660,1145
C662__00590.1146,11.954904692112155,43.014221645,C662,_,00590,1146
C662__0063.1146,11.954334225809493,43.00265217,C662,_,0063,1146
C662__00590.1147,11.949932457774786,43.011771949999996,C662,_,00590,1147
C662__00660.1147,11.953016871462381,42.9951671,C662,_,00660,1147
C662__0063.1147,11.954886473340625,43.002650655,C662,_,0063,1147
C662__00590.1148,11.94909784576751,43.011957734999996,C662,_,00590,1148
C662__00590.1149,11.948807578217593,43.01207772,C662,_,00590,1149
C662__00660.1149,11.952986761071518,42.995147575000004,C662,_,00660,1149
C662__00020.115,11.911281845401795,43.065515515,C662,_,00020,115
C662__00660.115,11.955590880432013,42.995889875,C662,_,00660,115
C662__00650.115,11.94613032041983,42.988320965,C662,_,00650,115
C662__00640.115,11.923524376190102,42.994143375,C662,_,00640,115
C662__00590.115,11.952736257738433,43.011713325,C662,_,00590,115
C662__00580.115,11.950296781529406,43.00651648,C662,_,00580,115
C662__00530.115,11.906090744558139,43.012670595,C662,_,00530,115
C662__00520.115,11.960196132535025,43.01507022,C662,_,00520,115
C662__00510.115,11.964255371138488,43.02595814,C662,_,00510,115
C662__00500.115,11.94972493342076,43.01951497,C662,_,00500,115
C662__00490.115,11.947517801928623,43.017023879999996,C662,_,00490,115
C662__00470.115,11.923937870931221,43.01766282,C662,_,00470,115
C662__00460.115,11.910481054854028,43.023019555000005,C662,_,00460,115
C662__00440.115,11.896600239337051,43.0194731,C662,_,00440,115
C662__00430.115,11.891434987885688,43.023327460000004,C662,_,00430,115
C662__00380.115,11.960296130571813,43.031132295,C662,_,00380,115
C662__00360.115,11.939786744691993,43.031014729999995,C662,_,00360,115
C662__00350.115,11.935485780672327,43.02680178,C662,_,00350,115
C662__00340.115,11.927577401519159,43.027457025000004,C662,_,00340,115
C662__00330.115,11.9095561454161,43.025172325,C662,_,00330,115
C662__00320.115,11.900602269587571,43.031285695,C662,_,00320,115
C662__00310.115,11.896647358336114,43.02165301,C662,_,00310,115
C662__00300.115,11.88539458292498,43.032160045,C662,_,00300,115
C662__00260.115,11.943819575011737,43.041760115,C662,_,00260,115
C662__00230.115,11.909092526984251,43.043547955,C662,_,00230,115
C662__00220.115,11.903608748433545,43.03701296,C662,_,00220,115
C662__00180.115,11.90327247999431,43.048010395000006,C662,_,00180,115
C662__00140.115,11.943893314418121,43.050801199999995,C662,_,00140,115
C662__00080.115,11.914800216529002,43.059163955,C662,_,00080,115
C662__00060.115,11.8988708975,43.060542145,C662,_,00060,115
C662__00590.1150,11.948733353965162,43.011787010000006,C662,_,00590,1150
C662__00660.1151,11.95278483717636,42.99518371,C662,_,00660,1151
C662__00630.1152,11.957357926725443,43.00202255000001,C662,_,00630,1152
C662__00660.1152,11.952976481743697,42.995137335,C662,_,00660,1152
C662__00660.1154,11.952934251544852,42.995075130000004,C662,_,00660,1154
C662__00630.1155,11.956150092939879,42.999531695,C662,_,00630,1155
C662__00660.1155,11.952966747702506,42.99509122,C662,_,00660,1155
C662__00630.1156,11.956754466306817,42.994736825000004,C662,_,00630,1156
C662__00630.1157,11.956868128163606,42.996398674999995,C662,_,00630,1157
C662__00660.1157,11.953109500589719,42.99505804,C662,_,00660,1157
C662__00660.1158,11.953146035317463,42.99501765,C662,_,00660,1158
C662__00020.116,11.911061904232946,43.065384945000005,C662,_,00020,116
C662__00660.116,11.955503377146796,42.995811315,C662,_,00660,116
C662__00650.116,11.944818443219072,42.989432144999995,C662,_,00650,116
C662__00640.116,11.922954587122295,42.9947627,C662,_,00640,116
C662__0063.116,11.952788524352012,43.004339075000004,C662,_,0063,116
C662__00620.116,11.947014965245875,43.003641735,C662,_,00620,116
C662__00590.116,11.9541500369649,43.01149681,C662,_,00590,116
C662__00580.116,11.945703695898047,43.012492325,C662,_,00580,116
C662__00530.116,11.906111687949439,43.012715385,C662,_,00530,116
C662__00520.116,11.960183841341722,43.015230305,C662,_,00520,116
C662__00510.116,11.96307724367593,43.03030168,C662,_,00510,116
C662__00500.116,11.950179570386288,43.01928077,C662,_,00500,116
C662__00490.116,11.948021402861585,43.017189605,C662,_,00490,116
C662__00470.116,11.922710806261247,43.015617705,C662,_,00470,116
C662__00450.116,11.90536760484542,43.018386895,C662,_,00450,116
C662__00380.116,11.95930219815742,43.03133954,C662,_,00380,116
C662__00370.116,11.952242290160392,43.030389535,C662,_,00370,116
C662__00360.116,11.939883132432236,43.030960975,C662,_,00360,116
C662__00350.116,11.935846011890611,43.026473235,C662,_,00350,116
C662__00340.116,11.927279548539875,43.02710087,C662,_,00340,116
C662__00330.116,11.909664608094989,43.023825130000006,C662,_,00330,116
C662__00320.116,11.900945805720657,43.031262534999996,C662,_,00320,116
C662__00300.116,11.886059358571881,43.03310525,C662,_,00300,116
C662__00290.116,11.879769771430887,43.02835722499999,C662,_,00290,116
C662__00260.116,11.944749002287772,43.04174967,C662,_,00260,116
C662__00240.116,11.920982955076743,43.02717169,C662,_,00240,116
C662__00220.116,11.89861509299109,43.035598085000004,C662,_,00220,116
C662__00180.116,11.903640582050416,43.047593545,C662,_,00180,116
C662__00140.116,11.943962959583509,43.050168025,C662,_,00140,116
C662__00110.116,11.91238836744406,43.050155015,C662,_,00110,116
C662__00070.116,11.914433936946864,43.057559999999995,C662,_,00070,116
C662__00060.116,11.89957994848362,43.060342059999996,C662,_,00060,116
C662__00030.116,11.920866190996048,43.06454361,C662,_,00030,116
C662__00660.1160,11.953009388759156,42.99503878,C662,_,00660,1160
C662__00660.1161,11.952999387562299,42.99502712,C662,_,00660,1161
C662__00020.117,11.910460569081861,43.065488865000006,C662,_,00020,117
C662__00660.117,11.955496315515347,42.99565216,C662,_,00660,117
C662__00610.117,11.93226809929455,43.002787545000004,C662,_,00610,117
C662__00600.117,11.921498850267195,43.00419849,C662,_,00600,117
C662__00590.117,11.955800800408163,43.0116375,C662,_,00590,117
C662__00580.117,11.945783854449385,43.012228385,C662,_,00580,117
C662__00570.117,11.927341000167168,43.00836958,C662,_,00570,117
C662__00530.117,11.906296585323444,43.013615904999995,C662,_,00530,117
C662__00520.117,11.960222285434696,43.015439515,C662,_,00520,117
C662__00510.117,11.962930534187661,43.030934974999994,C662,_,00510,117
C662__00500.117,11.951873192028334,43.020458055000006,C662,_,00500,117
C662__00490.117,11.947994579558156,43.017117354999996,C662,_,00490,117
C662__00470.117,11.921347087177494,43.016044754999996,C662,_,00470,117
C662__00460.117,11.909442361428084,43.016889455,C662,_,00460,117
C662__00450.117,11.90436621393612,43.015737865,C662,_,00450,117
C662__00380.117,11.958699952803133,43.030459615,C662,_,00380,117
C662__00370.117,11.954815938816928,43.03583207,C662,_,00370,117
C662__00350.117,11.93636163331454,43.02627731,C662,_,00350,117
C662__00340.117,11.928369122037472,43.025134635,C662,_,00340,117
C662__00330.117,11.908344736923532,43.025015865,C662,_,00330,117
C662__00310.117,11.894783681878376,43.023494240000005,C662,_,00310,117
C662__00270.117,11.956110957392776,43.04880568,C662,_,00270,117
C662__00260.117,11.942977228468479,43.04119246,C662,_,00260,117
C662__00240.117,11.920913975914633,43.027125045,C662,_,00240,117
C662__00220.117,11.902570234054393,43.03842931,C662,_,00220,117
C662__00180.117,11.894245539950195,43.047846945,C662,_,00180,117
C662__00140.117,11.943988141211715,43.049992865,C662,_,00140,117
C662__00110.117,11.908462646628205,43.048167405,C662,_,00110,117
C662__00060.117,11.89888660925044,43.060510545,C662,_,00060,117
C662__00030.117,11.92104127561128,43.06535998,C662,_,00030,117
C662__0063.1170,11.953210932124456,43.005729099999996,C662,_,0063,1170
C662__0063.1171,11.956342390345458,43.004225719999994,C662,_,0063,1171
C662__0063.1172,11.957152487010067,43.004038715,C662,_,0063,1172
C662__00660.1172,11.951776404001007,42.996715745,C662,_,00660,1172
C662__0063.1173,11.957432914983489,43.003968985,C662,_,0063,1173
C662__0063.1174,11.957799335738773,43.00383619,C662,_,0063,1174
C662__00660.1174,11.951340436441921,42.99667557,C662,_,00660,1174
C662__0063.1175,11.957397643069944,43.00296261,C662,_,0063,1175
C662__00660.1175,11.951433759313442,42.996216335,C662,_,00660,1175
C662__0063.1176,11.957356111318353,43.00398835,C662,_,0063,1176
C662__0063.1177,11.957119942035364,43.004183505,C662,_,0063,1177
C662__00660.1177,11.951181381543496,42.996298905,C662,_,00660,1177
C662__0063.1178,11.956907999057925,43.004240175,C662,_,0063,1178
C662__0063.1179,11.957298584019318,43.00413469,C662,_,0063,1179
C662__00030.118,11.920128601134984,43.06449691500001,C662,_,00030,118
C662__00660.118,11.955389501038834,42.995525815,C662,_,00660,118
C662__00650.118,11.941318064556437,42.99677474,C662,_,00650,118
C662__00640.118,11.923562914316836,42.99419953,C662,_,00640,118
C662__0063.118,11.953715153571373,43.004554405,C662,_,0063,118
C662__00610.118,11.928159561691789,42.9988134,C662,_,00610,118
C662__00590.118,11.956511299400688,43.011394445,C662,_,00590,118
C662__00580.118,11.945867707435648,43.0119741,C662,_,00580,118
C662__00570.118,11.926956355333346,43.00831832,C662,_,00570,118
C662__00530.118,11.905932573287206,43.01375192,C662,_,00530,118
C662__00520.118,11.960626723987616,43.015218195,C662,_,00520,118
C662__00510.118,11.963166048753052,43.029818045,C662,_,00510,118
C662__00490.118,11.947963069605208,43.01708147,C662,_,00490,118
C662__00480.118,11.936532279465592,43.023031605,C662,_,00480,118
C662__00460.118,11.909125115303583,43.016889455,C662,_,00460,118
C662__00440.118,11.895436664049328,43.02053456,C662,_,00440,118
C662__00380.118,11.961401164491045,43.034038085,C662,_,00380,118
C662__00370.118,11.947712654321464,43.026169695,C662,_,00370,118
C662__00360.118,11.941125696453655,43.031304094999996,C662,_,00360,118
C662__00340.118,11.92679076657501,43.02677029,C662,_,00340,118
C662__00330.118,11.909445016765158,43.024591314999995,C662,_,00330,118
C662__00320.118,11.905011463391254,43.032076184999994,C662,_,00320,118
