nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00290.118,11.880020158366666,43.028449315,C662,_,00290,118
C662__00270.118,11.95687698910018,43.048391685,C662,_,00270,118
C662__00260.118,11.942592478495586,43.040494275,C662,_,00260,118
C662__00240.118,11.920600210598332,43.02698536,C662,_,00240,118
C662__00220.118,11.901160911288123,43.044176015,C662,_,00220,118
C662__00180.118,11.894879641426247,43.047440945000005,C662,_,00180,118
C662__00140.118,11.944021478449613,43.049846560000006,C662,_,00140,118
C662__00110.118,11.910667423696154,43.049078975,C662,_,00110,118
C662__00080.118,11.915249884504409,43.059298665,C662,_,00080,118
C662__00070.118,11.914990180358231,43.05763311,C662,_,00070,118
C662__00060.118,11.900840980799284,43.06013955,C662,_,00060,118
C662__0063.1180,11.957504664113312,43.004086154999996,C662,_,0063,1180
C662__0063.1181,11.95670329517725,43.00430756,C662,_,0063,1181
C662__00660.1181,11.95267410457453,42.995893875,C662,_,00660,1181
C662__0063.1182,11.957183404609154,43.00416296,C662,_,0063,1182
C662__00660.1182,11.951744908339574,42.9961262,C662,_,00660,1182
C662__0063.1183,11.95682555077785,43.004262475000004,C662,_,0063,1183
C662__00660.1183,11.951155202836425,42.996504325000004,C662,_,00660,1183
C662__0063.1184,11.957628463723786,43.004050835,C662,_,0063,1184
C662__00630.1185,11.956710190166852,43.001409345,C662,_,00630,1185
C662__00630.1186,11.956728040620195,43.000937255,C662,_,00630,1186
C662__00660.1186,11.952291414381511,42.996115445,C662,_,00660,1186
C662__00660.1187,11.952105675685694,42.995806974999994,C662,_,00660,1187
C662__00630.1188,11.959075082048038,43.002202014999995,C662,_,00630,1188
C662__00660.1188,11.952008777884076,42.99622522,C662,_,00660,1188
C662__00020.119,11.90798788861264,43.064643149999995,C662,_,00020,119
C662__00610.119,11.928052110237694,42.99815587,C662,_,00610,119
C662__00600.119,11.92162754000994,43.004119745,C662,_,00600,119
C662__00570.119,11.933658528852725,43.006303599999995,C662,_,00570,119
C662__00560.119,11.945673844587482,43.013827875000004,C662,_,00560,119
C662__00520.119,11.960954526434197,43.01508683,C662,_,00520,119
C662__00510.119,11.963239644785068,43.029959795,C662,_,00510,119
C662__00500.119,11.952930051444241,43.020278309999995,C662,_,00500,119
C662__00490.119,11.947929502584048,43.016958635,C662,_,00490,119
C662__00480.119,11.936411416758201,43.022915095,C662,_,00480,119
C662__00470.119,11.92281899713191,43.015372735,C662,_,00470,119
C662__00440.119,11.892527109907181,43.022521425,C662,_,00440,119
C662__00430.119,11.891138430100064,43.021093414999996,C662,_,00430,119
C662__00380.119,11.962134365926271,43.02982559,C662,_,00380,119
C662__00360.119,11.941517914321203,43.031077995000004,C662,_,00360,119
C662__00350.119,11.931486271343541,43.030680759999996,C662,_,00350,119
C662__00340.119,11.928104982692684,43.0271522,C662,_,00340,119
C662__00330.119,11.909035745517079,43.024670515,C662,_,00330,119
C662__00270.119,11.957918594885367,43.047607945,C662,_,00270,119
C662__00260.119,11.943369456124852,43.04097359,C662,_,00260,119
C662__00220.119,11.90040735302847,43.043277985,C662,_,00220,119
C662__00180.119,11.894140199014767,43.04709064,C662,_,00180,119
C662__00140.119,11.944231946895588,43.04937255,C662,_,00140,119
C662__00110.119,11.91219683075516,43.04942389,C662,_,00110,119
C662__00080.119,11.914984981059359,43.05952913,C662,_,00080,119
C662__00060.119,11.900513679293912,43.060122774999996,C662,_,00060,119
C662__00030.119,11.919350631231131,43.06525251,C662,_,00030,119
C662__00630.1190,11.957481035512977,43.00169396,C662,_,00630,1190
C662__00630.1192,11.959885776111403,43.00258383,C662,_,00630,1192
C662__00660.1192,11.952901093912327,42.99626364,C662,_,00660,1192
C662__00630.1194,11.956637359245565,43.000719634999996,C662,_,00630,1194
C662__00660.1194,11.952309682384692,42.996394615,C662,_,00660,1194
C662__00630.1195,11.957554823716649,43.00149091,C662,_,00630,1195
C662__00630.1196,11.95743498291107,43.000836254999996,C662,_,00630,1196
C662__0063.1197,11.958058462030074,43.00394093,C662,_,0063,1197
C662__0063.1198,11.958473625688,43.004126565,C662,_,0063,1198
C662__00660.1198,11.952664002846998,42.996270115,C662,_,00660,1198
C662__0063.1199,11.95750093396035,43.00420271,C662,_,0063,1199
C662__00010.12,11.916150695161644,43.070225945000004,C662,_,00010,12
C662__00660.12,11.946791213152332,42.995952564999996,C662,_,00660,12
C662__00650.12,11.940187831870258,42.997208195,C662,_,00650,12
C662__00640.12,11.923157955306927,42.995913915,C662,_,00640,12
C662__0063.12,11.953784637465034,43.00580058,C662,_,0063,12
C662__00610.12,11.922493074185425,43.002763735,C662,_,00610,12
C662__00590.12,11.955402401925877,43.014621265,C662,_,00590,12
C662__00580.12,11.948009696990926,43.01141535,C662,_,00580,12
C662__00570.12,11.930294896495337,43.010377375000004,C662,_,00570,12
C662__00560.12,11.937219988239699,43.017054990000005,C662,_,00560,12
C662__00550.12,11.927991309322875,43.014344345,C662,_,00550,12
C662__00540.12,11.917561190012567,43.01495908,C662,_,00540,12
C662__00530.12,11.910510824160587,43.015104925,C662,_,00530,12
C662__00520.12,11.966032840285818,43.02490534499999,C662,_,00520,12
C662__00500.12,11.958210587644754,43.027273885,C662,_,00500,12
C662__00490.12,11.948334100363049,43.0177264,C662,_,00490,12
C662__00480.12,11.947406210205914,43.028414765,C662,_,00480,12
C662__00470.12,11.927451916175581,43.022157175000004,C662,_,00470,12
C662__00460.12,11.915080221492786,43.02003475,C662,_,00460,12
C662__00440.12,11.896816321985572,43.0188669,C662,_,00440,12
C662__00430.12,11.885759998613402,43.024674805000004,C662,_,00430,12
C662__00410.12,11.872388829976483,43.023089,C662,_,00410,12
C662__00400.12,11.860097363234315,43.02865379000001,C662,_,00400,12
C662__00390.12,11.972596388762334,43.037668865,C662,_,00390,12
C662__00360.12,11.944902261491205,43.038967119999995,C662,_,00360,12
C662__00350.12,11.934822776108359,43.03678335,C662,_,00350,12
C662__00340.12,11.92605302935463,43.027204510000004,C662,_,00340,12
C662__00320.12,11.906658043356753,43.033240559999996,C662,_,00320,12
C662__00290.12,11.868620260537229,43.032667565,C662,_,00290,12
C662__00270.12,11.956528983814,43.046584385,C662,_,00270,12
C662__00260.12,11.93319318092357,43.04149446,C662,_,00260,12
C662__00250.12,11.927153076892443,43.0413075,C662,_,00250,12
C662__00240.12,11.920764383789496,43.036305625,C662,_,00240,12
C662__00230.12,11.91503125787975,43.043911455,C662,_,00230,12
C662__00210.12,11.89539799356016,43.041884395,C662,_,00210,12
C662__00200.12,11.882939499072403,43.0430242,C662,_,00200,12
C662__00190.12,11.879300665779246,43.037893589999996,C662,_,00190,12
C662__00170.12,11.978886468491753,43.05768173,C662,_,00170,12
C662__00150.12,11.967897520216994,43.064310524999996,C662,_,00150,12
C662__00140.12,11.93951965690362,43.053456185,C662,_,00140,12
C662__00130.12,11.93253891932899,43.04809581,C662,_,00130,12
C662__00120.12,11.927476675305765,43.049447674999996,C662,_,00120,12
C662__00110.12,11.908379772310028,43.04817853,C662,_,00110,12
C662__00100.12,11.895490334141446,43.056661795,C662,_,00100,12
C662__00080.12,11.915410714180204,43.057962985,C662,_,00080,12
C662__00060.12,11.898408847699393,43.06172617,C662,_,00060,12
C662__00050.12,11.930165940911545,43.065966895,C662,_,00050,12
C662__00030.12,11.914999707435994,43.061767325,C662,_,00030,12
C662__00020.12,11.909067904655181,43.064602695000005,C662,_,00020,12
C662__00020.120,11.908811603779192,43.06431664,C662,_,00020,120
C662__00620.120,11.943459780974175,43.001897209999996,C662,_,00620,120
C662__00600.120,11.920695802154755,43.004619379999994,C662,_,00600,120
C662__00590.120,11.95825215385777,43.0114692,C662,_,00590,120
C662__00570.120,11.934138950471603,43.006121375,C662,_,00570,120
C662__00510.120,11.962884184413234,43.030012995,C662,_,00510,120
C662__00500.120,11.95330378604442,43.019803615,C662,_,00500,120
C662__00480.120,11.936887678343114,43.02294918,C662,_,00480,120
C662__00470.120,11.923903225823178,43.014929339999995,C662,_,00470,120
C662__00380.120,11.95666614301117,43.037790555,C662,_,00380,120
C662__00360.120,11.942830122582667,43.031433115,C662,_,00360,120
C662__00350.120,11.935322488452194,43.02908846,C662,_,00350,120
C662__00340.120,11.928447977493523,43.02597566,C662,_,00340,120
C662__00320.120,11.906677618636015,43.031419025,C662,_,00320,120
C662__00310.120,11.896425103564532,43.021975205000004,C662,_,00310,120
C662__00300.120,11.885876168798736,43.032384885,C662,_,00300,120
C662__00290.120,11.879597243107575,43.028839415,C662,_,00290,120
C662__00270.120,11.952458693227968,43.04500441,C662,_,00270,120
C662__00230.120,11.90863797125526,43.043518505,C662,_,00230,120
C662__00180.120,11.894858631630184,43.04715476,C662,_,00180,120
C662__00140.120,11.946854732539222,43.050009655,C662,_,00140,120
C662__00110.120,11.911388821042905,43.04932155,C662,_,00110,120
C662__00080.120,11.91513142203005,43.059236705000004,C662,_,00080,120
C662__00070.120,11.915199544908894,43.05752534,C662,_,00070,120
C662__00060.120,11.90123384714771,43.059467305,C662,_,00060,120
C662__0063.1200,11.957488484144577,43.003159280000006,C662,_,0063,1200
C662__0063.1201,11.956773087425855,43.004140555,C662,_,0063,1201
C662__0063.1202,11.957581564921195,43.003342829999994,C662,_,0063,1202
C662__0063.1203,11.959201613633782,43.00534615,C662,_,0063,1203
C662__0063.1204,11.958623809297155,43.004062935,C662,_,0063,1204
C662__00660.1204,11.95102719461258,42.996703104999995,C662,_,00660,1204
C662__00660.1208,11.950866635937501,42.9967441,C662,_,00660,1208
C662__00660.1209,11.951334265604954,42.996761765,C662,_,00660,1209
C662__00060.121,11.904820585748036,43.057214575,C662,_,00060,121
C662__00660.121,11.954649863091213,42.99460407,C662,_,00660,121
C662__00600.121,11.921266117617797,43.00434601,C662,_,00600,121
C662__00520.121,11.963668226406957,43.015558725,C662,_,00520,121
C662__00510.121,11.962779092373404,43.03129496,C662,_,00510,121
C662__00500.121,11.954754708640367,43.019897775000004,C662,_,00500,121
C662__00490.121,11.948286505422764,43.017037134999995,C662,_,00490,121
C662__00480.121,11.937306248477448,43.023153355,C662,_,00480,121
C662__00440.121,11.891894734577148,43.0228008,C662,_,00440,121
C662__00360.121,11.943247294286921,43.031386585,C662,_,00360,121
C662__00340.121,11.928775488403726,43.02439321,C662,_,00340,121
C662__00330.121,11.918972768791441,43.02739946,C662,_,00330,121
C662__00320.121,11.908013428724237,43.03083016,C662,_,00320,121
C662__00310.121,11.896985502579245,43.027966750000004,C662,_,00310,121
C662__00270.121,11.952770712159012,43.044262075000006,C662,_,00270,121
C662__00260.121,11.944329181294673,43.04091436,C662,_,00260,121
C662__00230.121,11.915609418013405,43.04432616,C662,_,00230,121
C662__00220.121,11.90227839445252,43.044406715,C662,_,00220,121
C662__00180.121,11.894294774539507,43.047342835,C662,_,00180,121
C662__00140.121,11.94443856402162,43.049031995,C662,_,00140,121
C662__00630.1211,11.959231282367753,43.003388265,C662,_,00630,1211
C662__00660.1211,11.948516363858971,42.996611415000004,C662,_,00660,1211
C662__00660.1212,11.94822828951633,42.996717669999995,C662,_,00660,1212
C662__00660.1213,11.94874012010545,42.99678753,C662,_,00660,1213
C662__00630.1214,11.956294538132402,42.99667841,C662,_,00630,1214
C662__00660.1214,11.947770547854024,42.99687366,C662,_,00660,1214
C662__00630.1215,11.956330498186407,42.99648841,C662,_,00630,1215
C662__00660.1215,11.948173814247516,42.99651138,C662,_,00660,1215
C662__00630.1216,11.955965543575617,42.999562885,C662,_,00630,1216
C662__00660.1216,11.949719926561873,42.996241415,C662,_,00660,1216
C662__00630.1217,11.956016012034658,42.999561514999996,C662,_,00630,1217
C662__00660.1217,11.949646795073079,42.995982174999995,C662,_,00660,1217
C662__00630.1218,11.95631607855623,42.999501054999996,C662,_,00630,1218
C662__00660.1218,11.948486670988455,42.996810894999996,C662,_,00660,1218
C662__00660.1219,11.949559708519224,42.996928034999996,C662,_,00660,1219
C662__00020.122,11.901129049104906,43.063983355000005,C662,_,00020,122
C662__00660.122,11.954725823584806,42.99471811,C662,_,00660,122
C662__00650.122,11.946498483630652,42.995144595,C662,_,00650,122
C662__00610.122,11.925318632337039,43.001330905,C662,_,00610,122
C662__00600.122,11.915511502709872,42.99527778,C662,_,00600,122
C662__00590.122,11.959698251011034,43.01186161,C662,_,00590,122
C662__00580.122,11.945649828617292,43.0114531,C662,_,00580,122
C662__00520.122,11.964685442057267,43.015974435000004,C662,_,00520,122
C662__00510.122,11.963271045561612,43.029696335,C662,_,00510,122
C662__00500.122,11.955037381499906,43.019476104999995,C662,_,00500,122
C662__00490.122,11.948346492434823,43.01700776,C662,_,00490,122
C662__00480.122,11.937801256258464,43.023060584999996,C662,_,00480,122
C662__00470.122,11.924580745928512,43.01712669,C662,_,00470,122
C662__00450.122,11.904449942605385,43.016267494999994,C662,_,00450,122
C662__00440.122,11.891990972702063,43.022622240000004,C662,_,00440,122
C662__00430.122,11.89084361021441,43.02274366,C662,_,00430,122
C662__00370.122,11.952932851099956,43.041721465,C662,_,00370,122
C662__00360.122,11.935816223209741,43.03010659,C662,_,00360,122
C662__00350.122,11.934920879288942,43.03212397,C662,_,00350,122
C662__00310.122,11.891732421466386,43.026138915000004,C662,_,00310,122
C662__00290.122,11.873814615251705,43.029226655,C662,_,00290,122
C662__00270.122,11.951824365118307,43.04488372,C662,_,00270,122
C662__00260.122,11.945514568577117,43.04100439,C662,_,00260,122
C662__00240.122,11.920235324031896,43.02696732,C662,_,00240,122
C662__00230.122,11.91528131804273,43.04412213,C662,_,00230,122
C662__00220.122,11.901855968402575,43.043235835000004,C662,_,00220,122
C662__00180.122,11.895213414628547,43.04728787,C662,_,00180,122
C662__00110.122,11.920092194280933,43.050929045000004,C662,_,00110,122
C662__00080.122,11.915176310089102,43.0594888,C662,_,00080,122
C662__00060.122,11.90520010428138,43.05754795,C662,_,00060,122
C662__00630.1220,11.95702149607359,43.002295085,C662,_,00630,1220
C662__00660.1220,11.949086911730909,42.99648435,C662,_,00660,1220
C662__0063.1221,11.9536654580177,43.00294102,C662,_,0063,1221
C662__0063.1222,11.953581170854473,43.00294533,C662,_,0063,1222
C662__00660.1222,11.948615487519913,42.996868664999994,C662,_,00660,1222
C662__0063.1223,11.953650326703745,43.003156815,C662,_,0063,1223
C662__00660.1223,11.954534965384024,42.993891129999994,C662,_,00660,1223
C662__0063.1224,11.95391285737712,43.00318195,C662,_,0063,1224
C662__00660.1224,11.956871178312625,42.9933544,C662,_,00660,1224
C662__0063.1225,11.953780775853875,43.003054175,C662,_,0063,1225
C662__00660.1225,11.957022735475077,42.99279283,C662,_,00660,1225
C662__0063.1226,11.953815562540122,43.003047515,C662,_,0063,1226
C662__0063.1227,11.953732386218846,43.003015094999995,C662,_,0063,1227
C662__00660.1227,11.958476314998123,42.99087712,C662,_,00660,1227
C662__00660.1228,11.958343763440903,42.99053237,C662,_,00660,1228
C662__0063.1229,11.956096168989333,43.00433145,C662,_,0063,1229
C662__00660.1229,11.956840439223019,42.99303672,C662,_,00660,1229
C662__00060.123,11.903351872541972,43.058663960000004,C662,_,00060,123
C662__00680.123,11.936726094480523,42.980414005,C662,_,00680,123
C662__00660.123,11.954766751551663,42.99490067,C662,_,00660,123
C662__00650.123,11.945227406588728,42.99574929,C662,_,00650,123
C662__0063.123,11.953987467881795,43.004095660000004,C662,_,0063,123
C662__00620.123,11.949996696274034,43.0011961,C662,_,00620,123
C662__00610.123,11.920973030575345,43.000122735,C662,_,00610,123
C662__00600.123,11.917349302352346,42.996000315,C662,_,00600,123
C662__00520.123,11.964486012279444,43.01572341,C662,_,00520,123
C662__00510.123,11.963333489755914,43.02970434,C662,_,00510,123
C662__00500.123,11.95654070224747,43.02041415,C662,_,00500,123
C662__00490.123,11.948257770548311,43.016981439999995,C662,_,00490,123
C662__00480.123,11.937882826154592,43.02339089,C662,_,00480,123
C662__00470.123,11.924945521197632,43.016201285,C662,_,00470,123
C662__00440.123,11.892679660788264,43.021901355,C662,_,00440,123
C662__00430.123,11.89097189334798,43.022869695,C662,_,00430,123
C662__00370.123,11.952631099194015,43.041729665000005,C662,_,00370,123
C662__00360.123,11.936085613628531,43.030069389999994,C662,_,00360,123
C662__00310.123,11.89264687806472,43.025642805,C662,_,00310,123
C662__00270.123,11.952580194088569,43.04355219,C662,_,00270,123
C662__00240.123,11.917611039799123,43.029763495,C662,_,00240,123
C662__00230.123,11.91582677710316,43.03652726,C662,_,00230,123
C662__00220.123,11.902485554775573,43.043283360000004,C662,_,00220,123
C662__00180.123,11.89578151586796,43.04829761,C662,_,00180,123
C662__00140.123,11.943399337188131,43.048130795000006,C662,_,00140,123
C662__00070.123,11.910564334759465,43.06313927,C662,_,00070,123
C662__0063.1231,11.956237329039418,43.004089820000004,C662,_,0063,1231
C662__0063.1232,11.955520202540518,43.004216775,C662,_,0063,1232
C662__0063.1233,11.955596462158972,43.0039984,C662,_,0063,1233
C662__00660.1233,11.953806058192358,42.993918109999996,C662,_,00660,1233
C662__00660.1234,11.953172569307277,42.993745475,C662,_,00660,1234
C662__00660.1236,11.953547980837936,42.993722860000005,C662,_,00660,1236
C662__00660.1238,11.953208179646335,42.99367988,C662,_,00660,1238
C662__00020.124,11.907558609972229,43.067463515,C662,_,00020,124
C662__00680.124,11.940113275181165,42.978216935,C662,_,00680,124
C662__00660.124,11.954907038904235,42.994971379999996,C662,_,00660,124
C662__00650.124,11.944280970794381,42.991750855,C662,_,00650,124
C662__00600.124,11.916026672858012,42.995542725,C662,_,00600,124
C662__00590.124,11.962099022051333,43.01045485,C662,_,00590,124
C662__00580.124,11.94525254599846,43.011646305,C662,_,00580,124
C662__00520.124,11.964361362786004,43.015397050000004,C662,_,00520,124
C662__00510.124,11.963044116584118,43.029624905000006,C662,_,00510,124
C662__00490.124,11.948191212474258,43.016942475,C662,_,00490,124
C662__00480.124,11.9380712045634,43.023115655,C662,_,00480,124
C662__00470.124,11.92536220148062,43.01624928,C662,_,00470,124
C662__00380.124,11.961204243075073,43.038665515,C662,_,00380,124
C662__00370.124,11.953640917593045,43.031671055,C662,_,00370,124
C662__00360.124,11.93614905987441,43.03010982,C662,_,00360,124
C662__00330.124,11.911560610550467,43.023712135,C662,_,00330,124
C662__00320.124,11.90045192681074,43.021417819999996,C662,_,00320,124
C662__00310.124,11.892587625350501,43.025460135,C662,_,00310,124
C662__00270.124,11.94517746773625,43.047933865000005,C662,_,00270,124
C662__00260.124,11.93660319209944,43.038283629999995,C662,_,00260,124
C662__00220.124,11.901132000414158,43.040834509999996,C662,_,00220,124
C662__00180.124,11.895226183605464,43.048060989999996,C662,_,00180,124
C662__00140.124,11.942892029844316,43.047767435,C662,_,00140,124
C662__00060.124,11.90323980785423,43.058387615,C662,_,00060,124
C662__00660.1240,11.95295585650999,42.995230449999994,C662,_,00660,1240
C662__00660.1241,11.953880204157237,42.993714585000006,C662,_,00660,1241
C662__00660.1242,11.954220908094204,42.993678720000005,C662,_,00660,1242
C662__00660.1243,11.954175838945119,42.99366101,C662,_,00660,1243
C662__00660.1244,11.953894149592323,42.99350107,C662,_,00660,1244
C662__00660.1245,11.953874347842856,42.99343195,C662,_,00660,1245
C662__00660.1247,11.954749716502949,42.98685926,C662,_,00660,1247
C662__0063.1248,11.956245793586632,43.003153005,C662,_,0063,1248
C662__00660.1248,11.95491742912411,42.98669881,C662,_,00660,1248
C662__0063.1249,11.956284833527603,43.003162599999996,C662,_,0063,1249
C662__00660.1249,11.951197150739992,42.99691177,C662,_,00660,1249
C662__00020.125,11.900441868431017,43.06354097,C662,_,00020,125
C662__00660.125,11.950770034384703,42.98750124,C662,_,00660,125
C662__00600.125,11.915934635466929,42.993878765000005,C662,_,00600,125
C662__00590.125,11.962734609409043,43.010335975000004,C662,_,00590,125
C662__00580.125,11.94498710640535,43.011594355,C662,_,00580,125
C662__00570.125,11.927615897871267,43.011872495000006,C662,_,00570,125
C662__00560.125,11.945367707974256,43.013469435,C662,_,00560,125
C662__00520.125,11.965057837317067,43.015420219999996,C662,_,00520,125
C662__00510.125,11.963084803411997,43.029517479999996,C662,_,00510,125
C662__00490.125,11.948190581141356,43.01689561,C662,_,00490,125
C662__00470.125,11.925779777096274,43.016179910000005,C662,_,00470,125
C662__00460.125,11.916685748649908,43.02531002,C662,_,00460,125
C662__00450.125,11.90427951142605,43.017189904999995,C662,_,00450,125
C662__00430.125,11.890961488706733,43.022667205000005,C662,_,00430,125
C662__00380.125,11.961264234366691,43.03815285,C662,_,00380,125
C662__00370.125,11.947616204501585,43.032997435,C662,_,00370,125
C662__00360.125,11.936217012319553,43.029996775,C662,_,00360,125
C662__00320.125,11.900766778165261,43.021424255,C662,_,00320,125
C662__00290.125,11.873079512005331,43.028532405,C662,_,00290,125
C662__00270.125,11.947248526200301,43.04854136,C662,_,00270,125
C662__00260.125,11.936856214878034,43.039195665,C662,_,00260,125
C662__00220.125,11.901465440163353,43.040910159999996,C662,_,00220,125
C662__00180.125,11.89577685769188,43.047147755,C662,_,00180,125
C662__00110.125,11.919077466742106,43.051889675,C662,_,00110,125
C662__00060.125,11.89947151427983,43.060582264999994,C662,_,00060,125
C662__00630.1250,11.960581328496525,43.003737035,C662,_,00630,1250
C662__00660.1250,11.951033712171638,42.99691982,C662,_,00660,1250
C662__00630.1251,11.960055239301266,43.003565105,C662,_,00630,1251
C662__00660.1251,11.948681342167614,42.994653080000006,C662,_,00660,1251
C662__00630.1252,11.960056242233389,43.003737035,C662,_,00630,1252
C662__00660.1252,11.953533356740522,42.99531708,C662,_,00660,1252
C662__00630.1253,11.960758838784148,43.00348165,C662,_,00630,1253
C662__00660.1253,11.951509904746246,42.996388885,C662,_,00660,1253
C662__00630.1254,11.960148079482643,43.0034329,C662,_,00630,1254
C662__00660.1254,11.951319518465294,42.99639195,C662,_,00660,1254
C662__00660.1255,11.951448320557343,42.996309585,C662,_,00660,1255
C662__0063.1256,11.954142684468273,43.00318661,C662,_,0063,1256
C662__00660.1256,11.9515433071881,42.99624883,C662,_,00660,1256
C662__0063.1257,11.955440941121433,43.000234875000004,C662,_,0063,1257
C662__00660.1257,11.951507496421907,42.99732675,C662,_,00660,1257
C662__0063.1258,11.955985807350725,43.000290385,C662,_,0063,1258
C662__00660.1259,11.95123830535305,42.997350170000004,C662,_,00660,1259
C662__00020.126,11.900408851859051,43.061351665000004,C662,_,00020,126
C662__00660.126,11.954385310245149,42.99553555,C662,_,00660,126
C662__0063.126,11.954092323602914,43.00412647,C662,_,0063,126
C662__00620.126,11.946516494352528,42.999346095,C662,_,00620,126
C662__00600.126,11.915538009940644,42.994756475,C662,_,00600,126
C662__00590.126,11.963287986305803,43.010313975,C662,_,00590,126
C662__00560.126,11.94518014223831,43.013425965,C662,_,00560,126
C662__00520.126,11.966419741456415,43.015147635000005,C662,_,00520,126
C662__00510.126,11.963560340812577,43.02803833,C662,_,00510,126
C662__00500.126,11.947929510148334,43.018659165,C662,_,00500,126
C662__00490.126,11.948120102840878,43.016817399999994,C662,_,00490,126
C662__00480.126,11.942430493819288,43.023703940000004,C662,_,00480,126
C662__00470.126,11.92498714774847,43.015329095,C662,_,00470,126
C662__00460.126,11.915687109127115,43.02483039,C662,_,00460,126
C662__00440.126,11.900287139421323,43.014837055,C662,_,00440,126
C662__00380.126,11.961343433036273,43.03747835,C662,_,00380,126
C662__00370.126,11.94856158935961,43.033002795,C662,_,00370,126
C662__00360.126,11.936332311661427,43.029983575,C662,_,00360,126
C662__00340.126,11.928242680899846,43.02979411,C662,_,00340,126
C662__00330.126,11.917553762868945,43.027297515,C662,_,00330,126
C662__00320.126,11.900453706960405,43.021848545,C662,_,00320,126
C662__00290.126,11.872783856205373,43.02851253,C662,_,00290,126
C662__00270.126,11.948410172672425,43.041625280000005,C662,_,00270,126
C662__00260.126,11.937406457086901,43.038833635,C662,_,00260,126
C662__00220.126,11.900221198331014,43.039064745,C662,_,00220,126
C662__00180.126,11.895409772229534,43.047287155,C662,_,00180,126
C662__00140.126,11.943974137821993,43.050471165,C662,_,00140,126
C662__00110.126,11.919240099509459,43.051792495,C662,_,00110,126
C662__00080.126,11.916052749762347,43.06002668,C662,_,00080,126
C662__00060.126,11.89994253183172,43.060330735,C662,_,00060,126
C662__00660.1260,11.951336649789159,42.99773462,C662,_,00660,1260
C662__0063.1261,11.95847083338234,43.004224905,C662,_,0063,1261
C662__0063.1262,11.958443382995394,43.004133875,C662,_,0063,1262
C662__00660.1262,11.951075051983597,42.997361985,C662,_,00660,1262
C662__00630.1263,11.95925372760449,43.000867335,C662,_,00630,1263
C662__00630.1264,11.959356162869803,43.001653579999996,C662,_,00630,1264
C662__00630.1265,11.959524545167636,43.00171584,C662,_,00630,1265
C662__00660.1265,11.950976772537269,42.997248215,C662,_,00660,1265
C662__00630.1266,11.959613911741865,43.00043893,C662,_,00630,1266
C662__00660.1269,11.950848901191616,42.99763955,C662,_,00660,1269
C662__00060.127,11.89829843449439,43.0630799,C662,_,00060,127
C662__00660.127,11.95499723006408,42.99542828,C662,_,00660,127
C662__0063.127,11.954085525487184,43.00406625,C662,_,0063,127
C662__00600.127,11.912703350469823,43.005605835,C662,_,00600,127
C662__00590.127,11.963642139936137,43.01027937,C662,_,00590,127
C662__00580.127,11.945922252104836,43.011519515,C662,_,00580,127
C662__00570.127,11.927754830243106,43.012737904999994,C662,_,00570,127
C662__00520.127,11.966274097596347,43.0146328,C662,_,00520,127
C662__00510.127,11.963899888504674,43.026796775,C662,_,00510,127
C662__00500.127,11.948270790972979,43.01848331,C662,_,00500,127
C662__00490.127,11.948442103530287,43.016814565000004,C662,_,00490,127
C662__00480.127,11.942611750490443,43.023380205,C662,_,00480,127
C662__00470.127,11.925513600682436,43.015171155,C662,_,00470,127
C662__00450.127,11.90730147355582,43.015472235000004,C662,_,00450,127
