nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00440.127,11.892276768901631,43.022323545,C662,_,00440,127
C662__00430.127,11.891489586942628,43.022477615,C662,_,00430,127
C662__00380.127,11.961479926343262,43.036309165,C662,_,00380,127
C662__00370.127,11.947667652399833,43.032648519999995,C662,_,00370,127
C662__00360.127,11.936319852170294,43.02985209,C662,_,00360,127
C662__00340.127,11.928619411967158,43.029517115000004,C662,_,00340,127
C662__00320.127,11.91024248160397,43.03197482,C662,_,00320,127
C662__00290.127,11.872985285645743,43.02878201,C662,_,00290,127
C662__00270.127,11.94776663820848,43.040952375,C662,_,00270,127
C662__00260.127,11.939596731359988,43.03931638,C662,_,00260,127
C662__00230.127,11.909077847650437,43.044339335000004,C662,_,00230,127
C662__00220.127,11.900099273176304,43.03862667,C662,_,00220,127
C662__00180.127,11.89301545171363,43.04893935,C662,_,00180,127
C662__00140.127,11.934968864861851,43.050140670000005,C662,_,00140,127
C662__00110.127,11.919132784882345,43.05170952,C662,_,00110,127
C662__00080.127,11.915876794000742,43.059948215,C662,_,00080,127
C662__00070.127,11.914445649002966,43.057292045,C662,_,00070,127
C662__00660.1271,11.951187054441244,42.997025655,C662,_,00660,1271
C662__00660.1272,11.951524141275513,42.996546124999995,C662,_,00660,1272
C662__00660.1273,11.951761490684902,42.99641414,C662,_,00660,1273
C662__0063.1274,11.953337565473754,43.004306265,C662,_,0063,1274
C662__00660.1274,11.95153760883442,42.99655878,C662,_,00660,1274
C662__0063.1275,11.953201659808471,43.00464745,C662,_,0063,1275
C662__0063.1276,11.957309603650165,43.004737715,C662,_,0063,1276
C662__00660.1276,11.951389424726067,42.996603,C662,_,00660,1276
C662__0063.1277,11.957319697140056,43.004717979999995,C662,_,0063,1277
C662__00020.128,11.901520644623151,43.06446216,C662,_,00020,128
C662__00680.128,11.945829087039542,42.980090475,C662,_,00680,128
C662__0063.128,11.954096260862087,43.00402831,C662,_,0063,128
C662__00600.128,11.912191197645699,43.005439695,C662,_,00600,128
C662__00590.128,11.964075482863528,43.010003604999994,C662,_,00590,128
C662__00580.128,11.945536840954873,43.011819315,C662,_,00580,128
C662__00570.128,11.928785938866636,43.00992417,C662,_,00570,128
C662__00510.128,11.963967885240702,43.0265987,C662,_,00510,128
C662__00490.128,11.948732358603404,43.016724345,C662,_,00490,128
C662__00480.128,11.943096640246983,43.02350277,C662,_,00480,128
C662__00460.128,11.907886069249768,43.017776174999995,C662,_,00460,128
C662__00450.128,11.907176145594427,43.015472235000004,C662,_,00450,128
C662__00430.128,11.891314412027212,43.022017265,C662,_,00430,128
C662__00380.128,11.961735921667476,43.034372305000005,C662,_,00380,128
C662__00340.128,11.92866524601246,43.02681117,C662,_,00340,128
C662__00320.128,11.908244664595387,43.029513519999995,C662,_,00320,128
C662__00310.128,11.896070917513706,43.02698902,C662,_,00310,128
C662__00290.128,11.87836601732391,43.030690565,C662,_,00290,128
C662__00270.128,11.955229085093247,43.04441406,C662,_,00270,128
C662__00220.128,11.8992439349927,43.03845672,C662,_,00220,128
C662__00180.128,11.893587705065892,43.0483851,C662,_,00180,128
C662__00140.128,11.934746446533211,43.05046514,C662,_,00140,128
C662__00110.128,11.915578477241207,43.051358695000005,C662,_,00110,128
C662__00070.128,11.914215682496934,43.057207950000006,C662,_,00070,128
C662__00060.128,11.897802599758261,43.0630799,C662,_,00060,128
C662__00630.1280,11.95679704327553,42.99859539,C662,_,00630,1280
C662__00660.1280,11.95191122723107,42.996296465,C662,_,00660,1280
C662__00630.1281,11.956490391924728,42.999631205,C662,_,00630,1281
C662__00660.1281,11.951936416864267,42.99630155,C662,_,00660,1281
C662__00660.1283,11.952489720384754,42.995472425,C662,_,00660,1283
C662__00660.1284,11.956629288726791,42.991447615,C662,_,00660,1284
C662__00660.1286,11.949770096596033,42.99357395,C662,_,00660,1286
C662__00660.1287,11.95174350316282,42.996332355,C662,_,00660,1287
C662__00660.1288,11.952285970613158,42.996034460000004,C662,_,00660,1288
C662__00660.1289,11.95233031615355,42.996118845,C662,_,00660,1289
C662__00020.129,11.910014666009943,43.063971645,C662,_,00020,129
C662__00660.129,11.954478999509156,42.995668975,C662,_,00660,129
C662__00600.129,11.9135601540523,43.004689445,C662,_,00600,129
C662__00590.129,11.964644260254971,43.0100373,C662,_,00590,129
C662__00560.129,11.946142871974821,43.013685655,C662,_,00560,129
C662__00530.129,11.906907767706919,43.01425768,C662,_,00530,129
C662__00520.129,11.968203632032456,43.019295154999995,C662,_,00520,129
C662__00510.129,11.963962774874862,43.02768735,C662,_,00510,129
C662__00500.129,11.949349433252603,43.01837433,C662,_,00500,129
C662__00490.129,11.946175098531484,43.017101615,C662,_,00490,129
C662__00480.129,11.943548368341684,43.023557195,C662,_,00480,129
C662__00460.129,11.90810295222601,43.017774165,C662,_,00460,129
C662__00450.129,11.907040396341078,43.016302025,C662,_,00450,129
C662__00440.129,11.891896445438647,43.02246958,C662,_,00440,129
C662__00430.129,11.891688023737089,43.0219885,C662,_,00430,129
C662__00380.129,11.961828224468068,43.034077624999995,C662,_,00380,129
C662__00370.129,11.94784643991995,43.03154959,C662,_,00370,129
C662__00360.129,11.936653694572954,43.029991125,C662,_,00360,129
C662__00350.129,11.93488762930254,43.03261678,C662,_,00350,129
C662__00340.129,11.928841728713525,43.02647575,C662,_,00340,129
C662__00330.129,11.915523114182385,43.03087859,C662,_,00330,129
C662__00320.129,11.907529018908843,43.027858120000005,C662,_,00320,129
C662__00290.129,11.875801547230147,43.028509045,C662,_,00290,129
C662__00260.129,11.932130202378659,43.039208630000005,C662,_,00260,129
C662__00220.129,11.902692745259348,43.044902754999995,C662,_,00220,129
C662__00180.129,11.898072343127097,43.04885679,C662,_,00180,129
C662__00140.129,11.93610895404413,43.05229798,C662,_,00140,129
C662__00110.129,11.914004280342247,43.047912925,C662,_,00110,129
C662__00080.129,11.915492943917453,43.05978999,C662,_,00080,129
C662__00070.129,11.914093876933077,43.057339465,C662,_,00070,129
C662__00060.129,11.898224284450045,43.061840375,C662,_,00060,129
C662__00660.1290,11.952674442095375,42.99599345,C662,_,00660,1290
C662__00660.1291,11.95220994987095,42.989900500000005,C662,_,00660,1291
C662__00660.1292,11.956365955060424,42.984720095,C662,_,00660,1292
C662__00660.1293,11.956409934523938,42.98515444,C662,_,00660,1293
C662__00660.1294,11.951965317299834,42.996503974999996,C662,_,00660,1294
C662__00660.1296,11.94926107012826,42.99363674,C662,_,00660,1296
C662__00660.1297,11.949964057346584,42.9936998,C662,_,00660,1297
C662__00660.1298,11.950688341700936,42.994815655,C662,_,00660,1298
C662__00010.13,11.916550090677587,43.07041332,C662,_,00010,13
C662__00670.13,11.945996950711393,42.987595999999996,C662,_,00670,13
C662__00660.13,11.948740873968772,42.996004209999995,C662,_,00660,13
C662__00650.13,11.940114748237697,42.997711185,C662,_,00650,13
C662__0063.13,11.953846128665448,43.005783480000005,C662,_,0063,13
C662__00610.13,11.922408354490686,43.002171715,C662,_,00610,13
C662__00600.13,11.911612783635075,43.00243243,C662,_,00600,13
C662__00590.13,11.956541822813913,43.014949595000004,C662,_,00590,13
C662__00580.13,11.94797560294841,43.011328385,C662,_,00580,13
C662__00570.13,11.931696354135944,43.01006165,C662,_,00570,13
C662__00550.13,11.928333800051604,43.01405088,C662,_,00550,13
C662__00540.13,11.918532685219446,43.015045125,C662,_,00540,13
C662__00520.13,11.967771752568567,43.02457012,C662,_,00520,13
C662__00510.13,11.96755979642575,43.028968395,C662,_,00510,13
C662__00480.13,11.938155396378704,43.027552709999995,C662,_,00480,13
C662__00470.13,11.926630181740943,43.021256605000005,C662,_,00470,13
C662__00460.13,11.9117653404427,43.01661451,C662,_,00460,13
C662__00440.13,11.894060876605623,43.01787793,C662,_,00440,13
C662__00430.13,11.886364166613395,43.024045335,C662,_,00430,13
C662__00410.13,11.873711127353591,43.022017695,C662,_,00410,13
C662__00400.13,11.860089947728037,43.02817413,C662,_,00400,13
C662__00390.13,11.972299065080438,43.037507275,C662,_,00390,13
C662__00380.13,11.96284757090935,43.03909985,C662,_,00380,13
C662__00360.13,11.94548253736131,43.0380754,C662,_,00360,13
C662__00330.13,11.913836024915518,43.028080955,C662,_,00330,13
C662__00300.13,11.887426691451122,43.03342952,C662,_,00300,13
C662__00290.13,11.872491570750778,43.032894445,C662,_,00290,13
C662__00280.13,11.95616638327284,43.042733575,C662,_,00280,13
C662__00260.13,11.934018767556218,43.04409982999999,C662,_,00260,13
C662__00250.13,11.927810621550824,43.04180837,C662,_,00250,13
C662__00240.13,11.922675835889589,43.03710393,C662,_,00240,13
C662__00220.13,11.905802267274364,43.044533779999995,C662,_,00220,13
C662__00200.13,11.88367361761171,43.043831915,C662,_,00200,13
C662__00190.13,11.880171124084622,43.038178765,C662,_,00190,13
C662__00170.13,11.97853594933856,43.057321075000004,C662,_,00170,13
C662__00160.13,11.959082055482142,43.04795488,C662,_,00160,13
C662__00150.13,11.969156302188516,43.06390158,C662,_,00150,13
C662__00140.13,11.934418175133832,43.05102178,C662,_,00140,13
C662__00130.13,11.934977933830854,43.04886173,C662,_,00130,13
C662__00120.13,11.931098720654331,43.05066902,C662,_,00120,13
C662__00110.13,11.90984439297871,43.047780634999995,C662,_,00110,13
C662__00100.13,11.894505050522444,43.05614327000001,C662,_,00100,13
C662__00090.13,11.9290676224198,43.056190990000005,C662,_,00090,13
C662__00080.13,11.91543161327744,43.057831594999996,C662,_,00080,13
C662__00070.13,11.910907961314551,43.061841400000006,C662,_,00070,13
C662__00050.13,11.928122868769044,43.07065365,C662,_,00050,13
C662__00040.13,11.928615556800263,43.06546367,C662,_,00040,13
C662__00030.13,11.919148401935452,43.060475034999996,C662,_,00030,13
C662__00020.130,11.909904741498313,43.06401719,C662,_,00020,130
C662__00680.130,11.945115612285154,42.98019927,C662,_,00680,130
C662__00660.130,11.954743680023999,42.99611984,C662,_,00660,130
C662__00650.130,11.942847644253284,42.996876005,C662,_,00650,130
C662__0063.130,11.954219056013887,43.00413098,C662,_,0063,130
C662__00620.130,11.945782316100601,42.99784029,C662,_,00620,130
C662__00590.130,11.965029815495136,43.01006726999999,C662,_,00590,130
C662__00570.130,11.928676819450558,43.010827815,C662,_,00570,130
C662__00530.130,11.9066633298613,43.01369906,C662,_,00530,130
C662__00520.130,11.967823357106989,43.018618485000005,C662,_,00520,130
C662__00510.130,11.963898136770322,43.028085305000005,C662,_,00510,130
C662__00500.130,11.950056709868008,43.01906374,C662,_,00500,130
C662__00490.130,11.946280292796526,43.017112355,C662,_,00490,130
C662__00480.130,11.943679470301227,43.023191440000005,C662,_,00480,130
C662__00460.130,11.90817601368666,43.01756704,C662,_,00460,130
C662__00450.130,11.906765546586476,43.016605690000006,C662,_,00450,130
C662__00440.130,11.895114859171315,43.02075974,C662,_,00440,130
C662__00430.130,11.89146708230845,43.021960469999996,C662,_,00430,130
C662__00380.130,11.96183810844743,43.03391668,C662,_,00380,130
C662__00370.130,11.946179823489626,43.03217207,C662,_,00370,130
C662__00350.130,11.93213361271232,43.031826025,C662,_,00350,130
C662__00340.130,11.928963836492152,43.027323374999995,C662,_,00340,130
C662__00330.130,11.916273234512037,43.030408515,C662,_,00330,130
C662__00320.130,11.907286535786803,43.02717987,C662,_,00320,130
C662__00310.130,11.894720097508543,43.027455625,C662,_,00310,130
C662__00220.130,11.901945707299099,43.04467791,C662,_,00220,130
C662__00180.130,11.898112285974669,43.047788595,C662,_,00180,130
C662__00140.130,11.938031629975043,43.052634995000005,C662,_,00140,130
C662__00110.130,11.916425337809674,43.05027232,C662,_,00110,130
C662__00080.130,11.916316389068225,43.059773755,C662,_,00080,130
C662__00070.130,11.914640574141261,43.05761932,C662,_,00070,130
C662__00060.130,11.898090671810273,43.061840375,C662,_,00060,130
C662__00660.1303,11.95243661000368,42.995648475,C662,_,00660,1303
C662__00660.1305,11.951211048667856,42.99663392,C662,_,00660,1305
C662__00660.1306,11.951500295812194,42.996676414999996,C662,_,00660,1306
C662__00660.1307,11.951754759273484,42.996561885000006,C662,_,00660,1307
C662__00660.1308,11.952515079098893,42.99615073,C662,_,00660,1308
C662__00660.1309,11.95356157425,42.991611070000005,C662,_,00660,1309
C662__00020.131,11.9097563528995,43.063901735,C662,_,00020,131
C662__00680.131,11.94497178063051,42.98054561,C662,_,00680,131
C662__00620.131,11.95012581810582,43.000719785,C662,_,00620,131
C662__00600.131,11.913904998344538,42.99899958,C662,_,00600,131
C662__00590.131,11.965305816182033,43.009968275000006,C662,_,00590,131
C662__00570.131,11.929325054197822,43.008996175,C662,_,00570,131
C662__00520.131,11.969375956065864,43.017538204999994,C662,_,00520,131
C662__00510.131,11.964783036114635,43.027142675,C662,_,00510,131
C662__00490.131,11.946434630411273,43.017062885,C662,_,00490,131
C662__00480.131,11.944181892784336,43.023142095,C662,_,00480,131
C662__00470.131,11.926611271873824,43.01637746,C662,_,00470,131
C662__00460.131,11.917849061899354,43.01887427,C662,_,00460,131
C662__00450.131,11.907233278063295,43.015290115,C662,_,00450,131
C662__00440.131,11.896385839425907,43.020419419999996,C662,_,00440,131
C662__00380.131,11.962214860437335,43.031739285,C662,_,00380,131
C662__00370.131,11.946384743177905,43.03211934,C662,_,00370,131
C662__00360.131,11.936648468477419,43.030470715,C662,_,00360,131
C662__00350.131,11.932447059528517,43.03115645,C662,_,00350,131
C662__00340.131,11.929288446103651,43.02710635,C662,_,00340,131
C662__00330.131,11.914857402390446,43.02930934,C662,_,00330,131
C662__00320.131,11.906611578516278,43.025661819999996,C662,_,00320,131
C662__00290.131,11.877077438065989,43.028554965,C662,_,00290,131
C662__00260.131,11.942089570393856,43.04242975,C662,_,00260,131
C662__00230.131,11.908516367933085,43.035054419999994,C662,_,00230,131
C662__00220.131,11.903382523594097,43.038533380000004,C662,_,00220,131
C662__00180.131,11.898226587714605,43.04666583,C662,_,00180,131
C662__00140.131,11.936651036707271,43.052225515,C662,_,00140,131
C662__00080.131,11.916155355052783,43.05967946,C662,_,00080,131
C662__00070.131,11.914016180286534,43.058012704999996,C662,_,00070,131
C662__00060.131,11.89450178489334,43.061505335,C662,_,00060,131
C662__00660.1310,11.953937210094026,42.991709119999996,C662,_,00660,1310
C662__00660.1312,11.947270390406498,42.98872184,C662,_,00660,1312
C662__00660.1315,11.947792131599968,42.988028285,C662,_,00660,1315
C662__00660.1317,11.95192943153091,42.99416483500001,C662,_,00660,1317
C662__00660.1318,11.952402603691091,42.994076465000006,C662,_,00660,1318
C662__00660.1319,11.952432371543605,42.994130375,C662,_,00660,1319
C662__00020.132,11.902960349824724,43.064995435,C662,_,00020,132
C662__00660.132,11.954424415809447,42.99120807,C662,_,00660,132
C662__00640.132,11.921780259305555,42.99180705,C662,_,00640,132
C662__0063.132,11.95454243829656,43.00421,C662,_,0063,132
C662__00600.132,11.915394601610805,42.998469805,C662,_,00600,132
C662__00590.132,11.948715922054177,43.011557589999995,C662,_,00590,132
C662__00570.132,11.92828240980628,43.009334255,C662,_,00570,132
C662__00530.132,11.907052493060862,43.013936135,C662,_,00530,132
C662__00520.132,11.969144746948245,43.017006429999995,C662,_,00520,132
C662__00510.132,11.967916501435827,43.028950234999996,C662,_,00510,132
C662__00500.132,11.950095708650672,43.018832125,C662,_,00500,132
C662__00490.132,11.946505195407527,43.017053475,C662,_,00490,132
C662__00480.132,11.944731441199803,43.022748414999995,C662,_,00480,132
C662__00460.132,11.91762438067354,43.01870562,C662,_,00460,132
C662__00450.132,11.90643243398567,43.01645419,C662,_,00450,132
C662__00440.132,11.896882599768098,43.020367379999996,C662,_,00440,132
C662__00430.132,11.891301920992838,43.02197691,C662,_,00430,132
C662__00380.132,11.960484978577856,43.02895463,C662,_,00380,132
C662__00340.132,11.929528793352043,43.02728532,C662,_,00340,132
C662__00330.132,11.915921148608867,43.029828485,C662,_,00330,132
C662__00320.132,11.908997889183532,43.030896375,C662,_,00320,132
C662__00270.132,11.949637192425648,43.043877355,C662,_,00270,132
C662__00260.132,11.941982728888801,43.042364515,C662,_,00260,132
C662__00230.132,11.908621365712957,43.03539524,C662,_,00230,132
C662__00220.132,11.903850045902509,43.038865720000004,C662,_,00220,132
C662__00180.132,11.896698464195858,43.047264525,C662,_,00180,132
C662__00140.132,11.935575762837162,43.053824305,C662,_,00140,132
C662__00080.132,11.915983147396211,43.059580625,C662,_,00080,132
C662__00060.132,11.898822318527902,43.060621045000005,C662,_,00060,132
C662__00660.1321,11.952559134092464,42.994153280000006,C662,_,00660,1321
C662__00660.1322,11.95261663996919,42.99421362,C662,_,00660,1322
C662__00660.1324,11.948019243577102,42.988905994999996,C662,_,00660,1324
C662__00660.1326,11.950483235953563,42.98889842,C662,_,00660,1326
C662__00660.1327,11.950249808024205,42.98835408,C662,_,00660,1327
C662__00660.1328,11.949433403728458,42.98839599,C662,_,00660,1328
C662__00660.1329,11.948851100238095,42.98837276,C662,_,00660,1329
C662__00020.133,11.908638511967057,43.063853295,C662,_,00020,133
C662__00650.133,11.944068352110536,42.995930765,C662,_,00650,133
C662__00640.133,11.921795981112874,42.991644199999996,C662,_,00640,133
C662__00580.133,11.946317500037948,43.010400345,C662,_,00580,133
C662__00570.133,11.928982533091258,43.009033535,C662,_,00570,133
C662__00530.133,11.906892381340295,43.013791005,C662,_,00530,133
C662__00520.133,11.96899578693914,43.016751335,C662,_,00520,133
C662__00510.133,11.967662777686954,43.028172839999996,C662,_,00510,133
C662__00500.133,11.950785036464957,43.01944139,C662,_,00500,133
C662__00490.133,11.946576837091449,43.017044685,C662,_,00490,133
C662__00470.133,11.92829461539692,43.016492369999995,C662,_,00470,133
C662__00450.133,11.906435954389297,43.01637106,C662,_,00450,133
C662__00440.133,11.893728915780686,43.02210105,C662,_,00440,133
C662__00430.133,11.89066389035058,43.023073775,C662,_,00430,133
C662__00360.133,11.936939598284113,43.030296484999994,C662,_,00360,133
C662__00350.133,11.931333596897673,43.029861685,C662,_,00350,133
C662__00330.133,11.915652408964945,43.028748645,C662,_,00330,133
C662__00310.133,11.89756504804792,43.02212546,C662,_,00310,133
C662__00260.133,11.941951569545989,43.042457055,C662,_,00260,133
C662__00230.133,11.912517317193924,43.041146855,C662,_,00230,133
C662__00140.133,11.937428488154492,43.053370465,C662,_,00140,133
C662__00110.133,11.918979624561771,43.052149025000006,C662,_,00110,133
C662__00070.133,11.914188323000644,43.05794768,C662,_,00070,133
C662__00660.1331,11.948887434603577,42.988474265,C662,_,00660,1331
C662__00660.1332,11.94909838340692,42.98859032,C662,_,00660,1332
C662__00660.1333,11.949940473322139,42.98795172,C662,_,00660,1333
C662__00660.1334,11.950480632549066,42.988086845,C662,_,00660,1334
C662__00660.1335,11.948072383771677,42.98857924,C662,_,00660,1335
C662__00660.1337,11.945914241303083,42.99055364,C662,_,00660,1337
C662__00660.1338,11.945859008297546,42.99089864,C662,_,00660,1338
C662__00660.1339,11.954413873624944,42.994791275,C662,_,00660,1339
C662__00070.134,11.914357718586459,43.057874319999996,C662,_,00070,134
C662__00650.134,11.945191954284734,42.996209414999996,C662,_,00650,134
C662__00640.134,11.922108616315153,42.992481065,C662,_,00640,134
C662__0063.134,11.954984298364632,43.00423766,C662,_,0063,134
C662__00610.134,11.92640138192859,43.00102738,C662,_,00610,134
C662__00530.134,11.906763312259054,43.01369519,C662,_,00530,134
C662__00520.134,11.968852155431819,43.016503565,C662,_,00520,134
C662__00510.134,11.968400554060956,43.029085995,C662,_,00510,134
C662__00500.134,11.951099077942697,43.019081915,C662,_,00500,134
C662__00490.134,11.946653128294983,43.017037314999996,C662,_,00490,134
C662__00480.134,11.94556428910304,43.022435245,C662,_,00480,134
C662__00470.134,11.928476429223823,43.016555565,C662,_,00470,134
C662__00450.134,11.906298010404175,43.01593947,C662,_,00450,134
C662__00440.134,11.893303299100802,43.0217694,C662,_,00440,134
C662__00430.134,11.890645983532075,43.0229647,C662,_,00430,134
C662__00330.134,11.915616143295882,43.028929415,C662,_,00330,134
C662__00310.134,11.895685395044183,43.02199431,C662,_,00310,134
C662__00290.134,11.882223162936679,43.028809530000004,C662,_,00290,134
C662__00260.134,11.942069548877067,43.04258911,C662,_,00260,134
C662__00240.134,11.919049631487024,43.029495374999996,C662,_,00240,134
C662__00230.134,11.90888263745309,43.04414132,C662,_,00230,134
C662__00140.134,11.938045241551016,43.05381943,C662,_,00140,134
C662__00110.134,11.919639384965393,43.05191481,C662,_,00110,134
C662__00660.1340,11.954399596649962,42.99466449,C662,_,00660,1340
C662__00660.1341,11.957101714584535,42.985359485000004,C662,_,00660,1341
C662__00660.1343,11.94634116950111,42.989978375,C662,_,00660,1343
C662__00660.1344,11.946335388213503,42.98968438,C662,_,00660,1344
C662__00660.1347,11.950684751849664,42.996077575,C662,_,00660,1347
C662__00660.1348,11.950373713985062,42.996075445,C662,_,00660,1348
C662__00660.1349,11.950694394595669,42.996021165,C662,_,00660,1349
C662__00070.135,11.913583462773381,43.05831027,C662,_,00070,135
C662__00660.135,11.954884656429352,42.99054144,C662,_,00660,135
C662__00650.135,11.945137860077551,42.996109524999994,C662,_,00650,135
C662__00640.135,11.922820902389422,42.994150590000004,C662,_,00640,135
C662__0063.135,11.955200401935624,43.00423953,C662,_,0063,135
C662__00590.135,11.948820241600346,43.011230299999994,C662,_,00590,135
C662__00570.135,11.927931565625954,43.008704519999995,C662,_,00570,135
C662__00530.135,11.906940112775443,43.01362878,C662,_,00530,135
C662__00520.135,11.968634799684029,43.01612608000001,C662,_,00520,135
C662__00510.135,11.968063401377613,43.028286105,C662,_,00510,135
C662__00500.135,11.952043679550382,43.019797405,C662,_,00500,135
C662__00480.135,11.946139803101442,43.022805665,C662,_,00480,135
C662__00450.135,11.906332521528682,43.01635655,C662,_,00450,135
C662__00440.135,11.893875906277213,43.020536565,C662,_,00440,135
C662__00380.135,11.959719141946897,43.028484235,C662,_,00380,135
C662__00350.135,11.929304043233188,43.035431835,C662,_,00350,135
C662__00330.135,11.915489448161654,43.02888773,C662,_,00330,135
C662__00310.135,11.895512336485492,43.0217976,C662,_,00310,135
C662__00140.135,11.939092642901002,43.05252151,C662,_,00140,135
C662__00080.135,11.913928529297664,43.06009985,C662,_,00080,135
C662__00660.1351,11.951059185715554,42.995967295,C662,_,00660,1351
C662__00660.1352,11.951058238355998,42.995961574999995,C662,_,00660,1352
C662__00660.1353,11.95099682053015,42.995934735000006,C662,_,00660,1353
C662__00660.1354,11.951133921064816,42.99600694,C662,_,00660,1354
C662__00660.1355,11.951193955254833,42.99594124,C662,_,00660,1355
C662__00660.1357,11.956897615694064,42.988978005,C662,_,00660,1357
C662__00660.1358,11.950654259685974,42.996148405,C662,_,00660,1358
C662__00660.1359,11.950895016354952,42.996088515,C662,_,00660,1359
C662__00020.136,11.908432978342573,43.064425209999996,C662,_,00020,136
C662__00660.136,11.955752010743861,42.996485645,C662,_,00660,136
C662__00650.136,11.944332726617901,42.995929185,C662,_,00650,136
C662__00640.136,11.922765772787507,42.993982285,C662,_,00640,136
C662__00610.136,11.926726273813472,43.00101948,C662,_,00610,136
C662__00590.136,11.949529911998017,43.011242865,C662,_,00590,136
C662__00580.136,11.945370900846667,43.01140351,C662,_,00580,136
C662__00570.136,11.927137905851335,43.00792655,C662,_,00570,136
C662__00530.136,11.907143219995607,43.01374291,C662,_,00530,136
C662__00520.136,11.968287471635385,43.015519205000004,C662,_,00520,136
C662__00510.136,11.96678160045879,43.02910523,C662,_,00510,136
C662__00500.136,11.952625178617566,43.019500054999995,C662,_,00500,136
C662__00490.136,11.946161609244276,43.017067850000004,C662,_,00490,136
C662__00480.136,11.93566872602597,43.022185335,C662,_,00480,136
C662__00470.136,11.928033546264981,43.017048790000004,C662,_,00470,136
C662__00460.136,11.90867800053978,43.017869935,C662,_,00460,136
C662__00450.136,11.903816373858797,43.01682572,C662,_,00450,136
C662__00440.136,11.894448427919581,43.02186209,C662,_,00440,136
C662__00430.136,11.890716572791641,43.022571655,C662,_,00430,136
C662__00380.136,11.959902748511169,43.02801606,C662,_,00380,136
C662__00370.136,11.94548337463668,43.031806939999996,C662,_,00370,136
C662__00350.136,11.930539082798909,43.02815857,C662,_,00350,136
C662__00240.136,11.918616008002964,43.029355545,C662,_,00240,136
C662__00220.136,11.898538477200763,43.04037979,C662,_,00220,136
C662__00180.136,11.899882251203985,43.046436334999996,C662,_,00180,136
C662__00140.136,11.938360086696512,43.053679445,C662,_,00140,136
C662__00110.136,11.919498473990295,43.05164064,C662,_,00110,136
C662__00080.136,11.916371440949032,43.057114575,C662,_,00080,136
C662__00660.1360,11.951008296328569,42.996025755,C662,_,00660,1360
C662__00660.1362,11.95143577116364,42.99521656,C662,_,00660,1362
C662__00660.1364,11.952077335149397,42.99526492,C662,_,00660,1364
C662__00660.1366,11.953014234544767,42.99470504,C662,_,00660,1366
C662__00660.1368,11.952299983271885,42.99526492,C662,_,00660,1368
C662__00020.137,11.903558949973498,43.06585177,C662,_,00020,137
C662__00650.137,11.945002516609877,42.995867675,C662,_,00650,137
C662__00620.137,11.943253592811573,42.9975502,C662,_,00620,137
C662__00590.137,11.95097477299944,43.0113208,C662,_,00590,137
C662__00580.137,11.945458641102867,43.011113879999996,C662,_,00580,137
C662__00570.137,11.9277427884013,43.007669445000005,C662,_,00570,137
C662__00530.137,11.906879530951624,43.013983675,C662,_,00530,137
C662__00520.137,11.967761814425177,43.014604115,C662,_,00520,137
C662__00510.137,11.966409637411367,43.027701719999996,C662,_,00510,137
C662__00500.137,11.95607162616502,43.019339425,C662,_,00500,137
C662__00490.137,11.946300065218708,43.017008445,C662,_,00490,137
C662__00480.137,11.93618583275951,43.022513225,C662,_,00480,137
C662__00470.137,11.928190620713302,43.017905535,C662,_,00470,137
