nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00450.137,11.904007101329444,43.017313439999995,C662,_,00450,137
C662__00440.137,11.8942958943254,43.021573465,C662,_,00440,137
C662__00380.137,11.95865250596964,43.02810822,C662,_,00380,137
C662__00360.137,11.93859362818674,43.030323705,C662,_,00360,137
C662__00330.137,11.919059746773483,43.02633844,C662,_,00330,137
C662__00270.137,11.951503607281886,43.043996410000005,C662,_,00270,137
C662__00260.137,11.942225266560799,43.04295711,C662,_,00260,137
C662__00240.137,11.919153060594295,43.028031905,C662,_,00240,137
C662__00140.137,11.940111305563418,43.051986685,C662,_,00140,137
C662__00110.137,11.919159802188103,43.05158263,C662,_,00110,137
C662__00080.137,11.912250597524851,43.061487215,C662,_,00080,137
C662__00070.137,11.912323271002268,43.055443659999995,C662,_,00070,137
C662__00660.1370,11.950715978305691,42.99501592,C662,_,00660,1370
C662__00660.1371,11.952662012145046,42.98983934,C662,_,00660,1371
C662__00660.1374,11.954166753474425,42.992978165,C662,_,00660,1374
C662__00660.1375,11.954307166026307,42.992764890000004,C662,_,00660,1375
C662__00660.1376,11.957027079968935,42.985012865,C662,_,00660,1376
C662__00660.1377,11.957028050658266,42.985059095,C662,_,00660,1377
C662__00020.138,11.903581313690498,43.06608389,C662,_,00020,138
C662__00660.138,11.954547560074937,42.995023360000005,C662,_,00660,138
C662__00650.138,11.943932065316243,42.996349395,C662,_,00650,138
C662__00620.138,11.94263224460158,42.997746705,C662,_,00620,138
C662__00590.138,11.951588228233115,43.01109716,C662,_,00590,138
C662__00530.138,11.906823899804484,43.013846955,C662,_,00530,138
C662__00510.138,11.968020694799996,43.02892156,C662,_,00510,138
C662__00500.138,11.956476068749346,43.01988862,C662,_,00500,138
C662__00490.138,11.946388944918937,43.01698256,C662,_,00490,138
C662__00480.138,11.937981889442728,43.022547704999994,C662,_,00480,138
C662__00450.138,11.906812805916552,43.015523325000004,C662,_,00450,138
C662__00380.138,11.961206628115114,43.02838828,C662,_,00380,138
C662__00350.138,11.929131408408232,43.036444835,C662,_,00350,138
C662__00330.138,11.919259149742823,43.02607184,C662,_,00330,138
C662__00320.138,11.90693359541472,43.027266185,C662,_,00320,138
C662__00310.138,11.900261540058786,43.021999355,C662,_,00310,138
C662__00270.138,11.948499574631313,43.04880097,C662,_,00270,138
C662__00220.138,11.898381302162715,43.039940810000004,C662,_,00220,138
C662__00180.138,11.89653100199439,43.04763818,C662,_,00180,138
C662__00140.138,11.941110551704531,43.052060155,C662,_,00140,138
C662__00070.138,11.912648384031248,43.05566212,C662,_,00070,138
C662__00080.139,11.916664190360667,43.058950295,C662,_,00080,139
C662__00660.139,11.954023709974035,42.995603825,C662,_,00660,139
C662__0063.139,11.956724257304877,43.005150555,C662,_,0063,139
C662__00620.139,11.952401869043221,42.998873025,C662,_,00620,139
C662__00610.139,11.92644525546907,43.00238679,C662,_,00610,139
C662__00510.139,11.967794085035882,43.028210224999995,C662,_,00510,139
C662__00500.139,11.9575799517757,43.019779745,C662,_,00500,139
C662__00490.139,11.946448138619159,43.016980364999995,C662,_,00490,139
C662__00450.139,11.906959114931329,43.015754465,C662,_,00450,139
C662__00440.139,11.894657022256133,43.02048438,C662,_,00440,139
C662__00380.139,11.961217606994204,43.0352568,C662,_,00380,139
C662__00370.139,11.946940856407618,43.039659575,C662,_,00370,139
C662__00350.139,11.93137803873908,43.035324759999995,C662,_,00350,139
C662__00330.139,11.918857439812655,43.02590714,C662,_,00330,139
C662__00310.139,11.900010487136196,43.02312906,C662,_,00310,139
C662__00290.139,11.880058066486429,43.028858545000006,C662,_,00290,139
C662__00270.139,11.949854652340655,43.04890824,C662,_,00270,139
C662__00260.139,11.942765630795435,43.042469374999996,C662,_,00260,139
C662__00230.139,11.912158178018725,43.040963105,C662,_,00230,139
C662__00140.139,11.941321018773213,43.05179072,C662,_,00140,139
C662__00110.139,11.919657192395183,43.052312375,C662,_,00110,139
C662__00010.14,11.917033063859815,43.070667415,C662,_,00010,14
C662__00670.14,11.934187465621868,42.98580836,C662,_,00670,14
C662__00650.14,11.941226820750003,42.996809965,C662,_,00650,14
C662__00640.14,11.922628388715777,42.995161304999996,C662,_,00640,14
C662__0063.14,11.953919535014219,43.005766455,C662,_,0063,14
C662__00610.14,11.921816762645172,43.00145389,C662,_,00610,14
C662__00600.14,11.912789628415641,43.002117209999994,C662,_,00600,14
C662__00590.14,11.958623383717857,43.015131635,C662,_,00590,14
C662__00570.14,11.931271240285923,43.010553595000005,C662,_,00570,14
C662__00540.14,11.918684365144557,43.014981715,C662,_,00540,14
C662__00530.14,11.913093721801486,43.014572185,C662,_,00530,14
C662__00510.14,11.967704733813358,43.028966604999994,C662,_,00510,14
C662__00480.14,11.939420775035499,43.02777314,C662,_,00480,14
C662__00460.14,11.916109597484779,43.01932086,C662,_,00460,14
C662__00450.14,11.89768809035052,43.020381685000004,C662,_,00450,14
C662__00440.14,11.895790620839875,43.0179725,C662,_,00440,14
C662__00430.14,11.886692875750029,43.024346980000004,C662,_,00430,14
C662__00410.14,11.875421141356806,43.02225688,C662,_,00410,14
C662__00400.14,11.866152256622168,43.027255685,C662,_,00400,14
C662__00390.14,11.972995389580767,43.0373804,C662,_,00390,14
C662__00380.14,11.958879556072736,43.03830685,C662,_,00380,14
C662__00370.14,11.951803311278333,43.03845029,C662,_,00370,14
C662__00360.14,11.938458021549181,43.03782439,C662,_,00360,14
C662__00340.14,11.927162740328088,43.0281913,C662,_,00340,14
C662__00330.14,11.913993490379402,43.029165665,C662,_,00330,14
C662__00290.14,11.873867291921137,43.03367476,C662,_,00290,14
C662__00270.14,11.946882198130314,43.04637977,C662,_,00270,14
C662__00260.14,11.935932182135643,43.04389534,C662,_,00260,14
C662__00250.14,11.92763660238099,43.040860905,C662,_,00250,14
C662__00220.14,11.906653768616472,43.044795865,C662,_,00220,14
C662__00200.14,11.884376616129618,43.0437061,C662,_,00200,14
C662__00190.14,11.880640071405326,43.038222265,C662,_,00190,14
C662__00170.14,11.978943667111182,43.057534065,C662,_,00170,14
C662__00160.14,11.959370939242913,43.047607875,C662,_,00160,14
C662__00150.14,11.968744645040815,43.063831735,C662,_,00150,14
C662__00140.14,11.93458722792839,43.051321005000005,C662,_,00140,14
C662__00130.14,11.934960321769028,43.049108215000004,C662,_,00130,14
C662__00120.14,11.923114300667827,43.050503434999996,C662,_,00120,14
C662__00110.14,11.910498528415333,43.049078975,C662,_,00110,14
C662__00100.14,11.895034831147473,43.056488215,C662,_,00100,14
C662__00080.14,11.91550122151093,43.057732525,C662,_,00080,14
C662__00060.14,11.894028352047147,43.0601343,C662,_,00060,14
C662__00050.14,11.928850218723856,43.070126220000006,C662,_,00050,14
C662__00040.14,11.92395976376838,43.062968285,C662,_,00040,14
C662__00030.14,11.914486721474688,43.061781745,C662,_,00030,14
C662__00020.14,11.910195461835748,43.064522995000004,C662,_,00020,14
C662__00070.140,11.916596584631836,43.055246005,C662,_,00070,140
C662__00660.140,11.95422510748508,42.9954309,C662,_,00660,140
C662__00650.140,11.943457272102997,42.99672966,C662,_,00650,140
C662__00640.140,11.922434702839409,42.994468139999995,C662,_,00640,140
C662__0062.140,11.955092566300426,43.000122635,C662,_,0062,140
C662__00570.140,11.926541428240585,43.00670343,C662,_,00570,140
C662__00560.140,11.945488696122272,43.013018875,C662,_,00560,140
C662__00520.140,11.96867075700405,43.025514435000005,C662,_,00520,140
C662__00510.140,11.957751088118965,43.021193034999996,C662,_,00510,140
C662__00500.140,11.957797408487748,43.01961625,C662,_,00500,140
C662__00490.140,11.946493050267058,43.01697521,C662,_,00490,140
C662__00470.140,11.929709005475754,43.017997539999996,C662,_,00470,140
C662__00450.140,11.90745296479535,43.016268530000005,C662,_,00450,140
C662__00440.140,11.897579970434226,43.01772744,C662,_,00440,140
C662__00380.140,11.961266129676137,43.035300315,C662,_,00380,140
C662__00360.140,11.938839765377935,43.030099135,C662,_,00360,140
C662__00350.140,11.933603048429784,43.034939120000004,C662,_,00350,140
C662__00340.140,11.92972358524814,43.027116500000005,C662,_,00340,140
C662__00330.140,11.9186806485299,43.02744147999999,C662,_,00330,140
C662__00320.140,11.901746693047654,43.02562849,C662,_,00320,140
C662__00310.140,11.898829944404103,43.02190804,C662,_,00310,140
C662__00290.140,11.8798189461539,43.028556025,C662,_,00290,140
C662__00270.140,11.955630897592545,43.043727015,C662,_,00270,140
C662__00260.140,11.937693783050506,43.047576129999996,C662,_,00260,140
C662__00240.140,11.918724035621619,43.029541249999994,C662,_,00240,140
C662__00220.140,11.898876394240416,43.03995521,C662,_,00220,140
C662__00180.140,11.898523237994326,43.045306855,C662,_,00180,140
C662__00140.140,11.942094406511579,43.051894295,C662,_,00140,140
C662__00110.140,11.91996229813735,43.052278189999996,C662,_,00110,140
C662__00020.141,11.903191971471703,43.066097415,C662,_,00020,141
C662__00650.141,11.943898973823163,42.99657331,C662,_,00650,141
C662__0063.141,11.955741490522584,43.005008579999995,C662,_,0063,141
C662__00620.141,11.95244024759476,42.998357479999996,C662,_,00620,141
C662__00610.141,11.926350988539285,43.001109205000006,C662,_,00610,141
C662__00590.141,11.952763726381264,43.011383855,C662,_,00590,141
C662__00580.141,11.945582801383798,43.01236519,C662,_,00580,141
C662__00570.141,11.926210059968026,43.007105089999996,C662,_,00570,141
C662__00560.141,11.945672205736926,43.012944899999994,C662,_,00560,141
C662__00520.141,11.966983263202149,43.02079284,C662,_,00520,141
C662__00510.141,11.9584722685036,43.022049105,C662,_,00510,141
C662__00500.141,11.957738229804532,43.01889369,C662,_,00500,141
C662__00490.141,11.946486386669573,43.016945590000006,C662,_,00490,141
C662__00480.141,11.939464012062013,43.02296638,C662,_,00480,141
C662__00460.141,11.909886640196461,43.01855872,C662,_,00460,141
C662__00450.141,11.904397145895931,43.017695845,C662,_,00450,141
C662__00430.141,11.890427180202096,43.023160505,C662,_,00430,141
C662__00380.141,11.961128345532543,43.036198549999995,C662,_,00380,141
C662__00370.141,11.947688580089252,43.039448425,C662,_,00370,141
C662__00360.141,11.93897086332851,43.03027719,C662,_,00360,141
C662__00350.141,11.928810824132604,43.035654550000004,C662,_,00350,141
C662__00340.141,11.930449526572808,43.02688257,C662,_,00340,141
C662__00330.141,11.918688120549515,43.027020065,C662,_,00330,141
C662__00290.141,11.88051068674622,43.02892177,C662,_,00290,141
C662__00270.141,11.95531310285963,43.043293864999995,C662,_,00270,141
C662__00260.141,11.93867851592605,43.047856665,C662,_,00260,141
C662__00230.141,11.912943963694755,43.040410925,C662,_,00230,141
C662__00220.141,11.899611078740282,43.040638325,C662,_,00220,141
C662__00180.141,11.899798990767883,43.04576383,C662,_,00180,141
C662__00140.141,11.943799529764801,43.05162819,C662,_,00140,141
C662__00110.141,11.919610582167927,43.052035095,C662,_,00110,141
C662__00080.141,11.915736785688157,43.058593810000005,C662,_,00080,141
C662__00110.142,11.91739006281021,43.048667945,C662,_,00110,142
C662__00660.142,11.955004042798596,42.995812369999996,C662,_,00660,142
C662__00650.142,11.945273555061535,42.99649582,C662,_,00650,142
C662__00640.142,11.931314391120747,42.991011935,C662,_,00640,142
C662__0062.142,11.954839025911859,42.998692505,C662,_,0062,142
C662__00610.142,11.921280611168822,42.998607135,C662,_,00610,142
C662__00590.142,11.954071958014005,43.011140725000004,C662,_,00590,142
C662__00580.142,11.944946616430542,43.01119772,C662,_,00580,142
C662__00570.142,11.92658457407852,43.006686025,C662,_,00570,142
C662__00560.142,11.94596055691871,43.012873485,C662,_,00560,142
C662__00530.142,11.90614319066357,43.01403345,C662,_,00530,142
C662__00520.142,11.967270993840053,43.02284562,C662,_,00520,142
C662__00500.142,11.959704057946855,43.01972727,C662,_,00500,142
C662__00490.142,11.946769902218982,43.016983535,C662,_,00490,142
C662__00460.142,11.909341067110299,43.018581675,C662,_,00460,142
C662__00450.142,11.903703158921118,43.017071665,C662,_,00450,142
C662__00380.142,11.961181633020376,43.03596666,C662,_,00380,142
C662__00370.142,11.947436389396007,43.03909729,C662,_,00370,142
C662__00350.142,11.935201602737326,43.0326043,C662,_,00350,142
C662__00340.142,11.930351865344687,43.026665505,C662,_,00340,142
C662__00330.142,11.918615631586961,43.027180805,C662,_,00330,142
C662__00270.142,11.943612564336316,43.04430943,C662,_,00270,142
C662__00260.142,11.937687187800819,43.04721009,C662,_,00260,142
C662__00230.142,11.912180056266191,43.04048265,C662,_,00230,142
C662__00180.142,11.899061761331987,43.046218655000004,C662,_,00180,142
C662__00140.142,11.942392276147942,43.05161519,C662,_,00140,142
C662__00110.143,11.917050329742388,43.04932028,C662,_,00110,143
C662__00650.143,11.943108105488207,42.996807360000005,C662,_,00650,143
C662__0063.143,11.95548127778478,43.004212374999994,C662,_,0063,143
C662__0062.143,11.95502720983907,42.99865418,C662,_,0062,143
C662__00610.143,11.922030257747702,42.999877125,C662,_,00610,143
C662__00570.143,11.92573197423851,43.006222965,C662,_,00570,143
C662__00530.143,11.906211071807533,43.01411992,C662,_,00530,143
C662__00520.143,11.966987882565011,43.021594115,C662,_,00520,143
C662__00510.143,11.958687258969048,43.02161454,C662,_,00510,143
C662__00500.143,11.959934636283727,43.019892999999996,C662,_,00500,143
C662__00490.143,11.947063023812643,43.016965795000004,C662,_,00490,143
C662__00480.143,11.940974422715016,43.023323219999995,C662,_,00480,143
C662__00470.143,11.927566400845528,43.017291349999994,C662,_,00470,143
C662__00460.143,11.91013716730212,43.017328015000004,C662,_,00460,143
C662__00450.143,11.906063197198435,43.016775640000006,C662,_,00450,143
C662__00430.143,11.890671204164644,43.02359473,C662,_,00430,143
C662__00380.143,11.961433034120706,43.028722470000005,C662,_,00380,143
C662__00340.143,11.922653718421445,43.025010545,C662,_,00340,143
C662__00330.143,11.918654290163698,43.026712395000004,C662,_,00330,143
C662__00290.143,11.872857904297103,43.02888602,C662,_,00290,143
C662__00270.143,11.944175044938337,43.045822494999996,C662,_,00270,143
C662__00260.143,11.937729715816392,43.047036215,C662,_,00260,143
C662__00240.143,11.924716805473963,43.031774685,C662,_,00240,143
C662__00230.143,11.915877632159676,43.032996695,C662,_,00230,143
C662__00220.143,11.899771575960173,43.040452724999994,C662,_,00220,143
C662__00180.143,11.897760372343333,43.046586395,C662,_,00180,143
C662__00140.143,11.942905243323173,43.05152392,C662,_,00140,143
C662__00140.144,11.94307368532009,43.051732654999995,C662,_,00140,144
C662__00660.144,11.955223515981103,42.996091449999994,C662,_,00660,144
C662__00640.144,11.922838375082526,42.994676345,C662,_,00640,144
C662__0063.144,11.95541292451193,43.004271435,C662,_,0063,144
C662__00620.144,11.954003448045047,43.00034001,C662,_,00620,144
C662__00610.144,11.921982026535751,42.998685935,C662,_,00610,144
C662__00580.144,11.950157731804193,43.006747544999996,C662,_,00580,144
C662__00570.144,11.927443288463042,43.00669393,C662,_,00570,144
C662__00560.144,11.946489605106102,43.014089485,C662,_,00560,144
C662__00520.144,11.96194702250835,43.01726993,C662,_,00520,144
C662__00490.144,11.947271892601009,43.01543435,C662,_,00490,144
C662__00480.144,11.941367100446104,43.02318433,C662,_,00480,144
C662__00470.144,11.926313635763442,43.01915032,C662,_,00470,144
C662__00460.144,11.910122634555862,43.017523905000004,C662,_,00460,144
C662__00450.144,11.90532822154835,43.01602648,C662,_,00450,144
C662__00430.144,11.890253780807615,43.02317969,C662,_,00430,144
C662__00380.144,11.95964632051898,43.03983327,C662,_,00380,144
C662__00360.144,11.939502399206418,43.03049032,C662,_,00360,144
C662__00340.144,11.922886687457387,43.02485969,C662,_,00340,144
C662__00330.144,11.91885206773241,43.026626365,C662,_,00330,144
C662__00230.144,11.915800747098984,43.03376875,C662,_,00230,144
C662__00220.144,11.900133281522576,43.042124920000006,C662,_,00220,144
C662__00180.144,11.89665450504158,43.04549608,C662,_,00180,144
C662__00070.145,11.913023958284974,43.055055635,C662,_,00070,145
C662__00660.145,11.954280838003752,42.996005795,C662,_,00660,145
C662__00650.145,11.945114610773123,42.99684172,C662,_,00650,145
C662__00640.145,11.922874517994206,42.99477794,C662,_,00640,145
C662__0063.145,11.955721377346556,43.00427743,C662,_,0063,145
C662__00610.145,11.923968681191841,43.001073755,C662,_,00610,145
C662__00590.145,11.956352228056023,43.011033714999996,C662,_,00590,145
C662__00570.145,11.927570548145102,43.00670601,C662,_,00570,145
C662__00560.145,11.94656402627194,43.01383111,C662,_,00560,145
C662__00520.145,11.960965271606092,43.01710711,C662,_,00520,145
C662__00510.145,11.95823347332864,43.0216753,C662,_,00510,145
C662__00490.145,11.9473520985859,43.01689506,C662,_,00490,145
C662__00480.145,11.943253098132026,43.023063934999996,C662,_,00480,145
C662__00470.145,11.9271734410007,43.017777484999996,C662,_,00470,145
C662__00450.145,11.905577953044656,43.015948879999996,C662,_,00450,145
C662__00430.145,11.890301357550515,43.02315509,C662,_,00430,145
C662__00380.145,11.959253467925612,43.039535470000004,C662,_,00380,145
C662__00370.145,11.946941573811516,43.03940583,C662,_,00370,145
C662__00360.145,11.939736451764173,43.030418455,C662,_,00360,145
C662__00330.145,11.91842346021377,43.027185805,C662,_,00330,145
C662__00310.145,11.89223602973421,43.02515764,C662,_,00310,145
C662__00290.145,11.88147646727915,43.028931240000006,C662,_,00290,145
C662__00180.145,11.897323478166332,43.04648747,C662,_,00180,145
C662__00140.145,11.943923470450262,43.051343405,C662,_,00140,145
C662__00070.146,11.913109843223072,43.05522755,C662,_,00070,146
C662__00680.146,11.949346914931642,42.982292695,C662,_,00680,146
C662__00660.146,11.953393874673592,42.994792865,C662,_,00660,146
C662__00610.146,11.924053972733338,42.999295184999994,C662,_,00610,146
C662__00590.146,11.95640417213161,43.01090553,C662,_,00590,146
C662__00580.146,11.947407571932812,43.01092506,C662,_,00580,146
C662__00570.146,11.927533021529438,43.006778775,C662,_,00570,146
C662__00510.146,11.957835726254851,43.021805275000006,C662,_,00510,146
C662__00490.146,11.947540868088796,43.01683773,C662,_,00490,146
C662__00480.146,11.93655816156081,43.025816175,C662,_,00480,146
C662__00470.146,11.930889565399543,43.018068195,C662,_,00470,146
C662__00460.146,11.90903797100318,43.016992615,C662,_,00460,146
C662__00450.146,11.904904707624997,43.01624048,C662,_,00450,146
C662__00430.146,11.89054442908905,43.02294516,C662,_,00430,146
C662__00380.146,11.960133814306689,43.039731155,C662,_,00380,146
C662__00360.146,11.939547156670299,43.030162855,C662,_,00360,146
C662__00330.146,11.918959120484805,43.026674995,C662,_,00330,146
C662__00310.146,11.892261184837292,43.025280925000004,C662,_,00310,146
C662__00260.146,11.934938552624772,43.03937741,C662,_,00260,146
C662__00230.146,11.90984265826232,43.041421055,C662,_,00230,146
C662__00220.146,11.900197618308272,43.040779889999996,C662,_,00220,146
C662__00180.146,11.89790074717503,43.04589872,C662,_,00180,146
C662__00140.146,11.94440326055096,43.051260580000005,C662,_,00140,146
C662__00080.146,11.915532913030528,43.058672709999996,C662,_,00080,146
C662__00020.147,11.903366094439786,43.066333525000005,C662,_,00020,147
C662__00660.147,11.954174331195862,42.994472145,C662,_,00660,147
C662__00650.147,11.945447001132866,42.99668645,C662,_,00650,147
C662__0063.147,11.956010324538589,43.004292125000006,C662,_,0063,147
C662__00610.147,11.9212282338748,42.998153445,C662,_,00610,147
C662__00580.147,11.951457646637692,43.00467942,C662,_,00580,147
C662__00570.147,11.927846358200345,43.00538049,C662,_,00570,147
C662__00520.147,11.959491349555236,43.015694655,C662,_,00520,147
C662__00500.147,11.951851931563453,43.01896122,C662,_,00500,147
C662__00480.147,11.936650887362834,43.021759145000004,C662,_,00480,147
C662__00470.147,11.919636916127004,43.019018285,C662,_,00470,147
C662__00450.147,11.905986673793617,43.017828035,C662,_,00450,147
C662__00370.147,11.946746073554522,43.03898217,C662,_,00370,147
C662__00360.147,11.939953818555875,43.03024018,C662,_,00360,147
C662__00330.147,11.918632426726322,43.027020065,C662,_,00330,147
C662__00320.147,11.90362197922921,43.025137555,C662,_,00320,147
C662__00260.147,11.935187845965537,43.03911109,C662,_,00260,147
C662__00240.147,11.91850488675564,43.02988325,C662,_,00240,147
C662__00230.147,11.910573071683611,43.042365045,C662,_,00230,147
C662__00220.147,11.899244550619496,43.040041925,C662,_,00220,147
C662__00140.147,11.944964116634017,43.051429095,C662,_,00140,147
C662__00020.148,11.90350154764295,43.06622218,C662,_,00020,148
C662__00680.148,11.951760796429937,42.981385665,C662,_,00680,148
C662__00660.148,11.95449256195161,42.99437564,C662,_,00660,148
C662__00640.148,11.91782804537329,42.994581804999996,C662,_,00640,148
C662__00610.148,11.921716027496092,42.997851405,C662,_,00610,148
C662__00570.148,11.928059709917838,43.00499599,C662,_,00570,148
C662__00560.148,11.946429165400808,43.013506945,C662,_,00560,148
C662__00520.148,11.969064787422877,43.02278531,C662,_,00520,148
C662__00510.148,11.956644975933795,43.02101829,C662,_,00510,148
C662__00500.148,11.952396180446618,43.018546455,C662,_,00500,148
C662__00490.148,11.946836184709966,43.016850825,C662,_,00490,148
C662__00480.148,11.937463400097736,43.021958145,C662,_,00480,148
C662__00470.148,11.919047557596375,43.016423419999995,C662,_,00470,148
C662__00460.148,11.909318754834898,43.017073485,C662,_,00460,148
C662__00450.148,11.906349579633508,43.01749843,C662,_,00450,148
C662__00380.148,11.956555183510956,43.038405534999995,C662,_,00380,148
C662__00370.148,11.946984733538347,43.038894895,C662,_,00370,148
C662__00330.148,11.918706776681447,43.02790059,C662,_,00330,148
C662__00310.148,11.89989839318087,43.022777090000005,C662,_,00310,148
C662__00260.148,11.935120333327722,43.038896225,C662,_,00260,148
C662__00230.148,11.909703241102479,43.04143551,C662,_,00230,148
C662__00220.148,11.900974479114272,43.03438588,C662,_,00220,148
C662__00140.148,11.94428317718234,43.05153994,C662,_,00140,148
C662__00080.148,11.915699054875025,43.058399405,C662,_,00080,148
C662__00070.148,11.912670023919803,43.055160775000004,C662,_,00070,148
C662__00020.149,11.903647845742066,43.066463920000004,C662,_,00020,149
C662__00680.149,11.94152771520858,42.979698335,C662,_,00680,149
C662__00660.149,11.95158177000387,42.990055035,C662,_,00660,149
C662__00640.149,11.9184129593107,42.9943808,C662,_,00640,149
C662__0063.149,11.954202779396283,43.003881840000005,C662,_,0063,149
C662__0062.149,11.955482110753932,42.999789765,C662,_,0062,149
C662__00610.149,11.923184723365154,42.998875905000006,C662,_,00610,149
C662__00590.149,11.959077455605915,43.009011735,C662,_,00590,149
C662__00580.149,11.947767325207113,43.01101595,C662,_,00580,149
C662__00570.149,11.925738517212661,43.005062800000005,C662,_,00570,149
C662__00560.149,11.946414326694416,43.013393935,C662,_,00560,149
C662__00510.149,11.95674269438502,43.020922909999996,C662,_,00510,149
C662__00490.149,11.947396509245046,43.016790575,C662,_,00490,149
C662__00480.149,11.937992593199667,43.022028739999996,C662,_,00480,149
C662__00470.149,11.927585046812151,43.01707787,C662,_,00470,149
C662__00460.149,11.910717692262693,43.018730340000005,C662,_,00460,149
C662__00450.149,11.905329698864918,43.01810431,C662,_,00450,149
C662__00380.149,11.956940028811875,43.038240635,C662,_,00380,149
C662__00350.149,11.935624433126357,43.036144515000004,C662,_,00350,149
C662__00340.149,11.930467906019341,43.026552415,C662,_,00340,149
C662__00330.149,11.91902412890456,43.027624155,C662,_,00330,149
C662__00260.149,11.934617829029747,43.03943462,C662,_,00260,149
C662__00240.149,11.92321088445147,43.036811459999996,C662,_,00240,149
C662__00220.149,11.900556087452884,43.03457559,C662,_,00220,149
C662__00140.149,11.945666297954286,43.051314164999994,C662,_,00140,149
C662__00080.149,11.915779688887419,43.05843043,C662,_,00080,149
C662__00070.149,11.91283305105943,43.055151515,C662,_,00070,149
C662__00010.15,11.917435352448809,43.07086938,C662,_,00010,15
C662__00670.15,11.936737460941435,42.986388805000004,C662,_,00670,15
C662__00650.15,11.944476709039538,42.997024104999994,C662,_,00650,15
C662__00640.15,11.923231348466592,42.994792135,C662,_,00640,15
C662__00620.15,11.947359000262491,43.004775769999995,C662,_,00620,15
C662__00610.15,11.922415582309075,43.001806495,C662,_,00610,15
C662__00600.15,11.913222494177628,43.001241410000006,C662,_,00600,15
C662__00590.15,11.946921085824261,43.013936575,C662,_,00590,15
C662__00570.15,11.927497522281783,43.00898909,C662,_,00570,15
C662__00560.15,11.938386785875402,43.017039405000006,C662,_,00560,15
C662__00540.15,11.918214409287238,43.0146794,C662,_,00540,15
C662__00530.15,11.913585026897708,43.01528053,C662,_,00530,15
C662__00520.15,11.970820791662609,43.023990795,C662,_,00520,15
C662__00500.15,11.958415865276496,43.02667006,C662,_,00500,15
C662__00480.15,11.940968114179373,43.02809775,C662,_,00480,15
C662__00460.15,11.916294777199287,43.020854959999994,C662,_,00460,15
C662__00440.15,11.896646438623108,43.0176752,C662,_,00440,15
C662__00430.15,11.888131821231216,43.02420153,C662,_,00430,15
C662__00420.15,11.879946018936707,43.02440551,C662,_,00420,15
C662__00410.15,11.874953931611131,43.0208086,C662,_,00410,15
C662__00400.15,11.868453013273157,43.02725477,C662,_,00400,15
C662__00390.15,11.973284049332655,43.037551055,C662,_,00390,15
C662__00380.15,11.96030644809591,43.038594,C662,_,00380,15
C662__00370.15,11.952717166638894,43.03875046,C662,_,00370,15
C662__00360.15,11.939731657678884,43.037803735,C662,_,00360,15
C662__00340.15,11.92786288288084,43.028962660000005,C662,_,00340,15
C662__00320.15,11.90884061185556,43.033339565000006,C662,_,00320,15
C662__00310.15,11.894345024257465,43.029906555,C662,_,00310,15
C662__00290.15,11.87543396960929,43.033013455,C662,_,00290,15
C662__00280.15,11.956540718656989,43.042479560000004,C662,_,00280,15
C662__00270.15,11.947597983173328,43.04679859,C662,_,00270,15
