nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00260.15,11.936573547976085,43.044559500000005,C662,_,00260,15
C662__00250.15,11.927833337562005,43.040745485,C662,_,00250,15
C662__00230.15,11.916060649547937,43.043054925,C662,_,00230,15
C662__00220.15,11.906925266612827,43.044884550000006,C662,_,00220,15
C662__00210.15,11.889419678795885,43.03923049,C662,_,00210,15
C662__00200.15,11.88462472127421,43.043099245,C662,_,00200,15
C662__00190.15,11.881603103383295,43.038067995000006,C662,_,00190,15
C662__00180.15,11.897219775936826,43.047619299999994,C662,_,00180,15
C662__00170.15,11.978808186053033,43.056916720000004,C662,_,00170,15
C662__00140.15,11.935057333538001,43.05071753,C662,_,00140,15
C662__00130.15,11.931816669586013,43.046270615,C662,_,00130,15
C662__00110.15,11.910910565724913,43.04893476,C662,_,00110,15
C662__00100.15,11.90907220349509,43.05602111,C662,_,00100,15
C662__00090.15,11.933282776040858,43.057063299999996,C662,_,00090,15
C662__00080.15,11.92336508276172,43.056798990000004,C662,_,00080,15
C662__00060.15,11.895784582047654,43.06008886,C662,_,00060,15
C662__00050.15,11.929380916315951,43.069099859999994,C662,_,00050,15
C662__00040.15,11.925663089834572,43.068069640000004,C662,_,00040,15
C662__00030.15,11.91121761751965,43.064001065,C662,_,00030,15
C662__00020.15,11.909695745475243,43.064271725,C662,_,00020,15
C662__00020.150,11.910116578748507,43.063980445,C662,_,00020,150
C662__00680.150,11.941217305613769,42.97827496,C662,_,00680,150
C662__00660.150,11.954306236780546,42.99471871,C662,_,00660,150
C662__00610.150,11.922433359822799,42.999087875,C662,_,00610,150
C662__00590.150,11.959537857462696,43.009076305,C662,_,00590,150
C662__00570.150,11.928628091204088,43.006322565000005,C662,_,00570,150
C662__00520.150,11.958976769244298,43.01785442,C662,_,00520,150
C662__00510.150,11.957348953853458,43.02135036,C662,_,00510,150
C662__00490.150,11.946335069757861,43.016783415,C662,_,00490,150
C662__00460.150,11.911786364531144,43.020507465,C662,_,00460,150
C662__00450.150,11.905245427325426,43.01830094,C662,_,00450,150
C662__00430.150,11.891375598680408,43.020262239999994,C662,_,00430,150
C662__00380.150,11.955658222847147,43.029111119999996,C662,_,00380,150
C662__00370.150,11.94632175190905,43.031902985,C662,_,00370,150
C662__00350.150,11.93556441956181,43.02582588,C662,_,00350,150
C662__00340.150,11.922066260614544,43.02687409,C662,_,00340,150
C662__00330.150,11.918652679150657,43.027353164999994,C662,_,00330,150
C662__00310.150,11.899847537379738,43.023936719999995,C662,_,00310,150
C662__00290.150,11.869927968833798,43.028347175,C662,_,00290,150
C662__00260.150,11.934439686040449,43.039248279999995,C662,_,00260,150
C662__00220.150,11.904844748921573,43.042621725000004,C662,_,00220,150
C662__00140.150,11.947245229287024,43.05105822,C662,_,00140,150
C662__00080.150,11.916454498854318,43.05689694,C662,_,00080,150
C662__00070.150,11.910411865849518,43.063291965,C662,_,00070,150
C662__00020.151,11.910141215368924,43.06390655,C662,_,00020,151
C662__00650.151,11.935230469606417,42.99936392,C662,_,00650,151
C662__0063.151,11.954534020628163,43.0039722,C662,_,0063,151
C662__00620.151,11.954071651504158,43.001743655,C662,_,00620,151
C662__00610.151,11.923278060383657,42.997858815,C662,_,00610,151
C662__00590.151,11.960456120640288,43.009566995,C662,_,00590,151
C662__00570.151,11.929217088460561,43.006822355,C662,_,00570,151
C662__00560.151,11.94644510241163,43.013222745,C662,_,00560,151
C662__00530.151,11.911845538449718,43.01391063,C662,_,00530,151
C662__00510.151,11.960620016093175,43.02418102,C662,_,00510,151
C662__00500.151,11.954336488465264,43.01832606,C662,_,00500,151
C662__00490.151,11.946676900735927,43.016709465000005,C662,_,00490,151
C662__00470.151,11.920661516867694,43.017224354999996,C662,_,00470,151
C662__00460.151,11.910595527237534,43.017175795,C662,_,00460,151
C662__00450.151,11.9063344901829,43.01636693499999,C662,_,00450,151
C662__00430.151,11.890887825535394,43.0188388,C662,_,00430,151
C662__00380.151,11.95557436880473,43.0292982,C662,_,00380,151
C662__00370.151,11.954792807721404,43.033332915,C662,_,00370,151
C662__00330.151,11.918587983909596,43.027296275,C662,_,00330,151
C662__00290.151,11.875119403678344,43.02919988,C662,_,00290,151
C662__00260.151,11.934434578391073,43.03917366,C662,_,00260,151
C662__00240.151,11.92413990105619,43.03681459,C662,_,00240,151
C662__00220.151,11.906139166868936,43.044194739999995,C662,_,00220,151
C662__00140.151,11.945095297319448,43.051146285,C662,_,00140,151
C662__00070.152,11.913925962224004,43.054710915,C662,_,00070,152
C662__00680.152,11.942620459448248,42.978297069999996,C662,_,00680,152
C662__00650.152,11.935377340673913,42.99831672,C662,_,00650,152
C662__00620.152,11.95431089392449,43.001336205,C662,_,00620,152
C662__00610.152,11.9252928946567,42.998832050000004,C662,_,00610,152
C662__00590.152,11.96095377585251,43.009187175,C662,_,00590,152
C662__00570.152,11.929054270065619,43.006845139999996,C662,_,00570,152
C662__00530.152,11.911117966375125,43.014286595,C662,_,00530,152
C662__00510.152,11.959682787712875,43.022670489999996,C662,_,00510,152
C662__00500.152,11.954635913478025,43.018527094999996,C662,_,00500,152
C662__00490.152,11.946900714664785,43.01672085,C662,_,00490,152
C662__00480.152,11.938853557888557,43.022275315,C662,_,00480,152
C662__00460.152,11.91077096329577,43.01744532,C662,_,00460,152
C662__00450.152,11.90650540076511,43.016558605,C662,_,00450,152
C662__00380.152,11.959137974310257,43.02768093,C662,_,00380,152
C662__00360.152,11.943263783653261,43.031163045,C662,_,00360,152
C662__00350.152,11.933770190700585,43.02806016,C662,_,00350,152
C662__00340.152,11.927528603571563,43.02799996,C662,_,00340,152
C662__00330.152,11.91088835183534,43.02867374,C662,_,00330,152
C662__00290.152,11.875818646388181,43.029228515,C662,_,00290,152
C662__00260.152,11.933895622798278,43.03888642,C662,_,00260,152
C662__00220.152,11.901789579397644,43.043853645,C662,_,00220,152
C662__00140.152,11.946573708066023,43.050904335,C662,_,00140,152
C662__00080.152,11.91452290691304,43.05924093,C662,_,00080,152
C662__00070.153,11.915300301507372,43.0549934,C662,_,00070,153
C662__00680.153,11.9423061693277,42.978252985,C662,_,00680,153
C662__00660.153,11.954206655745292,42.994763815,C662,_,00660,153
C662__00650.153,11.934404215362814,42.998987830000004,C662,_,00650,153
C662__0063.153,11.954926129379714,43.003980665,C662,_,0063,153
C662__00620.153,11.953970891325719,43.001912950000005,C662,_,00620,153
C662__00610.153,11.925361844934177,42.99908248,C662,_,00610,153
C662__00590.153,11.961464692772719,43.009059275,C662,_,00590,153
C662__00580.153,11.93746962298258,43.00451056,C662,_,00580,153
C662__00570.153,11.929077094236355,43.006433885,C662,_,00570,153
C662__00560.153,11.94646853556327,43.013118410000004,C662,_,00560,153
C662__00530.153,11.912232083953896,43.01417975,C662,_,00530,153
C662__00520.153,11.961071967123884,43.021946225,C662,_,00520,153
C662__00510.153,11.95980378067042,43.022680390000005,C662,_,00510,153
C662__00500.153,11.955977158365293,43.01858797,C662,_,00500,153
C662__00490.153,11.946791820701474,43.016716015,C662,_,00490,153
C662__00480.153,11.938550291225347,43.021837614999995,C662,_,00480,153
C662__00470.153,11.918321210949095,43.017179784999996,C662,_,00470,153
C662__00460.153,11.911960950652329,43.01624493,C662,_,00460,153
C662__00450.153,11.906550037395023,43.016612355,C662,_,00450,153
C662__00430.153,11.890249715349901,43.023022925,C662,_,00430,153
C662__00370.153,11.955097471383624,43.032449555,C662,_,00370,153
C662__00360.153,11.94354525705235,43.031293125,C662,_,00360,153
C662__00350.153,11.933937307361134,43.028137075000004,C662,_,00350,153
C662__00340.153,11.92703746469978,43.029378185,C662,_,00340,153
C662__00330.153,11.910726832413108,43.028657460000005,C662,_,00330,153
C662__00310.153,11.899527858027863,43.02308457,C662,_,00310,153
C662__00290.153,11.881809164623803,43.02897909,C662,_,00290,153
C662__00260.153,11.933788634522472,43.03891199,C662,_,00260,153
C662__00240.153,11.922637738219958,43.035629189999995,C662,_,00240,153
C662__00140.153,11.94732536177623,43.05077082,C662,_,00140,153
C662__00020.154,11.900370642242567,43.06285383,C662,_,00020,154
C662__00650.154,11.934647744397374,42.998224915,C662,_,00650,154
C662__00640.154,11.927834665470268,42.996969590000006,C662,_,00640,154
C662__0063.154,11.955167102039095,43.004004315,C662,_,0063,154
C662__00610.154,11.922026116950608,42.99776266,C662,_,00610,154
C662__00590.154,11.96229201579504,43.009270725,C662,_,00590,154
C662__00570.154,11.929213236306683,43.00620389,C662,_,00570,154
C662__00530.154,11.909566394116059,43.014549235000004,C662,_,00530,154
C662__00520.154,11.961249923107031,43.02134145,C662,_,00520,154
C662__00500.154,11.956252299268883,43.018907925,C662,_,00500,154
C662__00490.154,11.946914866891007,43.01658001,C662,_,00490,154
C662__00480.154,11.939476871011792,43.02168961,C662,_,00480,154
C662__00470.154,11.921357215572593,43.01966375,C662,_,00470,154
C662__00460.154,11.910327987288664,43.016105155,C662,_,00460,154
C662__00450.154,11.906658265367902,43.017469815,C662,_,00450,154
C662__00430.154,11.890430160739523,43.022819569999996,C662,_,00430,154
C662__00380.154,11.962438205418998,43.033209395,C662,_,00380,154
C662__00360.154,11.935944145873444,43.02974844,C662,_,00360,154
C662__00340.154,11.928057649676743,43.02728708,C662,_,00340,154
C662__00330.154,11.91059596155225,43.0280884,C662,_,00330,154
C662__00260.154,11.93890199465218,43.04665728,C662,_,00260,154
C662__00140.154,11.946384668583459,43.05119775,C662,_,00140,154
C662__00110.154,11.914796270691966,43.04527483,C662,_,00110,154
C662__00070.155,11.913414409358415,43.058141500000005,C662,_,00070,155
C662__0063.155,11.955318734664221,43.004024720000004,C662,_,0063,155
C662__00590.155,11.949138891766953,43.010609810000005,C662,_,00590,155
C662__00570.155,11.928893607122607,43.00481107,C662,_,00570,155
C662__00560.155,11.946319197744513,43.012911270000004,C662,_,00560,155
C662__00530.155,11.909621903806087,43.01465294,C662,_,00530,155
C662__00510.155,11.959670499659255,43.022566425,C662,_,00510,155
C662__00500.155,11.956516011783506,43.019050115,C662,_,00500,155
C662__00490.155,11.947402891482561,43.01663653,C662,_,00490,155
C662__00480.155,11.941366220450973,43.022670605,C662,_,00480,155
C662__00460.155,11.908892580074552,43.0178962,C662,_,00460,155
C662__00450.155,11.906025066705972,43.016058695,C662,_,00450,155
C662__00380.155,11.962858697062849,43.03249117,C662,_,00380,155
C662__00350.155,11.93580952287655,43.036853275,C662,_,00350,155
C662__00340.155,11.92680398265043,43.030178379999995,C662,_,00340,155
C662__00330.155,11.91125656835559,43.028523975,C662,_,00330,155
C662__00260.155,11.93895134180862,43.04661716,C662,_,00260,155
C662__00240.155,11.923907755875248,43.03552628,C662,_,00240,155
C662__00140.155,11.94757803136305,43.050720805,C662,_,00140,155
C662__00110.155,11.913035071789356,43.047090845,C662,_,00110,155
C662__00020.156,11.900921058508592,43.062663795000006,C662,_,00020,156
C662__0063.156,11.955467963800226,43.004042264999995,C662,_,0063,156
C662__00580.156,11.950413345762499,43.005875645,C662,_,00580,156
C662__00570.156,11.925351395988034,43.006280475,C662,_,00570,156
C662__00560.156,11.946605618851285,43.012914699999996,C662,_,00560,156
C662__00530.156,11.909847937321853,43.01432864,C662,_,00530,156
C662__00510.156,11.959836302528693,43.02256628,C662,_,00510,156
C662__00500.156,11.95701577386298,43.01919877,C662,_,00500,156
C662__00490.156,11.947285693878111,43.016564525,C662,_,00490,156
C662__00480.156,11.94223761609529,43.022281975,C662,_,00480,156
C662__00470.156,11.929744842636868,43.019037185,C662,_,00470,156
C662__00460.156,11.914915058802844,43.016837280000004,C662,_,00460,156
C662__00450.156,11.905153543002289,43.018172695000004,C662,_,00450,156
C662__00380.156,11.962634491670745,43.032391790000005,C662,_,00380,156
C662__00350.156,11.936028523726083,43.037721235,C662,_,00350,156
C662__00340.156,11.932620883335446,43.02503749,C662,_,00340,156
C662__00330.156,11.910648881550337,43.02826959,C662,_,00330,156
C662__00260.156,11.936589648284304,43.045776995,C662,_,00260,156
C662__00140.156,11.947811693075154,43.05097189,C662,_,00140,156
C662__00110.156,11.915057468427495,43.045472860000004,C662,_,00110,156
C662__00070.156,11.913160204014481,43.05792686,C662,_,00070,156
C662__00020.157,11.901346680652255,43.06209289,C662,_,00020,157
C662__00680.157,11.945441941430847,42.982089599999995,C662,_,00680,157
C662__00650.157,11.937097132990964,42.99627404,C662,_,00650,157
C662__00640.157,11.926974697673591,42.99554746,C662,_,00640,157
C662__0063.157,11.95599182118923,43.004072685,C662,_,0063,157
C662__00580.157,11.950544514401543,43.005440095,C662,_,00580,157
C662__00570.157,11.925576112489537,43.00605924,C662,_,00570,157
C662__00530.157,11.910155339117487,43.014468205,C662,_,00530,157
C662__00520.157,11.966782696035768,43.02632862,C662,_,00520,157
C662__00510.157,11.959497455489501,43.02235065,C662,_,00510,157
C662__00500.157,11.957089905760895,43.01891293,C662,_,00500,157
C662__00490.157,11.947379145128597,43.01653732,C662,_,00490,157
C662__00470.157,11.928552239581496,43.018768215,C662,_,00470,157
C662__00460.157,11.907709080618595,43.01691346,C662,_,00460,157
C662__00450.157,11.90522549315439,43.01821831,C662,_,00450,157
C662__00430.157,11.890677185940932,43.022305605,C662,_,00430,157
C662__00380.157,11.95949922720201,43.037385130000004,C662,_,00380,157
C662__00360.157,11.937385699832273,43.029342505,C662,_,00360,157
C662__00350.157,11.928493074002965,43.034467645,C662,_,00350,157
C662__00340.157,11.933084957782134,43.024706385,C662,_,00340,157
C662__00330.157,11.909681246793218,43.02902077,C662,_,00330,157
C662__00310.157,11.899738679065644,43.02471093,C662,_,00310,157
C662__00260.157,11.936472323149603,43.04572974,C662,_,00260,157
C662__00240.157,11.924148782251766,43.035549915000004,C662,_,00240,157
C662__00140.157,11.947757385850963,43.050658905,C662,_,00140,157
C662__00110.157,11.917679138099288,43.053594270000005,C662,_,00110,157
C662__00080.157,11.914291161117259,43.060522415,C662,_,00080,157
C662__00020.158,11.908472553135784,43.063557509999995,C662,_,00020,158
C662__00650.158,11.936288470600534,42.996101335,C662,_,00650,158
C662__0062.158,11.954662287440552,43.000287334999996,C662,_,0062,158
C662__00590.158,11.950914890354923,43.010763545,C662,_,00590,158
C662__00570.158,11.929418042585075,43.00671966,C662,_,00570,158
C662__00530.158,11.90894536827945,43.01475278,C662,_,00530,158
C662__00520.158,11.967293524232915,43.026517125,C662,_,00520,158
C662__00510.158,11.959852114692637,43.022809405000004,C662,_,00510,158
C662__00500.158,11.949640202937601,43.01704029,C662,_,00500,158
C662__00490.158,11.947282726756736,43.016496675,C662,_,00490,158
C662__00480.158,11.94344842316044,43.022509825,C662,_,00480,158
C662__00470.158,11.929401431840109,43.020095084999994,C662,_,00470,158
C662__00450.158,11.903499434518055,43.019306625,C662,_,00450,158
C662__00430.158,11.888607298322139,43.024018760000004,C662,_,00430,158
C662__00380.158,11.959154918034237,43.03705138,C662,_,00380,158
C662__00370.158,11.945904308351356,43.031368584999996,C662,_,00370,158
C662__00350.158,11.929312605561275,43.035122435000005,C662,_,00350,158
C662__00340.158,11.932402951302059,43.02483367,C662,_,00340,158
C662__00330.158,11.909845295327084,43.02913858,C662,_,00330,158
C662__00260.158,11.935201644524703,43.045246925,C662,_,00260,158
C662__00240.158,11.919566087854001,43.029236975,C662,_,00240,158
C662__00140.158,11.94907836561666,43.05077457,C662,_,00140,158
C662__00080.158,11.914140560742137,43.06066817,C662,_,00080,158
C662__00070.159,11.913375371464914,43.057447775,C662,_,00070,159
C662__00650.159,11.937564595670107,42.99590546,C662,_,00650,159
C662__00640.159,11.924147016836466,42.99616931,C662,_,00640,159
C662__0063.159,11.954555493661875,43.003635585,C662,_,0063,159
C662__0062.159,11.954119067522093,43.000055445,C662,_,0062,159
C662__00610.159,11.935223226417476,42.997352445000004,C662,_,00610,159
C662__00570.159,11.929864362268189,43.006527545,C662,_,00570,159
C662__00530.159,11.909267878985972,43.01473324,C662,_,00530,159
C662__00520.159,11.967213127787673,43.026249945,C662,_,00520,159
C662__00510.159,11.959920845392222,43.022770550000004,C662,_,00510,159
C662__00490.159,11.94731082755085,43.016430665,C662,_,00490,159
C662__00480.159,11.937322232814978,43.021415475,C662,_,00480,159
C662__00470.159,11.926245211405524,43.020088275000006,C662,_,00470,159
C662__00450.159,11.901246132704674,43.017570895,C662,_,00450,159
C662__00430.159,11.888348530098753,43.024724925,C662,_,00430,159
C662__00370.159,11.944545150478595,43.031094755,C662,_,00370,159
C662__00350.159,11.928840365818022,43.035243495,C662,_,00350,159
C662__00330.159,11.91067086282364,43.029219955,C662,_,00330,159
C662__00320.159,11.905149270979567,43.03275902,C662,_,00320,159
C662__00310.159,11.89918175787244,43.02319348,C662,_,00310,159
C662__00290.159,11.872534359515159,43.02887862,C662,_,00290,159
C662__00260.159,11.93333735085141,43.044536595,C662,_,00260,159
C662__00240.159,11.918915056557095,43.029236975,C662,_,00240,159
C662__00140.159,11.935343622901588,43.053715495,C662,_,00140,159
C662__00080.159,11.913902247298534,43.06089762,C662,_,00080,159
C662__00010.16,11.917743314667849,43.0710215,C662,_,00010,16
C662__00670.16,11.937494731353452,42.98709183,C662,_,00670,16
C662__00640.16,11.92350221724283,42.994916755000006,C662,_,00640,16
C662__0063.16,11.953762273026708,43.00574217,C662,_,0063,16
C662__00610.16,11.926085024489389,43.001492645,C662,_,00610,16
C662__00600.16,11.916160132207342,43.00187878,C662,_,00600,16
C662__00580.16,11.945031418712269,43.01082875,C662,_,00580,16
C662__00570.16,11.928640102972764,43.009376675,C662,_,00570,16
C662__00560.16,11.938403449257603,43.0168567,C662,_,00560,16
C662__00540.16,11.91983557054991,43.014400365,C662,_,00540,16
C662__00520.16,11.963054361761357,43.023786685000005,C662,_,00520,16
C662__00500.16,11.95890708723918,43.026826115000006,C662,_,00500,16
C662__00480.16,11.94267244117431,43.02833285,C662,_,00480,16
C662__00470.16,11.929287278831499,43.021268215,C662,_,00470,16
C662__00460.16,11.916050405469125,43.021730025,C662,_,00460,16
C662__00450.16,11.898726441983218,43.01984736,C662,_,00450,16
C662__00440.16,11.897905005359245,43.017770334999994,C662,_,00440,16
C662__00420.16,11.880450727135228,43.02394667,C662,_,00420,16
C662__00410.16,11.874434836804383,43.019862215,C662,_,00410,16
C662__00400.16,11.870589720916335,43.026929935,C662,_,00400,16
C662__00390.16,11.971498386863033,43.0371191,C662,_,00390,16
C662__00380.16,11.96124995056226,43.03866772,C662,_,00380,16
C662__00370.16,11.953749259986878,43.03894724,C662,_,00370,16
C662__00360.16,11.93730428135035,43.036737585,C662,_,00360,16
C662__00350.16,11.936291111409115,43.037003635,C662,_,00350,16
C662__00330.16,11.915240214180056,43.02920839,C662,_,00330,16
C662__00320.16,11.89802798520667,43.030830465,C662,_,00320,16
C662__00310.16,11.894894260891402,43.029634055,C662,_,00310,16
C662__00290.16,11.867356050892061,43.032299105,C662,_,00290,16
C662__00280.16,11.957038095022167,43.042491135000006,C662,_,00280,16
C662__00270.16,11.948210134513179,43.046838914999995,C662,_,00270,16
C662__00260.16,11.938077353841312,43.046086775,C662,_,00260,16
C662__00240.16,11.923804135362671,43.03640287,C662,_,00240,16
C662__00220.16,11.905845725956873,43.043738315,C662,_,00220,16
C662__00210.16,11.889822078530667,43.039505785,C662,_,00210,16
C662__00200.16,11.881377952327977,43.042013085,C662,_,00200,16
C662__00190.16,11.88243514204113,43.0376768,C662,_,00190,16
C662__00170.16,11.97938168609167,43.0572771,C662,_,00170,16
C662__00160.16,11.96072053131013,43.04901287,C662,_,00160,16
C662__00140.16,11.938627422362941,43.051504305,C662,_,00140,16
C662__00130.16,11.924952758344098,43.046648059999995,C662,_,00130,16
C662__00120.16,11.92378991809655,43.05023152,C662,_,00120,16
C662__00110.16,11.911339164014842,43.049376775,C662,_,00110,16
C662__00100.16,11.898045250921523,43.05444884,C662,_,00100,16
C662__00090.16,11.935461597970182,43.057132339999995,C662,_,00090,16
C662__00070.16,11.911168824521887,43.06192362,C662,_,00070,16
C662__00050.16,11.929967345281643,43.06593068,C662,_,00050,16
C662__00040.16,11.926723068770961,43.065910560000006,C662,_,00040,16
C662__00020.16,11.909693839518797,43.064021605,C662,_,00020,16
C662__00070.160,11.913323624697021,43.05767992,C662,_,00070,160
C662__00650.160,11.937964421733378,42.996138959999996,C662,_,00650,160
C662__00640.160,11.923583819838377,42.99616931,C662,_,00640,160
C662__0062.160,11.95444891898866,43.000190669999995,C662,_,0062,160
C662__00580.160,11.951177714385611,43.004923435,C662,_,00580,160
C662__00570.160,11.928547049243843,43.006653115,C662,_,00570,160
C662__00560.160,11.929770966669498,43.01312147,C662,_,00560,160
C662__00530.160,11.909388618367187,43.014613425,C662,_,00530,160
C662__00520.160,11.96655746885601,43.0255854,C662,_,00520,160
C662__00510.160,11.95997421388335,43.022766165,C662,_,00510,160
C662__00500.160,11.95040433931932,43.017295225,C662,_,00500,160
C662__00490.160,11.947136168676192,43.016403695,C662,_,00490,160
C662__00480.160,11.93748541474233,43.02163496,C662,_,00480,160
C662__00460.160,11.908641531921377,43.01836274,C662,_,00460,160
C662__00430.160,11.890823625954315,43.021093934999996,C662,_,00430,160
C662__00360.160,11.938430547134802,43.029696245,C662,_,00360,160
C662__00330.160,11.910693689000787,43.02905714,C662,_,00330,160
C662__00310.160,11.899761861711006,43.02367027,C662,_,00310,160
C662__00260.160,11.930886115671505,43.043589965,C662,_,00260,160
C662__00240.160,11.91972461615793,43.029534819999995,C662,_,00240,160
C662__00140.160,11.936645695222238,43.052762040000005,C662,_,00140,160
C662__00020.161,11.908445533736643,43.06405391,C662,_,00020,161
C662__00660.161,11.954495086459096,42.994642905,C662,_,00660,161
C662__00640.161,11.924949744226662,42.995553775000005,C662,_,00640,161
C662__0063.161,11.954787693000114,43.003706210000004,C662,_,0063,161
C662__0062.161,11.953853830893932,43.00002789,C662,_,0062,161
C662__00610.161,11.93477430277747,42.99650821,C662,_,00610,161
C662__00590.161,11.954707470204315,43.010650805,C662,_,00590,161
C662__00580.161,11.946761957979488,43.010548369999995,C662,_,00580,161
C662__00570.161,11.928239081051501,43.0076591,C662,_,00570,161
C662__00530.161,11.90941270727892,43.014724545,C662,_,00530,161
C662__00520.161,11.967007382435114,43.025568160000006,C662,_,00520,161
C662__00510.161,11.960106413058629,43.022625024999996,C662,_,00510,161
C662__00490.161,11.94726921234953,43.016384145,C662,_,00490,161
C662__00480.161,11.940711586849119,43.021173555000004,C662,_,00480,161
C662__00470.161,11.91991257574092,43.01832398,C662,_,00470,161
C662__00450.161,11.90554826640564,43.02304043,C662,_,00450,161
C662__00430.161,11.890817160985089,43.02137939,C662,_,00430,161
C662__00330.161,11.910617943692786,43.028488365,C662,_,00330,161
C662__00320.161,11.903124091168554,43.032501055,C662,_,00320,161
C662__00260.161,11.936120090237818,43.04553221,C662,_,00260,161
C662__00240.161,11.920305883942302,43.027726200000004,C662,_,00240,161
C662__00140.161,11.939843521598068,43.052317425,C662,_,00140,161
C662__00070.161,11.915928514269376,43.056595395,C662,_,00070,161
C662__00020.162,11.908149727267597,43.064156745,C662,_,00020,162
C662__00640.162,11.92427845052983,42.995412529999996,C662,_,00640,162
C662__0062.162,11.954259272205249,42.999503915000005,C662,_,0062,162
C662__00610.162,11.933695341476852,42.99680576,C662,_,00610,162
C662__00590.162,11.95579126782128,43.010701425,C662,_,00590,162
C662__00570.162,11.928335025067229,43.00659192,C662,_,00570,162
C662__00560.162,11.931418179276658,43.013042385000006,C662,_,00560,162
C662__00530.162,11.90716090091844,43.013501495,C662,_,00530,162
C662__00520.162,11.966280100146836,43.02465614,C662,_,00520,162
C662__00510.162,11.960199082399145,43.02269082,C662,_,00510,162
C662__00500.162,11.953094478753044,43.017653515,C662,_,00500,162
C662__00490.162,11.947241087101364,43.01633391,C662,_,00490,162
C662__00480.162,11.941284946422748,43.021064885,C662,_,00480,162
C662__00430.162,11.89078208883473,43.021559325,C662,_,00430,162
C662__00350.162,11.929366300130763,43.034930470000006,C662,_,00350,162
C662__00340.162,11.922087855951354,43.026642435,C662,_,00340,162
C662__00330.162,11.910552330331893,43.02809439,C662,_,00330,162
C662__00320.162,11.903151298329806,43.03320556,C662,_,00320,162
C662__00260.162,11.935298666365924,43.045218285000004,C662,_,00260,162
C662__00240.162,11.920054397393791,43.02721927,C662,_,00240,162
C662__00140.162,11.938042288186415,43.052895809999995,C662,_,00140,162
C662__00080.162,11.915718832893862,43.05778903,C662,_,00080,162
C662__00070.162,11.915550244583887,43.056797169999996,C662,_,00070,162
C662__00020.163,11.904147302109116,43.066832700000006,C662,_,00020,163
C662__00640.163,11.923082047498092,42.99355435,C662,_,00640,163
C662__0062.163,11.95457082113998,43.0002662,C662,_,0062,163
C662__00610.163,11.93019103100307,43.00172069,C662,_,00610,163
C662__00590.163,11.948934957678244,43.010148810000004,C662,_,00590,163
C662__00580.163,11.94747481947805,43.011334254999994,C662,_,00580,163
C662__00560.163,11.930262141333234,43.01231625,C662,_,00560,163
C662__00510.163,11.960281565290227,43.02269473,C662,_,00510,163
C662__00500.163,11.953088656584072,43.01793571,C662,_,00500,163
C662__00490.163,11.947221738090665,43.016289005000004,C662,_,00490,163
C662__00480.163,11.94289416180763,43.021861245,C662,_,00480,163
C662__00470.163,11.925530649051836,43.02057911,C662,_,00470,163
C662__00460.163,11.908773847832943,43.01629622,C662,_,00460,163
C662__00370.163,11.956026920104755,43.03415728,C662,_,00370,163
C662__00360.163,11.938728410008146,43.02960974,C662,_,00360,163
C662__00350.163,11.93105071161141,43.028744395000004,C662,_,00350,163
C662__00330.163,11.910190756575798,43.029760385,C662,_,00330,163
