nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00320.163,11.904368121575958,43.032616184999995,C662,_,00320,163
C662__00310.163,11.895661997678353,43.028723709999994,C662,_,00310,163
C662__00260.163,11.9335082017768,43.044536595,C662,_,00260,163
C662__00140.163,11.93791330170637,43.053239145,C662,_,00140,163
C662__00070.163,11.91487038405292,43.058057700000006,C662,_,00070,163
C662__00070.164,11.914882854144304,43.05800251,C662,_,00070,164
C662__00650.164,11.945105406811145,42.99579178,C662,_,00650,164
C662__00640.164,11.922836141716918,42.99355401,C662,_,00640,164
C662__00610.164,11.921746998049866,43.002100895,C662,_,00610,164
C662__00590.164,11.949310285456125,43.009998010000004,C662,_,00590,164
C662__00580.164,11.93649260902798,43.00447099,C662,_,00580,164
C662__00560.164,11.931614286782864,43.012626175,C662,_,00560,164
C662__00520.164,11.965322376636475,43.016371205,C662,_,00520,164
C662__00510.164,11.960333090501214,43.022571709999994,C662,_,00510,164
C662__00500.164,11.953582454735383,43.018007804999996,C662,_,00500,164
C662__00490.164,11.947703216665532,43.016704520000005,C662,_,00490,164
C662__00470.164,11.93569093424308,43.020046045,C662,_,00470,164
C662__00460.164,11.90882495475364,43.01629622,C662,_,00460,164
C662__00370.164,11.956555620690652,43.0342821,C662,_,00370,164
C662__00360.164,11.938890083665097,43.029706105,C662,_,00360,164
C662__00350.164,11.93546587987224,43.034018145000005,C662,_,00350,164
C662__00340.164,11.928244411366348,43.028163655,C662,_,00340,164
C662__00330.164,11.910436533590627,43.029093114999995,C662,_,00330,164
C662__00320.164,11.904373334797423,43.03313014,C662,_,00320,164
C662__00310.164,11.893870694424907,43.02312691,C662,_,00310,164
C662__00290.164,11.872061780872762,43.02793713,C662,_,00290,164
C662__00260.164,11.931511293694491,43.043763195,C662,_,00260,164
C662__00240.164,11.92335079653693,43.032387459999995,C662,_,00240,164
C662__00140.164,11.948151148568236,43.050938275,C662,_,00140,164
C662__00080.165,11.91563138275157,43.05793031,C662,_,00080,165
C662__00650.165,11.945263091756463,42.996110645,C662,_,00650,165
C662__00640.165,11.924789177717052,42.994474455,C662,_,00640,165
C662__0063.165,11.95504004581389,43.0037125,C662,_,0063,165
C662__0062.165,11.954762333106594,43.000302395000006,C662,_,0062,165
C662__00610.165,11.921707204701754,43.003555305000006,C662,_,00610,165
C662__00590.165,11.949670517279959,43.00978053,C662,_,00590,165
C662__00560.165,11.931898280024015,43.012660194999995,C662,_,00560,165
C662__00520.165,11.965861014337094,43.02326022,C662,_,00520,165
C662__00500.165,11.953578823512451,43.017746765,C662,_,00500,165
C662__00490.165,11.947616674117647,43.016610055,C662,_,00490,165
C662__00480.165,11.944622246619488,43.02195137,C662,_,00480,165
C662__00470.165,11.920870760789485,43.015728300000006,C662,_,00470,165
C662__00460.165,11.916933837570486,43.01767051,C662,_,00460,165
C662__00430.165,11.891444929692,43.02155572,C662,_,00430,165
C662__00350.165,11.935304161271281,43.033453144999996,C662,_,00350,165
C662__00340.165,11.928579985413188,43.02844034,C662,_,00340,165
C662__00330.165,11.90940532012643,43.028489825,C662,_,00330,165
C662__00320.165,11.905668190817353,43.033210804999996,C662,_,00320,165
C662__00310.165,11.893582367448477,43.02324605,C662,_,00310,165
C662__00290.165,11.881045751231921,43.028933235,C662,_,00290,165
C662__00260.165,11.93028442606978,43.043286385,C662,_,00260,165
C662__00240.165,11.923297667519808,43.032475684999994,C662,_,00240,165
C662__00140.165,11.948548057655819,43.050851365,C662,_,00140,165
C662__00070.166,11.912492184443828,43.057944945,C662,_,00070,166
C662__00650.166,11.945048242815595,42.995834095,C662,_,00650,166
C662__00640.166,11.92402230025118,42.99441711,C662,_,00640,166
C662__0063.166,11.955208136290574,43.003764329999996,C662,_,0063,166
C662__00620.166,11.953063337567215,43.002885195000005,C662,_,00620,166
C662__00610.166,11.921795587034506,43.003613924999996,C662,_,00610,166
C662__00560.166,11.931891704596543,43.013040794999995,C662,_,00560,166
C662__00500.166,11.953525834666642,43.01750982,C662,_,00500,166
C662__00490.166,11.947899455022629,43.016559279999996,C662,_,00490,166
C662__00480.166,11.944965252853594,43.022058375,C662,_,00480,166
C662__00470.166,11.924871604773514,43.021279235,C662,_,00470,166
C662__00460.166,11.912426060754676,43.01753719,C662,_,00460,166
C662__00450.166,11.904891002211503,43.020316195,C662,_,00450,166
C662__00430.166,11.89108468878111,43.021559245,C662,_,00430,166
C662__00350.166,11.935085910283444,43.034509965,C662,_,00350,166
C662__00340.166,11.928653177788359,43.02835611,C662,_,00340,166
C662__00330.166,11.909930052439643,43.028634275,C662,_,00330,166
C662__00320.166,11.90533936070263,43.033217565,C662,_,00320,166
C662__00310.166,11.894600377230667,43.023291494999995,C662,_,00310,166
C662__00260.166,11.92919347793497,43.043132244999995,C662,_,00260,166
C662__00140.166,11.943315088838903,43.051450975,C662,_,00140,166
C662__00080.166,11.91465958485663,43.05988294,C662,_,00080,166
C662__00080.167,11.923020043746021,43.05479426,C662,_,00080,167
C662__00650.167,11.945211778387744,42.996115755,C662,_,00650,167
C662__00640.167,11.924824747797,42.99501721,C662,_,00640,167
C662__0063.167,11.955412678712348,43.003727624999996,C662,_,0063,167
C662__0062.167,11.954641312993788,42.999546800000005,C662,_,0062,167
C662__00610.167,11.928647028309712,43.001674285,C662,_,00610,167
C662__00560.167,11.932271454109502,43.012446565000005,C662,_,00560,167
C662__00530.167,11.906950923387523,43.01307198,C662,_,00530,167
C662__00520.167,11.96639713689179,43.023526495,C662,_,00520,167
C662__00500.167,11.953861059868196,43.017000015,C662,_,00500,167
C662__00490.167,11.947578057907556,43.01654073,C662,_,00490,167
C662__00480.167,11.945396877347292,43.022133374999996,C662,_,00480,167
C662__00470.167,11.926549397756489,43.022111734999996,C662,_,00470,167
C662__00460.167,11.914943031146592,43.017729020000004,C662,_,00460,167
C662__00430.167,11.891127945899466,43.02155871,C662,_,00430,167
C662__00370.167,11.955854363832628,43.033775075,C662,_,00370,167
C662__00360.167,11.939393519211334,43.029839730000006,C662,_,00360,167
C662__00340.167,11.928664070979636,43.02827227,C662,_,00340,167
C662__00330.167,11.910859946170627,43.0242913,C662,_,00330,167
C662__00320.167,11.905031054218806,43.033036075,C662,_,00320,167
C662__00310.167,11.894264079398575,43.02240617,C662,_,00310,167
C662__00290.167,11.87904930067792,43.028914075,C662,_,00290,167
C662__00260.167,11.940279735902187,43.04709885,C662,_,00260,167
C662__00140.167,11.946980503814952,43.050832445,C662,_,00140,167
C662__00080.168,11.920026906180766,43.054407815000005,C662,_,00080,168
C662__00660.168,11.953887740570863,42.989923430000005,C662,_,00660,168
C662__00640.168,11.92456727054517,42.99503557,C662,_,00640,168
C662__0063.168,11.955653279748155,43.0037886,C662,_,0063,168
C662__00620.168,11.935156896063898,43.002321775,C662,_,00620,168
C662__00580.168,11.950364123476415,43.004604404999995,C662,_,00580,168
C662__00560.168,11.933086370526567,43.013401165000005,C662,_,00560,168
C662__00530.168,11.90721014094721,43.01307284,C662,_,00530,168
C662__00520.168,11.966304008774351,43.023223615,C662,_,00520,168
C662__00510.168,11.959375583130383,43.022542715,C662,_,00510,168
C662__00500.168,11.954275921756539,43.017547179999994,C662,_,00500,168
C662__00490.168,11.947723978409421,43.016560659999996,C662,_,00490,168
C662__00470.168,11.920877240081182,43.016567705,C662,_,00470,168
C662__00430.168,11.890846765990172,43.020841795,C662,_,00430,168
C662__00370.168,11.956096699050649,43.03396744,C662,_,00370,168
C662__00350.168,11.930123366853564,43.028928215,C662,_,00350,168
C662__00330.168,11.911211568197636,43.02481573,C662,_,00330,168
C662__00320.168,11.905411768746747,43.03302837,C662,_,00320,168
C662__00140.168,11.945801553266374,43.05103298,C662,_,00140,168
C662__00110.168,11.912643405290627,43.048325055,C662,_,00110,168
C662__00080.169,11.919960454474479,43.055640495,C662,_,00080,169
C662__00680.169,11.945009370077637,42.9839919,C662,_,00680,169
C662__00660.169,11.954633617396533,42.995892735,C662,_,00660,169
C662__00650.169,11.942848404720015,42.996409035,C662,_,00650,169
C662__00640.169,11.923916441360031,42.99438339,C662,_,00640,169
C662__00580.169,11.947687017495632,43.010454984999996,C662,_,00580,169
C662__00560.169,11.932997312743971,43.01261509,C662,_,00560,169
C662__00530.169,11.910555727761807,43.014836669999994,C662,_,00530,169
C662__00520.169,11.965296487690008,43.020688725,C662,_,00520,169
C662__00510.169,11.960165393012158,43.02360703,C662,_,00510,169
C662__00500.169,11.955428391956431,43.01788114,C662,_,00500,169
C662__00490.169,11.94784671697025,43.01646531,C662,_,00490,169
C662__00470.169,11.931369960763387,43.01745869,C662,_,00470,169
C662__00460.169,11.910423864923331,43.02278674,C662,_,00460,169
C662__00430.169,11.89082712973541,43.020973525,C662,_,00430,169
C662__00360.169,11.939035564064113,43.02946368,C662,_,00360,169
C662__00350.169,11.930204158486998,43.028796305,C662,_,00350,169
C662__00340.169,11.928699522267406,43.03001504,C662,_,00340,169
C662__00330.169,11.911159498463626,43.024252375,C662,_,00330,169
C662__00320.169,11.900668403936894,43.023362765,C662,_,00320,169
C662__00310.169,11.89455028878023,43.022647125,C662,_,00310,169
C662__00290.169,11.870276220836974,43.02821228,C662,_,00290,169
C662__00260.169,11.940970584742008,43.040190735,C662,_,00260,169
C662__00140.169,11.936286098741464,43.052452814999995,C662,_,00140,169
C662__00110.169,11.91257936285038,43.04895582,C662,_,00110,169
C662__00010.17,11.918490500411592,43.071360315,C662,_,00010,17
C662__00670.17,11.937891890334013,42.987025225,C662,_,00670,17
C662__00660.17,11.949972141868578,42.995543330000004,C662,_,00660,17
C662__00650.17,11.94562560168165,42.99738753,C662,_,00650,17
C662__00640.17,11.923677210073517,42.994760215,C662,_,00640,17
C662__0063.17,11.953837929998036,43.0057247,C662,_,0063,17
C662__00610.17,11.925805240830154,43.00092375,C662,_,00610,17
C662__00600.17,11.917192682645702,43.00107809,C662,_,00600,17
C662__00590.17,11.948553295758778,43.014295905,C662,_,00590,17
C662__00580.17,11.94579755965691,43.009981355,C662,_,00580,17
C662__00550.17,11.92222132139797,43.01317202,C662,_,00550,17
C662__00540.17,11.92133356882172,43.014339225,C662,_,00540,17
C662__00520.17,11.962951132757212,43.023485525,C662,_,00520,17
C662__00480.17,11.943392409419047,43.02836094,C662,_,00480,17
C662__00470.17,11.92838724702817,43.022326235,C662,_,00470,17
C662__00460.17,11.91837082150969,43.02075747,C662,_,00460,17
C662__00450.17,11.899491973416005,43.019840955,C662,_,00450,17
C662__00440.17,11.894216338287475,43.01688447,C662,_,00440,17
C662__00430.17,11.886646894516414,43.02351129,C662,_,00430,17
C662__00420.17,11.881753363997339,43.02459607,C662,_,00420,17
C662__00410.17,11.874407740829126,43.0227296,C662,_,00410,17
C662__00400.17,11.864166112949619,43.02709549,C662,_,00400,17
C662__00390.17,11.963021000079216,43.03682107,C662,_,00390,17
C662__00370.17,11.95454372085485,43.039508330000004,C662,_,00370,17
C662__00350.17,11.929489128347182,43.034545855000005,C662,_,00350,17
C662__00330.17,11.915640515709836,43.029224025000005,C662,_,00330,17
C662__00320.17,11.897877740575321,43.02974126,C662,_,00320,17
C662__00310.17,11.89496670078791,43.029183585,C662,_,00310,17
C662__00290.17,11.868155323856008,43.03234365,C662,_,00290,17
C662__00280.17,11.959135207778132,43.042840905000006,C662,_,00280,17
C662__00270.17,11.948863182289443,43.04656456,C662,_,00270,17
C662__00250.17,11.928678693009427,43.04039984,C662,_,00250,17
C662__00240.17,11.924743130014425,43.035845065000004,C662,_,00240,17
C662__00230.17,11.914645883469195,43.042494325,C662,_,00230,17
C662__00210.17,11.890512896801681,43.039641,C662,_,00210,17
C662__00200.17,11.882682219660502,43.04245569,C662,_,00200,17
C662__00190.17,11.882707532908904,43.037108535,C662,_,00190,17
C662__00170.17,11.978258310732269,43.056297875,C662,_,00170,17
C662__00140.17,11.94236208726177,43.052319095,C662,_,00140,17
C662__00130.17,11.928926836657695,43.046179665,C662,_,00130,17
C662__00110.17,11.911939827824419,43.04843452,C662,_,00110,17
C662__00100.17,11.895445916652886,43.05611376,C662,_,00100,17
C662__00090.17,11.935198752032132,43.05868173499999,C662,_,00090,17
C662__00080.17,11.920359629820341,43.05390407,C662,_,00080,17
C662__00070.17,11.911136261830315,43.062035085000005,C662,_,00070,17
C662__00060.17,11.89943441087972,43.059582680000005,C662,_,00060,17
C662__00040.17,11.92610393751829,43.06284853,C662,_,00040,17
C662__00030.17,11.913647604907322,43.06276163,C662,_,00030,17
C662__00020.17,11.910039025683254,43.064076279999995,C662,_,00020,17
C662__00020.170,11.902069608541108,43.065246165,C662,_,00020,170
C662__00650.170,11.938385429533803,42.997143795,C662,_,00650,170
C662__00640.170,11.923012468624705,42.993731690000004,C662,_,00640,170
C662__0062.170,11.95495182361054,42.999656855,C662,_,0062,170
C662__00610.170,11.929643967063312,43.00204314,C662,_,00610,170
C662__00530.170,11.911537101166658,43.014548475,C662,_,00530,170
C662__00520.170,11.966093738657277,43.022529219999996,C662,_,00520,170
C662__00510.170,11.960040287277785,43.02321175,C662,_,00510,170
C662__00500.170,11.956135218352141,43.018357525,C662,_,00500,170
C662__00490.170,11.947554914273045,43.016426589999995,C662,_,00490,170
C662__00480.170,11.935909697494692,43.02102617,C662,_,00480,170
C662__00470.170,11.921247359149135,43.01529465,C662,_,00470,170
C662__00460.170,11.910264657140225,43.023019555000005,C662,_,00460,170
C662__00430.170,11.890821947624655,43.02124576,C662,_,00430,170
C662__00360.170,11.939911436588957,43.02980367,C662,_,00360,170
C662__00350.170,11.93020003003751,43.0285466,C662,_,00350,170
C662__00340.170,11.928412596486828,43.030347875000004,C662,_,00340,170
C662__00320.170,11.90062502163795,43.023673224999996,C662,_,00320,170
C662__00310.170,11.894830382322201,43.022473265,C662,_,00310,170
C662__00290.170,11.867111786418228,43.02902053,C662,_,00290,170
C662__00140.170,11.937104945131393,43.053012735,C662,_,00140,170
C662__00110.170,11.912649651807026,43.048131565,C662,_,00110,170
C662__00080.170,11.919791254334836,43.054940965,C662,_,00080,170
C662__00080.171,11.919437821812913,43.055770275,C662,_,00080,171
C662__00660.171,11.955402748205849,42.99603715000001,C662,_,00660,171
C662__00640.171,11.924585679700673,42.996040765000004,C662,_,00640,171
C662__0063.171,11.956511584992711,43.004135860000005,C662,_,0063,171
C662__0062.171,11.95471918463559,42.999988224999996,C662,_,0062,171
C662__00610.171,11.929031749278773,43.00190304,C662,_,00610,171
C662__00590.171,11.952571227494293,43.01002579,C662,_,00590,171
C662__00580.171,11.947771348139415,43.010161855,C662,_,00580,171
C662__00560.171,11.934069559780845,43.012261800000005,C662,_,00560,171
C662__00530.171,11.911491114668763,43.01461816,C662,_,00530,171
C662__00520.171,11.965914532383653,43.021944745,C662,_,00520,171
C662__00510.171,11.960826041662482,43.023156875,C662,_,00510,171
C662__00490.171,11.947709922086531,43.016442229999996,C662,_,00490,171
C662__00480.171,11.93689564005011,43.021207515,C662,_,00480,171
C662__00470.171,11.918812270850754,43.016277185,C662,_,00470,171
C662__00460.171,11.910534017158382,43.022688545,C662,_,00460,171
C662__00430.171,11.890782576801396,43.021530535,C662,_,00430,171
C662__00370.171,11.953636527310277,43.03784994,C662,_,00370,171
C662__00360.171,11.94064508475137,43.02965503,C662,_,00360,171
C662__00350.171,11.929833744809402,43.029381959999995,C662,_,00350,171
C662__00340.171,11.92859271667342,43.03018226499999,C662,_,00340,171
C662__00330.171,11.91071848714641,43.02428989,C662,_,00330,171
C662__00320.171,11.901272350040994,43.023284045,C662,_,00320,171
C662__00310.171,11.895104724343938,43.022291929999994,C662,_,00310,171
C662__00290.171,11.87033936970062,43.0285504,C662,_,00290,171
C662__00260.171,11.938594396145124,43.047942195000005,C662,_,00260,171
C662__00240.171,11.923328642468238,43.03096696,C662,_,00240,171
C662__00140.171,11.935699002785155,43.05188634,C662,_,00140,171
C662__00020.172,11.901191183359856,43.06314916,C662,_,00020,172
C662__00660.172,11.955443064263154,42.996101025,C662,_,00660,172
C662__00650.172,11.937290633688251,42.995534129999996,C662,_,00650,172
C662__00640.172,11.92405018862304,42.99571096,C662,_,00640,172
C662__0063.172,11.956516914734998,43.004013310000005,C662,_,0063,172
C662__0062.172,11.95441298456303,42.99986819,C662,_,0062,172
C662__00610.172,11.929764488276739,43.00156713,C662,_,00610,172
C662__00580.172,11.94804613231775,43.0105107,C662,_,00580,172
C662__00560.172,11.933870316784354,43.013603634999996,C662,_,00560,172
C662__00530.172,11.911688065947509,43.01492431,C662,_,00530,172
C662__00520.172,11.965823023168273,43.02144533,C662,_,00520,172
C662__00510.172,11.960469414192973,43.022891735,C662,_,00510,172
C662__00490.172,11.947800245263252,43.016388945,C662,_,00490,172
C662__00480.172,11.93823065884494,43.02062934,C662,_,00480,172
C662__00470.172,11.921352925960038,43.01567613,C662,_,00470,172
C662__00460.172,11.910696779877036,43.022791155,C662,_,00460,172
C662__00450.172,11.907927539230995,43.015576034999995,C662,_,00450,172
C662__00430.172,11.891085886470588,43.02148964,C662,_,00430,172
C662__00360.172,11.941107791355149,43.029810325,C662,_,00360,172
C662__00340.172,11.929930721844318,43.0268723,C662,_,00340,172
C662__00320.172,11.901430467743275,43.023596425,C662,_,00320,172
C662__00310.172,11.895426497881227,43.02213231,C662,_,00310,172
C662__00260.172,11.937642431544928,43.0476726,C662,_,00260,172
C662__00240.172,11.922356683323535,43.030918765,C662,_,00240,172
C662__00140.172,11.939126968099298,43.052265829999996,C662,_,00140,172
C662__00110.172,11.912899771404614,43.048131565,C662,_,00110,172
C662__00080.172,11.919224281843123,43.056152505,C662,_,00080,172
C662__00020.173,11.90046725093062,43.063976515,C662,_,00020,173
C662__00660.173,11.955485826628475,42.996172225,C662,_,00660,173
C662__00580.173,11.947985096514374,43.01062068,C662,_,00580,173
C662__00520.173,11.965796969581557,43.02118131,C662,_,00520,173
C662__00500.173,11.95629709410134,43.01767902,C662,_,00500,173
C662__00490.173,11.947771137054575,43.016346155,C662,_,00490,173
C662__00480.173,11.939071156944559,43.020344754999996,C662,_,00480,173
C662__00470.173,11.922882384478356,43.01916294,C662,_,00470,173
C662__00460.173,11.910590110385023,43.022882609999996,C662,_,00460,173
C662__00450.173,11.907302839927645,43.022619755,C662,_,00450,173
C662__00370.173,11.957099821070653,43.03596915,C662,_,00370,173
C662__00360.173,11.94123482795668,43.03020091,C662,_,00360,173
C662__00350.173,11.937506530973419,43.034640190000005,C662,_,00350,173
C662__00340.173,11.930139602013494,43.026914430000005,C662,_,00340,173
C662__00320.173,11.90140204045837,43.02662265,C662,_,00320,173
C662__00310.173,11.893779894432825,43.024057385000006,C662,_,00310,173
C662__00260.173,11.936454687208187,43.04733212,C662,_,00260,173
C662__00240.173,11.922878807951797,43.030865505,C662,_,00240,173
C662__00140.173,11.937375158116602,43.05289411,C662,_,00140,173
C662__00020.174,11.900274307747305,43.06387475,C662,_,00020,174
C662__0063.174,11.957406060803658,43.003922695,C662,_,0063,174
C662__00620.174,11.934899877840731,43.000408905,C662,_,00620,174
C662__00610.174,11.932223432019931,43.001889135,C662,_,00610,174
C662__00590.174,11.949225660271455,43.00953265,C662,_,00590,174
C662__00580.174,11.948240072787573,43.010756995,C662,_,00580,174
C662__00560.174,11.934885176622885,43.01250838,C662,_,00560,174
C662__00530.174,11.912317695454798,43.014749635,C662,_,00530,174
C662__00520.174,11.965697968900304,43.020138110000005,C662,_,00520,174
C662__00510.174,11.962854324728326,43.026810785,C662,_,00510,174
C662__00500.174,11.956657771251196,43.017629535,C662,_,00500,174
C662__00490.174,11.947455807228529,43.016367815,C662,_,00490,174
C662__00480.174,11.939958973660943,43.020636859999996,C662,_,00480,174
C662__00460.174,11.910752409681049,43.02286917,C662,_,00460,174
C662__00450.174,11.908230782167738,43.023213600000005,C662,_,00450,174
C662__00370.174,11.956468236291995,43.034705360000004,C662,_,00370,174
C662__00360.174,11.942463750171543,43.030209060000004,C662,_,00360,174
C662__00320.174,11.9011526402161,43.026407684999995,C662,_,00320,174
C662__00310.174,11.89993334174624,43.024482585,C662,_,00310,174
C662__00260.174,11.934273508849767,43.04672998,C662,_,00260,174
C662__00240.174,11.922615692340173,43.031807615000005,C662,_,00240,174
C662__00140.174,11.937296749998602,43.05318316,C662,_,00140,174
C662__00110.174,11.91265437672258,43.048770905,C662,_,00110,174
C662__00080.174,11.919100574049871,43.056371415,C662,_,00080,174
C662__00140.175,11.943691362372519,43.051634645,C662,_,00140,175
C662__00650.175,11.936217990565611,42.993794855000004,C662,_,00650,175
C662__00640.175,11.934265953815002,42.99426758,C662,_,00640,175
C662__0063.175,11.956582402094135,43.00393264,C662,_,0063,175
C662__00610.175,11.932671647977536,43.003063275,C662,_,00610,175
C662__00580.175,11.947030977647618,43.00999473500001,C662,_,00580,175
C662__00560.175,11.93520060954257,43.012866685000006,C662,_,00560,175
C662__00530.175,11.912303557978575,43.014713505,C662,_,00530,175
C662__00520.175,11.965618211446362,43.0193283,C662,_,00520,175
C662__00510.175,11.96299808568424,43.02688134,C662,_,00510,175
C662__00500.175,11.957403907093767,43.01771292,C662,_,00500,175
C662__00490.175,11.947701505113578,43.01627393,C662,_,00490,175
C662__00480.175,11.940500028921878,43.02074021,C662,_,00480,175
C662__00470.175,11.9223106839001,43.019121475000006,C662,_,00470,175
C662__00460.175,11.910774164375667,43.022877345,C662,_,00460,175
C662__00450.175,11.907777906133276,43.022125869999996,C662,_,00450,175
C662__00430.175,11.89042259792546,43.020787325,C662,_,00430,175
C662__00360.175,11.943495683882322,43.03015225,C662,_,00360,175
C662__00350.175,11.935078875116329,43.026959915000006,C662,_,00350,175
C662__00340.175,11.927648412403347,43.029759965,C662,_,00340,175
C662__00320.175,11.901486528726938,43.024394485,C662,_,00320,175
C662__00310.175,11.895094199511664,43.026574765,C662,_,00310,175
C662__00260.175,11.931911600947318,43.046097465,C662,_,00260,175
C662__00240.175,11.923114500210355,43.031454095,C662,_,00240,175
C662__00020.176,11.901722556203431,43.06465206,C662,_,00020,176
C662__00680.176,11.950667127107483,42.979566205,C662,_,00680,176
C662__00660.176,11.953176461306231,42.988089325000004,C662,_,00660,176
C662__00650.176,11.93541815912183,42.994456225,C662,_,00650,176
C662__00620.176,11.946294431281494,42.99839593,C662,_,00620,176
C662__00590.176,11.950672565069892,43.009441025,C662,_,00590,176
C662__00560.176,11.936797482146861,43.012208439999995,C662,_,00560,176
C662__00520.176,11.965501264624606,43.018134375,C662,_,00520,176
C662__00510.176,11.95961021370815,43.027410355,C662,_,00510,176
C662__00500.176,11.949913263308485,43.016680050000005,C662,_,00500,176
C662__00490.176,11.947445354962632,43.016249599999995,C662,_,00490,176
C662__00480.176,11.940573253228653,43.02080376000001,C662,_,00480,176
C662__00470.176,11.922595495970906,43.017478725000004,C662,_,00470,176
C662__00460.176,11.910954600993868,43.022865755,C662,_,00460,176
C662__00450.176,11.907518184772439,43.02111051,C662,_,00450,176
C662__00370.176,11.956512073122322,43.03625753,C662,_,00370,176
C662__00360.176,11.944288311800877,43.030141755,C662,_,00360,176
C662__00350.176,11.93552346655947,43.03326803,C662,_,00350,176
C662__00340.176,11.92764591097874,43.030201555000005,C662,_,00340,176
C662__00320.176,11.90149497619414,43.024880935,C662,_,00320,176
C662__00310.176,11.894938457704733,43.0262473,C662,_,00310,176
C662__00300.176,11.885532021747236,43.03245159,C662,_,00300,176
C662__00260.176,11.93008498418596,43.04561085,C662,_,00260,176
C662__00240.176,11.9237358049639,43.0325087,C662,_,00240,176
C662__00140.176,11.943608348662586,43.05164714,C662,_,00140,176
C662__00110.176,11.918474548464761,43.051876,C662,_,00110,176
C662__00080.176,11.918995442777792,43.056553050000005,C662,_,00080,176
C662__00110.177,11.922635692202624,43.04970893,C662,_,00110,177
C662__00680.177,11.945765879408569,42.978907289999995,C662,_,00680,177
C662__00650.177,11.936100922563382,42.99313102,C662,_,00650,177
C662__00640.177,11.93435821748241,42.99420485,C662,_,00640,177
C662__00610.177,11.925680103104591,43.0001738,C662,_,00610,177
C662__00580.177,11.94505576700033,43.010398225,C662,_,00580,177
C662__00560.177,11.937497213086292,43.013232715,C662,_,00560,177
C662__00520.177,11.965447876152826,43.01759763,C662,_,00520,177
C662__00510.177,11.959700152984464,43.027248495,C662,_,00510,177
C662__00500.177,11.950277463225431,43.016747370000004,C662,_,00500,177
C662__00490.177,11.94755709033019,43.016273995,C662,_,00490,177
C662__00470.177,11.922873612165997,43.01656145,C662,_,00470,177
C662__00460.177,11.911109871773744,43.022605535,C662,_,00460,177
C662__00450.177,11.908324871965162,43.02183994,C662,_,00450,177
C662__00430.177,11.890212384926054,43.020872225,C662,_,00430,177
C662__00370.177,11.956186180735447,43.036211925,C662,_,00370,177
C662__00360.177,11.935989494313208,43.028539535,C662,_,00360,177
C662__00320.177,11.901353680886789,43.026268994999995,C662,_,00320,177
C662__00310.177,11.89460853980123,43.026089545000005,C662,_,00310,177
C662__00300.177,11.894422062654325,43.033707934999995,C662,_,00300,177
C662__00260.177,11.93816335873478,43.04278368,C662,_,00260,177
C662__00240.177,11.923490702399128,43.03158931,C662,_,00240,177
C662__00140.177,11.943572447973485,43.05142123,C662,_,00140,177
C662__00080.178,11.918672595453629,43.057100055,C662,_,00080,178
C662__00680.178,11.945372060808431,42.97926348,C662,_,00680,178
C662__00660.178,11.953713660120613,42.994360715,C662,_,00660,178
C662__00650.178,11.943626121352242,42.996398015,C662,_,00650,178
C662__0062.178,11.95457398655218,42.99993422,C662,_,0062,178
C662__00610.178,11.92554950978523,43.001136105,C662,_,00610,178
C662__00560.178,11.937754064776444,43.01197077,C662,_,00560,178
