nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00520.178,11.965429182055956,43.0174392,C662,_,00520,178
C662__00510.178,11.959676403116163,43.027207315,C662,_,00510,178
C662__00490.178,11.947587922837954,43.01625242,C662,_,00490,178
C662__00480.178,11.942174469560722,43.020891675,C662,_,00480,178
C662__00470.178,11.923529498633084,43.01698044,C662,_,00470,178
C662__00460.178,11.911125957431548,43.022617034999996,C662,_,00460,178
C662__00450.178,11.907889570585926,43.021403245,C662,_,00450,178
C662__00430.178,11.889964722525326,43.01928591,C662,_,00430,178
C662__00350.178,11.93001907267269,43.029094369999996,C662,_,00350,178
C662__00340.178,11.9266870833505,43.02537066,C662,_,00340,178
C662__00320.178,11.901190510030343,43.025152305,C662,_,00320,178
C662__00310.178,11.89421751985876,43.025877644999994,C662,_,00310,178
C662__00300.178,11.88757665575626,43.033829515,C662,_,00300,178
C662__00240.178,11.92466191868219,43.031185199999996,C662,_,00240,178
C662__00140.178,11.94368019154448,43.051392815,C662,_,00140,178
C662__00110.179,11.924382019074564,43.04754946,C662,_,00110,179
C662__00680.179,11.945111719271535,42.978933145,C662,_,00680,179
C662__00660.179,11.953425306945146,42.99451814,C662,_,00660,179
C662__00650.179,11.943705675544557,42.996150505,C662,_,00650,179
C662__00620.179,11.94568478221666,42.998713185,C662,_,00620,179
C662__00610.179,11.92480409904039,43.000838325000004,C662,_,00610,179
C662__00580.179,11.946985727798642,43.010399835,C662,_,00580,179
C662__00560.179,11.938057566944938,43.012379835000004,C662,_,00560,179
C662__00520.179,11.965393073333438,43.017056785,C662,_,00520,179
C662__00510.179,11.959133723934599,43.02744527,C662,_,00510,179
C662__00500.179,11.952768546666348,43.01750018,C662,_,00500,179
C662__00490.179,11.947702575771292,43.016213390000004,C662,_,00490,179
C662__00480.179,11.942674211046544,43.020906755,C662,_,00480,179
C662__00470.179,11.921617135578451,43.016079785,C662,_,00470,179
C662__00460.179,11.911009432730175,43.02268723,C662,_,00460,179
C662__00430.179,11.891126718954919,43.0213791,C662,_,00430,179
C662__00370.179,11.948102228892278,43.04024307,C662,_,00370,179
C662__00360.179,11.936633765093244,43.02910637,C662,_,00360,179
C662__00350.179,11.929377379477497,43.030013620000005,C662,_,00350,179
C662__00340.179,11.926560836656417,43.02561867,C662,_,00340,179
C662__00320.179,11.902323479330885,43.025917629999995,C662,_,00320,179
C662__00310.179,11.893720370975593,43.025743254999995,C662,_,00310,179
C662__00300.179,11.887351341484834,43.033703009999996,C662,_,00300,179
C662__00140.179,11.943713925746227,43.05138398,C662,_,00140,179
C662__00010.18,11.919370243840739,43.071399865000004,C662,_,00010,18
C662__00670.18,11.937166537719676,42.98649924,C662,_,00670,18
C662__00660.18,11.953293887205453,42.99610701,C662,_,00660,18
C662__00640.18,11.924319901807817,42.994915065,C662,_,00640,18
C662__0063.18,11.953890260929317,43.0057121,C662,_,0063,18
C662__00620.18,11.949169886537874,43.003331645,C662,_,00620,18
C662__00600.18,11.918753018978048,43.000155485,C662,_,00600,18
C662__00590.18,11.949214945371388,43.013931584999995,C662,_,00590,18
C662__00580.18,11.946249466267076,43.010022815,C662,_,00580,18
C662__00570.18,11.930111450840606,43.00945319,C662,_,00570,18
C662__00550.18,11.922803314336718,43.013493075,C662,_,00550,18
C662__00540.18,11.915782420649904,43.012908975,C662,_,00540,18
C662__00530.18,11.90719655513689,43.011890715,C662,_,00530,18
C662__00520.18,11.96341010546117,43.023449760000005,C662,_,00520,18
C662__00510.18,11.960387874514888,43.027378760000005,C662,_,00510,18
C662__00500.18,11.948743311580085,43.02629031,C662,_,00500,18
C662__00490.18,11.948184303688102,43.01757888,C662,_,00490,18
C662__00480.18,11.944584601100331,43.028827395,C662,_,00480,18
C662__00470.18,11.929057869678198,43.022331905,C662,_,00470,18
C662__00460.18,11.906446147991327,43.019049214999995,C662,_,00460,18
C662__00450.18,11.900140502395939,43.019900910000004,C662,_,00450,18
C662__00440.18,11.895444019282921,43.01689633,C662,_,00440,18
C662__00430.18,11.887903976463711,43.023514524999996,C662,_,00430,18
C662__00420.18,11.881465636449787,43.023410170000005,C662,_,00420,18
C662__00410.18,11.874268136460639,43.021539895000004,C662,_,00410,18
C662__00400.18,11.866114109437657,43.026509635,C662,_,00400,18
C662__00390.18,11.971414602119097,43.036634125,C662,_,00390,18
C662__00370.18,11.953823119282099,43.038437055,C662,_,00370,18
C662__00360.18,11.938671950842174,43.035821555,C662,_,00360,18
C662__00350.18,11.930183801351713,43.034507095,C662,_,00350,18
C662__00340.18,11.92893008253969,43.029451179999995,C662,_,00340,18
C662__00330.18,11.916299507969798,43.029750145,C662,_,00330,18
C662__00320.18,11.898798927424885,43.02999754,C662,_,00320,18
C662__00310.18,11.896066537089105,43.02944952,C662,_,00310,18
C662__00300.18,11.888259717634561,43.033609095,C662,_,00300,18
C662__00290.18,11.868603764236617,43.032204835,C662,_,00290,18
C662__00270.18,11.949556900400072,43.04722704,C662,_,00270,18
C662__00260.18,11.937911851073927,43.045231785,C662,_,00260,18
C662__00250.18,11.929911643137698,43.040840185,C662,_,00250,18
C662__00240.18,11.925225208727484,43.035845484999996,C662,_,00240,18
C662__00220.18,11.901406237626627,43.04310821,C662,_,00220,18
C662__00210.18,11.891295559987823,43.03951648,C662,_,00210,18
C662__00200.18,11.88279871059666,43.0419696,C662,_,00200,18
C662__00190.18,11.884452582715918,43.036541545,C662,_,00190,18
C662__00180.18,11.898930316232251,43.048691614999996,C662,_,00180,18
C662__00170.18,11.978693184032856,43.056084125,C662,_,00170,18
C662__00150.18,11.97058531635188,43.06385812,C662,_,00150,18
C662__00140.18,11.939217038221074,43.053257474999995,C662,_,00140,18
C662__00130.18,11.924858548255543,43.046182529999996,C662,_,00130,18
C662__00120.18,11.934200447349276,43.05033228,C662,_,00120,18
C662__00110.18,11.912441716354408,43.04987432,C662,_,00110,18
C662__00100.18,11.911608825985741,43.051831065,C662,_,00100,18
C662__00090.18,11.935277231564402,43.05777175,C662,_,00090,18
C662__00080.18,11.915576203350053,43.057626545,C662,_,00080,18
C662__00040.18,11.922916124889685,43.061426874999995,C662,_,00040,18
C662__00070.180,11.913435369617986,43.058730385000004,C662,_,00070,180
C662__00660.180,11.953344459938616,42.99388906,C662,_,00660,180
C662__00650.180,11.937056730095932,42.99598603,C662,_,00650,180
C662__00640.180,11.93455989283083,42.99391755,C662,_,00640,180
C662__0063.180,11.956805779709935,43.00402124,C662,_,0063,180
C662__00610.180,11.93426950947098,42.997309045,C662,_,00610,180
C662__00560.180,11.938274422590368,43.01225761,C662,_,00560,180
C662__00530.180,11.91221581608845,43.01447099,C662,_,00530,180
C662__00520.180,11.965054533518378,43.015668395000006,C662,_,00520,180
C662__00490.180,11.947686741163057,43.01613994,C662,_,00490,180
C662__00480.180,11.943066309722331,43.021270085,C662,_,00480,180
C662__00470.180,11.922537166424782,43.01677741,C662,_,00470,180
C662__00460.180,11.911337778042245,43.022939735,C662,_,00460,180
C662__00430.180,11.89114188341776,43.021332475,C662,_,00430,180
C662__00350.180,11.929653401293777,43.02966004,C662,_,00350,180
C662__00340.180,11.923536564198482,43.03098325,C662,_,00340,180
C662__00320.180,11.900954644318858,43.027005595,C662,_,00320,180
C662__00310.180,11.893251853202846,43.025646984999995,C662,_,00310,180
C662__00300.180,11.8877354910064,43.03377233,C662,_,00300,180
C662__00290.180,11.87493711848051,43.029051665,C662,_,00290,180
C662__00240.180,11.924820703846686,43.03114132,C662,_,00240,180
C662__00140.180,11.948125928239918,43.05056511,C662,_,00140,180
C662__00110.180,11.922355595308474,43.04952547,C662,_,00110,180
C662__00080.180,11.918460693575469,43.057454175000004,C662,_,00080,180
C662__00110.181,11.923022891734451,43.04959247,C662,_,00110,181
C662__00650.181,11.93623145269757,42.99564055,C662,_,00650,181
C662__00640.181,11.934991645595067,42.99248177,C662,_,00640,181
C662__0063.181,11.956919521203137,43.00403918,C662,_,0063,181
C662__00580.181,11.946542760307814,43.011133275,C662,_,00580,181
C662__00560.181,11.938461755561823,43.01207834,C662,_,00560,181
C662__00520.181,11.965233537601932,43.01590602,C662,_,00520,181
C662__00510.181,11.964650348339308,43.028341375,C662,_,00510,181
C662__00500.181,11.95296773095326,43.017102635,C662,_,00500,181
C662__00490.181,11.947447868481373,43.016092979999996,C662,_,00490,181
C662__00480.181,11.943237590728435,43.020909715,C662,_,00480,181
C662__00470.181,11.922531979132817,43.0178875,C662,_,00470,181
C662__00430.181,11.891122778323822,43.02152039,C662,_,00430,181
C662__00370.181,11.947863403908324,43.039573065,C662,_,00370,181
C662__00360.181,11.937551345448004,43.029273415,C662,_,00360,181
C662__00320.181,11.907880446958906,43.033776745,C662,_,00320,181
C662__00310.181,11.892860570190166,43.025639385,C662,_,00310,181
C662__00300.181,11.887540368064284,43.033711225,C662,_,00300,181
C662__00140.181,11.948854054802606,43.050509445,C662,_,00140,181
C662__00080.182,11.918311100503267,43.05769828,C662,_,00080,182
C662__00660.182,11.953409723911589,42.994356945,C662,_,00660,182
C662__00650.182,11.936190807717054,42.995704805,C662,_,00650,182
C662__0063.182,11.957111429836491,43.003885260000004,C662,_,0063,182
C662__00580.182,11.94530943398326,43.010841330000005,C662,_,00580,182
C662__00560.182,11.93808762988278,43.01299605,C662,_,00560,182
C662__00520.182,11.964639453332552,43.01512787,C662,_,00520,182
C662__00510.182,11.96593899890184,43.02844053,C662,_,00510,182
C662__00500.182,11.953006365586809,43.017153414999996,C662,_,00500,182
C662__00490.182,11.948114373008675,43.016562135,C662,_,00490,182
C662__00480.182,11.943523366781434,43.02114145,C662,_,00480,182
C662__00470.182,11.933809037823604,43.01990475,C662,_,00470,182
C662__00430.182,11.891137441867972,43.021514124999996,C662,_,00430,182
C662__00350.182,11.937323490522115,43.033995239999996,C662,_,00350,182
C662__00320.182,11.906893706143848,43.032678524999994,C662,_,00320,182
C662__00310.182,11.900223161511251,43.0250355,C662,_,00310,182
C662__00290.182,11.874216515595727,43.029409494999996,C662,_,00290,182
C662__00140.182,11.937258331125916,43.052946365,C662,_,00140,182
C662__00110.182,11.922561723900586,43.049992509999996,C662,_,00110,182
C662__00110.183,11.916892807984421,43.048135959999996,C662,_,00110,183
C662__00650.183,11.944781370665698,42.996120375000004,C662,_,00650,183
C662__00640.183,11.934936842879079,42.9944565,C662,_,00640,183
C662__00590.183,11.949321279652036,43.00902643,C662,_,00590,183
C662__00580.183,11.944749495801812,43.01079287500001,C662,_,00580,183
C662__00560.183,11.939309783810474,43.01206716,C662,_,00560,183
C662__00530.183,11.91060042950895,43.014425195,C662,_,00530,183
C662__00520.183,11.967335293683272,43.02665729500001,C662,_,00520,183
C662__00500.183,11.953134655775749,43.01708336,C662,_,00500,183
C662__00490.183,11.948288463634183,43.01655157,C662,_,00490,183
C662__00480.183,11.94389154727741,43.021144344999996,C662,_,00480,183
C662__00470.183,11.922132949761135,43.016067205,C662,_,00470,183
C662__00460.183,11.910923969881694,43.022729885,C662,_,00460,183
C662__00430.183,11.890071678527645,43.021747555000005,C662,_,00430,183
C662__00320.183,11.908272014249981,43.03326311,C662,_,00320,183
C662__00290.183,11.87410761771984,43.029441405,C662,_,00290,183
C662__00240.183,11.92549709063859,43.031215315,C662,_,00240,183
C662__00140.183,11.947519041923949,43.05073358,C662,_,00140,183
C662__00020.184,11.908647092829678,43.064146565,C662,_,00020,184
C662__00680.184,11.951060141090286,42.982393885,C662,_,00680,184
C662__00660.184,11.952830397235962,42.994189184999996,C662,_,00660,184
C662__00650.184,11.944897799707054,42.996132925,C662,_,00650,184
C662__00640.184,11.934639205795635,42.994447835,C662,_,00640,184
C662__0063.184,11.957394710104388,43.00384474,C662,_,0063,184
C662__00590.184,11.949717416706589,43.008749234999996,C662,_,00590,184
C662__00580.184,11.947651404609193,43.010711955,C662,_,00580,184
C662__00560.184,11.939551251183076,43.011891355,C662,_,00560,184
C662__00520.184,11.967362118588142,43.02674793,C662,_,00520,184
C662__00510.184,11.96562117721508,43.029591769999996,C662,_,00510,184
C662__00500.184,11.953138978949976,43.017241705,C662,_,00500,184
C662__00480.184,11.944067418786183,43.021250855,C662,_,00480,184
C662__00470.184,11.921827944074114,43.016187895,C662,_,00470,184
C662__00460.184,11.910925091886796,43.022745490000005,C662,_,00460,184
C662__00430.184,11.89066824931027,43.021581385000005,C662,_,00430,184
C662__00370.184,11.947016828276737,43.03972813,C662,_,00370,184
C662__00360.184,11.93790303025422,43.028952849999996,C662,_,00360,184
C662__00350.184,11.935222640311302,43.032255785000004,C662,_,00350,184
C662__00320.184,11.905825091278754,43.03255899,C662,_,00320,184
C662__00310.184,11.892155307857578,43.025553790000004,C662,_,00310,184
C662__00260.184,11.938930689026535,43.04051211,C662,_,00260,184
C662__00240.184,11.924946693404182,43.031728695,C662,_,00240,184
C662__00140.184,11.934813817730856,43.054025235,C662,_,00140,184
C662__00110.184,11.920610098318281,43.048449364999996,C662,_,00110,184
C662__00080.184,11.918174384869875,43.05790777,C662,_,00080,184
C662__00070.184,11.908185087716461,43.06126338,C662,_,00070,184
C662__00020.185,11.908579680935905,43.064102755,C662,_,00020,185
C662__00680.185,11.949681411427079,42.982468775,C662,_,00680,185
C662__00650.185,11.944318339073073,42.996314165,C662,_,00650,185
C662__00640.185,11.93492849786248,42.993943845000004,C662,_,00640,185
C662__0062.185,11.954506314759456,42.999739005,C662,_,0062,185
C662__00590.185,11.949879446336784,43.008983224999994,C662,_,00590,185
C662__00580.185,11.94596331848189,43.011638829999995,C662,_,00580,185
C662__00560.185,11.939801671927322,43.011969504999996,C662,_,00560,185
C662__00520.185,11.967107027738564,43.02589793,C662,_,00520,185
C662__00500.185,11.953204197301257,43.017283905,C662,_,00500,185
C662__00490.185,11.948137730678257,43.016465374999996,C662,_,00490,185
C662__00470.185,11.921943801507473,43.015523724999994,C662,_,00470,185
C662__00460.185,11.912041019289225,43.022393465,C662,_,00460,185
C662__00430.185,11.89045186317708,43.022286725,C662,_,00430,185
C662__00350.185,11.935774830012292,43.032071705,C662,_,00350,185
C662__00320.185,11.90816467730938,43.033621825,C662,_,00320,185
C662__00310.185,11.898960438828684,43.02715515,C662,_,00310,185
C662__00300.185,11.884730990623169,43.031535635,C662,_,00300,185
C662__00260.185,11.93908697903138,43.04031851,C662,_,00260,185
C662__00240.185,11.925261015575542,43.031923365,C662,_,00240,185
C662__00140.185,11.937445080946704,43.053126085,C662,_,00140,185
C662__00110.185,11.914680290191232,43.047083560000004,C662,_,00110,185
C662__00070.186,11.913673674495623,43.058246515,C662,_,00070,186
C662__00680.186,11.935583231145106,42.98166961,C662,_,00680,186
C662__00660.186,11.952650567803516,42.994001505,C662,_,00660,186
C662__00650.186,11.94458543557776,42.9963093,C662,_,00650,186
C662__00640.186,11.934592682706837,42.99409346,C662,_,00640,186
C662__00620.186,11.949400025505662,43.00228175,C662,_,00620,186
C662__00590.186,11.950580128140059,43.008963075,C662,_,00590,186
C662__00560.186,11.940600819784564,43.01261014,C662,_,00560,186
C662__00530.186,11.91401538452629,43.015578465,C662,_,00530,186
C662__00520.186,11.965765751212732,43.020826505,C662,_,00520,186
C662__00510.186,11.961838234069047,43.02463002499999,C662,_,00510,186
C662__00500.186,11.953256102397212,43.01726868,C662,_,00500,186
C662__00490.186,11.948223461446764,43.016344555,C662,_,00490,186
C662__00480.186,11.944604940436658,43.02098686,C662,_,00480,186
C662__00470.186,11.921609709723063,43.015203244999995,C662,_,00470,186
C662__00460.186,11.91145840045562,43.02286139,C662,_,00460,186
C662__00430.186,11.890059117848404,43.021906615000006,C662,_,00430,186
C662__00370.186,11.947238960992138,43.0396872,C662,_,00370,186
C662__00360.186,11.937575449774279,43.02898644,C662,_,00360,186
C662__00350.186,11.935175177095662,43.032164095,C662,_,00350,186
C662__00340.186,11.925580249188808,43.029081864999995,C662,_,00340,186
C662__00320.186,11.904909053960122,43.03419827,C662,_,00320,186
C662__00310.186,11.901199806758367,43.028831804999996,C662,_,00310,186
C662__00260.186,11.939645310082248,43.04009824,C662,_,00260,186
C662__00140.186,11.940759853091123,43.048578645,C662,_,00140,186
C662__00110.186,11.91661603630736,43.04684335,C662,_,00110,186
C662__00080.186,11.918037811756403,43.058109795,C662,_,00080,186
C662__00110.187,11.916617489312067,43.04762954,C662,_,00110,187
C662__00680.187,11.93580330533917,42.98242905,C662,_,00680,187
C662__00650.187,11.944832772761151,42.996250365,C662,_,00650,187
C662__0063.187,11.957623311205396,43.003831070000004,C662,_,0063,187
C662__00560.187,11.943846293738401,43.009892645,C662,_,00560,187
C662__00520.187,11.96625636072867,43.02306386,C662,_,00520,187
C662__00490.187,11.94800252000276,43.01637676,C662,_,00490,187
C662__00480.187,11.93584587163364,43.02044237,C662,_,00480,187
C662__00470.187,11.9223089960281,43.01507248,C662,_,00470,187
C662__00460.187,11.911745197183244,43.02278237,C662,_,00460,187
C662__00430.187,11.890747383361159,43.02292194,C662,_,00430,187
C662__00370.187,11.946524614665378,43.03972821,C662,_,00370,187
C662__00360.187,11.937708894139348,43.029047735,C662,_,00360,187
C662__00350.187,11.9357179135181,43.031962885,C662,_,00350,187
C662__00340.187,11.925815918894102,43.029008385,C662,_,00340,187
C662__00320.187,11.905581128456594,43.034352675,C662,_,00320,187
C662__00310.187,11.900530754344981,43.026788785,C662,_,00310,187
C662__00260.187,11.9398930803935,43.04022386,C662,_,00260,187
C662__00140.187,11.948973231126086,43.050824785,C662,_,00140,187
C662__00020.188,11.908974403491428,43.063896580000005,C662,_,00020,188
C662__00680.188,11.953809868615833,42.98193482,C662,_,00680,188
C662__00660.188,11.953846287373247,42.99458901,C662,_,00660,188
C662__00650.188,11.944965168069219,42.99622594,C662,_,00650,188
C662__00640.188,11.934514053382607,42.994383264999996,C662,_,00640,188
C662__0063.188,11.956801856512648,43.003786155,C662,_,0063,188
C662__0062.188,11.954565186296502,43.000110155,C662,_,0062,188
C662__00560.188,11.940897661904259,43.012387294999996,C662,_,00560,188
C662__00530.188,11.907745008246678,43.01337389,C662,_,00530,188
C662__00520.188,11.965845049954765,43.02162326,C662,_,00520,188
C662__00510.188,11.962463629054074,43.024552885,C662,_,00510,188
C662__00500.188,11.953177228292386,43.017187605000004,C662,_,00500,188
C662__00480.188,11.93623379273951,43.020425925,C662,_,00480,188
C662__00470.188,11.923279001019733,43.01780925,C662,_,00470,188
C662__00460.188,11.91157782046831,43.02278814,C662,_,00460,188
C662__00430.188,11.890821170703784,43.022907495,C662,_,00430,188
C662__00360.188,11.937749686682615,43.028998345000005,C662,_,00360,188
C662__00350.188,11.934464708631538,43.03068165,C662,_,00350,188
C662__00340.188,11.92635655019383,43.029239770000004,C662,_,00340,188
C662__00310.188,11.900005853520886,43.027167455,C662,_,00310,188
C662__00260.188,11.940539635129849,43.044583515,C662,_,00260,188
C662__00140.188,11.948646567511036,43.050878055,C662,_,00140,188
C662__00110.188,11.918652754306038,43.04738585,C662,_,00110,188
C662__00080.188,11.91789532747762,43.058319315,C662,_,00080,188
C662__00020.189,11.907647358176245,43.064907864999995,C662,_,00020,189
C662__00680.189,11.954101020741483,42.982479705,C662,_,00680,189
C662__00650.189,11.945057035469528,42.996233835,C662,_,00650,189
C662__00640.189,11.933869570063612,42.994185134999995,C662,_,00640,189
C662__00530.189,11.911967119279911,43.014874205,C662,_,00530,189
C662__00520.189,11.96702165589783,43.0261274,C662,_,00520,189
C662__00500.189,11.953290676202625,43.017227235,C662,_,00500,189
C662__00490.189,11.948010668089612,43.01628455,C662,_,00490,189
C662__00480.189,11.936417159155184,43.020229135,C662,_,00480,189
C662__00470.189,11.923120922307621,43.017460885,C662,_,00470,189
C662__00460.189,11.912248632423493,43.022776675,C662,_,00460,189
C662__00430.189,11.89057935167424,43.022825355,C662,_,00430,189
C662__00360.189,11.937895104851407,43.028918360000006,C662,_,00360,189
C662__00350.189,11.935310496685537,43.030527539999994,C662,_,00350,189
C662__00340.189,11.926464474778347,43.029024285,C662,_,00340,189
C662__00310.189,11.89897093501872,43.0257212,C662,_,00310,189
C662__00260.189,11.93806125896906,43.041692330000004,C662,_,00260,189
C662__00140.189,11.949282106155323,43.050783425,C662,_,00140,189
C662__00010.19,11.914138401030096,43.070994545000005,C662,_,00010,19
C662__00660.19,11.953946045231126,42.996251715,C662,_,00660,19
C662__00650.19,11.945532356999504,42.99676882,C662,_,00650,19
C662__00640.19,11.923883476823914,42.99450439,C662,_,00640,19
C662__00610.19,11.927673439883502,43.001487515,C662,_,00610,19
C662__00600.19,11.91394055341376,42.99833325,C662,_,00600,19
C662__00590.19,11.952506973117401,43.014309600000004,C662,_,00590,19
C662__00580.19,11.946981741392278,43.01087164,C662,_,00580,19
C662__00570.19,11.9306392202486,43.009844654999995,C662,_,00570,19
C662__00560.19,11.93101407933117,43.014992805,C662,_,00560,19
C662__00550.19,11.922777739157532,43.013376905,C662,_,00550,19
C662__00540.19,11.916106504081355,43.01179588,C662,_,00540,19
C662__00530.19,11.907517981399048,43.012599605,C662,_,00530,19
C662__00520.19,11.964768264012477,43.016221275,C662,_,00520,19
C662__00510.19,11.960564091548644,43.02704914,C662,_,00510,19
C662__00500.19,11.948786979093914,43.026088055,C662,_,00500,19
C662__00470.19,11.929595676433129,43.021755625,C662,_,00470,19
C662__00460.19,11.907553959486155,43.019795509999994,C662,_,00460,19
C662__00450.19,11.901489828917168,43.02066147,C662,_,00450,19
C662__00440.19,11.896322665908643,43.01631287,C662,_,00440,19
C662__00420.19,11.883442068425193,43.02525809,C662,_,00420,19
C662__00410.19,11.876821571087628,43.02775058,C662,_,00410,19
C662__00400.19,11.870780457690907,43.02635956,C662,_,00400,19
C662__00390.19,11.972621754467095,43.03675443,C662,_,00390,19
C662__00380.19,11.961829305413609,43.038777665,C662,_,00380,19
C662__00370.19,11.954963388710858,43.038494920000005,C662,_,00370,19
C662__00360.19,11.940711557855934,43.036977675,C662,_,00360,19
C662__00330.19,11.916397086382254,43.029433455,C662,_,00330,19
C662__00310.19,11.896772998143536,43.029510009999996,C662,_,00310,19
C662__00300.19,11.888530254710282,43.03376596,C662,_,00300,19
C662__00290.19,11.869709946511634,43.03197917,C662,_,00290,19
C662__00280.19,11.955278551391025,43.040918105,C662,_,00280,19
C662__00270.19,11.950554476189069,43.047208465,C662,_,00270,19
C662__00260.19,11.940977488178216,43.046628139999996,C662,_,00260,19
C662__00250.19,11.928435153308293,43.039725845,C662,_,00250,19
C662__00220.19,11.901474793338632,43.042750635,C662,_,00220,19
C662__00210.19,11.889994884014053,43.03826631,C662,_,00210,19
C662__00200.19,11.882025338243364,43.04064737,C662,_,00200,19
C662__00190.19,11.87673036026742,43.0370034,C662,_,00190,19
C662__00180.19,11.900565237360151,43.049637425,C662,_,00180,19
C662__00170.19,11.979624733684126,43.056637894999994,C662,_,00170,19
C662__00150.19,11.970333479057967,43.0626431,C662,_,00150,19
C662__00140.19,11.945322530205678,43.052955014999995,C662,_,00140,19
C662__00110.19,11.91256358712587,43.049758395,C662,_,00110,19
C662__00100.19,11.895671695060475,43.055969770000004,C662,_,00100,19
C662__00090.19,11.935928808226304,43.057019075,C662,_,00090,19
C662__00070.19,11.908010587349148,43.0594556,C662,_,00070,19
C662__00060.19,11.900427376834187,43.060150379999996,C662,_,00060,19
C662__00040.19,11.926216198821015,43.069686605,C662,_,00040,19
C662__00020.19,11.90945984474952,43.064563844999995,C662,_,00020,19
C662__00020.190,11.91155953428744,43.06568091,C662,_,00020,190
C662__00650.190,11.944119875847601,42.996217585,C662,_,00650,190
C662__00640.190,11.933990558494017,42.994270075,C662,_,00640,190
C662__0063.190,11.956758165870262,43.003604214999996,C662,_,0063,190
C662__00560.190,11.940882262522766,43.011652760000004,C662,_,00560,190
C662__00530.190,11.912288983887883,43.01467665,C662,_,00530,190
C662__00520.190,11.968840107560467,43.02141834,C662,_,00520,190
C662__00500.190,11.953229661309695,43.017162225,C662,_,00500,190
C662__00490.190,11.94813533890871,43.016279284999996,C662,_,00490,190
C662__00480.190,11.936918755174542,43.020234495,C662,_,00480,190
C662__00460.190,11.91091218152117,43.022653735,C662,_,00460,190
C662__00430.190,11.890559727978228,43.02275169,C662,_,00430,190
C662__00360.190,11.9373996725699,43.02887445,C662,_,00360,190
C662__00350.190,11.935734285179834,43.032754825,C662,_,00350,190
C662__00340.190,11.92666582939066,43.02892109,C662,_,00340,190
C662__00310.190,11.900072525984562,43.026104790000005,C662,_,00310,190
C662__00300.190,11.884644412961158,43.02969358,C662,_,00300,190
C662__00260.190,11.935294844141296,43.040151449999996,C662,_,00260,190
C662__00110.190,11.92163017559643,43.04863923,C662,_,00110,190
C662__00080.190,11.917761202833201,43.058514395,C662,_,00080,190
C662__00020.191,11.911729562528752,43.06578195,C662,_,00020,191
C662__00680.191,11.952612206262613,42.984923800000004,C662,_,00680,191
C662__00650.191,11.94444069437877,42.996045135,C662,_,00650,191
C662__00640.191,11.933891846893179,42.994317284999994,C662,_,00640,191
C662__0063.191,11.956977841151433,43.003640595,C662,_,0063,191
C662__00560.191,11.942163030357836,43.01253461,C662,_,00560,191
C662__00530.191,11.912274299508134,43.014640045,C662,_,00530,191
C662__00510.191,11.961109114195573,43.02371494,C662,_,00510,191
C662__00490.191,11.94793825206552,43.016263825,C662,_,00490,191
C662__00480.191,11.937799469596953,43.020659055,C662,_,00480,191
C662__00460.191,11.910928837073772,43.022617695,C662,_,00460,191
C662__00450.191,11.904766158762683,43.01930334,C662,_,00450,191
C662__00430.191,11.890626958721247,43.022810910000004,C662,_,00430,191
C662__00350.191,11.936035888269117,43.03265603,C662,_,00350,191
C662__00310.191,11.8976591876945,43.02408609,C662,_,00310,191
