nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00260.191,11.944549507759255,43.042486370000006,C662,_,00260,191
C662__00140.191,11.93776645114039,43.047979839999996,C662,_,00140,191
C662__00110.191,11.921486706232049,43.04893009,C662,_,00110,191
C662__00080.191,11.918917745794925,43.059047795,C662,_,00080,191
C662__00070.191,11.91087295734454,43.062829730000004,C662,_,00070,191
C662__00020.192,11.91021062524479,43.066871809999995,C662,_,00020,192
C662__00680.192,11.952942476169817,42.98229844,C662,_,00680,192
C662__00660.192,11.954137458921263,42.99460096,C662,_,00660,192
C662__00650.192,11.944648548636131,42.99598182,C662,_,00650,192
C662__0063.192,11.9572619598854,43.003684684999996,C662,_,0063,192
C662__00580.192,11.938218526905395,43.00568867,C662,_,00580,192
C662__00560.192,11.943050693426539,43.012498414999996,C662,_,00560,192
C662__00530.192,11.912253965013523,43.01460805,C662,_,00530,192
C662__00520.192,11.95848496899037,43.017187555,C662,_,00520,192
C662__00510.192,11.960354737900511,43.025933135,C662,_,00510,192
C662__00480.192,11.939231806596986,43.020103685,C662,_,00480,192
C662__00460.192,11.91182555351844,43.02211236,C662,_,00460,192
C662__00450.192,11.904973734960866,43.01955222,C662,_,00450,192
C662__00430.192,11.89063327430532,43.022741275,C662,_,00430,192
C662__00370.192,11.948007483701549,43.03962949,C662,_,00370,192
C662__00360.192,11.937547729723011,43.028816385,C662,_,00360,192
C662__00350.192,11.935843281108317,43.032419739999995,C662,_,00350,192
C662__00340.192,11.925749856772867,43.030430775,C662,_,00340,192
C662__00310.192,11.897735978732705,43.023863070000004,C662,_,00310,192
C662__00300.192,11.883505400861079,43.029451125,C662,_,00300,192
C662__00260.192,11.941599648141288,43.04215454,C662,_,00260,192
C662__00140.192,11.941533582602462,43.049064,C662,_,00140,192
C662__00080.192,11.91762992580529,43.05873167,C662,_,00080,192
C662__00070.192,11.914713039213387,43.05770131,C662,_,00070,192
C662__00020.193,11.910767300833218,43.06656416,C662,_,00020,193
C662__00680.193,11.953395396075766,42.982175485,C662,_,00680,193
C662__00660.193,11.954436983447083,42.994515465,C662,_,00660,193
C662__00650.193,11.94476452958637,42.995949855000006,C662,_,00650,193
C662__00640.193,11.934338189350694,42.994040755,C662,_,00640,193
C662__0063.193,11.957570074292285,43.00367206,C662,_,0063,193
C662__0062.193,11.954629581838596,42.99913667,C662,_,0062,193
C662__00590.193,11.94966906849265,43.008514405,C662,_,00590,193
C662__00580.193,11.947596563544334,43.01146199,C662,_,00580,193
C662__00560.193,11.942828015558703,43.01237664,C662,_,00560,193
C662__00530.193,11.912244233937095,43.01458394,C662,_,00530,193
C662__00520.193,11.958825162648676,43.017546295,C662,_,00520,193
C662__00490.193,11.947978828575103,43.01619331,C662,_,00490,193
C662__00480.193,11.940409393836392,43.019943445,C662,_,00480,193
C662__00470.193,11.932334255420578,43.02008064,C662,_,00470,193
C662__00460.193,11.91087827153164,43.02267464,C662,_,00460,193
C662__00430.193,11.890514577839236,43.022689985,C662,_,00430,193
C662__00370.193,11.946710135570346,43.03454312,C662,_,00370,193
C662__00360.193,11.93766510520538,43.02882832,C662,_,00360,193
C662__00350.193,11.935955491703508,43.032408919999995,C662,_,00350,193
C662__00340.193,11.926093650257487,43.030631639999996,C662,_,00340,193
C662__00310.193,11.899008336971136,43.026111995,C662,_,00310,193
C662__00300.193,11.884088412439755,43.029930245,C662,_,00300,193
C662__00260.193,11.941923802433886,43.04146538,C662,_,00260,193
C662__00140.193,11.945758438101116,43.05026947,C662,_,00140,193
C662__00080.193,11.917420660458205,43.059013065,C662,_,00080,193
C662__00140.194,11.946693996856766,43.050284315,C662,_,00140,194
C662__00660.194,11.952931453296898,42.99392492,C662,_,00660,194
C662__00650.194,11.944888782418083,42.995912745,C662,_,00650,194
C662__00640.194,11.932787136244563,42.995156455,C662,_,00640,194
C662__00590.194,11.950379221667461,43.0079007,C662,_,00590,194
C662__00580.194,11.947377520835673,43.011625815,C662,_,00580,194
C662__00560.194,11.942540348347634,43.012036765,C662,_,00560,194
C662__00530.194,11.911467774131996,43.01469052,C662,_,00530,194
C662__00520.194,11.958629191962515,43.01730552,C662,_,00520,194
C662__00510.194,11.960292826859344,43.02535372,C662,_,00510,194
C662__00500.194,11.953228752145115,43.017226535,C662,_,00500,194
C662__00490.194,11.94790000383237,43.016158649999994,C662,_,00490,194
C662__00480.194,11.942683183002718,43.020289575,C662,_,00480,194
C662__00470.194,11.931086059400169,43.02151631,C662,_,00470,194
C662__00460.194,11.908579073709085,43.01816983,C662,_,00460,194
C662__00430.194,11.89046986785437,43.022592615,C662,_,00430,194
C662__00370.194,11.946247652972275,43.03379675,C662,_,00370,194
C662__00360.194,11.937846326321818,43.028750779999996,C662,_,00360,194
C662__00350.194,11.935753319436657,43.032389765,C662,_,00350,194
C662__00340.194,11.925191643866603,43.030070265,C662,_,00340,194
C662__00310.194,11.898325618552501,43.026635709999994,C662,_,00310,194
C662__00300.194,11.88379092572966,43.02957196,C662,_,00300,194
C662__00260.194,11.94248346989879,43.04185261,C662,_,00260,194
C662__00020.195,11.90916205497073,43.06833014,C662,_,00020,195
C662__00660.195,11.955141883908015,42.98643035,C662,_,00660,195
C662__00650.195,11.945022346141911,42.9961263,C662,_,00650,195
C662__00640.195,11.932887751016667,42.99510801,C662,_,00640,195
C662__00590.195,11.950403879982062,43.008413520000005,C662,_,00590,195
C662__00560.195,11.943164923474768,43.01225155,C662,_,00560,195
C662__00530.195,11.911395555553142,43.014666635,C662,_,00530,195
C662__00520.195,11.967365312348154,43.023164085,C662,_,00520,195
C662__00510.195,11.960153566618338,43.024679469999995,C662,_,00510,195
C662__00490.195,11.947816150885798,43.016091865,C662,_,00490,195
C662__00480.195,11.943304392560393,43.020153480000005,C662,_,00480,195
C662__00470.195,11.931110028835809,43.021252954999994,C662,_,00470,195
C662__00460.195,11.908566967864914,43.018023815,C662,_,00460,195
C662__00450.195,11.904905360514027,43.021572615,C662,_,00450,195
C662__00430.195,11.890560428650069,43.022687915000006,C662,_,00430,195
C662__00370.195,11.946448828150526,43.033772435,C662,_,00370,195
C662__00350.195,11.935864941138309,43.03232835,C662,_,00350,195
C662__00340.195,11.924533409824562,43.02949237999999,C662,_,00340,195
C662__00310.195,11.899875860256678,43.026104790000005,C662,_,00310,195
C662__00300.195,11.884625407938785,43.028531285,C662,_,00300,195
C662__00290.195,11.877677163751738,43.028357084999996,C662,_,00290,195
C662__00260.195,11.942606276061522,43.041367525,C662,_,00260,195
C662__00080.195,11.916981706833473,43.05964826,C662,_,00080,195
C662__00070.195,11.915726362802364,43.055482655000006,C662,_,00070,195
C662__00020.196,11.908713713068554,43.068128155,C662,_,00020,196
C662__00640.196,11.93323744169392,42.99512494,C662,_,00640,196
C662__0063.196,11.956866981853933,43.003438965,C662,_,0063,196
C662__0062.196,11.955193309525725,42.999936265,C662,_,0062,196
C662__00590.196,11.95104074206625,43.008581025,C662,_,00590,196
C662__00580.196,11.944893840077242,43.010078025,C662,_,00580,196
C662__00560.196,11.943961451532106,43.01239601,C662,_,00560,196
C662__00520.196,11.97010788416264,43.021748575000004,C662,_,00520,196
C662__00490.196,11.94790161873922,43.01602938,C662,_,00490,196
C662__00480.196,11.943638820079034,43.020535624999994,C662,_,00480,196
C662__00470.196,11.929328397870641,43.023794030000005,C662,_,00470,196
C662__00460.196,11.90859661954817,43.017982860000004,C662,_,00460,196
C662__00430.196,11.890519269957132,43.022587355,C662,_,00430,196
C662__00370.196,11.94726381851282,43.033410005,C662,_,00370,196
C662__00360.196,11.93766428353258,43.028653765,C662,_,00360,196
C662__00350.196,11.93591773387294,43.032335204999995,C662,_,00350,196
C662__00340.196,11.924099728555678,43.03033657,C662,_,00340,196
C662__00310.196,11.899785715782862,43.026501505,C662,_,00310,196
C662__00290.196,11.877261257027989,43.02841877,C662,_,00290,196
C662__00260.196,11.934461759313576,43.038896225,C662,_,00260,196
C662__00140.196,11.935103867298817,43.051314835,C662,_,00140,196
C662__00080.196,11.917449443472634,43.059700065,C662,_,00080,196
C662__00020.197,11.908385223857396,43.068397635,C662,_,00020,197
C662__00640.197,11.932900438469916,42.995099155,C662,_,00640,197
C662__00620.197,11.939269197527778,43.004252695,C662,_,00620,197
C662__00530.197,11.911250452059013,43.010850649999995,C662,_,00530,197
C662__00520.197,11.970251292352426,43.02176086,C662,_,00520,197
C662__00500.197,11.953233539684454,43.01670401,C662,_,00500,197
C662__00490.197,11.94795499705626,43.016052195,C662,_,00490,197
C662__00470.197,11.928043933276054,43.02307987499999,C662,_,00470,197
C662__00460.197,11.908737382063467,43.01809337,C662,_,00460,197
C662__00430.197,11.889607750555793,43.02124039,C662,_,00430,197
C662__00360.197,11.938538135062664,43.02916601,C662,_,00360,197
C662__00290.197,11.8774844178573,43.028376545,C662,_,00290,197
C662__00260.197,11.93040623374663,43.03937597,C662,_,00260,197
C662__00080.197,11.916759091706066,43.05997123,C662,_,00080,197
C662__00070.197,11.913540458497486,43.05537811,C662,_,00070,197
C662__00020.198,11.90884136125387,43.06857499,C662,_,00020,198
C662__00640.198,11.932564256515384,42.994330005,C662,_,00640,198
C662__0063.198,11.956956831570151,43.003322165,C662,_,0063,198
C662__00620.198,11.940379855421703,43.00417523,C662,_,00620,198
C662__00560.198,11.945401280726855,43.012414985,C662,_,00560,198
C662__00530.198,11.91194398117496,43.01487498,C662,_,00530,198
C662__00520.198,11.970320214277068,43.021754165000004,C662,_,00520,198
C662__00490.198,11.947807787965615,43.015977335,C662,_,00490,198
C662__00470.198,11.928830040912192,43.0216317,C662,_,00470,198
C662__00460.198,11.90868795342762,43.01815033,C662,_,00460,198
C662__00430.198,11.889817896544795,43.021243870000006,C662,_,00430,198
C662__00370.198,11.947328303240184,43.03428868,C662,_,00370,198
C662__00360.198,11.93887695667496,43.029228285,C662,_,00360,198
C662__00350.198,11.935880353140844,43.032285145,C662,_,00350,198
C662__00340.198,11.925577356035625,43.03029424,C662,_,00340,198
C662__00290.198,11.87714531671913,43.028785115,C662,_,00290,198
C662__00260.198,11.929814480357884,43.038174795,C662,_,00260,198
C662__00080.198,11.917190606535428,43.060225849999995,C662,_,00080,198
C662__00020.199,11.903759881244847,43.066608654999996,C662,_,00020,199
C662__00680.199,11.952096010699556,42.9813427,C662,_,00680,199
C662__00660.199,11.952058713420957,42.99360596,C662,_,00660,199
C662__00640.199,11.931895796252906,42.993676355000005,C662,_,00640,199
C662__0063.199,11.957004176849814,43.003413429999995,C662,_,0063,199
C662__00590.199,11.952423850171266,43.00862857,C662,_,00590,199
C662__00580.199,11.937214292251813,43.005230284999996,C662,_,00580,199
C662__00560.199,11.945103148270292,43.011934065000005,C662,_,00560,199
C662__00520.199,11.97053747571979,43.02405777,C662,_,00520,199
C662__00490.199,11.947966169936118,43.015963215,C662,_,00490,199
C662__00470.199,11.931167621332701,43.022249215,C662,_,00470,199
C662__00360.199,11.939604538908824,43.029288210000004,C662,_,00360,199
C662__00340.199,11.926426682776818,43.030826239999996,C662,_,00340,199
C662__00300.199,11.887068179576001,43.02615274,C662,_,00300,199
C662__00290.199,11.877481430749922,43.02862829,C662,_,00290,199
C662__00260.199,11.9325158086418,43.0380831,C662,_,00260,199
C662__00080.199,11.9167279005288,43.060013805,C662,_,00080,199
C662__00020.2,11.909664555283516,43.067471375,C662,_,00020,2
C662__00670.2,11.936210637040165,42.989033,C662,_,00670,2
C662__00650.2,11.935066723027052,42.99895668,C662,_,00650,2
C662__00640.2,11.925948263097219,42.996589235,C662,_,00640,2
C662__00620.2,11.93541389431812,43.003001225000006,C662,_,00620,2
C662__00610.2,11.924488234641709,43.004827750000004,C662,_,00610,2
C662__00600.2,11.917214750317147,43.00723334,C662,_,00600,2
C662__00590.2,11.953234191881883,43.015309715,C662,_,00590,2
C662__00580.2,11.945976081130375,43.012375085,C662,_,00580,2
C662__00560.2,11.933222849138623,43.01714416,C662,_,00560,2
C662__00550.2,11.923963518082472,43.01421425,C662,_,00550,2
C662__00540.2,11.91565960642009,43.016404945,C662,_,00540,2
C662__00510.2,11.963829895831164,43.031068274999996,C662,_,00510,2
C662__00480.2,11.940061742915287,43.029288210000004,C662,_,00480,2
C662__00460.2,11.915577576329301,43.02345341,C662,_,00460,2
C662__00450.2,11.90632577936038,43.022654079999995,C662,_,00450,2
C662__00400.2,11.861026553258442,43.029314924999994,C662,_,00400,2
C662__00390.2,11.963113558181266,43.04245486,C662,_,00390,2
C662__00360.2,11.941200387206983,43.03975996,C662,_,00360,2
C662__00350.2,11.935800003480018,43.038106305,C662,_,00350,2
C662__00320.2,11.902747678625873,43.033669775,C662,_,00320,2
C662__00310.2,11.897895440588446,43.033479045,C662,_,00310,2
C662__00300.2,11.88680359310884,43.033839605,C662,_,00300,2
C662__00290.2,11.870429425922842,43.03514173000001,C662,_,00290,2
C662__00280.2,11.960442501049815,43.04399607,C662,_,00280,2
C662__00260.2,11.929952491953426,43.04435848999999,C662,_,00260,2
C662__00250.2,11.919004959872474,43.042149865,C662,_,00250,2
C662__00230.2,11.913801109413484,43.044940249999996,C662,_,00230,2
C662__00220.2,11.905338528922336,43.046284785,C662,_,00220,2
C662__00210.2,11.892024279796328,43.041849385,C662,_,00210,2
C662__00200.2,11.883141021623844,43.046117595,C662,_,00200,2
C662__00190.2,11.877943714974203,43.044700245,C662,_,00190,2
C662__00180.2,11.895851706050323,43.04987614,C662,_,00180,2
C662__00160.2,11.960974472999146,43.045099055,C662,_,00160,2
C662__00150.2,11.955666655813117,43.06604276,C662,_,00150,2
C662__00130.2,11.921070648236036,43.045780095,C662,_,00130,2
C662__00120.2,11.920765612954046,43.05257038,C662,_,00120,2
C662__00110.2,11.916369106482133,43.05350638,C662,_,00110,2
C662__00100.2,11.898194783470306,43.055071515,C662,_,00100,2
C662__00090.2,11.924175129318698,43.059891410000006,C662,_,00090,2
C662__00080.2,11.91655801330879,43.0603191,C662,_,00080,2
C662__00070.2,11.906498849030527,43.06200686,C662,_,00070,2
C662__00060.2,11.889092129548978,43.06098729,C662,_,00060,2
C662__00050.2,11.92345199186002,43.074264150000005,C662,_,00050,2
C662__00030.2,11.915498290766449,43.06590148,C662,_,00030,2
C662__00010.20,11.916747085561205,43.07051136,C662,_,00010,20
C662__00670.20,11.939659658620059,42.986730304999995,C662,_,00670,20
C662__00660.20,11.950021134735174,42.99496988,C662,_,00660,20
C662__00650.20,11.936274040459859,42.99638938,C662,_,00650,20
C662__0063.20,11.954013873719692,43.005697165,C662,_,0063,20
C662__00620.20,11.935756020517932,43.00215371,C662,_,00620,20
C662__00570.20,11.931968117079052,43.009350229999995,C662,_,00570,20
C662__00550.20,11.922730603543618,43.01291432,C662,_,00550,20
C662__00540.20,11.91543555992714,43.01186226,C662,_,00540,20
C662__00530.20,11.908298952749966,43.01282405,C662,_,00530,20
C662__00520.20,11.966767032023807,43.015990125,C662,_,00520,20
C662__00510.20,11.96136252302136,43.026903884999996,C662,_,00510,20
C662__00500.20,11.948925216358184,43.025802965,C662,_,00500,20
C662__00480.20,11.940433598018814,43.02700221,C662,_,00480,20
C662__00470.20,11.930026153727454,43.021758445,C662,_,00470,20
C662__00460.20,11.907035783043519,43.02005237,C662,_,00460,20
C662__00450.20,11.901464992522227,43.019562775,C662,_,00450,20
C662__00440.20,11.89789344992425,43.01678215,C662,_,00440,20
C662__00420.20,11.88390347412021,43.02494995,C662,_,00420,20
C662__00410.20,11.881332585340544,43.02746252,C662,_,00410,20
C662__00400.20,11.862789602201886,43.026195415000004,C662,_,00400,20
C662__00390.20,11.972065961486669,43.03576982,C662,_,00390,20
C662__00370.20,11.947875989520147,43.036203095000005,C662,_,00370,20
C662__00360.20,11.943597695158907,43.036800119999995,C662,_,00360,20
C662__00340.20,11.928325263570425,43.02763907,C662,_,00340,20
C662__00310.20,11.897215151070185,43.02930963,C662,_,00310,20
C662__00300.20,11.88638960234761,43.032419250000004,C662,_,00300,20
C662__00290.20,11.86999462307985,43.03116666,C662,_,00290,20
C662__00270.20,11.95067753475896,43.046733485000004,C662,_,00270,20
C662__00260.20,11.94210132855649,43.046596705,C662,_,00260,20
C662__00250.20,11.928666860008356,43.03921493,C662,_,00250,20
C662__00230.20,11.913783581673723,43.042144765,C662,_,00230,20
C662__00220.20,11.90175321493551,43.04257781,C662,_,00220,20
C662__00200.20,11.882790038939426,43.040739605,C662,_,00200,20
C662__00190.20,11.877442029119187,43.033852335,C662,_,00190,20
C662__00180.20,11.900471862113047,43.04937112,C662,_,00180,20
C662__00170.20,11.97787946477532,43.055089214999995,C662,_,00170,20
C662__00160.20,11.96074296186775,43.046227665,C662,_,00160,20
C662__00150.20,11.969936470302255,43.062569769999996,C662,_,00150,20
C662__00140.20,11.942129859799225,43.053060959999996,C662,_,00140,20
C662__00120.20,11.934094580133783,43.05024555,C662,_,00120,20
C662__00100.20,11.905416038187028,43.05558303,C662,_,00100,20
C662__00070.20,11.908953585553661,43.05987768,C662,_,00070,20
C662__00040.20,11.924603442188921,43.070661535,C662,_,00040,20
C662__00020.20,11.909891990765015,43.0638163,C662,_,00020,20
C662__00020.200,11.903673851054688,43.066573905,C662,_,00020,200
C662__00650.200,11.934718630743868,42.998662115,C662,_,00650,200
C662__00640.200,11.933514526643918,42.994648905,C662,_,00640,200
C662__0063.200,11.957001537127042,43.003367839999996,C662,_,0063,200
C662__00620.200,11.940299576225689,43.003674245,C662,_,00620,200
C662__00590.200,11.952639463646936,43.008874885,C662,_,00590,200
C662__00560.200,11.931305389172422,43.011793055,C662,_,00560,200
C662__00520.200,11.970662161930118,43.02401167,C662,_,00520,200
C662__00500.200,11.95807105039587,43.01719695,C662,_,00500,200
C662__00490.200,11.948436150910355,43.016501985,C662,_,00490,200
C662__00480.200,11.9472061410229,43.02100736,C662,_,00480,200
C662__00470.200,11.930561291386594,43.021483305000004,C662,_,00470,200
C662__00460.200,11.908936007267354,43.01817299,C662,_,00460,200
C662__00450.200,11.90543446359427,43.020354444999995,C662,_,00450,200
C662__00370.200,11.946714181327721,43.033169189999995,C662,_,00370,200
C662__00360.200,11.936488882645484,43.02856405,C662,_,00360,200
C662__00350.200,11.935830567372449,43.03217766,C662,_,00350,200
C662__00340.200,11.924968140738795,43.030711464999996,C662,_,00340,200
C662__00300.200,11.887319363969834,43.02621677,C662,_,00300,200
C662__00290.200,11.871483999976647,43.027936885,C662,_,00290,200
C662__00080.200,11.917151035979437,43.060263219999996,C662,_,00080,200
C662__00070.201,11.912045918082049,43.05742408,C662,_,00070,201
C662__00650.201,11.943659496083807,42.99684719,C662,_,00650,201
C662__00640.201,11.93350260322212,42.993484005,C662,_,00640,201
C662__00620.201,11.940889582632355,43.004506585,C662,_,00620,201
C662__00520.201,11.970727649711423,43.02398145,C662,_,00520,201
C662__00500.201,11.95833130953125,43.016996,C662,_,00500,201
C662__00490.201,11.948401535293431,43.01640275,C662,_,00490,201
C662__00480.201,11.935940723035138,43.020116215,C662,_,00480,201
C662__00470.201,11.931452641104535,43.02091115499999,C662,_,00470,201
C662__00460.201,11.90888794267338,43.018233015,C662,_,00460,201
C662__00450.201,11.905448639438333,43.020323415,C662,_,00450,201
C662__00430.201,11.890008090478796,43.0223053,C662,_,00430,201
C662__00350.201,11.935144281863014,43.03061812,C662,_,00350,201
C662__00340.201,11.923782373806286,43.030944489999996,C662,_,00340,201
C662__00300.201,11.884702697860131,43.03059744,C662,_,00300,201
C662__00290.201,11.873914016043724,43.030714540000005,C662,_,00290,201
C662__00080.201,11.91655509647234,43.060176665,C662,_,00080,201
C662__00020.202,11.910443270170907,43.065023645,C662,_,00020,202
C662__00650.202,11.940694465739341,42.997323585,C662,_,00650,202
C662__00640.202,11.934213551329778,42.993755140000005,C662,_,00640,202
C662__0063.202,11.957365748632318,43.003408895,C662,_,0063,202
C662__00620.202,11.940296483468835,43.003196474999996,C662,_,00620,202
C662__00590.202,11.953771245863358,43.008142485,C662,_,00590,202
C662__00580.202,11.943167750929232,43.00837269,C662,_,00580,202
C662__00530.202,11.913693413913691,43.01562373,C662,_,00530,202
C662__00520.202,11.971051313208651,43.02617889,C662,_,00520,202
C662__00500.202,11.958639772927377,43.01718967,C662,_,00500,202
C662__00490.202,11.948301611638467,43.01619042,C662,_,00490,202
C662__00480.202,11.93616039804422,43.0201662,C662,_,00480,202
C662__00470.202,11.92720884721986,43.01676938,C662,_,00470,202
C662__00460.202,11.909150271870729,43.018363050000005,C662,_,00460,202
C662__00430.202,11.88953994439187,43.021646985000004,C662,_,00430,202
C662__00370.202,11.949353772999363,43.033522215,C662,_,00370,202
C662__00360.202,11.93703503431967,43.028552105,C662,_,00360,202
C662__00350.202,11.932893985390391,43.030860485000005,C662,_,00350,202
C662__00340.202,11.924261945799893,43.03030837,C662,_,00340,202
C662__00310.202,11.899510562193324,43.025055734999995,C662,_,00310,202
C662__00300.202,11.883421229627809,43.029581475,C662,_,00300,202
C662__00290.202,11.875624642236156,43.030397725,C662,_,00290,202
C662__00080.202,11.91688903800621,43.060280195000004,C662,_,00080,202
C662__00020.203,11.909607444860981,43.065029374999995,C662,_,00020,203
C662__00680.203,11.955763944421374,42.9831363,C662,_,00680,203
C662__00660.203,11.95257911996562,42.990442095000006,C662,_,00660,203
C662__00650.203,11.943812878701657,42.996157194999995,C662,_,00650,203
C662__00640.203,11.934378378182569,42.993437334999996,C662,_,00640,203
C662__00620.203,11.939594523933089,43.002889839999995,C662,_,00620,203
C662__00580.203,11.944286345559025,43.006989745,C662,_,00580,203
C662__00560.203,11.931928073221039,43.01134845,C662,_,00560,203
C662__00530.203,11.913463357668412,43.01577604,C662,_,00530,203
C662__00500.203,11.958658065326487,43.017018844999996,C662,_,00500,203
C662__00490.203,11.948215011473172,43.01611682,C662,_,00490,203
C662__00480.203,11.938048626773114,43.020008665,C662,_,00480,203
C662__00430.203,11.889402542664005,43.02159218,C662,_,00430,203
C662__00360.203,11.93740267783297,43.02852587,C662,_,00360,203
C662__00350.203,11.935195266176777,43.02665687,C662,_,00350,203
C662__00340.203,11.923361465994773,43.030600109999995,C662,_,00340,203
C662__00290.203,11.87575106130334,43.03029164,C662,_,00290,203
C662__00080.203,11.916242241554052,43.060647724999995,C662,_,00080,203
C662__00020.204,11.908399864058465,43.06585941,C662,_,00020,204
C662__00680.204,11.953541989651825,42.984567305,C662,_,00680,204
C662__00650.204,11.945870339616086,42.995897635,C662,_,00650,204
C662__00640.204,11.924263228586303,42.993080129999996,C662,_,00640,204
C662__0063.204,11.957021237777102,43.00334882,C662,_,0063,204
C662__00620.204,11.940550229034887,43.00290135,C662,_,00620,204
C662__00590.204,11.954712821207547,43.007796405,C662,_,00590,204
C662__00580.204,11.943209840371859,43.007210220000005,C662,_,00580,204
C662__00520.204,11.970850985986623,43.025472484999995,C662,_,00520,204
C662__00500.204,11.95907567931344,43.016637745,C662,_,00500,204
C662__00490.204,11.948331168422131,43.01610622,C662,_,00490,204
C662__00470.204,11.928146805391625,43.016440695,C662,_,00470,204
C662__00430.204,11.889286714086522,43.02129524,C662,_,00430,204
C662__00360.204,11.937853147571586,43.028481455000005,C662,_,00360,204
C662__00350.204,11.93408241168334,43.02723895,C662,_,00350,204
C662__00310.204,11.899346352993991,43.025071685,C662,_,00310,204
C662__00290.204,11.875243280397981,43.029602225000005,C662,_,00290,204
C662__00260.204,11.933097577659325,43.038512215,C662,_,00260,204
C662__00080.204,11.916421805060232,43.060700385000004,C662,_,00080,204
C662__00070.204,11.910136413362686,43.056092074999995,C662,_,00070,204
C662__00020.205,11.906766228474902,43.067028815,C662,_,00020,205
C662__00660.205,11.952433480843194,42.989170474999995,C662,_,00660,205
C662__00650.205,11.943135277743886,42.99663786,C662,_,00650,205
C662__0062.205,11.955071234233728,42.99931456,C662,_,0062,205
C662__00590.205,11.955538394760133,43.00775582,C662,_,00590,205
C662__00520.205,11.971173269203796,43.01986058,C662,_,00520,205
C662__00500.205,11.949574366531301,43.016047345000004,C662,_,00500,205
C662__00490.205,11.948186117635075,43.016053235,C662,_,00490,205
C662__00470.205,11.92832111368434,43.016011065,C662,_,00470,205
C662__00450.205,11.90587900130806,43.021010995,C662,_,00450,205
C662__00430.205,11.8904895722871,43.022711695,C662,_,00430,205
C662__00360.205,11.938262280212255,43.02879676,C662,_,00360,205
C662__00300.205,11.890818024703307,43.030243264999996,C662,_,00300,205
C662__00290.205,11.875210787641375,43.030048484999995,C662,_,00290,205
C662__00080.205,11.916045063765612,43.060900079999996,C662,_,00080,205
C662__00070.205,11.910751038939345,43.055492485,C662,_,00070,205
C662__00080.206,11.916194703809962,43.0609525,C662,_,00080,206
C662__00660.206,11.955042351303035,42.99028434,C662,_,00660,206
C662__00640.206,11.92538439190429,42.993998915,C662,_,00640,206
C662__0062.206,11.954802610068981,42.99960485,C662,_,0062,206
C662__00580.206,11.944097162767203,43.00674637,C662,_,00580,206
C662__00560.206,11.933553048961311,43.011879140000005,C662,_,00560,206
C662__00520.206,11.971134230510202,43.019828585,C662,_,00520,206
C662__00490.206,11.948118497335022,43.01595856,C662,_,00490,206
C662__00450.206,11.905467073026157,43.02028308,C662,_,00450,206
C662__00430.206,11.887824795848173,43.02169616,C662,_,00430,206
C662__00370.206,11.94562530433856,43.03235458,C662,_,00370,206
C662__00360.206,11.938917497017849,43.028701095,C662,_,00360,206
C662__00350.206,11.929171079822442,43.030745015,C662,_,00350,206
C662__00310.206,11.898464007934644,43.023867485,C662,_,00310,206
C662__00300.206,11.884861173040667,43.031429905,C662,_,00300,206
C662__00290.206,11.874926310896683,43.030056895,C662,_,00290,206
C662__00080.207,11.91666506572474,43.056686909999996,C662,_,00080,207
C662__00680.207,11.952340038174713,42.984944935,C662,_,00680,207
