nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00650.207,11.943879104604209,42.995895,C662,_,00650,207
C662__00640.207,11.931457955622234,42.989507095,C662,_,00640,207
C662__0063.207,11.957173317243068,43.0033575,C662,_,0063,207
C662__0062.207,11.954598530787646,42.999402705,C662,_,0062,207
C662__00590.207,11.957623639996552,43.007494745,C662,_,00590,207
C662__00520.207,11.971061758171288,43.01971298,C662,_,00520,207
C662__00490.207,11.948270908541742,43.015968619999995,C662,_,00490,207
C662__00480.207,11.944573078617356,43.02037804,C662,_,00480,207
C662__00470.207,11.930244526251231,43.02094198499999,C662,_,00470,207
C662__00430.207,11.887938558995156,43.021175490000005,C662,_,00430,207
C662__00370.207,11.946571440203872,43.032849889999994,C662,_,00370,207
C662__00360.207,11.939540366665856,43.0287189,C662,_,00360,207
C662__00350.207,11.933930618252003,43.029340180000005,C662,_,00350,207
C662__00310.207,11.898470397521109,43.024093085000004,C662,_,00310,207
C662__00300.207,11.884683011491287,43.03107039,C662,_,00300,207
C662__00020.208,11.909502640721914,43.064916405,C662,_,00020,208
C662__00680.208,11.954249771188348,42.98402266,C662,_,00680,208
C662__00650.208,11.943678080497286,42.9958572,C662,_,00650,208
C662__0062.208,11.954665374198711,42.999799530000004,C662,_,0062,208
C662__00580.208,11.94399467605453,43.006608485,C662,_,00580,208
C662__00560.208,11.934709676908804,43.011227270000006,C662,_,00560,208
C662__00520.208,11.970929356675889,43.02399286,C662,_,00520,208
C662__00500.208,11.951527584152682,43.016217714999996,C662,_,00500,208
C662__00490.208,11.948568179863905,43.016338045,C662,_,00490,208
C662__00480.208,11.94472361561209,43.020256235000005,C662,_,00480,208
C662__00450.208,11.903960471577086,43.020036024999996,C662,_,00450,208
C662__00430.208,11.891356151092204,43.0230922,C662,_,00430,208
C662__00370.208,11.94653045347589,43.032041250000006,C662,_,00370,208
C662__00310.208,11.898668574699599,43.02451431,C662,_,00310,208
C662__00300.208,11.888629447335205,43.026078215,C662,_,00300,208
C662__00290.208,11.873235707190045,43.028550935,C662,_,00290,208
C662__00260.208,11.932769792626274,43.03838985,C662,_,00260,208
C662__00070.208,11.91555253064109,43.054015565,C662,_,00070,208
C662__00020.209,11.908553426065708,43.065559300000004,C662,_,00020,209
C662__00660.209,11.953733517543611,42.994781985,C662,_,00660,209
C662__00650.209,11.943465962121811,42.995736005,C662,_,00650,209
C662__00640.209,11.9321224359416,42.990475765,C662,_,00640,209
C662__0063.209,11.957047201208901,43.00311031,C662,_,0063,209
C662__00620.209,11.951551391996981,43.003109295,C662,_,00620,209
C662__00590.209,11.960872754869353,43.007941905,C662,_,00590,209
C662__00580.209,11.944884049515487,43.00531291,C662,_,00580,209
C662__00560.209,11.934631452404584,43.010835175,C662,_,00560,209
C662__00520.209,11.970775637673274,43.02423535,C662,_,00520,209
C662__00490.209,11.94855811218167,43.016257585000005,C662,_,00490,209
C662__00430.209,11.89136960945803,43.0231268,C662,_,00430,209
C662__00370.209,11.946538302160711,43.03340589,C662,_,00370,209
C662__00350.209,11.930629208976281,43.031362439999995,C662,_,00350,209
C662__00310.209,11.899804343304865,43.024137245000006,C662,_,00310,209
C662__00290.209,11.873477518893033,43.028570395,C662,_,00290,209
C662__00080.209,11.920468267450612,43.053228475,C662,_,00080,209
C662__00070.209,11.913686220666776,43.05323874,C662,_,00070,209
C662__00010.21,11.913920052242593,43.070681535000006,C662,_,00010,21
C662__00640.21,11.926318098509856,42.99556594,C662,_,00640,21
C662__00630.21,11.959103974835575,43.003854565,C662,_,00630,21
C662__00620.21,11.93467301514115,43.001031175,C662,_,00620,21
C662__00600.21,11.916592941718475,42.998961305,C662,_,00600,21
C662__00580.21,11.948248709565771,43.01103928,C662,_,00580,21
C662__00570.21,11.933039817062314,43.0090916,C662,_,00570,21
C662__00560.21,11.932374514191643,43.015515074999996,C662,_,00560,21
C662__00550.21,11.9242298709997,43.012010005,C662,_,00550,21
C662__00540.21,11.916809291029622,43.01156228,C662,_,00540,21
C662__00530.21,11.909276812035637,43.013502565,C662,_,00530,21
C662__00520.21,11.965564934017548,43.023021755,C662,_,00520,21
C662__00500.21,11.949730041295126,43.025837804999995,C662,_,00500,21
C662__00490.21,11.948107501392732,43.01750559,C662,_,00490,21
C662__00480.21,11.941369568048241,43.027321775000004,C662,_,00480,21
C662__00470.21,11.930322795540073,43.021521575,C662,_,00470,21
C662__00460.21,11.908828066964539,43.020406949999995,C662,_,00460,21
C662__00450.21,11.900529060290783,43.01991731,C662,_,00450,21
C662__00440.21,11.898307738236017,43.015940915,C662,_,00440,21
C662__00420.21,11.88351399703157,43.023726055,C662,_,00420,21
C662__00400.21,11.867147674399202,43.02493896,C662,_,00400,21
C662__00380.21,11.957629168689227,43.037449765000005,C662,_,00380,21
C662__00370.21,11.95127470313322,43.036697035,C662,_,00370,21
C662__00360.21,11.943631489218248,43.03450803,C662,_,00360,21
C662__00350.21,11.933884539927481,43.03563664,C662,_,00350,21
C662__00330.21,11.916420666088564,43.028990809999996,C662,_,00330,21
C662__00320.21,11.900453437982234,43.030665395,C662,_,00320,21
C662__00310.21,11.897026519666985,43.02910106,C662,_,00310,21
C662__00300.21,11.889404273756966,43.0332497,C662,_,00300,21
C662__00290.21,11.873652936029213,43.031460235,C662,_,00290,21
C662__00280.21,11.956298735415363,43.04055988,C662,_,00280,21
C662__00250.21,11.926745271680446,43.036837410000004,C662,_,00250,21
C662__00240.21,11.920472294110862,43.033958915,C662,_,00240,21
C662__00230.21,11.914756662668811,43.041998835,C662,_,00230,21
C662__00220.21,11.903249038645328,43.042725430000004,C662,_,00220,21
C662__00210.21,11.888951141668683,43.037895365,C662,_,00210,21
C662__00200.21,11.884542749337882,43.04092893,C662,_,00200,21
C662__00190.21,11.878867756995614,43.035534635,C662,_,00190,21
C662__00180.21,11.90153333748453,43.049168005,C662,_,00180,21
C662__00170.21,11.97850503950622,43.05531699,C662,_,00170,21
C662__00150.21,11.972136847435852,43.063140585,C662,_,00150,21
C662__00140.21,11.943525842446963,43.053744370000004,C662,_,00140,21
C662__00130.21,11.924364700540927,43.044869015,C662,_,00130,21
C662__00120.21,11.9256152305239,43.04802133,C662,_,00120,21
C662__00100.21,11.9078611080269,43.048729820000005,C662,_,00100,21
C662__00090.21,11.938319641009175,43.054751845,C662,_,00090,21
C662__00070.21,11.91241018583579,43.06039691,C662,_,00070,21
C662__00060.21,11.903433380339294,43.060223255,C662,_,00060,21
C662__00030.21,11.913568387434502,43.063076949999996,C662,_,00030,21
C662__00070.210,11.913249345900924,43.053311565,C662,_,00070,210
C662__00640.210,11.929403905287593,42.99553699,C662,_,00640,210
C662__0063.210,11.957340788346725,43.003158795000004,C662,_,0063,210
C662__00590.210,11.961874418157922,43.008678245,C662,_,00590,210
C662__00580.210,11.946219673176696,43.01156449,C662,_,00580,210
C662__00560.210,11.936125605619463,43.011384774999996,C662,_,00560,210
C662__00520.210,11.970719651784052,43.024319405,C662,_,00520,210
C662__00500.210,11.951869667476705,43.01625847,C662,_,00500,210
C662__00470.210,11.927762955943876,43.01737015,C662,_,00470,210
C662__00430.210,11.8915807095212,43.023244430000005,C662,_,00430,210
C662__00370.210,11.946651192055725,43.032693665,C662,_,00370,210
C662__00360.210,11.936842242251856,43.028334645,C662,_,00360,210
C662__00350.210,11.931079010576612,43.030229765,C662,_,00350,210
C662__00310.210,11.899443581278604,43.024219285,C662,_,00310,210
C662__00300.210,11.8879825661256,43.033815759999996,C662,_,00300,210
C662__00290.210,11.873796848228054,43.028602995,C662,_,00290,210
C662__00080.210,11.919747171845273,43.054835565,C662,_,00080,210
C662__00020.211,11.907250780857956,43.066520385000004,C662,_,00020,211
C662__00660.211,11.95378789734088,42.994942484999996,C662,_,00660,211
C662__00650.211,11.942586467648123,42.996553504999994,C662,_,00650,211
C662__00640.211,11.930251158647817,42.995641545,C662,_,00640,211
C662__00590.211,11.96183854248833,43.008190875,C662,_,00590,211
C662__00560.211,11.935730326438872,43.011091605000004,C662,_,00560,211
C662__00520.211,11.97119039287126,43.019682020000005,C662,_,00520,211
C662__00480.211,11.946750296498823,43.020713834999995,C662,_,00480,211
C662__00470.211,11.928719766705226,43.024473935,C662,_,00470,211
C662__00430.211,11.884610341878794,43.024889975,C662,_,00430,211
C662__00360.211,11.936564333861945,43.027934869999996,C662,_,00360,211
C662__00350.211,11.930224370264561,43.031093785,C662,_,00350,211
C662__00310.211,11.899399391967155,43.023905674999995,C662,_,00310,211
C662__00300.211,11.887726520153565,43.03359576,C662,_,00300,211
C662__00290.211,11.873343699486067,43.02871965,C662,_,00290,211
C662__00260.211,11.938784710742453,43.042191149999994,C662,_,00260,211
C662__00080.211,11.920464013943882,43.054080729999995,C662,_,00080,211
C662__00070.211,11.911955184725063,43.055188635,C662,_,00070,211
C662__00020.212,11.910650401675273,43.063738855,C662,_,00020,212
C662__00660.212,11.954123078911133,42.994907874999996,C662,_,00660,212
C662__00650.212,11.942301808168757,42.996555535,C662,_,00650,212
C662__0063.212,11.957268846066395,43.003034565,C662,_,0063,212
C662__00590.212,11.951257805542518,43.006953405000004,C662,_,00590,212
C662__00580.212,11.946841460048113,43.011212119999996,C662,_,00580,212
C662__00560.212,11.935711115896277,43.010865365,C662,_,00560,212
C662__00520.212,11.97080631715545,43.024405775000005,C662,_,00520,212
C662__00500.212,11.951787826127347,43.016731295,C662,_,00500,212
C662__00490.212,11.948507139777027,43.016189905,C662,_,00490,212
C662__00480.212,11.947307046612584,43.020741035,C662,_,00480,212
C662__00470.212,11.928762424264006,43.024352635,C662,_,00470,212
C662__00370.212,11.946629651425145,43.03244464,C662,_,00370,212
C662__00350.212,11.930316639313506,43.030178234999994,C662,_,00350,212
C662__00300.212,11.888096887673465,43.033725605,C662,_,00300,212
C662__00290.212,11.8779888870025,43.02870226,C662,_,00290,212
C662__00260.212,11.939074349214508,43.041953109999994,C662,_,00260,212
C662__00080.212,11.919887124394968,43.055325935,C662,_,00080,212
C662__00070.212,11.911861544659036,43.055047465,C662,_,00070,212
C662__00020.213,11.906638409612441,43.066965685,C662,_,00020,213
C662__00640.213,11.929319643255536,42.995965905,C662,_,00640,213
C662__00620.213,11.941138922212598,43.00436263,C662,_,00620,213
C662__00560.213,11.937994948710184,43.01113452,C662,_,00560,213
C662__00520.213,11.970751198134483,43.02450076,C662,_,00520,213
C662__00490.213,11.948594431646178,43.016183045,C662,_,00490,213
C662__00480.213,11.947177734435952,43.019860050000005,C662,_,00480,213
C662__00470.213,11.928752703521596,43.023786945,C662,_,00470,213
C662__00450.213,11.904576514336663,43.019380055,C662,_,00450,213
C662__00370.213,11.94632256451219,43.03249731,C662,_,00370,213
C662__00350.213,11.933022113051354,43.03045042,C662,_,00350,213
C662__00310.213,11.899589026476407,43.024993335000005,C662,_,00310,213
C662__00300.213,11.888222069035718,43.033725605,C662,_,00300,213
C662__00260.213,11.936186248019212,43.041144169999995,C662,_,00260,213
C662__00080.213,11.917728404005462,43.05726071,C662,_,00080,213
C662__00020.214,11.908311820079291,43.065693284999995,C662,_,00020,214
C662__00660.214,11.954417246818794,42.99484415,C662,_,00660,214
C662__0063.214,11.956073835995424,43.003617625000004,C662,_,0063,214
C662__00620.214,11.940774630028379,43.003785355,C662,_,00620,214
C662__00560.214,11.938616968738769,43.01148656,C662,_,00560,214
C662__00520.214,11.97092467678501,43.026243685,C662,_,00520,214
C662__00470.214,11.9286495460717,43.023005839999996,C662,_,00470,214
C662__00430.214,11.88555470808503,43.024185305,C662,_,00430,214
C662__00350.214,11.935197656292617,43.027947835,C662,_,00350,214
C662__00310.214,11.897135887926078,43.025922734999995,C662,_,00310,214
C662__00300.214,11.886320801987981,43.032689055000006,C662,_,00300,214
C662__00080.214,11.9178255800342,43.05711968,C662,_,00080,214
C662__00070.214,11.912093774359432,43.055206395,C662,_,00070,214
C662__00070.215,11.912468048735764,43.05521464,C662,_,00070,215
C662__00680.215,11.953110388032137,42.98400481,C662,_,00680,215
C662__00660.215,11.953470671707645,42.994700125,C662,_,00660,215
C662__00640.215,11.928949361018848,42.99553699,C662,_,00640,215
C662__00560.215,11.93914175814589,43.01156793,C662,_,00560,215
C662__00500.215,11.95282361674752,43.016914625,C662,_,00500,215
C662__00490.215,11.948594834899392,43.01613183,C662,_,00490,215
C662__00470.215,11.92899932910164,43.022921795,C662,_,00470,215
C662__00450.215,11.904726372486172,43.01969657,C662,_,00450,215
C662__00430.215,11.884296985186381,43.025033955,C662,_,00430,215
C662__00370.215,11.947190795804742,43.032457699999995,C662,_,00370,215
C662__00350.215,11.935278255382006,43.031378835,C662,_,00350,215
C662__00310.215,11.900181662539712,43.02116159,C662,_,00310,215
C662__00300.215,11.886388232252308,43.032689055000006,C662,_,00300,215
C662__00260.215,11.937920439579017,43.04207063,C662,_,00260,215
C662__00070.216,11.91205301909774,43.055341885000004,C662,_,00070,216
C662__00660.216,11.953523290214616,42.99453178,C662,_,00660,216
C662__00590.216,11.95173083505411,43.007626419999994,C662,_,00590,216
C662__00580.216,11.946075340200775,43.00603361,C662,_,00580,216
C662__00560.216,11.93899463239573,43.010697655,C662,_,00560,216
C662__00500.216,11.953846550056767,43.01657707,C662,_,00500,216
C662__00490.216,11.948490085167988,43.016108965,C662,_,00490,216
C662__00480.216,11.936590552286876,43.018903285,C662,_,00480,216
C662__00370.216,11.94706307496076,43.03277548,C662,_,00370,216
C662__00360.216,11.938698776235267,43.02806752,C662,_,00360,216
C662__00310.216,11.898987525739567,43.02284048,C662,_,00310,216
C662__00300.216,11.884820065568753,43.030610145,C662,_,00300,216
C662__00070.217,11.911998434004605,43.05505385,C662,_,00070,217
C662__00680.217,11.955257203584118,42.98383769,C662,_,00680,217
C662__00650.217,11.940276723366374,42.997363594999996,C662,_,00650,217
C662__00640.217,11.919486642374181,42.994062925,C662,_,00640,217
C662__0062.217,11.954259931535617,42.998924375,C662,_,0062,217
C662__00560.217,11.939799175993752,43.010839125000004,C662,_,00560,217
C662__00520.217,11.971690897438718,43.022865485,C662,_,00520,217
C662__00500.217,11.954709753719825,43.016631575,C662,_,00500,217
C662__00490.217,11.948502291520914,43.01602272,C662,_,00490,217
C662__00470.217,11.934840018368643,43.019707010000005,C662,_,00470,217
C662__00430.217,11.88929291435559,43.024515545,C662,_,00430,217
C662__00370.217,11.94702417633184,43.032570395,C662,_,00370,217
C662__00350.217,11.928742685140268,43.033115635,C662,_,00350,217
C662__00300.217,11.885473252277837,43.030936325,C662,_,00300,217
C662__00260.217,11.937866164380262,43.043077745000005,C662,_,00260,217
C662__00020.218,11.903239824732081,43.065613555,C662,_,00020,218
C662__00680.218,11.955115881067545,42.983776305,C662,_,00680,218
C662__00660.218,11.955837408565204,42.989347325,C662,_,00660,218
C662__00650.218,11.940417346794813,42.997665665,C662,_,00650,218
C662__00640.218,11.919874041391187,42.99374666,C662,_,00640,218
C662__0063.218,11.95661440438283,43.003226104999996,C662,_,0063,218
C662__00590.218,11.95205942728022,43.007461595,C662,_,00590,218
C662__00560.218,11.940231851563155,43.011120105,C662,_,00560,218
C662__00520.218,11.970954725969623,43.02672802,C662,_,00520,218
C662__00500.218,11.954596736832698,43.016345515,C662,_,00500,218
C662__00490.218,11.948616595928979,43.01601533,C662,_,00490,218
C662__00480.218,11.93727027645857,43.018888419999996,C662,_,00480,218
C662__00470.218,11.935151879317825,43.019582095000004,C662,_,00470,218
C662__00360.218,11.938380818496071,43.0307149,C662,_,00360,218
C662__00350.218,11.928453312201622,43.03264669,C662,_,00350,218
C662__00300.218,11.88424394581692,43.029912159999995,C662,_,00300,218
C662__00080.218,11.92054165317225,43.05409271,C662,_,00080,218
C662__00070.218,11.911808617244521,43.055198419999996,C662,_,00070,218
C662__00020.219,11.904425642879824,43.06474229,C662,_,00020,219
C662__00650.219,11.940579423311876,42.997762555,C662,_,00650,219
C662__0063.219,11.953639572483471,43.002745985000004,C662,_,0063,219
C662__0062.219,11.955180776281068,42.999682835,C662,_,0062,219
C662__00590.219,11.95320271547067,43.007607055,C662,_,00590,219
C662__00580.219,11.94698270413544,43.010193125,C662,_,00580,219
C662__00560.219,11.941005283941205,43.011141705,C662,_,00560,219
C662__00520.219,11.970736925581043,43.02442752,C662,_,00520,219
C662__00500.219,11.95479994920313,43.01651147,C662,_,00500,219
C662__00490.219,11.948872137456295,43.016589495000005,C662,_,00490,219
C662__00480.219,11.936699627010826,43.019035024999994,C662,_,00480,219
C662__00470.219,11.930988156658906,43.021096865,C662,_,00470,219
C662__00450.219,11.904831764040111,43.019496724999996,C662,_,00450,219
C662__00370.219,11.952986349135152,43.04030494,C662,_,00370,219
C662__00360.219,11.936764298610079,43.02953957,C662,_,00360,219
C662__00350.219,11.928300368718718,43.03327734,C662,_,00350,219
C662__00300.219,11.88452170785964,43.030059574999996,C662,_,00300,219
C662__00260.219,11.931097259472555,43.039913940000005,C662,_,00260,219
C662__00080.219,11.919911434738932,43.05545553,C662,_,00080,219
C662__00010.22,11.91382860192343,43.070838325,C662,_,00010,22
C662__00680.22,11.956332432450306,42.98334938,C662,_,00680,22
C662__00660.22,11.952246125867493,42.994388845,C662,_,00660,22
C662__00650.22,11.938273648918633,42.995602895000005,C662,_,00650,22
C662__00640.22,11.925901526000752,42.995827105000004,C662,_,00640,22
C662__00620.22,11.939806960014684,43.001925495,C662,_,00620,22
C662__00600.22,11.917607793445349,42.99979537,C662,_,00600,22
C662__00570.22,11.9366628098099,43.008250035,C662,_,00570,22
C662__00560.22,11.932705242388243,43.016305025,C662,_,00560,22
C662__00550.22,11.925065192417073,43.011908274999996,C662,_,00550,22
C662__00540.22,11.914798316725637,43.010747620000004,C662,_,00540,22
C662__00530.22,11.910944085154433,43.013373494999996,C662,_,00530,22
C662__00510.22,11.959510195099261,43.027235445,C662,_,00510,22
C662__00500.22,11.951189071484462,43.02569966,C662,_,00500,22
C662__00490.22,11.948046844150776,43.017475125000004,C662,_,00490,22
C662__00480.22,11.94243552083378,43.027475835000004,C662,_,00480,22
C662__00470.22,11.930713384909586,43.021788314999995,C662,_,00470,22
C662__00460.22,11.909422806353724,43.01946982,C662,_,00460,22
C662__00450.22,11.900784505190051,43.018606070000004,C662,_,00450,22
C662__00440.22,11.893941316600458,43.015264155,C662,_,00440,22
C662__00430.22,11.884109668734311,43.02275419,C662,_,00430,22
C662__00420.22,11.878506311431599,43.023688055,C662,_,00420,22
C662__00400.22,11.87002266383805,43.025245455000004,C662,_,00400,22
C662__00390.22,11.967826472156956,43.033945305,C662,_,00390,22
C662__00370.22,11.952454907575497,43.037447355,C662,_,00370,22
C662__00360.22,11.941529596529973,43.034712755,C662,_,00360,22
C662__00350.22,11.936303708682384,43.034729845,C662,_,00350,22
C662__00340.22,11.929415551311198,43.028753859999995,C662,_,00340,22
C662__00330.22,11.90783916624816,43.027039294999994,C662,_,00330,22
C662__00320.22,11.902111955778107,43.030857874999995,C662,_,00320,22
C662__00310.22,11.897917739770513,43.028760915,C662,_,00310,22
C662__00300.22,11.885943530068113,43.032485785,C662,_,00300,22
C662__00290.22,11.874224282241238,43.032459585,C662,_,00290,22
C662__00280.22,11.959306489946199,43.04066918,C662,_,00280,22
C662__00260.22,11.931493830102545,43.04144929,C662,_,00260,22
C662__00240.22,11.921870264045507,43.034053764999996,C662,_,00240,22
C662__00230.22,11.915197914215472,43.0416481,C662,_,00230,22
C662__00220.22,11.905191063803215,43.042130310000005,C662,_,00220,22
C662__00210.22,11.890219264830368,43.037850750000004,C662,_,00210,22
C662__00200.22,11.887438631917263,43.043284935,C662,_,00200,22
C662__00180.22,11.90166989338579,43.04823277,C662,_,00180,22
C662__00170.22,11.978962071686542,43.055551890000004,C662,_,00170,22
C662__00150.22,11.971786052302996,43.062219245,C662,_,00150,22
C662__00140.22,11.942892063442427,43.05306846,C662,_,00140,22
C662__00130.22,11.924690740023644,43.044445679999995,C662,_,00130,22
C662__00120.22,11.920860981997453,43.052708615,C662,_,00120,22
C662__00110.22,11.91885870549771,43.053280215,C662,_,00110,22
C662__00100.22,11.896679320868301,43.055589445,C662,_,00100,22
C662__00080.22,11.915854113469296,43.05759975,C662,_,00080,22
C662__00070.22,11.911012121401932,43.058851335,C662,_,00070,22
C662__00060.22,11.90362192819763,43.061475834999996,C662,_,00060,22
C662__00030.22,11.920183926477485,43.06963472,C662,_,00030,22
C662__00020.220,11.905152184172259,43.06519489,C662,_,00020,220
C662__0062.220,11.954543017142441,42.999680235,C662,_,0062,220
C662__00580.220,11.946851027261783,43.009943390000004,C662,_,00580,220
C662__00560.220,11.941372237073029,43.01128367,C662,_,00560,220
C662__00520.220,11.970793963161357,43.024334085,C662,_,00520,220
C662__00490.220,11.948806198366416,43.01644847,C662,_,00490,220
C662__00480.220,11.937838536539301,43.018883439999996,C662,_,00480,220
C662__00470.220,11.9308916178125,43.021513490000004,C662,_,00470,220
C662__00360.220,11.937961508342152,43.02919003,C662,_,00360,220
C662__00350.220,11.928633160520778,43.0335127,C662,_,00350,220
C662__00300.220,11.884978960894916,43.031054735,C662,_,00300,220
C662__00080.220,11.91993195476081,43.054443684999995,C662,_,00080,220
C662__00070.220,11.911863197438487,43.055368494999996,C662,_,00070,220
C662__00070.221,11.911760796960676,43.055011179999994,C662,_,00070,221
C662__00680.221,11.952926949384501,42.983327849999995,C662,_,00680,221
C662__00660.221,11.956540230554968,42.991167884999996,C662,_,00660,221
C662__0063.221,11.954892544391098,43.00287537,C662,_,0063,221
C662__00590.221,11.951300606442846,43.00661576,C662,_,00590,221
C662__00580.221,11.947168194247713,43.01002738,C662,_,00580,221
C662__00560.221,11.94109895588381,43.01077062,C662,_,00560,221
C662__00520.221,11.965137085139137,43.024592760000004,C662,_,00520,221
C662__00500.221,11.956001276063883,43.016047605,C662,_,00500,221
C662__00490.221,11.94895207160056,43.016382730000004,C662,_,00490,221
C662__00480.221,11.940205388142084,43.019294425,C662,_,00480,221
C662__00470.221,11.931933233708698,43.02148642,C662,_,00470,221
C662__00370.221,11.95227763688953,43.041324175,C662,_,00370,221
C662__00350.221,11.927815035320169,43.032886445,C662,_,00350,221
C662__00310.221,11.898411083852409,43.022902535,C662,_,00310,221
C662__00300.221,11.885121506143555,43.031114020000004,C662,_,00300,221
C662__00080.221,11.916498715191905,43.060142245,C662,_,00080,221
C662__00020.222,11.905612006170493,43.066108189999994,C662,_,00020,222
C662__00650.222,11.944671553274404,42.9908004,C662,_,00650,222
C662__00620.222,11.936229010019876,43.000953605,C662,_,00620,222
C662__00590.222,11.951429383264202,43.006785054999995,C662,_,00590,222
C662__00580.222,11.947320455603583,43.01025846,C662,_,00580,222
C662__00560.222,11.942011229489143,43.01163821,C662,_,00560,222
C662__00520.222,11.969367661006995,43.023654525,C662,_,00520,222
C662__00500.222,11.957021666560166,43.01637572,C662,_,00500,222
C662__00490.222,11.94873107408225,43.016377045,C662,_,00490,222
C662__00480.222,11.941894769336379,43.019170395,C662,_,00480,222
C662__00470.222,11.931136839821013,43.021646669999996,C662,_,00470,222
C662__00360.222,11.938024440926279,43.028949535,C662,_,00360,222
C662__00310.222,11.893023858608514,43.023007195,C662,_,00310,222
C662__00080.222,11.915579760247743,43.061203145,C662,_,00080,222
C662__00020.223,11.904809501890966,43.064552680000006,C662,_,00020,223
C662__00590.223,11.951690277627584,43.006704965,C662,_,00590,223
C662__00580.223,11.948126731208513,43.01010024,C662,_,00580,223
C662__00560.223,11.941910897060193,43.011356375,C662,_,00560,223
C662__00520.223,11.969986048584435,43.024002765000006,C662,_,00520,223
C662__00500.223,11.958276906846084,43.016330745000005,C662,_,00500,223
C662__00490.223,11.949052429015028,43.016298539999994,C662,_,00490,223
C662__00470.223,11.931691734835596,43.0225827,C662,_,00470,223
C662__00370.223,11.952475270345658,43.04151882,C662,_,00370,223
C662__00350.223,11.92849778104843,43.033715405,C662,_,00350,223
C662__00310.223,11.893620399671377,43.02272759,C662,_,00310,223
C662__00080.223,11.915910439013869,43.060883905,C662,_,00080,223
C662__00070.223,11.911489158187084,43.055174885,C662,_,00070,223
C662__00080.224,11.91941542807825,43.05546302,C662,_,00080,224
C662__00650.224,11.945756923957571,42.991012975000004,C662,_,00650,224
C662__0063.224,11.955912185540377,43.00299783,C662,_,0063,224
C662__00590.224,11.951967869814105,43.00693674,C662,_,00590,224
C662__00580.224,11.948096729823762,43.010278885,C662,_,00580,224
C662__00560.224,11.94192797641558,43.010984555,C662,_,00560,224
C662__00520.224,11.968852436378054,43.023756225,C662,_,00520,224
C662__00490.224,11.9487734729104,43.01628107,C662,_,00490,224
C662__00480.224,11.943175948564406,43.01930547,C662,_,00480,224
C662__00370.224,11.946437728990162,43.040967115,C662,_,00370,224
C662__00310.224,11.893949286111607,43.02256376,C662,_,00310,224
C662__00290.224,11.88129687606104,43.029706745,C662,_,00290,224
C662__00020.225,11.906315094515726,43.06590826,C662,_,00020,225
C662__00640.225,11.934419637904568,42.992620155,C662,_,00640,225
C662__0063.225,11.956429907687227,43.003056345000005,C662,_,0063,225
C662__00560.225,11.942904499304632,43.01118801,C662,_,00560,225
C662__00520.225,11.969723777480532,43.02354314,C662,_,00520,225
C662__00500.225,11.95071460710636,43.01538025,C662,_,00500,225
C662__00490.225,11.948770433554177,43.01623974,C662,_,00490,225
C662__00480.225,11.9442022320228,43.01974296,C662,_,00480,225
C662__00430.225,11.890276494598453,43.022809609999996,C662,_,00430,225
C662__00370.225,11.947203657135246,43.040941720000006,C662,_,00370,225
C662__00350.225,11.929085999553216,43.03251476,C662,_,00350,225
C662__00310.225,11.894585875859473,43.022248489999996,C662,_,00310,225
