nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00080.225,11.920314321929556,43.059360955,C662,_,00080,225
C662__00070.225,11.914082679605539,43.05897692,C662,_,00070,225
C662__00020.226,11.902085592287138,43.063581495,C662,_,00020,226
C662__00680.226,11.953600142980157,42.983425485,C662,_,00680,226
C662__00650.226,11.936671174769671,42.997608905,C662,_,00650,226
C662__00640.226,11.934427969053226,42.993268115,C662,_,00640,226
C662__0063.226,11.95673685099441,43.00308096,C662,_,0063,226
C662__00560.226,11.944294326392459,43.010291089999996,C662,_,00560,226
C662__00520.226,11.969758250336731,43.02272848,C662,_,00520,226
C662__00490.226,11.948985843015272,43.01623974,C662,_,00490,226
C662__00430.226,11.891309614507954,43.02269588,C662,_,00430,226
C662__00370.226,11.94687566939821,43.040479770000005,C662,_,00370,226
C662__00310.226,11.894912307702239,43.02208925,C662,_,00310,226
C662__00080.226,11.920165196204554,43.059394415,C662,_,00080,226
C662__00070.226,11.913951147050362,43.05740632,C662,_,00070,226
C662__00070.227,11.911976025174209,43.056009065,C662,_,00070,227
C662__00680.227,11.95308758099008,42.983762285,C662,_,00680,227
C662__00650.227,11.93601132383259,42.99770954,C662,_,00650,227
C662__00620.227,11.938866473380184,43.000387794999995,C662,_,00620,227
C662__00590.227,11.952234745109353,43.006875199999996,C662,_,00590,227
C662__00560.227,11.943588820977897,43.011555555,C662,_,00560,227
C662__00520.227,11.969588745962085,43.02179562,C662,_,00520,227
C662__00500.227,11.951315643747447,43.01483699,C662,_,00500,227
C662__00490.227,11.94876967632319,43.016191085,C662,_,00490,227
C662__00430.227,11.890301270409106,43.022287129999995,C662,_,00430,227
C662__00350.227,11.934285465557537,43.027417799999995,C662,_,00350,227
C662__00310.227,11.895227802905278,43.021937315,C662,_,00310,227
C662__00080.227,11.919898767114466,43.05949848,C662,_,00080,227
C662__00080.228,11.91937785708384,43.059710705,C662,_,00080,228
C662__00650.228,11.935944987226536,42.99236919,C662,_,00650,228
C662__00640.228,11.933342817036692,42.991616484999994,C662,_,00640,228
C662__00590.228,11.952724439578347,43.007015275,C662,_,00590,228
C662__00580.228,11.946832586483598,43.00576734,C662,_,00580,228
C662__00560.228,11.93412486962387,43.0103188,C662,_,00560,228
C662__00520.228,11.969694617543881,43.020748795,C662,_,00520,228
C662__00500.228,11.951190767069734,43.015618925,C662,_,00500,228
C662__00490.228,11.948727032535245,43.016143310000004,C662,_,00490,228
C662__00480.228,11.937001124981741,43.01842096,C662,_,00480,228
C662__00370.228,11.947797385737669,43.038769939999995,C662,_,00370,228
C662__00360.228,11.945686267104705,43.036204975,C662,_,00360,228
C662__00310.228,11.895458990296344,43.0218285,C662,_,00310,228
C662__00080.229,11.918091278607154,43.06021394,C662,_,00080,229
C662__00650.229,11.942845556486668,42.996165755,C662,_,00650,229
C662__00640.229,11.932566774548526,42.991628355,C662,_,00640,229
C662__00620.229,11.953247450967561,42.99953743499999,C662,_,00620,229
C662__00590.229,11.953197135377753,43.007092265,C662,_,00590,229
C662__00520.229,11.969871428004176,43.020414055,C662,_,00520,229
C662__00490.229,11.948868253755993,43.016111609999996,C662,_,00490,229
C662__00480.229,11.93679599336233,43.01842096,C662,_,00480,229
C662__00370.229,11.94852092127163,43.039292225,C662,_,00370,229
C662__00360.229,11.94547235086154,43.03430549,C662,_,00360,229
C662__00350.229,11.933118377705917,43.03412469,C662,_,00350,229
C662__00310.229,11.89325783870665,43.02289655,C662,_,00310,229
C662__00010.23,11.91921290655007,43.071910450000004,C662,_,00010,23
C662__00670.23,11.941795344180393,42.986711795,C662,_,00670,23
C662__00650.23,11.938833546271525,42.996063365,C662,_,00650,23
C662__00640.23,11.92808746851831,42.99606022,C662,_,00640,23
C662__0063.23,11.954162551434496,43.005670359999996,C662,_,0063,23
C662__00610.23,11.929361072670815,43.0021296,C662,_,00610,23
C662__00600.23,11.916475079138376,42.997392735000005,C662,_,00600,23
C662__00590.23,11.954401213409454,43.01375488,C662,_,00590,23
C662__00580.23,11.939012839779618,43.00904842,C662,_,00580,23
C662__00570.23,11.934027013784409,43.008973545,C662,_,00570,23
C662__00560.23,11.933324526148532,43.016138225,C662,_,00560,23
C662__00550.23,11.926175623474917,43.011301975,C662,_,00550,23
C662__00540.23,11.91605592720897,43.01075478,C662,_,00540,23
C662__00530.23,11.911215748294905,43.012791085,C662,_,00530,23
C662__00520.23,11.968652209852571,43.023064645000005,C662,_,00520,23
C662__00500.23,11.951105467331777,43.026416745,C662,_,00500,23
C662__00480.23,11.943004367811872,43.027677395,C662,_,00480,23
C662__00470.23,11.930950539322994,43.023660234999994,C662,_,00470,23
C662__00460.23,11.910350061778665,43.01993587,C662,_,00460,23
C662__00450.23,11.901834603421594,43.018345165,C662,_,00450,23
C662__00440.23,11.89694285502549,43.014487615,C662,_,00440,23
C662__00420.23,11.878548613584782,43.022780325,C662,_,00420,23
C662__00400.23,11.861648514826488,43.027560355,C662,_,00400,23
C662__00390.23,11.970167732743047,43.038878365,C662,_,00390,23
C662__00380.23,11.960526443772565,43.037990855000004,C662,_,00380,23
C662__00360.23,11.942280655955308,43.034709175,C662,_,00360,23
C662__00350.23,11.937142703914219,43.03530884,C662,_,00350,23
C662__00330.23,11.907039802268777,43.025359135,C662,_,00330,23
C662__00310.23,11.898395814578112,43.028066495,C662,_,00310,23
C662__00290.23,11.877895954362804,43.031964785,C662,_,00290,23
C662__00270.23,11.954245148022753,43.044446915,C662,_,00270,23
C662__00240.23,11.924701326026343,43.034129345,C662,_,00240,23
C662__00230.23,11.916142968835928,43.041438735,C662,_,00230,23
C662__00210.23,11.891244269034985,43.037824529999995,C662,_,00210,23
C662__00200.23,11.8868256309086,43.041322255,C662,_,00200,23
C662__00190.23,11.881444325586177,43.034931265,C662,_,00190,23
C662__00180.23,11.901575149282394,43.047929155,C662,_,00180,23
C662__00170.23,11.978147245051204,43.055137200000004,C662,_,00170,23
C662__00150.23,11.97126563684596,43.06215972,C662,_,00150,23
C662__00140.23,11.945293161592279,43.053744370000004,C662,_,00140,23
C662__00130.23,11.923228410599805,43.046514450000004,C662,_,00130,23
C662__00120.23,11.924015055400677,43.05273331,C662,_,00120,23
C662__00110.23,11.92029967723155,43.05139708,C662,_,00110,23
C662__00100.23,11.89911088243581,43.05561632,C662,_,00100,23
C662__00090.23,11.923103484966965,43.059138059999995,C662,_,00090,23
C662__00070.23,11.910438473964394,43.05826631,C662,_,00070,23
C662__00060.23,11.903701713134645,43.062353220000006,C662,_,00060,23
C662__00030.23,11.920886232904614,43.06744477,C662,_,00030,23
C662__00020.23,11.91045535543064,43.063663684999995,C662,_,00020,23
C662__00020.230,11.905387644520758,43.065771855,C662,_,00020,230
C662__00650.230,11.942610177695752,42.996241055,C662,_,00650,230
C662__00620.230,11.953219607036544,42.999626285000005,C662,_,00620,230
C662__00590.230,11.954755578540546,43.00687026,C662,_,00590,230
C662__00520.230,11.970415139999456,43.019707085,C662,_,00520,230
C662__00490.230,11.948728522564004,43.016092015,C662,_,00490,230
C662__00470.230,11.919848622732488,43.01661445,C662,_,00470,230
C662__00450.230,11.905725811105896,43.019887115,C662,_,00450,230
C662__00370.230,11.948678620585776,43.03981109,C662,_,00370,230
C662__00360.230,11.944443461430492,43.032230729999995,C662,_,00360,230
C662__00350.230,11.93285906951356,43.035072015,C662,_,00350,230
C662__00310.230,11.89349593333483,43.023542750000004,C662,_,00310,230
C662__00290.230,11.87851342919118,43.035743395,C662,_,00290,230
C662__00080.230,11.917549999397847,43.06042231,C662,_,00080,230
C662__00020.231,11.904971304188814,43.065613139999996,C662,_,00020,231
C662__00650.231,11.941781050606235,42.98965825,C662,_,00650,231
C662__00620.231,11.953563585978447,42.999323610000005,C662,_,00620,231
C662__00580.231,11.945307071178478,43.010201165,C662,_,00580,231
C662__00560.231,11.935401657315548,43.01085508,C662,_,00560,231
C662__00520.231,11.96931646810135,43.02364342,C662,_,00520,231
C662__00500.231,11.952092755238175,43.015160705,C662,_,00500,231
C662__00490.231,11.948729297354143,43.01599037,C662,_,00490,231
C662__00480.231,11.941982733419627,43.01614107,C662,_,00480,231
C662__00370.231,11.945605249908555,43.039616745000004,C662,_,00370,231
C662__00350.231,11.934993079251289,43.033139085,C662,_,00350,231
C662__00310.231,11.893092524382144,43.023077459999996,C662,_,00310,231
C662__00290.231,11.875592683208009,43.033836905,C662,_,00290,231
C662__00080.231,11.917487647202368,43.060464655000004,C662,_,00080,231
C662__00080.232,11.917058178537879,43.060634320000005,C662,_,00080,232
C662__00680.232,11.954978795184433,42.983706035,C662,_,00680,232
C662__00650.232,11.935630797193536,42.998140715,C662,_,00650,232
C662__00630.232,11.962796055717362,43.004982580000004,C662,_,00630,232
C662__0062.232,11.953863236109171,42.999451719999996,C662,_,0062,232
C662__00580.232,11.945315905999644,43.0099758,C662,_,00580,232
C662__00560.232,11.935194953192166,43.01066194,C662,_,00560,232
C662__00520.232,11.969555055383811,43.021569674999995,C662,_,00520,232
C662__00500.232,11.955372422410873,43.015847525,C662,_,00500,232
C662__00490.232,11.948787152958454,43.015976715,C662,_,00490,232
C662__00450.232,11.905263834655667,43.020890034999994,C662,_,00450,232
C662__00430.232,11.88684663898785,43.02532818,C662,_,00430,232
C662__00370.232,11.946489117396618,43.039472024999995,C662,_,00370,232
C662__00350.232,11.935375960423412,43.032946535,C662,_,00350,232
C662__00080.233,11.916545003257424,43.060834915,C662,_,00080,233
C662__00660.233,11.952891457195612,42.995897355,C662,_,00660,233
C662__00650.233,11.934984340528683,42.998040765,C662,_,00650,233
C662__00620.233,11.953742336856944,42.999060545,C662,_,00620,233
C662__00590.233,11.955316959559035,43.006970445,C662,_,00590,233
C662__00580.233,11.944963419780219,43.009736185,C662,_,00580,233
C662__00560.233,11.935895320936936,43.010632845,C662,_,00560,233
C662__00520.233,11.970032941260486,43.02407722,C662,_,00520,233
C662__00500.233,11.956942024102318,43.015848585,C662,_,00500,233
C662__00490.233,11.948889812255562,43.015959455,C662,_,00490,233
C662__00480.233,11.940118255712445,43.01825452,C662,_,00480,233
C662__00470.233,11.919756345819344,43.017923375,C662,_,00470,233
C662__00450.233,11.905534174274965,43.020245525,C662,_,00450,233
C662__00430.233,11.887483429348167,43.02503137,C662,_,00430,233
C662__00370.233,11.9484064336909,43.038890280000004,C662,_,00370,233
C662__00350.233,11.930996621114963,43.027339639999994,C662,_,00350,233
C662__00080.234,11.923754347770966,43.058065084999996,C662,_,00080,234
C662__00680.234,11.95336521212749,42.98173551,C662,_,00680,234
C662__00620.234,11.954233831166711,42.99844818,C662,_,00620,234
C662__00590.234,11.955479427515842,43.00709886,C662,_,00590,234
C662__00580.234,11.945287452377023,43.009750745000005,C662,_,00580,234
C662__00560.234,11.936114581136135,43.01040947,C662,_,00560,234
C662__00520.234,11.963810985681544,43.014877205000005,C662,_,00520,234
C662__00500.234,11.957534466023201,43.01555653,C662,_,00500,234
C662__00490.234,11.948999418662233,43.01603152,C662,_,00490,234
C662__00430.234,11.890398484050507,43.0215066,C662,_,00430,234
C662__00370.234,11.948266207158392,43.039011935000005,C662,_,00370,234
C662__00350.234,11.931629422832607,43.027339639999994,C662,_,00350,234
C662__00310.234,11.894304348388442,43.022672369999995,C662,_,00310,234
C662__00290.234,11.880214075751294,43.03077015,C662,_,00290,234
C662__00070.235,11.91315047944931,43.05783115,C662,_,00070,235
C662__00650.235,11.943676082758735,42.995458525000004,C662,_,00650,235
C662__0063.235,11.956778668541489,43.002863614999995,C662,_,0063,235
C662__00620.235,11.954404187464995,42.998576310000004,C662,_,00620,235
C662__00590.235,11.955807764083765,43.006633504999996,C662,_,00590,235
C662__00580.235,11.945352056259171,43.009603385000005,C662,_,00580,235
C662__00560.235,11.935963748696512,43.010159715,C662,_,00560,235
C662__00520.235,11.963736095777897,43.01466359,C662,_,00520,235
C662__00500.235,11.958271302512834,43.015825755,C662,_,00500,235
C662__00490.235,11.949329450033911,43.01665803,C662,_,00490,235
C662__00480.235,11.941178745672687,43.018662185,C662,_,00480,235
C662__00470.235,11.931174586548924,43.017571059999995,C662,_,00470,235
C662__00430.235,11.890287426864948,43.02110684,C662,_,00430,235
C662__00370.235,11.945846279978035,43.040021839999994,C662,_,00370,235
C662__00360.235,11.93995527804519,43.030699725000005,C662,_,00360,235
C662__00350.235,11.931131755675946,43.030405735,C662,_,00350,235
C662__00290.235,11.882568861158704,43.030698130000005,C662,_,00290,235
C662__00080.235,11.92873085346071,43.056205885,C662,_,00080,235
C662__00080.236,11.92070425559966,43.05925558,C662,_,00080,236
C662__00650.236,11.942669546762854,42.99633514,C662,_,00650,236
C662__0063.236,11.957348691273932,43.004239025000004,C662,_,0063,236
C662__00620.236,11.953608154038871,42.999709710000005,C662,_,00620,236
C662__00580.236,11.944962374017486,43.009617545,C662,_,00580,236
C662__00520.236,11.9661290431149,43.01878729,C662,_,00520,236
C662__00500.236,11.95383940725237,43.02213279,C662,_,00500,236
C662__00490.236,11.949366179660974,43.01652414,C662,_,00490,236
C662__00470.236,11.93124414557171,43.017233895000004,C662,_,00470,236
C662__00450.236,11.904581247407023,43.019702135,C662,_,00450,236
C662__00430.236,11.890059599527735,43.020937239999995,C662,_,00430,236
C662__00370.236,11.947133788592108,43.040294044999996,C662,_,00370,236
C662__00350.236,11.931775321323737,43.030576115,C662,_,00350,236
C662__00310.236,11.893450372784685,43.02289655,C662,_,00310,236
C662__00070.237,11.912984439686193,43.057762865,C662,_,00070,237
C662__00680.237,11.95378102790788,42.982540365000006,C662,_,00680,237
C662__00650.237,11.94485812294155,42.990503635,C662,_,00650,237
C662__00590.237,11.95676100966283,43.006878625,C662,_,00590,237
C662__00520.237,11.96596349298021,43.01901335,C662,_,00520,237
C662__00490.237,11.949350428385522,43.016385535,C662,_,00490,237
C662__00480.237,11.943071409637934,43.01887744,C662,_,00480,237
C662__00470.237,11.92331508327905,43.01565248,C662,_,00470,237
C662__00450.237,11.904390160344692,43.01992903,C662,_,00450,237
C662__00430.237,11.890233393491153,43.020873135,C662,_,00430,237
C662__00370.237,11.954255316380161,43.031942505,C662,_,00370,237
C662__00350.237,11.93191532644366,43.030576115,C662,_,00350,237
C662__00290.237,11.88233580111496,43.030504805,C662,_,00290,237
C662__00080.237,11.925512614365044,43.05741923,C662,_,00080,237
C662__00070.238,11.917171183399795,43.055130375000005,C662,_,00070,238
C662__00680.238,11.955234136109022,42.98372245,C662,_,00680,238
C662__00650.238,11.945605199307693,42.990566995,C662,_,00650,238
C662__00620.238,11.935815774145313,42.999761289999995,C662,_,00620,238
C662__00590.238,11.957120101955493,43.006706685,C662,_,00590,238
C662__00580.238,11.945271193741753,43.009152495,C662,_,00580,238
C662__00560.238,11.937136647036127,43.010646144999995,C662,_,00560,238
C662__00520.238,11.964747316112721,43.01689844,C662,_,00520,238
C662__00490.238,11.949311142544733,43.016104565,C662,_,00490,238
C662__00470.238,11.922697106682492,43.01658536,C662,_,00470,238
C662__00430.238,11.88983829254946,43.021198365,C662,_,00430,238
C662__00350.238,11.930904238648823,43.03081047,C662,_,00350,238
C662__00310.238,11.894571672620051,43.022946925,C662,_,00310,238
C662__00080.238,11.920631114735677,43.05928202,C662,_,00080,238
C662__00070.239,11.916773175117672,43.054542375,C662,_,00070,239
C662__00680.239,11.955472264711384,42.982615785,C662,_,00680,239
C662__00650.239,11.945703640505805,42.99057005,C662,_,00650,239
C662__0063.239,11.956689639821459,43.002773185,C662,_,0063,239
C662__0062.239,11.954560160820625,42.999348330000004,C662,_,0062,239
C662__00520.239,11.964469588843336,43.01697102,C662,_,00520,239
C662__00500.239,11.954560059668532,43.01661253,C662,_,00500,239
C662__00490.239,11.942279935239295,43.016783090000004,C662,_,00490,239
C662__00470.239,11.923368921297541,43.014908735000006,C662,_,00470,239
C662__00450.239,11.904776572222502,43.01979388,C662,_,00450,239
C662__00430.239,11.889964645479473,43.02110619,C662,_,00430,239
C662__00360.239,11.936233583219796,43.032748145,C662,_,00360,239
C662__00350.239,11.931096529415196,43.030783185000004,C662,_,00350,239
C662__00290.239,11.881289980200203,43.02911712,C662,_,00290,239
C662__00010.24,11.917712012833995,43.072407755,C662,_,00010,24
C662__00670.24,11.933611849930648,42.984264225000004,C662,_,00670,24
C662__00650.24,11.94008986244885,42.995626245,C662,_,00650,24
C662__00640.24,11.928575411130929,42.995830595,C662,_,00640,24
C662__0063.24,11.954218749308279,43.005528729999995,C662,_,0063,24
C662__00620.24,11.942984563246544,43.00291213,C662,_,00620,24
C662__00560.24,11.933593362907608,43.015731935,C662,_,00560,24
C662__00550.24,11.926890652543527,43.01071397,C662,_,00550,24
C662__00540.24,11.91780624681395,43.009411745,C662,_,00540,24
C662__00530.24,11.912035352379505,43.01276567,C662,_,00530,24
C662__00520.24,11.969524414793705,43.022736415,C662,_,00520,24
C662__00510.24,11.959436054759113,43.025524845,C662,_,00510,24
C662__00500.24,11.951837969138616,43.02574123,C662,_,00500,24
C662__00490.24,11.94800775282787,43.017400365,C662,_,00490,24
C662__00480.24,11.943016448503126,43.027408359999995,C662,_,00480,24
C662__00470.24,11.931711187864657,43.021849,C662,_,00470,24
C662__00460.24,11.907337131658366,43.01847188,C662,_,00460,24
C662__00450.24,11.90170669463615,43.016421995,C662,_,00450,24
C662__00440.24,11.900314023019217,43.01414814,C662,_,00440,24
C662__00430.24,11.887348595054739,43.022963605,C662,_,00430,24
C662__00420.24,11.881497927978227,43.0219877,C662,_,00420,24
C662__00400.24,11.862917312870382,43.027569459999995,C662,_,00400,24
C662__00380.24,11.961298815326824,43.038257349999995,C662,_,00380,24
C662__00370.24,11.953878385736353,43.037522984999995,C662,_,00370,24
C662__00360.24,11.937604359251388,43.03374527,C662,_,00360,24
C662__00350.24,11.931048712506342,43.034568045,C662,_,00350,24
C662__00340.24,11.922070904757184,43.02711917,C662,_,00340,24
C662__00320.24,11.904772095214103,43.031396404999995,C662,_,00320,24
C662__00310.24,11.899887469419268,43.02848249,C662,_,00310,24
C662__00300.24,11.88629140482774,43.033315125,C662,_,00300,24
C662__00280.24,11.961105742836027,43.04002443,C662,_,00280,24
C662__00250.24,11.929119589199527,43.03887966,C662,_,00250,24
C662__00240.24,11.925783129954237,43.03389607,C662,_,00240,24
C662__00230.24,11.916803025806612,43.041373914999994,C662,_,00230,24
C662__00210.24,11.891902837142272,43.037501575,C662,_,00210,24
C662__00200.24,11.884855868951519,43.039982625,C662,_,00200,24
C662__00190.24,11.881879310682134,43.034604015,C662,_,00190,24
C662__00180.24,11.90238336328622,43.048990325000005,C662,_,00180,24
C662__00170.24,11.97719299261955,43.05215934,C662,_,00170,24
C662__00150.24,11.973102295412737,43.062258145,C662,_,00150,24
C662__00130.24,11.923638954114148,43.04582452,C662,_,00130,24
C662__00120.24,11.921236847809984,43.052007565,C662,_,00120,24
C662__00110.24,11.920713232891549,43.0518006,C662,_,00110,24
C662__00100.24,11.899306193174969,43.054978175,C662,_,00100,24
C662__00060.24,11.904571148581855,43.06087101,C662,_,00060,24
C662__00030.24,11.915264995846107,43.067299505,C662,_,00030,24
C662__00020.24,11.909334307672314,43.063935015,C662,_,00020,24
C662__00290.240,11.88128188288935,43.030186855,C662,_,00290,240
C662__00680.240,11.955594583218007,42.98349624,C662,_,00680,240
C662__00650.240,11.938805534731564,42.99229249,C662,_,00650,240
C662__0063.240,11.953993180977003,43.00245308,C662,_,0063,240
C662__00580.240,11.94712013683693,43.006098295,C662,_,00580,240
C662__00560.240,11.936660080967492,43.009338355,C662,_,00560,240
C662__00520.240,11.963539178530812,43.01499243,C662,_,00520,240
C662__00500.240,11.949308032250286,43.02289432,C662,_,00500,240
C662__00490.240,11.943510068051959,43.01720323,C662,_,00490,240
C662__00480.240,11.946248811641219,43.01915915,C662,_,00480,240
C662__00370.240,11.9479599245342,43.039287310000006,C662,_,00370,240
C662__00360.240,11.937656333963897,43.02967487,C662,_,00360,240
C662__00350.240,11.930949386259647,43.031117089999995,C662,_,00350,240
C662__00020.241,11.90092537816324,43.06488333,C662,_,00020,241
C662__00660.241,11.953112112965368,42.995697505,C662,_,00660,241
C662__00650.241,11.93658386522841,42.989695415,C662,_,00650,241
C662__00590.241,11.960988828624483,43.00734558,C662,_,00590,241
C662__00580.241,11.94792235421708,43.010757045000005,C662,_,00580,241
C662__00560.241,11.938188061163494,43.010146115,C662,_,00560,241
C662__00520.241,11.963408279584401,43.015006799999995,C662,_,00520,241
C662__00480.241,11.947129839095153,43.019011935,C662,_,00480,241
C662__00470.241,11.925822066432668,43.01833432,C662,_,00470,241
C662__00370.241,11.94757993463012,43.038749775,C662,_,00370,241
C662__00350.241,11.932253167460399,43.030508685,C662,_,00350,241
C662__00310.241,11.895605605670568,43.02199431,C662,_,00310,241
C662__00290.241,11.88162633011638,43.03015407,C662,_,00290,241
C662__00020.242,11.900636352350503,43.06485283000001,C662,_,00020,242
C662__00650.242,11.936159235006734,42.997074319999996,C662,_,00650,242
C662__0063.242,11.954127534984664,43.002276795,C662,_,0063,242
C662__00590.242,11.961532985355241,43.007430775,C662,_,00590,242
C662__00580.242,11.947051467164965,43.009886855000005,C662,_,00580,242
C662__00520.242,11.963976429467781,43.015919855,C662,_,00520,242
C662__00500.242,11.958109696006666,43.023907125,C662,_,00500,242
C662__00490.242,11.943938145185554,43.016734595,C662,_,00490,242
C662__00480.242,11.940585416754388,43.01840374,C662,_,00480,242
C662__00350.242,11.931716951491255,43.030685905,C662,_,00350,242
C662__00310.242,11.895719759291072,43.02213231,C662,_,00310,242
C662__00290.242,11.86643357014903,43.028744259999996,C662,_,00290,242
C662__00020.243,11.900242238781534,43.064534785,C662,_,00020,243
C662__00680.243,11.953252640674908,42.981187245,C662,_,00680,243
C662__00660.243,11.951838031319593,42.995771105,C662,_,00660,243
C662__00650.243,11.937272899914127,42.996749035,C662,_,00650,243
C662__00590.243,11.961340652926506,43.007010574999995,C662,_,00590,243
C662__00580.243,11.946967535023909,43.00987395,C662,_,00580,243
C662__00520.243,11.964196664609482,43.015485080000005,C662,_,00520,243
C662__00500.243,11.956698534130304,43.022450785000004,C662,_,00500,243
C662__00490.243,11.943350232487239,43.017056505,C662,_,00490,243
C662__00480.243,11.940760812305761,43.01821847,C662,_,00480,243
C662__00310.243,11.8950959524526,43.022638395,C662,_,00310,243
C662__00290.243,11.879572835694223,43.02857796,C662,_,00290,243
C662__00020.244,11.900620396443383,43.064721795,C662,_,00020,244
C662__00680.244,11.953333284091165,42.98165197,C662,_,00680,244
C662__00650.244,11.9368549721356,42.996954455,C662,_,00650,244
C662__0063.244,11.954170482119249,43.002172015,C662,_,0063,244
C662__00590.244,11.96221083803859,43.007694810000004,C662,_,00590,244
C662__00580.244,11.947164878683466,43.010595115,C662,_,00580,244
C662__00520.244,11.964207552077955,43.015320395,C662,_,00520,244
C662__00480.244,11.941186953988733,43.018259279999995,C662,_,00480,244
C662__00450.244,11.90484281244847,43.020984035,C662,_,00450,244
C662__00360.244,11.942312954053687,43.039880745000005,C662,_,00360,244
C662__00350.244,11.934719137072149,43.033863595,C662,_,00350,244
C662__00290.244,11.881521790574773,43.02970249,C662,_,00290,244
C662__00070.244,11.91303466343172,43.057608965,C662,_,00070,244
C662__00020.245,11.900182038896876,43.064476005,C662,_,00020,245
C662__00650.245,11.9360250354779,42.99647693,C662,_,00650,245
C662__0063.245,11.954312392362857,43.00223967,C662,_,0063,245
C662__0062.245,11.955007207824291,42.99986204,C662,_,0062,245
C662__00590.245,11.962634193438955,43.007826085000005,C662,_,00590,245
C662__00580.245,11.947343613340582,43.010649615000005,C662,_,00580,245
C662__00560.245,11.939523305192333,43.009741835,C662,_,00560,245
C662__00520.245,11.964921259804825,43.01995022,C662,_,00520,245
C662__00500.245,11.950882591009993,43.019721225,C662,_,00500,245
C662__00490.245,11.94450363252865,43.01650101,C662,_,00490,245
C662__00480.245,11.941804288188607,43.018129880000004,C662,_,00480,245
C662__00470.245,11.928286090411918,43.01691126,C662,_,00470,245
C662__00360.245,11.943199981026755,43.03987076,C662,_,00360,245
C662__00350.245,11.92937832345148,43.034981814999995,C662,_,00350,245
C662__00310.245,11.895821431845379,43.022205645,C662,_,00310,245
C662__00070.245,11.916946203493895,43.054879765,C662,_,00070,245
C662__00020.246,11.900583564710047,43.064534785,C662,_,00020,246
C662__00660.246,11.953633694408346,42.996107515000006,C662,_,00660,246
C662__00650.246,11.93620167991089,42.996462045,C662,_,00650,246
C662__0062.246,11.955430160814618,42.999988720000005,C662,_,0062,246
C662__00590.246,11.963233570965805,43.007967065,C662,_,00590,246
C662__00580.246,11.947115418437686,43.010676294999996,C662,_,00580,246
C662__00520.246,11.958790274517526,43.017381255000004,C662,_,00520,246
C662__00500.246,11.952469242675253,43.020285599999994,C662,_,00500,246
C662__00490.246,11.94465816293987,43.0165356,C662,_,00490,246
C662__00470.246,11.928048871542304,43.017181895,C662,_,00470,246
C662__00360.246,11.943841635459783,43.039927805000005,C662,_,00360,246
C662__00350.246,11.92937238285571,43.034956455,C662,_,00350,246
C662__00310.246,11.895425390448843,43.02257428,C662,_,00310,246
C662__00290.246,11.882133636269948,43.02858085,C662,_,00290,246
C662__00070.247,11.916708052843141,43.054842230000006,C662,_,00070,247
C662__00650.247,11.937110260016345,42.99743649,C662,_,00650,247
C662__0063.247,11.95443103118511,43.00203709,C662,_,0063,247
C662__00620.247,11.95333677141782,42.99966159,C662,_,00620,247
C662__00590.247,11.963863049441581,43.008138745,C662,_,00590,247
C662__00580.247,11.947868645144412,43.010447995,C662,_,00580,247
C662__00560.247,11.940488105091998,43.010564115,C662,_,00560,247
C662__00520.247,11.964451470117044,43.016018305,C662,_,00520,247
