nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00490.247,11.946010558690546,43.016665285,C662,_,00490,247
C662__00480.247,11.94587322362565,43.018729895,C662,_,00480,247
C662__00470.247,11.932136210188698,43.020178355,C662,_,00470,247
C662__00450.247,11.905502724901876,43.020222355,C662,_,00450,247
C662__00370.247,11.945781556394158,43.03294872,C662,_,00370,247
C662__00310.247,11.895678118245318,43.02240253,C662,_,00310,247
C662__00070.248,11.91307135107651,43.059978915,C662,_,00070,248
C662__00680.248,11.954930269159096,42.981350025,C662,_,00680,248
C662__00660.248,11.953118796566645,42.995528730000004,C662,_,00660,248
C662__00650.248,11.936451557609502,42.997063409999996,C662,_,00650,248
C662__00630.248,11.958334546519925,42.99878379,C662,_,00630,248
C662__00620.248,11.953584826509022,42.999749269999995,C662,_,00620,248
C662__00590.248,11.964273152297375,43.008228040000006,C662,_,00590,248
C662__00580.248,11.947186464676882,43.011053675,C662,_,00580,248
C662__00560.248,11.94065066579736,43.01036483,C662,_,00560,248
C662__00500.248,11.956825214540007,43.019589485,C662,_,00500,248
C662__00490.248,11.946172087438994,43.01663172,C662,_,00490,248
C662__00480.248,11.946239802898068,43.01891577000001,C662,_,00480,248
C662__00470.248,11.931947592851818,43.020278475,C662,_,00470,248
C662__00370.248,11.946285240743745,43.032881239999995,C662,_,00370,248
C662__00360.248,11.944988607844433,43.037635675,C662,_,00360,248
C662__00350.248,11.935251632659828,43.032332315,C662,_,00350,248
C662__00310.248,11.895303877595893,43.02257428,C662,_,00310,248
C662__00290.248,11.880483898903751,43.02994243,C662,_,00290,248
C662__00310.249,11.895109820375573,43.022732195,C662,_,00310,249
C662__00680.249,11.954763658748382,42.98103096,C662,_,00680,249
C662__00650.249,11.936088979481543,42.99673508,C662,_,00650,249
C662__00620.249,11.953241223390789,42.999596065000006,C662,_,00620,249
C662__00590.249,11.964534157762163,43.008099245,C662,_,00590,249
C662__00580.249,11.947290387518187,43.008876625,C662,_,00580,249
C662__00560.249,11.940883928388608,43.010344125,C662,_,00560,249
C662__00520.249,11.964531536183244,43.02598861,C662,_,00520,249
C662__00500.249,11.953424304446994,43.017783605000005,C662,_,00500,249
C662__00490.249,11.946007667960775,43.016512004999996,C662,_,00490,249
C662__00470.249,11.931739201292125,43.02034611,C662,_,00470,249
C662__00450.249,11.905394817335608,43.020399435,C662,_,00450,249
C662__00370.249,11.946702621195007,43.032413455,C662,_,00370,249
C662__00360.249,11.944334896194365,43.038491074999996,C662,_,00360,249
C662__00010.25,11.91783937998224,43.07260056,C662,_,00010,25
C662__00660.25,11.952734377481013,42.994579345000005,C662,_,00660,25
C662__00650.25,11.940301909564774,42.995774245,C662,_,00650,25
C662__0063.25,11.953275616850842,43.00555522,C662,_,0063,25
C662__00610.25,11.932132379273408,43.000719725,C662,_,00610,25
C662__00600.25,11.91400655857973,43.00045525,C662,_,00600,25
C662__00560.25,11.93386939737453,43.016327345,C662,_,00560,25
C662__00550.25,11.92743341424944,43.0115426,C662,_,00550,25
C662__00540.25,11.917646926067931,43.00871553,C662,_,00540,25
C662__00530.25,11.914252806590337,43.01341433,C662,_,00530,25
C662__00520.25,11.96199035744058,43.02256303,C662,_,00520,25
C662__00510.25,11.959506097641947,43.025103744999996,C662,_,00510,25
C662__00500.25,11.952273111581238,43.026071675,C662,_,00500,25
C662__00490.25,11.947550781644946,43.017559000000006,C662,_,00490,25
C662__00480.25,11.943276475393054,43.027648735,C662,_,00480,25
C662__00470.25,11.931859973669734,43.021034494999995,C662,_,00470,25
C662__00460.25,11.908141906184525,43.01910542,C662,_,00460,25
C662__00440.25,11.899682637110237,43.015319455,C662,_,00440,25
C662__00420.25,11.882938056513057,43.02306089,C662,_,00420,25
C662__00410.25,11.880154653990296,43.026459224999996,C662,_,00410,25
C662__00400.25,11.862872475539191,43.02671755,C662,_,00400,25
C662__00370.25,11.954446631867796,43.037278885,C662,_,00370,25
C662__00360.25,11.939435418372671,43.033938015000004,C662,_,00360,25
C662__00350.25,11.93187896483385,43.034333970000006,C662,_,00350,25
C662__00340.25,11.923160320892567,43.02652168,C662,_,00340,25
C662__00320.25,11.907113017688587,43.032055565,C662,_,00320,25
C662__00310.25,11.899924454203125,43.027781055,C662,_,00310,25
C662__00270.25,11.945192836520237,43.045493574999995,C662,_,00270,25
C662__00260.25,11.93490458476974,43.043690345,C662,_,00260,25
C662__00240.25,11.92502846025953,43.03330712,C662,_,00240,25
C662__00230.25,11.917502849783736,43.041793784999996,C662,_,00230,25
C662__00220.25,11.900863855205808,43.04133187,C662,_,00220,25
C662__00210.25,11.892159740075519,43.037670309999996,C662,_,00210,25
C662__00200.25,11.883720502123678,43.03858054,C662,_,00200,25
C662__00190.25,11.882617285890255,43.034928664999995,C662,_,00190,25
C662__00180.25,11.9040043007399,43.048417855,C662,_,00180,25
C662__00170.25,11.978069117737782,43.053482445,C662,_,00170,25
C662__00160.25,11.96611891480235,43.048070835000004,C662,_,00160,25
C662__00150.25,11.973420491274954,43.062163255,C662,_,00150,25
C662__00140.25,11.935994165695991,43.05015732,C662,_,00140,25
C662__00130.25,11.924051134493222,43.047018179999995,C662,_,00130,25
C662__00120.25,11.92102611526899,43.05233835,C662,_,00120,25
C662__00110.25,11.911192123188457,43.04688016,C662,_,00110,25
C662__00100.25,11.89982607450429,43.05488574,C662,_,00100,25
C662__00070.25,11.909358947866057,43.056613945,C662,_,00070,25
C662__00060.25,11.904703577370235,43.062780925,C662,_,00060,25
C662__00030.25,11.916733778118655,43.06477665,C662,_,00030,25
C662__00020.25,11.910167690917485,43.06372785,C662,_,00020,25
C662__00070.250,11.907730600185687,43.063114455000004,C662,_,00070,250
C662__00650.250,11.93686886074288,42.996543329999994,C662,_,00650,250
C662__00620.250,11.945399493025993,43.002171860000004,C662,_,00620,250
C662__00580.250,11.95125223575701,43.004557555000005,C662,_,00580,250
C662__00560.250,11.941149603415989,43.010179519999994,C662,_,00560,250
C662__00520.250,11.96487849576598,43.02687897,C662,_,00520,250
C662__00500.250,11.957973882565192,43.016487735,C662,_,00500,250
C662__00480.250,11.941196760238041,43.017982294999996,C662,_,00480,250
C662__00370.250,11.94616151279777,43.03257449,C662,_,00370,250
C662__00360.250,11.944742960737127,43.03900216,C662,_,00360,250
C662__00290.250,11.881458010590332,43.02877398,C662,_,00290,250
C662__00070.251,11.912635868962568,43.058427595,C662,_,00070,251
C662__00680.251,11.955413298836906,42.983312695,C662,_,00680,251
C662__00650.251,11.934577770709877,42.992069115,C662,_,00650,251
C662__0063.251,11.954532256844626,43.001910595,C662,_,0063,251
C662__00580.251,11.945326227300436,43.009520035,C662,_,00580,251
C662__00560.251,11.940357807310289,43.010056335,C662,_,00560,251
C662__00520.251,11.96491556237109,43.024816635,C662,_,00520,251
C662__00490.251,11.94589999447934,43.016437335000006,C662,_,00490,251
C662__00480.251,11.942937274067296,43.01799925,C662,_,00480,251
C662__00470.251,11.932408944876341,43.020643565,C662,_,00470,251
C662__00450.251,11.904548625505262,43.02087663499999,C662,_,00450,251
C662__00370.251,11.947160898721805,43.03229043,C662,_,00370,251
C662__00360.251,11.943936438636094,43.03796809,C662,_,00360,251
C662__00350.251,11.93539428783705,43.032430295,C662,_,00350,251
C662__00310.251,11.894835941812183,43.022926075,C662,_,00310,251
C662__00290.251,11.881712048112277,43.028762830000005,C662,_,00290,251
C662__00070.252,11.913356726309283,43.0588038,C662,_,00070,252
C662__00620.252,11.949774048505379,43.00374965,C662,_,00620,252
C662__00590.252,11.952932439280396,43.006391985,C662,_,00590,252
C662__00580.252,11.945212476858202,43.009630105,C662,_,00580,252
C662__00520.252,11.965042594563483,43.024428310000005,C662,_,00520,252
C662__00490.252,11.946083536283542,43.016326844999995,C662,_,00490,252
C662__00480.252,11.945047432355576,43.018151845000006,C662,_,00480,252
C662__00470.252,11.932258137262021,43.020701055,C662,_,00470,252
C662__00450.252,11.90478765740789,43.020941705,C662,_,00450,252
C662__00430.252,11.885510658467622,43.02249256,C662,_,00430,252
C662__00370.252,11.946004884835805,43.032439620000005,C662,_,00370,252
C662__00350.252,11.935472647138504,43.032415424999996,C662,_,00350,252
C662__00310.252,11.891420775249784,43.024834605,C662,_,00310,252
C662__00290.252,11.881031063264476,43.02877998,C662,_,00290,252
C662__00080.252,11.91483135398826,43.059095615000004,C662,_,00080,252
C662__00070.253,11.914677211506664,43.057083705,C662,_,00070,253
C662__00680.253,11.955350681014755,42.98365574,C662,_,00680,253
C662__00590.253,11.952703183928708,43.006738240000004,C662,_,00590,253
C662__00520.253,11.96467330675791,43.024672679999995,C662,_,00520,253
C662__00500.253,11.95194104586326,43.01598228,C662,_,00500,253
C662__00490.253,11.945843280013616,43.016323494999995,C662,_,00490,253
C662__00480.253,11.945608240538082,43.018059435,C662,_,00480,253
C662__00470.253,11.931935419353085,43.02073214,C662,_,00470,253
C662__00450.253,11.905861233079408,43.019162175,C662,_,00450,253
C662__00430.253,11.885079048260643,43.022864775,C662,_,00430,253
C662__00360.253,11.944823586682833,43.038421465,C662,_,00360,253
C662__00350.253,11.934844247078768,43.02900303,C662,_,00350,253
C662__00080.253,11.915297009403764,43.059118694999995,C662,_,00080,253
C662__00020.254,11.901799808457476,43.063115195,C662,_,00020,254
C662__00680.254,11.952449427965075,42.983744685000005,C662,_,00680,254
C662__00590.254,11.952942005168499,43.00657405,C662,_,00590,254
C662__00580.254,11.94314253380112,43.006897210000005,C662,_,00580,254
C662__00520.254,11.964533754314942,43.016228075,C662,_,00520,254
C662__00490.254,11.946023051993354,43.01623581,C662,_,00490,254
C662__00480.254,11.946564080144007,43.01842992,C662,_,00480,254
C662__00470.254,11.932560091818235,43.020514275,C662,_,00470,254
C662__00450.254,11.905917904572075,43.019381545,C662,_,00450,254
C662__00430.254,11.885584239586446,43.022797365,C662,_,00430,254
C662__00360.254,11.943719577900545,43.038510465,C662,_,00360,254
C662__00350.254,11.935316679207912,43.02920186,C662,_,00350,254
C662__00310.254,11.89130677079961,43.024789365000004,C662,_,00310,254
C662__00080.254,11.914926643847638,43.058920015,C662,_,00080,254
C662__00020.255,11.902059672855335,43.06326262,C662,_,00020,255
C662__00590.255,11.953054850884822,43.006866925,C662,_,00590,255
C662__00580.255,11.942958946731878,43.007027495,C662,_,00580,255
C662__00520.255,11.9653736973737,43.022996570000004,C662,_,00520,255
C662__00500.255,11.952113282934164,43.01605533,C662,_,00500,255
C662__00490.255,11.946106072661824,43.016153,C662,_,00490,255
C662__00470.255,11.919142982190118,43.017962145,C662,_,00470,255
C662__00430.255,11.88415206348272,43.02081303,C662,_,00430,255
C662__00370.255,11.94845724418546,43.03939172,C662,_,00370,255
C662__00080.255,11.915075888530176,43.058994805,C662,_,00080,255
C662__00020.256,11.901208356791457,43.063562785,C662,_,00020,256
C662__00680.256,11.951907961694504,42.98215053,C662,_,00680,256
C662__00660.256,11.953273345152756,42.995745865,C662,_,00660,256
C662__0063.256,11.956233751629103,43.002532634999994,C662,_,0063,256
C662__00580.256,11.943361184900189,43.006993050000005,C662,_,00580,256
C662__00560.256,11.942262483577096,43.01531831,C662,_,00560,256
C662__00520.256,11.964886336282492,43.02388186,C662,_,00520,256
C662__00490.256,11.946282535961217,43.01656028,C662,_,00490,256
C662__00470.256,11.919363968576867,43.017957795,C662,_,00470,256
C662__00450.256,11.90267524754833,43.01752318,C662,_,00450,256
C662__00430.256,11.883852482963688,43.022553665000004,C662,_,00430,256
C662__00360.256,11.94478757736528,43.037757799999994,C662,_,00360,256
C662__00310.256,11.891493324706005,43.024671665,C662,_,00310,256
C662__00080.256,11.91475285075504,43.058868745,C662,_,00080,256
C662__00070.256,11.90986261570194,43.06302523,C662,_,00070,256
C662__00080.257,11.914879073211424,43.058936245,C662,_,00080,257
C662__00660.257,11.953683838362535,42.99594951,C662,_,00660,257
C662__00590.257,11.953519863760597,43.006392535,C662,_,00590,257
C662__00580.257,11.942829984522621,43.00719034,C662,_,00580,257
C662__00560.257,11.941564294853054,43.015785005,C662,_,00560,257
C662__00520.257,11.965073115302037,43.02290463,C662,_,00520,257
C662__00490.257,11.946229162217893,43.016362115,C662,_,00490,257
C662__00480.257,11.947495365152133,43.01842759,C662,_,00480,257
C662__00470.257,11.918628940490025,43.017090104999994,C662,_,00470,257
C662__00450.257,11.903533644156232,43.01797258,C662,_,00450,257
C662__00430.257,11.8844782559573,43.022739785,C662,_,00430,257
C662__00370.257,11.95129920758072,43.03033019,C662,_,00370,257
C662__00310.257,11.894177696233722,43.02628471,C662,_,00310,257
C662__00020.258,11.899275831954405,43.062924635,C662,_,00020,258
C662__00660.258,11.953473206676417,42.99580505,C662,_,00660,258
C662__0063.258,11.956563850549848,43.002265895,C662,_,0063,258
C662__00580.258,11.942762420516196,43.00715075,C662,_,00580,258
C662__00560.258,11.943148399756206,43.015396315000004,C662,_,00560,258
C662__00520.258,11.966973228891208,43.019356955,C662,_,00520,258
C662__00500.258,11.95228512065751,43.019181814999996,C662,_,00500,258
C662__00470.258,11.919300008651556,43.017567,C662,_,00470,258
C662__00430.258,11.885138232177361,43.023659835000004,C662,_,00430,258
C662__00370.258,11.949223070266886,43.028636829999996,C662,_,00370,258
C662__00310.258,11.894709602724872,43.026836095,C662,_,00310,258
C662__00080.258,11.915240063317313,43.059136935,C662,_,00080,258
C662__00070.258,11.90739804948624,43.062076595,C662,_,00070,258
C662__00020.259,11.900040199413134,43.064627115,C662,_,00020,259
C662__00620.259,11.947450666445125,42.99745451,C662,_,00620,259
C662__00590.259,11.953418592524221,43.006073315,C662,_,00590,259
C662__00560.259,11.94369198388419,43.01546046,C662,_,00560,259
C662__00520.259,11.967455420355325,43.01928411,C662,_,00520,259
C662__00500.259,11.952320465122781,43.02015282,C662,_,00500,259
C662__00470.259,11.919976093590805,43.017483275000004,C662,_,00470,259
C662__00450.259,11.903843343777014,43.01786963,C662,_,00450,259
C662__00430.259,11.883929476089445,43.02346152,C662,_,00430,259
C662__00080.259,11.915656104785281,43.059380405,C662,_,00080,259
C662__00070.259,11.908627903320564,43.062382740000004,C662,_,00070,259
C662__00020.26,11.910279861658708,43.063548045000005,C662,_,00020,26
C662__00650.26,11.93985872733121,42.995495555000005,C662,_,00650,26
C662__00600.26,11.916357459175195,42.99680382,C662,_,00600,26
C662__00590.26,11.955305857565993,43.013829675,C662,_,00590,26
C662__00580.26,11.944750704121493,43.009130060000004,C662,_,00580,26
C662__00560.26,11.934627354811306,43.01574908,C662,_,00560,26
C662__00550.26,11.921461791364566,43.0091689,C662,_,00550,26
C662__00540.26,11.91739677094684,43.008119105,C662,_,00540,26
C662__00520.26,11.963233389264026,43.022969875,C662,_,00520,26
C662__00500.26,11.953961564878853,43.025927035,C662,_,00500,26
C662__00490.26,11.947518505887555,43.017497629999994,C662,_,00490,26
C662__00480.26,11.943502777350886,43.027563015,C662,_,00480,26
C662__00470.26,11.932801547758428,43.02174115,C662,_,00470,26
C662__00460.26,11.908823915432283,43.019024595000005,C662,_,00460,26
C662__00440.26,11.899924968876855,43.01517895,C662,_,00440,26
C662__00430.26,11.89105132882372,43.022201385,C662,_,00430,26
C662__00420.26,11.883152423106283,43.02207866,C662,_,00420,26
C662__00410.26,11.880053518844004,43.026485855000004,C662,_,00410,26
C662__00400.26,11.862208967261557,43.02743964,C662,_,00400,26
C662__00390.26,11.97095181390317,43.03456711,C662,_,00390,26
C662__00380.26,11.961426827624704,43.038130765000005,C662,_,00380,26
C662__00370.26,11.955353626869387,43.037267375,C662,_,00370,26
C662__00360.26,11.939876264499333,43.03362275,C662,_,00360,26
C662__00350.26,11.931669414941014,43.03356147,C662,_,00350,26
C662__00340.26,11.919738984726404,43.02611344,C662,_,00340,26
C662__00330.26,11.911892321144908,43.027020705,C662,_,00330,26
C662__00320.26,11.908037195474712,43.032404215,C662,_,00320,26
C662__00310.26,11.894374378830515,43.028979105000005,C662,_,00310,26
C662__00300.26,11.88720967109201,43.033171499999995,C662,_,00300,26
C662__00280.26,11.957627920573925,43.040697855000005,C662,_,00280,26
C662__00270.26,11.948400130092972,43.045616875,C662,_,00270,26
C662__00260.26,11.93960227653977,43.045019554999996,C662,_,00260,26
C662__00250.26,11.925922328540103,43.037184355,C662,_,00250,26
C662__00240.26,11.92582426127563,43.032918725,C662,_,00240,26
C662__00230.26,11.91741570919076,43.041330384999995,C662,_,00230,26
C662__00210.26,11.89303488106885,43.038042865,C662,_,00210,26
C662__00200.26,11.886022722222757,43.038568874999996,C662,_,00200,26
C662__00180.26,11.903907277740053,43.047901605,C662,_,00180,26
C662__00170.26,11.979537506690725,43.054682244999995,C662,_,00170,26
C662__00160.26,11.964685158167049,43.047496550000005,C662,_,00160,26
C662__00150.26,11.973071461827471,43.061943959999994,C662,_,00150,26
C662__00140.26,11.938646970682466,43.050889915,C662,_,00140,26
C662__00130.26,11.923013052720739,43.04655679,C662,_,00130,26
C662__00120.26,11.921303814341215,43.052278215,C662,_,00120,26
C662__00110.26,11.911601819391421,43.047443235,C662,_,00110,26
C662__00100.26,11.892926482660403,43.055903865000005,C662,_,00100,26
C662__00090.26,11.929441190250781,43.060492795,C662,_,00090,26
C662__00080.26,11.915768927780114,43.057340085,C662,_,00080,26
C662__00070.26,11.911479777357757,43.056325445,C662,_,00070,26
C662__00060.26,11.905544198899891,43.06257332,C662,_,00060,26
C662__00030.26,11.920015160461801,43.06195701,C662,_,00030,26
C662__00020.260,11.900292005833332,43.0647143,C662,_,00020,260
C662__00660.260,11.953843143479387,42.99465571,C662,_,00660,260
C662__00620.260,11.947149148787101,42.9974784,C662,_,00620,260
C662__00590.260,11.95366123869043,43.006065719999995,C662,_,00590,260
C662__00580.260,11.942944077480266,43.00731179,C662,_,00580,260
C662__00520.260,11.964576305949361,43.017647515,C662,_,00520,260
C662__00500.260,11.952242938453018,43.02029158,C662,_,00500,260
C662__00490.260,11.946219895096093,43.016291075,C662,_,00490,260
C662__00480.260,11.941021777960737,43.017037265,C662,_,00480,260
C662__00470.260,11.918878492427858,43.017212615,C662,_,00470,260
C662__00430.260,11.883706469106535,43.022811475,C662,_,00430,260
C662__00370.260,11.95111636098511,43.029605115,C662,_,00370,260
C662__00310.260,11.895061097643307,43.02694287,C662,_,00310,260
C662__00080.260,11.915464485899577,43.05926488,C662,_,00080,260
C662__00020.261,11.904018687723525,43.06674527,C662,_,00020,261
C662__00660.261,11.953916331178633,42.99471697,C662,_,00660,261
C662__00580.261,11.949096841059056,43.006279199999994,C662,_,00580,261
C662__00520.261,11.965024976294972,43.018089415,C662,_,00520,261
C662__00490.261,11.946228432164473,43.01623913,C662,_,00490,261
C662__00470.261,11.934592371762566,43.021103530000005,C662,_,00470,261
C662__00430.261,11.88480978464364,43.02309513,C662,_,00430,261
C662__00370.261,11.953272276814985,43.030668475,C662,_,00370,261
C662__00310.261,11.895523495167907,43.02235835,C662,_,00310,261
C662__00080.261,11.915828249398613,43.05948156,C662,_,00080,261
C662__00020.262,11.900539935122493,43.064151435,C662,_,00020,262
C662__0063.262,11.95577486644778,43.001909839999996,C662,_,0063,262
C662__00580.262,11.947689036948544,43.005635850000004,C662,_,00580,262
C662__00520.262,11.96480800558982,43.01921322,C662,_,00520,262
C662__00490.262,11.946237752787138,43.016187654999996,C662,_,00490,262
C662__00480.262,11.941715973334993,43.01777749,C662,_,00480,262
C662__00470.262,11.935125931621524,43.02076448,C662,_,00470,262
C662__00370.262,11.95250788234934,43.030732915,C662,_,00370,262
C662__00360.262,11.937270169267652,43.02874954,C662,_,00360,262
C662__00310.262,11.893686059811053,43.0236685,C662,_,00310,262
C662__00080.262,11.915084118031547,43.059045735,C662,_,00080,262
C662__00020.263,11.912193058913683,43.066206455,C662,_,00020,263
C662__00680.263,11.95616276826464,42.983069255,C662,_,00680,263
C662__00660.263,11.953139112704935,42.994878135,C662,_,00660,263
C662__0063.263,11.956386803205042,43.00203373,C662,_,0063,263
C662__00620.263,11.947740354102027,42.997329295,C662,_,00620,263
C662__00580.263,11.948010011376528,43.00571096,C662,_,00580,263
C662__00560.263,11.935790850708628,43.010746745,C662,_,00560,263
C662__00520.263,11.965610099668814,43.01867851,C662,_,00520,263
C662__00490.263,11.9462501080713,43.0161371,C662,_,00490,263
C662__00480.263,11.940561982217103,43.023663084999995,C662,_,00480,263
C662__00470.263,11.934745052351618,43.020426834999995,C662,_,00470,263
C662__00450.263,11.905352962534959,43.02061114,C662,_,00450,263
C662__00370.263,11.952790552872894,43.02984756,C662,_,00370,263
C662__00140.263,11.937214092645174,43.05438754,C662,_,00140,263
C662__00370.264,11.951995292189334,43.030140015,C662,_,00370,264
C662__00680.264,11.956088889860462,42.983289305,C662,_,00680,264
C662__00660.264,11.95207263966124,42.9958041,C662,_,00660,264
C662__0063.264,11.95641790548521,43.001822925,C662,_,0063,264
C662__00580.264,11.948861421547434,43.005117944999995,C662,_,00580,264
C662__00560.264,11.935512163002077,43.010463035,C662,_,00560,264
C662__00520.264,11.965451592370002,43.022021885,C662,_,00520,264
C662__00490.264,11.946418784886747,43.01651934,C662,_,00490,264
C662__00480.264,11.944178344038663,43.024544215,C662,_,00480,264
C662__00470.264,11.935058117666046,43.020513414999996,C662,_,00470,264
C662__00450.264,11.905416637819377,43.020400925,C662,_,00450,264
C662__00430.264,11.88920538261786,43.024216885,C662,_,00430,264
C662__00020.265,11.905291565139803,43.066901645,C662,_,00020,265
C662__00680.265,11.95606873554443,42.983299970000004,C662,_,00680,265
C662__00660.265,11.953675494914389,42.995583075,C662,_,00660,265
C662__0063.265,11.95627022862857,43.00166385,C662,_,0063,265
C662__00590.265,11.94659233767661,43.014340585,C662,_,00590,265
C662__00580.265,11.947826532116505,43.00569075,C662,_,00580,265
C662__00520.265,11.964702889674165,43.018830574999996,C662,_,00520,265
C662__00490.265,11.946493620864311,43.016469029999996,C662,_,00490,265
C662__00480.265,11.93751781775104,43.025164845,C662,_,00480,265
C662__00450.265,11.90527835794744,43.02074709,C662,_,00450,265
C662__00430.265,11.885145072310328,43.024674805000004,C662,_,00430,265
C662__00360.265,11.940581818276359,43.031472304999994,C662,_,00360,265
C662__00310.265,11.893560182616271,43.025962160000006,C662,_,00310,265
C662__00070.266,11.916501692661921,43.05466044,C662,_,00070,266
C662__00680.266,11.956058784078426,42.983242695,C662,_,00680,266
C662__00660.266,11.953429015574491,42.99550689,C662,_,00660,266
C662__0063.266,11.956326703889502,43.001483655,C662,_,0063,266
C662__00590.266,11.946948313915163,43.014254565,C662,_,00590,266
C662__00580.266,11.948946098442836,43.006187615,C662,_,00580,266
C662__00520.266,11.967136701363582,43.02748932,C662,_,00520,266
C662__00490.266,11.94640532021164,43.01647489,C662,_,00490,266
C662__00480.266,11.939578990975146,43.02219468,C662,_,00480,266
C662__00470.266,11.935343844944398,43.02053224,C662,_,00470,266
C662__00450.266,11.905659687858776,43.020304769999996,C662,_,00450,266
C662__00430.266,11.885586807683762,43.02529578,C662,_,00430,266
C662__00370.266,11.952480362656004,43.03190512,C662,_,00370,266
C662__00360.266,11.93773360378714,43.03382691,C662,_,00360,266
C662__00310.266,11.893774329352492,43.026018230000005,C662,_,00310,266
C662__00140.266,11.934305702015042,43.053117525000005,C662,_,00140,266
C662__00080.267,11.914585844648443,43.05931361499999,C662,_,00080,267
C662__00680.267,11.955978024748152,42.98313545,C662,_,00680,267
C662__00660.267,11.95278186588615,42.995477385,C662,_,00660,267
C662__0063.267,11.955202761968398,43.001325095,C662,_,0063,267
C662__00580.267,11.949354123807534,43.00644815,C662,_,00580,267
C662__00520.267,11.967251905222563,43.027870565,C662,_,00520,267
C662__00490.267,11.946394991925464,43.01643595,C662,_,00490,267
C662__00480.267,11.939858707533082,43.022152915,C662,_,00480,267
C662__00470.267,11.93545289473844,43.02078515,C662,_,00470,267
C662__00450.267,11.90560497364445,43.020312305000004,C662,_,00450,267
C662__00430.267,11.885572245688623,43.025361005,C662,_,00430,267
C662__00370.267,11.952147449802302,43.031933965,C662,_,00370,267
C662__00360.267,11.937222477713643,43.030892214999994,C662,_,00360,267
C662__00140.267,11.93322165789701,43.052965315,C662,_,00140,267
C662__00020.268,11.905445393801116,43.06666319,C662,_,00020,268
C662__00680.268,11.955995137159015,42.98313154,C662,_,00680,268
C662__0063.268,11.955781957709018,43.001415135,C662,_,0063,268
C662__00580.268,11.949557608256136,43.00644632,C662,_,00580,268
C662__00520.268,11.96612066030568,43.023755765000004,C662,_,00520,268
C662__00490.268,11.946464544500472,43.016397495,C662,_,00490,268
C662__00480.268,11.940111103248661,43.022164065,C662,_,00480,268
C662__00470.268,11.933138227716835,43.018919165,C662,_,00470,268
C662__00450.268,11.905596877146952,43.021428145,C662,_,00450,268
C662__00430.268,11.885361329747774,43.0254293,C662,_,00430,268
C662__00370.268,11.954551990139105,43.033003969999996,C662,_,00370,268
C662__00310.268,11.893471846248111,43.02552284,C662,_,00310,268
C662__00140.268,11.94495098199907,43.051946875,C662,_,00140,268
C662__00080.268,11.913790452935093,43.06012003,C662,_,00080,268
C662__00080.269,11.915527157527396,43.058955354999995,C662,_,00080,269
C662__00680.269,11.955926817647757,42.983392665,C662,_,00680,269
C662__00580.269,11.948795097726787,43.005991625,C662,_,00580,269
C662__00520.269,11.967407272876091,43.02796083,C662,_,00520,269
C662__00500.269,11.958060917777974,43.0266424,C662,_,00500,269
C662__00490.269,11.946366215343167,43.016357,C662,_,00490,269
C662__00450.269,11.905481447041497,43.020614345,C662,_,00450,269
C662__00370.269,11.952203623398937,43.032118049999994,C662,_,00370,269
C662__00360.269,11.935887007513944,43.02949942,C662,_,00360,269
C662__00310.269,11.892977186095727,43.02590431,C662,_,00310,269
