nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00140.269,11.947743252434929,43.05110974,C662,_,00140,269
C662__00010.27,11.913123652613706,43.070503155,C662,_,00010,27
C662__00660.27,11.953667099092533,42.994639840000005,C662,_,00660,27
C662__00650.27,11.940407026128977,42.99645952,C662,_,00650,27
C662__00620.27,11.946255425350216,43.002809005,C662,_,00620,27
C662__00600.27,11.91530160435144,42.995996655,C662,_,00600,27
C662__00590.27,11.954481873566593,43.01084274,C662,_,00590,27
C662__00570.27,11.928758307990158,43.00843924,C662,_,00570,27
C662__00560.27,11.936533198247243,43.015942949999996,C662,_,00560,27
C662__00550.27,11.923253513108591,43.010146785,C662,_,00550,27
C662__00540.27,11.918295019768255,43.008332785,C662,_,00540,27
C662__00530.27,11.90807389658383,43.009958885,C662,_,00530,27
C662__00520.27,11.963971852015634,43.02298302,C662,_,00520,27
C662__00510.27,11.961049772513551,43.025857905,C662,_,00510,27
C662__00500.27,11.955143290100416,43.025862020000005,C662,_,00500,27
C662__00490.27,11.947611833504928,43.01749092,C662,_,00490,27
C662__00480.27,11.944719876083346,43.027682195,C662,_,00480,27
C662__00470.27,11.932996811268296,43.02284462,C662,_,00470,27
C662__00460.27,11.908766805063495,43.018527125,C662,_,00460,27
C662__00450.27,11.90355713944773,43.018507825,C662,_,00450,27
C662__00440.27,11.900305085803584,43.014691174999996,C662,_,00440,27
C662__00430.27,11.883891032526853,43.022110365,C662,_,00430,27
C662__00420.27,11.876772770437189,43.022586860000004,C662,_,00420,27
C662__00400.27,11.869908385410103,43.02755917,C662,_,00400,27
C662__00390.27,11.972047446220277,43.034684305,C662,_,00390,27
C662__00380.27,11.96182495089344,43.038288015,C662,_,00380,27
C662__00370.27,11.947272368694202,43.0352895,C662,_,00370,27
C662__00360.27,11.939881046381384,43.033402054999996,C662,_,00360,27
C662__00350.27,11.93233240448373,43.033768025,C662,_,00350,27
C662__00340.27,11.920933880960257,43.02559685,C662,_,00340,27
C662__00330.27,11.914047027717853,43.02765574,C662,_,00330,27
C662__00320.27,11.908943127432241,43.03259954,C662,_,00320,27
C662__00310.27,11.894676983289479,43.028557019999994,C662,_,00310,27
C662__00300.27,11.88696477689087,43.032433479999995,C662,_,00300,27
C662__00280.27,11.95565009140105,43.039067085,C662,_,00280,27
C662__00270.27,11.949334238511799,43.046046235000006,C662,_,00270,27
C662__00260.27,11.940989046210392,43.04519923,C662,_,00260,27
C662__00250.27,11.929082389025172,43.038032695,C662,_,00250,27
C662__00240.27,11.916998221369763,43.033481075,C662,_,00240,27
C662__00230.27,11.915847594997022,43.039243745,C662,_,00230,27
C662__00220.27,11.902424349678775,43.041305705,C662,_,00220,27
C662__00210.27,11.895899706024018,43.03850835,C662,_,00210,27
C662__00200.27,11.888017424147055,43.03806313,C662,_,00200,27
C662__00180.27,11.903723853592938,43.047519805,C662,_,00180,27
C662__00170.27,11.97201682447253,43.052714065,C662,_,00170,27
C662__00150.27,11.973847285346874,43.062047629999995,C662,_,00150,27
C662__00140.27,11.941062709175203,43.051542215,C662,_,00140,27
C662__00130.27,11.923080064079073,43.045240160000006,C662,_,00130,27
C662__00110.27,11.910725541404247,43.04725635,C662,_,00110,27
C662__00100.27,11.895844823782118,43.053808849999996,C662,_,00100,27
C662__00090.27,11.92984088580766,43.059696575000004,C662,_,00090,27
C662__00070.27,11.911651994751058,43.05521176,C662,_,00070,27
C662__00060.27,11.905572280984469,43.060935435000005,C662,_,00060,27
C662__00030.27,11.915080825011454,43.06426221,C662,_,00030,27
C662__00020.27,11.910168702024519,43.063452194999996,C662,_,00020,27
C662__00070.270,11.917621112182811,43.05510316,C662,_,00070,270
C662__00680.270,11.955954671091709,42.98328624,C662,_,00680,270
C662__00660.270,11.95408438599437,42.995812225,C662,_,00660,270
C662__0063.270,11.955616421195002,43.001274425,C662,_,0063,270
C662__00590.270,11.94879089505924,43.011357905,C662,_,00590,270
C662__00580.270,11.948816753366227,43.005561515,C662,_,00580,270
C662__00520.270,11.967245596398202,43.026690220000006,C662,_,00520,270
C662__00500.270,11.958165390982213,43.025661165,C662,_,00500,270
C662__00450.270,11.905743573412478,43.020157045,C662,_,00450,270
C662__00430.270,11.890874414783582,43.021706335000005,C662,_,00430,270
C662__00370.270,11.953243768971468,43.032488705,C662,_,00370,270
C662__00360.270,11.942561426163493,43.031666685000005,C662,_,00360,270
C662__00140.270,11.935246875358452,43.048971980000005,C662,_,00140,270
C662__00080.270,11.91824108284969,43.056134965,C662,_,00080,270
C662__00070.271,11.91713935267448,43.054972075,C662,_,00070,271
C662__00680.271,11.955840185607558,42.98279106,C662,_,00680,271
C662__00580.271,11.948837796808963,43.00535199,C662,_,00580,271
C662__00520.271,11.967651494743729,43.028020655,C662,_,00520,271
C662__00500.271,11.957419329623047,43.023908045,C662,_,00500,271
C662__00490.271,11.946464220661646,43.01635391,C662,_,00490,271
C662__00480.271,11.939526508058886,43.01994216,C662,_,00480,271
C662__00450.271,11.904490074220476,43.021189715000006,C662,_,00450,271
C662__00370.271,11.954764284374408,43.032560845000006,C662,_,00370,271
C662__00360.271,11.942315439629596,43.031653465,C662,_,00360,271
C662__00140.271,11.93556846328619,43.050637370000004,C662,_,00140,271
C662__00080.271,11.917443084063546,43.055974535000004,C662,_,00080,271
C662__00020.272,11.90861358728066,43.06542874,C662,_,00020,272
C662__00680.272,11.955946999266027,42.98300796,C662,_,00680,272
C662__00590.272,11.953535493581494,43.007466050000005,C662,_,00590,272
C662__00580.272,11.948675915422559,43.004780285,C662,_,00580,272
C662__00520.272,11.967533681439921,43.027326265,C662,_,00520,272
C662__00500.272,11.955986795351656,43.02410716999999,C662,_,00500,272
C662__00490.272,11.946360106331536,43.016308575,C662,_,00490,272
C662__00480.272,11.94270969654638,43.02042593,C662,_,00480,272
C662__00470.272,11.927825850164158,43.021137644999996,C662,_,00470,272
C662__00450.272,11.90420570340359,43.02094925,C662,_,00450,272
C662__00370.272,11.953992476204938,43.03204709,C662,_,00370,272
C662__00140.272,11.934713067810804,43.05037721,C662,_,00140,272
C662__00080.272,11.914522111229452,43.0600194,C662,_,00080,272
C662__00140.273,11.93329744715383,43.05338109,C662,_,00140,273
C662__00680.273,11.955803425778102,42.983137334999995,C662,_,00680,273
C662__0063.273,11.954917360071324,43.00122634,C662,_,0063,273
C662__00560.273,11.94560419405941,43.013775265,C662,_,00560,273
C662__00520.273,11.967745339586362,43.028039684999996,C662,_,00520,273
C662__00490.273,11.946360400957865,43.016258735,C662,_,00490,273
C662__00470.273,11.927831445831838,43.020825450000004,C662,_,00470,273
C662__00450.273,11.904325165756585,43.02092484,C662,_,00450,273
C662__00370.273,11.948213170821466,43.03921983,C662,_,00370,273
C662__00360.273,11.935702274974126,43.028193384999994,C662,_,00360,273
C662__00020.274,11.908443695219255,43.065380415,C662,_,00020,274
C662__00680.274,11.955768781620574,42.982922485,C662,_,00680,274
C662__00620.274,11.944653026051496,42.997931179999995,C662,_,00620,274
C662__00590.274,11.96737740335373,43.013829665,C662,_,00590,274
C662__00560.274,11.945518197444972,43.01368221,C662,_,00560,274
C662__00520.274,11.970393466792924,43.02405118,C662,_,00520,274
C662__00490.274,11.94636761516854,43.01620765,C662,_,00490,274
C662__00470.274,11.928459955338958,43.020814095,C662,_,00470,274
C662__00450.274,11.903888088991161,43.020795535000005,C662,_,00450,274
C662__00360.274,11.94395462284168,43.03928113,C662,_,00360,274
C662__00310.274,11.891209742462628,43.025464775,C662,_,00310,274
C662__00140.274,11.93361284836984,43.052967210000006,C662,_,00140,274
C662__00080.274,11.915367106604968,43.058572265,C662,_,00080,274
C662__00070.275,11.915479963804733,43.054115085,C662,_,00070,275
C662__00680.275,11.954596254658622,42.97960759,C662,_,00680,275
C662__0063.275,11.955031330557965,43.001174559999995,C662,_,0063,275
C662__00560.275,11.936787966641845,43.013423005,C662,_,00560,275
C662__00520.275,11.970877527902738,43.028082825,C662,_,00520,275
C662__00500.275,11.953050448027014,43.017473464999995,C662,_,00500,275
C662__00490.275,11.946467655859358,43.016212069999995,C662,_,00490,275
C662__00480.275,11.938709926704082,43.01948061,C662,_,00480,275
C662__00470.275,11.926627063515902,43.02085276,C662,_,00470,275
C662__00450.275,11.90557967826065,43.019703655,C662,_,00450,275
C662__00360.275,11.944671855735944,43.038452855,C662,_,00360,275
C662__00310.275,11.895461605886139,43.02944952,C662,_,00310,275
C662__00080.275,11.915303363430521,43.058569715,C662,_,00080,275
C662__00020.276,11.91005789346642,43.064456754999995,C662,_,00020,276
C662__00680.276,11.954863701480312,42.97954761,C662,_,00680,276
C662__00560.276,11.936685703231351,43.012629419999996,C662,_,00560,276
C662__00520.276,11.971152311769472,43.02805473,C662,_,00520,276
C662__00490.276,11.946642948191784,43.01640422,C662,_,00490,276
C662__00480.276,11.940806899527871,43.018960305,C662,_,00480,276
C662__00370.276,11.946678760651373,43.039475984999996,C662,_,00370,276
C662__00310.276,11.89017170038225,43.02516874,C662,_,00310,276
C662__00080.276,11.915909631970685,43.058072089999996,C662,_,00080,276
C662__00070.276,11.914860033311156,43.054671495,C662,_,00070,276
C662__00070.277,11.915374880864363,43.053980010000004,C662,_,00070,277
C662__00680.277,11.954324997404747,42.97925234,C662,_,00680,277
C662__00660.277,11.95391880595514,42.995821265000004,C662,_,00660,277
C662__00590.277,11.954017029956958,43.005902065,C662,_,00590,277
C662__00520.277,11.971008951970589,43.02765588,C662,_,00520,277
C662__00490.277,11.946968274812589,43.016401025,C662,_,00490,277
C662__00480.277,11.94254636354656,43.015922655,C662,_,00480,277
C662__00470.277,11.928134304329046,43.021189305,C662,_,00470,277
C662__00450.277,11.905064545622343,43.01962556,C662,_,00450,277
C662__00430.277,11.8912883189187,43.021049645,C662,_,00430,277
C662__00310.277,11.889966609226716,43.02503681,C662,_,00310,277
C662__00140.277,11.933865890073797,43.051901295,C662,_,00140,277
C662__00080.277,11.915600937737203,43.058129390000005,C662,_,00080,277
C662__00020.278,11.906306301346458,43.066997685000004,C662,_,00020,278
C662__00680.278,11.954273902221761,42.979285665000006,C662,_,00680,278
C662__0063.278,11.955149919125455,43.001139685,C662,_,0063,278
C662__00620.278,11.949026336829224,43.00287592,C662,_,00620,278
C662__00560.278,11.946702073048048,43.013897529999994,C662,_,00560,278
C662__00520.278,11.97103381695649,43.028067095,C662,_,00520,278
C662__00500.278,11.951155667023198,43.014346215,C662,_,00500,278
C662__00490.278,11.946758586449999,43.016237970000006,C662,_,00490,278
C662__00480.278,11.942236952914286,43.015905245,C662,_,00480,278
C662__00470.278,11.928590746641099,43.020847395000004,C662,_,00470,278
C662__00450.278,11.90543610273167,43.020568955,C662,_,00450,278
C662__00430.278,11.891581781254406,43.02105397,C662,_,00430,278
C662__00360.278,11.9367154004048,43.02766941,C662,_,00360,278
C662__00310.278,11.890422609039828,43.02516342,C662,_,00310,278
C662__00070.278,11.915265249296144,43.053822870000005,C662,_,00070,278
C662__00020.279,11.908707283683242,43.065010935000004,C662,_,00020,279
C662__00680.279,11.954322227823917,42.979426825,C662,_,00680,279
C662__00660.279,11.9527723206516,42.995705889999996,C662,_,00660,279
C662__0063.279,11.955282086687092,43.001120725,C662,_,0063,279
C662__00620.279,11.948493984058064,43.002820735,C662,_,00620,279
C662__00520.279,11.971453222787153,43.026781215,C662,_,00520,279
C662__00490.279,11.947066481348974,43.01624477,C662,_,00490,279
C662__00450.279,11.905851031452592,43.020072895,C662,_,00450,279
C662__00430.279,11.891753215598488,43.021051670000006,C662,_,00430,279
C662__00360.279,11.937228794882389,43.02950258,C662,_,00360,279
C662__00310.279,11.890733369507117,43.02489489,C662,_,00310,279
C662__00080.279,11.918057946391942,43.059647435,C662,_,00080,279
C662__00070.279,11.915868472156436,43.053875415,C662,_,00070,279
C662__00020.28,11.901838722162907,43.06436514,C662,_,00020,28
C662__00670.28,11.937723757376311,42.984983615000004,C662,_,00670,28
C662__00660.28,11.94742316490977,42.994230715,C662,_,00660,28
C662__00650.28,11.94157096627603,42.996679875,C662,_,00650,28
C662__00640.28,11.935270227515959,42.99543396,C662,_,00640,28
C662__00610.28,11.933212820131514,43.002197355,C662,_,00610,28
C662__00590.28,11.956451327214108,43.0142927,C662,_,00590,28
C662__00580.28,11.945926552968452,43.009020910000004,C662,_,00580,28
C662__00570.28,11.929601313372824,43.008383885,C662,_,00570,28
C662__00560.28,11.936821147314792,43.01584948,C662,_,00560,28
C662__00550.28,11.924198347106035,43.009990525,C662,_,00550,28
C662__00540.28,11.918667793209153,43.015896999999995,C662,_,00540,28
C662__00530.28,11.909295356960932,43.012023389999996,C662,_,00530,28
C662__00510.28,11.9624691287821,43.026144959999996,C662,_,00510,28
C662__00500.28,11.956032877662864,43.025705654999996,C662,_,00500,28
C662__00490.28,11.947707249940974,43.017488205,C662,_,00490,28
C662__00480.28,11.94604594675577,43.027407479999994,C662,_,00480,28
C662__00470.28,11.934132231268414,43.022915945,C662,_,00470,28
C662__00460.28,11.906701655134306,43.01806704,C662,_,00460,28
C662__00440.28,11.893060909368069,43.014620975,C662,_,00440,28
C662__00420.28,11.87776033577746,43.020481059999994,C662,_,00420,28
C662__00410.28,11.87897256461504,43.02581679,C662,_,00410,28
C662__00400.28,11.863205725162494,43.028867625000004,C662,_,00400,28
C662__00390.28,11.963784882456128,43.03318783500001,C662,_,00390,28
C662__00380.28,11.962581993225484,43.03841454,C662,_,00380,28
C662__00370.28,11.949736957164035,43.03525758,C662,_,00370,28
C662__00350.28,11.932779151476755,43.033560875,C662,_,00350,28
C662__00340.28,11.921223708454583,43.026156505,C662,_,00340,28
C662__00330.28,11.915885203441356,43.027889195,C662,_,00330,28
C662__00320.28,11.908159274961227,43.031972475,C662,_,00320,28
C662__00310.28,11.895042683955065,43.02887946,C662,_,00310,28
C662__00300.28,11.887850168723372,43.03288827,C662,_,00300,28
C662__00260.28,11.942028735207593,43.045083395000006,C662,_,00260,28
C662__00240.28,11.916948783148765,43.03231506,C662,_,00240,28
C662__00230.28,11.91842425564317,43.040850925,C662,_,00230,28
C662__00220.28,11.903604166024163,43.04158528,C662,_,00220,28
C662__00200.28,11.888285908601835,43.039273269999995,C662,_,00200,28
C662__00190.28,11.884973794186006,43.035651195,C662,_,00190,28
C662__00180.28,11.904827869869628,43.048173545,C662,_,00180,28
C662__00170.28,11.977341400699148,43.050175894999995,C662,_,00170,28
C662__00150.28,11.974165319413174,43.061352535,C662,_,00150,28
C662__00140.28,11.939481102813073,43.052301299999996,C662,_,00140,28
C662__00130.28,11.923259844309857,43.04454321,C662,_,00130,28
C662__00120.28,11.921406230541425,43.051838555,C662,_,00120,28
C662__00100.28,11.896634538928613,43.05420073,C662,_,00100,28
C662__00090.28,11.93785342149948,43.05464113,C662,_,00090,28
C662__00070.28,11.910735284624934,43.05730479,C662,_,00070,28
C662__00060.28,11.901629133709802,43.05983361,C662,_,00060,28
C662__00030.28,11.912874282137157,43.065924675000005,C662,_,00030,28
C662__00070.280,11.915362933977498,43.05367965,C662,_,00070,280
C662__00680.280,11.954498347219337,42.97892529,C662,_,00680,280
C662__00660.280,11.953537424608538,42.99568214,C662,_,00660,280
C662__00580.280,11.94122656921908,43.004601179999995,C662,_,00580,280
C662__00520.280,11.971597653144867,43.028015535,C662,_,00520,280
C662__00500.280,11.950215411525107,43.014622575,C662,_,00500,280
C662__00490.280,11.947114029746325,43.01621464,C662,_,00490,280
C662__00480.280,11.939311853876564,43.018168585,C662,_,00480,280
C662__00450.280,11.905527401197748,43.020445390000006,C662,_,00450,280
C662__00430.280,11.891152109792284,43.0218913,C662,_,00430,280
C662__00360.280,11.937754121577509,43.02872945,C662,_,00360,280
C662__00310.280,11.890710530832354,43.02499144,C662,_,00310,280
C662__00140.280,11.936178054311654,43.04969914,C662,_,00140,280
C662__00020.281,11.910119476861428,43.067548735,C662,_,00020,281
C662__00680.281,11.954354680881192,42.9790415,C662,_,00680,281
C662__0063.281,11.955686053127575,43.0010403,C662,_,0063,281
C662__00620.281,11.948471138777936,43.00248236,C662,_,00620,281
C662__00490.281,11.947196708792271,43.01617918,C662,_,00490,281
C662__00480.281,11.938442358295436,43.019049775,C662,_,00480,281
C662__00470.281,11.933983252077418,43.02078361,C662,_,00470,281
C662__00450.281,11.90533869701583,43.02091971,C662,_,00450,281
C662__00430.281,11.891161661810123,43.021704740000004,C662,_,00430,281
C662__00310.281,11.899140104054979,43.023886065,C662,_,00310,281
C662__00080.281,11.917279331183536,43.056064895,C662,_,00080,281
C662__00070.281,11.913435315993294,43.054862545000006,C662,_,00070,281
C662__00020.282,11.911352681690566,43.066593595,C662,_,00020,282
C662__00680.282,11.954639786334306,42.97890511,C662,_,00680,282
C662__0063.282,11.956056213438362,43.001057509999995,C662,_,0063,282
C662__00620.282,11.94917186090792,43.002790165,C662,_,00620,282
C662__00580.282,11.9386516788446,43.004758374999994,C662,_,00580,282
C662__00500.282,11.951689956934379,43.01450622,C662,_,00500,282
C662__00490.282,11.94698278908454,43.01615427,C662,_,00490,282
C662__00480.282,11.94311283183554,43.027920484999996,C662,_,00480,282
C662__00470.282,11.935188365773541,43.021096975,C662,_,00470,282
C662__00450.282,11.903962437150497,43.020294254999996,C662,_,00450,282
C662__00370.282,11.947180003566386,43.033748349999996,C662,_,00370,282
C662__00310.282,11.893401594200723,43.0258987,C662,_,00310,282
C662__00140.282,11.93649532145363,43.053813340000005,C662,_,00140,282
C662__00070.282,11.914302581160584,43.055069895,C662,_,00070,282
C662__00020.283,11.90893988907845,43.063538035,C662,_,00020,283
C662__00660.283,11.951793539143228,42.995730415,C662,_,00660,283
C662__0063.283,11.956217724214806,43.00096852,C662,_,0063,283
C662__00620.283,11.949518951207788,43.00289624,C662,_,00620,283
C662__00580.283,11.940169853280878,43.00458491,C662,_,00580,283
C662__00560.283,11.946526023671414,43.01278936,C662,_,00560,283
C662__00520.283,11.966328791795373,43.02723769,C662,_,00520,283
C662__00500.283,11.951811423786623,43.01471651999999,C662,_,00500,283
C662__00490.283,11.947107146505534,43.016133515,C662,_,00490,283
C662__00480.283,11.945747265058529,43.021381265,C662,_,00480,283
C662__00470.283,11.934145872434415,43.02113075,C662,_,00470,283
C662__00450.283,11.904359958023452,43.02027779,C662,_,00450,283
C662__00360.283,11.936634660182573,43.03606168,C662,_,00360,283
C662__00310.283,11.894296590015195,43.023845539999996,C662,_,00310,283
C662__00140.283,11.937067076737389,43.05424566,C662,_,00140,283
C662__00080.283,11.912528773075334,43.061445570000004,C662,_,00080,283
C662__00070.283,11.914463917366195,43.054762620000005,C662,_,00070,283
C662__00070.284,11.913499503279144,43.0548628,C662,_,00070,284
C662__00680.284,11.947493389632914,42.97989391,C662,_,00680,284
C662__00620.284,11.949768512394936,43.00313367,C662,_,00620,284
C662__00580.284,11.940379308204061,43.004571745,C662,_,00580,284
C662__00520.284,11.966606799785248,43.02764706,C662,_,00520,284
C662__00500.284,11.95192232835462,43.014952435,C662,_,00500,284
C662__00490.284,11.942820465513847,43.016230390000004,C662,_,00490,284
C662__00450.284,11.90437377308596,43.020282585000004,C662,_,00450,284
C662__00370.284,11.948550198487446,43.033504695000005,C662,_,00370,284
C662__00310.284,11.89435779010438,43.02382196000001,C662,_,00310,284
C662__00020.285,11.904154305781796,43.066558525000005,C662,_,00020,285
C662__00680.285,11.951485953817112,42.97975201,C662,_,00680,285
C662__00580.285,11.938504668702102,43.005213784999995,C662,_,00580,285
C662__00560.285,11.944977344955014,43.011878725,C662,_,00560,285
C662__00500.285,11.952275633374612,43.01615552,C662,_,00500,285
C662__00490.285,11.942911156947444,43.016217315,C662,_,00490,285
C662__00480.285,11.94675513241669,43.021040775,C662,_,00480,285
C662__00470.285,11.928790834453721,43.020387299999996,C662,_,00470,285
C662__00450.285,11.904367574630681,43.02027754,C662,_,00450,285
C662__00430.285,11.889284877920577,43.023522405,C662,_,00430,285
C662__00310.285,11.894357010520178,43.023682745,C662,_,00310,285
C662__00080.285,11.914082792202258,43.0614523,C662,_,00080,285
C662__00070.285,11.913212686071121,43.054624315,C662,_,00070,285
C662__00020.286,11.90338545615487,43.06601073,C662,_,00020,286
C662__00680.286,11.954446696405897,42.97994029,C662,_,00680,286
C662__00590.286,11.950141816718585,43.00768435,C662,_,00590,286
C662__00580.286,11.939584088286558,43.004850250000004,C662,_,00580,286
C662__00520.286,11.968098320145717,43.028168535,C662,_,00520,286
C662__00500.286,11.95089242450532,43.014337499999996,C662,_,00500,286
C662__00490.286,11.94300009862232,43.01631878,C662,_,00490,286
C662__00480.286,11.935961319300644,43.02213358,C662,_,00480,286
C662__00470.286,11.929544066625724,43.020279665000004,C662,_,00470,286
C662__00450.286,11.90475288950274,43.019773615000005,C662,_,00450,286
C662__00430.286,11.889046419813834,43.02392425,C662,_,00430,286
C662__00370.286,11.948170685270885,43.03424522,C662,_,00370,286
C662__00360.286,11.943530526720679,43.03062342,C662,_,00360,286
C662__00310.286,11.895225470154934,43.023269064999994,C662,_,00310,286
C662__00080.286,11.916031157207135,43.057205035,C662,_,00080,286
C662__00070.286,11.913057090849215,43.0542211,C662,_,00070,286
C662__00020.287,11.903583136701407,43.06615641,C662,_,00020,287
C662__0063.287,11.955235599844023,43.0006416,C662,_,0063,287
C662__00620.287,11.9494507912433,43.00351122,C662,_,00620,287
C662__00590.287,11.949991999679742,43.00797171,C662,_,00590,287
C662__00520.287,11.971123827899275,43.02618457,C662,_,00520,287
C662__00500.287,11.951335652569025,43.014307009999996,C662,_,00500,287
C662__00470.287,11.92884282866866,43.020629635,C662,_,00470,287
C662__00450.287,11.904836800769548,43.019705869999996,C662,_,00450,287
C662__00430.287,11.889108326326916,43.02363881,C662,_,00430,287
C662__00360.287,11.944490280421087,43.030460425,C662,_,00360,287
C662__00310.287,11.894470893971414,43.023645055,C662,_,00310,287
C662__00080.287,11.917090767807153,43.057684445,C662,_,00080,287
C662__00020.288,11.903030282263188,43.06575212,C662,_,00020,288
C662__00680.288,11.94657015421075,42.97910181,C662,_,00680,288
C662__00520.288,11.97130031535784,43.028044225,C662,_,00520,288
C662__00500.288,11.952765823199192,43.01631247,C662,_,00500,288
C662__00490.288,11.942986533768485,43.016181745,C662,_,00490,288
C662__00480.288,11.944507974201452,43.028438699999995,C662,_,00480,288
C662__00470.288,11.926299622970738,43.02058049,C662,_,00470,288
C662__00450.288,11.904382755111728,43.02007929,C662,_,00450,288
C662__00430.288,11.888835911964883,43.02392612,C662,_,00430,288
C662__00370.288,11.947821291170454,43.033997595,C662,_,00370,288
C662__00360.288,11.936543051868078,43.030208155,C662,_,00360,288
C662__00310.288,11.894058971380545,43.02312691,C662,_,00310,288
C662__00080.288,11.913086639440445,43.061699340000004,C662,_,00080,288
C662__00070.288,11.914057225567053,43.054437515000004,C662,_,00070,288
C662__00020.289,11.908163443346748,43.06486199,C662,_,00020,289
C662__00680.289,11.95598222068558,42.982614084999994,C662,_,00680,289
C662__00620.289,11.949951928937972,43.00397133,C662,_,00620,289
C662__00580.289,11.94554758718169,43.00935929,C662,_,00580,289
C662__00520.289,11.971258739329055,43.027959519999996,C662,_,00520,289
C662__00500.289,11.952395883641582,43.015892505,C662,_,00500,289
C662__00490.289,11.942791554763486,43.01612069,C662,_,00490,289
C662__00480.289,11.945813639963017,43.02869277,C662,_,00480,289
C662__00450.289,11.904430637437203,43.020143655,C662,_,00450,289
C662__00430.289,11.88917181012464,43.02300728,C662,_,00430,289
C662__00370.289,11.948289612048919,43.03385481,C662,_,00370,289
C662__00310.289,11.894976505588632,43.022991715,C662,_,00310,289
C662__00080.289,11.913848018977188,43.06116461,C662,_,00080,289
C662__00070.289,11.914562195340872,43.054584835,C662,_,00070,289
C662__00010.29,11.917954853525709,43.071125190000004,C662,_,00010,29
C662__00660.29,11.949475689861448,42.994336295,C662,_,00660,29
C662__00650.29,11.941819581213682,42.996423325,C662,_,00650,29
C662__0063.29,11.953148542667453,43.005518545,C662,_,0063,29
C662__00620.29,11.947062718330638,43.002798365000004,C662,_,00620,29
C662__00610.29,11.932754303614836,43.001038734999995,C662,_,00610,29
C662__00590.29,11.956540136475002,43.014080555,C662,_,00590,29
C662__00580.29,11.946662218869688,43.009532480000004,C662,_,00580,29
C662__00570.29,11.931017028512763,43.008715745,C662,_,00570,29
C662__00560.29,11.937505633262532,43.016172385,C662,_,00560,29
C662__00550.29,11.924838219886858,43.009763655,C662,_,00550,29
C662__00540.29,11.918954469561305,43.01463706,C662,_,00540,29
C662__00530.29,11.911516389899898,43.011856159999994,C662,_,00530,29
C662__00520.29,11.965968935739188,43.022544894999996,C662,_,00520,29
C662__00510.29,11.962709948075906,43.0259425,C662,_,00510,29
C662__00500.29,11.955430887837366,43.02501178999999,C662,_,00500,29
C662__00490.29,11.947669764371158,43.017452025,C662,_,00490,29
C662__00470.29,11.934574505498773,43.02324984,C662,_,00470,29
C662__00460.29,11.908209008137764,43.018097374999996,C662,_,00460,29
C662__00440.29,11.897115785983654,43.0138459,C662,_,00440,29
C662__00430.29,11.885616320999912,43.021591994999994,C662,_,00430,29
C662__00420.29,11.878383714439039,43.021132269999995,C662,_,00420,29
C662__00410.29,11.879156022917646,43.025868375,C662,_,00410,29
C662__00400.29,11.870361523127208,43.02739953,C662,_,00400,29
C662__00390.29,11.963993822887296,43.03329824,C662,_,00390,29
C662__00380.29,11.960640703525883,43.037605355,C662,_,00380,29
C662__00370.29,11.951975317272776,43.03595118,C662,_,00370,29
C662__00340.29,11.92263387077674,43.025683895,C662,_,00340,29
C662__00330.29,11.916075162833222,43.02835238,C662,_,00330,29
C662__00320.29,11.908423365593672,43.031545075,C662,_,00320,29
C662__00310.29,11.895460082516987,43.02815158,C662,_,00310,29
