nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00300.29,11.888588412223429,43.033179649999994,C662,_,00300,29
C662__00270.29,11.943057415150584,43.044128205,C662,_,00270,29
C662__00260.29,11.930650122267505,43.04044406,C662,_,00260,29
C662__00250.29,11.926167322909489,43.036464624999994,C662,_,00250,29
C662__00240.29,11.918617953997298,43.03241654,C662,_,00240,29
C662__00220.29,11.904013501589908,43.040429675,C662,_,00220,29
C662__00210.29,11.896688952622075,43.038462085,C662,_,00210,29
C662__00200.29,11.888383070247826,43.04010644,C662,_,00200,29
C662__00180.29,11.887784957831792,43.04476721,C662,_,00180,29
C662__00170.29,11.977479731373563,43.051241875,C662,_,00170,29
C662__00160.29,11.961892250982542,43.04596609,C662,_,00160,29
C662__00150.29,11.975079515538654,43.060657035000006,C662,_,00150,29
C662__00130.29,11.9238743565903,43.044655405,C662,_,00130,29
C662__00120.29,11.920987780298912,43.052865995,C662,_,00120,29
C662__00100.29,11.900252371221619,43.05413045,C662,_,00100,29
C662__00090.29,11.924398074340417,43.05813275,C662,_,00090,29
C662__00080.29,11.916929097715995,43.057883520000004,C662,_,00080,29
C662__00070.29,11.912858102906025,43.058140115,C662,_,00070,29
C662__00060.29,11.901045250296793,43.05957017,C662,_,00060,29
C662__00030.29,11.918678553522145,43.069097385000006,C662,_,00030,29
C662__00020.29,11.903171216833025,43.06355067,C662,_,00020,29
C662__00020.290,11.908928536194074,43.064430265,C662,_,00020,290
C662__00680.290,11.955789942031991,42.982589175,C662,_,00680,290
C662__00660.290,11.950917025307573,42.988405799999995,C662,_,00660,290
C662__0063.290,11.955730092707096,43.000069695,C662,_,0063,290
C662__00620.290,11.950245932924268,43.003448434999996,C662,_,00620,290
C662__00590.290,11.956561443629727,43.006826285,C662,_,00590,290
C662__00520.290,11.971270312983872,43.02804638,C662,_,00520,290
C662__00490.290,11.94296323801326,43.016023555000004,C662,_,00490,290
C662__00480.290,11.939489432480034,43.018952475,C662,_,00480,290
C662__00450.290,11.904446565777462,43.02008422,C662,_,00450,290
C662__00430.290,11.890694729988004,43.020564885,C662,_,00430,290
C662__00370.290,11.94864938466095,43.034080814999996,C662,_,00370,290
C662__00310.290,11.89412695930712,43.023471040000004,C662,_,00310,290
C662__00070.291,11.914808723844892,43.05518558,C662,_,00070,291
C662__00680.291,11.95565660597757,42.981823795,C662,_,00680,291
C662__00660.291,11.954390106190708,42.99407849,C662,_,00660,291
C662__00620.291,11.94879190270417,43.004206735,C662,_,00620,291
C662__00520.291,11.971162757176444,43.027473875,C662,_,00520,291
C662__00500.291,11.95289199492127,43.016046425,C662,_,00500,291
C662__00490.291,11.942670406182742,43.015859645000006,C662,_,00490,291
C662__00470.291,11.927988864497866,43.01679695,C662,_,00470,291
C662__00450.291,11.904460476899255,43.02008409,C662,_,00450,291
C662__00430.291,11.890582072743097,43.020022895,C662,_,00430,291
C662__00370.291,11.945430019786961,43.03191137,C662,_,00370,291
C662__00310.291,11.893902028180333,43.02363364,C662,_,00310,291
C662__00080.291,11.917031214713772,43.05694889,C662,_,00080,291
C662__00020.292,11.908768065563496,43.064523109999996,C662,_,00020,292
C662__00680.292,11.955516432157232,42.981978275,C662,_,00680,292
C662__0063.292,11.955757336947585,42.999912984999995,C662,_,0063,292
C662__00620.292,11.948940190131193,43.003946445,C662,_,00620,292
C662__00520.292,11.971236615376522,43.028046945,C662,_,00520,292
C662__00480.292,11.93747179779341,43.018411665,C662,_,00480,292
C662__00470.292,11.933033323317037,43.01952276,C662,_,00470,292
C662__00450.292,11.904426618610225,43.02016658,C662,_,00450,292
C662__00430.292,11.891230765322138,43.019738375,C662,_,00430,292
C662__00370.292,11.953153775439306,43.03539744,C662,_,00370,292
C662__00360.292,11.940483986624114,43.030625255000004,C662,_,00360,292
C662__00310.292,11.893654578426105,43.023725625,C662,_,00310,292
C662__00070.292,11.914609335811788,43.055149015,C662,_,00070,292
C662__00020.293,11.908670159841275,43.064578284999996,C662,_,00020,293
C662__00680.293,11.9554646619349,42.982268434999995,C662,_,00680,293
C662__00630.293,11.958006875706802,43.003719849999996,C662,_,00630,293
C662__00620.293,11.94875280306529,43.00368919,C662,_,00620,293
C662__00580.293,11.940278936342285,43.00720235,C662,_,00580,293
C662__00520.293,11.965629805661274,43.02723952,C662,_,00520,293
C662__00470.293,11.935779496620658,43.018818905,C662,_,00470,293
C662__00450.293,11.904278084236232,43.019966915,C662,_,00450,293
C662__00430.293,11.89075239542532,43.01911932,C662,_,00430,293
C662__00370.293,11.952819536873692,43.034259245,C662,_,00370,293
C662__00360.293,11.940516355168842,43.030542795,C662,_,00360,293
C662__00310.293,11.8947568952849,43.02308463,C662,_,00310,293
C662__00080.293,11.917081512891901,43.05688018,C662,_,00080,293
C662__00070.293,11.91476693776774,43.054844435,C662,_,00070,293
C662__00020.294,11.908579429543105,43.06462958,C662,_,00020,294
C662__00680.294,11.955359332442766,42.98192501,C662,_,00680,294
C662__00590.294,11.956439889740354,43.00686955,C662,_,00590,294
C662__00560.294,11.945160276329096,43.013942325,C662,_,00560,294
C662__00520.294,11.966102855065074,43.027441715,C662,_,00520,294
C662__00500.294,11.953101512480863,43.016386135,C662,_,00500,294
C662__00490.294,11.942843344833438,43.01580059,C662,_,00490,294
C662__00480.294,11.94501290979667,43.01707514,C662,_,00480,294
C662__00470.294,11.927683457649728,43.0177046,C662,_,00470,294
C662__00450.294,11.904303505825496,43.02085425999999,C662,_,00450,294
C662__00430.294,11.890487848066648,43.021776715,C662,_,00430,294
C662__00370.294,11.95394455003374,43.03556237,C662,_,00370,294
C662__00360.294,11.941647368797975,43.03106531,C662,_,00360,294
C662__00310.294,11.894298097333358,43.023425685,C662,_,00310,294
C662__00080.294,11.912596076504535,43.061262049999996,C662,_,00080,294
C662__00070.294,11.915137034972012,43.055309365,C662,_,00070,294
C662__00070.295,11.915804731637277,43.05534404,C662,_,00070,295
C662__00680.295,11.9552916687515,42.980954945,C662,_,00680,295
C662__00630.295,11.95864418518698,43.003565280000004,C662,_,00630,295
C662__00580.295,11.939664731990543,43.009077855,C662,_,00580,295
C662__00560.295,11.94523836838858,43.01398945,C662,_,00560,295
C662__00520.295,11.958900855118463,43.018930345,C662,_,00520,295
C662__00490.295,11.943281045692203,43.01586907,C662,_,00490,295
C662__00450.295,11.904146974200787,43.02072565,C662,_,00450,295
C662__00430.295,11.890573373409236,43.02355816,C662,_,00430,295
C662__00360.295,11.941433649260311,43.031208480000004,C662,_,00360,295
C662__00310.295,11.894056295396354,43.023780605,C662,_,00310,295
C662__00080.295,11.913446662105734,43.06076496,C662,_,00080,295
C662__00020.296,11.908496879628231,43.064676255,C662,_,00020,296
C662__00680.296,11.955052048871664,42.980954945,C662,_,00680,296
C662__00660.296,11.955977087455283,42.987632265,C662,_,00660,296
C662__00630.296,11.959101606289916,43.00350632,C662,_,00630,296
C662__00580.296,11.93970211266123,43.009140314999996,C662,_,00580,296
C662__00560.296,11.945346254898704,43.01402516,C662,_,00560,296
C662__00520.296,11.958287885631686,43.018290615,C662,_,00520,296
C662__00490.296,11.943640032209949,43.01581764,C662,_,00490,296
C662__00480.296,11.942454563789648,43.016220970000006,C662,_,00480,296
C662__00470.296,11.919520356030649,43.01829322,C662,_,00470,296
C662__00450.296,11.904171630177917,43.02072177,C662,_,00450,296
C662__00430.296,11.890813036682795,43.023859494999996,C662,_,00430,296
C662__00370.296,11.948127799122542,43.032322615,C662,_,00370,296
C662__00360.296,11.941799006604064,43.03107753,C662,_,00360,296
C662__00310.296,11.894223442464362,43.02369212,C662,_,00310,296
C662__00080.296,11.916035013765907,43.0574712,C662,_,00080,296
C662__00070.296,11.915861889474645,43.055193290000005,C662,_,00070,296
C662__00020.297,11.909151081038313,43.064230655,C662,_,00020,297
C662__00680.297,11.955033475524806,42.981285195,C662,_,00680,297
C662__00630.297,11.958853067524778,43.003453504999996,C662,_,00630,297
C662__00590.297,11.956982948962192,43.007210245,C662,_,00590,297
C662__00580.297,11.939821791487038,43.009170555,C662,_,00580,297
C662__00560.297,11.945453071209492,43.014060045,C662,_,00560,297
C662__00500.297,11.95472834745219,43.018711305,C662,_,00500,297
C662__00490.297,11.943799169894831,43.01579733,C662,_,00490,297
C662__00480.297,11.94386530770868,43.023903855,C662,_,00480,297
C662__00450.297,11.904305340240096,43.02088908,C662,_,00450,297
C662__00430.297,11.889831933482322,43.023412645,C662,_,00430,297
C662__00360.297,11.940020622227578,43.03018753,C662,_,00360,297
C662__00310.297,11.895890237942684,43.022788309999996,C662,_,00310,297
C662__00070.297,11.915387680446297,43.054843165,C662,_,00070,297
C662__00020.298,11.909458461765688,43.06393256,C662,_,00020,298
C662__00680.298,11.954998872844282,42.98112935,C662,_,00680,298
C662__00630.298,11.956706890857365,42.994130895,C662,_,00630,298
C662__00580.298,11.944705845310345,43.00512039,C662,_,00580,298
C662__00560.298,11.94554962748677,43.014093265,C662,_,00560,298
C662__00490.298,11.943548025442528,43.015650359999995,C662,_,00490,298
C662__00470.298,11.926864828107227,43.020482675,C662,_,00470,298
C662__00450.298,11.904912037267414,43.02106761,C662,_,00450,298
C662__00430.298,11.890582034959296,43.023972345000004,C662,_,00430,298
C662__00360.298,11.940199667855701,43.030278935,C662,_,00360,298
C662__00020.299,11.909638230150136,43.063753105,C662,_,00020,299
C662__00680.299,11.954720815700846,42.980640315,C662,_,00680,299
C662__00630.299,11.961907860637538,43.002634805,C662,_,00630,299
C662__00580.299,11.944840327611137,43.00531291,C662,_,00580,299
C662__00560.299,11.945704229254826,43.0141488,C662,_,00560,299
C662__00520.299,11.95869260156212,43.018341335,C662,_,00520,299
C662__00500.299,11.951464615949511,43.015881775,C662,_,00500,299
C662__00480.299,11.946066940037957,43.02452825,C662,_,00480,299
C662__00450.299,11.904191423591108,43.020705934999995,C662,_,00450,299
C662__00430.299,11.8900232404166,43.023865265,C662,_,00430,299
C662__00370.299,11.94891287082479,43.032586925000004,C662,_,00370,299
C662__00360.299,11.941568122666549,43.030967954999994,C662,_,00360,299
C662__00310.299,11.895350038267129,43.02271854,C662,_,00310,299
C662__00070.299,11.915260244099791,43.057370335,C662,_,00070,299
C662__00020.3,11.91078180512033,43.065218865,C662,_,00020,3
C662__00650.3,11.938306608373853,42.998918065,C662,_,00650,3
C662__00640.3,11.927461249797245,42.996776515,C662,_,00640,3
C662__00620.3,11.935903154230814,43.003807269999996,C662,_,00620,3
C662__00610.3,11.922306986564031,43.00365487,C662,_,00610,3
C662__00600.3,11.91636073775064,43.00645368,C662,_,00600,3
C662__00590.3,11.954361877640128,43.015654139999995,C662,_,00590,3
C662__00580.3,11.945379260684295,43.011787205,C662,_,00580,3
C662__00570.3,11.929115774551194,43.011594994999996,C662,_,00570,3
C662__00560.3,11.932449811379827,43.016560319999996,C662,_,00560,3
C662__00550.3,11.925678837515257,43.013999209999994,C662,_,00550,3
C662__00540.3,11.915002926071615,43.016413665,C662,_,00540,3
C662__00510.3,11.963965192871285,43.031120900000005,C662,_,00510,3
C662__00490.3,11.947256200935517,43.01784418,C662,_,00490,3
C662__00470.3,11.920308245325156,43.022404945000005,C662,_,00470,3
C662__00460.3,11.917018179024529,43.02223122,C662,_,00460,3
C662__00420.3,11.882574104924561,43.02731154,C662,_,00420,3
C662__00410.3,11.873464689573336,43.026124370000005,C662,_,00410,3
C662__00400.3,11.861939608113161,43.028999830000004,C662,_,00400,3
C662__00390.3,11.965490675892191,43.043359894999995,C662,_,00390,3
C662__00380.3,11.961032595181745,43.03992029,C662,_,00380,3
C662__00360.3,11.944380165294325,43.039734415,C662,_,00360,3
C662__00350.3,11.931456825531127,43.037873555000004,C662,_,00350,3
C662__00330.3,11.911615742764024,43.030147685,C662,_,00330,3
C662__00320.3,11.903637508534963,43.033603215,C662,_,00320,3
C662__00310.3,11.897343064548512,43.032578099999995,C662,_,00310,3
C662__00300.3,11.887442836261851,43.034120064999996,C662,_,00300,3
C662__00290.3,11.869669936959442,43.033277665,C662,_,00290,3
C662__00270.3,11.94916758415905,43.044607694999996,C662,_,00270,3
C662__00260.3,11.932352874278951,43.045326669999994,C662,_,00260,3
C662__00250.3,11.919263167124843,43.042422785,C662,_,00250,3
C662__00230.3,11.909554296187366,43.044444600000006,C662,_,00230,3
C662__00220.3,11.906462684210727,43.046134965,C662,_,00220,3
C662__00210.3,11.894190031521173,43.041408385,C662,_,00210,3
C662__00200.3,11.880912459965089,43.043863935000005,C662,_,00200,3
C662__00190.3,11.877506987908248,43.04418421,C662,_,00190,3
C662__00180.3,11.900029586948037,43.050732815,C662,_,00180,3
C662__00170.3,11.977382276076028,43.058670410000005,C662,_,00170,3
C662__00160.3,11.968437716905061,43.046449795,C662,_,00160,3
C662__00160.3,11.968930993397155,43.046963525,C662,_,00160,3
C662__00150.3,11.956785364532198,43.065341825,C662,_,00150,3
C662__00130.3,11.919983162165062,43.04362511,C662,_,00130,3
C662__00120.3,11.928953072465232,43.053961745,C662,_,00120,3
C662__00110.3,11.913698250732113,43.05265962,C662,_,00110,3
C662__00090.3,11.924577645135539,43.060938775,C662,_,00090,3
C662__00080.3,11.916520160178218,43.05989165,C662,_,00080,3
C662__00070.3,11.910706318987675,43.062428534999995,C662,_,00070,3
C662__00060.3,11.888960112773779,43.060593215,C662,_,00060,3
C662__00050.3,11.923889238965153,43.07416694,C662,_,00050,3
C662__00030.3,11.919110185084193,43.061986340000004,C662,_,00030,3
C662__00020.30,11.904267369040067,43.066969064999995,C662,_,00020,30
C662__00670.30,11.939380302925448,42.98509801,C662,_,00670,30
C662__00660.30,11.94938478712699,42.993925610000005,C662,_,00660,30
C662__00650.30,11.942098036198228,42.99597521,C662,_,00650,30
C662__00640.30,11.922628838099188,42.993816435,C662,_,00640,30
C662__0063.30,11.953122286755548,43.00548731,C662,_,0063,30
C662__00620.30,11.946698140179617,43.002049325,C662,_,00620,30
C662__00610.30,11.920817378671941,42.99937649,C662,_,00610,30
C662__00600.30,11.915517146519761,42.995880055,C662,_,00600,30
C662__00590.30,11.957660872264066,43.01492298,C662,_,00590,30
C662__00580.30,11.946734427326266,43.0087993,C662,_,00580,30
C662__00570.30,11.933200516799511,43.00836211,C662,_,00570,30
C662__00560.30,11.938332031356357,43.016264015,C662,_,00560,30
C662__00550.30,11.92465371373174,43.00887154,C662,_,00550,30
C662__00540.30,11.915096144723648,43.01383702,C662,_,00540,30
C662__00530.30,11.912809423403484,43.012426425,C662,_,00530,30
C662__00520.30,11.967407755870047,43.023323344999994,C662,_,00520,30
C662__00500.30,11.957214357765777,43.02532012,C662,_,00500,30
C662__00490.30,11.947867168215833,43.017447184999995,C662,_,00490,30
C662__00480.30,11.937947491933047,43.026781115,C662,_,00480,30
C662__00470.30,11.93461369709448,43.022923505,C662,_,00470,30
C662__00460.30,11.90855695044353,43.017126485,C662,_,00460,30
C662__00440.30,11.89838598654724,43.014387065,C662,_,00440,30
C662__00430.30,11.886116181054392,43.02194469,C662,_,00430,30
C662__00420.30,11.879068541221397,43.02094441,C662,_,00420,30
C662__00410.30,11.879395299869046,43.02610265,C662,_,00410,30
C662__00390.30,11.964447535395372,43.03246248000001,C662,_,00390,30
C662__00380.30,11.960839915688481,43.037351265,C662,_,00380,30
C662__00360.30,11.940955976448752,43.03432386,C662,_,00360,30
C662__00350.30,11.934235513235272,43.03409428,C662,_,00350,30
C662__00340.30,11.922527425051417,43.02421586,C662,_,00340,30
C662__00320.30,11.902158432965187,43.02943354,C662,_,00320,30
C662__00310.30,11.895591380605353,43.028264345,C662,_,00310,30
C662__00300.30,11.88965010307332,43.03312158,C662,_,00300,30
C662__00280.30,11.958600398135088,43.039152335,C662,_,00280,30
C662__00270.30,11.94409083451258,43.04415784,C662,_,00270,30
C662__00260.30,11.93119285499563,43.04078774,C662,_,00260,30
C662__00250.30,11.926685607263325,43.03537327,C662,_,00250,30
C662__00240.30,11.919623029891488,43.0326398,C662,_,00240,30
C662__00230.30,11.911001528322167,43.042042315,C662,_,00230,30
C662__00220.30,11.906810037114855,43.039578445000004,C662,_,00220,30
C662__00190.30,11.885511834412712,43.03453585,C662,_,00190,30
C662__00180.30,11.889700263821881,43.046120994999995,C662,_,00180,30
C662__00170.30,11.97767543236847,43.05148871,C662,_,00170,30
C662__00160.30,11.964977882576015,43.045963455,C662,_,00160,30
C662__00150.30,11.958435922458207,43.068157815000006,C662,_,00150,30
C662__00130.30,11.923382174812094,43.044084435,C662,_,00130,30
C662__00120.30,11.921092028521205,43.052574815,C662,_,00120,30
C662__00110.30,11.9135132571001,43.04860673,C662,_,00110,30
C662__00100.30,11.901626663516758,43.05416694,C662,_,00100,30
C662__00090.30,11.920765209200535,43.059580305,C662,_,00090,30
C662__00030.30,11.918430870475397,43.066718535,C662,_,00030,30
C662__00020.300,11.90974616295697,43.06364167,C662,_,00020,300
C662__00680.300,11.95476307629546,42.980623365,C662,_,00680,300
C662__00630.300,11.962317960474603,43.002559309999995,C662,_,00630,300
C662__00620.300,11.948282602118272,43.003708135,C662,_,00620,300
C662__00590.300,11.956209330982675,43.00680441,C662,_,00590,300
C662__00580.300,11.943575100076774,43.006147285,C662,_,00580,300
C662__00520.300,11.958535042906973,43.01793513,C662,_,00520,300
C662__00490.300,11.943852643772555,43.015625455,C662,_,00490,300
C662__00470.300,11.92734693888127,43.020468305,C662,_,00470,300
C662__00450.300,11.904274827269797,43.020804595,C662,_,00450,300
C662__00430.300,11.889759576505341,43.02374931,C662,_,00430,300
C662__00370.300,11.948547759363212,43.032316795,C662,_,00370,300
C662__00360.300,11.941550784304015,43.0309886,C662,_,00360,300
C662__00310.300,11.89327982200394,43.023887305,C662,_,00310,300
C662__00080.300,11.914765848685626,43.059430685,C662,_,00080,300
C662__00020.301,11.909686549878469,43.063701535,C662,_,00020,301
C662__00680.301,11.954940627150894,42.980121929999996,C662,_,00680,301
C662__00630.301,11.956840181550458,42.993741205,C662,_,00630,301
C662__00590.301,11.956354948565153,43.007011095,C662,_,00590,301
C662__00580.301,11.94293775027458,43.006562985,C662,_,00580,301
C662__00560.301,11.944797040531007,43.013873020000005,C662,_,00560,301
C662__00520.301,11.958612076022014,43.0176764,C662,_,00520,301
C662__00490.301,11.94439979464553,43.016253025,C662,_,00490,301
C662__00470.301,11.927873460876537,43.020336134999994,C662,_,00470,301
C662__00430.301,11.88967076397144,43.023566315,C662,_,00430,301
C662__00370.301,11.955433762648525,43.032607784999996,C662,_,00370,301
C662__00360.301,11.940618191995132,43.03055997,C662,_,00360,301
C662__00310.301,11.893461497739398,43.024048925,C662,_,00310,301
C662__00080.301,11.914679679682626,43.05948222,C662,_,00080,301
C662__00020.302,11.909800397682549,43.06358779,C662,_,00020,302
C662__00680.302,11.954679009467874,42.980131105,C662,_,00680,302
C662__00660.302,11.952585722967072,42.992718265,C662,_,00660,302
C662__00630.302,11.957826159813894,43.00320534,C662,_,00630,302
C662__00590.302,11.956418972698994,43.007119020000005,C662,_,00590,302
C662__00580.302,11.943227287295034,43.006550965,C662,_,00580,302
C662__00560.302,11.944960699829588,43.01369492,C662,_,00560,302
C662__00520.302,11.958231808498043,43.017745565,C662,_,00520,302
C662__00490.302,11.944071268038687,43.015991115,C662,_,00490,302
C662__00470.302,11.922719147089307,43.01851377,C662,_,00470,302
C662__00450.302,11.903995427696927,43.020581254999996,C662,_,00450,302
C662__00430.302,11.889619127656145,43.023834640000004,C662,_,00430,302
C662__00370.302,11.955639122140385,43.032958155,C662,_,00370,302
C662__00360.302,11.940178439481718,43.03029282,C662,_,00360,302
C662__00310.302,11.893356140884165,43.023966785,C662,_,00310,302
C662__00080.302,11.914944042447928,43.059163955,C662,_,00080,302
C662__00070.302,11.913432395632968,43.05505737,C662,_,00070,302
C662__00020.303,11.909313283442753,43.06407469,C662,_,00020,303
C662__00680.303,11.954047607061314,42.978926130000005,C662,_,00680,303
C662__00660.303,11.955720437778988,42.985797455,C662,_,00660,303
C662__00620.303,11.947729386852604,43.002543025,C662,_,00620,303
C662__00580.303,11.944232443055519,43.005448325,C662,_,00580,303
C662__00560.303,11.945171919600245,43.013281745,C662,_,00560,303
C662__00520.303,11.958471596082143,43.01749986,C662,_,00520,303
C662__00490.303,11.944907039019267,43.01578492,C662,_,00490,303
C662__00480.303,11.937910016677119,43.018409704999996,C662,_,00480,303
C662__00470.303,11.923070157466075,43.01881925,C662,_,00470,303
C662__00450.303,11.904240905038254,43.020505285,C662,_,00450,303
C662__00430.303,11.889365815995474,43.023756309999996,C662,_,00430,303
C662__00370.303,11.955430325124375,43.03225011,C662,_,00370,303
C662__00360.303,11.942541079413353,43.031864555,C662,_,00360,303
C662__00310.303,11.895268415667843,43.022882089999996,C662,_,00310,303
C662__00290.303,11.86627488591195,43.03078898,C662,_,00290,303
C662__00080.303,11.914856658726778,43.058997485,C662,_,00080,303
C662__00070.303,11.915083638358563,43.053981365,C662,_,00070,303
C662__00020.304,11.904751795333985,43.065879195,C662,_,00020,304
C662__00680.304,11.951776620723814,42.982689275,C662,_,00680,304
C662__00660.304,11.95533062490004,42.987236284999994,C662,_,00660,304
C662__00630.304,11.957830038212755,43.002894125,C662,_,00630,304
C662__00620.304,11.947392793443317,43.00240655,C662,_,00620,304
C662__00580.304,11.944555436710985,43.004775804999994,C662,_,00580,304
C662__00560.304,11.945011609317167,43.013114305,C662,_,00560,304
C662__00520.304,11.95858544561572,43.01761613,C662,_,00520,304
C662__00490.304,11.945043179348366,43.01599664,C662,_,00490,304
C662__00480.304,11.938082766664563,43.0183191,C662,_,00480,304
C662__00470.304,11.921877637537381,43.01873199,C662,_,00470,304
C662__00450.304,11.903854638185773,43.02072522,C662,_,00450,304
C662__00370.304,11.95040178483299,43.038313805,C662,_,00370,304
C662__00360.304,11.94271079063612,43.03173515,C662,_,00360,304
C662__00310.304,11.895391186315386,43.023074545,C662,_,00310,304
C662__00290.304,11.866483347977532,43.03078595,C662,_,00290,304
C662__00080.304,11.915163242419537,43.059680029999996,C662,_,00080,304
C662__00020.305,11.905301029184978,43.06647422,C662,_,00020,305
C662__00680.305,11.952326921535835,42.982798065,C662,_,00680,305
C662__00660.305,11.955225870253939,42.987622575,C662,_,00660,305
C662__00630.305,11.95731977591371,43.001700575,C662,_,00630,305
C662__00590.305,11.95156517929797,43.00657009,C662,_,00590,305
C662__00580.305,11.94444885903052,43.005547594999996,C662,_,00580,305
C662__00560.305,11.944742175624324,43.01201175,C662,_,00560,305
C662__00520.305,11.9595457963818,43.0181708,C662,_,00520,305
C662__00490.305,11.945468774143187,43.016092445,C662,_,00490,305
C662__00470.305,11.922222708475665,43.018608225,C662,_,00470,305
C662__00450.305,11.904260784168832,43.02049934,C662,_,00450,305
C662__00370.305,11.948695340865818,43.03830012,C662,_,00370,305
C662__00360.305,11.936031379405119,43.029816675,C662,_,00360,305
C662__00310.305,11.895457264603932,43.023690835,C662,_,00310,305
C662__00290.305,11.866962812477546,43.031289895,C662,_,00290,305
C662__00080.305,11.915252261987987,43.05879292,C662,_,00080,305
C662__00020.306,11.906549049241306,43.06577675,C662,_,00020,306
C662__00680.306,11.952269670113461,42.9826404,C662,_,00680,306
C662__00660.306,11.955056760075369,42.988236560000004,C662,_,00660,306
C662__0063.306,11.957582693001338,43.004198925,C662,_,0063,306
C662__00620.306,11.94745808726125,43.00199576,C662,_,00620,306
C662__00580.306,11.944730360722055,43.005290355,C662,_,00580,306
C662__00560.306,11.945169176599222,43.01247555,C662,_,00560,306
C662__00520.306,11.959259980007296,43.017953245,C662,_,00520,306
C662__00490.306,11.945729768748896,43.0160006,C662,_,00490,306
C662__00480.306,11.938360929254543,43.018306885,C662,_,00480,306
C662__00470.306,11.927655884220378,43.01824703,C662,_,00470,306
C662__00450.306,11.904251242311428,43.02050016,C662,_,00450,306
C662__00370.306,11.948735086466595,43.03878591,C662,_,00370,306
C662__00360.306,11.936130194134739,43.02980398,C662,_,00360,306
C662__00310.306,11.895559026227968,43.023375105,C662,_,00310,306
C662__00290.306,11.866882730569085,43.03125167,C662,_,00290,306
C662__00080.306,11.918427161952327,43.055886935000004,C662,_,00080,306
C662__00070.306,11.914375422837335,43.05865861,C662,_,00070,306
C662__00020.307,11.906832188918871,43.06561643,C662,_,00020,307
C662__00680.307,11.952764683251623,42.981826375,C662,_,00680,307
C662__00660.307,11.9541166331329,42.991590615,C662,_,00660,307
C662__0063.307,11.957801331053115,43.004177415,C662,_,0063,307
C662__00620.307,11.9470852798141,43.001810105,C662,_,00620,307
C662__00580.307,11.944917774251412,43.005441445,C662,_,00580,307
C662__00560.307,11.945030004229784,43.012730315,C662,_,00560,307
C662__00520.307,11.960813317536925,43.016209415,C662,_,00520,307
C662__00490.307,11.946019083353429,43.015966399999996,C662,_,00490,307
C662__00470.307,11.927389346553316,43.01797767,C662,_,00470,307
C662__00450.307,11.904907783706014,43.015062345000004,C662,_,00450,307
C662__00370.307,11.949014141510991,43.03878277,C662,_,00370,307
C662__00360.307,11.937835374289303,43.033633955,C662,_,00360,307
C662__00310.307,11.894630248157167,43.02397104,C662,_,00310,307
C662__00290.307,11.866474150063894,43.031886189999994,C662,_,00290,307
C662__00080.307,11.918033530384893,43.05582564,C662,_,00080,307
C662__00070.307,11.914640256000316,43.058601975,C662,_,00070,307
C662__00020.308,11.90790444094337,43.065212939999995,C662,_,00020,308
C662__00660.308,11.953794685193607,42.991920765,C662,_,00660,308
C662__0063.308,11.958503657958582,43.00456658,C662,_,0063,308
C662__00620.308,11.947800246841432,43.003264045,C662,_,00620,308
C662__00580.308,11.945398950804066,43.004835584999995,C662,_,00580,308
C662__00560.308,11.945271282689983,43.01255118,C662,_,00560,308
C662__00520.308,11.961993446683024,43.01626677,C662,_,00520,308
C662__00490.308,11.945993913194101,43.015866270000004,C662,_,00490,308
