nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00470.308,11.923463207167188,43.018981030000006,C662,_,00470,308
C662__00450.308,11.905434922873305,43.015100475,C662,_,00450,308
C662__00370.308,11.947399455359236,43.038268540000004,C662,_,00370,308
C662__00360.308,11.937837757222482,43.0335316,C662,_,00360,308
C662__00310.308,11.895458333910765,43.023416510000004,C662,_,00310,308
C662__00080.308,11.918685753715216,43.059224195,C662,_,00080,308
C662__00070.308,11.914688058546727,43.058562195,C662,_,00070,308
C662__00020.309,11.90701674852155,43.065913089999995,C662,_,00020,309
C662__00680.309,11.952583053130525,42.982397750000004,C662,_,00680,309
C662__00660.309,11.953505891071359,42.992281155,C662,_,00660,309
C662__0063.309,11.954625672272437,43.00441156,C662,_,0063,309
C662__00620.309,11.947533187702449,43.003404755,C662,_,00620,309
C662__00590.309,11.946337887327044,43.014927105,C662,_,00590,309
C662__00580.309,11.94481615839779,43.0050666,C662,_,00580,309
C662__00560.309,11.945262689707064,43.012914305,C662,_,00560,309
C662__00500.309,11.951232586330704,43.01622999,C662,_,00500,309
C662__00490.309,11.946237136823179,43.015846065000005,C662,_,00490,309
C662__00480.309,11.9358935347968,43.021673435,C662,_,00480,309
C662__00470.309,11.923819808375931,43.01887098500001,C662,_,00470,309
C662__00450.309,11.90699997682579,43.01592917,C662,_,00450,309
C662__00370.309,11.949025259942385,43.029287315000005,C662,_,00370,309
C662__00360.309,11.937803269587377,43.033426410000004,C662,_,00360,309
C662__00310.309,11.895634448664241,43.023140685,C662,_,00310,309
C662__00290.309,11.86532817981567,43.031553525,C662,_,00290,309
C662__00080.309,11.918268211662472,43.059190220000005,C662,_,00080,309
C662__00020.31,11.90393463831752,43.0666486,C662,_,00020,31
C662__00660.31,11.947868951756998,42.9948091,C662,_,00660,31
C662__00650.31,11.942169809075693,42.99548738,C662,_,00650,31
C662__00640.31,11.92312690106817,42.994181964999996,C662,_,00640,31
C662__0063.31,11.953115381379313,43.00545613,C662,_,0063,31
C662__00620.31,11.946905895549598,43.00199748,C662,_,00620,31
C662__00600.31,11.91439183566095,43.00282645,C662,_,00600,31
C662__00590.31,11.957266069942232,43.014303534999996,C662,_,00590,31
C662__00580.31,11.947100949699502,43.009008015,C662,_,00580,31
C662__00570.31,11.934912434056956,43.008381765,C662,_,00570,31
C662__00560.31,11.93831815218341,43.01579839,C662,_,00560,31
C662__00540.31,11.919345423006018,43.015244845,C662,_,00540,31
C662__00530.31,11.913706961894967,43.012089355,C662,_,00530,31
C662__00520.31,11.96731205177793,43.02300734,C662,_,00520,31
C662__00500.31,11.958889878749376,43.025303245,C662,_,00500,31
C662__00490.31,11.94791398732496,43.017370459999995,C662,_,00490,31
C662__00480.31,11.937978333544452,43.026477935,C662,_,00480,31
C662__00470.31,11.935099477947437,43.022806810000006,C662,_,00470,31
C662__00460.31,11.908977606619281,43.015898495,C662,_,00460,31
C662__00450.31,11.905216221125826,43.018335379999996,C662,_,00450,31
C662__00440.31,11.892031393110408,43.02314723,C662,_,00440,31
C662__00430.31,11.886875196858261,43.02199117,C662,_,00430,31
C662__00420.31,11.880183446530342,43.020667435,C662,_,00420,31
C662__00410.31,11.879356037764598,43.026126855,C662,_,00410,31
C662__00400.31,11.870663262508135,43.027272284999995,C662,_,00400,31
C662__00390.31,11.965374790391497,43.032593045,C662,_,00390,31
C662__00380.31,11.961240109788701,43.03693107,C662,_,00380,31
C662__00360.31,11.941165891510675,43.034122895,C662,_,00360,31
C662__00340.31,11.922425210870507,43.02326836,C662,_,00340,31
C662__00320.31,11.903142927092453,43.029647714999996,C662,_,00320,31
C662__00310.31,11.895523034245159,43.027838185,C662,_,00310,31
C662__00300.31,11.889172898228445,43.032710385,C662,_,00300,31
C662__00290.31,11.868491147160622,43.03050351,C662,_,00290,31
C662__00280.31,11.962486542436666,43.040195875,C662,_,00280,31
C662__00270.31,11.943815454159658,43.043734584999996,C662,_,00270,31
C662__00260.31,11.934665434448853,43.041918605,C662,_,00260,31
C662__00250.31,11.927014661413873,43.03458616,C662,_,00250,31
C662__00240.31,11.916282684899583,43.03099747,C662,_,00240,31
C662__00230.31,11.912430240954002,43.042472345,C662,_,00230,31
C662__00220.31,11.908043075660643,43.03877888,C662,_,00220,31
C662__00200.31,11.887144385335894,43.036160325,C662,_,00200,31
C662__00180.31,11.890384371213212,43.045217925,C662,_,00180,31
C662__00170.31,11.98012412950002,43.051761195,C662,_,00170,31
C662__00160.31,11.961676968490345,43.044852504999994,C662,_,00160,31
C662__00150.31,11.954317371670076,43.067095515,C662,_,00150,31
C662__00130.31,11.924053239153102,43.04426991,C662,_,00130,31
C662__00120.31,11.921423838781866,43.051913825,C662,_,00120,31
C662__00100.31,11.902476611684436,43.054854719999994,C662,_,00100,31
C662__00090.31,11.925171631617303,43.05782572,C662,_,00090,31
C662__00080.31,11.917488230021895,43.057328444999996,C662,_,00080,31
C662__00070.31,11.914058793582814,43.058369215,C662,_,00070,31
C662__00060.31,11.906648703107134,43.058804949999995,C662,_,00060,31
C662__00030.31,11.916086727266514,43.065205355,C662,_,00030,31
C662__00020.310,11.90824367177159,43.065419175,C662,_,00020,310
C662__00680.310,11.952265503271871,42.982012565000005,C662,_,00680,310
C662__00660.310,11.954870482966573,42.993042945,C662,_,00660,310
C662__0063.310,11.954413547608372,43.004392069999994,C662,_,0063,310
C662__00580.310,11.94299550976085,43.00690438,C662,_,00580,310
C662__00560.310,11.94546361561399,43.012790955,C662,_,00560,310
C662__00500.310,11.95113184072206,43.01618285,C662,_,00500,310
C662__00490.310,11.946304142255809,43.015961360000006,C662,_,00490,310
C662__00470.310,11.924098427064003,43.02088584,C662,_,00470,310
C662__00450.310,11.90711494856048,43.01629681,C662,_,00450,310
C662__00370.310,11.950719459717206,43.030994165,C662,_,00370,310
C662__00360.310,11.937949137596863,43.033476125,C662,_,00360,310
C662__00310.310,11.8955109575,43.023166919999994,C662,_,00310,310
C662__00080.310,11.916536183198502,43.0589122,C662,_,00080,310
C662__00070.310,11.910360446107084,43.061295064999996,C662,_,00070,310
C662__00020.311,11.906790229293275,43.06590513,C662,_,00020,311
C662__00680.311,11.955061032417515,42.983639295,C662,_,00680,311
C662__00660.311,11.953203241393359,42.99416422,C662,_,00660,311
C662__0063.311,11.95412723223632,43.004350349999996,C662,_,0063,311
C662__00590.311,11.956051685338952,43.006599405,C662,_,00590,311
C662__00580.311,11.943091148684758,43.00673491,C662,_,00580,311
C662__00560.311,11.945360001975112,43.013094245,C662,_,00560,311
C662__00500.311,11.949810385407629,43.016349175,C662,_,00500,311
C662__00490.311,11.946540225349548,43.01604416,C662,_,00490,311
C662__00480.311,11.935931097456868,43.02145974,C662,_,00480,311
C662__00450.311,11.90705094436286,43.016423185,C662,_,00450,311
C662__00370.311,11.950717065296551,43.029439735,C662,_,00370,311
C662__00360.311,11.937864065250517,43.03329941,C662,_,00360,311
C662__00310.311,11.899217440979506,43.0235218,C662,_,00310,311
C662__00290.311,11.86586272970338,43.030841995,C662,_,00290,311
C662__00080.311,11.91585681124937,43.059196295,C662,_,00080,311
C662__00070.311,11.909447278203777,43.061856094999996,C662,_,00070,311
C662__00070.312,11.90928335654436,43.062733765000004,C662,_,00070,312
C662__00680.312,11.954944774676996,42.983565420000005,C662,_,00680,312
C662__00660.312,11.953159938224026,42.99397874,C662,_,00660,312
C662__00620.312,11.947719984918649,43.001690165,C662,_,00620,312
C662__00590.312,11.956083710582387,43.00633309,C662,_,00590,312
C662__00560.312,11.945080177619841,43.012292540000004,C662,_,00560,312
C662__00520.312,11.95870128183904,43.01753534,C662,_,00520,312
C662__00490.312,11.946655293931855,43.01601685,C662,_,00490,312
C662__00480.312,11.935969439015484,43.02124972,C662,_,00480,312
C662__00450.312,11.905271199942954,43.01922804,C662,_,00450,312
C662__00370.312,11.951054031195593,43.029485109999996,C662,_,00370,312
C662__00310.312,11.899899223962496,43.021477875,C662,_,00310,312
C662__00080.312,11.914709884454773,43.059156615,C662,_,00080,312
C662__00070.313,11.911041349614226,43.06230864,C662,_,00070,313
C662__00680.313,11.948102951318347,42.98384383,C662,_,00680,313
C662__00620.313,11.947605770474503,43.00167999,C662,_,00620,313
C662__00590.313,11.949879061010524,43.008189525,C662,_,00590,313
C662__00580.313,11.942605727272728,43.00718963,C662,_,00580,313
C662__00560.313,11.945494622647995,43.01269114,C662,_,00560,313
C662__00520.313,11.95878163909565,43.017829565,C662,_,00520,313
C662__00500.313,11.950189415506596,43.01633989,C662,_,00500,313
C662__00490.313,11.9466714230747,43.015961239999996,C662,_,00490,313
C662__00480.313,11.936267157234266,43.020950479999996,C662,_,00480,313
C662__00470.313,11.935491039916197,43.020038165,C662,_,00470,313
C662__00450.313,11.904967515332224,43.01909377,C662,_,00450,313
C662__00370.313,11.94686280024594,43.033940325,C662,_,00370,313
C662__00360.313,11.943810912628834,43.03103518,C662,_,00360,313
C662__00290.313,11.86675477742158,43.030719184999995,C662,_,00290,313
C662__00080.313,11.914694803053017,43.058920255000004,C662,_,00080,313
C662__00020.314,11.905692215966088,43.066846725,C662,_,00020,314
C662__00680.314,11.945861676505894,42.983866745,C662,_,00680,314
C662__00660.314,11.95553551540225,42.99054144,C662,_,00660,314
C662__00620.314,11.947705117921146,43.002769709999995,C662,_,00620,314
C662__00590.314,11.955925563371084,43.006241225,C662,_,00590,314
C662__00520.314,11.960737970985168,43.019374,C662,_,00520,314
C662__00500.314,11.950418261011215,43.016131955000006,C662,_,00500,314
C662__00490.314,11.946777735187016,43.015988324999995,C662,_,00490,314
C662__00480.314,11.944272776980203,43.025451805,C662,_,00480,314
C662__00470.314,11.928386557154843,43.016427164999996,C662,_,00470,314
C662__00450.314,11.90495614608682,43.019425479999995,C662,_,00450,314
C662__00080.314,11.913803800271427,43.06184021,C662,_,00080,314
C662__00070.314,11.909594499600438,43.062041820000005,C662,_,00070,314
C662__00070.315,11.909581598218587,43.06216844,C662,_,00070,315
C662__00660.315,11.956314388870098,42.99087939,C662,_,00660,315
C662__00630.315,11.957523279753197,43.003056375,C662,_,00630,315
C662__00590.315,11.955655758648305,43.00610392,C662,_,00590,315
C662__00520.315,11.958988972144663,43.01814569,C662,_,00520,315
C662__00500.315,11.950657556882899,43.016153265,C662,_,00500,315
C662__00490.315,11.94687601654837,43.016031225,C662,_,00490,315
C662__00470.315,11.935764295554122,43.019639805,C662,_,00470,315
C662__00450.315,11.905675577172188,43.01950968,C662,_,00450,315
C662__00370.315,11.947780552320204,43.034264365,C662,_,00370,315
C662__00360.315,11.943980830330837,43.031788825,C662,_,00360,315
C662__00080.315,11.915485446585706,43.060883905,C662,_,00080,315
C662__00070.316,11.91674098100847,43.05432039,C662,_,00070,316
C662__00680.316,11.947349838803204,42.98338307,C662,_,00680,316
C662__00660.316,11.956198619411193,42.990413180000004,C662,_,00660,316
C662__0063.316,11.955755224788527,43.00356855,C662,_,0063,316
C662__00590.316,11.949552093745066,43.008702305,C662,_,00590,316
C662__00580.316,11.941825790470102,43.0080102,C662,_,00580,316
C662__00520.316,11.95863269756305,43.01789576,C662,_,00520,316
C662__00500.316,11.950963230076395,43.01608314,C662,_,00500,316
C662__00490.316,11.945981791770205,43.015699025,C662,_,00490,316
C662__00480.316,11.94148720261987,43.02425755,C662,_,00480,316
C662__00470.316,11.93575816880956,43.01974046,C662,_,00470,316
C662__00450.316,11.905552513370928,43.01962265,C662,_,00450,316
C662__00360.316,11.943614674825081,43.031679725000004,C662,_,00360,316
C662__00290.316,11.865458019224937,43.031074274999995,C662,_,00290,316
C662__00080.316,11.916583432000525,43.05934721,C662,_,00080,316
C662__00070.317,11.915656105924349,43.053961305,C662,_,00070,317
C662__00680.317,11.949266118754512,42.9837149,C662,_,00680,317
C662__00580.317,11.942213421241512,43.00760304,C662,_,00580,317
C662__00520.317,11.958662573750544,43.01784878,C662,_,00520,317
C662__00500.317,11.952024886889525,43.01636187,C662,_,00500,317
C662__00490.317,11.946156789682668,43.015699025,C662,_,00490,317
C662__00480.317,11.942184330808796,43.02413425,C662,_,00480,317
C662__00470.317,11.935682645135284,43.01945499,C662,_,00470,317
C662__00450.317,11.905884512203029,43.01944159,C662,_,00450,317
C662__00360.317,11.943542158501497,43.031763624999996,C662,_,00360,317
C662__00080.317,11.915358727908458,43.059216115,C662,_,00080,317
C662__00020.318,11.898832143822432,43.06350128,C662,_,00020,318
C662__00680.318,11.9507061426897,42.985489040000004,C662,_,00680,318
C662__00660.318,11.955114422407306,42.991184465,C662,_,00660,318
C662__00630.318,11.95859016403125,43.00318251,C662,_,00630,318
C662__00620.318,11.947440113347708,43.002647339999996,C662,_,00620,318
C662__00590.318,11.955598421077266,43.006717675000004,C662,_,00590,318
C662__00580.318,11.942450192709028,43.007646995,C662,_,00580,318
C662__00520.318,11.958776236588275,43.017927310000005,C662,_,00520,318
C662__00500.318,11.952679776234195,43.016135004999995,C662,_,00500,318
C662__00490.318,11.946237954624408,43.01580741,C662,_,00490,318
C662__00480.318,11.944139782444122,43.02415039,C662,_,00480,318
C662__00450.318,11.905791499700072,43.019791945,C662,_,00450,318
C662__00360.318,11.943328281778022,43.031746125,C662,_,00360,318
C662__00310.318,11.899576993483944,43.02175393,C662,_,00310,318
C662__00290.318,11.865778361535668,43.0305501,C662,_,00290,318
C662__00080.318,11.914668622009902,43.059236575,C662,_,00080,318
C662__00070.318,11.91563520749255,43.053887200000005,C662,_,00070,318
C662__00020.319,11.897521395312186,43.063612725,C662,_,00020,319
C662__00660.319,11.954582938905084,42.99122831,C662,_,00660,319
C662__00630.319,11.958680441749022,43.0028661,C662,_,00630,319
C662__00620.319,11.947201524512012,43.003236715,C662,_,00620,319
C662__00590.319,11.947543133829566,43.0142625,C662,_,00590,319
C662__00580.319,11.941879378467657,43.00825155,C662,_,00580,319
C662__00520.319,11.959203064356767,43.015681275,C662,_,00520,319
C662__00480.319,11.944034769429646,43.024809625,C662,_,00480,319
C662__00470.319,11.935570162419252,43.019575294999996,C662,_,00470,319
C662__00450.319,11.905783203254435,43.01959296,C662,_,00450,319
C662__00360.319,11.943347136343425,43.031679804999996,C662,_,00360,319
C662__00080.319,11.916223164935214,43.05697067,C662,_,00080,319
C662__00070.319,11.91580278569998,43.053808085,C662,_,00070,319
C662__00020.32,11.903534457399951,43.06632243,C662,_,00020,32
C662__00660.32,11.94873339805697,42.99485838,C662,_,00660,32
C662__00620.32,11.947369753369129,43.00285524,C662,_,00620,32
C662__00590.32,11.95771693751165,43.01445617,C662,_,00590,32
C662__00570.32,11.936381396818458,43.008620545,C662,_,00570,32
C662__00560.32,11.93940595443703,43.01558669,C662,_,00560,32
C662__00540.32,11.9172929702576,43.01181193,C662,_,00540,32
C662__00530.32,11.914258582458139,43.012493215,C662,_,00530,32
C662__00520.32,11.960785362428116,43.02144747,C662,_,00520,32
C662__00510.32,11.96158356026356,43.02573417,C662,_,00510,32
C662__00500.32,11.948514545601732,43.026274715,C662,_,00500,32
C662__00490.32,11.94796941012704,43.01734156,C662,_,00490,32
C662__00470.32,11.93404981713152,43.022090485,C662,_,00470,32
C662__00460.32,11.910182580021152,43.01646542,C662,_,00460,32
C662__00450.32,11.905920969143242,43.018188789999996,C662,_,00450,32
C662__00430.32,11.888828867560512,43.021730545,C662,_,00430,32
C662__00420.32,11.881815172814296,43.0209629,C662,_,00420,32
C662__00410.32,11.879975559756076,43.026254300000005,C662,_,00410,32
C662__00400.32,11.870790518207349,43.02719562,C662,_,00400,32
C662__00390.32,11.965452449725337,43.033807325,C662,_,00390,32
C662__00380.32,11.961384824987704,43.037484295,C662,_,00380,32
C662__00370.32,11.954038161815143,43.035186804999995,C662,_,00370,32
C662__00360.32,11.941401573571692,43.03435584,C662,_,00360,32
C662__00350.32,11.936642050074894,43.033905094999994,C662,_,00350,32
C662__00340.32,11.923091517642789,43.02444025,C662,_,00340,32
C662__00330.32,11.919005784381621,43.026961580000005,C662,_,00330,32
C662__00320.32,11.902572367137362,43.028635789999996,C662,_,00320,32
C662__00310.32,11.892703088058937,43.028376065,C662,_,00310,32
C662__00300.32,11.888251878526344,43.032104685,C662,_,00300,32
C662__00290.32,11.870807750185175,43.03104514,C662,_,00290,32
C662__00280.32,11.9628798879392,43.040140875000006,C662,_,00280,32
C662__00270.32,11.945316720158544,43.04415763,C662,_,00270,32
C662__00260.32,11.935574800491189,43.042250535,C662,_,00260,32
C662__00250.32,11.927799978781385,43.034865575,C662,_,00250,32
C662__00240.32,11.916683447617203,43.030780665,C662,_,00240,32
C662__00230.32,11.913393197924389,43.04225839,C662,_,00230,32
C662__00220.32,11.909094558075495,43.03870869,C662,_,00220,32
C662__00210.32,11.88932375765295,43.035820135,C662,_,00210,32
C662__00200.32,11.88741418880588,43.036539095,C662,_,00200,32
C662__00190.32,11.88612756784012,43.034549600000005,C662,_,00190,32
C662__00180.32,11.891506923224377,43.045508365,C662,_,00180,32
C662__00170.32,11.980106103011227,43.049341985,C662,_,00170,32
C662__00150.32,11.95405123625372,43.06641071,C662,_,00150,32
C662__00140.32,11.938928566838545,43.05062358,C662,_,00140,32
C662__00130.32,11.922910658542047,43.045903675,C662,_,00130,32
C662__00120.32,11.921183683774412,43.052359575,C662,_,00120,32
C662__00100.32,11.906272887682857,43.05432558,C662,_,00100,32
C662__00090.32,11.925912372554468,43.057531925,C662,_,00090,32
C662__00080.32,11.917258724733697,43.05627599,C662,_,00080,32
C662__00070.32,11.91439795015798,43.05840735,C662,_,00070,32
C662__00060.32,11.892633524513204,43.059823835,C662,_,00060,32
C662__00030.32,11.913708451472885,43.065295635,C662,_,00030,32
C662__00020.320,11.90861288730179,43.065007484999995,C662,_,00020,320
C662__00660.320,11.955598516769664,42.990256015,C662,_,00660,320
C662__00630.320,11.95911922253271,43.002889190000005,C662,_,00630,320
C662__00620.320,11.947333901995506,43.003217140000004,C662,_,00620,320
C662__00580.320,11.94166274711333,43.00812442,C662,_,00580,320
C662__00480.320,11.940424056639763,43.02391206,C662,_,00480,320
C662__00470.320,11.93557470493528,43.019545355,C662,_,00470,320
C662__00450.320,11.903625379147076,43.020824205,C662,_,00450,320
C662__00360.320,11.940052311335863,43.03546469,C662,_,00360,320
C662__00290.320,11.867311987149167,43.031397435,C662,_,00290,320
C662__00070.320,11.911052355819322,43.06297719,C662,_,00070,320
C662__00020.321,11.907176005873659,43.066055774999995,C662,_,00020,321
C662__00630.321,11.958386251767227,43.00240812,C662,_,00630,321
C662__00580.321,11.941530261910021,43.008042035,C662,_,00580,321
C662__00520.321,11.962233748375393,43.016484265,C662,_,00520,321
C662__00500.321,11.95319839965093,43.01659469,C662,_,00500,321
C662__00490.321,11.946394554916619,43.015770475,C662,_,00490,321
C662__00480.321,11.937718905554838,43.021427724999995,C662,_,00480,321
C662__00470.321,11.935572380487692,43.01959662,C662,_,00470,321
C662__00450.321,11.903809032338149,43.02080308,C662,_,00450,321
C662__00360.321,11.94098245200108,43.031241525,C662,_,00360,321
C662__00080.321,11.914495222675022,43.059525525,C662,_,00080,321
C662__00070.322,11.911701867632999,43.055402145,C662,_,00070,322
C662__00680.322,11.95174724068299,42.9803721,C662,_,00680,322
C662__00660.322,11.956279935758225,42.988832895,C662,_,00660,322
C662__00630.322,11.958576750513293,43.002262245,C662,_,00630,322
C662__0062.322,11.954917812000875,42.99945101,C662,_,0062,322
C662__00590.322,11.950930264410493,43.014034955,C662,_,00590,322
C662__00580.322,11.940283634927177,43.008333695,C662,_,00580,322
C662__00560.322,11.93839626283074,43.01715233,C662,_,00560,322
C662__00520.322,11.961792944129652,43.01674883,C662,_,00520,322
C662__00500.322,11.955130836917693,43.019215759999994,C662,_,00500,322
C662__00490.322,11.946510153466846,43.01582896,C662,_,00490,322
C662__00480.322,11.937516963680377,43.02099848,C662,_,00480,322
C662__00470.322,11.935328994843257,43.019634100000005,C662,_,00470,322
C662__00360.322,11.93554922002506,43.027881199999996,C662,_,00360,322
C662__00080.322,11.914783968639647,43.05973495,C662,_,00080,322
C662__00070.323,11.913534214885832,43.05522993,C662,_,00070,323
C662__00680.323,11.951305557147895,42.98058854,C662,_,00680,323
C662__00630.323,11.958486569629109,43.002175525,C662,_,00630,323
C662__0062.323,11.955056524348057,42.999505115,C662,_,0062,323
C662__00580.323,11.940004236350632,43.00873444,C662,_,00580,323
C662__00560.323,11.94349006846422,43.012490145,C662,_,00560,323
C662__00520.323,11.963007002372237,43.016195010000004,C662,_,00520,323
C662__00500.323,11.955371302462023,43.01924516,C662,_,00500,323
C662__00490.323,11.94663768775102,43.01587122,C662,_,00490,323
C662__00470.323,11.935568013908114,43.019696915,C662,_,00470,323
C662__00360.323,11.93550225250155,43.02760737,C662,_,00360,323
C662__00310.323,11.892438012173416,43.024207759999996,C662,_,00310,323
C662__00290.323,11.865616699258084,43.030252235,C662,_,00290,323
C662__00080.323,11.919986614022346,43.053736935,C662,_,00080,323
C662__00070.324,11.91332169562196,43.055062195,C662,_,00070,324
C662__00680.324,11.95161025,42.980517855,C662,_,00680,324
C662__00660.324,11.955197479179919,42.988660085,C662,_,00660,324
C662__00630.324,11.958809862403747,43.00000502,C662,_,00630,324
C662__00620.324,11.949581785556543,42.997901445,C662,_,00620,324
C662__00580.324,11.939917252523125,43.00903303,C662,_,00580,324
C662__00560.324,11.946069251871801,43.014859325,C662,_,00560,324
C662__00520.324,11.961496044231788,43.01542422,C662,_,00520,324
C662__00490.324,11.946706697071619,43.01591417,C662,_,00490,324
C662__00470.324,11.935424346242328,43.019441465,C662,_,00470,324
C662__00360.324,11.935835284315441,43.02802243,C662,_,00360,324
C662__00310.324,11.892802961481339,43.024074925,C662,_,00310,324
C662__00070.325,11.911255614085444,43.05521517,C662,_,00070,325
C662__00660.325,11.954151829901262,42.991814665,C662,_,00660,325
C662__00620.325,11.936537992304578,42.999643864999996,C662,_,00620,325
C662__00590.325,11.951452184957589,43.007161534999995,C662,_,00590,325
C662__00580.325,11.940618797024744,43.007833649999995,C662,_,00580,325
C662__00520.325,11.968724106508517,43.024311755,C662,_,00520,325
C662__00500.325,11.95825113915188,43.016960805,C662,_,00500,325
C662__00490.325,11.947287963561699,43.015864725,C662,_,00490,325
C662__00480.325,11.93585966949425,43.02030577,C662,_,00480,325
C662__00360.325,11.935843964137526,43.02785453,C662,_,00360,325
C662__00310.325,11.892491521702107,43.02413364,C662,_,00310,325
C662__00290.325,11.866109661828286,43.03003497,C662,_,00290,325
C662__00080.325,11.917168470186411,43.056821355,C662,_,00080,325
C662__00070.326,11.911164186671478,43.063421575,C662,_,00070,326
C662__00680.326,11.9507270393149,42.98037893,C662,_,00680,326
C662__00660.326,11.955011703929898,42.99158849,C662,_,00660,326
C662__00620.326,11.944150602975583,42.997571995,C662,_,00620,326
C662__00580.326,11.948022373718175,43.012157314999996,C662,_,00580,326
C662__00560.326,11.944760064833988,43.012487765,C662,_,00560,326
C662__00520.326,11.967540568601978,43.023773000000006,C662,_,00520,326
C662__00500.326,11.958504407215537,43.01705979,C662,_,00500,326
C662__00490.326,11.947052476430404,43.015824949999995,C662,_,00490,326
C662__00480.326,11.935857558181656,43.020553985,C662,_,00480,326
C662__00360.326,11.936546518452037,43.02850869,C662,_,00360,326
C662__00310.326,11.892760231292602,43.024171025,C662,_,00310,326
C662__00080.326,11.914999883676852,43.058251465,C662,_,00080,326
C662__00070.327,11.910691563152566,43.063646365,C662,_,00070,327
C662__00680.327,11.95110450876488,42.980371495,C662,_,00680,327
C662__00660.327,11.95454967790537,42.992016355000004,C662,_,00660,327
C662__00630.327,11.956128181009444,43.000038765,C662,_,00630,327
C662__00620.327,11.944751309941466,42.997623195,C662,_,00620,327
C662__00590.327,11.956410724308025,43.00633166,C662,_,00590,327
C662__00520.327,11.967438163429403,43.023473159999995,C662,_,00520,327
C662__00500.327,11.959038725398077,43.017217654999996,C662,_,00500,327
C662__00490.327,11.947254571092156,43.01578796,C662,_,00490,327
C662__00480.327,11.935885182599897,43.020716175,C662,_,00480,327
C662__00360.327,11.936621156567778,43.02850526,C662,_,00360,327
C662__00080.327,11.91480235013167,43.05873181,C662,_,00080,327
C662__00070.328,11.91208932590875,43.06230797,C662,_,00070,328
C662__00630.328,11.956019598956292,42.999771374999995,C662,_,00630,328
C662__00620.328,11.945334480477392,42.99771926,C662,_,00620,328
C662__00580.328,11.948133441957012,43.012258785,C662,_,00580,328
C662__00560.328,11.944493114873561,43.01217872,C662,_,00560,328
C662__00520.328,11.967438105467611,43.023422445,C662,_,00520,328
C662__00500.328,11.958694749836173,43.016882915,C662,_,00500,328
C662__00490.328,11.946863852236813,43.015791115,C662,_,00490,328
C662__00480.328,11.936369413488428,43.019381565,C662,_,00480,328
C662__00080.328,11.915110372654945,43.05804526,C662,_,00080,328
C662__00070.329,11.91147550641478,43.062144405,C662,_,00070,329
C662__00660.329,11.955082559527362,42.988630875,C662,_,00660,329
C662__00620.329,11.942593407605102,43.001345400000005,C662,_,00620,329
C662__00590.329,11.951636421229948,43.00692077,C662,_,00590,329
C662__00580.329,11.948999688040658,43.005088705,C662,_,00580,329
C662__00520.329,11.966743514247806,43.02484,C662,_,00520,329
C662__00500.329,11.958480319056605,43.0168557,C662,_,00500,329
C662__00490.329,11.946951250157955,43.01575814,C662,_,00490,329
C662__00480.329,11.940738625144988,43.01793557,C662,_,00480,329
C662__00360.329,11.937782644500171,43.029243815,C662,_,00360,329
C662__00080.329,11.915191748006402,43.057900705,C662,_,00080,329
C662__00020.33,11.902692782696757,43.06571201,C662,_,00020,33
C662__00660.33,11.953457092482463,42.994094745,C662,_,00660,33
C662__00610.33,11.925631027807693,42.99975193,C662,_,00610,33
C662__00600.33,11.919221006730908,42.996344775,C662,_,00600,33
