nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00590.33,11.959805572783273,43.01490056,C662,_,00590,33
C662__00580.33,11.948538045257381,43.0108075,C662,_,00580,33
C662__00570.33,11.936612335461254,43.008338795,C662,_,00570,33
C662__00560.33,11.94010019605064,43.01631265,C662,_,00560,33
C662__00550.33,11.92747595728428,43.01090316,C662,_,00550,33
C662__00540.33,11.918530209820585,43.009238415,C662,_,00540,33
C662__00530.33,11.91372664871866,43.011100105,C662,_,00530,33
C662__00520.33,11.961996791428927,43.0220574,C662,_,00520,33
C662__00510.33,11.961836805170616,43.02538972,C662,_,00510,33
C662__00500.33,11.947675310727577,43.02545793,C662,_,00500,33
C662__00490.33,11.948677057943529,43.01778684,C662,_,00490,33
C662__00480.33,11.94073448780839,43.026858125,C662,_,00480,33
C662__00470.33,11.935020879519023,43.022276704999996,C662,_,00470,33
C662__00440.33,11.89497673296413,43.021249155,C662,_,00440,33
C662__00420.33,11.88210110490825,43.02004572,C662,_,00420,33
C662__00390.33,11.965526783830942,43.03392743,C662,_,00390,33
C662__00370.33,11.955300189646994,43.035671755,C662,_,00370,33
C662__00350.33,11.937486916699136,43.034310515,C662,_,00350,33
C662__00340.33,11.923312420596108,43.0238415,C662,_,00340,33
C662__00330.33,11.91736924482224,43.0260587,C662,_,00330,33
C662__00320.33,11.905484873459663,43.0289465,C662,_,00320,33
C662__00310.33,11.893405883740488,43.028552215000005,C662,_,00310,33
C662__00300.33,11.885143388329453,43.032193885,C662,_,00300,33
C662__00290.33,11.871897128593416,43.030738825,C662,_,00290,33
C662__00270.33,11.947686358580237,43.044177175,C662,_,00270,33
C662__00260.33,11.936777268695867,43.04306101,C662,_,00260,33
C662__00250.33,11.927025357849153,43.03342888,C662,_,00250,33
C662__00230.33,11.911015080253243,43.041385885,C662,_,00230,33
C662__00190.33,11.886141085656028,43.034353545,C662,_,00190,33
C662__00170.33,11.980466926360327,43.04878753,C662,_,00170,33
C662__00160.33,11.964266006165747,43.045496125,C662,_,00160,33
C662__00140.33,11.939100043765789,43.05043313,C662,_,00140,33
C662__00130.33,11.92329508257625,43.045756735,C662,_,00130,33
C662__00120.33,11.920658191764813,43.052772955,C662,_,00120,33
C662__00110.33,11.920773376448617,43.05026463,C662,_,00110,33
C662__00090.33,11.931875181690557,43.055221535,C662,_,00090,33
C662__00080.33,11.919937426101864,43.057466815,C662,_,00080,33
C662__00060.33,11.895738490432171,43.059366605,C662,_,00060,33
C662__00030.33,11.9185314537613,43.063556135,C662,_,00030,33
C662__00070.330,11.912518149164978,43.062476114999996,C662,_,00070,330
C662__00680.330,11.950731456847073,42.980037105,C662,_,00680,330
C662__00630.330,11.95633210168296,42.99657534000001,C662,_,00630,330
C662__00620.330,11.94512262427291,43.004498665,C662,_,00620,330
C662__00590.330,11.951468131745596,43.00691826,C662,_,00590,330
C662__00580.330,11.947541990013868,43.010680435,C662,_,00580,330
C662__00560.330,11.94488481506211,43.012584634999996,C662,_,00560,330
C662__00520.330,11.96678699214009,43.02482826,C662,_,00520,330
C662__00500.330,11.958344541497766,43.016715265,C662,_,00500,330
C662__00490.330,11.946811940188496,43.015737445,C662,_,00490,330
C662__00480.330,11.936223785701536,43.02000162,C662,_,00480,330
C662__00470.330,11.923405477168771,43.01745749,C662,_,00470,330
C662__00080.330,11.915264424884615,43.05777653,C662,_,00080,330
C662__00080.331,11.915329926186946,43.057662539999995,C662,_,00080,331
C662__00680.331,11.951264263047975,42.98013784,C662,_,00680,331
C662__0063.331,11.956688097859914,43.002574429999996,C662,_,0063,331
C662__00620.331,11.945316328339349,43.004615135,C662,_,00620,331
C662__00590.331,11.952746351592499,43.00635461,C662,_,00590,331
C662__00580.331,11.950297356077348,43.00621832,C662,_,00580,331
C662__00520.331,11.966830435181805,43.024817545000005,C662,_,00520,331
C662__00490.331,11.946744122736929,43.015716575,C662,_,00490,331
C662__00480.331,11.936216805841688,43.01961819500001,C662,_,00480,331
C662__00360.331,11.937218862670626,43.028964325000004,C662,_,00360,331
C662__00070.332,11.911834622707604,43.061980765,C662,_,00070,332
C662__00680.332,11.952577599432654,42.981373239999996,C662,_,00680,332
C662__00630.332,11.958248881664144,42.998263335000004,C662,_,00630,332
C662__00620.332,11.945480047458592,43.00417197,C662,_,00620,332
C662__00590.332,11.9552800553314,43.006171789999996,C662,_,00590,332
C662__00580.332,11.948419311449259,43.010588745,C662,_,00580,332
C662__00520.332,11.966491065701458,43.023981414999994,C662,_,00520,332
C662__00500.332,11.958812714631753,43.01689976,C662,_,00500,332
C662__00490.332,11.946651192367003,43.01569893,C662,_,00490,332
C662__00470.332,11.921475602169421,43.01595659,C662,_,00470,332
C662__00080.332,11.914334518657277,43.05917693000001,C662,_,00080,332
C662__00080.333,11.915390626079674,43.05755413,C662,_,00080,333
C662__00660.333,11.950402181078406,42.99593014,C662,_,00660,333
C662__00620.333,11.946028291845174,43.00491325,C662,_,00620,333
C662__00580.333,11.948215232389664,43.00945571,C662,_,00580,333
C662__00560.333,11.932009090079168,43.01273739,C662,_,00560,333
C662__00520.333,11.966553168208772,43.02401184,C662,_,00520,333
C662__00500.333,11.951731283929837,43.015976484999996,C662,_,00500,333
C662__00470.333,11.935232645385613,43.022276704999996,C662,_,00470,333
C662__00360.333,11.938166560929677,43.02965644,C662,_,00360,333
C662__00310.333,11.893019525683545,43.024127955,C662,_,00310,333
C662__00070.334,11.91068536373499,43.063689225,C662,_,00070,334
C662__00680.334,11.94797037157188,42.978445635,C662,_,00680,334
C662__00660.334,11.957142090946114,42.99019151,C662,_,00660,334
C662__00630.334,11.956417540165393,42.99509141,C662,_,00630,334
C662__00620.334,11.945803193995104,43.00384309499999,C662,_,00620,334
C662__00590.334,11.950844058868075,43.006844040000004,C662,_,00590,334
C662__00560.334,11.932975687522806,43.013094065000004,C662,_,00560,334
C662__00520.334,11.966594764393585,43.024006905,C662,_,00520,334
C662__00500.334,11.952411156994707,43.015489145000004,C662,_,00500,334
C662__00490.334,11.946650135306886,43.015589215,C662,_,00490,334
C662__00480.334,11.944079055290597,43.02236161,C662,_,00480,334
C662__00360.334,11.943181327425645,43.038590765,C662,_,00360,334
C662__00310.334,11.892972627925314,43.024058565000004,C662,_,00310,334
C662__00080.334,11.915443172865412,43.05745805,C662,_,00080,334
C662__00070.335,11.909150494191401,43.061856094999996,C662,_,00070,335
C662__00680.335,11.9453026628712,42.97804773,C662,_,00680,335
C662__00660.335,11.956892644559629,42.9907216,C662,_,00660,335
C662__0063.335,11.957458411122339,43.004223440000004,C662,_,0063,335
C662__00620.335,11.945902104056051,43.003653675,C662,_,00620,335
C662__00590.335,11.957048519281255,43.007349735000005,C662,_,00590,335
C662__00560.335,11.93310400361278,43.01322017,C662,_,00560,335
C662__00520.335,11.969009730912886,43.027162415,C662,_,00520,335
C662__00500.335,11.958257902281208,43.016131445,C662,_,00500,335
C662__00490.335,11.946659130433387,43.015533735000005,C662,_,00490,335
C662__00480.335,11.946336074923138,43.02159793,C662,_,00480,335
C662__00470.335,11.932089154601067,43.018611039999996,C662,_,00470,335
C662__00360.335,11.94285060823015,43.03774975,C662,_,00360,335
C662__00080.335,11.91548932519298,43.057370969999994,C662,_,00080,335
C662__00070.336,11.910162143205442,43.061941905,C662,_,00070,336
C662__00680.336,11.948572665001866,42.980412535,C662,_,00680,336
C662__00660.336,11.956677811819766,42.990299655,C662,_,00660,336
C662__00620.336,11.945672420131993,43.00367715,C662,_,00620,336
C662__00590.336,11.947301231820301,43.01397464,C662,_,00590,336
C662__00580.336,11.945062183664135,43.006010075000006,C662,_,00580,336
C662__00520.336,11.963596787025956,43.02333386,C662,_,00520,336
C662__00490.336,11.94671097589587,43.015495720000004,C662,_,00490,336
C662__00360.336,11.943083616934253,43.03756407,C662,_,00360,336
C662__00080.336,11.915530727529816,43.05729843,C662,_,00080,336
C662__00070.337,11.909638616474822,43.061999435000004,C662,_,00070,337
C662__00680.337,11.949540442982133,42.980171150000004,C662,_,00680,337
C662__00660.337,11.956661732713135,42.990784355,C662,_,00660,337
C662__00620.337,11.945937483175104,43.00336933,C662,_,00620,337
C662__00580.337,11.944605169262001,43.005690085,C662,_,00580,337
C662__00560.337,11.94449239755135,43.011938005,C662,_,00560,337
C662__00520.337,11.963514501460981,43.022689135,C662,_,00520,337
C662__00490.337,11.946814254797934,43.015509415,C662,_,00490,337
C662__00480.337,11.939552459590658,43.018598514999994,C662,_,00480,337
C662__00470.337,11.929879405020102,43.02128134,C662,_,00470,337
C662__00360.337,11.943071675909781,43.03806187,C662,_,00360,337
C662__00080.337,11.91445555543153,43.059050675,C662,_,00080,337
C662__00070.338,11.910023094452734,43.062066470000005,C662,_,00070,338
C662__00680.338,11.950144232344744,42.980160985,C662,_,00680,338
C662__00620.338,11.94610558449897,43.003151395,C662,_,00620,338
C662__00580.338,11.944012435729002,43.00591451,C662,_,00580,338
C662__00520.338,11.959221022866597,43.017685905,C662,_,00520,338
C662__00500.338,11.952604820423208,43.01574333,C662,_,00500,338
C662__00490.338,11.946954649102448,43.015595605,C662,_,00490,338
C662__00480.338,11.938767784964734,43.018739505,C662,_,00480,338
C662__00360.338,11.94347744636472,43.03789883,C662,_,00360,338
C662__00080.338,11.914492324976807,43.059012375,C662,_,00080,338
C662__00070.339,11.909753058736127,43.06209862,C662,_,00070,339
C662__0063.339,11.956090830238214,43.003854395000005,C662,_,0063,339
C662__00620.339,11.94613464346093,43.00336933,C662,_,00620,339
C662__00590.339,11.95120282203153,43.00711413,C662,_,00590,339
C662__00580.339,11.94549513742922,43.005565680000004,C662,_,00580,339
C662__00560.339,11.943312977804181,43.012755665,C662,_,00560,339
C662__00520.339,11.95915553993553,43.01746705,C662,_,00520,339
C662__00500.339,11.955557977882375,43.019581115,C662,_,00500,339
C662__00490.339,11.947223280847723,43.015699675,C662,_,00490,339
C662__00480.339,11.944791242015086,43.02122481,C662,_,00480,339
C662__00470.339,11.927364151152226,43.01606801,C662,_,00470,339
C662__00360.339,11.943179486959403,43.03793123,C662,_,00360,339
C662__00080.339,11.914528996220639,43.05897416,C662,_,00080,339
C662__00010.34,11.912601211439469,43.07023633,C662,_,00010,34
C662__00640.34,11.926490505745262,42.994334955,C662,_,00640,34
C662__0063.34,11.953181529243881,43.00540845,C662,_,0063,34
C662__00620.34,11.948782618704254,43.00310913,C662,_,00620,34
C662__00610.34,11.926045320378833,43.000318485,C662,_,00610,34
C662__00590.34,11.947013159251636,43.01381492,C662,_,00590,34
C662__00580.34,11.937098126369166,43.00826756,C662,_,00580,34
C662__00570.34,11.937138708530114,43.00883511,C662,_,00570,34
C662__00560.34,11.941007379876794,43.01605941,C662,_,00560,34
C662__00550.34,11.918821702171202,43.00681856,C662,_,00550,34
C662__00540.34,11.917018512695519,43.009823215,C662,_,00540,34
C662__00530.34,11.914560840068463,43.01033821,C662,_,00530,34
C662__00520.34,11.96228020579925,43.02173371,C662,_,00520,34
C662__00510.34,11.95819959436503,43.020053355,C662,_,00510,34
C662__00500.34,11.94826691779225,43.0253882,C662,_,00500,34
C662__00480.34,11.94110738576737,43.026673935,C662,_,00480,34
C662__00470.34,11.935396228269761,43.022207214999995,C662,_,00470,34
C662__00460.34,11.914493094794667,43.018565285,C662,_,00460,34
C662__00440.34,11.894550523813097,43.021577275,C662,_,00440,34
C662__00430.34,11.884045999492006,43.019582944999996,C662,_,00430,34
C662__00420.34,11.88318254193286,43.02023591,C662,_,00420,34
C662__00410.34,11.880194725017262,43.026444240000004,C662,_,00410,34
C662__00400.34,11.870584236155107,43.027556489999995,C662,_,00400,34
C662__00390.34,11.969008347663436,43.032322215,C662,_,00390,34
C662__00380.34,11.961498985263123,43.03752107,C662,_,00380,34
C662__00370.34,11.95610564392513,43.036211925,C662,_,00370,34
C662__00360.34,11.944651262001472,43.033888405,C662,_,00360,34
C662__00340.34,11.924546438646075,43.02448725,C662,_,00340,34
C662__00320.34,11.90711972122985,43.02977731,C662,_,00320,34
C662__00310.34,11.893963244848713,43.028557019999994,C662,_,00310,34
C662__00280.34,11.955404878702362,43.0396439,C662,_,00280,34
C662__00270.34,11.947675425675047,43.045237445,C662,_,00270,34
C662__00260.34,11.937342363576912,43.042952105,C662,_,00260,34
C662__00250.34,11.929014709849241,43.041999235,C662,_,00250,34
C662__00240.34,11.916863450385058,43.03003153,C662,_,00240,34
C662__00230.34,11.910725521891695,43.04093225,C662,_,00230,34
C662__00220.34,11.908626638657822,43.037972710000005,C662,_,00220,34
C662__00210.34,11.890936506541397,43.035435844999995,C662,_,00210,34
C662__00200.34,11.88878064299463,43.03701662,C662,_,00200,34
C662__00190.34,11.885803418168347,43.034195265,C662,_,00190,34
C662__00180.34,11.892952986728893,43.045816405,C662,_,00180,34
C662__00170.34,11.981692726541747,43.04912279,C662,_,00170,34
C662__00150.34,11.951422148143953,43.063469655000006,C662,_,00150,34
C662__00140.34,11.941356873655149,43.051315849999995,C662,_,00140,34
C662__00130.34,11.919579151787882,43.04305215,C662,_,00130,34
C662__00100.34,11.909147229587134,43.053247215,C662,_,00100,34
C662__00090.34,11.92884209903978,43.056393595,C662,_,00090,34
C662__00060.34,11.903167996728449,43.06133028,C662,_,00060,34
C662__00030.34,11.916957588442195,43.06288414,C662,_,00030,34
C662__00080.340,11.914565440754297,43.05893618,C662,_,00080,340
C662__00620.340,11.946503827562086,43.00277069,C662,_,00620,340
C662__00590.340,11.955612848930759,43.006294784999994,C662,_,00590,340
C662__00580.340,11.94445864328468,43.00561106,C662,_,00580,340
C662__00560.340,11.94434833438782,43.013649404999995,C662,_,00560,340
C662__00520.340,11.963023366945404,43.01648608,C662,_,00520,340
C662__00500.340,11.95568414440488,43.01974194,C662,_,00500,340
C662__00490.340,11.947117163481362,43.015500274999994,C662,_,00490,340
C662__00470.340,11.926161217488403,43.01590506,C662,_,00470,340
C662__00450.340,11.903422181150578,43.020456894999995,C662,_,00450,340
C662__00360.340,11.94386645104454,43.037651499999996,C662,_,00360,340
C662__00080.341,11.914620856807707,43.058888935,C662,_,00080,341
C662__00620.341,11.94651602165392,43.002976795,C662,_,00620,341
C662__00590.341,11.946800517168668,43.014360214999996,C662,_,00590,341
C662__00580.341,11.944720654197358,43.005475135,C662,_,00580,341
C662__00560.341,11.933040475146804,43.016177815,C662,_,00560,341
C662__00520.341,11.962591544963189,43.016607695000005,C662,_,00520,341
C662__00500.341,11.955755531356582,43.01948111,C662,_,00500,341
C662__00490.341,11.947529450587421,43.015798625,C662,_,00490,341
C662__00480.341,11.937749211688889,43.018409704999996,C662,_,00480,341
C662__00470.341,11.926747341614764,43.01538284,C662,_,00470,341
C662__00360.341,11.943900762774138,43.037579585,C662,_,00360,341
C662__00070.342,11.909536468257347,43.06276738,C662,_,00070,342
C662__00620.342,11.94674895267617,43.0027681,C662,_,00620,342
C662__00590.342,11.95178398716984,43.00712761,C662,_,00590,342
C662__00580.342,11.944364381971484,43.005714135000005,C662,_,00580,342
C662__00520.342,11.970860336015576,43.019324425,C662,_,00520,342
C662__00490.342,11.947359809517629,43.0154867,C662,_,00490,342
C662__00480.342,11.937730625451612,43.01863308,C662,_,00480,342
C662__00360.342,11.945262373187916,43.038201945,C662,_,00360,342
C662__00080.342,11.914633376145165,43.05889358,C662,_,00080,342
C662__00070.343,11.910256545577166,43.062383385000004,C662,_,00070,343
C662__00680.343,11.948430247242667,42.98007101,C662,_,00680,343
C662__00660.343,11.954715332775324,42.995109455000005,C662,_,00660,343
C662__00620.343,11.946773960965047,43.002390614999996,C662,_,00620,343
C662__00590.343,11.94721204760305,43.014234055,C662,_,00590,343
C662__00580.343,11.94479848192857,43.005583755,C662,_,00580,343
C662__00520.343,11.964206468157688,43.02658168,C662,_,00520,343
C662__00450.343,11.903580676819413,43.020116095,C662,_,00450,343
C662__00360.343,11.943660525565864,43.037538600000005,C662,_,00360,343
C662__00080.343,11.914408718429154,43.059099825000004,C662,_,00080,343
C662__00080.344,11.914814364500426,43.058701395,C662,_,00080,344
C662__00660.344,11.954725309121157,42.987567705000004,C662,_,00660,344
C662__00620.344,11.946992418840788,43.00225883,C662,_,00620,344
C662__00590.344,11.947822450140983,43.0143263,C662,_,00590,344
C662__00580.344,11.949643759558597,43.00673115,C662,_,00580,344
C662__00560.344,11.940740447400154,43.01553062,C662,_,00560,344
C662__00520.344,11.961381824823967,43.02027914,C662,_,00520,344
C662__00500.344,11.954990185280252,43.018754834999996,C662,_,00500,344
C662__00490.344,11.947253493556206,43.015359525,C662,_,00490,344
C662__00450.344,11.904254904787788,43.019652504999996,C662,_,00450,344
C662__00360.344,11.936559356359025,43.030797379999996,C662,_,00360,344
C662__00070.345,11.9100037056001,43.06179891,C662,_,00070,345
C662__00660.345,11.954144320274347,42.98755541,C662,_,00660,345
C662__0063.345,11.95337344593667,43.005711065,C662,_,0063,345
C662__00580.345,11.949749396738136,43.00672949,C662,_,00580,345
C662__00560.345,11.941133565433091,43.015976005,C662,_,00560,345
C662__00520.345,11.961126703294784,43.021046325,C662,_,00520,345
C662__00500.345,11.952212743789445,43.016450129999996,C662,_,00500,345
C662__00490.345,11.947384254303891,43.015347515,C662,_,00490,345
C662__00480.345,11.94607173232368,43.018750315,C662,_,00480,345
C662__00470.345,11.921230921793365,43.018465539999994,C662,_,00470,345
C662__00360.345,11.937199614048914,43.028515865,C662,_,00360,345
C662__00080.345,11.914829526746413,43.058670465,C662,_,00080,345
C662__00080.346,11.91487248756148,43.05850964,C662,_,00080,346
C662__00660.346,11.955365045885474,42.985775759999996,C662,_,00660,346
C662__0063.346,11.953072612601344,43.005716785000004,C662,_,0063,346
C662__00620.346,11.946522614251442,43.00260577,C662,_,00620,346
C662__00580.346,11.950071772204584,43.007072210000004,C662,_,00580,346
C662__00490.346,11.947329935210995,43.015300339999996,C662,_,00490,346
C662__00470.346,11.932143931280706,43.018646075,C662,_,00470,346
C662__00360.346,11.937336123993576,43.028690515,C662,_,00360,346
C662__00310.347,11.890501307733462,43.024660420000004,C662,_,00310,347
C662__00680.347,11.944252203594532,42.97932523,C662,_,00680,347
C662__00660.347,11.954565925244435,42.986604979999996,C662,_,00660,347
C662__00620.347,11.947346308770753,43.0015693,C662,_,00620,347
C662__00580.347,11.949471819504575,43.006808465,C662,_,00580,347
C662__00560.347,11.933610163139008,43.012993179999995,C662,_,00560,347
C662__00520.347,11.962073413877665,43.020396500000004,C662,_,00520,347
C662__00490.347,11.947387808626443,43.01529187,C662,_,00490,347
C662__00480.347,11.936661875964667,43.019301354999996,C662,_,00480,347
C662__00470.347,11.931932925835138,43.018434765,C662,_,00470,347
C662__00360.347,11.937226525736737,43.028717165,C662,_,00360,347
C662__00070.348,11.909673071336666,43.062378815,C662,_,00070,348
C662__00680.348,11.953461158238241,42.982668715,C662,_,00680,348
C662__00660.348,11.95485699992534,42.987199625,C662,_,00660,348
C662__00620.348,11.94724206273214,43.002022075,C662,_,00620,348
C662__00590.348,11.9490350406215,43.01103791,C662,_,00590,348
C662__00580.348,11.948905697039622,43.00668702,C662,_,00580,348
C662__00560.348,11.934513286264547,43.011782955,C662,_,00560,348
C662__00520.348,11.964381767374219,43.020185420000004,C662,_,00520,348
C662__00500.348,11.952516229326672,43.016780845,C662,_,00500,348
C662__00490.348,11.94733739382512,43.01523719,C662,_,00490,348
C662__00480.348,11.936802721301813,43.01928676,C662,_,00480,348
C662__00470.348,11.928783185025702,43.016686754999995,C662,_,00470,348
C662__00360.348,11.936879704329058,43.032035155,C662,_,00360,348
C662__00310.348,11.890551497362011,43.02440937,C662,_,00310,348
C662__00080.348,11.91507359572292,43.05812546,C662,_,00080,348
C662__00070.349,11.909533677687687,43.06185797,C662,_,00070,349
C662__00680.349,11.95298600385263,42.982782285,C662,_,00680,349
C662__00660.349,11.954631445995432,42.986746870000005,C662,_,00660,349
C662__00630.349,11.960458482730221,43.004075900000004,C662,_,00630,349
C662__00590.349,11.954972614075153,43.007284014999996,C662,_,00590,349
C662__00580.349,11.94965147278047,43.00663597,C662,_,00580,349
C662__00560.349,11.94253368782391,43.01560105,C662,_,00560,349
C662__00520.349,11.964395480836231,43.01907984,C662,_,00520,349
C662__00490.349,11.947853650709746,43.015791035,C662,_,00490,349
C662__00480.349,11.936961798194492,43.01931268,C662,_,00480,349
C662__00470.349,11.929397769733331,43.016481885,C662,_,00470,349
C662__00450.349,11.90396945999359,43.019500609999994,C662,_,00450,349
C662__00310.349,11.8975380166301,43.03127939,C662,_,00310,349
C662__00080.349,11.91544900370387,43.05745985,C662,_,00080,349
C662__00010.35,11.910994078999236,43.069418935,C662,_,00010,35
C662__00660.35,11.953009102622612,42.99338442,C662,_,00660,35
C662__00650.35,11.945559354205077,42.99642989,C662,_,00650,35
C662__00640.35,11.928882389875302,42.994403025,C662,_,00640,35
C662__00630.35,11.960931934317488,43.00236223,C662,_,00630,35
C662__00610.35,11.92613686613575,42.999874274999996,C662,_,00610,35
C662__00600.35,11.921104613681557,43.003474185,C662,_,00600,35
C662__00580.35,11.938011822586756,43.008608710000004,C662,_,00580,35
C662__00560.35,11.932378023729918,43.01458478,C662,_,00560,35
C662__00550.35,11.920615329012236,43.00819296,C662,_,00550,35
C662__00520.35,11.96304172813787,43.02234523,C662,_,00520,35
C662__00500.35,11.946505582423786,43.02440947,C662,_,00500,35
C662__00480.35,11.941538375437919,43.027176045000004,C662,_,00480,35
C662__00470.35,11.934477520346672,43.02191576,C662,_,00470,35
C662__00450.35,11.897627980040658,43.019058005000005,C662,_,00450,35
C662__00440.35,11.892019710725261,43.022219525,C662,_,00440,35
C662__00430.35,11.885796327249242,43.020155915000004,C662,_,00430,35
C662__00420.35,11.88360989727669,43.0198612,C662,_,00420,35
C662__00410.35,11.87929757691511,43.02613342,C662,_,00410,35
C662__00390.35,11.970747296004648,43.033396890000006,C662,_,00390,35
C662__00380.35,11.9620172775493,43.03762595,C662,_,00380,35
C662__00360.35,11.9453426284426,43.03297197,C662,_,00360,35
C662__00350.35,11.928448277337155,43.034018875,C662,_,00350,35
C662__00340.35,11.9259649640078,43.024844169999994,C662,_,00340,35
C662__00320.35,11.90814087228728,43.02989503,C662,_,00320,35
C662__00310.35,11.89423457439739,43.02808719,C662,_,00310,35
C662__00300.35,11.884744624427942,43.031693860000004,C662,_,00300,35
C662__00290.35,11.876127430231959,43.030714540000005,C662,_,00290,35
C662__00270.35,11.948449540543503,43.045133570000004,C662,_,00270,35
C662__00250.35,11.929398700486235,43.039662635,C662,_,00250,35
C662__00240.35,11.918012910995573,43.030445025000006,C662,_,00240,35
C662__00230.35,11.911751482733285,43.04101188,C662,_,00230,35
C662__00220.35,11.899071452334265,43.039340409999994,C662,_,00220,35
C662__00210.35,11.896527806925755,43.037050730000004,C662,_,00210,35
C662__00200.35,11.889563149010879,43.037293774999995,C662,_,00200,35
C662__00190.35,11.879512084435515,43.03227638,C662,_,00190,35
C662__00180.35,11.893764319501575,43.04579961,C662,_,00180,35
C662__00170.35,11.980792026718122,43.04847227,C662,_,00170,35
C662__00160.35,11.951226301939517,43.051935445,C662,_,00160,35
C662__00150.35,11.952073106653787,43.062836905,C662,_,00150,35
C662__00140.35,11.941882196766032,43.051230525,C662,_,00140,35
C662__00130.35,11.922914130694188,43.046515825,C662,_,00130,35
C662__00120.35,11.931000773183243,43.055340555,C662,_,00120,35
C662__00100.35,11.907836888502125,43.054261725,C662,_,00100,35
C662__00090.35,11.932991922562636,43.054795195,C662,_,00090,35
C662__00070.35,11.91450706753333,43.058547655,C662,_,00070,35
C662__00060.35,11.897210623157761,43.05930869,C662,_,00060,35
C662__00030.35,11.917632087456688,43.06231766,C662,_,00030,35
C662__00020.35,11.904140118853451,43.065563695,C662,_,00020,35
C662__00070.350,11.909581496274185,43.061655900000005,C662,_,00070,350
C662__00680.350,11.953535703902753,42.98321401,C662,_,00680,350
C662__00660.350,11.954976446718469,42.985676424999994,C662,_,00660,350
C662__0063.350,11.955455372053699,43.003109405000004,C662,_,0063,350
C662__00620.350,11.947706057460707,43.001575325000005,C662,_,00620,350
C662__00590.350,11.955288977260707,43.006666995,C662,_,00590,350
C662__00520.350,11.963242202384421,43.020832595,C662,_,00520,350
C662__00500.350,11.952421278113867,43.016851605,C662,_,00500,350
C662__00490.350,11.947947396737815,43.01559557,C662,_,00490,350
C662__00470.350,11.928646563991656,43.01713121,C662,_,00470,350
C662__00310.350,11.896802486056036,43.028221290000005,C662,_,00310,350
C662__00080.350,11.91555237217767,43.057279565,C662,_,00080,350
C662__00070.351,11.909627875086043,43.06207475,C662,_,00070,351
C662__00680.351,11.953229192284304,42.983099635,C662,_,00680,351
C662__00660.351,11.955703199743144,42.984813555,C662,_,00660,351
C662__00620.351,11.947945653043835,43.00089789,C662,_,00620,351
C662__00590.351,11.955846766498693,43.007078975,C662,_,00590,351
C662__00580.351,11.944065318089372,43.005113165,C662,_,00580,351
C662__00560.351,11.942010633202244,43.01577311,C662,_,00560,351
C662__00520.351,11.963587312548272,43.02147529,C662,_,00520,351
C662__00500.351,11.956019003010388,43.01990405,C662,_,00500,351
C662__00490.351,11.948064163051683,43.015770505,C662,_,00490,351
C662__00470.351,11.92953436494901,43.016581744999996,C662,_,00470,351
C662__00080.351,11.915495695832163,43.057372490000006,C662,_,00080,351
C662__00070.352,11.909325207859812,43.061687165,C662,_,00070,352
C662__00680.352,11.953711693080855,42.98282033,C662,_,00680,352
C662__00660.352,11.955290673103331,42.984954235000004,C662,_,00660,352
C662__0063.352,11.953853185580622,43.00294102,C662,_,0063,352
C662__00620.352,11.947745589667697,43.00153483,C662,_,00620,352
C662__00590.352,11.95603851015308,43.007158884999996,C662,_,00590,352
C662__00580.352,11.944331724781502,43.00438729,C662,_,00580,352
