nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00560.352,11.941253259373118,43.01597364,C662,_,00560,352
C662__00520.352,11.962704188193364,43.01890172,C662,_,00520,352
C662__00500.352,11.955890978416178,43.019825604999994,C662,_,00500,352
C662__00490.352,11.948190672598816,43.015770885,C662,_,00490,352
C662__00480.352,11.935418977131807,43.024996665,C662,_,00480,352
C662__00470.352,11.929941716939004,43.017531434999995,C662,_,00470,352
C662__00360.352,11.937112055472316,43.03209142,C662,_,00360,352
C662__00310.352,11.894908754160731,43.0281364,C662,_,00310,352
C662__00080.352,11.914411571910911,43.059100580000006,C662,_,00080,352
C662__00070.353,11.909541808158234,43.061540355000005,C662,_,00070,353
C662__00680.353,11.953074014927793,42.983022004999995,C662,_,00680,353
C662__00660.353,11.955644404188789,42.984116185000005,C662,_,00660,353
C662__0063.353,11.956333477877948,43.00485748,C662,_,0063,353
C662__00620.353,11.948163407811087,43.00293611,C662,_,00620,353
C662__00580.353,11.94472977402339,43.004470409999996,C662,_,00580,353
C662__00520.353,11.963574842328807,43.019561089999996,C662,_,00520,353
C662__00500.353,11.956074273997459,43.019754469999995,C662,_,00500,353
C662__00490.353,11.948076914988416,43.01552158,C662,_,00490,353
C662__00470.353,11.930660381219873,43.01718226,C662,_,00470,353
C662__00360.353,11.937904536440733,43.029029775,C662,_,00360,353
C662__00080.353,11.914340524186269,43.059173,C662,_,00080,353
C662__00070.354,11.9097067887564,43.061876299999994,C662,_,00070,354
C662__00680.354,11.950761292018566,42.983356065,C662,_,00680,354
C662__00660.354,11.955935416736647,42.984140569999994,C662,_,00660,354
C662__00590.354,11.955272571408237,43.006373495,C662,_,00590,354
C662__00580.354,11.944975898286387,43.005629424999995,C662,_,00580,354
C662__00560.354,11.944144765949364,43.011473805,C662,_,00560,354
C662__00520.354,11.963810665153126,43.017953864999996,C662,_,00520,354
C662__00490.354,11.94820560545205,43.015527135,C662,_,00490,354
C662__00470.354,11.930040062761737,43.016893815,C662,_,00470,354
C662__00360.354,11.938835735202883,43.02944359,C662,_,00360,354
C662__00080.354,11.914496653975299,43.059013660000005,C662,_,00080,354
C662__00070.355,11.909763977846492,43.06166915,C662,_,00070,355
C662__0063.355,11.951058058513329,43.006096505,C662,_,0063,355
C662__00620.355,11.9481029315104,43.002693045,C662,_,00620,355
C662__00560.355,11.944449015483258,43.011512100000004,C662,_,00560,355
C662__00520.355,11.964116594138687,43.018496435,C662,_,00520,355
C662__00500.355,11.958782558277903,43.017261545,C662,_,00500,355
C662__00490.355,11.948393705699033,43.015807179999996,C662,_,00490,355
C662__00480.355,11.943595399812876,43.024072865,C662,_,00480,355
C662__00470.355,11.930340749361172,43.016873485000005,C662,_,00470,355
C662__00450.355,11.903550860893443,43.019646805,C662,_,00450,355
C662__00310.355,11.896174995313661,43.03126219,C662,_,00310,355
C662__00080.355,11.915007875932364,43.058251575,C662,_,00080,355
C662__00070.356,11.909826490725166,43.061894824999996,C662,_,00070,356
C662__00660.356,11.954861982731185,42.98618946,C662,_,00660,356
C662__00590.356,11.95625425484793,43.00722397,C662,_,00590,356
C662__00580.356,11.946318558282675,43.01032001,C662,_,00580,356
C662__00560.356,11.94153098539605,43.015628205,C662,_,00560,356
C662__00520.356,11.969360928371808,43.024169275000006,C662,_,00520,356
C662__00500.356,11.953469142572535,43.016353465,C662,_,00500,356
C662__00490.356,11.948455710646162,43.01571336000001,C662,_,00490,356
C662__00480.356,11.936789550631238,43.01994519,C662,_,00480,356
C662__00470.356,11.930999552542335,43.01721761,C662,_,00470,356
C662__00080.356,11.915115713013115,43.05804526,C662,_,00080,356
C662__00070.357,11.91195758674853,43.05615837,C662,_,00070,357
C662__00660.357,11.954480043901349,42.98704715,C662,_,00660,357
C662__00590.357,11.955619903930181,43.007057535,C662,_,00590,357
C662__00490.357,11.947682277869758,43.015607155,C662,_,00490,357
C662__00480.357,11.942733171117041,43.024006404999994,C662,_,00480,357
C662__00470.357,11.93095648601773,43.017125425,C662,_,00470,357
C662__00310.357,11.898999397037128,43.025370345,C662,_,00310,357
C662__00080.357,11.915200087103818,43.057900705,C662,_,00080,357
C662__00080.358,11.915273118003565,43.057776835,C662,_,00080,358
C662__0063.358,11.955101107207591,43.00448845,C662,_,0063,358
C662__00590.358,11.946845823352604,43.01405802,C662,_,00590,358
C662__00580.358,11.948887790392238,43.00643916999999,C662,_,00580,358
C662__00560.358,11.945778146556744,43.012894495,C662,_,00560,358
C662__00500.358,11.95580463710977,43.019320245,C662,_,00500,358
C662__00490.358,11.947788146415213,43.015572680000005,C662,_,00490,358
C662__00480.358,11.942690019073813,43.023636575,C662,_,00480,358
C662__00450.358,11.90310998478154,43.020009225,C662,_,00450,358
C662__00070.359,11.914337554409716,43.058371565,C662,_,00070,359
C662__00660.359,11.954523692857068,42.9915461,C662,_,00660,359
C662__00590.359,11.951659332737314,43.007324374999996,C662,_,00590,359
C662__00580.359,11.94843178774465,43.006734565,C662,_,00580,359
C662__00560.359,11.945558690230783,43.012915675,C662,_,00560,359
C662__00500.359,11.955944691590819,43.019647665,C662,_,00500,359
C662__00490.359,11.94766722681419,43.015549074999996,C662,_,00490,359
C662__00480.359,11.942617516335488,43.02362904,C662,_,00480,359
C662__00450.359,11.903341007883643,43.020009225,C662,_,00450,359
C662__00080.359,11.915338561751135,43.05766283,C662,_,00080,359
C662__00020.36,11.906355085162724,43.065522165,C662,_,00020,36
C662__00670.36,11.944562460921528,42.98511603,C662,_,00670,36
C662__00660.36,11.9480086238121,42.993080635,C662,_,00660,36
C662__00640.36,11.930579297460655,42.993874565,C662,_,00640,36
C662__0063.36,11.952062285222215,43.005402950000004,C662,_,0063,36
C662__00620.36,11.952319535620916,43.003103425,C662,_,00620,36
C662__00610.36,11.926370914830574,43.00024008,C662,_,00610,36
C662__00600.36,11.918506565562625,43.00430849,C662,_,00600,36
C662__00590.36,11.949434687067933,43.012806845,C662,_,00590,36
C662__00570.36,11.930878749965746,43.007536065,C662,_,00570,36
C662__00560.36,11.933477147357372,43.01473613,C662,_,00560,36
C662__00550.36,11.922235944649884,43.00824557,C662,_,00550,36
C662__00530.36,11.903873551176552,43.010423985,C662,_,00530,36
C662__00520.36,11.964526694019359,43.022681555000005,C662,_,00520,36
C662__00510.36,11.962793123467634,43.024197805,C662,_,00510,36
C662__00490.36,11.948608662114175,43.01772303,C662,_,00490,36
C662__00470.36,11.933265547546892,43.022091450000005,C662,_,00470,36
C662__00450.36,11.899253460860173,43.017158695,C662,_,00450,36
C662__00440.36,11.893146870838947,43.021771044999994,C662,_,00440,36
C662__00430.36,11.887423752799462,43.020113005,C662,_,00430,36
C662__00420.36,11.87651427102572,43.02041351,C662,_,00420,36
C662__00390.36,11.972243205077467,43.033989905,C662,_,00390,36
C662__00380.36,11.962508717639235,43.03782845,C662,_,00380,36
C662__00360.36,11.937997669810223,43.033475685,C662,_,00360,36
C662__00340.36,11.92707927702699,43.024114755,C662,_,00340,36
C662__00330.36,11.907969997931588,43.02577969,C662,_,00330,36
C662__00320.36,11.90709657301872,43.028204790000004,C662,_,00320,36
C662__00310.36,11.894564815538764,43.02796208,C662,_,00310,36
C662__00290.36,11.876907712748633,43.03070945,C662,_,00290,36
C662__00270.36,11.949890304132262,43.045158735,C662,_,00270,36
C662__00250.36,11.926690069923403,43.04199092,C662,_,00250,36
C662__00240.36,11.919255587487351,43.03083087,C662,_,00240,36
C662__00230.36,11.912456357877407,43.04085291,C662,_,00230,36
C662__00210.36,11.888730970870014,43.03497079,C662,_,00210,36
C662__00200.36,11.88882033903383,43.03774149,C662,_,00200,36
C662__00190.36,11.880312708299371,43.03291810499999,C662,_,00190,36
C662__00180.36,11.894114107873417,43.04541499,C662,_,00180,36
C662__00170.36,11.980403957209806,43.04822831,C662,_,00170,36
C662__00160.36,11.951755439859618,43.051939355,C662,_,00160,36
C662__00150.36,11.952188628689893,43.06278635,C662,_,00150,36
C662__00130.36,11.922665323159041,43.045920045,C662,_,00130,36
C662__00120.36,11.933698986138747,43.054327314999995,C662,_,00120,36
C662__00110.36,11.915140875053666,43.04520268,C662,_,00110,36
C662__00100.36,11.901454637482797,43.05317333,C662,_,00100,36
C662__00090.36,11.921882083645304,43.059129999999996,C662,_,00090,36
C662__00070.36,11.914636211128293,43.05867216,C662,_,00070,36
C662__00030.36,11.915968321877996,43.063567645,C662,_,00030,36
C662__00070.360,11.913015558368842,43.057501875,C662,_,00070,360
C662__00580.360,11.948093067473096,43.011988785,C662,_,00580,360
C662__00560.360,11.934607457418391,43.016423405,C662,_,00560,360
C662__00490.360,11.947773315415489,43.015508225000005,C662,_,00490,360
C662__00450.360,11.903358710172682,43.0200807,C662,_,00450,360
C662__00080.360,11.9153861531927,43.05757864,C662,_,00080,360
C662__00080.361,11.914912208916705,43.05843494,C662,_,00080,361
C662__00660.361,11.953122526281437,42.994716780000005,C662,_,00660,361
C662__0062.361,11.954148000652125,42.999163615,C662,_,0062,361
C662__00590.361,11.948053081401676,43.01354126,C662,_,00590,361
C662__00580.361,11.947961451480657,43.01194439,C662,_,00580,361
C662__00560.361,11.944687807488874,43.01544618,C662,_,00560,361
C662__00500.361,11.956206313019575,43.019790465,C662,_,00500,361
C662__00490.361,11.94776828788474,43.0154764,C662,_,00490,361
C662__00450.361,11.903685372835064,43.019854975,C662,_,00450,361
C662__00080.362,11.914850267746694,43.05866793,C662,_,00080,362
C662__00660.362,11.95321860730184,42.994642965,C662,_,00660,362
C662__0063.362,11.955692283241829,43.001627875,C662,_,0063,362
C662__00590.362,11.959679548378777,43.012395775,C662,_,00590,362
C662__00560.362,11.93447123023305,43.016103560000005,C662,_,00560,362
C662__00490.362,11.947616019779915,43.015413655,C662,_,00490,362
C662__00480.362,11.942772669087532,43.023615355000004,C662,_,00480,362
C662__00450.362,11.903953226441761,43.019876515,C662,_,00450,362
C662__00310.362,11.8936762637623,43.026405405000006,C662,_,00310,362
C662__00070.363,11.909820970250244,43.05745814,C662,_,00070,363
C662__00620.363,11.948889105570451,43.00423293,C662,_,00620,363
C662__00500.363,11.950414905375872,43.01887637,C662,_,00500,363
C662__00490.363,11.947559409706143,43.01530092,C662,_,00490,363
C662__00480.363,11.9392702811895,43.021193275,C662,_,00480,363
C662__00450.363,11.904290095357707,43.012935549999995,C662,_,00450,363
C662__00310.363,11.893093939594666,43.026024795,C662,_,00310,363
C662__00080.363,11.914845430523677,43.058583815,C662,_,00080,363
C662__00070.364,11.91056522649846,43.05761002,C662,_,00070,364
C662__00660.364,11.954914781819452,42.995138170000004,C662,_,00660,364
C662__00590.364,11.951071668831581,43.007300315,C662,_,00590,364
C662__00560.364,11.935109105195608,43.01625441,C662,_,00560,364
C662__00500.364,11.950485943931827,43.018638124999995,C662,_,00500,364
C662__00490.364,11.947446169091316,43.015149535,C662,_,00490,364
C662__00480.364,11.936684198201041,43.019604515,C662,_,00480,364
C662__00450.364,11.903891116022537,43.01276993,C662,_,00450,364
C662__00310.364,11.892167571841535,43.02480129,C662,_,00310,364
C662__00080.364,11.915908693694355,43.059671315,C662,_,00080,364
C662__00080.365,11.915678820498506,43.05989832,C662,_,00080,365
C662__00680.365,11.952878224097446,42.979958285,C662,_,00680,365
C662__00580.365,11.938886553220462,43.008344065,C662,_,00580,365
C662__00560.365,11.935056665398845,43.016190345,C662,_,00560,365
C662__00500.365,11.9503946208585,43.01984924,C662,_,00500,365
C662__00480.365,11.9364965639969,43.019470955,C662,_,00480,365
C662__00450.365,11.903515808967416,43.01301737,C662,_,00450,365
C662__00310.365,11.892331546414688,43.02471816,C662,_,00310,365
C662__00070.366,11.914174032689935,43.05587999,C662,_,00070,366
C662__00660.366,11.956204220014286,42.985630505,C662,_,00660,366
C662__00620.366,11.953506838251311,42.99840327,C662,_,00620,366
C662__00560.366,11.934985001797628,43.01610078,C662,_,00560,366
C662__00490.366,11.947906463454622,43.015335185,C662,_,00490,366
C662__00470.366,11.935362157172595,43.019976195,C662,_,00470,366
C662__00450.366,11.903394944258187,43.012505704999995,C662,_,00450,366
C662__00310.366,11.891910245652872,43.02399811,C662,_,00310,366
C662__00070.367,11.915703388652998,43.055891810000006,C662,_,00070,367
C662__00660.367,11.954670191339408,42.995289655,C662,_,00660,367
C662__00620.367,11.95260706146425,42.998490695,C662,_,00620,367
C662__00590.367,11.950833741451433,43.007627615,C662,_,00590,367
C662__00580.367,11.939089916426672,43.00806964,C662,_,00580,367
C662__00560.367,11.93491483570011,43.01605669,C662,_,00560,367
C662__00500.367,11.955002064904626,43.018853965000005,C662,_,00500,367
C662__00490.367,11.948391957006114,43.015187235,C662,_,00490,367
C662__00480.367,11.936801156990143,43.019822184999995,C662,_,00480,367
C662__00470.367,11.934945691612189,43.020028345,C662,_,00470,367
C662__00450.367,11.903768052973714,43.012505704999995,C662,_,00450,367
C662__00310.367,11.891991355937488,43.023948614999995,C662,_,00310,367
C662__00080.367,11.914854876010637,43.059430895,C662,_,00080,367
C662__00070.368,11.915021403877816,43.055655055,C662,_,00070,368
C662__0063.368,11.956403458912986,43.002635835,C662,_,0063,368
C662__00620.368,11.953520331665477,42.998097805,C662,_,00620,368
C662__00590.368,11.955734583453935,43.00702944,C662,_,00590,368
C662__00580.368,11.93923754823143,43.007987035,C662,_,00580,368
C662__00560.368,11.934986571778346,43.01665226,C662,_,00560,368
C662__00500.368,11.951462787706213,43.0153515,C662,_,00500,368
C662__00490.368,11.94882817059661,43.01540677,C662,_,00490,368
C662__00480.368,11.939487840324484,43.019221064999996,C662,_,00480,368
C662__00450.368,11.904045341885041,43.019944455,C662,_,00450,368
C662__00360.368,11.940676045749466,43.03184174,C662,_,00360,368
C662__00310.368,11.897830039434478,43.031175535,C662,_,00310,368
C662__00080.368,11.919551854732928,43.056208905000005,C662,_,00080,368
C662__00080.369,11.919378534025856,43.056180295000004,C662,_,00080,369
C662__00680.369,11.95394690538652,42.983615674999996,C662,_,00680,369
C662__00660.369,11.954722187003114,42.995196254999996,C662,_,00660,369
C662__00580.369,11.939522090550863,43.007835355,C662,_,00580,369
C662__00560.369,11.934938897411602,43.016566345,C662,_,00560,369
C662__00490.369,11.948751022484691,43.015529505,C662,_,00490,369
C662__00480.369,11.941441933911879,43.019472914999994,C662,_,00480,369
C662__00450.369,11.903951060510106,43.019843125,C662,_,00450,369
C662__00360.369,11.941138559938786,43.031510284999996,C662,_,00360,369
C662__00310.369,11.897655521313343,43.031116645,C662,_,00310,369
C662__00010.37,11.912812306440584,43.069885084999996,C662,_,00010,37
C662__00640.37,11.931128659131794,42.994472189999996,C662,_,00640,37
C662__0063.37,11.953111562581299,43.005285619999995,C662,_,0063,37
C662__00610.37,11.926132715428263,42.998561955,C662,_,00610,37
C662__00600.37,11.912178642203244,43.00224754,C662,_,00600,37
C662__00590.37,11.950829352228993,43.013055394999995,C662,_,00590,37
C662__00580.37,11.939035788004155,43.00822406,C662,_,00580,37
C662__00560.37,11.933769790707812,43.01530119,C662,_,00560,37
C662__00550.37,11.922680244171321,43.00905895,C662,_,00550,37
C662__00530.37,11.904085194916025,43.010797735,C662,_,00530,37
C662__00520.37,11.965211164291489,43.022996570000004,C662,_,00520,37
C662__00500.37,11.949351541777315,43.024619815,C662,_,00500,37
C662__00490.37,11.94855193030839,43.017685494999995,C662,_,00490,37
C662__00480.37,11.942135788763832,43.026704054999996,C662,_,00480,37
C662__00460.37,11.917413186373274,43.018252135,C662,_,00460,37
C662__00450.37,11.899837274524366,43.017731850000004,C662,_,00450,37
C662__00440.37,11.895614839832025,43.02106098,C662,_,00440,37
C662__00430.37,11.888613823048333,43.01974425,C662,_,00430,37
C662__00420.37,11.875246008166496,43.019373445,C662,_,00420,37
C662__00410.37,11.880642903726606,43.027773975,C662,_,00410,37
C662__00390.37,11.972382452980757,43.033494045,C662,_,00390,37
C662__00380.37,11.959783164196793,43.03652112,C662,_,00380,37
C662__00360.37,11.938078762444086,43.033481865,C662,_,00360,37
C662__00340.37,11.925819423671973,43.02657305,C662,_,00340,37
C662__00330.37,11.908660450848998,43.025581994999996,C662,_,00330,37
C662__00320.37,11.906546854931399,43.02802792,C662,_,00320,37
C662__00310.37,11.894712032556004,43.027689145,C662,_,00310,37
C662__00300.37,11.885451286537883,43.03175468,C662,_,00300,37
C662__00290.37,11.878038731987882,43.02946481,C662,_,00290,37
C662__00270.37,11.949860914227017,43.04424649,C662,_,00270,37
C662__00250.37,11.924048277150458,43.04166455,C662,_,00250,37
C662__00240.37,11.920406236148766,43.030497275,C662,_,00240,37
C662__00220.37,11.901148811541582,43.037213089999995,C662,_,00220,37
C662__00210.37,11.889938009140764,43.033999480000006,C662,_,00210,37
C662__00200.37,11.889406975461338,43.036798614999995,C662,_,00200,37
C662__00190.37,11.881335611439084,43.032723794999995,C662,_,00190,37
C662__00180.37,11.894713822480501,43.046215375,C662,_,00180,37
C662__00170.37,11.98074471985666,43.047369085,C662,_,00170,37
C662__00160.37,11.951592485808497,43.05169702,C662,_,00160,37
C662__00150.37,11.95387453247228,43.062982614999996,C662,_,00150,37
C662__00140.37,11.936693926836053,43.04935994,C662,_,00140,37
C662__00120.37,11.932020258474454,43.054975494999994,C662,_,00120,37
C662__00100.37,11.901560195986107,43.052822625,C662,_,00100,37
C662__00090.37,11.93756172703743,43.05471936,C662,_,00090,37
C662__00080.37,11.917776320551539,43.05719412,C662,_,00080,37
C662__00070.37,11.914687246547548,43.058430615000006,C662,_,00070,37
C662__00060.37,11.901256700466572,43.05896176,C662,_,00060,37
C662__00030.37,11.91413115507127,43.062348015,C662,_,00030,37
C662__00070.370,11.915169514348662,43.055867805000005,C662,_,00070,370
C662__00680.370,11.949793837131605,42.9799807,C662,_,00680,370
C662__00620.370,11.952504283464897,42.998295415,C662,_,00620,370
C662__00580.370,11.93908018790011,43.007629765000004,C662,_,00580,370
C662__00560.370,11.934887837419645,43.016423455,C662,_,00560,370
C662__00500.370,11.95525289050222,43.025216995,C662,_,00500,370
C662__00490.370,11.949010480089733,43.015486530000004,C662,_,00490,370
C662__00480.370,11.939778198473759,43.01883054,C662,_,00480,370
C662__00450.370,11.903704934992188,43.01976749,C662,_,00450,370
C662__00360.370,11.941115332457676,43.03198913999999,C662,_,00360,370
C662__00310.370,11.89800472257463,43.03131984,C662,_,00310,370
C662__00080.370,11.919333908333147,43.056457025,C662,_,00080,370
C662__00080.371,11.919619374753504,43.05651418,C662,_,00080,371
C662__00620.371,11.952994364176991,42.99844181,C662,_,00620,371
C662__00490.371,11.94904172420513,43.015442495,C662,_,00490,371
C662__00450.371,11.903574743692326,43.019670385,C662,_,00450,371
C662__00360.371,11.940583498820683,43.031984449999996,C662,_,00360,371
C662__00070.372,11.913906499070784,43.05672094,C662,_,00070,372
C662__00680.372,11.953468801994429,42.983720864999995,C662,_,00680,372
C662__00620.372,11.952757915103204,42.99841217,C662,_,00620,372
C662__00560.372,11.934666187924776,43.015977864999996,C662,_,00560,372
C662__00500.372,11.958521360301127,43.025311959999996,C662,_,00500,372
C662__00490.372,11.949966033645733,43.015736195,C662,_,00490,372
C662__00450.372,11.903511791488775,43.02021266,C662,_,00450,372
C662__00310.372,11.897507489898837,43.03045215,C662,_,00310,372
C662__00080.372,11.919300810741912,43.05663365,C662,_,00080,372
C662__00070.373,11.913989687951464,43.05662207,C662,_,00070,373
C662__00620.373,11.953223325757357,42.998448205,C662,_,00620,373
C662__00590.373,11.951507753507599,43.00694337,C662,_,00590,373
C662__00560.373,11.934800522999161,43.016023595,C662,_,00560,373
C662__00500.373,11.953968999453231,43.020818865,C662,_,00500,373
C662__00490.373,11.949871177998194,43.015597185,C662,_,00490,373
C662__00470.373,11.935099008857499,43.01996316,C662,_,00470,373
C662__00310.373,11.897580998813893,43.030852885,C662,_,00310,373
C662__00080.373,11.919643364544804,43.056737135000006,C662,_,00080,373
C662__00080.374,11.919172018178747,43.05731749,C662,_,00080,374
C662__00660.374,11.95302831461214,42.995120445,C662,_,00660,374
C662__00620.374,11.952287536400107,42.998391035,C662,_,00620,374
C662__00590.374,11.951248506933393,43.00677741,C662,_,00590,374
C662__00560.374,11.934846843401353,43.015850715,C662,_,00560,374
C662__00500.374,11.952918093992945,43.01899791,C662,_,00500,374
C662__00490.374,11.94973366873872,43.015509795,C662,_,00490,374
C662__00470.374,11.934538738872082,43.021698075,C662,_,00470,374
C662__00360.374,11.940895090157301,43.036286435,C662,_,00360,374
C662__00310.374,11.897442228878234,43.030852885,C662,_,00310,374
C662__00070.375,11.911938804278234,43.06189654,C662,_,00070,375
C662__00680.375,11.94595343914898,42.98074853999999,C662,_,00680,375
C662__00660.375,11.950028830162253,42.99796475,C662,_,00660,375
C662__00620.375,11.953214248120672,42.99928077,C662,_,00620,375
C662__00590.375,11.951464680071187,43.006935505,C662,_,00590,375
C662__00560.375,11.935029822250119,43.015898269999994,C662,_,00560,375
C662__00500.375,11.954501035869804,43.021054899999996,C662,_,00500,375
C662__00480.375,11.942898210969718,43.020153480000005,C662,_,00480,375
C662__00470.375,11.934892755114896,43.021695295,C662,_,00470,375
C662__00360.375,11.93786261579653,43.033861200000004,C662,_,00360,375
C662__00310.375,11.897805007078048,43.031229605,C662,_,00310,375
C662__00080.375,11.919759441940826,43.057350695,C662,_,00080,375
C662__00080.376,11.919172949470472,43.057829925,C662,_,00080,376
C662__00660.376,11.949843138174966,42.99804858,C662,_,00660,376
C662__00630.376,11.959936092976406,43.00168016,C662,_,00630,376
C662__00620.376,11.953893299711531,42.99840327,C662,_,00620,376
C662__00590.376,11.95666077121211,43.006606855,C662,_,00590,376
C662__00580.376,11.939367869594655,43.00791556,C662,_,00580,376
C662__00560.376,11.93497622562754,43.01590519,C662,_,00560,376
C662__00500.376,11.953172796504543,43.019002715,C662,_,00500,376
C662__00470.376,11.925495715081034,43.02158672,C662,_,00470,376
C662__00310.376,11.893545445466483,43.02694543,C662,_,00310,376
C662__00070.377,11.913763338834329,43.057745319999995,C662,_,00070,377
C662__00680.377,11.952265246025423,42.980452135,C662,_,00680,377
C662__00620.377,11.954098242072167,42.998099124999996,C662,_,00620,377
C662__00590.377,11.955697877130104,43.006497374999995,C662,_,00590,377
C662__00580.377,11.948205406715678,43.01173471,C662,_,00580,377
C662__00500.377,11.954557811142298,43.018933285,C662,_,00500,377
C662__00470.377,11.925657347149423,43.021501515,C662,_,00470,377
C662__00080.377,11.919936320562012,43.05817277,C662,_,00080,377
C662__00070.378,11.908455447485828,43.062871245,C662,_,00070,378
C662__00660.378,11.956419755309827,42.989881425,C662,_,00660,378
C662__00500.378,11.955416206126795,43.02011886,C662,_,00500,378
C662__00490.378,11.949686071194837,43.0153811,C662,_,00490,378
C662__00480.378,11.9440157787826,43.025098595,C662,_,00480,378
C662__00470.378,11.925520773753819,43.021296315,C662,_,00470,378
C662__00080.378,11.919106428968114,43.058053475,C662,_,00080,378
C662__00080.379,11.919990666099919,43.058434205,C662,_,00080,379
C662__00680.379,11.94328702897658,42.98453979,C662,_,00680,379
C662__00660.379,11.953658835590748,42.988661265000005,C662,_,00660,379
C662__00620.379,11.951742783046663,42.999343925000005,C662,_,00620,379
C662__00590.379,11.951906366733606,43.01421232,C662,_,00590,379
C662__00580.379,11.941411576741345,43.008057145,C662,_,00580,379
C662__00500.379,11.954615911249878,43.01990544,C662,_,00500,379
C662__00480.379,11.941262553852384,43.024376665,C662,_,00480,379
C662__00470.379,11.926000703709695,43.02166588,C662,_,00470,379
C662__00360.379,11.937446513541492,43.02961088,C662,_,00360,379
C662__00010.38,11.921816363837078,43.0730139,C662,_,00010,38
C662__00660.38,11.953555180871,42.993287445,C662,_,00660,38
C662__00640.38,11.93137085558844,42.99374895,C662,_,00640,38
C662__0063.38,11.953717097982143,43.005523995,C662,_,0063,38
C662__00610.38,11.930459281179454,42.999112025,C662,_,00610,38
C662__00600.38,11.914960980507859,43.00072036,C662,_,00600,38
C662__00590.38,11.953165292343735,43.013377489999996,C662,_,00590,38
C662__00560.38,11.934253125280776,43.015499629999994,C662,_,00560,38
C662__00550.38,11.92290261760786,43.00817386,C662,_,00550,38
C662__00530.38,11.907456188582863,43.00813499,C662,_,00530,38
C662__00520.38,11.967111740600568,43.022326065,C662,_,00520,38
C662__00500.38,11.950100056013437,43.025046665000005,C662,_,00500,38
C662__00490.38,11.948627423062018,43.01764655,C662,_,00490,38
C662__00480.38,11.942079640111746,43.02657687,C662,_,00480,38
C662__00460.38,11.91662671318297,43.01733617,C662,_,00460,38
C662__00450.38,11.900709462517344,43.01742903,C662,_,00450,38
C662__00420.38,11.876875737341283,43.019597785,C662,_,00420,38
C662__00390.38,11.970817421758747,43.03142444,C662,_,00390,38
C662__00380.38,11.96092316018034,43.036905425,C662,_,00380,38
C662__00360.38,11.937874359977357,43.033461065,C662,_,00360,38
C662__00340.38,11.926250428333784,43.025509695,C662,_,00340,38
C662__00310.38,11.894703902032084,43.027566725,C662,_,00310,38
C662__00300.38,11.885885012435125,43.032067185,C662,_,00300,38
C662__00260.38,11.937823877321136,43.042545905,C662,_,00260,38
C662__00240.38,11.920667960861685,43.030662485,C662,_,00240,38
C662__00230.38,11.913087461992674,43.04130926,C662,_,00230,38
C662__00220.38,11.902150609236017,43.03873522,C662,_,00220,38
C662__00210.38,11.890610117546409,43.034299485000005,C662,_,00210,38
C662__00200.38,11.887484019809621,43.035329625,C662,_,00200,38
C662__00190.38,11.882430215747718,43.03319304,C662,_,00190,38
C662__00180.38,11.895638172139012,43.046070185,C662,_,00180,38
C662__00170.38,11.981402422692547,43.04718661,C662,_,00170,38
C662__00150.38,11.950836631340827,43.06227783,C662,_,00150,38
C662__00140.38,11.939483697748432,43.04983705,C662,_,00140,38
