nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00130.38,11.92551543791588,43.047354424999995,C662,_,00130,38
C662__00120.38,11.926186105924483,43.054357355,C662,_,00120,38
C662__00100.38,11.90206710231706,43.05198599,C662,_,00100,38
C662__00090.38,11.921758371369087,43.059978385,C662,_,00090,38
C662__00080.38,11.920072152314756,43.05664878,C662,_,00080,38
C662__00060.38,11.894472608606684,43.05687745,C662,_,00060,38
C662__00030.38,11.920789346098795,43.067813779999994,C662,_,00030,38
C662__00070.380,11.912837853246867,43.05750127,C662,_,00070,380
C662__00680.380,11.95403295399641,42.98106878,C662,_,00680,380
C662__00660.380,11.954296535411405,42.98877305,C662,_,00660,380
C662__00620.380,11.952180062860945,42.99952716,C662,_,00620,380
C662__00590.380,11.951026009539541,43.013628749999995,C662,_,00590,380
C662__00580.380,11.941278284991776,43.007965705000004,C662,_,00580,380
C662__00500.380,11.954489926753531,43.01965998,C662,_,00500,380
C662__00490.380,11.94971596329347,43.015074729999995,C662,_,00490,380
C662__00480.380,11.93985112106505,43.0230332,C662,_,00480,380
C662__00470.380,11.925512222042133,43.022607535000006,C662,_,00470,380
C662__00360.380,11.937977077041797,43.03340198,C662,_,00360,380
C662__00080.380,11.9190654045387,43.058305275,C662,_,00080,380
C662__00070.381,11.912650764792986,43.05846809,C662,_,00070,381
C662__00680.381,11.954569623108021,42.98102524,C662,_,00680,381
C662__00660.381,11.953243690720065,42.98939385,C662,_,00660,381
C662__00620.381,11.952213591860113,42.99920295,C662,_,00620,381
C662__00590.381,11.951399191009227,43.013666645,C662,_,00590,381
C662__00580.381,11.939356323792502,43.007138915,C662,_,00580,381
C662__00500.381,11.95436603541425,43.019418200000004,C662,_,00500,381
C662__00490.381,11.949928417855421,43.015040805,C662,_,00490,381
C662__00480.381,11.94283144938908,43.02368774,C662,_,00480,381
C662__00080.381,11.920051963965651,43.058728215,C662,_,00080,381
C662__00080.382,11.919035232924735,43.05855715,C662,_,00080,382
C662__00680.382,11.953417790510429,42.981205509999995,C662,_,00680,382
C662__00660.382,11.953170368797542,42.989746785,C662,_,00660,382
C662__0063.382,11.954639870275738,43.003010095,C662,_,0063,382
C662__00590.382,11.951913878954041,43.01342502999999,C662,_,00590,382
C662__00580.382,11.939409482747475,43.007064905,C662,_,00580,382
C662__00560.382,11.942486324384578,43.01545746,C662,_,00560,382
C662__00500.382,11.955314590760121,43.020009805,C662,_,00500,382
C662__00490.382,11.949359834918903,43.01507138,C662,_,00490,382
C662__00470.382,11.934261403612435,43.022799324999994,C662,_,00470,382
C662__00080.383,11.92011251292602,43.05902535,C662,_,00080,383
C662__00680.383,11.953594353308198,42.98116959,C662,_,00680,383
C662__00660.383,11.952996901654725,42.990143485,C662,_,00660,383
C662__00620.383,11.952334272708592,42.998616819999995,C662,_,00620,383
C662__00590.383,11.952009048588048,43.014007864999996,C662,_,00590,383
C662__00560.383,11.942564457948484,43.015583645,C662,_,00560,383
C662__00480.383,11.942385928058158,43.023454795000006,C662,_,00480,383
C662__00470.383,11.935565657609226,43.0181552,C662,_,00470,383
C662__00360.383,11.939300887977534,43.030577975,C662,_,00360,383
C662__00080.384,11.918980697925125,43.0588026,C662,_,00080,384
C662__00680.384,11.95467474716513,42.981135225,C662,_,00680,384
C662__00660.384,11.95328485565548,42.989746785,C662,_,00660,384
C662__00590.384,11.95226635961116,43.013158559999994,C662,_,00590,384
C662__00490.384,11.949689594327587,43.0149246,C662,_,00490,384
C662__00480.384,11.942049812812254,43.02330383,C662,_,00480,384
C662__00470.384,11.93294505967161,43.01802873,C662,_,00470,384
C662__00070.385,11.912300219452039,43.06222884,C662,_,00070,385
C662__00680.385,11.950184109189976,42.98453722,C662,_,00680,385
C662__00660.385,11.952787966669934,42.990638065,C662,_,00660,385
C662__00620.385,11.952553393225656,42.998737495,C662,_,00620,385
C662__00580.385,11.940396316596171,43.005177845000006,C662,_,00580,385
C662__00500.385,11.954849786179262,43.019691435,C662,_,00500,385
C662__00490.385,11.945151782106358,43.015474365,C662,_,00490,385
C662__00480.385,11.943023040124942,43.0228704,C662,_,00480,385
C662__00470.385,11.933494478991511,43.018391445000006,C662,_,00470,385
C662__00360.385,11.937945792949218,43.02876224,C662,_,00360,385
C662__00080.385,11.920151404672687,43.059278989999996,C662,_,00080,385
C662__00070.386,11.912068720897262,43.062064405,C662,_,00070,386
C662__00680.386,11.950608458228983,42.98429691,C662,_,00680,386
C662__00590.386,11.957435866212158,43.011825005000006,C662,_,00590,386
C662__00500.386,11.954773633004766,43.019632095000006,C662,_,00500,386
C662__00490.386,11.945270105145386,43.01547051,C662,_,00490,386
C662__00480.386,11.943151931174288,43.022531045,C662,_,00480,386
C662__00470.386,11.934383402605413,43.018664325,C662,_,00470,386
C662__00360.386,11.940479077540605,43.03120602,C662,_,00360,386
C662__00080.386,11.919356512683928,43.05557958,C662,_,00080,386
C662__00080.387,11.919362637304914,43.05545241,C662,_,00080,387
C662__00680.387,11.949995598936432,42.984423935,C662,_,00680,387
C662__00660.387,11.952728040452877,42.99092248,C662,_,00660,387
C662__0063.387,11.957150255889266,43.00343824,C662,_,0063,387
C662__00590.387,11.957544695177727,43.011552785,C662,_,00590,387
C662__00500.387,11.954712269053696,43.019587665,C662,_,00500,387
C662__00490.387,11.945500882931633,43.01540249,C662,_,00490,387
C662__00480.387,11.940619180352726,43.022384475,C662,_,00480,387
C662__00470.387,11.933909275721678,43.018771400000006,C662,_,00470,387
C662__00360.387,11.940095592647179,43.030678155000004,C662,_,00360,387
C662__00070.388,11.912557004833161,43.06247011,C662,_,00070,388
C662__00680.388,11.943087128072143,42.981659775,C662,_,00680,388
C662__00660.388,11.952457754955763,42.991393785,C662,_,00660,388
C662__00620.388,11.95223250557141,42.998737245,C662,_,00620,388
C662__00590.388,11.960765293649533,43.011606295,C662,_,00590,388
C662__00500.388,11.954676947880419,43.019364675,C662,_,00500,388
C662__00490.388,11.945712194024647,43.015420309999996,C662,_,00490,388
C662__00480.388,11.940457411975975,43.02164123,C662,_,00480,388
C662__00470.388,11.92125761125266,43.02353428,C662,_,00470,388
C662__00080.388,11.919167451348715,43.057909655,C662,_,00080,388
C662__00080.389,11.919954825384941,43.058261865000006,C662,_,00080,389
C662__00680.389,11.942739765240876,42.981065290000004,C662,_,00680,389
C662__00630.389,11.95955740605924,43.00478293,C662,_,00630,389
C662__00620.389,11.952074524318562,42.9988222,C662,_,00620,389
C662__00590.389,11.960399259649659,43.011092535,C662,_,00590,389
C662__00560.389,11.942988316372041,43.015238260000004,C662,_,00560,389
C662__00490.389,11.945698354960067,43.015340890000004,C662,_,00490,389
C662__00480.389,11.940906761924388,43.022290435,C662,_,00480,389
C662__00470.389,11.920266208510764,43.02293448,C662,_,00470,389
C662__00360.389,11.94137122686369,43.03106977,C662,_,00360,389
C662__00010.39,11.919957083925063,43.072170695,C662,_,00010,39
C662__00660.39,11.953037404297614,42.992911765,C662,_,00660,39
C662__00650.39,11.937957401041405,42.994721104999996,C662,_,00650,39
C662__00640.39,11.931808810750427,42.99389902,C662,_,00640,39
C662__00620.39,11.952644028435188,43.00219137,C662,_,00620,39
C662__00600.39,11.914106074311555,43.000804970000004,C662,_,00600,39
C662__00590.39,11.952837353923515,43.01317502,C662,_,00590,39
C662__00580.39,11.942165373339801,43.008239175,C662,_,00580,39
C662__00560.39,11.934387873477213,43.014821655,C662,_,00560,39
C662__00550.39,11.924101648566165,43.007911005,C662,_,00550,39
C662__00530.39,11.906797021356613,43.007904925,C662,_,00530,39
C662__00520.39,11.960141207971592,43.02078804999999,C662,_,00520,39
C662__00510.39,11.9611761469097,43.02427298,C662,_,00510,39
C662__00500.39,11.950716230565629,43.025206944999994,C662,_,00500,39
C662__00490.39,11.948516106993793,43.01763248,C662,_,00490,39
C662__00480.39,11.942988300197147,43.026674240000006,C662,_,00480,39
C662__00470.39,11.935405532595983,43.021645285000005,C662,_,00470,39
C662__00460.39,11.91620425095676,43.017041129999996,C662,_,00460,39
C662__00450.39,11.899923440642013,43.015796425000005,C662,_,00450,39
C662__00420.39,11.877174314281708,43.021468445,C662,_,00420,39
C662__00400.39,11.869613828982065,43.02733466,C662,_,00400,39
C662__00390.39,11.972670121009767,43.03227495,C662,_,00390,39
C662__00380.39,11.962321498179485,43.037246284999995,C662,_,00380,39
C662__00370.39,11.950823732875541,43.03369099,C662,_,00370,39
C662__00350.39,11.930271250000171,43.03207911,C662,_,00350,39
C662__00340.39,11.921337388378674,43.0269636,C662,_,00340,39
C662__00330.39,11.910160890627152,43.024706089999995,C662,_,00330,39
C662__00320.39,11.903551627336032,43.02654451,C662,_,00320,39
C662__00300.39,11.88608412658214,43.032012925000004,C662,_,00300,39
C662__00290.39,11.863384044215175,43.03059318,C662,_,00290,39
C662__00270.39,11.951911063575412,43.04127873,C662,_,00270,39
C662__00250.39,11.923120964024491,43.04022804,C662,_,00250,39
C662__00240.39,11.921976834006292,43.03026796,C662,_,00240,39
C662__00230.39,11.913949950736626,43.04104373,C662,_,00230,39
C662__00220.39,11.902260271222499,43.038316835,C662,_,00220,39
C662__00210.39,11.891538521307048,43.03472018,C662,_,00210,39
C662__00200.39,11.886758797282726,43.035035255,C662,_,00200,39
C662__00190.39,11.88346582815975,43.033453460000004,C662,_,00190,39
C662__00180.39,11.897073809990676,43.046893125,C662,_,00180,39
C662__00170.39,11.980613388930571,43.04685531,C662,_,00170,39
C662__00150.39,11.954008855278733,43.061722025,C662,_,00150,39
C662__00140.39,11.942343171568762,43.05066784500001,C662,_,00140,39
C662__00130.39,11.92848315136413,43.045492095,C662,_,00130,39
C662__00110.39,11.919868652112665,43.04747607,C662,_,00110,39
C662__00100.39,11.90239565664408,43.051029875,C662,_,00100,39
C662__00090.39,11.922122124258571,43.05964445,C662,_,00090,39
C662__00080.39,11.91983027963682,43.05508655,C662,_,00080,39
C662__00070.39,11.914768228652541,43.05822369,C662,_,00070,39
C662__00060.39,11.897032798437907,43.05689817,C662,_,00060,39
C662__00030.39,11.918267685810118,43.067063430000005,C662,_,00030,39
C662__00020.39,11.906559373598311,43.06537804,C662,_,00020,39
C662__00080.390,11.919182772033778,43.057733145,C662,_,00080,390
C662__00680.390,11.937029147398139,42.981540255,C662,_,00680,390
C662__00660.390,11.952337092933467,42.992198725,C662,_,00660,390
C662__00620.390,11.952038651678478,42.998431885,C662,_,00620,390
C662__00590.390,11.956945361934412,43.009909305,C662,_,00590,390
C662__00560.390,11.942504022788244,43.015100185,C662,_,00560,390
C662__00500.390,11.953274540597308,43.01778366,C662,_,00500,390
C662__00480.390,11.940955975291768,43.022962495,C662,_,00480,390
C662__00470.390,11.920103380629644,43.0226147,C662,_,00470,390
C662__00360.390,11.93986179899819,43.030083395000005,C662,_,00360,390
C662__00080.391,11.91991177901022,43.058060874999995,C662,_,00080,391
C662__00680.391,11.938045123388545,42.981452364999996,C662,_,00680,391
C662__00660.391,11.952709071354,42.99196236,C662,_,00660,391
C662__00620.391,11.952149723957822,42.99862141,C662,_,00620,391
C662__00490.391,11.946128515753335,43.015361060000004,C662,_,00490,391
C662__00480.391,11.939759460281039,43.02379326,C662,_,00480,391
C662__00470.391,11.919886732534346,43.022204245,C662,_,00470,391
C662__00070.392,11.912949025989155,43.05532937,C662,_,00070,392
C662__00620.392,11.951300333643024,43.00371072,C662,_,00620,392
C662__00490.392,11.946566438412042,43.015510385,C662,_,00490,392
C662__00480.392,11.939621966693801,43.02356625,C662,_,00480,392
C662__00470.392,11.919816204692822,43.022001035,C662,_,00470,392
C662__00360.392,11.939786705102424,43.02990688,C662,_,00360,392
C662__00080.392,11.918763976433112,43.055361085,C662,_,00080,392
C662__00070.393,11.91115543206775,43.056055725,C662,_,00070,393
C662__00680.393,11.942232648220994,42.981382104999994,C662,_,00680,393
C662__00660.393,11.951966189686521,42.99251008,C662,_,00660,393
C662__00560.393,11.940966816906434,43.008601725000005,C662,_,00560,393
C662__00500.393,11.9537023431497,43.017770745,C662,_,00500,393
C662__00480.393,11.947605090509505,43.018141405,C662,_,00480,393
C662__00470.393,11.919739977951092,43.021902665,C662,_,00470,393
C662__00080.393,11.919242504414264,43.05514683,C662,_,00080,393
C662__00070.394,11.91159787173341,43.055513695,C662,_,00070,394
C662__00680.394,11.94317670776998,42.98038193,C662,_,00680,394
C662__00660.394,11.95204670350985,42.9930839,C662,_,00660,394
C662__00590.394,11.955427421599971,43.007172625,C662,_,00590,394
C662__00560.394,11.94098835376862,43.0083786,C662,_,00560,394
C662__00490.394,11.946842613856477,43.01534263,C662,_,00490,394
C662__00480.394,11.942444882799467,43.016313735,C662,_,00480,394
C662__00470.394,11.920592512977038,43.02233181,C662,_,00470,394
C662__00080.394,11.914713503680748,43.060807785,C662,_,00080,394
C662__00080.395,11.914502569179994,43.060772465,C662,_,00080,395
C662__00680.395,11.938857292491,42.981278445,C662,_,00680,395
C662__00660.395,11.952162864849392,42.992841760000005,C662,_,00660,395
C662__00620.395,11.953907090016827,43.001113685,C662,_,00620,395
C662__00590.395,11.956546084690359,43.007389614999994,C662,_,00590,395
C662__00500.395,11.953692683433008,43.01790698,C662,_,00500,395
C662__00480.395,11.940596341741738,43.01671825,C662,_,00480,395
C662__00470.395,11.920774511067885,43.02249696,C662,_,00470,395
C662__00360.395,11.936214404037173,43.02707769,C662,_,00360,395
C662__00080.396,11.914224164652037,43.060920225,C662,_,00080,396
C662__00660.396,11.952070096517996,42.99291779,C662,_,00660,396
C662__00560.396,11.94065464130159,43.008119555,C662,_,00560,396
C662__00500.396,11.953791746237064,43.017936065,C662,_,00500,396
C662__00480.396,11.939720463767603,43.01760199,C662,_,00480,396
C662__00470.396,11.920469364522607,43.022131105,C662,_,00470,396
C662__00360.396,11.93690386377163,43.02663946,C662,_,00360,396
C662__00080.397,11.914272049917402,43.060656644999995,C662,_,00080,397
C662__00680.397,11.94118226175393,42.981280615,C662,_,00680,397
C662__00660.397,11.951614817673647,42.993453455,C662,_,00660,397
C662__00590.397,11.955805828351057,43.007288165000006,C662,_,00590,397
C662__00500.397,11.95385001049539,43.01798646,C662,_,00500,397
C662__00480.397,11.940260401163929,43.021468645,C662,_,00480,397
C662__00360.397,11.936751685870345,43.027352414999996,C662,_,00360,397
C662__00070.398,11.912222921388281,43.0622254,C662,_,00070,398
C662__00680.398,11.953137991166354,42.980268045,C662,_,00680,398
C662__0063.398,11.954484591154486,43.00300837,C662,_,0063,398
C662__00590.398,11.956165875684285,43.00743996,C662,_,00590,398
C662__00500.398,11.953538341119337,43.017844909999994,C662,_,00500,398
C662__00360.398,11.937048589287292,43.02720585,C662,_,00360,398
C662__00080.398,11.914606604211224,43.06039089,C662,_,00080,398
C662__00080.399,11.91440621042375,43.060587995,C662,_,00080,399
C662__00680.399,11.953129763478444,42.98064247,C662,_,00680,399
C662__00660.399,11.950785788699053,42.99438947,C662,_,00660,399
C662__00590.399,11.95649042730551,43.007571995,C662,_,00590,399
C662__00560.399,11.940264126136128,43.008903205,C662,_,00560,399
C662__00480.399,11.936303456673885,43.020233175,C662,_,00480,399
C662__00360.399,11.937308299498696,43.027933495,C662,_,00360,399
C662__00020.4,11.909902350638003,43.06544118,C662,_,00020,4
C662__00670.4,11.933397396285422,42.987074500000006,C662,_,00670,4
C662__00650.4,11.938103072736244,42.99848927,C662,_,00650,4
C662__00640.4,11.928203633652915,42.997120785,C662,_,00640,4
C662__0063.4,11.951389315305246,43.006212205,C662,_,0063,4
C662__00620.4,11.93698772312803,43.003766569999996,C662,_,00620,4
C662__00610.4,11.922020911335554,43.003360595000004,C662,_,00610,4
C662__00600.4,11.917202141595233,43.006319774999994,C662,_,00600,4
C662__00590.4,11.954554184913054,43.015654139999995,C662,_,00590,4
C662__00580.4,11.946251142462156,43.0117902,C662,_,00580,4
C662__00570.4,11.929853563840505,43.011917905000004,C662,_,00570,4
C662__00560.4,11.933209858758838,43.01671456,C662,_,00560,4
C662__00550.4,11.926760711695673,43.014526540000006,C662,_,00550,4
C662__00540.4,11.917467087747884,43.015920545,C662,_,00540,4
C662__00530.4,11.907006728070826,43.01374972,C662,_,00530,4
C662__00510.4,11.964875699601414,43.031548195,C662,_,00510,4
C662__00500.4,11.950023334464081,43.02764392,C662,_,00500,4
C662__00480.4,11.941657588568837,43.029196760000005,C662,_,00480,4
C662__00470.4,11.920695297015783,43.021675445,C662,_,00470,4
C662__00460.4,11.918575480565753,43.022479000000004,C662,_,00460,4
C662__00450.4,11.906969363783183,43.022890669999995,C662,_,00450,4
C662__00420.4,11.882645790425903,43.027103235,C662,_,00420,4
C662__00400.4,11.862907186538031,43.028324135000005,C662,_,00400,4
C662__00390.4,11.968133457229808,43.043035565,C662,_,00390,4
C662__00380.4,11.956361606892568,43.0384721,C662,_,00380,4
C662__00350.4,11.932071892843723,43.037839719999994,C662,_,00350,4
C662__00330.4,11.912238790097113,43.030270355,C662,_,00330,4
C662__00320.4,11.904441932430188,43.033837965000004,C662,_,00320,4
C662__00310.4,11.89832059456403,43.03218077,C662,_,00310,4
C662__00300.4,11.8862987251384,43.03370803,C662,_,00300,4
C662__00290.4,11.871998003161739,43.034633665,C662,_,00290,4
C662__00280.4,11.957521016221428,43.044182315,C662,_,00280,4
C662__00270.4,11.944937435473278,43.047381935000004,C662,_,00270,4
C662__00260.4,11.934568193608197,43.046006795,C662,_,00260,4
C662__00250.4,11.92000116714275,43.04203049,C662,_,00250,4
C662__00240.4,11.921002619179479,43.039683159999996,C662,_,00240,4
C662__00220.4,11.906631038148461,43.04542089,C662,_,00220,4
C662__00210.4,11.897797755640983,43.042418545000004,C662,_,00210,4
C662__00190.4,11.877030863356389,43.04193475,C662,_,00190,4
C662__00180.4,11.902114599778647,43.050582930000004,C662,_,00180,4
C662__00170.4,11.977772874495129,43.05881264,C662,_,00170,4
C662__00150.4,11.962687452831183,43.066445475,C662,_,00150,4
C662__00130.4,11.919619809313355,43.04300332,C662,_,00130,4
C662__00120.4,11.932786120260255,43.054485735,C662,_,00120,4
C662__00110.4,11.91409149997266,43.05283411,C662,_,00110,4
C662__00100.4,11.908680436426595,43.05585093,C662,_,00100,4
C662__00090.4,11.926464788348856,43.061793175000005,C662,_,00090,4
C662__00080.4,11.914861172449054,43.05934397,C662,_,00080,4
C662__00070.4,11.909615810655804,43.063181055,C662,_,00070,4
C662__00060.4,11.889870312104016,43.06023013,C662,_,00060,4
C662__00050.4,11.924221303203499,43.0738508,C662,_,00050,4
C662__00030.4,11.921707752624155,43.065404959999995,C662,_,00030,4
C662__00010.40,11.912985343165193,43.068717070000005,C662,_,00010,40
C662__00650.40,11.937176326506858,42.994355635000005,C662,_,00650,40
C662__00590.40,11.95527896402611,43.01313902,C662,_,00590,40
C662__00580.40,11.942579770763363,43.008287125,C662,_,00580,40
C662__00570.40,11.929398415913717,43.007393225,C662,_,00570,40
C662__00560.40,11.934873986167748,43.015246415,C662,_,00560,40
C662__00550.40,11.925518268896784,43.008180034999995,C662,_,00550,40
C662__00530.40,11.909035980969284,43.0077473,C662,_,00530,40
C662__00500.40,11.95131545458355,43.025310020000006,C662,_,00500,40
C662__00490.40,11.948054100647884,43.01562735,C662,_,00490,40
C662__00480.40,11.944258561393582,43.02667346,C662,_,00480,40
C662__00470.40,11.933199797271048,43.020709075,C662,_,00470,40
C662__00460.40,11.91019208758387,43.01547047,C662,_,00460,40
C662__00450.40,11.900482101555955,43.01539887,C662,_,00450,40
C662__00440.40,11.894319392368192,43.018376525,C662,_,00440,40
C662__00420.40,11.882959096038531,43.01803107,C662,_,00420,40
C662__00400.40,11.869145525437407,43.02764324,C662,_,00400,40
C662__00390.40,11.967846274775649,43.030944835,C662,_,00390,40
C662__00380.40,11.959009983665993,43.035146385,C662,_,00380,40
C662__00370.40,11.951841165939284,43.034804045,C662,_,00370,40
C662__00360.40,11.937972641450095,43.032899515,C662,_,00360,40
C662__00350.40,11.931499657985723,43.03264933,C662,_,00350,40
C662__00330.40,11.909520386958336,43.025349035000005,C662,_,00330,40
C662__00320.40,11.900821607616919,43.025748215,C662,_,00320,40
C662__00310.40,11.894900958860507,43.02779545,C662,_,00310,40
C662__00300.40,11.885434219707221,43.031468364999995,C662,_,00300,40
C662__00290.40,11.863285711966341,43.030361635000006,C662,_,00290,40
C662__00270.40,11.951680125843566,43.044614115,C662,_,00270,40
C662__00260.40,11.93762248092419,43.041893765,C662,_,00260,40
C662__00250.40,11.923435393148582,43.043942445,C662,_,00250,40
C662__00240.40,11.921558941967058,43.031545905,C662,_,00240,40
C662__00230.40,11.914110833427902,43.040410925,C662,_,00230,40
C662__00220.40,11.902764142545973,43.03861694,C662,_,00220,40
C662__00210.40,11.891746064937124,43.03429022,C662,_,00210,40
C662__00200.40,11.886876017359029,43.034732945,C662,_,00200,40
C662__00190.40,11.884775391648263,43.033300565,C662,_,00190,40
C662__00170.40,11.981142008561616,43.046390564999996,C662,_,00170,40
C662__00150.40,11.953673892425822,43.061338930000005,C662,_,00150,40
C662__00140.40,11.943838095359244,43.051270085,C662,_,00140,40
C662__00130.40,11.9302778073801,43.04592644,C662,_,00130,40
C662__00110.40,11.921968609716465,43.047965735,C662,_,00110,40
C662__00100.40,11.902524481902441,43.050876110000004,C662,_,00100,40
C662__00090.40,11.928794294125856,43.061596785,C662,_,00090,40
C662__00080.40,11.916974929065624,43.058177865,C662,_,00080,40
C662__00070.40,11.913778898266624,43.05832781,C662,_,00070,40
C662__00060.40,11.903898990782366,43.056673610000004,C662,_,00060,40
C662__00030.40,11.91529917316181,43.06178792,C662,_,00030,40
C662__00080.400,11.915746965441018,43.06034048,C662,_,00080,400
C662__00680.400,11.953127078511713,42.980499554999994,C662,_,00680,400
C662__00660.400,11.951378580349962,42.993945795,C662,_,00660,400
C662__00620.400,11.947710269766372,43.004314969999996,C662,_,00620,400
C662__00590.400,11.953044597421044,43.01554187,C662,_,00590,400
C662__00560.400,11.94030793320605,43.008573260000006,C662,_,00560,400
C662__00480.400,11.947181840012327,43.01855684,C662,_,00480,400
C662__00360.400,11.93766234588938,43.027546845,C662,_,00360,400
C662__00070.401,11.909427833966488,43.06158518,C662,_,00070,401
C662__00680.401,11.953123569316578,42.98035654,C662,_,00680,401
C662__00620.401,11.946385639568764,43.00438073,C662,_,00620,401
C662__00560.401,11.94037793203728,43.008378545,C662,_,00560,401
C662__00480.401,11.946294238183153,43.01865406,C662,_,00480,401
C662__00360.401,11.937949448487993,43.02808333,C662,_,00360,401
C662__00080.401,11.91511508897921,43.05994479500001,C662,_,00080,401
C662__00080.402,11.917958648440122,43.056781025,C662,_,00080,402
C662__00680.402,11.952997394411906,42.98119036,C662,_,00680,402
C662__00660.402,11.95152569557367,42.994061575,C662,_,00660,402
C662__00620.402,11.946474252552932,43.0042545,C662,_,00620,402
C662__00560.402,11.939291659557455,43.009660115,C662,_,00560,402
C662__00500.402,11.956203875489571,43.019933765000005,C662,_,00500,402
C662__00490.402,11.947210058190771,43.01463499,C662,_,00490,402
C662__00360.402,11.93831361293974,43.027852175,C662,_,00360,402
C662__00070.403,11.913552914774758,43.057377305,C662,_,00070,403
C662__00680.403,11.942389278297235,42.981951685,C662,_,00680,403
C662__00660.403,11.951630192363446,42.993703370000006,C662,_,00660,403
C662__00620.403,11.946603496471615,43.004237415,C662,_,00620,403
C662__00590.403,11.950274157759736,43.01304967,C662,_,00590,403
C662__00560.403,11.939121701731327,43.009585975,C662,_,00560,403
C662__00500.403,11.948529463843418,43.020001065,C662,_,00500,403
C662__00490.403,11.94877276939951,43.014551729999994,C662,_,00490,403
C662__00480.403,11.946005634404345,43.018188945000006,C662,_,00480,403
C662__00360.403,11.940411070409798,43.030042745,C662,_,00360,403
C662__00080.403,11.917582528242754,43.0563311,C662,_,00080,403
C662__00080.404,11.918373284120998,43.056376145,C662,_,00080,404
C662__00680.404,11.943146524528725,42.980878835,C662,_,00680,404
C662__00590.404,11.948325357624164,43.013126975000006,C662,_,00590,404
C662__00560.404,11.938860724973887,43.00971507,C662,_,00560,404
C662__00500.404,11.947897590107814,43.020130755,C662,_,00500,404
C662__00490.404,11.94341320623034,43.0161374,C662,_,00490,404
C662__00480.404,11.943802593797027,43.022509825,C662,_,00480,404
C662__00360.404,11.940493966715824,43.030187049999995,C662,_,00360,404
C662__00080.405,11.917666670354883,43.056183195,C662,_,00080,405
C662__00680.405,11.941591813576778,42.982850604999996,C662,_,00680,405
C662__00660.405,11.951202298229655,42.99428856,C662,_,00660,405
C662__00500.405,11.949127045519177,43.01930968,C662,_,00500,405
C662__00490.405,11.948692499885244,43.017591355,C662,_,00490,405
C662__00480.405,11.943304180189743,43.02201001,C662,_,00480,405
C662__00360.405,11.936477761899287,43.03262753,C662,_,00360,405
C662__00080.406,11.917484602189088,43.0560088,C662,_,00080,406
C662__00660.406,11.952707116463568,42.993396175,C662,_,00660,406
C662__00590.406,11.951055603891419,43.006915570000004,C662,_,00590,406
C662__00560.406,11.938638027568736,43.009623845,C662,_,00560,406
C662__00500.406,11.948661734889047,43.01948516,C662,_,00500,406
C662__00360.406,11.938419141759695,43.031242505,C662,_,00360,406
C662__00070.407,11.91362954698193,43.057892034999995,C662,_,00070,407
C662__00680.407,11.951702041344955,42.983273355,C662,_,00680,407
C662__00660.407,11.95105736983381,42.99458104,C662,_,00660,407
C662__00560.407,11.938744046552282,43.010218800000004,C662,_,00560,407
C662__00490.407,11.947036956124332,43.015395264999995,C662,_,00490,407
C662__00480.407,11.942306952641003,43.01641482,C662,_,00480,407
C662__00360.408,11.939142361928509,43.029816515,C662,_,00360,408
C662__00680.408,11.954529043243493,42.984168355,C662,_,00680,408
C662__00620.408,11.948555708415519,43.00407705,C662,_,00620,408
C662__00590.408,11.950776242145063,43.013497255,C662,_,00590,408
C662__00490.408,11.94707121861096,43.0152927,C662,_,00490,408
C662__00470.409,11.928718644792417,43.016287614999996,C662,_,00470,409
