nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00680.409,11.953500527377603,42.98424663,C662,_,00680,409
C662__00620.409,11.948666461066702,43.00444646,C662,_,00620,409
C662__00560.409,11.938728878407503,43.01010386,C662,_,00560,409
C662__00480.409,11.945534228664778,43.024642755,C662,_,00480,409
C662__00010.41,11.91125442331725,43.069157059999995,C662,_,00010,41
C662__00670.41,11.941731793878532,42.98606227,C662,_,00670,41
C662__00650.41,11.938920433855007,42.995097470000005,C662,_,00650,41
C662__00640.41,11.932798095595055,42.99334342,C662,_,00640,41
C662__00620.41,11.95385414034109,43.002233724999996,C662,_,00620,41
C662__00600.41,11.91877513082414,43.001176515,C662,_,00600,41
C662__00590.41,11.956860685271131,43.013591145,C662,_,00590,41
C662__00570.41,11.933365544730961,43.007661595,C662,_,00570,41
C662__00560.41,11.935130925924115,43.015479279999994,C662,_,00560,41
C662__00530.41,11.908703522886501,43.006994975,C662,_,00530,41
C662__00520.41,11.962441026628845,43.020482584999996,C662,_,00520,41
C662__00500.41,11.95247519812315,43.02533387,C662,_,00500,41
C662__00490.41,11.948473148883032,43.01759656,C662,_,00490,41
C662__00480.41,11.945652228930252,43.02351967,C662,_,00480,41
C662__00450.41,11.900333266859356,43.01504616,C662,_,00450,41
C662__00440.41,11.894253582691498,43.018658474999995,C662,_,00440,41
C662__00430.41,11.890400470794422,43.01949422,C662,_,00430,41
C662__00420.41,11.881552723992804,43.019299995,C662,_,00420,41
C662__00380.41,11.960374443552844,43.036023265,C662,_,00380,41
C662__00370.41,11.952307939924424,43.034931119999996,C662,_,00370,41
C662__00360.41,11.93843549200123,43.03305885,C662,_,00360,41
C662__00350.41,11.93246958977312,43.032526094999994,C662,_,00350,41
C662__00340.41,11.927125385944956,43.02569332,C662,_,00340,41
C662__00330.41,11.910766657597364,43.025991585,C662,_,00330,41
C662__00320.41,11.90152293957161,43.025394555,C662,_,00320,41
C662__00310.41,11.895033345549333,43.02769636,C662,_,00310,41
C662__00290.41,11.864925511005769,43.030643174999994,C662,_,00290,41
C662__00280.41,11.959971771750205,43.04522309,C662,_,00280,41
C662__00270.41,11.952163116005929,43.043946829999996,C662,_,00270,41
C662__00250.41,11.921027329366161,43.04326434,C662,_,00250,41
C662__00240.41,11.921918011215373,43.031680425000005,C662,_,00240,41
C662__00230.41,11.915453263154154,43.040472195,C662,_,00230,41
C662__00220.41,11.903409661212049,43.039596155,C662,_,00220,41
C662__00200.41,11.888000782987689,43.035020675,C662,_,00200,41
C662__00180.41,11.898471528279893,43.047101255,C662,_,00180,41
C662__00170.41,11.980497586043958,43.046323575,C662,_,00170,41
C662__00150.41,11.954433496581178,43.061315,C662,_,00150,41
C662__00140.41,11.944132297893162,43.051122715,C662,_,00140,41
C662__00130.41,11.932126541654158,43.04642285,C662,_,00130,41
C662__00110.41,11.915636877844957,43.04579814,C662,_,00110,41
C662__00100.41,11.908784445902768,43.04847891,C662,_,00100,41
C662__00070.41,11.914805892444821,43.058100839999994,C662,_,00070,41
C662__00060.41,11.905441038497258,43.059066279999996,C662,_,00060,41
C662__00030.41,11.916437418260966,43.06218511,C662,_,00030,41
C662__00470.410,11.920110706631238,43.015676330000005,C662,_,00470,410
C662__00620.410,11.948771859315256,43.004495774999995,C662,_,00620,410
C662__00560.410,11.938936345645736,43.010109490000005,C662,_,00560,410
C662__00360.411,11.935958983645525,43.028940225,C662,_,00360,411
C662__00660.411,11.949930956848796,42.990047790000006,C662,_,00660,411
C662__00620.411,11.94853040247732,43.00444376,C662,_,00620,411
C662__00590.411,11.955749486007825,43.008505805,C662,_,00590,411
C662__00560.411,11.938012154827994,43.010460460000004,C662,_,00560,411
C662__00490.411,11.949360635738213,43.016466705,C662,_,00490,411
C662__00480.411,11.942412077244416,43.02086846,C662,_,00480,411
C662__00470.411,11.919803912330256,43.015552685,C662,_,00470,411
C662__00360.412,11.935858636046067,43.029231595,C662,_,00360,412
C662__00680.412,11.944307538949772,42.977972245000004,C662,_,00680,412
C662__00660.412,11.954317813287723,42.993356205,C662,_,00660,412
C662__00630.412,11.956955368151934,42.995493595,C662,_,00630,412
C662__00620.412,11.948118753430522,43.0046126,C662,_,00620,412
C662__00560.412,11.937535653970095,43.010866585,C662,_,00560,412
C662__00490.412,11.946806670602037,43.015390284999995,C662,_,00490,412
C662__00480.412,11.941840531582386,43.022551345,C662,_,00480,412
C662__00470.412,11.919541193397555,43.015846495000005,C662,_,00470,412
C662__00470.413,11.919419752467068,43.015789885000004,C662,_,00470,413
C662__00680.413,11.9440504266485,42.978106155,C662,_,00680,413
C662__00660.413,11.954237371056468,42.993184845,C662,_,00660,413
C662__00620.413,11.94864806598581,43.00453958,C662,_,00620,413
C662__00560.413,11.937969168245914,43.010726875,C662,_,00560,413
C662__00490.413,11.942262275904787,43.01700754,C662,_,00490,413
C662__00480.413,11.945921510675623,43.022028094999996,C662,_,00480,413
C662__00470.414,11.9349961228462,43.02011073,C662,_,00470,414
C662__00680.414,11.94353112890537,42.97719621,C662,_,00680,414
C662__00660.414,11.952380856797923,42.993859025,C662,_,00660,414
C662__00620.414,11.948479872453106,43.004710365,C662,_,00620,414
C662__00480.414,11.946118254673042,43.02222663,C662,_,00480,414
C662__00470.415,11.935379599623413,43.020087255,C662,_,00470,415
C662__00680.415,11.943184310660744,42.97650122,C662,_,00680,415
C662__00660.415,11.95324843225772,42.99640582,C662,_,00660,415
C662__00620.415,11.946214910507095,43.00407788,C662,_,00620,415
C662__00560.415,11.938224408262958,43.010310675,C662,_,00560,415
C662__00470.416,11.923233476376401,43.016418665,C662,_,00470,416
C662__00680.416,11.94294828436173,42.97655364,C662,_,00680,416
C662__00660.416,11.957234042004163,42.98567603,C662,_,00660,416
C662__00620.416,11.946084208071355,43.004156585000004,C662,_,00620,416
C662__00590.416,11.950687501833848,43.008011350000004,C662,_,00590,416
C662__00560.416,11.93753663210391,43.011132700000005,C662,_,00560,416
C662__00500.416,11.955179197868581,43.018988590000006,C662,_,00500,416
C662__00490.416,11.945643686338041,43.016087244999994,C662,_,00490,416
C662__00470.417,11.924317774123367,43.014782435,C662,_,00470,417
C662__00680.417,11.94623224648948,42.976884285,C662,_,00680,417
C662__00660.417,11.957007636046109,42.98548466,C662,_,00660,417
C662__00620.417,11.94621979259518,43.00484784,C662,_,00620,417
C662__00560.417,11.93635251698059,43.012087205,C662,_,00560,417
C662__00500.417,11.952594075656886,43.016547555,C662,_,00500,417
C662__00490.417,11.9476287106577,43.016344610000004,C662,_,00490,417
C662__00480.417,11.939186685434052,43.021307715,C662,_,00480,417
C662__00470.418,11.929340619113844,43.020516035,C662,_,00470,418
C662__00680.418,11.94339091268609,42.976402665,C662,_,00680,418
C662__00660.418,11.954641367814965,42.99124593,C662,_,00660,418
C662__0063.418,11.95523339401093,43.003532735,C662,_,0063,418
C662__00590.418,11.956762863191774,43.006743435000004,C662,_,00590,418
C662__00560.418,11.936332842338217,43.011783585,C662,_,00560,418
C662__00500.418,11.952803145594594,43.016764835000004,C662,_,00500,418
C662__00470.419,11.929366095496718,43.020462655,C662,_,00470,419
C662__00680.419,11.943984702426082,42.976248185,C662,_,00680,419
C662__00660.419,11.955531921420924,42.99082702,C662,_,00660,419
C662__00620.419,11.946617631089772,43.004935855,C662,_,00620,419
C662__00590.419,11.95399502152172,43.006704185000004,C662,_,00590,419
C662__00560.419,11.937082700798136,43.01126393,C662,_,00560,419
C662__00500.419,11.952568948053457,43.01689575,C662,_,00500,419
C662__00490.419,11.949899567463369,43.01542469,C662,_,00490,419
C662__00030.42,11.914656276854402,43.06253917,C662,_,00030,42
C662__00650.42,11.938511866080097,42.99407617,C662,_,00650,42
C662__00570.42,11.933762930538727,43.00716366,C662,_,00570,42
C662__00560.42,11.935717386286662,43.01573493,C662,_,00560,42
C662__00550.42,11.920107609119384,43.00621146,C662,_,00550,42
C662__00530.42,11.909726208351534,43.006683304999996,C662,_,00530,42
C662__00510.42,11.958947696824998,43.02264466,C662,_,00510,42
C662__00500.42,11.952949033880422,43.025355245,C662,_,00500,42
C662__00490.42,11.948419045126354,43.01758624,C662,_,00490,42
C662__00480.42,11.936413343122904,43.02544426,C662,_,00480,42
C662__00460.42,11.91373929367194,43.01631616,C662,_,00460,42
C662__00450.42,11.901129899805053,43.01435721,C662,_,00450,42
C662__00440.42,11.89427816574323,43.01828089,C662,_,00440,42
C662__00420.42,11.883254719341318,43.01854545,C662,_,00420,42
C662__00410.42,11.876054343701025,43.026241435,C662,_,00410,42
C662__00400.42,11.86997957504082,43.02715448,C662,_,00400,42
C662__00370.42,11.954129682305602,43.034417935,C662,_,00370,42
C662__00360.42,11.938773046536738,43.033025429999995,C662,_,00360,42
C662__00350.42,11.933302783055655,43.03281935,C662,_,00350,42
C662__00340.42,11.926924703716814,43.026671050000004,C662,_,00340,42
C662__00310.42,11.891986682915366,43.027332915,C662,_,00310,42
C662__00280.42,11.959133851025666,43.044636870000005,C662,_,00280,42
C662__00270.42,11.952937771593248,43.045088164999996,C662,_,00270,42
C662__00260.42,11.939789066661081,43.043300560000006,C662,_,00260,42
C662__00250.42,11.924729264761709,43.039104159999994,C662,_,00250,42
C662__00220.42,11.903240744919652,43.03883919,C662,_,00220,42
C662__00210.42,11.891891298868053,43.033994385,C662,_,00210,42
C662__00200.42,11.886248804898385,43.044629105,C662,_,00200,42
C662__00190.42,11.885704188705448,43.03388769,C662,_,00190,42
C662__00170.42,11.981052136125005,43.04609182,C662,_,00170,42
C662__00160.42,11.952180515941095,43.052416805,C662,_,00160,42
C662__00150.42,11.9511369046448,43.059255655,C662,_,00150,42
C662__00140.42,11.946460273684108,43.051856905,C662,_,00140,42
C662__00130.42,11.935697093565167,43.047396524999996,C662,_,00130,42
C662__00110.42,11.916355778941039,43.045482135,C662,_,00110,42
C662__00100.42,11.908244790156006,43.052351915,C662,_,00100,42
C662__00090.42,11.928586545805912,43.06269465,C662,_,00090,42
C662__00080.42,11.917305667601052,43.057514014999995,C662,_,00080,42
C662__00070.42,11.913951357969992,43.05768819,C662,_,00070,42
C662__00360.420,11.937798561948885,43.029194204999996,C662,_,00360,420
C662__00680.420,11.943755712426672,42.976297175,C662,_,00680,420
C662__00660.420,11.95570227342137,42.990829525,C662,_,00660,420
C662__00620.420,11.94578715649484,43.00458166,C662,_,00620,420
C662__00590.420,11.952241892061704,43.014403685000005,C662,_,00590,420
C662__00560.420,11.935670780276826,43.012603845,C662,_,00560,420
C662__00500.420,11.953021146501602,43.016212925000005,C662,_,00500,420
C662__00480.420,11.944728645401932,43.022036715,C662,_,00480,420
C662__00470.420,11.91767662285756,43.01729917,C662,_,00470,420
C662__00360.421,11.936326421468571,43.03052099,C662,_,00360,421
C662__00680.421,11.942900810148737,42.97648089,C662,_,00680,421
C662__00660.421,11.95645995580134,42.99057114,C662,_,00660,421
C662__00620.421,11.945949245224188,43.004321135,C662,_,00620,421
C662__00590.421,11.952420331754901,43.015065825,C662,_,00590,421
C662__00560.421,11.94482335943588,43.01446506,C662,_,00560,421
C662__00480.421,11.944767952377479,43.02219635,C662,_,00480,421
C662__00070.422,11.913156697924066,43.05390041,C662,_,00070,422
C662__00680.422,11.943828218220789,42.976480589999994,C662,_,00680,422
C662__00660.422,11.95621684365016,42.9906887,C662,_,00660,422
C662__0062.422,11.955513904457735,42.999487915,C662,_,0062,422
C662__00590.422,11.957077148695404,43.006275865,C662,_,00590,422
C662__00560.422,11.94238294566364,43.014870925,C662,_,00560,422
C662__00480.422,11.944990383052673,43.022272325,C662,_,00480,422
C662__00470.422,11.928023255117044,43.02054862,C662,_,00470,422
C662__00360.422,11.940358886106072,43.030866715,C662,_,00360,422
C662__00310.422,11.90002761412186,43.025403095,C662,_,00310,422
C662__00070.423,11.913298795998951,43.053605375000004,C662,_,00070,423
C662__00680.423,11.953393570338836,42.979957940000006,C662,_,00680,423
C662__00660.423,11.956560821403098,42.990593585,C662,_,00660,423
C662__00590.423,11.964279516806943,43.014844275,C662,_,00590,423
C662__00560.423,11.94229068361318,43.014675395,C662,_,00560,423
C662__00480.423,11.943331790771023,43.027253765,C662,_,00480,423
C662__00360.423,11.940535555999055,43.030970659999994,C662,_,00360,423
C662__00310.423,11.900062841786582,43.025188265,C662,_,00310,423
C662__00070.424,11.914065606050194,43.054272080000004,C662,_,00070,424
C662__00590.424,11.962157784971843,43.01350621,C662,_,00590,424
C662__00500.424,11.952040107395078,43.015470300000004,C662,_,00500,424
C662__00480.424,11.943443688861256,43.02727677,C662,_,00480,424
C662__00470.424,11.928390785669283,43.020351075,C662,_,00470,424
C662__00360.424,11.940467968547166,43.033613865,C662,_,00360,424
C662__00310.424,11.899418911185514,43.02538889,C662,_,00310,424
C662__00070.425,11.914863207920607,43.05407194,C662,_,00070,425
C662__00590.425,11.963881380466777,43.01459016,C662,_,00590,425
C662__00560.425,11.942683321396714,43.014779585,C662,_,00560,425
C662__00500.425,11.95223722139515,43.01572933,C662,_,00500,425
C662__00490.425,11.947282827482667,43.014633765,C662,_,00490,425
C662__00310.425,11.899074065942987,43.025495815,C662,_,00310,425
C662__00070.426,11.914481434616494,43.054443535,C662,_,00070,426
C662__00680.426,11.954096310638263,42.98027063,C662,_,00680,426
C662__00620.426,11.942458901115241,43.004280105,C662,_,00620,426
C662__00590.426,11.961551591756297,43.012644865,C662,_,00590,426
C662__00560.426,11.942548895593667,43.01456809,C662,_,00560,426
C662__00470.426,11.922164213152183,43.01525715,C662,_,00470,426
C662__00360.426,11.938449358696708,43.030208560000005,C662,_,00360,426
C662__00310.426,11.898773923182091,43.025370345,C662,_,00310,426
C662__00070.427,11.914843530872153,43.054285480000004,C662,_,00070,427
C662__00620.427,11.94123373607108,43.003385359999996,C662,_,00620,427
C662__00590.427,11.961016232322443,43.01182647500001,C662,_,00590,427
C662__00470.427,11.922410547973303,43.01528834,C662,_,00470,427
C662__00310.427,11.899546181049587,43.025151075,C662,_,00310,427
C662__00070.428,11.91492676954748,43.054535369999996,C662,_,00070,428
C662__00630.428,11.962412487399707,43.003451035,C662,_,00630,428
C662__00620.428,11.941083859426953,43.003385025,C662,_,00620,428
C662__00590.428,11.9618687396116,43.0123238,C662,_,00590,428
C662__00310.428,11.89517115449783,43.03115088,C662,_,00310,428
C662__00070.429,11.914968901480709,43.054300225000006,C662,_,00070,429
C662__00620.429,11.941250620909837,43.0030992,C662,_,00620,429
C662__00590.429,11.955432697020079,43.005575660000005,C662,_,00590,429
C662__00480.429,11.946307679384018,43.01802491,C662,_,00480,429
C662__00360.429,11.94020209748535,43.030624,C662,_,00360,429
C662__00310.429,11.896769158460234,43.03095111499999,C662,_,00310,429
C662__00020.43,11.906449012161819,43.064643149999995,C662,_,00020,43
C662__00680.43,11.942069773785068,42.97726014,C662,_,00680,43
C662__00650.43,11.941680209192999,42.994273315,C662,_,00650,43
C662__0063.43,11.956342207909284,43.003648115,C662,_,0063,43
C662__00610.43,11.921660917465204,42.99692488,C662,_,00610,43
C662__00600.43,11.915782632096628,43.005657865,C662,_,00600,43
C662__00590.43,11.957996856366837,43.0140446,C662,_,00590,43
C662__00570.43,11.935004333540089,43.00788412,C662,_,00570,43
C662__00560.43,11.936626275407058,43.014669104999996,C662,_,00560,43
C662__00550.43,11.921513722511525,43.006725945,C662,_,00550,43
C662__00530.43,11.911616646809605,43.006872015,C662,_,00530,43
C662__00520.43,11.963621347725127,43.02075068,C662,_,00520,43
C662__00500.43,11.954108090320496,43.025216995,C662,_,00500,43
C662__00490.43,11.948386871170316,43.017568465,C662,_,00490,43
C662__00480.43,11.945376911784575,43.023421005,C662,_,00480,43
C662__00470.43,11.933371803193857,43.019863795,C662,_,00470,43
C662__00460.43,11.918733841201995,43.023831865,C662,_,00460,43
C662__00450.43,11.901095964488926,43.015481855000004,C662,_,00450,43
C662__00440.43,11.894894472570705,43.01813675,C662,_,00440,43
C662__00430.43,11.88441706691181,43.018108805,C662,_,00430,43
C662__00420.43,11.883133212871765,43.017973420000004,C662,_,00420,43
C662__00410.43,11.878627298580387,43.025822455,C662,_,00410,43
C662__00400.43,11.869396137488636,43.02764324,C662,_,00400,43
C662__00380.43,11.961575082040905,43.03583553,C662,_,00380,43
C662__00370.43,11.953723227967807,43.033726904999995,C662,_,00370,43
C662__00360.43,11.93884093901909,43.032571765,C662,_,00360,43
C662__00350.43,11.934960369462917,43.033561905,C662,_,00350,43
C662__00340.43,11.927733490150274,43.025520725,C662,_,00340,43
C662__00330.43,11.912051005175929,43.024858845,C662,_,00330,43
C662__00310.43,11.892837553696399,43.027125435,C662,_,00310,43
C662__00300.43,11.885946354158488,43.030223725,C662,_,00300,43
C662__00290.43,11.865493824399724,43.03062711,C662,_,00290,43
C662__00280.43,11.959291051559687,43.04724889,C662,_,00280,43
C662__00250.43,11.923977972599914,43.040002865,C662,_,00250,43
C662__00230.43,11.911469658572624,43.04017858,C662,_,00230,43
C662__00220.43,11.903612473674121,43.038865720000004,C662,_,00220,43
C662__00210.43,11.893374132375076,43.034596205,C662,_,00210,43
C662__00200.43,11.883934961200051,43.039723805,C662,_,00200,43
C662__00190.43,11.879058208713507,43.031809089999996,C662,_,00190,43
C662__00170.43,11.980361858426592,43.045926105,C662,_,00170,43
C662__00150.43,11.949843597831583,43.057123235,C662,_,00150,43
C662__00130.43,11.93579653801102,43.04739884,C662,_,00130,43
C662__00110.43,11.916890589545126,43.045358965,C662,_,00110,43
C662__00060.43,11.899483150744267,43.059356995,C662,_,00060,43
C662__00030.43,11.915442349978612,43.063054335000004,C662,_,00030,43
C662__00070.430,11.915115587979976,43.054594205,C662,_,00070,430
C662__00620.430,11.941100299103685,43.003091325,C662,_,00620,430
C662__00590.430,11.957848001593547,43.00738025,C662,_,00590,430
C662__00560.430,11.943082376369937,43.01475572,C662,_,00560,430
C662__00500.430,11.956263996563166,43.020200200000005,C662,_,00500,430
C662__00480.430,11.944808783167591,43.017654664999995,C662,_,00480,430
C662__00360.430,11.936364762119403,43.02932505,C662,_,00360,430
C662__00310.430,11.896590851590176,43.031778544999995,C662,_,00310,430
C662__00070.431,11.915188150111968,43.054267355,C662,_,00070,431
C662__00620.431,11.941354089632881,43.003340255,C662,_,00620,431
C662__00590.431,11.955575842933039,43.00567057,C662,_,00590,431
C662__00560.431,11.944578441197233,43.015313585,C662,_,00560,431
C662__00480.431,11.945403318328786,43.01760031,C662,_,00480,431
C662__00360.431,11.936416086730464,43.029667475,C662,_,00360,431
C662__00310.431,11.898010221922355,43.031456725,C662,_,00310,431
C662__00070.432,11.915464028642178,43.05467377,C662,_,00070,432
C662__00620.432,11.941371956943872,43.003107415,C662,_,00620,432
C662__00590.432,11.957302488168157,43.006643845,C662,_,00590,432
C662__00480.432,11.94583288998071,43.017977290000005,C662,_,00480,432
C662__00360.432,11.940800309421821,43.030852429999996,C662,_,00360,432
C662__00310.432,11.896770515714913,43.030339245,C662,_,00310,432
C662__00070.433,11.91559547628736,43.05451915,C662,_,00070,433
C662__00490.433,11.94805071247613,43.01783521,C662,_,00490,433
C662__00480.433,11.94608694117762,43.01836538,C662,_,00480,433
C662__00360.433,11.940340015512806,43.030723535,C662,_,00360,433
C662__00310.433,11.897313326514496,43.030439695,C662,_,00310,433
C662__00310.434,11.895217770412092,43.033660275,C662,_,00310,434
C662__00590.434,11.956645261337105,43.006260319999996,C662,_,00590,434
C662__00500.434,11.952803432208608,43.02816153,C662,_,00500,434
C662__00480.434,11.946925427851006,43.01845693,C662,_,00480,434
C662__00360.434,11.939933506812107,43.030846374999996,C662,_,00360,434
C662__00070.435,11.916002765125626,43.054633769999995,C662,_,00070,435
C662__00620.435,11.951257509511507,42.99913912,C662,_,00620,435
C662__00590.435,11.96123492152634,43.01213679,C662,_,00590,435
C662__00560.435,11.931111420997158,43.01695497,C662,_,00560,435
C662__00310.435,11.895782258991991,43.0337379,C662,_,00310,435
C662__00490.436,11.949795282241373,43.015170080000004,C662,_,00490,436
C662__0063.436,11.95342814342348,43.00468807,C662,_,0063,436
C662__00620.436,11.951213395950134,42.998664165,C662,_,00620,436
C662__00590.436,11.958938177937615,43.00903681,C662,_,00590,436
C662__00500.436,11.951499535644773,43.019703425,C662,_,00500,436
C662__00070.437,11.914236604335699,43.056835559999996,C662,_,00070,437
C662__00590.437,11.95858929058948,43.00794162,C662,_,00590,437
C662__00560.437,11.930938293612797,43.01543294,C662,_,00560,437
C662__00500.437,11.95940568215719,43.01979205,C662,_,00500,437
C662__00360.437,11.937267367677114,43.032417505,C662,_,00360,437
C662__00070.438,11.910518280085821,43.06338819,C662,_,00070,438
C662__0063.438,11.95774423677549,43.004424465,C662,_,0063,438
C662__00620.438,11.951574682810858,42.99888935,C662,_,00620,438
C662__00560.438,11.930073950733917,43.01458092,C662,_,00560,438
C662__00360.438,11.936954951172732,43.032568345,C662,_,00360,438
C662__00070.439,11.91072795103245,43.06297719,C662,_,00070,439
C662__00590.439,11.957085293302036,43.006518715,C662,_,00590,439
C662__00480.439,11.944164325279509,43.02434976,C662,_,00480,439
C662__00360.439,11.937311522401862,43.032696515,C662,_,00360,439
C662__00030.44,11.91418500731579,43.063047659999995,C662,_,00030,44
C662__00680.44,11.942811062809323,42.977243494999996,C662,_,00680,44
C662__00670.44,11.944877926494598,42.987944655,C662,_,00670,44
C662__00660.44,11.954183401370397,42.992764890000004,C662,_,00660,44
C662__00650.44,11.94166761173165,42.99527871,C662,_,00650,44
C662__00610.44,11.923779076291858,42.997799565,C662,_,00610,44
C662__00600.44,11.91770060034025,43.00356128,C662,_,00600,44
C662__00590.44,11.958635294963823,43.014118565,C662,_,00590,44
C662__00570.44,11.936273596557145,43.00795748,C662,_,00570,44
C662__00560.44,11.937355230673141,43.01462378,C662,_,00560,44
C662__00550.44,11.922359525194455,43.00668962,C662,_,00550,44
C662__00530.44,11.913097474462468,43.010798945000005,C662,_,00530,44
C662__00520.44,11.967004480759176,43.021875075,C662,_,00520,44
C662__00510.44,11.959403076181411,43.02282863,C662,_,00510,44
C662__00500.44,11.946602768484647,43.02413783,C662,_,00500,44
C662__00490.44,11.948368713980333,43.01751256,C662,_,00490,44
C662__00480.44,11.937548644315214,43.025976130000004,C662,_,00480,44
C662__00470.44,11.934152598443186,43.020175095,C662,_,00470,44
C662__00460.44,11.911026412630807,43.01991597,C662,_,00460,44
C662__00450.44,11.901846027981676,43.015231845,C662,_,00450,44
C662__00440.44,11.894419771610677,43.01762695,C662,_,00440,44
C662__00430.44,11.890039886023873,43.01772669,C662,_,00430,44
C662__00420.44,11.883307354341689,43.017717335,C662,_,00420,44
C662__00410.44,11.87832979998975,43.027253505000004,C662,_,00410,44
C662__00390.44,11.972168823022798,43.031172185,C662,_,00390,44
C662__00370.44,11.954626042457924,43.03378078,C662,_,00370,44
C662__00360.44,11.939144553741174,43.033304560000005,C662,_,00360,44
C662__00340.44,11.927981452159779,43.024217775,C662,_,00340,44
C662__00330.44,11.912500126771755,43.0260517,C662,_,00330,44
C662__00310.44,11.893670801491826,43.027527945,C662,_,00310,44
C662__00300.44,11.888424787514925,43.03159505,C662,_,00300,44
C662__00280.44,11.958934074569912,43.047601785,C662,_,00280,44
C662__00260.44,11.941032569588305,43.042899704999996,C662,_,00260,44
C662__00250.44,11.923737529503413,43.03997343,C662,_,00250,44
C662__00240.44,11.923079457843329,43.032355725,C662,_,00240,44
C662__00230.44,11.91205963500737,43.040046705,C662,_,00230,44
C662__00220.44,11.903182058102272,43.038293984999996,C662,_,00220,44
C662__00210.44,11.897373006528142,43.03646088,C662,_,00210,44
C662__00200.44,11.888417290951105,43.041268555,C662,_,00200,44
C662__00190.44,11.879375239798934,43.031367305,C662,_,00190,44
C662__00170.44,11.980741734689328,43.04576639,C662,_,00170,44
C662__00150.44,11.950535722256348,43.058038405,C662,_,00150,44
C662__00140.44,11.937140719960361,43.04828267,C662,_,00140,44
C662__00110.44,11.917572819834133,43.046351735,C662,_,00110,44
C662__00100.44,11.912002690587574,43.05473544,C662,_,00100,44
C662__00360.440,11.937185139119332,43.032208165,C662,_,00360,440
C662__00590.440,11.95754677843551,43.007014325,C662,_,00590,440
C662__00480.440,11.942805181273098,43.027172504999996,C662,_,00480,440
C662__00360.441,11.937854355984772,43.03178762,C662,_,00360,441
C662__00580.441,11.949398530564181,43.004705810000004,C662,_,00580,441
C662__00360.442,11.937092253639657,43.032201725,C662,_,00360,442
C662__00660.442,11.948339822440904,42.9939302,C662,_,00660,442
C662__00620.442,11.951664760783231,42.998495945,C662,_,00620,442
C662__00580.442,11.94932426850016,43.00484774,C662,_,00580,442
C662__00480.442,11.940595476933096,43.024363535000006,C662,_,00480,442
C662__00070.443,11.915662016503902,43.056458545,C662,_,00070,443
C662__00620.443,11.95186522003836,42.9985654,C662,_,00620,443
C662__00580.443,11.949395088574198,43.00488911,C662,_,00580,443
C662__00500.443,11.956059001222565,43.018514319999994,C662,_,00500,443
C662__00480.443,11.94447824144072,43.024229,C662,_,00480,443
C662__00360.443,11.937887696500509,43.033213905,C662,_,00360,443
C662__00070.444,11.914624109180721,43.05701965,C662,_,00070,444
C662__00660.444,11.954705841284609,42.995198395,C662,_,00660,444
C662__00580.444,11.94889214113375,43.00476377,C662,_,00580,444
C662__00500.444,11.954380285321069,43.01819554,C662,_,00500,444
C662__00490.444,11.94845551241611,43.01823797,C662,_,00490,444
C662__00480.444,11.94464341134811,43.024245615,C662,_,00480,444
C662__00360.444,11.937050106207934,43.03056138,C662,_,00360,444
C662__00070.445,11.915303165502475,43.057261819999994,C662,_,00070,445
C662__00660.445,11.950454794908019,42.99436478,C662,_,00660,445
C662__00620.445,11.951998193063037,42.998900925,C662,_,00620,445
C662__00580.445,11.95064998023432,43.004752145,C662,_,00580,445
C662__00480.445,11.943970044231513,43.024573955,C662,_,00480,445
