nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00070.446,11.914254430828835,43.05759079,C662,_,00070,446
C662__00660.446,11.950718035960907,42.994135099999994,C662,_,00660,446
C662__00590.446,11.95138304105948,43.00807367,C662,_,00590,446
C662__00560.446,11.933645019415072,43.017234165000005,C662,_,00560,446
C662__00480.446,11.943942343067437,43.024524595,C662,_,00480,446
C662__00360.446,11.940207899673885,43.03392978,C662,_,00360,446
C662__00070.447,11.914132799513757,43.057704915,C662,_,00070,447
C662__00660.447,11.950964772645007,42.99402388,C662,_,00660,447
C662__0062.447,11.955451834898053,42.999660105000004,C662,_,0062,447
C662__00590.447,11.951263094343627,43.007659775,C662,_,00590,447
C662__00560.447,11.933679666336836,43.016975285,C662,_,00560,447
C662__00500.447,11.947165571111853,43.024309195,C662,_,00500,447
C662__00480.447,11.944004438627285,43.02417394,C662,_,00480,447
C662__00360.447,11.940646200491251,43.03417752,C662,_,00360,447
C662__00070.448,11.914892496979462,43.05790475,C662,_,00070,448
C662__0062.448,11.955296937093566,42.999725549999994,C662,_,0062,448
C662__00580.448,11.946684572538052,43.005899645,C662,_,00580,448
C662__00560.448,11.934586717575831,43.016121195,C662,_,00560,448
C662__00500.448,11.951624375444533,43.02244806,C662,_,00500,448
C662__00480.448,11.944014534915826,43.0243878,C662,_,00480,448
C662__00360.448,11.940214440869113,43.033636265,C662,_,00360,448
C662__00070.449,11.915048181917108,43.057554345,C662,_,00070,449
C662__00660.449,11.95314349817059,42.99483508,C662,_,00660,449
C662__0062.449,11.955803757261272,42.998644885,C662,_,0062,449
C662__00560.449,11.932718828672233,43.015287465,C662,_,00560,449
C662__00500.449,11.958903728933338,43.017258405,C662,_,00500,449
C662__00480.449,11.943915001569291,43.024251245,C662,_,00480,449
C662__00360.449,11.940805276802433,43.03402407,C662,_,00360,449
C662__00030.45,11.914947424795434,43.06346267,C662,_,00030,45
C662__00650.45,11.942277543948306,42.994688005,C662,_,00650,45
C662__00620.45,11.937366510065484,43.00142151,C662,_,00620,45
C662__00610.45,11.927329286752002,42.99804817,C662,_,00610,45
C662__00600.45,11.920480687391915,43.00162929,C662,_,00600,45
C662__00590.45,11.959427019723016,43.014470585,C662,_,00590,45
C662__00580.45,11.946436000617297,43.00770806,C662,_,00580,45
C662__00570.45,11.935898712712548,43.0073278,C662,_,00570,45
C662__00560.45,11.938102114604646,43.01520067,C662,_,00560,45
C662__00550.45,11.923499920829958,43.00682397,C662,_,00550,45
C662__00530.45,11.913403682775133,43.008705595,C662,_,00530,45
C662__00520.45,11.966982691416625,43.021413575,C662,_,00520,45
C662__00510.45,11.959768790370406,43.02311211,C662,_,00510,45
C662__00500.45,11.947517674746635,43.02416652,C662,_,00500,45
C662__00490.45,11.948418058866062,43.01751256,C662,_,00490,45
C662__00480.45,11.938347168543846,43.025414510000004,C662,_,00480,45
C662__00470.45,11.93524481515476,43.020247905000005,C662,_,00470,45
C662__00460.45,11.911073359406107,43.018076484999995,C662,_,00460,45
C662__00450.45,11.902476121839985,43.01608136,C662,_,00450,45
C662__00440.45,11.89357087976487,43.0183548,C662,_,00440,45
C662__00430.45,11.889812263404801,43.018788125,C662,_,00430,45
C662__00420.45,11.883587407945404,43.025968675,C662,_,00420,45
C662__00410.45,11.879797625472357,43.02690192,C662,_,00410,45
C662__00400.45,11.867777907264148,43.027959960000004,C662,_,00400,45
C662__00380.45,11.961812962217099,43.034927795,C662,_,00380,45
C662__00370.45,11.955330662335815,43.034205705,C662,_,00370,45
C662__00360.45,11.939472711510636,43.033016090000004,C662,_,00360,45
C662__00350.45,11.936290166565858,43.033296230000005,C662,_,00350,45
C662__00330.45,11.912754220586868,43.02497694,C662,_,00330,45
C662__00320.45,11.90263632453917,43.025374459999995,C662,_,00320,45
C662__00310.45,11.893953328514632,43.027288115000005,C662,_,00310,45
C662__00300.45,11.889082515201727,43.030939745,C662,_,00300,45
C662__00290.45,11.866612898450203,43.030185975,C662,_,00290,45
C662__00280.45,11.959476161966332,43.045615,C662,_,00280,45
C662__00260.45,11.942443171931176,43.044069885,C662,_,00260,45
C662__00250.45,11.925222544395261,43.038376615000004,C662,_,00250,45
C662__00230.45,11.912933374729938,43.0396164,C662,_,00230,45
C662__00220.45,11.904310382369726,43.038742920000004,C662,_,00220,45
C662__00210.45,11.897190215374266,43.03559637,C662,_,00210,45
C662__00200.45,11.888194403501261,43.04208605,C662,_,00200,45
C662__00190.45,11.879903070091057,43.03223652,C662,_,00190,45
C662__00170.45,11.980939492330446,43.04569637,C662,_,00170,45
C662__00150.45,11.950623699245085,43.057731239999995,C662,_,00150,45
C662__00140.45,11.939969765390957,43.049284209999996,C662,_,00140,45
C662__00130.45,11.927587100951872,43.04797852,C662,_,00130,45
C662__00110.45,11.918315884881055,43.046042465,C662,_,00110,45
C662__00080.45,11.914091952691138,43.059766159999995,C662,_,00080,45
C662__00070.45,11.913535046999295,43.05780518,C662,_,00070,45
C662__00060.45,11.893883855401373,43.060254189999995,C662,_,00060,45
C662__00070.450,11.913826140737989,43.058052515,C662,_,00070,450
C662__00660.450,11.953180341101769,42.994751855000004,C662,_,00660,450
C662__0062.450,11.956043283205046,42.998492555,C662,_,0062,450
C662__00590.450,11.951332689160377,43.007427915,C662,_,00590,450
C662__00500.450,11.952778644629213,43.016223915,C662,_,00500,450
C662__00480.450,11.944219666717427,43.024044065,C662,_,00480,450
C662__00360.450,11.940128306699807,43.033349560000005,C662,_,00360,450
C662__00070.451,11.915029615394124,43.057329159999995,C662,_,00070,451
C662__00660.451,11.953287657943225,42.99466677,C662,_,00660,451
C662__0062.451,11.955214694196979,42.998654595000005,C662,_,0062,451
C662__00490.451,11.94899842296455,43.018027655,C662,_,00490,451
C662__00480.451,11.94404290965943,43.024469249999996,C662,_,00480,451
C662__00360.451,11.940928538036868,43.03350246,C662,_,00360,451
C662__00070.452,11.913985750519116,43.05820869,C662,_,00070,452
C662__00660.452,11.954069187387006,42.995308715,C662,_,00660,452
C662__0062.452,11.954912659992242,42.99829812,C662,_,0062,452
C662__00590.452,11.951463737940056,43.014049575,C662,_,00590,452
C662__00490.452,11.947101292197356,43.01519245,C662,_,00490,452
C662__00480.452,11.944031009279026,43.02435361,C662,_,00480,452
C662__00070.453,11.917738301463645,43.055367345,C662,_,00070,453
C662__0062.453,11.954866865432765,42.998840825,C662,_,0062,453
C662__00500.453,11.9526769690288,43.01633549500001,C662,_,00500,453
C662__00480.453,11.939592176638538,43.018092460000005,C662,_,00480,453
C662__00070.454,11.911277552852042,43.063166975,C662,_,00070,454
C662__00580.454,11.94840238365023,43.005123409999996,C662,_,00580,454
C662__00500.454,11.952513876823145,43.01628781,C662,_,00500,454
C662__00480.454,11.939454059513299,43.01795271,C662,_,00480,454
C662__00360.454,11.93942750453742,43.029436135,C662,_,00360,454
C662__00070.455,11.91070096303017,43.063434244999996,C662,_,00070,455
C662__00620.455,11.94354171427454,43.004086279999996,C662,_,00620,455
C662__00590.455,11.951527908116862,43.00775402,C662,_,00590,455
C662__00500.455,11.950862021155658,43.01981295,C662,_,00500,455
C662__00490.455,11.948020972222633,43.01760552499999,C662,_,00490,455
C662__00480.455,11.939696855147242,43.01759437,C662,_,00480,455
C662__00360.455,11.945321584513891,43.032199355,C662,_,00360,455
C662__00070.456,11.908917153652752,43.056759555,C662,_,00070,456
C662__00620.456,11.943972251100341,43.00396964,C662,_,00620,456
C662__00560.456,11.945779808696415,43.01487257,C662,_,00560,456
C662__00500.456,11.953900390647973,43.01808304,C662,_,00500,456
C662__00480.456,11.936542041170691,43.022890935,C662,_,00480,456
C662__00360.456,11.941987265101154,43.030864035,C662,_,00360,456
C662__00070.457,11.913352189316296,43.05952216,C662,_,00070,457
C662__00620.457,11.944092720014487,43.004219335,C662,_,00620,457
C662__00500.457,11.953738706222675,43.01799218,C662,_,00500,457
C662__00070.458,11.912205640485697,43.05487746,C662,_,00070,458
C662__00620.458,11.944557460722049,43.004254814999996,C662,_,00620,458
C662__00580.458,11.948718409070658,43.00635577,C662,_,00580,458
C662__00500.458,11.95765570330603,43.026088005,C662,_,00500,458
C662__00480.458,11.94246213177615,43.015821195,C662,_,00480,458
C662__00480.459,11.942562081047633,43.016188575,C662,_,00480,459
C662__00660.459,11.951124284526689,42.994630380000004,C662,_,00660,459
C662__00620.459,11.944144262701517,43.004236785,C662,_,00620,459
C662__00580.459,11.949145138590358,43.006579905,C662,_,00580,459
C662__00500.459,11.957612730544218,43.026373555000006,C662,_,00500,459
C662__00490.459,11.948154292863016,43.01826353,C662,_,00490,459
C662__00020.46,11.905080741669515,43.063945685,C662,_,00020,46
C662__00670.46,11.93590023956381,42.985981620000004,C662,_,00670,46
C662__00650.46,11.942604894995947,42.994438835,C662,_,00650,46
C662__0063.46,11.95306471109214,43.00475514,C662,_,0063,46
C662__00620.46,11.937003652444647,43.00018448,C662,_,00620,46
C662__00610.46,11.933227870525513,42.998248815,C662,_,00610,46
C662__00600.46,11.919367143336125,43.001902035,C662,_,00600,46
C662__00580.46,11.94598567648225,43.007508215,C662,_,00580,46
C662__00570.46,11.936410945602109,43.007500185,C662,_,00570,46
C662__00560.46,11.938640949802572,43.01482222,C662,_,00560,46
C662__00550.46,11.924809854872318,43.00670617,C662,_,00550,46
C662__00530.46,11.91528592604551,43.008951085,C662,_,00530,46
C662__00520.46,11.968845897413974,43.02181482,C662,_,00520,46
C662__00510.46,11.960400600061153,43.02286615,C662,_,00510,46
C662__00500.46,11.947947328850926,43.024060235,C662,_,00500,46
C662__00490.46,11.948463107111898,43.01749859,C662,_,00490,46
C662__00480.46,11.939733733673759,43.026264485,C662,_,00480,46
C662__00470.46,11.935481015800306,43.020188165,C662,_,00470,46
C662__00460.46,11.912525922961665,43.01880358,C662,_,00460,46
C662__00450.46,11.90328165415691,43.01636094,C662,_,00450,46
C662__00440.46,11.893370799965652,43.017338085,C662,_,00440,46
C662__00430.46,11.890572292383158,43.017993265,C662,_,00430,46
C662__00410.46,11.874514968535983,43.02621302,C662,_,00410,46
C662__00400.46,11.869002857704235,43.02798713,C662,_,00400,46
C662__00380.46,11.962241790041329,43.03684255,C662,_,00380,46
C662__00370.46,11.955712290612079,43.03414,C662,_,00370,46
C662__00360.46,11.93973783251769,43.032572955,C662,_,00360,46
C662__00350.46,11.93364864842195,43.032198245000004,C662,_,00350,46
C662__00330.46,11.914615359583596,43.02571834,C662,_,00330,46
C662__00300.46,11.889394608340982,43.02958933,C662,_,00300,46
C662__00290.46,11.867250831316353,43.030219329999994,C662,_,00290,46
C662__00280.46,11.959084664137482,43.04762124,C662,_,00280,46
C662__00250.46,11.92415792719284,43.039551355,C662,_,00250,46
C662__00230.46,11.910852886003557,43.03956669,C662,_,00230,46
C662__00220.46,11.90490259047873,43.038476419999995,C662,_,00220,46
C662__00210.46,11.897321844779125,43.03444498,C662,_,00210,46
C662__00200.46,11.885014820979531,43.04240666,C662,_,00200,46
C662__00190.46,11.879694785384386,43.03181865,C662,_,00190,46
C662__00170.46,11.969682184784494,43.047320835,C662,_,00170,46
C662__00160.46,11.952433735554283,43.051635355,C662,_,00160,46
C662__00150.46,11.9496912446628,43.056292665,C662,_,00150,46
C662__00140.46,11.94244772537471,43.0502296,C662,_,00140,46
C662__00110.46,11.91874723808975,43.04593234,C662,_,00110,46
C662__00100.46,11.911622700043385,43.054008685,C662,_,00100,46
C662__00080.46,11.91452227939202,43.059156615,C662,_,00080,46
C662__00070.46,11.913489935864341,43.057678980000006,C662,_,00070,46
C662__00060.46,11.892988753970439,43.058028295,C662,_,00060,46
C662__00030.46,11.913950169745714,43.06329481,C662,_,00030,46
C662__00070.460,11.909567611310834,43.062579915,C662,_,00070,460
C662__00660.460,11.95099235302967,42.99453628,C662,_,00660,460
C662__00560.460,11.934405677242745,43.016139445,C662,_,00560,460
C662__00500.460,11.957376810270562,43.025006725,C662,_,00500,460
C662__00480.460,11.942311396682118,43.016052105,C662,_,00480,460
C662__00480.461,11.942417702952751,43.015989605,C662,_,00480,461
C662__00660.461,11.952893926389628,42.996099380000004,C662,_,00660,461
C662__00620.461,11.942752497665616,43.003681515,C662,_,00620,461
C662__00580.461,11.950142227311384,43.00594764,C662,_,00580,461
C662__00560.461,11.934575775858654,43.015974244999995,C662,_,00560,461
C662__00070.462,11.908710777523101,43.063384415,C662,_,00070,462
C662__00590.462,11.946595507340781,43.0146225,C662,_,00590,462
C662__00560.462,11.934527941984872,43.01615779,C662,_,00560,462
C662__00500.462,11.957894823364153,43.026367955,C662,_,00500,462
C662__00480.462,11.946353354734978,43.02220581,C662,_,00480,462
C662__00480.463,11.945935334697705,43.02174594,C662,_,00480,463
C662__00660.463,11.950955567073137,42.9938901,C662,_,00660,463
C662__00620.463,11.945237540010073,43.003604355,C662,_,00620,463
C662__00590.463,11.952492190230242,43.00676867,C662,_,00590,463
C662__00580.463,11.94965481642467,43.006199625,C662,_,00580,463
C662__00560.463,11.934517477077033,43.016103560000005,C662,_,00560,463
C662__00070.464,11.909465398220219,43.063153639999996,C662,_,00070,464
C662__00660.464,11.951200647960405,42.993453455,C662,_,00660,464
C662__00620.464,11.943737646509058,43.002713285,C662,_,00620,464
C662__00580.464,11.949150718874195,43.005973655,C662,_,00580,464
C662__00480.464,11.943680914232097,43.01946366,C662,_,00480,464
C662__00360.464,11.93588668649189,43.03064963,C662,_,00360,464
C662__00070.465,11.909753768164647,43.063015695000004,C662,_,00070,465
C662__00620.465,11.945440288539709,43.00336509,C662,_,00620,465
C662__00580.465,11.949165031338588,43.005557595,C662,_,00580,465
C662__00560.465,11.945478587220546,43.014556945,C662,_,00560,465
C662__00480.465,11.94361173583663,43.024867945,C662,_,00480,465
C662__00070.466,11.909699595412377,43.062986985,C662,_,00070,466
C662__00620.466,11.945080457105638,43.002536595,C662,_,00620,466
C662__00590.466,11.95244967825263,43.006612865,C662,_,00590,466
C662__00580.466,11.949149503529632,43.00530144,C662,_,00580,466
C662__00560.466,11.945519240274871,43.014213295000005,C662,_,00560,466
C662__00480.466,11.939232698251939,43.020052425,C662,_,00480,466
C662__00360.467,11.937609968322821,43.032075309999996,C662,_,00360,467
C662__00660.467,11.949831546543315,42.994470845,C662,_,00660,467
C662__00620.467,11.945637030787847,43.00283912,C662,_,00620,467
C662__00560.467,11.942672735934549,43.01528788,C662,_,00560,467
C662__00490.467,11.94363725707464,43.015759759999995,C662,_,00490,467
C662__00480.467,11.939225205966284,43.020005929999996,C662,_,00480,467
C662__00070.468,11.910585101284056,43.061696885,C662,_,00070,468
C662__00660.468,11.948936592860939,42.99464723,C662,_,00660,468
C662__00620.468,11.945858906409466,43.00247257,C662,_,00620,468
C662__00580.468,11.947920581796517,43.01176108,C662,_,00580,468
C662__00070.469,11.910764441855395,43.061652945000006,C662,_,00070,469
C662__00590.469,11.952733264138363,43.006612595,C662,_,00590,469
C662__00500.469,11.950329324491168,43.018842395,C662,_,00500,469
C662__00480.469,11.946146814267193,43.024861035,C662,_,00480,469
C662__00020.47,11.903989123430742,43.064749155,C662,_,00020,47
C662__00670.47,11.933728082881773,42.983999659999995,C662,_,00670,47
C662__00650.47,11.942653166222897,42.994956335,C662,_,00650,47
C662__00640.47,11.91710619940331,42.992341249999996,C662,_,00640,47
C662__0063.47,11.953100230710444,43.004652435,C662,_,0063,47
C662__00620.47,11.938083531133714,43.000043115,C662,_,00620,47
C662__00610.47,11.93381864708564,42.998350835,C662,_,00610,47
C662__00600.47,11.920051452884769,42.99981494,C662,_,00600,47
C662__00590.47,11.960332012525244,43.014320955,C662,_,00590,47
C662__00580.47,11.946946136485826,43.00810288,C662,_,00580,47
C662__00570.47,11.936448275211065,43.006995105,C662,_,00570,47
C662__00560.47,11.939452129589535,43.01513397,C662,_,00560,47
C662__00530.47,11.911506367330224,43.005889485,C662,_,00530,47
C662__00520.47,11.970030355896935,43.02377034,C662,_,00520,47
C662__00500.47,11.94879200922699,43.024070115,C662,_,00500,47
C662__00490.47,11.948507020882285,43.01746718,C662,_,00490,47
C662__00480.47,11.941524888542322,43.026547545,C662,_,00480,47
C662__00460.47,11.915842971017446,43.020420575,C662,_,00460,47
C662__00440.47,11.89301129124397,43.016873855,C662,_,00440,47
C662__00430.47,11.886095593538336,43.017451140000006,C662,_,00430,47
C662__00420.47,11.87863884684866,43.020578099999994,C662,_,00420,47
C662__00410.47,11.873955286491245,43.025387165,C662,_,00410,47
C662__00400.47,11.869217730988332,43.0279244,C662,_,00400,47
C662__00390.47,11.972341056551631,43.028724350000005,C662,_,00390,47
C662__00380.47,11.95721248361816,43.034185230000006,C662,_,00380,47
C662__00360.47,11.940463446676103,43.0329103,C662,_,00360,47
C662__00350.47,11.934475897687808,43.032520930000004,C662,_,00350,47
C662__00340.47,11.9296352428901,43.027989605,C662,_,00340,47
C662__00330.47,11.915248739452412,43.02558707,C662,_,00330,47
C662__00310.47,11.893045981911833,43.026675714999996,C662,_,00310,47
C662__00300.47,11.890037313530529,43.029972154999996,C662,_,00300,47
C662__00290.47,11.8712585778663,43.028543545000005,C662,_,00290,47
C662__00280.47,11.959821312213684,43.045571839999994,C662,_,00280,47
C662__00270.47,11.95534086016421,43.044808814999996,C662,_,00270,47
C662__00250.47,11.925498479962254,43.037008955000005,C662,_,00250,47
C662__00240.47,11.923334193120695,43.03120366,C662,_,00240,47
C662__00230.47,11.910938517704333,43.03849359,C662,_,00230,47
C662__00220.47,11.905045091075134,43.036654395,C662,_,00220,47
C662__00210.47,11.89504316024647,43.043091079999996,C662,_,00210,47
C662__00200.47,11.887972063697347,43.04138522,C662,_,00200,47
C662__00190.47,11.88004967543095,43.031211625,C662,_,00190,47
C662__00170.47,11.97275356071826,43.04365536,C662,_,00170,47
C662__00160.47,11.951577131713709,43.050964855000004,C662,_,00160,47
C662__00150.47,11.946573217904985,43.054713004999996,C662,_,00150,47
C662__00140.47,11.944194913598718,43.050807934999995,C662,_,00140,47
C662__00130.47,11.925934948101599,43.047542824999994,C662,_,00130,47
C662__00110.47,11.920038831865323,43.04705883,C662,_,00110,47
C662__00080.47,11.913924984503627,43.059930765000004,C662,_,00080,47
C662__00070.47,11.913324177314749,43.05758175,C662,_,00070,47
C662__00060.47,11.89377416204303,43.056676749999994,C662,_,00060,47
C662__00030.47,11.914684134448482,43.063697340000004,C662,_,00030,47
C662__00070.470,11.913957792752392,43.058312189999995,C662,_,00070,470
C662__0063.470,11.953908754175787,43.00386301,C662,_,0063,470
C662__00620.470,11.951391467045585,42.99903182,C662,_,00620,470
C662__00560.470,11.944262474642546,43.015076745,C662,_,00560,470
C662__00500.470,11.950387428872784,43.01871877,C662,_,00500,470
C662__00360.470,11.937356873259697,43.032919754999995,C662,_,00360,470
C662__00070.471,11.913901784428312,43.058311325000005,C662,_,00070,471
C662__00660.471,11.950650605116792,42.993833695,C662,_,00660,471
C662__00560.471,11.939000372717084,43.013597329999996,C662,_,00560,471
C662__00360.471,11.93712137384323,43.032134055,C662,_,00360,471
C662__00070.472,11.913969404578165,43.058384785,C662,_,00070,472
C662__00660.472,11.950395090978084,42.993279605,C662,_,00660,472
C662__00590.472,11.954544640915042,43.007506265,C662,_,00590,472
C662__00500.472,11.951013916047081,43.028237745,C662,_,00500,472
C662__00480.472,11.941650557765875,43.020657395,C662,_,00480,472
C662__00070.473,11.91434067603603,43.05861763,C662,_,00070,473
C662__00660.473,11.950859250274483,42.99338323,C662,_,00660,473
C662__00620.473,11.951885005670492,42.99879564,C662,_,00620,473
C662__00590.473,11.955028653642097,43.007557320000004,C662,_,00590,473
C662__00580.473,11.948745843247472,43.008911845,C662,_,00580,473
C662__00500.473,11.952458077054544,43.02640303,C662,_,00500,473
C662__00490.473,11.946738192915635,43.018109745000004,C662,_,00490,473
C662__00480.473,11.94179697088072,43.020670615,C662,_,00480,473
C662__00070.474,11.91388350850248,43.057560275,C662,_,00070,474
C662__00660.474,11.952094453726543,42.991281924999996,C662,_,00660,474
C662__0063.474,11.955975277376172,43.00332624,C662,_,0063,474
C662__00560.474,11.940700074479576,43.00943831,C662,_,00560,474
C662__00500.474,11.951330070554922,43.027127445000005,C662,_,00500,474
C662__00490.474,11.948881276047922,43.01759774,C662,_,00490,474
C662__00480.474,11.941963338943825,43.020668865,C662,_,00480,474
C662__00360.474,11.938623615206374,43.03129987,C662,_,00360,474
C662__00070.475,11.913634287167616,43.058069885,C662,_,00070,475
C662__00660.475,11.952149217685692,42.990873895,C662,_,00660,475
C662__00620.475,11.954135541360337,42.998481850000005,C662,_,00620,475
C662__00580.475,11.947616946844045,43.008848619999995,C662,_,00580,475
C662__00500.475,11.952744418692062,43.02633607999999,C662,_,00500,475
C662__00490.475,11.94898883124142,43.017565645,C662,_,00490,475
C662__00480.475,11.94161933708764,43.02001962,C662,_,00480,475
C662__00070.476,11.913334405502953,43.057748325,C662,_,00070,476
C662__00660.476,11.954921272011052,42.996219325,C662,_,00660,476
C662__00620.476,11.953646428018349,42.99882436,C662,_,00620,476
C662__00580.476,11.947835335864934,43.009362625,C662,_,00580,476
C662__00560.476,11.94045171665935,43.008969815,C662,_,00560,476
C662__00500.476,11.951854936228361,43.025927485,C662,_,00500,476
C662__00360.476,11.938242997867079,43.03103299,C662,_,00360,476
C662__00070.477,11.91346358165484,43.0578478,C662,_,00070,477
C662__00660.477,11.954912244705962,42.996137995,C662,_,00660,477
C662__00620.477,11.9537204519454,42.99871485,C662,_,00620,477
C662__00580.477,11.947447549817209,43.009523895,C662,_,00580,477
C662__00500.477,11.950950790213263,43.02631823,C662,_,00500,477
C662__00070.478,11.913482243823072,43.05777503,C662,_,00070,478
C662__00660.478,11.954638766830938,42.996075215000005,C662,_,00660,478
C662__00620.478,11.949281540961977,43.004103615,C662,_,00620,478
C662__00590.478,11.951006414937195,43.007816004999995,C662,_,00590,478
C662__00580.478,11.947481879045318,43.00981538,C662,_,00580,478
C662__00560.478,11.940357958180092,43.00943830999999,C662,_,00560,478
C662__00500.478,11.950529823901178,43.02636467,C662,_,00500,478
C662__00480.478,11.938177949085926,43.021304595000004,C662,_,00480,478
C662__00360.478,11.9387995824053,43.030755,C662,_,00360,478
C662__00070.479,11.913590261256346,43.057687535,C662,_,00070,479
C662__00660.479,11.954815391998647,42.995968105,C662,_,00660,479
C662__00620.479,11.949588427467358,43.004098455000005,C662,_,00620,479
C662__00580.479,11.947216438182185,43.00952551,C662,_,00580,479
C662__00560.479,11.940023091385518,43.00929161,C662,_,00560,479
C662__00500.479,11.950962645552861,43.028785215,C662,_,00500,479
C662__00480.479,11.936663947462817,43.02080196,C662,_,00480,479
C662__00020.48,11.907610469536966,43.06389565,C662,_,00020,48
C662__00670.48,11.933921057290178,42.984998000000004,C662,_,00670,48
C662__00650.48,11.942961607353181,42.99491698,C662,_,00650,48
C662__00640.48,11.917213351072618,42.992363714999996,C662,_,00640,48
C662__0063.48,11.954466608198214,43.00501165,C662,_,0063,48
C662__00610.48,11.933593291028586,42.99786196,C662,_,00610,48
C662__00600.48,11.920325784143964,42.998355935,C662,_,00600,48
C662__00590.48,11.960198571057077,43.01419192,C662,_,00590,48
C662__00580.48,11.947626647580645,43.00742411,C662,_,00580,48
C662__00570.48,11.936774753076255,43.0068005,C662,_,00570,48
C662__00550.48,11.92220455472846,43.0049129,C662,_,00550,48
C662__00530.48,11.912490225138097,43.006123515,C662,_,00530,48
C662__00510.48,11.961218017546276,43.023005194999996,C662,_,00510,48
C662__00500.48,11.949596354046733,43.0240122,C662,_,00500,48
C662__00490.48,11.948673480836785,43.017332095,C662,_,00490,48
C662__00480.48,11.942492992193777,43.02588427,C662,_,00480,48
C662__00460.48,11.917878512368178,43.019705110000004,C662,_,00460,48
C662__00450.48,11.902024639954803,43.012812185,C662,_,00450,48
C662__00440.48,11.893893366096094,43.01743066,C662,_,00440,48
C662__00430.48,11.887859005627304,43.017678204999996,C662,_,00430,48
C662__00420.48,11.88350208761343,43.022939095,C662,_,00420,48
C662__00410.48,11.876200846461385,43.02549148,C662,_,00410,48
C662__00380.48,11.958381518961914,43.034450535000005,C662,_,00380,48
C662__00360.48,11.940938671618975,43.03234189,C662,_,00360,48
C662__00350.48,11.934694374321584,43.032388194999996,C662,_,00350,48
C662__00340.48,11.929974775417431,43.026658284999996,C662,_,00340,48
C662__00330.48,11.916200587563146,43.02567832,C662,_,00330,48
C662__00320.48,11.905865895291013,43.025577764999994,C662,_,00320,48
C662__00310.48,11.89292364544578,43.026528065,C662,_,00310,48
C662__00290.48,11.872354818222934,43.028412259999996,C662,_,00290,48
C662__00280.48,11.960619786045928,43.043895365,C662,_,00280,48
C662__00260.48,11.931708583463635,43.039794425,C662,_,00260,48
C662__00250.48,11.925554198427832,43.03703983,C662,_,00250,48
C662__00230.48,11.913843379550748,43.03870168,C662,_,00230,48
C662__00220.48,11.907420937583309,43.03672161,C662,_,00220,48
C662__00210.48,11.889147613634126,43.04039529,C662,_,00210,48
C662__00200.48,11.887189176753989,43.042637154999994,C662,_,00200,48
C662__00190.48,11.880546787213188,43.03186633999999,C662,_,00190,48
C662__00170.48,11.97154415604351,43.039610505,C662,_,00170,48
C662__00140.48,11.941357040539545,43.049302465,C662,_,00140,48
C662__00130.48,11.926112487476738,43.047354125,C662,_,00130,48
C662__00110.48,11.920770518167096,43.047004154999996,C662,_,00110,48
C662__00090.48,11.93047635809937,43.06008113,C662,_,00090,48
C662__00060.48,11.897687584356413,43.06313487,C662,_,00060,48
C662__00030.48,11.913736277364187,43.0635232,C662,_,00030,48
C662__00070.480,11.91438346816394,43.058114509999996,C662,_,00070,480
C662__00620.480,11.949513271467314,43.004044594999996,C662,_,00620,480
C662__00590.480,11.963435947720813,43.011611425,C662,_,00590,480
C662__00580.480,11.948027629593819,43.00987495,C662,_,00580,480
C662__00560.480,11.940207518427782,43.009153665,C662,_,00560,480
C662__00490.480,11.948187329105808,43.017789915,C662,_,00490,480
