nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00360.480,11.936209191896333,43.030226245,C662,_,00360,480
C662__00070.481,11.913852977325103,43.058257705,C662,_,00070,481
C662__00580.481,11.948077846193442,43.009616969999996,C662,_,00580,481
C662__00560.481,11.945415791924919,43.013548835,C662,_,00560,481
C662__00490.481,11.946930010145435,43.017225495000005,C662,_,00490,481
C662__00480.481,11.93718761928151,43.021999910000005,C662,_,00480,481
C662__00480.482,11.937062197459325,43.021980525000004,C662,_,00480,482
C662__0063.482,11.953891424392875,43.00469911,C662,_,0063,482
C662__00590.482,11.955309329329705,43.01043877,C662,_,00590,482
C662__00560.482,11.945228388275414,43.01344378,C662,_,00560,482
C662__00490.482,11.946946557033618,43.017280005,C662,_,00490,482
C662__00070.483,11.914519752653533,43.058850250000006,C662,_,00070,483
C662__00580.483,11.94850090547914,43.00920823,C662,_,00580,483
C662__00560.483,11.945370391716825,43.013415505,C662,_,00560,483
C662__00480.483,11.937475854847179,43.02217032,C662,_,00480,483
C662__00070.484,11.914189013821051,43.058581775,C662,_,00070,484
C662__00660.484,11.94619428773692,42.990536524999996,C662,_,00660,484
C662__00560.484,11.945154828407222,43.01359357,C662,_,00560,484
C662__00480.484,11.937949694286544,43.02393095,C662,_,00480,484
C662__00360.484,11.937815461477692,43.029342764999996,C662,_,00360,484
C662__00070.485,11.914539931536128,43.057395235,C662,_,00070,485
C662__00660.485,11.946733368403233,42.989745105,C662,_,00660,485
C662__00590.485,11.951319811997053,43.007859665,C662,_,00590,485
C662__00560.485,11.9398673194049,43.009741835,C662,_,00560,485
C662__00480.485,11.938487116621351,43.023915835,C662,_,00480,485
C662__00070.486,11.915173602271011,43.05720316,C662,_,00070,486
C662__00660.486,11.946863268971832,42.98949906,C662,_,00660,486
C662__00580.486,11.948463861666742,43.00861911,C662,_,00580,486
C662__00560.486,11.94017972213716,43.009646925,C662,_,00560,486
C662__00500.486,11.953426632579188,43.028797874999995,C662,_,00500,486
C662__00480.486,11.938738559751599,43.02385279,C662,_,00480,486
C662__00070.487,11.91434808602266,43.057443575,C662,_,00070,487
C662__00660.487,11.946707211839758,42.989984515,C662,_,00660,487
C662__00580.487,11.949564245641547,43.006718715000005,C662,_,00580,487
C662__00500.487,11.956956141634864,43.01752363,C662,_,00500,487
C662__00480.487,11.945157393795611,43.02067552,C662,_,00480,487
C662__00360.487,11.93815911253774,43.029435434999996,C662,_,00360,487
C662__00070.488,11.91381876018762,43.05792821,C662,_,00070,488
C662__0063.488,11.956198056551692,43.005184595,C662,_,0063,488
C662__00590.488,11.951562273114135,43.007931264999996,C662,_,00590,488
C662__00580.488,11.946877007606957,43.00997983,C662,_,00580,488
C662__00480.488,11.945571913986369,43.020717265,C662,_,00480,488
C662__00070.489,11.913638859399,43.058045795,C662,_,00070,489
C662__00580.489,11.946777639931696,43.010152105,C662,_,00580,489
C662__00500.489,11.957344475398806,43.017367985,C662,_,00500,489
C662__00480.489,11.946033714812792,43.020825795,C662,_,00480,489
C662__00020.49,11.909020658699347,43.064224839999994,C662,_,00020,49
C662__00670.49,11.93352873163392,42.98820433,C662,_,00670,49
C662__00650.49,11.943172823771386,42.995366095,C662,_,00650,49
C662__00640.49,11.91849980521673,42.99249433,C662,_,00640,49
C662__00620.49,11.93859828013504,43.00133795,C662,_,00620,49
C662__00610.49,11.935028797565709,42.99776579,C662,_,00610,49
C662__00600.49,11.921056760867426,42.996434295,C662,_,00600,49
C662__00590.49,11.960977922629219,43.01437575,C662,_,00590,49
C662__00580.49,11.947999694989537,43.007516235,C662,_,00580,49
C662__00560.49,11.940567698355348,43.015285565,C662,_,00560,49
C662__00550.49,11.923335122608702,43.00545567499999,C662,_,00550,49
C662__00530.49,11.913326629859348,43.006930190000006,C662,_,00530,49
C662__00520.49,11.971155543596444,43.022478105,C662,_,00520,49
C662__00510.49,11.959746794616358,43.02061155,C662,_,00510,49
C662__00500.49,11.950513080214602,43.0240308,C662,_,00500,49
C662__00490.49,11.94877683024425,43.017273610000004,C662,_,00490,49
C662__00480.49,11.943802722489865,43.02577561,C662,_,00480,49
C662__00460.49,11.917678174570733,43.018921065,C662,_,00460,49
C662__00450.49,11.901414042218638,43.011428179999996,C662,_,00450,49
C662__00430.49,11.889417777778634,43.01744569,C662,_,00430,49
C662__00420.49,11.881088635968602,43.020273849999995,C662,_,00420,49
C662__00410.49,11.875433807602587,43.02512414500001,C662,_,00410,49
C662__00400.49,11.868912238501357,43.027856595,C662,_,00400,49
C662__00390.49,11.966547555238241,43.0401101,C662,_,00390,49
C662__00380.49,11.959120080945583,43.03467807,C662,_,00380,49
C662__00360.49,11.942926735066434,43.031767345,C662,_,00360,49
C662__00320.49,11.900549459846225,43.024723125,C662,_,00320,49
C662__00320.49,11.900526595230973,43.025428585,C662,_,00320,49
C662__00310.49,11.89327843617243,43.026528635,C662,_,00310,49
C662__00300.49,11.891506001030024,43.031491405,C662,_,00300,49
C662__00290.49,11.873408592081887,43.02899808,C662,_,00290,49
C662__00280.49,11.960227521036158,43.044413985000006,C662,_,00280,49
C662__00270.49,11.955325555278858,43.044151635,C662,_,00270,49
C662__00260.49,11.932261657723842,43.039356185,C662,_,00260,49
C662__00250.49,11.925614996814229,43.036603205,C662,_,00250,49
C662__00240.49,11.926936256635269,43.032684020000005,C662,_,00240,49
C662__00230.49,11.909970129137495,43.038628765,C662,_,00230,49
C662__00220.49,11.908302613662912,43.03637851,C662,_,00220,49
C662__00210.49,11.896077373217711,43.039744895,C662,_,00210,49
C662__00190.49,11.881203055092659,43.03149149,C662,_,00190,49
C662__00180.49,11.888361665326505,43.043208410000005,C662,_,00180,49
C662__00170.49,11.979075491287634,43.044801559999996,C662,_,00170,49
C662__00150.49,11.951500454611036,43.065303424999996,C662,_,00150,49
C662__00140.49,11.94538509263452,43.050603155000005,C662,_,00140,49
C662__00110.49,11.920661749876473,43.04671887,C662,_,00110,49
C662__00080.49,11.91421524751767,43.059482125,C662,_,00080,49
C662__00070.49,11.913263684070017,43.05830602,C662,_,00070,49
C662__00030.49,11.914483546092262,43.063866614999995,C662,_,00030,49
C662__00070.490,11.914515566863894,43.05715275,C662,_,00070,490
C662__0063.490,11.953244940505602,43.003642005,C662,_,0063,490
C662__00500.490,11.957382816390101,43.01693094,C662,_,00500,490
C662__00490.490,11.947997271912062,43.018041825,C662,_,00490,490
C662__00480.490,11.946481874657017,43.02094473,C662,_,00480,490
C662__00070.491,11.914601096802201,43.05735735499999,C662,_,00070,491
C662__00590.491,11.951501462899055,43.013307425,C662,_,00590,491
C662__00580.491,11.945450657906196,43.009791230000005,C662,_,00580,491
C662__00500.491,11.957576143057398,43.01692081,C662,_,00500,491
C662__00490.491,11.948195107307576,43.015369140000004,C662,_,00490,491
C662__00070.492,11.914723877184716,43.057205735,C662,_,00070,492
C662__00590.492,11.951255225437254,43.013284415,C662,_,00590,492
C662__00580.492,11.945426289287429,43.009720314999996,C662,_,00580,492
C662__00500.492,11.95760980954346,43.016846285,C662,_,00500,492
C662__00490.492,11.949051207818838,43.016569995,C662,_,00490,492
C662__00480.492,11.945490966877532,43.020964320000004,C662,_,00480,492
C662__00070.493,11.91464441170251,43.05735299,C662,_,00070,493
C662__00660.493,11.957085488945534,42.989925775,C662,_,00660,493
C662__00630.493,11.9552156689454,42.994157125,C662,_,00630,493
C662__00590.493,11.948851504907294,43.011780535,C662,_,00590,493
C662__00580.493,11.945155836087554,43.009742259999996,C662,_,00580,493
C662__00560.493,11.937885043187284,43.009826005,C662,_,00560,493
C662__00500.493,11.957968286063954,43.016795695,C662,_,00500,493
C662__00490.493,11.945932174481172,43.015999245,C662,_,00490,493
C662__00480.493,11.945887580683447,43.0211094,C662,_,00480,493
C662__00360.493,11.939001091611228,43.02830839,C662,_,00360,493
C662__00070.494,11.914896190482395,43.057281724999996,C662,_,00070,494
C662__00480.494,11.946290991658838,43.02122183,C662,_,00480,494
C662__00360.494,11.939066158321019,43.02817452,C662,_,00360,494
C662__00070.495,11.914497575318103,43.057384925,C662,_,00070,495
C662__00660.495,11.955648892257669,42.99271919,C662,_,00660,495
C662__00630.495,11.962557232687267,43.00450818,C662,_,00630,495
C662__00480.495,11.942292550348085,43.020032215,C662,_,00480,495
C662__00360.495,11.939178743888204,43.028178960000005,C662,_,00360,495
C662__00070.496,11.914312704780015,43.0574307,C662,_,00070,496
C662__0063.496,11.957011216281796,43.004990515,C662,_,0063,496
C662__00590.496,11.954034047313408,43.005974985,C662,_,00590,496
C662__00560.496,11.944082290395452,43.015454070000004,C662,_,00560,496
C662__00500.496,11.95149127586099,43.026559075,C662,_,00500,496
C662__00490.496,11.947524250503093,43.01727875,C662,_,00490,496
C662__00360.496,11.942531155030396,43.03129742,C662,_,00360,496
C662__00070.497,11.914154476541112,43.057472535,C662,_,00070,497
C662__0063.497,11.957127904045592,43.005086235,C662,_,0063,497
C662__00580.497,11.944961229784546,43.00953523,C662,_,00580,497
C662__00500.497,11.950063086610552,43.02679696,C662,_,00500,497
C662__00490.497,11.947611192926665,43.017160095,C662,_,00490,497
C662__00070.498,11.913565940276175,43.058026955,C662,_,00070,498
C662__00590.498,11.953736326493505,43.0066071,C662,_,00590,498
C662__00500.498,11.950772666189936,43.0278278,C662,_,00500,498
C662__00360.498,11.942687453667943,43.031139565000004,C662,_,00360,498
C662__00070.499,11.913459646371223,43.057916925,C662,_,00070,499
C662__00500.499,11.950703629796871,43.028455775,C662,_,00500,499
C662__00480.499,11.946442991286414,43.019587025,C662,_,00480,499
C662__00010.5,11.919762118078669,43.07210943,C662,_,00010,5
C662__00650.5,11.93771018675665,42.99844136,C662,_,00650,5
C662__00640.5,11.929360192406314,42.997332135,C662,_,00640,5
C662__00620.5,11.937765236508959,43.004112039999995,C662,_,00620,5
C662__00610.5,11.924659436460011,43.00339314,C662,_,00610,5
C662__00600.5,11.917612111138698,43.006556814999996,C662,_,00600,5
C662__00590.5,11.955516844266976,43.01521245,C662,_,00590,5
C662__00580.5,11.946981389425787,43.012302975,C662,_,00580,5
C662__00570.5,11.930894752231527,43.01164857,C662,_,00570,5
C662__00560.5,11.93305506003316,43.016600249999996,C662,_,00560,5
C662__00540.5,11.920259943642385,43.01508286,C662,_,00540,5
C662__00530.5,11.907939916000721,43.01458189,C662,_,00530,5
C662__00510.5,11.962683031917194,43.029763380000006,C662,_,00510,5
C662__00500.5,11.951798138122864,43.027049905,C662,_,00500,5
C662__00490.5,11.947704649617291,43.017660215,C662,_,00490,5
C662__00480.5,11.941878066252787,43.024011815,C662,_,00480,5
C662__00460.5,11.909465304976354,43.022010625,C662,_,00460,5
C662__00440.5,11.892051119403025,43.01871996,C662,_,00440,5
C662__00430.5,11.885850062509308,43.025908575,C662,_,00430,5
C662__00420.5,11.882701077797797,43.026796075,C662,_,00420,5
C662__00400.5,11.865754961452783,43.028385154999995,C662,_,00400,5
C662__00380.5,11.957951785033957,43.03896891,C662,_,00380,5
C662__00370.5,11.949345638258993,43.040280375,C662,_,00370,5
C662__00350.5,11.93262534559522,43.037812294999995,C662,_,00350,5
C662__00330.5,11.913533912587539,43.030870254999996,C662,_,00330,5
C662__00320.5,11.90530353630864,43.03404234,C662,_,00320,5
C662__00310.5,11.898590277375359,43.032351625000004,C662,_,00310,5
C662__00300.5,11.88684433041373,43.033472695,C662,_,00300,5
C662__00290.5,11.873232771933909,43.03572374,C662,_,00290,5
C662__00280.5,11.959463104884065,43.044919245,C662,_,00280,5
C662__00270.5,11.951794260876653,43.048749915,C662,_,00270,5
C662__00260.5,11.936138469470208,43.046458845000004,C662,_,00260,5
C662__00250.5,11.924753549917014,43.044303095000004,C662,_,00250,5
C662__00240.5,11.921350210005212,43.040340975,C662,_,00240,5
C662__00230.5,11.908849487631944,43.04271411,C662,_,00230,5
C662__00220.5,11.906966527315676,43.045436265,C662,_,00220,5
C662__00210.5,11.889107293233023,43.042245515000005,C662,_,00210,5
C662__00190.5,11.879090320739104,43.042175459999996,C662,_,00190,5
C662__00180.5,11.902130919540635,43.049962115,C662,_,00180,5
C662__00170.5,11.978089266444954,43.057952854999996,C662,_,00170,5
C662__00160.5,11.954388122324243,43.04967852,C662,_,00160,5
C662__00150.5,11.963316225097694,43.06712433,C662,_,00150,5
C662__00140.5,11.934334526880718,43.052204155,C662,_,00140,5
C662__00130.5,11.925131134971707,43.0453083,C662,_,00130,5
C662__00120.5,11.92327889950216,43.050113010000004,C662,_,00120,5
C662__00110.5,11.912858034489055,43.05174228,C662,_,00110,5
C662__00090.5,11.926489599640483,43.062564985,C662,_,00090,5
C662__00080.5,11.915012767757084,43.05876449,C662,_,00080,5
C662__00070.5,11.910064685730656,43.063091015,C662,_,00070,5
C662__00060.5,11.891795967234604,43.060125920000004,C662,_,00060,5
C662__00050.5,11.92425462739747,43.07426165,C662,_,00050,5
C662__00040.5,11.92255634299977,43.063864054999996,C662,_,00040,5
C662__00030.5,11.921768626404688,43.064524215000006,C662,_,00030,5
C662__00020.5,11.909594538936553,43.064906199999996,C662,_,00020,5
C662__00020.50,11.90877381331627,43.064010585,C662,_,00020,50
C662__00680.50,11.938795930901758,42.97925662,C662,_,00680,50
C662__00670.50,11.933182410432547,42.984992455,C662,_,00670,50
C662__00660.50,11.949764018766581,42.99168981,C662,_,00660,50
C662__00650.50,11.943717967591168,42.994659715,C662,_,00650,50
C662__00640.50,11.920063909098005,42.992133855000006,C662,_,00640,50
C662__0063.50,11.958598925080212,43.00661933,C662,_,0063,50
C662__00590.50,11.954410700176972,43.005860694999996,C662,_,00590,50
C662__00580.50,11.948074649532824,43.007915185,C662,_,00580,50
C662__00570.50,11.926027846288498,43.005503295,C662,_,00570,50
C662__00560.50,11.932623297655738,43.017080165,C662,_,00560,50
C662__00530.50,11.91490990382699,43.007411094999995,C662,_,00530,50
C662__00520.50,11.972246561420166,43.02186656,C662,_,00520,50
C662__00510.50,11.959343385565106,43.022335135000006,C662,_,00510,50
C662__00500.50,11.951195315944421,43.024807115,C662,_,00500,50
C662__00490.50,11.948843176690193,43.017226144999995,C662,_,00490,50
C662__00480.50,11.94421664908219,43.026207365000005,C662,_,00480,50
C662__00470.50,11.935686134092922,43.01993701,C662,_,00470,50
C662__00460.50,11.916803295041628,43.01787909,C662,_,00460,50
C662__00450.50,11.902724143942557,43.011723454999995,C662,_,00450,50
C662__00440.50,11.89677678858597,43.01939465,C662,_,00440,50
C662__00430.50,11.889509079122076,43.01647889,C662,_,00430,50
C662__00420.50,11.883791346427936,43.02644797,C662,_,00420,50
C662__00400.50,11.869057342947295,43.027574325,C662,_,00400,50
C662__00390.50,11.964446125847655,43.03880487,C662,_,00390,50
C662__00380.50,11.960178214824815,43.034238365,C662,_,00380,50
C662__00360.50,11.944172357580015,43.032035565,C662,_,00360,50
C662__00350.50,11.929864544196302,43.03618292,C662,_,00350,50
C662__00340.50,11.9289923908532,43.02591547,C662,_,00340,50
C662__00320.50,11.900932317635766,43.025141579999996,C662,_,00320,50
C662__00310.50,11.894106825569233,43.02707787,C662,_,00310,50
C662__00290.50,11.87538638247186,43.029233860000005,C662,_,00290,50
C662__00280.50,11.960668014299046,43.043513725,C662,_,00280,50
C662__00270.50,11.949491630552572,43.044057984999995,C662,_,00270,50
C662__00260.50,11.93225284710648,43.0398306,C662,_,00260,50
C662__00250.50,11.925730104693706,43.036363945,C662,_,00250,50
C662__00240.50,11.927282926957634,43.031904075,C662,_,00240,50
C662__00220.50,11.908346310952332,43.036699145,C662,_,00220,50
C662__00210.50,11.892251492580677,43.038881775,C662,_,00210,50
C662__00190.50,11.882269367285708,43.031380235,C662,_,00190,50
C662__00180.50,11.889528376547414,43.043412515,C662,_,00180,50
C662__00170.50,11.979643246876243,43.044540014999995,C662,_,00170,50
C662__00160.50,11.957665764773513,43.050717809999995,C662,_,00160,50
C662__00150.50,11.951625481200942,43.065303424999996,C662,_,00150,50
C662__00140.50,11.94568344222225,43.050322395,C662,_,00140,50
C662__00130.50,11.925929762453421,43.047254255,C662,_,00130,50
C662__00110.50,11.923718125161944,43.047217614999994,C662,_,00110,50
C662__00100.50,11.905230639542868,43.05010285,C662,_,00100,50
C662__00080.50,11.912136225659587,43.06172643,C662,_,00080,50
C662__00070.50,11.913202484828066,43.056865115,C662,_,00070,50
C662__00030.50,11.91338856328819,43.063877555000005,C662,_,00030,50
C662__00070.500,11.914786845960055,43.05734664,C662,_,00070,500
C662__00580.500,11.950108110518425,43.006336315,C662,_,00580,500
C662__00500.500,11.951161163175305,43.027094254999994,C662,_,00500,500
C662__00490.500,11.949499049581135,43.015649409999995,C662,_,00490,500
C662__00360.500,11.941407945509928,43.03069812,C662,_,00360,500
C662__00070.501,11.914794882352332,43.057329875,C662,_,00070,501
C662__00630.501,11.95557599208165,42.99412963,C662,_,00630,501
C662__00580.501,11.950018640350919,43.006493875000004,C662,_,00580,501
C662__00480.501,11.946654700811425,43.019453215,C662,_,00480,501
C662__00070.502,11.913759478464257,43.05802403,C662,_,00070,502
C662__00580.502,11.949956606597397,43.006737765,C662,_,00580,502
C662__00480.502,11.944257489658966,43.020741920000006,C662,_,00480,502
C662__00360.502,11.942267440653277,43.03058439,C662,_,00360,502
C662__00070.503,11.913665491257202,43.05807242,C662,_,00070,503
C662__00630.503,11.955265423915646,42.99422227,C662,_,00630,503
C662__00580.503,11.948761097720642,43.00666051,C662,_,00580,503
C662__00480.503,11.944453298174903,43.020516945,C662,_,00480,503
C662__00070.504,11.914009980990864,43.0575082,C662,_,00070,504
C662__0063.504,11.957534298209115,43.0048063,C662,_,0063,504
C662__00580.504,11.9460543196859,43.008541754999996,C662,_,00580,504
C662__00480.504,11.944452752350886,43.020841235,C662,_,00480,504
C662__00360.504,11.937262487095634,43.030106135,C662,_,00360,504
C662__00070.505,11.914732490506019,43.057271555,C662,_,00070,505
C662__0063.505,11.95739530532866,43.0047849,C662,_,0063,505
C662__00580.505,11.94649959080277,43.008606215,C662,_,00580,505
C662__00490.505,11.946587648893866,43.017831709999996,C662,_,00490,505
C662__00480.505,11.944622563115963,43.02063658,C662,_,00480,505
C662__00360.505,11.93797412698652,43.030124240000006,C662,_,00360,505
C662__00070.506,11.914751199865032,43.057317069999996,C662,_,00070,506
C662__0063.506,11.95726255147531,43.004804144999994,C662,_,0063,506
C662__00580.506,11.946762062698884,43.008605355,C662,_,00580,506
C662__00500.506,11.958873088078878,43.01577394,C662,_,00500,506
C662__00480.506,11.945042973591718,43.02081006,C662,_,00480,506
C662__00360.506,11.93743970431132,43.029813245,C662,_,00360,506
C662__00070.507,11.913356217458183,43.05780876,C662,_,00070,507
C662__00590.507,11.959997455455241,43.009707945,C662,_,00590,507
C662__00480.507,11.944850487299156,43.020946179999996,C662,_,00480,507
C662__00360.507,11.937987611788213,43.029864475,C662,_,00360,507
C662__00070.508,11.914588069044349,43.058670770000006,C662,_,00070,508
C662__00590.508,11.960411549435586,43.010285710000005,C662,_,00590,508
C662__00480.508,11.937167520982243,43.01843555000001,C662,_,00480,508
C662__00360.508,11.937426618024286,43.030488565,C662,_,00360,508
C662__00070.509,11.914461646020438,43.058726719999996,C662,_,00070,509
C662__00590.509,11.961397084797213,43.01168077,C662,_,00590,509
C662__00480.509,11.937090134328358,43.01833585999999,C662,_,00480,509
C662__00360.509,11.93807640245203,43.030360535,C662,_,00360,509
C662__00030.51,11.914068917847509,43.064243385,C662,_,00030,51
C662__00680.51,11.956156574662824,42.983519709999996,C662,_,00680,51
C662__00670.51,11.93437952263217,42.98435359,C662,_,00670,51
C662__00650.51,11.944735204052163,42.994376195,C662,_,00650,51
C662__00640.51,11.922196402828316,42.992504784999994,C662,_,00640,51
C662__00600.51,11.915544160841915,43.000806710000006,C662,_,00600,51
C662__00590.51,11.964468298016692,43.014239814999996,C662,_,00590,51
C662__00560.51,11.940422108027926,43.01457801,C662,_,00560,51
C662__00550.51,11.922310800173609,43.01240867,C662,_,00550,51
C662__00530.51,11.91555460862078,43.007683635,C662,_,00530,51
C662__00520.51,11.971426739196911,43.023384045,C662,_,00520,51
C662__00500.51,11.951837448507682,43.024522895000004,C662,_,00500,51
C662__00490.51,11.948938196448388,43.0171618,C662,_,00490,51
C662__00480.51,11.94457075367341,43.026356265,C662,_,00480,51
C662__00470.51,11.935876860515364,43.019938984999996,C662,_,00470,51
C662__00460.51,11.91608422513965,43.01755019,C662,_,00460,51
C662__00450.51,11.903690912103233,43.01403414,C662,_,00450,51
C662__00430.51,11.891304595717955,43.01612574,C662,_,00430,51
C662__00420.51,11.88388102925141,43.026383835000004,C662,_,00420,51
C662__00410.51,11.876785785789313,43.024495235,C662,_,00410,51
C662__00400.51,11.869009424912843,43.027332369999996,C662,_,00400,51
C662__00380.51,11.962578010760271,43.034416255,C662,_,00380,51
C662__00360.51,11.944497873604767,43.03193247,C662,_,00360,51
C662__00350.51,11.930184895256836,43.03698308,C662,_,00350,51
C662__00340.51,11.929603011571203,43.026012445,C662,_,00340,51
C662__00310.51,11.89510124912345,43.027214665,C662,_,00310,51
C662__00300.51,11.894374862924163,43.032998795,C662,_,00300,51
C662__00290.51,11.876383003445904,43.029502205,C662,_,00290,51
C662__00280.51,11.96105172014596,43.040152455,C662,_,00280,51
C662__00270.51,11.948841236360247,43.043142845000006,C662,_,00270,51
C662__00250.51,11.918727274453058,43.042189095,C662,_,00250,51
C662__00240.51,11.927646466863195,43.03116449,C662,_,00240,51
C662__00230.51,11.908885583409615,43.037056515,C662,_,00230,51
C662__00220.51,11.899557451338016,43.036615760000004,C662,_,00220,51
C662__00210.51,11.891282672713196,43.039940385,C662,_,00210,51
C662__00190.51,11.883350455041048,43.031409575,C662,_,00190,51
C662__00180.51,11.89051101159033,43.043960145,C662,_,00180,51
C662__00170.51,11.978986830407955,43.043995624999994,C662,_,00170,51
C662__00150.51,11.950458399662839,43.052602305,C662,_,00150,51
C662__00140.51,11.94762643864605,43.051562565,C662,_,00140,51
C662__00130.51,11.926036515871662,43.04728434,C662,_,00130,51
C662__00100.51,11.910033124751537,43.049275449999996,C662,_,00100,51
C662__00090.51,11.930067957236723,43.059908835,C662,_,00090,51
C662__00080.51,11.912292426158832,43.061450085000004,C662,_,00080,51
C662__00060.51,11.891093627926818,43.062041385,C662,_,00060,51
C662__00070.510,11.913697382342878,43.057631385,C662,_,00070,510
C662__00490.510,11.949204036622273,43.017547015,C662,_,00490,510
C662__00360.510,11.937634187752607,43.030687305,C662,_,00360,510
C662__00070.511,11.913700229686174,43.05758494,C662,_,00070,511
C662__00590.511,11.952586872225075,43.00727836,C662,_,00590,511
C662__00500.511,11.955704758835818,43.01862396,C662,_,00500,511
C662__00360.511,11.938121768954534,43.030562975,C662,_,00360,511
C662__00070.512,11.913755749437051,43.057286695,C662,_,00070,512
C662__00590.512,11.952482341145664,43.007096235,C662,_,00590,512
C662__00500.512,11.954992342453076,43.018491245,C662,_,00500,512
C662__00070.513,11.913891187940708,43.057536225,C662,_,00070,513
C662__00500.513,11.955298073775516,43.018436805,C662,_,00500,513
C662__00070.514,11.91355876311954,43.057959690000004,C662,_,00070,514
C662__0063.514,11.954244618791787,43.004526575,C662,_,0063,514
C662__00490.514,11.94926497156218,43.017900139999995,C662,_,00490,514
C662__00070.515,11.914193391084385,43.05748417,C662,_,00070,515
C662__00580.515,11.945285644384537,43.0104165,C662,_,00580,515
C662__00490.515,11.948378367531024,43.018015770000005,C662,_,00490,515
C662__00480.515,11.940429085928285,43.024114870000005,C662,_,00480,515
C662__00360.515,11.936816498836794,43.030330695,C662,_,00360,515
C662__00070.516,11.914043026784665,43.05752117,C662,_,00070,516
C662__0063.516,11.954065567148497,43.004701174999994,C662,_,0063,516
C662__00590.516,11.951078115883757,43.00794875,C662,_,00590,516
C662__00580.516,11.94487833761674,43.01041775,C662,_,00580,516
C662__00500.516,11.95297847847134,43.01809885,C662,_,00500,516
C662__00490.516,11.94942583607883,43.01666653,C662,_,00490,516
C662__00480.516,11.940301085693495,43.02384473,C662,_,00480,516
C662__00360.516,11.937558312133445,43.032999849999996,C662,_,00360,516
C662__00070.517,11.914956815481588,43.05729921,C662,_,00070,517
C662__0063.517,11.95409117767656,43.004532035,C662,_,0063,517
C662__00500.517,11.9534242966982,43.01822474,C662,_,00500,517
C662__00490.517,11.948797326415551,43.016092015,C662,_,00490,517
C662__00480.517,11.940472314367387,43.019005355000004,C662,_,00480,517
C662__00360.517,11.937225723243113,43.029087725,C662,_,00360,517
C662__00070.518,11.914387633221644,43.058742435,C662,_,00070,518
C662__00590.518,11.951000304155638,43.013273940000005,C662,_,00590,518
C662__00500.518,11.953872799635832,43.01837244,C662,_,00500,518
C662__00490.518,11.948798269296383,43.01614182,C662,_,00490,518
C662__00480.518,11.945303435576928,43.023804275,C662,_,00480,518
C662__00360.519,11.937453887134277,43.02918817,C662,_,00360,519
C662__00590.519,11.951044786175578,43.01310876,C662,_,00590,519
C662__00500.519,11.954040034453735,43.018387020000006,C662,_,00500,519
C662__00480.519,11.944424816072276,43.02388854,C662,_,00480,519
C662__00020.52,11.909352582234048,43.06380579499999,C662,_,00020,52
C662__00650.52,11.94581014356039,42.994550204999996,C662,_,00650,52
C662__00630.52,11.961874554966538,43.006981874999994,C662,_,00630,52
C662__00610.52,11.931953267846692,42.996426875,C662,_,00610,52
C662__00600.52,11.914536345315463,43.001857799999996,C662,_,00600,52
C662__00590.52,11.964891583358849,43.01423117,C662,_,00590,52
C662__00580.52,11.948132974697375,43.008582165,C662,_,00580,52
C662__00560.52,11.941191639448448,43.01495493,C662,_,00560,52
C662__00550.52,11.923948742613161,43.008668244999996,C662,_,00550,52
C662__00530.52,11.910764143939817,43.012494184999994,C662,_,00530,52
C662__00520.52,11.966981832938494,43.021147235,C662,_,00520,52
C662__00500.52,11.951839835645963,43.023892169999996,C662,_,00500,52
C662__00480.52,11.945134774382005,43.026317045,C662,_,00480,52
C662__00460.52,11.911157493555095,43.022031139999996,C662,_,00460,52
