nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00450.52,11.904772207637393,43.01349175,C662,_,00450,52
C662__00440.52,11.895762704074322,43.020511445,C662,_,00440,52
C662__00410.52,11.877512843051907,43.026455905000006,C662,_,00410,52
C662__00400.52,11.868303512871814,43.027563105,C662,_,00400,52
C662__00380.52,11.963492991953714,43.034493854999994,C662,_,00380,52
C662__00370.52,11.949045078991357,43.032881149999994,C662,_,00370,52
C662__00340.52,11.930198233515078,43.02574835,C662,_,00340,52
C662__00330.52,11.911099835307807,43.02394433,C662,_,00330,52
C662__00320.52,11.902344943463739,43.024693095,C662,_,00320,52
C662__00310.52,11.894458088319906,43.026572665,C662,_,00310,52
C662__00300.52,11.894442672361038,43.031297595,C662,_,00300,52
C662__00280.52,11.959712718341066,43.045479990000004,C662,_,00280,52
C662__00270.52,11.949794328457742,43.043255585,C662,_,00270,52
C662__00260.52,11.934178187986973,43.040025185000005,C662,_,00260,52
C662__00250.52,11.9192300652043,43.04256385,C662,_,00250,52
C662__00240.52,11.918896188567334,43.02887378,C662,_,00240,52
C662__00230.52,11.909347321150523,43.036845650000004,C662,_,00230,52
C662__00220.52,11.89920303257826,43.035915059999994,C662,_,00220,52
C662__00210.52,11.891546272635551,43.039162845,C662,_,00210,52
C662__00190.52,11.883294144191904,43.032728455,C662,_,00190,52
C662__00180.52,11.891031885797567,43.04455369,C662,_,00180,52
C662__00170.52,11.97679924047972,43.043550875,C662,_,00170,52
C662__00160.52,11.95754230453871,43.04851834,C662,_,00160,52
C662__00150.52,11.953675424731003,43.05228123,C662,_,00150,52
C662__00140.52,11.93784248398023,43.047939029999995,C662,_,00140,52
C662__00130.52,11.926513492425222,43.047709585,C662,_,00130,52
C662__00110.52,11.916316161207234,43.052136715,C662,_,00110,52
C662__00100.52,11.910922963807254,43.049618609999996,C662,_,00100,52
C662__00060.52,11.89179757087189,43.061235550000006,C662,_,00060,52
C662__00030.52,11.912062414637065,43.06516675,C662,_,00030,52
C662__00490.520,11.946809919453104,43.016413865,C662,_,00490,520
C662__00630.520,11.955181484949598,42.994660415,C662,_,00630,520
C662__00580.520,11.947595167862637,43.011956935,C662,_,00580,520
C662__00500.520,11.952670999821716,43.018130965,C662,_,00500,520
C662__00480.521,11.937295460490624,43.023825110000004,C662,_,00480,521
C662__0063.521,11.955140217106761,43.001242315,C662,_,0063,521
C662__00500.521,11.953246738904191,43.018099125,C662,_,00500,521
C662__00490.521,11.948678286867523,43.018198775,C662,_,00490,521
C662__00490.522,11.947838171967327,43.01787906,C662,_,00490,522
C662__0063.522,11.95492414371125,43.001296984999996,C662,_,0063,522
C662__00590.522,11.952043308880938,43.00721581,C662,_,00590,522
C662__00580.522,11.945023041302617,43.008556575,C662,_,00580,522
C662__00500.522,11.952717581690404,43.018130115,C662,_,00500,522
C662__00490.523,11.946733097483355,43.017597125,C662,_,00490,523
C662__00580.523,11.94509909634533,43.008968895,C662,_,00580,523
C662__00500.523,11.949401850164765,43.020384164999996,C662,_,00500,523
C662__00490.524,11.943411597834494,43.015678460000004,C662,_,00490,524
C662__0063.524,11.957427504633985,43.005114774999996,C662,_,0063,524
C662__00490.525,11.943313903809887,43.016849539999995,C662,_,00490,525
C662__0063.525,11.9571427189743,43.004933745,C662,_,0063,525
C662__00590.525,11.954502869837668,43.007980625,C662,_,00590,525
C662__00500.525,11.953549241587098,43.01788533,C662,_,00500,525
C662__00500.526,11.953392116648029,43.017375415000004,C662,_,00500,526
C662__0063.526,11.958451048432476,43.005984174999995,C662,_,0063,526
C662__00590.526,11.954803054392626,43.006170170000004,C662,_,00590,526
C662__00490.527,11.949193238349306,43.01818899,C662,_,00490,527
C662__0063.527,11.959007383359967,43.005707275,C662,_,0063,527
C662__00590.527,11.954554833967897,43.006374635,C662,_,00590,527
C662__00500.527,11.95291983808505,43.01655499,C662,_,00500,527
C662__00480.528,11.940564505371132,43.025718479999995,C662,_,00480,528
C662__00590.528,11.952780273980572,43.01414241,C662,_,00590,528
C662__00500.528,11.954943137262557,43.018587275,C662,_,00500,528
C662__00480.529,11.942859510773959,43.023407199999994,C662,_,00480,529
C662__0063.529,11.951376577930944,43.005168055,C662,_,0063,529
C662__00020.53,11.900589219033705,43.06354097,C662,_,00020,53
C662__00660.53,11.952067584637643,42.991807195,C662,_,00660,53
C662__00650.53,11.946642268487441,42.993606955000004,C662,_,00650,53
C662__00640.53,11.922391941570833,42.99242005,C662,_,00640,53
C662__0063.53,11.958593880957999,43.006482934999994,C662,_,0063,53
C662__00610.53,11.933421243361543,42.99648718,C662,_,00610,53
C662__00600.53,11.91624364061115,42.996373989999995,C662,_,00600,53
C662__00590.53,11.965213815846838,43.014127055,C662,_,00590,53
C662__00580.53,11.948506644921572,43.008152925000005,C662,_,00580,53
C662__00570.53,11.930527126089801,43.00608111,C662,_,00570,53
C662__00560.53,11.941540693438125,43.015285565,C662,_,00560,53
C662__00550.53,11.922946731159701,43.01187897,C662,_,00550,53
C662__00520.53,11.96893899674188,43.020773225,C662,_,00520,53
C662__00500.53,11.95363130640584,43.023966695,C662,_,00500,53
C662__00480.53,11.945125842449293,43.02580184,C662,_,00480,53
C662__00460.53,11.911273614177286,43.021391245000004,C662,_,00460,53
C662__00430.53,11.888490299160365,43.024836840000006,C662,_,00430,53
C662__00410.53,11.87716700657381,43.02555768,C662,_,00410,53
C662__00400.53,11.866815836761027,43.02815733,C662,_,00400,53
C662__00390.53,11.971184183470195,43.035827345,C662,_,00390,53
C662__00380.53,11.963423069359042,43.035057045,C662,_,00380,53
C662__00370.53,11.949750967507867,43.033337689999996,C662,_,00370,53
C662__00340.53,11.930528281322221,43.02594598,C662,_,00340,53
C662__00330.53,11.912580814939984,43.023679635,C662,_,00330,53
C662__00320.53,11.903679100850479,43.024296045,C662,_,00320,53
C662__00310.53,11.8942634540355,43.02520499,C662,_,00310,53
C662__00300.53,11.893690399402978,43.03026312,C662,_,00300,53
C662__00280.53,11.959812167567149,43.045176080000005,C662,_,00280,53
C662__00270.53,11.95085193487105,43.043610145,C662,_,00270,53
C662__00250.53,11.923628794318475,43.043635949999995,C662,_,00250,53
C662__00230.53,11.909990881374362,43.034979985,C662,_,00230,53
C662__00220.53,11.900000058256085,43.034796420000006,C662,_,00220,53
C662__00210.53,11.890104462872483,43.036574814999994,C662,_,00210,53
C662__00200.53,11.880436722904275,43.045654725000006,C662,_,00200,53
C662__00190.53,11.88445844299822,43.031685975,C662,_,00190,53
C662__00180.53,11.89228997799055,43.044084534999996,C662,_,00180,53
C662__00170.53,11.977162005007,43.0433044,C662,_,00170,53
C662__00160.53,11.952838539731626,43.05013615,C662,_,00160,53
C662__00150.53,11.953395190744864,43.052405074999996,C662,_,00150,53
C662__00140.53,11.942195122595034,43.04917564,C662,_,00140,53
C662__00130.53,11.926624977902726,43.047500744999994,C662,_,00130,53
C662__00100.53,11.904422442793814,43.053138795,C662,_,00100,53
C662__00090.53,11.931006342611926,43.05701721,C662,_,00090,53
C662__00060.53,11.888877925231704,43.061648129999995,C662,_,00060,53
C662__00490.530,11.949450415266565,43.017466924999994,C662,_,00490,530
C662__00590.530,11.952716154996754,43.013942545000006,C662,_,00590,530
C662__00480.531,11.937199109246244,43.020460725,C662,_,00480,531
C662__00590.531,11.952669341148352,43.01378677,C662,_,00590,531
C662__00490.531,11.94930380180655,43.017225460000006,C662,_,00490,531
C662__00480.532,11.94196655397112,43.01674949,C662,_,00480,532
C662__00590.532,11.952623053966086,43.01361174,C662,_,00590,532
C662__00500.532,11.952732660939724,43.01589023,C662,_,00500,532
C662__00490.532,11.949274661832018,43.01719523,C662,_,00490,532
C662__00480.533,11.942143322669274,43.01649739,C662,_,00480,533
C662__0063.533,11.957333000651023,43.004991970000006,C662,_,0063,533
C662__00590.533,11.955122164673906,43.007021644999995,C662,_,00590,533
C662__00500.533,11.955057074524799,43.01988951,C662,_,00500,533
C662__00490.533,11.949423038752133,43.017056875,C662,_,00490,533
C662__00490.534,11.94905378078709,43.017204469999996,C662,_,00490,534
C662__0063.534,11.957665684984406,43.00501043,C662,_,0063,534
C662__00590.534,11.951422187807985,43.00705526,C662,_,00590,534
C662__00500.535,11.955796657204084,43.02009671,C662,_,00500,535
C662__00630.535,11.956064583256843,42.994550055000005,C662,_,00630,535
C662__00490.536,11.946532722226628,43.016861074999994,C662,_,00490,536
C662__0063.536,11.954179754636314,43.00240326,C662,_,0063,536
C662__00590.536,11.95341922176516,43.006204249999996,C662,_,00590,536
C662__00500.536,11.955958926101758,43.01933392,C662,_,00500,536
C662__00490.537,11.94987453993983,43.015252450000006,C662,_,00490,537
C662__00630.537,11.955224680300226,42.994305685,C662,_,00630,537
C662__00590.537,11.950804936321088,43.012707660000004,C662,_,00590,537
C662__00480.538,11.935998541925226,43.023378754999996,C662,_,00480,538
C662__00630.538,11.955300814708943,42.994261144999996,C662,_,00630,538
C662__00590.538,11.95075817721999,43.013628749999995,C662,_,00590,538
C662__00500.538,11.959282776040636,43.02668181,C662,_,00500,538
C662__00490.538,11.950064163162908,43.015330684999995,C662,_,00490,538
C662__00480.539,11.935995022701109,43.023094815,C662,_,00480,539
C662__0063.539,11.957134744308332,43.004780565000004,C662,_,0063,539
C662__00500.539,11.959599810533762,43.02647836,C662,_,00500,539
C662__00490.539,11.948840696221103,43.017857145,C662,_,00490,539
C662__00030.54,11.912689174813902,43.06448679,C662,_,00030,54
C662__00680.54,11.954264508940488,42.978991365,C662,_,00680,54
C662__00640.54,11.923094091872192,42.992867435,C662,_,00640,54
C662__00630.54,11.959912796584828,43.0054412,C662,_,00630,54
C662__00610.54,11.935512233743188,42.99717629,C662,_,00610,54
C662__00600.54,11.915734764736111,42.99625523,C662,_,00600,54
C662__00590.54,11.96555503383928,43.014026705,C662,_,00590,54
C662__00580.54,11.949017398677476,43.00767951,C662,_,00580,54
C662__00570.54,11.927578289889126,43.004288415,C662,_,00570,54
C662__00560.54,11.93207570888395,43.016979605,C662,_,00560,54
C662__00550.54,11.928106185538354,43.01552409,C662,_,00550,54
C662__00530.54,11.907208724493415,43.013818165,C662,_,00530,54
C662__00520.54,11.971781328853009,43.020692710000006,C662,_,00520,54
C662__00510.54,11.95915487962424,43.021894294999996,C662,_,00510,54
C662__00500.54,11.953797267116226,43.02455979,C662,_,00500,54
C662__00490.54,11.949088642892507,43.01707803,C662,_,00490,54
C662__00480.54,11.945825711807695,43.026032435000005,C662,_,00480,54
C662__00470.54,11.91891201283629,43.020228315,C662,_,00470,54
C662__00430.54,11.887997797646301,43.025125775,C662,_,00430,54
C662__00410.54,11.876939352916068,43.025000675,C662,_,00410,54
C662__00400.54,11.867254094229533,43.028007785,C662,_,00400,54
C662__00390.54,11.971734614381202,43.037321805,C662,_,00390,54
C662__00380.54,11.963460852160006,43.035194125000004,C662,_,00380,54
C662__00370.54,11.951858763170087,43.03320455,C662,_,00370,54
C662__00360.54,11.937030333313261,43.033312925,C662,_,00360,54
C662__00350.54,11.92879819117437,43.03061629,C662,_,00350,54
C662__00340.54,11.931735471386588,43.025686565,C662,_,00340,54
C662__00330.54,11.912745507641526,43.024160385,C662,_,00330,54
C662__00320.54,11.902899525303912,43.02354402,C662,_,00320,54
C662__00310.54,11.896437453851492,43.02520499,C662,_,00310,54
C662__00300.54,11.893202774362852,43.02958416,C662,_,00300,54
C662__00290.54,11.882949826214176,43.030166075,C662,_,00290,54
C662__00280.54,11.959464280570634,43.046607804999994,C662,_,00280,54
C662__00270.54,11.951430859651161,43.04417388,C662,_,00270,54
C662__00260.54,11.93654448081665,43.04145744,C662,_,00260,54
C662__00250.54,11.923436135141824,43.043514025,C662,_,00250,54
C662__00240.54,11.920474036529816,43.028894484999995,C662,_,00240,54
C662__00230.54,11.911229980803597,43.034984390000005,C662,_,00230,54
C662__00220.54,11.902283883681902,43.035861765,C662,_,00220,54
C662__00210.54,11.893431259922966,43.03579786,C662,_,00210,54
C662__00200.54,11.885094689681473,43.04694436,C662,_,00200,54
C662__00190.54,11.884208438540725,43.03153674,C662,_,00190,54
C662__00180.54,11.891833379336173,43.044033999999996,C662,_,00180,54
C662__00170.54,11.977197382982714,43.04307494,C662,_,00170,54
C662__00160.54,11.955259347876407,43.049662055,C662,_,00160,54
C662__00150.54,11.951289936381635,43.052715855,C662,_,00150,54
C662__00140.54,11.945190979476834,43.05002993,C662,_,00140,54
C662__00130.54,11.927210291802231,43.04786852,C662,_,00130,54
C662__00110.54,11.919169323116124,43.05259136,C662,_,00110,54
C662__00100.54,11.906131185414639,43.051816245,C662,_,00100,54
C662__00090.54,11.929343918265761,43.060379865,C662,_,00090,54
C662__00080.54,11.912754827755943,43.061099025000004,C662,_,00080,54
C662__00070.54,11.914730349055187,43.057011655,C662,_,00070,54
C662__00490.540,11.949279630407414,43.01706319,C662,_,00490,540
C662__0063.540,11.956831030646082,43.005192155,C662,_,0063,540
C662__00500.540,11.95626914540036,43.019612575,C662,_,00500,540
C662__00480.541,11.944019995143302,43.02034234,C662,_,00480,541
C662__00480.542,11.943733878406224,43.019933765,C662,_,00480,542
C662__00630.542,11.956004043044512,42.99578817,C662,_,00630,542
C662__00590.542,11.954704063634846,43.007392949999996,C662,_,00590,542
C662__00500.542,11.949923646094192,43.015952925,C662,_,00500,542
C662__00480.544,11.94384754879865,43.01969225,C662,_,00480,544
C662__00500.544,11.950020637925864,43.01593083,C662,_,00500,544
C662__00480.546,11.942625885430314,43.019229505,C662,_,00480,546
C662__0063.546,11.95485872869197,43.00138231,C662,_,0063,546
C662__00500.546,11.949971108738445,43.016104080000005,C662,_,00500,546
C662__00490.546,11.943709601181752,43.015670445,C662,_,00490,546
C662__00480.547,11.944150464474223,43.019015100000004,C662,_,00480,547
C662__00630.547,11.955389390788733,42.99440841,C662,_,00630,547
C662__00500.547,11.949710117084965,43.017667105,C662,_,00500,547
C662__00480.548,11.944163570787659,43.019291565,C662,_,00480,548
C662__00590.548,11.952902382067858,43.00680668,C662,_,00590,548
C662__00500.548,11.949820511087989,43.017188755,C662,_,00500,548
C662__00490.548,11.943505343291704,43.015746414999995,C662,_,00490,548
C662__00480.549,11.944587683506171,43.01867378,C662,_,00480,549
C662__00500.549,11.94989539930506,43.017002015,C662,_,00500,549
C662__00020.55,11.909074830931752,43.06375654,C662,_,00020,55
C662__00680.55,11.954153102366746,42.97881291,C662,_,00680,55
C662__00660.55,11.954364622769704,42.990790655,C662,_,00660,55
C662__00650.55,11.93670259993079,42.99218609,C662,_,00650,55
C662__00630.55,11.960512557428107,43.00535584,C662,_,00630,55
C662__00620.55,11.94245943542073,43.000892035,C662,_,00620,55
C662__00610.55,11.922207077366501,43.002792555,C662,_,00610,55
C662__00590.55,11.965879657996922,43.01392649,C662,_,00590,55
C662__00560.55,11.938312796654209,43.016534865,C662,_,00560,55
C662__00520.55,11.966977286608266,43.020103035000005,C662,_,00520,55
C662__00510.55,11.959770920947584,43.022234714999996,C662,_,00510,55
C662__00490.55,11.949199169215358,43.016979899999995,C662,_,00490,55
C662__00480.55,11.946495714623193,43.026397689999996,C662,_,00480,55
C662__00470.55,11.919864320716657,43.02044492,C662,_,00470,55
C662__00460.55,11.914609298927159,43.0238138,C662,_,00460,55
C662__00430.55,11.888871115650918,43.024686555,C662,_,00430,55
C662__00420.55,11.882980151298632,43.027356874999995,C662,_,00420,55
C662__00400.55,11.867658457745435,43.027677444999995,C662,_,00400,55
C662__00390.55,11.971024528232295,43.03493861,C662,_,00390,55
C662__00380.55,11.957946349023864,43.033801615,C662,_,00380,55
C662__00370.55,11.952801675648194,43.033642189999995,C662,_,00370,55
C662__00350.55,11.930021525164296,43.031394845,C662,_,00350,55
C662__00340.55,11.931296683844703,43.025629745,C662,_,00340,55
C662__00330.55,11.91383774155193,43.023493975,C662,_,00330,55
C662__00310.55,11.897482398867616,43.02542097,C662,_,00310,55
C662__00300.55,11.884347351907664,43.0305419,C662,_,00300,55
C662__00290.55,11.880647764878905,43.029431224999996,C662,_,00290,55
C662__00280.55,11.95926783427853,43.04723465,C662,_,00280,55
C662__00250.55,11.920034779017389,43.042438675,C662,_,00250,55
C662__00240.55,11.920818269535825,43.029214995000004,C662,_,00240,55
C662__00230.55,11.913954587060088,43.035172265,C662,_,00230,55
C662__00220.55,11.90278095830699,43.036502495,C662,_,00220,55
C662__00210.55,11.889450780804093,43.038889005,C662,_,00210,55
C662__00200.55,11.882922902814169,43.046332995,C662,_,00200,55
C662__00190.55,11.88424018278931,43.031110465,C662,_,00190,55
C662__00180.55,11.892061665828557,43.044635174999996,C662,_,00180,55
C662__00170.55,11.97618002199378,43.043153765,C662,_,00170,55
C662__00160.55,11.955630979872366,43.049445160000005,C662,_,00160,55
C662__00150.55,11.952343280761244,43.052530055000005,C662,_,00150,55
C662__00130.55,11.927771045048445,43.047135084999994,C662,_,00130,55
C662__00110.55,11.920358462231171,43.052518840000005,C662,_,00110,55
C662__00100.55,11.90939435560037,43.049989585,C662,_,00100,55
C662__00090.55,11.932773088760264,43.06133036,C662,_,00090,55
C662__00080.55,11.913362688215958,43.060493255,C662,_,00080,55
C662__00060.55,11.899339708237193,43.061592864999994,C662,_,00060,55
C662__00030.55,11.918310127289343,43.06181016,C662,_,00030,55
C662__00480.550,11.943801005863087,43.019405414999994,C662,_,00480,550
C662__0063.550,11.953696462641346,43.003250394999995,C662,_,0063,550
C662__00590.550,11.952340343820971,43.01491103,C662,_,00590,550
C662__00490.550,11.94374800638601,43.015737220000005,C662,_,00490,550
C662__00480.551,11.945426729317166,43.018874965,C662,_,00480,551
C662__0063.551,11.956769296529963,43.004368485,C662,_,0063,551
C662__00590.551,11.952285955174787,43.014707380000004,C662,_,00590,551
C662__00500.551,11.95030138796604,43.017874325,C662,_,00500,551
C662__00490.551,11.943739017808827,43.01579398,C662,_,00490,551
C662__00480.552,11.94518358428111,43.019486265,C662,_,00480,552
C662__0063.552,11.95714418697694,43.005500275,C662,_,0063,552
C662__00500.552,11.950525981147134,43.01780871,C662,_,00500,552
C662__00490.552,11.943756403150967,43.01578622,C662,_,00490,552
C662__00480.553,11.945116058277836,43.01940091,C662,_,00480,553
C662__0063.553,11.95667099014917,43.005409775000004,C662,_,0063,553
C662__00480.554,11.945088319594067,43.018906785,C662,_,00480,554
C662__00500.554,11.95173514200939,43.017951175,C662,_,00500,554
C662__00480.555,11.944849453780634,43.019644465,C662,_,00480,555
C662__00480.556,11.944742308693336,43.019259794999996,C662,_,00480,556
C662__0063.556,11.95756198125173,43.005323935,C662,_,0063,556
C662__00590.556,11.952392916597836,43.00848334,C662,_,00590,556
C662__00480.557,11.944882388947269,43.01913685,C662,_,00480,557
C662__0063.557,11.954767727825446,43.004211960000006,C662,_,0063,557
C662__00590.557,11.952630802080703,43.008721835,C662,_,00590,557
C662__00500.557,11.951486056910447,43.017744965,C662,_,00500,557
C662__00480.558,11.944899446786385,43.019133105,C662,_,00480,558
C662__00590.558,11.95079204388957,43.007359879999996,C662,_,00590,558
C662__00500.558,11.95193566273051,43.018230395,C662,_,00500,558
C662__00480.559,11.944833316022782,43.018704400000004,C662,_,00480,559
C662__00500.559,11.952178376620598,43.018256045,C662,_,00500,559
C662__00020.56,11.909490828788858,43.063712245000005,C662,_,00020,56
C662__00680.56,11.949803252997206,42.985428275000004,C662,_,00680,56
C662__00670.56,11.949525557351716,42.985902605,C662,_,00670,56
C662__00660.56,11.955796154627368,42.991022195,C662,_,00660,56
C662__00640.56,11.92557167665748,42.993205675,C662,_,00640,56
C662__00630.56,11.962348745,43.006077735000005,C662,_,00630,56
C662__00620.56,11.943525369181023,43.001513375,C662,_,00620,56
C662__00610.56,11.92663968475883,43.002077979999996,C662,_,00610,56
C662__00590.56,11.96615244151094,43.01384433,C662,_,00590,56
C662__00570.56,11.92972815928873,43.005205544999995,C662,_,00570,56
C662__00560.56,11.942251718072132,43.01553741,C662,_,00560,56
C662__00550.56,11.929806760901087,43.015408025,C662,_,00550,56
C662__00520.56,11.96911431342454,43.020239395000004,C662,_,00520,56
C662__00510.56,11.956931462383592,43.02114582,C662,_,00510,56
C662__00500.56,11.956809535579545,43.02410716999999,C662,_,00500,56
C662__00490.56,11.949258523236884,43.01692188,C662,_,00490,56
C662__00480.56,11.9358293891035,43.02493484,C662,_,00480,56
C662__00470.56,11.92098126005829,43.02000156,C662,_,00470,56
C662__00460.56,11.915166878225023,43.016870284999996,C662,_,00460,56
C662__00450.56,11.901071068741922,43.01991731,C662,_,00450,56
C662__00440.56,11.895452227704794,43.019931455,C662,_,00440,56
C662__00430.56,11.888565249198663,43.023599715,C662,_,00430,56
C662__00420.56,11.881774371680542,43.026775925,C662,_,00420,56
C662__00400.56,11.866717153673731,43.027945585,C662,_,00400,56
C662__00390.56,11.970843071156054,43.034077205,C662,_,00390,56
C662__00380.56,11.958716056574456,43.033898085000004,C662,_,00380,56
C662__00370.56,11.952372936530422,43.03283864,C662,_,00370,56
C662__00360.56,11.936506105179863,43.032704155000005,C662,_,00360,56
C662__00350.56,11.930136106000987,43.030587275,C662,_,00350,56
C662__00340.56,11.93134835002904,43.02441212,C662,_,00340,56
C662__00330.56,11.914542163282416,43.024451049999996,C662,_,00330,56
C662__00310.56,11.898074911300945,43.025166715,C662,_,00310,56
C662__00290.56,11.882425887765166,43.029696815,C662,_,00290,56
C662__00280.56,11.958888870489204,43.047607725,C662,_,00280,56
C662__00270.56,11.951542247872005,43.043543709999994,C662,_,00270,56
C662__00260.56,11.936000627963455,43.04010089,C662,_,00260,56
C662__00240.56,11.921365486636635,43.03013818,C662,_,00240,56
C662__00230.56,11.914916698452412,43.037150260000004,C662,_,00230,56
C662__00220.56,11.903460734254875,43.035982790000006,C662,_,00220,56
C662__00210.56,11.889556929940296,43.03883972,C662,_,00210,56
C662__00190.56,11.88383836932448,43.03087339,C662,_,00190,56
C662__00170.56,11.976480178791707,43.04302419,C662,_,00170,56
C662__00160.56,11.955307480754515,43.049567120000006,C662,_,00160,56
C662__00150.56,11.960865205546712,43.067365769999995,C662,_,00150,56
C662__00140.56,11.949115434549238,43.051311775,C662,_,00140,56
C662__00130.56,11.926346497820672,43.047244840000005,C662,_,00130,56
C662__00110.56,11.921252620507268,43.049363455,C662,_,00110,56
C662__00100.56,11.907695451051008,43.050100650000005,C662,_,00100,56
C662__00090.56,11.932250506827325,43.058491785,C662,_,00090,56
C662__00080.56,11.913530237255841,43.060359434999995,C662,_,00080,56
C662__00030.56,11.917502290285224,43.061375855,C662,_,00030,56
C662__00480.560,11.944498458950966,43.01929114,C662,_,00480,560
C662__0063.560,11.9569105961485,43.005332005,C662,_,0063,560
C662__00590.560,11.950723939092779,43.007353214999995,C662,_,00590,560
C662__00500.560,11.950141126611227,43.01728826,C662,_,00500,560
C662__00480.561,11.944541965459955,43.01936413,C662,_,00480,561
C662__0063.561,11.955185643598657,43.002515125,C662,_,0063,561
C662__00590.561,11.955933393492124,43.01321564,C662,_,00590,561
C662__00490.562,11.946896900395423,43.0151874,C662,_,00490,562
C662__0063.562,11.958056123777322,43.005417815,C662,_,0063,562
C662__00590.562,11.954920695879261,43.014670325,C662,_,00590,562
C662__00480.563,11.943351418576349,43.01923773,C662,_,00480,563
C662__0063.563,11.957824182736271,43.005844370000005,C662,_,0063,563
C662__00590.563,11.95507000200322,43.01466946,C662,_,00590,563
C662__00490.563,11.94689927680718,43.015240215000006,C662,_,00490,563
C662__00480.564,11.935965844111518,43.024802539999996,C662,_,00480,564
C662__0063.564,11.957465864801453,43.006161309999996,C662,_,0063,564
C662__00490.564,11.946962475276035,43.015268254999995,C662,_,00490,564
C662__00490.565,11.947010611620499,43.01530133,C662,_,00490,565
C662__0063.565,11.957776380028928,43.006193395,C662,_,0063,565
C662__00590.565,11.955141625017346,43.01547304,C662,_,00590,565
C662__00490.566,11.946953954354047,43.01519567,C662,_,00490,566
C662__0063.566,11.95872940662453,43.005428705,C662,_,0063,566
C662__00500.566,11.950139831732436,43.015890335,C662,_,00500,566
C662__00490.567,11.947011456443967,43.01515082,C662,_,00490,567
C662__0063.567,11.95516195429321,43.002304960000004,C662,_,0063,567
C662__00560.567,11.942113809611671,43.01016736,C662,_,00560,567
C662__00500.567,11.951338331816547,43.018041804999996,C662,_,00500,567
C662__00070.568,11.909152068610002,43.063147695,C662,_,00070,568
C662__0063.568,11.954803506207526,43.002460675,C662,_,0063,568
C662__00590.568,11.952780918444306,43.01554187,C662,_,00590,568
C662__00560.568,11.942362257043971,43.00963184,C662,_,00560,568
C662__00500.568,11.951687288155242,43.018193755,C662,_,00500,568
C662__00490.568,11.94708721510165,43.015185869999996,C662,_,00490,568
C662__00480.568,11.938191695175187,43.018549525,C662,_,00480,568
C662__00490.569,11.947097562598369,43.015032155,C662,_,00490,569
C662__0063.569,11.956031460672575,43.00257971,C662,_,0063,569
C662__00590.569,11.952549995234207,43.01522326,C662,_,00590,569
C662__00560.569,11.942467942735234,43.009310490000004,C662,_,00560,569
C662__00500.569,11.951881384844214,43.018371785,C662,_,00500,569
C662__00030.57,11.917540253792858,43.064228575,C662,_,00030,57
C662__00680.57,11.949792480949192,42.984762075,C662,_,00680,57
C662__00670.57,11.94949343409855,42.985812795,C662,_,00670,57
C662__00660.57,11.951361551869402,42.992484615,C662,_,00660,57
C662__00650.57,11.94036501492743,42.993362340000004,C662,_,00650,57
C662__00640.57,11.926751886330859,42.99366011,C662,_,00640,57
C662__00600.57,11.915649085239853,42.99565313,C662,_,00600,57
C662__00590.57,11.966370632270957,43.0137766,C662,_,00590,57
C662__00570.57,11.931602004042023,43.006450515,C662,_,00570,57
C662__00550.57,11.930287068144953,43.01608292,C662,_,00550,57
C662__00520.57,11.969349576081756,43.019707085,C662,_,00520,57
C662__00500.57,11.958898613106925,43.02365923,C662,_,00500,57
C662__00490.57,11.948278513771337,43.017448810000005,C662,_,00490,57
C662__00480.57,11.937482225735092,43.02488416,C662,_,00480,57
