nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00470.57,11.920453426421552,43.01964639,C662,_,00470,57
C662__00430.57,11.891625620106907,43.02279887500001,C662,_,00430,57
C662__00420.57,11.883800979481578,43.02653329,C662,_,00420,57
C662__00400.57,11.866982814756856,43.027870995,C662,_,00400,57
C662__00390.57,11.97175892581468,43.03716197,C662,_,00390,57
C662__00380.57,11.959439132000877,43.0338365,C662,_,00380,57
C662__00370.57,11.95505447413175,43.033316635,C662,_,00370,57
C662__00350.57,11.931419828055976,43.03128454,C662,_,00350,57
C662__00330.57,11.912152779402986,43.02330261,C662,_,00330,57
C662__00320.57,11.908548725113018,43.032869215,C662,_,00320,57
C662__00310.57,11.898424579900645,43.02536713000001,C662,_,00310,57
C662__00290.57,11.862496894946844,43.029387990000004,C662,_,00290,57
C662__00280.57,11.958686380527949,43.04792123,C662,_,00280,57
C662__00270.57,11.954519052179677,43.0433241,C662,_,00270,57
C662__00260.57,11.937059463507572,43.0406799,C662,_,00260,57
C662__00240.57,11.91906546140724,43.028266155,C662,_,00240,57
C662__00230.57,11.91718021224725,43.038786815,C662,_,00230,57
C662__00220.57,11.904273393534282,43.035460505,C662,_,00220,57
C662__00210.57,11.8901374341843,43.03908346,C662,_,00210,57
C662__00190.57,11.883475718950766,43.030712324999996,C662,_,00190,57
C662__00170.57,11.976880614862587,43.0427624,C662,_,00170,57
C662__00160.57,11.955623745620596,43.049362465,C662,_,00160,57
C662__00150.57,11.961907119976203,43.0663746,C662,_,00150,57
C662__00140.57,11.936595362777279,43.047454349999995,C662,_,00140,57
C662__00100.57,11.903373837529813,43.05371747,C662,_,00100,57
C662__00090.57,11.930057163060015,43.05921601,C662,_,00090,57
C662__00080.57,11.913711047775642,43.060210685,C662,_,00080,57
C662__00070.57,11.914544817010215,43.056926849999996,C662,_,00070,57
C662__00060.57,11.89225294132184,43.062188835,C662,_,00060,57
C662__00070.570,11.91403166688383,43.05728656,C662,_,00070,570
C662__00590.570,11.952457635070115,43.015095114999994,C662,_,00590,570
C662__00560.570,11.942124200303368,43.00925203,C662,_,00560,570
C662__00500.570,11.956598348988479,43.01825807,C662,_,00500,570
C662__00490.570,11.943128476494625,43.016877019999995,C662,_,00490,570
C662__00480.570,11.94025431942865,43.01792893,C662,_,00480,570
C662__00070.571,11.916184968384787,43.05488117,C662,_,00070,571
C662__00560.571,11.941263575075627,43.009188295,C662,_,00560,571
C662__00500.571,11.95659326991423,43.017963800000004,C662,_,00500,571
C662__00490.571,11.943549239279076,43.016498455000004,C662,_,00490,571
C662__00480.571,11.939833354597742,43.017645474999995,C662,_,00480,571
C662__00070.572,11.91589342310212,43.054797980000004,C662,_,00070,572
C662__00560.572,11.942352503593657,43.008881445,C662,_,00560,572
C662__00500.572,11.957259023371822,43.01830165,C662,_,00500,572
C662__00070.573,11.91456302639098,43.056487795,C662,_,00070,573
C662__00500.573,11.957638836697427,43.01798211,C662,_,00500,573
C662__00070.574,11.915269163799511,43.056621485,C662,_,00070,574
C662__0063.574,11.957279030303809,43.00467483,C662,_,0063,574
C662__00590.574,11.95339833495261,43.010530855,C662,_,00590,574
C662__00500.574,11.958325738436315,43.01882344,C662,_,00500,574
C662__00070.575,11.915338755694957,43.056142555,C662,_,00070,575
C662__00500.575,11.958089393312545,43.018289159999995,C662,_,00500,575
C662__00480.575,11.947262000163388,43.018188914999996,C662,_,00480,575
C662__00070.576,11.915359255259304,43.0565842,C662,_,00070,576
C662__00500.576,11.95801684682123,43.018198885000004,C662,_,00500,576
C662__00480.577,11.945933188164151,43.024884889999996,C662,_,00480,577
C662__00480.578,11.93580201198816,43.02393701,C662,_,00480,578
C662__0063.578,11.953875251006309,43.003569135,C662,_,0063,578
C662__00590.578,11.953280561556687,43.01080467,C662,_,00590,578
C662__00560.578,11.942552080208594,43.009067195,C662,_,00560,578
C662__00500.578,11.950624895854531,43.014456055,C662,_,00500,578
C662__00560.579,11.94318797513273,43.0096023,C662,_,00560,579
C662__00590.579,11.953723807818672,43.01079891,C662,_,00590,579
C662__00020.58,11.90016500389461,43.061957844999995,C662,_,00020,58
C662__00680.58,11.95105011074605,42.985018135000004,C662,_,00680,58
C662__00670.58,11.944977455346027,42.987795365,C662,_,00670,58
C662__00660.58,11.957592071036242,42.990914239999995,C662,_,00660,58
C662__00650.58,11.940726015311679,42.993696635,C662,_,00650,58
C662__00640.58,11.93229653093909,42.992049859999995,C662,_,00640,58
C662__0063.58,11.955882772715638,43.004887,C662,_,0063,58
C662__00610.58,11.923937746613968,43.004314945000004,C662,_,00610,58
C662__00600.58,11.915404253787525,42.9953768,C662,_,00600,58
C662__00590.58,11.96658763454667,43.01371194,C662,_,00590,58
C662__00580.58,11.9384549225167,43.007999155,C662,_,00580,58
C662__00570.58,11.932042514834887,43.0057487,C662,_,00570,58
C662__00560.58,11.942637242717177,43.015509875,C662,_,00560,58
C662__00520.58,11.97109099830084,43.019510545,C662,_,00520,58
C662__00510.58,11.957461144024636,43.020690235000004,C662,_,00510,58
C662__00500.58,11.946416198137623,43.023701745,C662,_,00500,58
C662__00490.58,11.948330675098038,43.017411745,C662,_,00490,58
C662__00470.58,11.921033881656943,43.018043555,C662,_,00470,58
C662__00460.58,11.911972385370213,43.019619115,C662,_,00460,58
C662__00440.58,11.896038607697946,43.02015399,C662,_,00440,58
C662__00400.58,11.86707146305184,43.028323945,C662,_,00400,58
C662__00390.58,11.970790654588177,43.033752735,C662,_,00390,58
C662__00370.58,11.956118933407172,43.033358285000006,C662,_,00370,58
C662__00350.58,11.931450013543092,43.030306015,C662,_,00350,58
C662__00330.58,11.912033651443654,43.031439995,C662,_,00330,58
C662__00320.58,11.902190101545646,43.03034254,C662,_,00320,58
C662__00310.58,11.900403084490884,43.02601333,C662,_,00310,58
C662__00290.58,11.863036612954888,43.029509875,C662,_,00290,58
C662__00280.58,11.960794944939568,43.042335175,C662,_,00280,58
C662__00270.58,11.946291916999881,43.042481374999994,C662,_,00270,58
C662__00240.58,11.919797754905293,43.02866254,C662,_,00240,58
C662__00230.58,11.917484039650207,43.03787959,C662,_,00230,58
C662__00210.58,11.889216787430046,43.038334545,C662,_,00210,58
C662__00190.58,11.880986582756687,43.04143137,C662,_,00190,58
C662__00170.58,11.975964350603629,43.04298281,C662,_,00170,58
C662__00160.58,11.950127168883462,43.050596465,C662,_,00160,58
C662__00150.58,11.96122286519155,43.066400215,C662,_,00150,58
C662__00140.58,11.943524854144812,43.04943401,C662,_,00140,58
C662__00130.58,11.925927933397588,43.047246709999996,C662,_,00130,58
C662__00110.58,11.919858910395725,43.051555125,C662,_,00110,58
C662__00100.58,11.905948314198245,43.04956065499999,C662,_,00100,58
C662__00090.58,11.93181880173238,43.0627703,C662,_,00090,58
C662__00060.58,11.894996212333009,43.062110239999996,C662,_,00060,58
C662__00030.58,11.9158431549923,43.063722995,C662,_,00030,58
C662__00070.580,11.911118448269196,43.05713445,C662,_,00070,580
C662__00560.580,11.942561363085668,43.00944751,C662,_,00560,580
C662__00500.580,11.9524085700516,43.01702076,C662,_,00500,580
C662__00070.581,11.910511433590646,43.056916785,C662,_,00070,581
C662__00560.581,11.942654022135418,43.00888887,C662,_,00560,581
C662__00500.581,11.951380599385985,43.016660155,C662,_,00500,581
C662__00070.582,11.910828152796455,43.05689346,C662,_,00070,582
C662__00500.582,11.951055650863525,43.01748911,C662,_,00500,582
C662__00480.582,11.93523828808186,43.024262215,C662,_,00480,582
C662__00480.583,11.939779165840292,43.01907328,C662,_,00480,583
C662__00560.583,11.938876796175563,43.010224895,C662,_,00560,583
C662__00500.583,11.951087502420862,43.017829235,C662,_,00500,583
C662__00070.584,11.908330061074556,43.063130295,C662,_,00070,584
C662__00590.584,11.95415999854783,43.010515415,C662,_,00590,584
C662__00560.584,11.93908487703263,43.01020307,C662,_,00560,584
C662__00500.584,11.950866189315061,43.01802749,C662,_,00500,584
C662__00070.585,11.908755495994392,43.063212449999995,C662,_,00070,585
C662__00560.585,11.944660306094868,43.012621265,C662,_,00560,585
C662__00500.585,11.950948249694203,43.018173205,C662,_,00500,585
C662__00480.585,11.939735667341624,43.01917112,C662,_,00480,585
C662__00070.586,11.90868913610952,43.06279875,C662,_,00070,586
C662__00590.586,11.95450883128566,43.010445704999995,C662,_,00590,586
C662__00560.586,11.94440055834724,43.01248913,C662,_,00560,586
C662__00500.586,11.950929184939165,43.017988085,C662,_,00500,586
C662__00070.587,11.908944013891222,43.063008095,C662,_,00070,587
C662__00590.587,11.954801595332071,43.010373955000006,C662,_,00590,587
C662__00560.587,11.944646936442101,43.012390190000005,C662,_,00560,587
C662__00500.587,11.95107192656169,43.018159575,C662,_,00500,587
C662__00480.587,11.941399082414552,43.02536288,C662,_,00480,587
C662__00070.588,11.907024874928211,43.06264332,C662,_,00070,588
C662__0063.588,11.957240918353518,43.005203995,C662,_,0063,588
C662__00590.588,11.954765531745142,43.010249675,C662,_,00590,588
C662__00500.588,11.957471673671291,43.016860565,C662,_,00500,588
C662__00480.588,11.941001925828314,43.025156005,C662,_,00480,588
C662__00500.589,11.957672451906841,43.01677287,C662,_,00500,589
C662__00030.59,11.912632060286048,43.06448679,C662,_,00030,59
C662__00650.59,11.94123637832913,42.992635879999995,C662,_,00650,59
C662__0063.59,11.956045479380862,43.004747519999995,C662,_,0063,59
C662__00610.59,11.921386704010516,43.002087544999995,C662,_,00610,59
C662__00600.59,11.916444993539425,42.996409435000004,C662,_,00600,59
C662__00590.59,11.966868584739135,43.013624539999995,C662,_,00590,59
C662__00570.59,11.935514169664167,43.007286445,C662,_,00570,59
C662__00560.59,11.942782281053915,43.015565655,C662,_,00560,59
C662__00550.59,11.919497571574718,43.009803065,C662,_,00550,59
C662__00510.59,11.958681579478192,43.02084969,C662,_,00510,59
C662__00500.59,11.947046500857162,43.02339044,C662,_,00500,59
C662__00490.59,11.948360872128355,43.01737343,C662,_,00490,59
C662__00470.59,11.921760461823759,43.02084992,C662,_,00470,59
C662__00440.59,11.895674479099934,43.02015616,C662,_,00440,59
C662__00430.59,11.891305698275094,43.023041135,C662,_,00430,59
C662__00420.59,11.881363894520586,43.025452115,C662,_,00420,59
C662__00400.59,11.868409241184626,43.02785593,C662,_,00400,59
C662__00390.59,11.966936462747256,43.03812685,C662,_,00390,59
C662__00380.59,11.9586459549005,43.033463325,C662,_,00380,59
C662__00370.59,11.946934963539766,43.032108435,C662,_,00370,59
C662__00360.59,11.936224938099517,43.032420075000005,C662,_,00360,59
C662__00350.59,11.931758869577434,43.03179429,C662,_,00350,59
C662__00340.59,11.921100790945562,43.02457876,C662,_,00340,59
C662__00330.59,11.908415512981158,43.02814751,C662,_,00330,59
C662__00320.59,11.902161972915561,43.024269695,C662,_,00320,59
C662__00310.59,11.900728129212853,43.026023699999996,C662,_,00310,59
C662__00300.59,11.885840069375595,43.028455035,C662,_,00300,59
C662__00290.59,11.865243048391843,43.028974865,C662,_,00290,59
C662__00280.59,11.960584275473686,43.044299865,C662,_,00280,59
C662__00260.59,11.94074282366979,43.041381295,C662,_,00260,59
C662__00250.59,11.919402700793302,43.041922514999996,C662,_,00250,59
C662__00230.59,11.916371866818288,43.03680131,C662,_,00230,59
C662__00210.59,11.888737785992648,43.038616805000004,C662,_,00210,59
C662__00190.59,11.879756569456182,43.03806004,C662,_,00190,59
C662__00180.59,11.898812542506349,43.044850894999996,C662,_,00180,59
C662__00170.59,11.976256389666194,43.042839455,C662,_,00170,59
C662__00160.59,11.95674410874426,43.048927355000004,C662,_,00160,59
C662__00150.59,11.961347629792211,43.06752118,C662,_,00150,59
C662__00140.59,11.941881596624974,43.04831954,C662,_,00140,59
C662__00130.59,11.926656880111059,43.04746276,C662,_,00130,59
C662__00100.59,11.906957426841581,43.05002327,C662,_,00100,59
C662__00090.59,11.930699453364717,43.062246465,C662,_,00090,59
C662__00080.59,11.912878824644372,43.060976905000004,C662,_,00080,59
C662__00060.59,11.902365573112542,43.05983361,C662,_,00060,59
C662__00500.590,11.957761529157121,43.01676628,C662,_,00500,590
C662__00630.590,11.956086451069265,42.995138229999995,C662,_,00630,590
C662__00560.590,11.944764379960805,43.012307289999995,C662,_,00560,590
C662__00480.591,11.936434912684721,43.02330538,C662,_,00480,591
C662__00560.591,11.944741869237555,43.01230487,C662,_,00560,591
C662__00500.591,11.957787614460877,43.01685786,C662,_,00500,591
C662__00480.592,11.935836576466382,43.02365241,C662,_,00480,592
C662__00590.592,11.9518745783253,43.006795295,C662,_,00590,592
C662__00500.592,11.951358081198261,43.016424125,C662,_,00500,592
C662__00500.593,11.951337160383781,43.01626826,C662,_,00500,593
C662__00590.593,11.956639443154069,43.007741795,C662,_,00590,593
C662__00560.593,11.944912428486301,43.012933445,C662,_,00560,593
C662__00480.594,11.936581181695413,43.025253109999994,C662,_,00480,594
C662__00560.594,11.940508459786981,43.00966536,C662,_,00560,594
C662__00500.594,11.9516397503132,43.016158085,C662,_,00500,594
C662__00480.595,11.946866489735468,43.020803355,C662,_,00480,595
C662__00560.595,11.943646159925857,43.01513563,C662,_,00560,595
C662__00500.595,11.951486248828973,43.016117295,C662,_,00500,595
C662__00500.596,11.951385538864026,43.016166815,C662,_,00500,596
C662__00560.596,11.943673559804038,43.01531487,C662,_,00560,596
C662__00500.597,11.956508119616228,43.01566495,C662,_,00500,597
C662__00480.598,11.94280052072944,43.020015375,C662,_,00480,598
C662__00560.598,11.92942988450255,43.013863115,C662,_,00560,598
C662__00500.599,11.95565484053575,43.01733649,C662,_,00500,599
C662__0063.599,11.959334852652134,43.00639375,C662,_,0063,599
C662__00010.6,11.918505234632203,43.07258718,C662,_,00010,6
C662__00670.6,11.937428191859034,42.987345015,C662,_,00670,6
C662__00650.6,11.934521398455201,42.998662115,C662,_,00650,6
C662__00640.6,11.92887851384494,42.99649633,C662,_,00640,6
C662__0063.6,11.952150388345473,43.00585408,C662,_,0063,6
C662__00620.6,11.937749643648495,43.003392655,C662,_,00620,6
C662__00610.6,11.93192549301363,43.003189465000005,C662,_,00610,6
C662__00600.6,11.917999895902266,43.00650351,C662,_,00600,6
C662__00590.6,11.946651947507167,43.014108324999995,C662,_,00590,6
C662__00580.6,11.947836007606575,43.01214177,C662,_,00580,6
C662__00570.6,11.928049931408182,43.010584715,C662,_,00570,6
C662__00560.6,11.935243913391893,43.01629394,C662,_,00560,6
C662__00550.6,11.928587553551822,43.015036445,C662,_,00550,6
C662__00540.6,11.914452992999337,43.01445055,C662,_,00540,6
C662__00530.6,11.90852637121166,43.01332625,C662,_,00530,6
C662__00510.6,11.962953662134144,43.03023118,C662,_,00510,6
C662__00500.6,11.954231774784041,43.02737429,C662,_,00500,6
C662__00480.6,11.943835245965282,43.029739405,C662,_,00480,6
C662__00460.6,11.910340151579796,43.021236474999995,C662,_,00460,6
C662__00450.6,11.909207105420029,43.02317225,C662,_,00450,6
C662__00440.6,11.892133337332691,43.02003983,C662,_,00440,6
C662__00420.6,11.88116258748877,43.026601025000005,C662,_,00420,6
C662__00400.6,11.86678128498519,43.027797925,C662,_,00400,6
C662__00360.6,11.942824028709287,43.039880745000005,C662,_,00360,6
C662__00350.6,11.932290634450005,43.037529745,C662,_,00350,6
C662__00340.6,11.92263947450812,43.029818375,C662,_,00340,6
C662__00330.6,11.914576049894656,43.031152864999996,C662,_,00330,6
C662__00320.6,11.905992260945574,43.034096665,C662,_,00320,6
C662__00310.6,11.896128418946212,43.031947935,C662,_,00310,6
C662__00300.6,11.88699556169908,43.033614215,C662,_,00300,6
C662__00290.6,11.874911417734717,43.035844005,C662,_,00290,6
C662__00270.6,11.954637895182831,43.049322794999995,C662,_,00270,6
C662__00260.6,11.936341453603328,43.04633033,C662,_,00260,6
C662__00240.6,11.921084945353378,43.040718305,C662,_,00240,6
C662__00230.6,11.910502647466469,43.043802819999996,C662,_,00230,6
C662__00220.6,11.90824385798305,43.044944515,C662,_,00220,6
C662__00210.6,11.889011371355881,43.041314645,C662,_,00210,6
C662__00200.6,11.88461406365619,43.045484235,C662,_,00200,6
C662__00190.6,11.880611019671502,43.041881045,C662,_,00190,6
C662__00180.6,11.904994964355705,43.04899302,C662,_,00180,6
C662__00170.6,11.978570789975805,43.05809319,C662,_,00170,6
C662__00160.6,11.954456692954881,43.05016075,C662,_,00160,6
C662__00150.6,11.96465714003665,43.066516775,C662,_,00150,6
C662__00140.6,11.93490157491468,43.052735444999996,C662,_,00140,6
C662__00130.6,11.92468707919748,43.047138625,C662,_,00130,6
C662__00120.6,11.925833784297838,43.050682179999995,C662,_,00120,6
C662__00110.6,11.913973396447517,43.051981585,C662,_,00110,6
C662__00070.6,11.910266901354815,43.062935935,C662,_,00070,6
C662__00060.6,11.890381846498565,43.0596242,C662,_,00060,6
C662__00050.6,11.924475135476746,43.073680475,C662,_,00050,6
C662__00040.6,11.923449770404504,43.06405897,C662,_,00040,6
C662__00030.6,11.920130525240232,43.060676555,C662,_,00030,6
C662__00020.6,11.908580281631187,43.065589255,C662,_,00020,6
C662__00020.60,11.909599462709117,43.0635548,C662,_,00020,60
C662__00680.60,11.956096886529888,42.98297083,C662,_,00680,60
C662__00650.60,11.941785281611523,42.99336753,C662,_,00650,60
C662__00640.60,11.93519695602508,42.99199187,C662,_,00640,60
C662__00610.60,11.922635220189301,42.997858815,C662,_,00610,60
C662__00600.60,11.918122979341664,42.99562382,C662,_,00600,60
C662__00590.60,11.948706061392123,43.012473415,C662,_,00590,60
C662__00570.60,11.932395663417303,43.00517094,C662,_,00570,60
C662__00560.60,11.939137244398985,43.01497438,C662,_,00560,60
C662__00550.60,11.926846510460738,43.014189915,C662,_,00550,60
C662__00520.60,11.960306251088141,43.019675645,C662,_,00520,60
C662__00510.60,11.960121787003603,43.022029520000004,C662,_,00510,60
C662__00500.60,11.9474409909808,43.023411815,C662,_,00500,60
C662__00490.60,11.948380694336729,43.017314475,C662,_,00490,60
C662__00480.60,11.939351274467228,43.024493865,C662,_,00480,60
C662__00450.60,11.905982159914132,43.018570464999996,C662,_,00450,60
C662__00430.60,11.891699540196003,43.023161325000004,C662,_,00430,60
C662__00390.60,11.968359201412596,43.040670585,C662,_,00390,60
C662__00380.60,11.960524451315457,43.033818175,C662,_,00380,60
C662__00360.60,11.93621884652443,43.032249414999995,C662,_,00360,60
C662__00340.60,11.92882354061536,43.029600805,C662,_,00340,60
C662__00320.60,11.902455105381236,43.02170948,C662,_,00320,60
C662__00310.60,11.899406597224742,43.02514339,C662,_,00310,60
C662__00300.60,11.883686870856458,43.02870877,C662,_,00300,60
C662__00290.60,11.867735989159957,43.028494075,C662,_,00290,60
C662__00280.60,11.96087371896241,43.042078525,C662,_,00280,60
C662__00270.60,11.947930011219086,43.042429325,C662,_,00270,60
C662__00260.60,11.941027411107246,43.042336245,C662,_,00260,60
C662__00250.60,11.922117588673197,43.04203049,C662,_,00250,60
C662__00240.60,11.921126590941423,43.028746485,C662,_,00240,60
C662__00230.60,11.916292720186757,43.036244569999994,C662,_,00230,60
C662__00220.60,11.907176886653478,43.035467235,C662,_,00220,60
C662__00210.60,11.888947511372928,43.039695015,C662,_,00210,60
C662__00180.60,11.901346162774281,43.049993029999996,C662,_,00180,60
C662__00170.60,11.976629500787446,43.042582325,C662,_,00170,60
C662__00150.60,11.959067071875767,43.068065974999996,C662,_,00150,60
C662__00140.60,11.948784548420509,43.050607685,C662,_,00140,60
C662__00130.60,11.927327950738508,43.04765621,C662,_,00130,60
C662__00110.60,11.920788552437235,43.05167123,C662,_,00110,60
C662__00090.60,11.931774592296403,43.05906116,C662,_,00090,60
C662__00060.60,11.90259616722031,43.05751988,C662,_,00060,60
C662__00500.600,11.95568017340922,43.017537255,C662,_,00500,600
C662__0063.600,11.959238749353762,43.006195930000004,C662,_,0063,600
C662__00590.600,11.951883105990616,43.01293943,C662,_,00590,600
C662__00560.600,11.930352288395005,43.014245955,C662,_,00560,600
C662__00070.601,11.9118821465213,43.062683365,C662,_,00070,601
C662__00590.601,11.952417317196481,43.013473675,C662,_,00590,601
C662__00500.601,11.95651043442442,43.01731586,C662,_,00500,601
C662__00480.601,11.937483667324852,43.02732465,C662,_,00480,601
C662__00480.602,11.938294794044145,43.027009885,C662,_,00480,602
C662__00590.602,11.953161297902401,43.01368787,C662,_,00590,602
C662__00500.602,11.955854921638842,43.017343635,C662,_,00500,602
C662__00070.603,11.91261449028682,43.055049425,C662,_,00070,603
C662__0063.603,11.953886208599586,43.00345832,C662,_,0063,603
C662__00590.603,11.953206552573446,43.013839540000006,C662,_,00590,603
C662__00560.603,11.930351265852877,43.014163365,C662,_,00560,603
C662__00500.603,11.954954854895494,43.017319895,C662,_,00500,603
C662__00480.603,11.937667470275699,43.026761019999995,C662,_,00480,603
C662__00070.604,11.912751362819222,43.05503745,C662,_,00070,604
C662__00500.604,11.955275092854064,43.017226035,C662,_,00500,604
C662__00480.604,11.937237210308028,43.026628055,C662,_,00480,604
C662__00070.605,11.912548597333661,43.054881484999996,C662,_,00070,605
C662__00590.605,11.952834087565803,43.014291845,C662,_,00590,605
C662__00500.605,11.957235620630358,43.016814960000005,C662,_,00500,605
C662__00480.605,11.938934962103524,43.02655801,C662,_,00480,605
C662__00070.606,11.912580969350687,43.054986740000004,C662,_,00070,606
C662__00480.606,11.93860834115986,43.02646638,C662,_,00480,606
C662__00070.607,11.915574714726413,43.0570465,C662,_,00070,607
C662__00590.607,11.952769360428722,43.014496055,C662,_,00590,607
C662__00480.607,11.943148889798282,43.019622385,C662,_,00480,607
C662__00070.608,11.916275584132581,43.05651408,C662,_,00070,608
C662__00500.608,11.959497902042234,43.016323099999994,C662,_,00500,608
C662__00070.609,11.916493023198736,43.056094605,C662,_,00070,609
C662__0063.609,11.955456322326869,43.003292865000006,C662,_,0063,609
C662__00560.609,11.937251081450913,43.01440823,C662,_,00560,609
C662__00480.609,11.942918658881402,43.024920449999996,C662,_,00480,609
C662__00020.61,11.909452309860228,43.063562045,C662,_,00020,61
C662__00670.61,11.945427572584501,42.985293240000004,C662,_,00670,61
C662__00650.61,11.94213726593238,42.993585769999996,C662,_,00650,61
C662__00620.61,11.949628453681452,43.000656785000004,C662,_,00620,61
C662__00610.61,11.923743107487791,42.998398730000005,C662,_,00610,61
C662__00590.61,11.950496785934387,43.01193776,C662,_,00590,61
C662__00580.61,11.94576219852246,43.011592095,C662,_,00580,61
C662__00560.61,11.94428867520222,43.01545737,C662,_,00560,61
C662__00550.61,11.925715031979408,43.008828875,C662,_,00550,61
C662__00530.61,11.91076899155252,43.01488992,C662,_,00530,61
C662__00510.61,11.960737746263721,43.02202818,C662,_,00510,61
C662__00500.61,11.94877665794116,43.023490795,C662,_,00500,61
C662__00490.61,11.948119036314399,43.01565402,C662,_,00490,61
C662__00470.61,11.922546529310488,43.018260205000004,C662,_,00470,61
C662__00460.61,11.909277497764975,43.01775213,C662,_,00460,61
C662__00450.61,11.897348110290288,43.01952311,C662,_,00450,61
C662__00390.61,11.966693476617493,43.037361135,C662,_,00390,61
C662__00380.61,11.958673629070992,43.032928010000006,C662,_,00380,61
C662__00370.61,11.947649656758475,43.03220484,C662,_,00370,61
C662__00330.61,11.91262592170619,43.027353505,C662,_,00330,61
C662__00310.61,11.899125256460575,43.02495098,C662,_,00310,61
C662__00300.61,11.883389516446762,43.02792424,C662,_,00300,61
C662__00280.61,11.960955142019664,43.04131383,C662,_,00280,61
C662__00270.61,11.9494104841819,43.04257565,C662,_,00270,61
C662__00250.61,11.920597659916318,43.04309952,C662,_,00250,61
C662__00240.61,11.921566929638928,43.0287812,C662,_,00240,61
C662__00220.61,11.907981871962342,43.03588716,C662,_,00220,61
C662__00210.61,11.889478999980106,43.04155224,C662,_,00210,61
C662__00190.61,11.882348947051446,43.0344801,C662,_,00190,61
C662__00170.61,11.97526564293613,43.042088815,C662,_,00170,61
C662__00160.61,11.956770334554601,43.05107337,C662,_,00160,61
C662__00150.61,11.9616415334309,43.065615785,C662,_,00150,61
C662__00140.61,11.949582466675853,43.051038415,C662,_,00140,61
C662__00110.61,11.920476057719684,43.052054125,C662,_,00110,61
C662__00080.61,11.912329106075088,43.061604689999996,C662,_,00080,61
C662__00070.61,11.913161083725461,43.056505955,C662,_,00070,61
C662__00060.61,11.90316050528195,43.057628554999994,C662,_,00060,61
C662__00030.61,11.92040255525648,43.059635695,C662,_,00030,61
C662__00070.610,11.916476599919768,43.056361445,C662,_,00070,610
C662__00560.610,11.937880491621792,43.01403277,C662,_,00560,610
C662__00480.610,11.94367362351639,43.024979009999996,C662,_,00480,610
C662__00070.611,11.915840062288797,43.05684084,C662,_,00070,611
C662__0063.611,11.958129600797452,43.004896155,C662,_,0063,611
C662__00500.611,11.946727192238448,43.024730595,C662,_,00500,611
C662__00070.612,11.916001676970854,43.05671694,C662,_,00070,612
C662__00560.612,11.93912058778427,43.017616305000004,C662,_,00560,612
C662__00070.613,11.915698363701459,43.056950815,C662,_,00070,613
C662__0063.613,11.953131102176766,43.00339439,C662,_,0063,613
C662__00590.613,11.954396792701983,43.00984415,C662,_,00590,613
C662__00480.613,11.945736057276676,43.02014137,C662,_,00480,613
C662__00070.614,11.915327399999999,43.05715453,C662,_,00070,614
C662__00590.614,11.955482009063513,43.01064217,C662,_,00590,614
C662__00500.614,11.947041491617753,43.02453077,C662,_,00500,614
C662__00480.614,11.946515359930196,43.020651555,C662,_,00480,614
C662__00070.615,11.915447153880102,43.057118155,C662,_,00070,615
C662__00560.615,11.937761658188098,43.009357125,C662,_,00560,615
C662__00070.616,11.910790242868309,43.06256162,C662,_,00070,616
C662__00560.616,11.938029671181631,43.00954453,C662,_,00560,616
C662__00500.616,11.948817245885092,43.018228465,C662,_,00500,616
C662__00480.616,11.945074059100872,43.02402332,C662,_,00480,616
C662__00070.617,11.910786038448503,43.062605855,C662,_,00070,617
C662__0063.617,11.955361355288773,43.002717765,C662,_,0063,617
C662__00590.617,11.955074898552663,43.01083841,C662,_,00590,617
C662__00560.617,11.938105100299605,43.00963864,C662,_,00560,617
C662__00500.617,11.948347578382887,43.018590020000005,C662,_,00500,617
C662__00070.618,11.912258550844701,43.055132085,C662,_,00070,618
