nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__0063.618,11.957302224557157,43.005719735,C662,_,0063,618
C662__00560.618,11.938456776060644,43.009474675,C662,_,00560,618
C662__00500.618,11.948833868462177,43.0183367,C662,_,00500,618
C662__00480.618,11.945940441899758,43.024529485,C662,_,00480,618
C662__00070.619,11.912237072832866,43.055287205,C662,_,00070,619
C662__00560.619,11.938198128307235,43.00940175,C662,_,00560,619
C662__00500.619,11.94881394591795,43.018288784999996,C662,_,00500,619
C662__00020.62,11.90921922178373,43.063516054999994,C662,_,00020,62
C662__00660.62,11.947254575787252,42.98952923,C662,_,00660,62
C662__00650.62,11.943184754464678,42.992894565,C662,_,00650,62
C662__0063.62,11.957775534906581,43.005252185,C662,_,0063,62
C662__00600.62,11.921426014463432,43.003474185,C662,_,00600,62
C662__00560.62,11.944486352621276,43.015431085,C662,_,00560,62
C662__00550.62,11.924227413653085,43.008345844999994,C662,_,00550,62
C662__00530.62,11.910711008086931,43.01472719,C662,_,00530,62
C662__00520.62,11.961116014622894,43.019407465,C662,_,00520,62
C662__00510.62,11.960848623908909,43.021934040000005,C662,_,00510,62
C662__00500.62,11.949705789271079,43.0236293,C662,_,00500,62
C662__00490.62,11.948230812629308,43.017387785,C662,_,00490,62
C662__00470.62,11.92298857123047,43.02033995,C662,_,00470,62
C662__00440.62,11.892208240794425,43.01821588,C662,_,00440,62
C662__00390.62,11.966823693788225,43.03692759,C662,_,00390,62
C662__00380.62,11.960569600887357,43.033339935,C662,_,00380,62
C662__00360.62,11.936638006223406,43.032150645,C662,_,00360,62
C662__00350.62,11.93297580891501,43.03170488,C662,_,00350,62
C662__00330.62,11.915882406149898,43.02699289,C662,_,00330,62
C662__00320.62,11.90005895853962,43.029698615,C662,_,00320,62
C662__00320.62,11.899495938156928,43.02897632,C662,_,00320,62
C662__00310.62,11.891300016046984,43.0267674,C662,_,00310,62
C662__00300.62,11.884416718837805,43.027734525,C662,_,00300,62
C662__00280.62,11.9610171970853,43.040695465,C662,_,00280,62
C662__00270.62,11.951356443189542,43.041694469999996,C662,_,00270,62
C662__00250.62,11.927890664117681,43.037237335,C662,_,00250,62
C662__00240.62,11.9218167552261,43.02805988,C662,_,00240,62
C662__00230.62,11.91554664821309,43.03604075,C662,_,00230,62
C662__00220.62,11.908167169246493,43.03512787,C662,_,00220,62
C662__00210.62,11.888625794331084,43.04143768,C662,_,00210,62
C662__00190.62,11.884711763837345,43.03204045,C662,_,00190,62
C662__00180.62,11.89722032302252,43.049122025,C662,_,00180,62
C662__00170.62,11.975889749614295,43.042380165,C662,_,00170,62
C662__00150.62,11.962149361052646,43.06511758,C662,_,00150,62
C662__00090.62,11.930123683847272,43.059891914999994,C662,_,00090,62
C662__00080.62,11.913077862364402,43.06078215,C662,_,00080,62
C662__00070.62,11.913052915871862,43.055889485,C662,_,00070,62
C662__00060.62,11.905287940142955,43.06174684,C662,_,00060,62
C662__00030.62,11.918379178213783,43.060973669999996,C662,_,00030,62
C662__00070.620,11.912427970868649,43.054952375,C662,_,00070,620
C662__00560.620,11.937961560496472,43.009357125,C662,_,00560,620
C662__00070.621,11.917642500374356,43.054393649999994,C662,_,00070,621
C662__00590.621,11.955217335855316,43.01063773,C662,_,00590,621
C662__00500.621,11.94832480782494,43.01975735,C662,_,00500,621
C662__00070.622,11.917581386157924,43.05418674,C662,_,00070,622
C662__00590.622,11.95210626907173,43.013318915,C662,_,00590,622
C662__00560.622,11.93326713148979,43.011586980000004,C662,_,00560,622
C662__00500.622,11.95824748291989,43.023417955,C662,_,00500,622
C662__00480.622,11.93688195114223,43.018644775,C662,_,00480,622
C662__00070.623,11.913675763543267,43.053019684999995,C662,_,00070,623
C662__00590.623,11.948635204408616,43.01351728,C662,_,00590,623
C662__00560.623,11.934412405337714,43.016950550000004,C662,_,00560,623
C662__00500.623,11.954149441209712,43.020228505,C662,_,00500,623
C662__00480.623,11.937231066257278,43.018429055,C662,_,00480,623
C662__00070.624,11.91362143690389,43.05287724,C662,_,00070,624
C662__0063.624,11.953839661213149,43.003152154999995,C662,_,0063,624
C662__00590.624,11.949679532351986,43.013539089999995,C662,_,00590,624
C662__00560.624,11.934771443382633,43.017059325,C662,_,00560,624
C662__00480.624,11.938616994415355,43.022674980000005,C662,_,00480,624
C662__00070.625,11.916052902680594,43.05371897,C662,_,00070,625
C662__0063.625,11.95536287795433,43.003167775,C662,_,0063,625
C662__00560.625,11.935169796666626,43.017059325,C662,_,00560,625
C662__00500.625,11.953654725067729,43.019684095,C662,_,00500,625
C662__00070.626,11.91631419203433,43.05359452,C662,_,00070,626
C662__00590.626,11.951080020811734,43.012882669999996,C662,_,00590,626
C662__00500.626,11.952403694046431,43.019848005,C662,_,00500,626
C662__00480.626,11.93912750674594,43.022886445,C662,_,00480,626
C662__00070.627,11.912067384252007,43.057606725,C662,_,00070,627
C662__00500.627,11.95427360112711,43.02168021,C662,_,00500,627
C662__00070.628,11.912810680330558,43.057600465,C662,_,00070,628
C662__00500.628,11.953964619267751,43.021529505000004,C662,_,00500,628
C662__00480.628,11.9393558314676,43.02251747,C662,_,00480,628
C662__00500.629,11.954066240068098,43.021447015,C662,_,00500,629
C662__00020.63,11.90940357383387,43.063448855,C662,_,00020,63
C662__00660.63,11.947790697981546,42.98958739,C662,_,00660,63
C662__00650.63,11.943660772585872,42.99255986,C662,_,00650,63
C662__00640.63,11.926707850510063,42.99610724,C662,_,00640,63
C662__0063.63,11.957939947265292,43.005224170000005,C662,_,0063,63
C662__00610.63,11.924963676834803,43.00422082,C662,_,00610,63
C662__00600.63,11.920962886510647,43.001801885000006,C662,_,00600,63
C662__00590.63,11.950236055040055,43.012480569999994,C662,_,00590,63
C662__00570.63,11.933178915169854,43.005205525,C662,_,00570,63
C662__00560.63,11.944844084152171,43.01538461,C662,_,00560,63
C662__00550.63,11.923752641724704,43.00740924,C662,_,00550,63
C662__00510.63,11.963331853556612,43.02993556,C662,_,00510,63
C662__00490.63,11.948192451274865,43.017330900000005,C662,_,00490,63
C662__00470.63,11.923740142957186,43.020803945,C662,_,00470,63
C662__00430.63,11.891540673597468,43.022637215,C662,_,00430,63
C662__00420.63,11.88043853460944,43.025609415,C662,_,00420,63
C662__00390.63,11.966809303279954,43.033097465,C662,_,00390,63
C662__00380.63,11.958888548956674,43.03265647,C662,_,00380,63
C662__00370.63,11.943539276734537,43.03144487,C662,_,00370,63
C662__00350.63,11.933507451405617,43.03142886,C662,_,00350,63
C662__00330.63,11.909894384652095,43.02545245,C662,_,00330,63
C662__00310.63,11.891812948602503,43.026517534999996,C662,_,00310,63
C662__00300.63,11.885030878955197,43.027147845,C662,_,00300,63
C662__00290.63,11.86903946455212,43.02847604,C662,_,00290,63
C662__00280.63,11.955703906140581,43.038572805,C662,_,00280,63
C662__00270.63,11.952770810997125,43.04214024,C662,_,00270,63
C662__00260.63,11.942454469969652,43.04283848,C662,_,00260,63
C662__00250.63,11.929078774488366,43.037164765,C662,_,00250,63
C662__00240.63,11.919665724131324,43.027331704999995,C662,_,00240,63
C662__00230.63,11.908959266574676,43.0352958,C662,_,00230,63
C662__00220.63,11.908329153887331,43.046770415,C662,_,00220,63
C662__00210.63,11.889781984909458,43.04096621,C662,_,00210,63
C662__00190.63,11.884189570053818,43.031667745,C662,_,00190,63
C662__00180.63,11.904841143874865,43.047311910000005,C662,_,00180,63
C662__00170.63,11.976059677411751,43.042171205,C662,_,00170,63
C662__00160.63,11.957247902607973,43.050447265,C662,_,00160,63
C662__00150.63,11.952197918905808,43.062881829999995,C662,_,00150,63
C662__00140.63,11.935542264904138,43.053502595,C662,_,00140,63
C662__00090.63,11.929932527688173,43.059963665,C662,_,00090,63
C662__00080.63,11.913715894188584,43.06005054,C662,_,00080,63
C662__00070.63,11.912938559849032,43.0557884,C662,_,00070,63
C662__00030.63,11.917794187152122,43.060625575,C662,_,00030,63
C662__00500.630,11.953942155819561,43.021332900000004,C662,_,00500,630
C662__00590.630,11.956422803735613,43.00722399,C662,_,00590,630
C662__00560.630,11.940536683614871,43.016352345,C662,_,00560,630
C662__00500.631,11.952737121129058,43.02131468,C662,_,00500,631
C662__00590.631,11.95523316782896,43.007021345,C662,_,00590,631
C662__00560.631,11.940761909948996,43.015984045,C662,_,00560,631
C662__00500.632,11.953793908251239,43.021627069999994,C662,_,00500,632
C662__00590.632,11.955522334536393,43.00706339,C662,_,00590,632
C662__00560.632,11.944444396495665,43.010802755,C662,_,00560,632
C662__00070.633,11.911252329195513,43.062603075,C662,_,00070,633
C662__00560.633,11.94442469682084,43.010354129999996,C662,_,00560,633
C662__00500.633,11.953948149058345,43.021520620000004,C662,_,00500,633
C662__00480.634,11.943782777518976,43.01736184,C662,_,00480,634
C662__00560.634,11.944020669255234,43.010310595,C662,_,00560,634
C662__00500.634,11.955704813666639,43.018939435,C662,_,00500,634
C662__00480.635,11.945825255669291,43.01703304,C662,_,00480,635
C662__00560.635,11.944334279990944,43.009942699999996,C662,_,00560,635
C662__00500.635,11.955612894851253,43.018776855,C662,_,00500,635
C662__00480.636,11.945718122455974,43.019640705,C662,_,00480,636
C662__00560.636,11.944581536757815,43.010464729999995,C662,_,00560,636
C662__00500.636,11.953960875364874,43.019077339999996,C662,_,00500,636
C662__00500.637,11.953852581203275,43.01849705,C662,_,00500,637
C662__00480.638,11.940261278916747,43.025162995,C662,_,00480,638
C662__00590.638,11.959490645876649,43.01230917,C662,_,00590,638
C662__00500.638,11.951543147620844,43.016440810000006,C662,_,00500,638
C662__00480.639,11.935826747516192,43.021867665,C662,_,00480,639
C662__00590.639,11.959844188777046,43.012273855000004,C662,_,00590,639
C662__00500.639,11.949638276781505,43.0165894,C662,_,00500,639
C662__00020.64,11.90963812306114,43.0634184,C662,_,00020,64
C662__00660.64,11.949007538171882,42.989610424999995,C662,_,00660,64
C662__00650.64,11.943840315199381,42.993135905,C662,_,00650,64
C662__00640.64,11.931425692204071,42.991415024999995,C662,_,00640,64
C662__0063.64,11.958094447162804,43.005192980000004,C662,_,0063,64
C662__00620.64,11.950095140970332,43.00028403,C662,_,00620,64
C662__00610.64,11.922920824352659,43.001682685,C662,_,00610,64
C662__00600.64,11.920441685685711,42.999967325,C662,_,00600,64
C662__00590.64,11.950475339214155,43.012793605,C662,_,00590,64
C662__00580.64,11.939957196999352,43.007509335,C662,_,00580,64
C662__00570.64,11.934419422149942,43.00648891,C662,_,00570,64
C662__00550.64,11.929770143918557,43.01596398,C662,_,00550,64
C662__00530.64,11.91209295320553,43.014653785,C662,_,00530,64
C662__00520.64,11.961464633410017,43.01940081,C662,_,00520,64
C662__00510.64,11.959299463463683,43.020553245,C662,_,00510,64
C662__00500.64,11.95093877961813,43.023410569999996,C662,_,00500,64
C662__00480.64,11.941463604727609,43.02558202,C662,_,00480,64
C662__00470.64,11.925041477310788,43.02019783,C662,_,00470,64
C662__00460.64,11.907313853744714,43.017637175000004,C662,_,00460,64
C662__00440.64,11.892700516432885,43.018294444999995,C662,_,00440,64
C662__00430.64,11.890443614402471,43.024073725,C662,_,00430,64
C662__00420.64,11.879511617248465,43.025546035000005,C662,_,00420,64
C662__00390.64,11.972624323436266,43.030765654999996,C662,_,00390,64
C662__00380.64,11.962091898041539,43.032761265000005,C662,_,00380,64
C662__00370.64,11.943710346253862,43.031297214999995,C662,_,00370,64
C662__00350.64,11.933844643011973,43.03131408,C662,_,00350,64
C662__00340.64,11.930659145320316,43.025774185,C662,_,00340,64
C662__00330.64,11.91016501222374,43.02606436,C662,_,00330,64
C662__00320.64,11.907619549337333,43.03405351,C662,_,00320,64
C662__00310.64,11.892350361907933,43.02612404,C662,_,00310,64
C662__00300.64,11.886660779606983,43.027751075,C662,_,00300,64
C662__00290.64,11.872766784854837,43.027901345000004,C662,_,00290,64
C662__00270.64,11.952534015452422,43.04180378,C662,_,00270,64
C662__00260.64,11.942252042666087,43.042686555,C662,_,00260,64
C662__00250.64,11.92814293811309,43.038288165,C662,_,00250,64
C662__00230.64,11.909207438891023,43.03493888,C662,_,00230,64
C662__00220.64,11.90751980029427,43.042441464999996,C662,_,00220,64
C662__00210.64,11.889896184280897,43.04052567,C662,_,00210,64
C662__00200.64,11.882209575541154,43.043623605,C662,_,00200,64
C662__00190.64,11.87786462290107,43.045005215,C662,_,00190,64
C662__00180.64,11.888903020728534,43.0448519,C662,_,00180,64
C662__00170.64,11.974354728001945,43.041052365,C662,_,00170,64
C662__00160.64,11.954669366217807,43.05122193,C662,_,00160,64
C662__00150.64,11.95233367101742,43.060323075,C662,_,00150,64
C662__00140.64,11.940735540686227,43.05252801499999,C662,_,00140,64
C662__00110.64,11.9208948107197,43.051155905,C662,_,00110,64
C662__00100.64,11.90559989329638,43.04960792999999,C662,_,00100,64
C662__00090.64,11.929693232715888,43.060724925,C662,_,00090,64
C662__00030.64,11.910925726795297,43.064001805,C662,_,00030,64
C662__00500.640,11.949771006234567,43.0165894,C662,_,00500,640
C662__00590.640,11.960568118182149,43.01221061,C662,_,00590,640
C662__00560.640,11.938144904818202,43.010778355,C662,_,00560,640
C662__00480.641,11.94345454859669,43.022325845,C662,_,00480,641
C662__00590.641,11.96088151861932,43.00770954,C662,_,00590,641
C662__00560.641,11.93852975321771,43.010531085,C662,_,00560,641
C662__00480.642,11.941932120361455,43.017423225,C662,_,00480,642
C662__00590.642,11.961638137279188,43.00822571,C662,_,00590,642
C662__00560.642,11.944431766082733,43.01090163,C662,_,00560,642
C662__00480.643,11.946900726009869,43.021736950000005,C662,_,00480,643
C662__00590.643,11.962127454061484,43.008495175,C662,_,00590,643
C662__00560.643,11.941882847726383,43.014246584999995,C662,_,00560,643
C662__00480.644,11.947090064966773,43.021623739999995,C662,_,00480,644
C662__00590.644,11.962857266440185,43.008836875,C662,_,00590,644
C662__00480.645,11.946575818444963,43.01863261,C662,_,00480,645
C662__0063.645,11.95552702810783,43.0021021,C662,_,0063,645
C662__00590.645,11.953077180152526,43.00618952000001,C662,_,00590,645
C662__00560.645,11.945881749116872,43.01390558,C662,_,00560,645
C662__00480.646,11.946550723285188,43.018666874999994,C662,_,00480,646
C662__00590.646,11.964349727357263,43.00935609,C662,_,00590,646
C662__00560.646,11.945764461853923,43.013876225000004,C662,_,00560,646
C662__00480.647,11.946217641687877,43.018197745,C662,_,00480,647
C662__00590.647,11.96478568506966,43.00949184,C662,_,00590,647
C662__00480.648,11.946229572003297,43.01805851,C662,_,00480,648
C662__00590.648,11.965155671751116,43.009605089999994,C662,_,00590,648
C662__00480.649,11.946583943042754,43.01866304,C662,_,00480,649
C662__00590.649,11.954871692100955,43.00557589,C662,_,00590,649
C662__00560.649,11.938637952015457,43.01422182,C662,_,00560,649
C662__00030.65,11.91088457684149,43.0639795,C662,_,00030,65
C662__00650.65,11.944169009714681,42.993428605,C662,_,00650,65
C662__00640.65,11.929479990063061,42.99061169,C662,_,00640,65
C662__0063.65,11.958428962086474,43.005422475,C662,_,0063,65
C662__00620.65,11.950546758859979,43.000344505,C662,_,00620,65
C662__00610.65,11.93378758569302,43.00367575,C662,_,00610,65
C662__00600.65,11.920559624617315,42.998356375,C662,_,00600,65
C662__00580.65,11.944963047629155,43.011332935,C662,_,00580,65
C662__00570.65,11.934456718125588,43.00599876,C662,_,00570,65
C662__00560.65,11.944973511889227,43.015351205,C662,_,00560,65
C662__00500.65,11.950065908367161,43.027237639999996,C662,_,00500,65
C662__00490.65,11.948206007634559,43.01726524,C662,_,00490,65
C662__00480.65,11.941806795292104,43.025307785,C662,_,00480,65
C662__00470.65,11.925205319871129,43.01861921,C662,_,00470,65
C662__00430.65,11.889783041099065,43.024229535,C662,_,00430,65
C662__00420.65,11.879669026057876,43.02535718,C662,_,00420,65
C662__00390.65,11.972427707957218,43.029468359999996,C662,_,00390,65
C662__00370.65,11.944892492136809,43.03076571,C662,_,00370,65
C662__00350.65,11.934701122429395,43.031733994999996,C662,_,00350,65
C662__00340.65,11.931038501760067,43.025863465,C662,_,00340,65
C662__00330.65,11.910993190087192,43.023590225,C662,_,00330,65
C662__00320.65,11.907924549668543,43.03296326,C662,_,00320,65
C662__00310.65,11.892717237299745,43.026553515,C662,_,00310,65
C662__00300.65,11.886480139361172,43.02659647,C662,_,00300,65
C662__00290.65,11.87434952797215,43.028557405,C662,_,00290,65
C662__00280.65,11.959376737569453,43.045759610000005,C662,_,00280,65
C662__00270.65,11.953182984056863,43.041874719999996,C662,_,00270,65
C662__00260.65,11.942069436607287,43.042266045,C662,_,00260,65
C662__00240.65,11.920565568716988,43.027336935,C662,_,00240,65
C662__00210.65,11.890520047852693,43.0402315,C662,_,00210,65
C662__00190.65,11.876942965572383,43.044570375000006,C662,_,00190,65
C662__00170.65,11.974902508559211,43.040623499999995,C662,_,00170,65
C662__00160.65,11.956645928774925,43.050795225,C662,_,00160,65
C662__00150.65,11.95225238410594,43.059979095,C662,_,00150,65
C662__00140.65,11.938238395695594,43.053054955,C662,_,00140,65
C662__00100.65,11.911441651239624,43.055012845,C662,_,00100,65
C662__00090.65,11.92943242031063,43.05678413,C662,_,00090,65
C662__00070.65,11.91278252293187,43.055309455,C662,_,00070,65
C662__00480.650,11.946254952816954,43.018184149999996,C662,_,00480,650
C662__0063.650,11.956498588903672,43.002932404999996,C662,_,0063,650
C662__00590.650,11.952269121668142,43.00726192,C662,_,00590,650
C662__00480.651,11.946540272052534,43.018634495,C662,_,00480,651
C662__0063.651,11.955023199791645,43.00230218,C662,_,0063,651
C662__00590.651,11.95791360442497,43.006783299999995,C662,_,00590,651
C662__00480.652,11.943700404868473,43.02426378,C662,_,00480,652
C662__00590.652,11.958362040513439,43.006742605,C662,_,00590,652
C662__00480.653,11.940978964229858,43.025747315000004,C662,_,00480,653
C662__00590.653,11.955236354904084,43.00546333,C662,_,00590,653
C662__00500.653,11.952184735203662,43.018841515,C662,_,00500,653
C662__00590.654,11.957761745892483,43.0066876,C662,_,00590,654
C662__00480.655,11.94082750093418,43.025585065,C662,_,00480,655
C662__00560.655,11.944812943895101,43.015196265,C662,_,00560,655
C662__00560.656,11.944972837862657,43.015230869999996,C662,_,00560,656
C662__0063.656,11.95245822713109,43.006032045,C662,_,0063,656
C662__00480.657,11.9364317702228,43.019139845,C662,_,00480,657
C662__0063.657,11.952917478371017,43.005913815,C662,_,0063,657
C662__00560.657,11.946041534518127,43.013537645,C662,_,00560,657
C662__00500.657,11.949785278199316,43.01587155,C662,_,00500,657
C662__00480.658,11.936826278851866,43.01904705,C662,_,00480,658
C662__00590.658,11.9565130406134,43.005899549999995,C662,_,00590,658
C662__00500.658,11.950125508201978,43.015978974999996,C662,_,00500,658
C662__00480.659,11.936926241578078,43.018996895,C662,_,00480,659
C662__00590.659,11.955150160514767,43.005922319999996,C662,_,00590,659
C662__00560.659,11.944801017741899,43.011610565,C662,_,00560,659
C662__00500.659,11.950268019635017,43.01588965,C662,_,00500,659
C662__00030.66,11.912326294940499,43.063015539999995,C662,_,00030,66
C662__00680.66,11.956045860870578,42.983552075,C662,_,00680,66
C662__00660.66,11.949362891195925,42.989073265,C662,_,00660,66
C662__00650.66,11.945070433231862,42.993003705,C662,_,00650,66
C662__00640.66,11.931325054791381,42.990579595,C662,_,00640,66
C662__00620.66,11.951615631670943,43.00108985,C662,_,00620,66
C662__00610.66,11.934048405892707,43.003456855,C662,_,00610,66
C662__00570.66,11.934895894341413,43.00612243,C662,_,00570,66
C662__00560.66,11.938140926080912,43.01461792,C662,_,00560,66
C662__00550.66,11.93057318856603,43.016776840000006,C662,_,00550,66
C662__00530.66,11.91372257520112,43.014100685,C662,_,00530,66
C662__00520.66,11.966280310789614,43.01935863,C662,_,00520,66
C662__00510.66,11.957616752842364,43.021699604999995,C662,_,00510,66
C662__00500.66,11.951843287029313,43.023305074999996,C662,_,00500,66
C662__00490.66,11.948251544664453,43.01718545,C662,_,00490,66
C662__00480.66,11.942667177959207,43.02527508,C662,_,00480,66
C662__00470.66,11.925715256056236,43.018239750000006,C662,_,00470,66
C662__00460.66,11.908594929762794,43.01753932,C662,_,00460,66
C662__00430.66,11.891492905065942,43.022130915,C662,_,00430,66
C662__00390.66,11.969423227339867,43.032993405,C662,_,00390,66
C662__00380.66,11.958618545366722,43.031847235,C662,_,00380,66
C662__00370.66,11.947118735253957,43.03200693,C662,_,00370,66
C662__00350.66,11.934566958195203,43.031366735,C662,_,00350,66
C662__00340.66,11.930696087749709,43.02642421,C662,_,00340,66
C662__00320.66,11.909811590709136,43.032200925,C662,_,00320,66
C662__00310.66,11.892834718610992,43.026195625,C662,_,00310,66
C662__00300.66,11.887743182182287,43.0271637,C662,_,00300,66
C662__00290.66,11.874468318485846,43.028187035,C662,_,00290,66
C662__00280.66,11.956563423459263,43.044189599999996,C662,_,00280,66
C662__00270.66,11.946760855915105,43.045749965,C662,_,00270,66
C662__00260.66,11.942535736095152,43.0422925,C662,_,00260,66
C662__00240.66,11.92120052871434,43.027632225,C662,_,00240,66
C662__00230.66,11.908273698901324,43.034622325,C662,_,00230,66
C662__00220.66,11.900792725097958,43.04200553,C662,_,00220,66
C662__00210.66,11.89031955786685,43.04039925,C662,_,00210,66
C662__00190.66,11.884598930379763,43.03195444,C662,_,00190,66
C662__00180.66,11.895167275801853,43.04506212,C662,_,00180,66
C662__00170.66,11.975257455419959,43.041121524999994,C662,_,00170,66
C662__00150.66,11.952360846572667,43.06000767,C662,_,00150,66
C662__00140.66,11.935721041247355,43.050445429999996,C662,_,00140,66
C662__00090.66,11.93091296391946,43.056484325,C662,_,00090,66
C662__00060.66,11.901243087940614,43.061119545,C662,_,00060,66
C662__00560.660,11.944601159309121,43.011645515,C662,_,00560,660
C662__0063.660,11.953474689977956,43.00303551499999,C662,_,0063,660
C662__00590.660,11.94863949159031,43.013081205,C662,_,00590,660
C662__00480.661,11.942934285866649,43.02271557,C662,_,00480,661
C662__0063.661,11.954122367902283,43.00515622,C662,_,0063,661
C662__00590.661,11.949220694069313,43.013564045,C662,_,00590,661
C662__00560.661,11.94617116720974,43.01384215,C662,_,00560,661
C662__00480.662,11.942768452094334,43.022462805,C662,_,00480,662
C662__00590.662,11.948818588988082,43.013047349999994,C662,_,00590,662
C662__00560.662,11.945913653684446,43.01344387,C662,_,00560,662
C662__00480.663,11.94644730263352,43.01824577,C662,_,00480,663
C662__0063.663,11.959134661146669,43.006446940000004,C662,_,0063,663
C662__00590.663,11.950289517064189,43.01316487,C662,_,00590,663
C662__00560.663,11.945911105627044,43.013086965,C662,_,00560,663
C662__00480.664,11.946709689948253,43.018292904999996,C662,_,00480,664
C662__0063.664,11.959409154478957,43.0065484,C662,_,0063,664
C662__00590.664,11.950391901374818,43.013282270000005,C662,_,00590,664
C662__00560.664,11.94577176215367,43.01334383,C662,_,00560,664
C662__00480.665,11.946083541648306,43.018077195000004,C662,_,00480,665
C662__00590.665,11.94890021521347,43.013329795000004,C662,_,00590,665
C662__00560.665,11.945699456594493,43.013193005000005,C662,_,00560,665
C662__00480.666,11.94618259772481,43.018054215,C662,_,00480,666
C662__00590.666,11.954040530611085,43.010725265000005,C662,_,00590,666
C662__00560.666,11.945926780766342,43.01401247,C662,_,00560,666
C662__00480.667,11.946152616409472,43.0183124,C662,_,00480,667
C662__00590.667,11.954322820692562,43.010683005000004,C662,_,00590,667
C662__00560.667,11.946533162556404,43.013663295,C662,_,00560,667
C662__00480.668,11.946341880524555,43.01818517,C662,_,00480,668
C662__0063.668,11.95533513899452,43.001719565,C662,_,0063,668
C662__00560.668,11.946109095225186,43.014079385,C662,_,00560,668
C662__00480.669,11.946299809822147,43.01808224,C662,_,00480,669
C662__00560.669,11.937657319402993,43.017137989999995,C662,_,00560,669
C662__00030.67,11.913065734686363,43.063005845,C662,_,00030,67
C662__00670.67,11.935236135723352,42.990651135,C662,_,00670,67
C662__00650.67,11.945322549127114,42.993105424999996,C662,_,00650,67
C662__00620.67,11.951606963969411,43.00051684,C662,_,00620,67
C662__00610.67,11.921016005130378,43.000505509999996,C662,_,00610,67
C662__00570.67,11.933748843631102,43.005032485,C662,_,00570,67
C662__00550.67,11.931032424204771,43.016717795000005,C662,_,00550,67
C662__00520.67,11.970193864721299,43.01902087,C662,_,00520,67
C662__00500.67,11.953060858227971,43.02311799,C662,_,00500,67
C662__00490.67,11.948514792900482,43.017236475000004,C662,_,00490,67
C662__00480.67,11.943364333490518,43.025210265,C662,_,00480,67
C662__00470.67,11.92617764131223,43.018052285,C662,_,00470,67
C662__00460.67,11.908334146780904,43.016481,C662,_,00460,67
C662__00450.67,11.904569070431322,43.01391865,C662,_,00450,67
C662__00390.67,11.970884041674903,43.028169385,C662,_,00390,67
C662__00380.67,11.959845258593482,43.031782050000004,C662,_,00380,67
C662__00340.67,11.929033771284832,43.02926741,C662,_,00340,67
C662__00310.67,11.89065880836461,43.026084815000004,C662,_,00310,67
C662__00290.67,11.874915820241114,43.028463605,C662,_,00290,67
C662__00280.67,11.959375567971524,43.04567903,C662,_,00280,67
C662__00270.67,11.949066979177687,43.04457015,C662,_,00270,67
C662__00240.67,11.921517367160776,43.027759515,C662,_,00240,67
C662__00230.67,11.908162340617867,43.034245764999994,C662,_,00230,67
C662__00210.67,11.890553608965906,43.039102885,C662,_,00210,67
C662__00190.67,11.883255266268746,43.035077285,C662,_,00190,67
C662__00170.67,11.973785815966938,43.04053533,C662,_,00170,67
C662__00150.67,11.952210962404436,43.05976841,C662,_,00150,67
C662__00140.67,11.934638291814991,43.05016302,C662,_,00140,67
C662__00110.67,11.915806748360824,43.04557733,C662,_,00110,67
C662__00100.67,11.90903131165333,43.04864381,C662,_,00100,67
C662__00090.67,11.930639607764641,43.056465505,C662,_,00090,67
C662__00070.67,11.912822913864407,43.054862695,C662,_,00070,67
C662__00480.670,11.946438302343395,43.018484345000005,C662,_,00480,670
C662__00590.670,11.95958937213797,43.0120598,C662,_,00590,670
C662__00560.670,11.93415423240009,43.013233845,C662,_,00560,670
C662__00480.671,11.946388984794503,43.018528195,C662,_,00480,671
