nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00590.671,11.960531511083262,43.012065539999995,C662,_,00590,671
C662__00560.671,11.940417206309426,43.009710555,C662,_,00560,671
C662__00480.672,11.946464332524835,43.018527175,C662,_,00480,672
C662__00480.673,11.946766855041886,43.018523529999996,C662,_,00480,673
C662__00590.673,11.953994521761539,43.009683960000004,C662,_,00590,673
C662__00480.674,11.946702392804404,43.01852754,C662,_,00480,674
C662__00590.674,11.962642425886488,43.013219665,C662,_,00590,674
C662__00480.675,11.946621145099508,43.018522669999996,C662,_,00480,675
C662__00590.675,11.963405365032875,43.013679265,C662,_,00590,675
C662__00500.675,11.949805835936793,43.01814174,C662,_,00500,675
C662__00480.676,11.946674690345137,43.018501985,C662,_,00480,676
C662__0063.676,11.952290376832437,43.00424229,C662,_,0063,676
C662__00590.676,11.963627207002062,43.013833745,C662,_,00590,676
C662__00480.677,11.94713839503219,43.01835785,C662,_,00480,677
C662__0063.677,11.958015864583526,43.00616719,C662,_,0063,677
C662__00590.677,11.963423052227714,43.014651605,C662,_,00590,677
C662__00500.677,11.946503149025325,43.02463381,C662,_,00500,677
C662__00480.678,11.947069398334182,43.018282154999994,C662,_,00480,678
C662__0063.678,11.955352254055075,43.00285993,C662,_,0063,678
C662__00590.678,11.962207846484981,43.012266585,C662,_,00590,678
C662__00480.679,11.947106811686108,43.01834351,C662,_,00480,679
C662__00590.679,11.962627313786893,43.01215904,C662,_,00590,679
C662__00560.679,11.93783965252291,43.010166955,C662,_,00560,679
C662__00500.679,11.94998775618248,43.02789841,C662,_,00500,679
C662__00020.68,11.909865394324203,43.063355705,C662,_,00020,68
C662__00680.68,11.955562400517369,42.98378528,C662,_,00680,68
C662__00670.68,11.933684888431607,42.990518275,C662,_,00670,68
C662__00660.68,11.953265074185405,42.989029335,C662,_,00660,68
C662__00650.68,11.944225657504791,42.992130380000006,C662,_,00650,68
C662__00640.68,11.922674936469935,42.99522124,C662,_,00640,68
C662__00620.68,11.952678073439866,43.000641535,C662,_,00620,68
C662__00610.68,11.921312464517378,43.00059396,C662,_,00610,68
C662__00600.68,11.921567145249838,43.003989605,C662,_,00600,68
C662__00590.68,11.951621644033239,43.012455349999996,C662,_,00590,68
C662__00580.68,11.949142671448598,43.00739024,C662,_,00580,68
C662__00570.68,11.936012315342099,43.006204499999996,C662,_,00570,68
C662__00560.68,11.945108923896166,43.015246845,C662,_,00560,68
C662__00520.68,11.970958973101514,43.019287059999996,C662,_,00520,68
C662__00510.68,11.959211941090803,43.02161152,C662,_,00510,68
C662__00500.68,11.954371399739445,43.02298255,C662,_,00500,68
C662__00490.68,11.948573989908722,43.017195995,C662,_,00490,68
C662__00480.68,11.944343362184355,43.017468425000004,C662,_,00480,68
C662__00470.68,11.92634321023952,43.018198405,C662,_,00470,68
C662__00430.68,11.891175829975051,43.022652,C662,_,00430,68
C662__00420.68,11.879001956014005,43.025631875,C662,_,00420,68
C662__00390.68,11.969117115561158,43.03020134,C662,_,00390,68
C662__00380.68,11.961140651137438,43.03215989,C662,_,00380,68
C662__00370.68,11.949304114867045,43.032095645,C662,_,00370,68
C662__00360.68,11.93694898575199,43.032363585,C662,_,00360,68
C662__00350.68,11.934328147902018,43.030370495,C662,_,00350,68
C662__00340.68,11.928821909604984,43.02979103,C662,_,00340,68
C662__00330.68,11.913263036286732,43.027115144999996,C662,_,00330,68
C662__00320.68,11.901379914174235,43.021950180000005,C662,_,00320,68
C662__00310.68,11.891190096960248,43.026224915,C662,_,00310,68
C662__00300.68,11.888234688973341,43.026896785000005,C662,_,00300,68
C662__00290.68,11.875297365297609,43.02845744,C662,_,00290,68
C662__00280.68,11.955983647961515,43.038631589999994,C662,_,00280,68
C662__00270.68,11.949341564613448,43.04466099,C662,_,00270,68
C662__00260.68,11.942809035386208,43.042998569999995,C662,_,00260,68
C662__00240.68,11.920057389347363,43.026874455,C662,_,00240,68
C662__00230.68,11.910919445467387,43.03368544,C662,_,00230,68
C662__00220.68,11.902833760277225,43.041134195,C662,_,00220,68
C662__00210.68,11.891425150974088,43.03946536,C662,_,00210,68
C662__00190.68,11.883966147280443,43.034405025,C662,_,00190,68
C662__00180.68,11.89572999986341,43.046400485,C662,_,00180,68
C662__00170.68,11.973501504563945,43.039961105,C662,_,00170,68
C662__00150.68,11.952423396229534,43.05988086,C662,_,00150,68
C662__00140.68,11.938501476539692,43.051137135,C662,_,00140,68
C662__00110.68,11.917700000799922,43.046120245,C662,_,00110,68
C662__00100.68,11.910752088085758,43.04932474,C662,_,00100,68
C662__00070.68,11.915316879454211,43.056942875000004,C662,_,00070,68
C662__00060.68,11.904188338495793,43.057653065,C662,_,00060,68
C662__00030.68,11.913066959000707,43.06271432,C662,_,00030,68
C662__00480.680,11.936385462565319,43.01891813,C662,_,00480,680
C662__0063.680,11.955709577791684,43.000208595000004,C662,_,0063,680
C662__00590.680,11.962757104191803,43.012205695000006,C662,_,00590,680
C662__00480.681,11.936112862568155,43.019390885,C662,_,00480,681
C662__0063.681,11.95551406715667,43.001096645000004,C662,_,0063,681
C662__00590.681,11.961793895334619,43.010524329999996,C662,_,00590,681
C662__00560.681,11.935948007578105,43.016511685,C662,_,00560,681
C662__00480.682,11.936019905035213,43.01988736,C662,_,00480,682
C662__0063.682,11.957796316010114,43.005322305,C662,_,0063,682
C662__00590.682,11.960972050716752,43.008842865,C662,_,00590,682
C662__00480.683,11.936018729784102,43.01969312,C662,_,00480,683
C662__00590.683,11.96052301135095,43.00791463,C662,_,00590,683
C662__00560.683,11.936207213292516,43.017070095,C662,_,00560,683
C662__00500.683,11.950502551554038,43.027408635,C662,_,00500,683
C662__00480.684,11.936134908292422,43.019518895,C662,_,00480,684
C662__0063.684,11.955893282276975,43.003216435,C662,_,0063,684
C662__00590.684,11.9640753438321,43.014777145,C662,_,00590,684
C662__00560.684,11.936160793188591,43.01718669,C662,_,00560,684
C662__00480.685,11.936049499393103,43.01952038,C662,_,00480,685
C662__00590.685,11.963425262263373,43.014718085,C662,_,00590,685
C662__00500.685,11.951973348377727,43.016610225,C662,_,00500,685
C662__00480.686,11.936243439990179,43.01915974,C662,_,00480,686
C662__00590.686,11.963747533172068,43.01446439,C662,_,00590,686
C662__00560.686,11.936572628970326,43.01688937,C662,_,00560,686
C662__00480.687,11.935693214742631,43.021042825,C662,_,00480,687
C662__00560.687,11.936694634697101,43.017210115,C662,_,00560,687
C662__00480.688,11.9360209449374,43.019906295,C662,_,00480,688
C662__0063.688,11.952637633911454,43.00394858,C662,_,0063,688
C662__00590.688,11.950731057565982,43.006672730000005,C662,_,00590,688
C662__00560.688,11.936234226031491,43.017107235,C662,_,00560,688
C662__00480.689,11.938964118581007,43.022490825,C662,_,00480,689
C662__00630.689,11.962274259823499,43.002217005000006,C662,_,00630,689
C662__00590.689,11.950452726322167,43.006869304999995,C662,_,00590,689
C662__00020.69,11.909979905707043,43.063276134999995,C662,_,00020,69
C662__00680.69,11.955782455894834,42.983791385,C662,_,00680,69
C662__00670.69,11.934458619689128,42.98379127,C662,_,00670,69
C662__00660.69,11.954699451386485,42.98955789,C662,_,00660,69
C662__00650.69,11.944893754952734,42.99212508,C662,_,00650,69
C662__00640.69,11.928190992183668,42.996399030000006,C662,_,00640,69
C662__0063.69,11.95830336095115,43.005230045000005,C662,_,0063,69
C662__00590.69,11.953412158763328,43.012788845,C662,_,00590,69
C662__00580.69,11.943140813177068,43.007066195,C662,_,00580,69
C662__00570.69,11.936592756853228,43.006073665,C662,_,00570,69
C662__00510.69,11.958984206622208,43.020690744999996,C662,_,00510,69
C662__00500.69,11.954941007348445,43.02274344,C662,_,00500,69
C662__00480.69,11.944030719170591,43.025697359999995,C662,_,00480,69
C662__00470.69,11.926250989995214,43.01853694,C662,_,00470,69
C662__00450.69,11.904070135733537,43.013814075,C662,_,00450,69
C662__00430.69,11.891323288436777,43.02284242,C662,_,00430,69
C662__00420.69,11.879701241165293,43.02583799,C662,_,00420,69
C662__00390.69,11.970042971636143,43.02826222,C662,_,00390,69
C662__00380.69,11.962032279875077,43.0315407,C662,_,00380,69
C662__00370.69,11.95034853605816,43.032278000000005,C662,_,00370,69
C662__00340.69,11.929235059074921,43.029091495,C662,_,00340,69
C662__00320.69,11.904789357971817,43.0340247,C662,_,00320,69
C662__00310.69,11.891500768772268,43.025809615,C662,_,00310,69
C662__00300.69,11.887585937321033,43.026482915,C662,_,00300,69
C662__00290.69,11.876352907320218,43.028402165,C662,_,00290,69
C662__00280.69,11.955856673282451,43.043497195,C662,_,00280,69
C662__00260.69,11.94326853413802,43.042984795,C662,_,00260,69
C662__00240.69,11.920279448741475,43.02689144,C662,_,00240,69
C662__00230.69,11.911508415826908,43.033064589999995,C662,_,00230,69
C662__00220.69,11.909935187159547,43.04072393,C662,_,00220,69
C662__00210.69,11.889779441769777,43.04098198,C662,_,00210,69
C662__00200.69,11.887788975378205,43.036640885,C662,_,00200,69
C662__00190.69,11.88282214433574,43.034288020000005,C662,_,00190,69
C662__00180.69,11.895191287109698,43.044011534999996,C662,_,00180,69
C662__00170.69,11.973935406722687,43.040000505,C662,_,00170,69
C662__00150.69,11.952171230501115,43.059557225,C662,_,00150,69
C662__00140.69,11.936854137705339,43.048785554999995,C662,_,00140,69
C662__00110.69,11.920702014383552,43.046473649999996,C662,_,00110,69
C662__00100.69,11.907671884799177,43.050272344999996,C662,_,00100,69
C662__00070.69,11.914980501016029,43.057081175,C662,_,00070,69
C662__00060.69,11.904011296917005,43.057302265000004,C662,_,00060,69
C662__00030.69,11.919494565138312,43.06004109,C662,_,00030,69
C662__00480.690,11.944135369424794,43.02182467,C662,_,00480,690
C662__0063.690,11.957186436170106,43.00603026,C662,_,0063,690
C662__00590.690,11.950244811315791,43.007209695,C662,_,00590,690
C662__00500.690,11.95176436658223,43.016427225,C662,_,00500,690
C662__00480.691,11.944596269538586,43.02147607,C662,_,00480,691
C662__0063.691,11.956126920396294,43.0031477,C662,_,0063,691
C662__00500.691,11.951812316499485,43.016312445,C662,_,00500,691
C662__00480.692,11.944048229215614,43.021515835,C662,_,00480,692
C662__00560.692,11.936854465346517,43.01724366,C662,_,00560,692
C662__00480.693,11.94425570936933,43.02135114,C662,_,00480,693
C662__00590.693,11.95497028642579,43.00649849,C662,_,00590,693
C662__00560.694,11.931134065220796,43.016879945,C662,_,00560,694
C662__00500.695,11.949575963233176,43.018160734999995,C662,_,00500,695
C662__00560.695,11.931256766797077,43.017108035,C662,_,00560,695
C662__00500.696,11.949920979381226,43.028586905,C662,_,00500,696
C662__00590.696,11.958882527200522,43.00810431,C662,_,00590,696
C662__00560.696,11.931790366354718,43.015489005,C662,_,00560,696
C662__00500.697,11.950268428479006,43.028677885,C662,_,00500,697
C662__00560.697,11.931405889738066,43.016472315,C662,_,00560,697
C662__00560.698,11.931327977007872,43.016126424999996,C662,_,00560,698
C662__00500.699,11.950611045345223,43.028826695,C662,_,00500,699
C662__00580.699,11.937176902177917,43.004992035,C662,_,00580,699
C662__00560.699,11.93139931731362,43.01636569,C662,_,00560,699
C662__00010.7,11.919566680834286,43.07174404,C662,_,00010,7
C662__00670.7,11.938419881841584,42.98790819,C662,_,00670,7
C662__00660.7,11.954566698611375,42.997873195,C662,_,00660,7
C662__00640.7,11.929545257992178,42.996537274999994,C662,_,00640,7
C662__00620.7,11.937500823426863,43.002652569999995,C662,_,00620,7
C662__00610.7,11.931858495005976,43.00281423,C662,_,00610,7
C662__00580.7,11.94824449961926,43.011673355,C662,_,00580,7
C662__00570.7,11.928342815802278,43.00967288,C662,_,00570,7
C662__00560.7,11.934213778323128,43.016800360000005,C662,_,00560,7
C662__00540.7,11.915015003147612,43.014939975000004,C662,_,00540,7
C662__00520.7,11.965594110311367,43.026227895,C662,_,00520,7
C662__00510.7,11.965449568654169,43.030372815,C662,_,00510,7
C662__00500.7,11.952541954853094,43.027490665,C662,_,00500,7
C662__00490.7,11.948802361123558,43.01819156,C662,_,00490,7
C662__00480.7,11.941969183612494,43.028328205,C662,_,00480,7
C662__00470.7,11.92345853126602,43.023222415,C662,_,00470,7
C662__00450.7,11.909437756984278,43.022829235,C662,_,00450,7
C662__00440.7,11.892774116752767,43.019877935,C662,_,00440,7
C662__00420.7,11.880798815463312,43.02628892,C662,_,00420,7
C662__00410.7,11.871799734805865,43.02394909,C662,_,00410,7
C662__00400.7,11.868590547732328,43.027987925000005,C662,_,00400,7
C662__00390.7,11.9686609052183,43.036218025,C662,_,00390,7
C662__00380.7,11.960185904881957,43.03901508,C662,_,00380,7
C662__00360.7,11.943454124380146,43.03990263,C662,_,00360,7
C662__00350.7,11.934081396156454,43.03768567,C662,_,00350,7
C662__00340.7,11.922533235048151,43.029005815000005,C662,_,00340,7
C662__00320.7,11.906220941477638,43.03391073,C662,_,00320,7
C662__00270.7,11.951889746542559,43.04799551,C662,_,00270,7
C662__00260.7,11.937259959206136,43.047361135,C662,_,00260,7
C662__00250.7,11.925382136217607,43.039910539999994,C662,_,00250,7
C662__00240.7,11.923285915351357,43.039379935,C662,_,00240,7
C662__00230.7,11.911266675567395,43.0437255,C662,_,00230,7
C662__00220.7,11.908820930416304,43.045020885,C662,_,00220,7
C662__00210.7,11.890465361566367,43.04135316,C662,_,00210,7
C662__00190.7,11.880087719146774,43.04042061,C662,_,00190,7
C662__00180.7,11.904510021447738,43.04977202,C662,_,00180,7
C662__00170.7,11.978252184454448,43.057693655,C662,_,00170,7
C662__00150.7,11.963449376458383,43.066305580000005,C662,_,00150,7
C662__00140.7,11.937064759871282,43.051928195,C662,_,00140,7
C662__00130.7,11.926333926739318,43.04536879,C662,_,00130,7
C662__00120.7,11.92768001030868,43.051507665,C662,_,00120,7
C662__00110.7,11.914613320350409,43.052275355,C662,_,00110,7
C662__00100.7,11.911585318405002,43.054904275,C662,_,00100,7
C662__00090.7,11.929360501673997,43.061691859999996,C662,_,00090,7
C662__00080.7,11.917010116171024,43.058828410000004,C662,_,00080,7
C662__00060.7,11.891638503319438,43.060474494999994,C662,_,00060,7
C662__00050.7,11.926135081826704,43.074326119999995,C662,_,00050,7
C662__00040.7,11.925348535873967,43.0645163,C662,_,00040,7
C662__00030.7,11.920026158865117,43.06190582,C662,_,00030,7
C662__00020.70,11.901141441354348,43.064655285,C662,_,00020,70
C662__00680.70,11.956044624469248,42.983738875,C662,_,00680,70
C662__00670.70,11.934063300310353,42.982880175,C662,_,00670,70
C662__00660.70,11.957290364148447,42.989453935,C662,_,00660,70
C662__00650.70,11.945121158146149,42.992388785,C662,_,00650,70
C662__00640.70,11.922668039994777,42.99506941,C662,_,00640,70
C662__00610.70,11.92477308487668,43.000147135,C662,_,00610,70
C662__00600.70,11.91633829824374,42.996558895,C662,_,00600,70
C662__00590.70,11.955296922732586,43.012660015,C662,_,00590,70
C662__00580.70,11.942659926674315,43.007020715,C662,_,00580,70
C662__00570.70,11.934939330925594,43.00526351,C662,_,00570,70
C662__00530.70,11.913962103986906,43.012860265,C662,_,00530,70
C662__00510.70,11.959467079899412,43.020724085,C662,_,00510,70
C662__00500.70,11.955944576900942,43.02321674,C662,_,00500,70
C662__00480.70,11.943994309639223,43.02554712,C662,_,00480,70
C662__00470.70,11.927751846826245,43.019412325,C662,_,00470,70
C662__00460.70,11.9079069803642,43.01765638,C662,_,00460,70
C662__00450.70,11.90293257666817,43.019560665,C662,_,00450,70
C662__00440.70,11.89807956446219,43.017459325000004,C662,_,00440,70
C662__00420.70,11.881422913684425,43.02607106,C662,_,00420,70
C662__00390.70,11.971621175951533,43.030641225,C662,_,00390,70
C662__00380.70,11.9586837133096,43.031127569999995,C662,_,00380,70
C662__00370.70,11.951335334549615,43.032507734999996,C662,_,00370,70
C662__00350.70,11.928925360157987,43.030362055,C662,_,00350,70
C662__00330.70,11.91021658218816,43.03148626,C662,_,00330,70
C662__00320.70,11.90639932381917,43.033870844999996,C662,_,00320,70
C662__00290.70,11.876549498012258,43.028402165,C662,_,00290,70
C662__00270.70,11.950459760202232,43.043412805,C662,_,00270,70
C662__00260.70,11.943249516773168,43.042659979999996,C662,_,00260,70
C662__00250.70,11.92801473700409,43.043727815,C662,_,00250,70
C662__00230.70,11.912079035872864,43.032836065,C662,_,00230,70
C662__00220.70,11.908174844086577,43.041220595,C662,_,00220,70
C662__00210.70,11.891447447739028,43.040029735000005,C662,_,00210,70
C662__00200.70,11.88220334046885,43.04304573,C662,_,00200,70
C662__00190.70,11.884370953593834,43.03484023,C662,_,00190,70
C662__00180.70,11.903086813324826,43.04966729,C662,_,00180,70
C662__00170.70,11.974531401524692,43.03989278,C662,_,00170,70
C662__00150.70,11.961951644545024,43.065820565,C662,_,00150,70
C662__00140.70,11.935616770789753,43.048024940000005,C662,_,00140,70
C662__00110.70,11.92079489289572,43.04635339,C662,_,00110,70
C662__00100.70,11.91184360761089,43.049661869999994,C662,_,00100,70
C662__00030.70,11.911058568923325,43.06385829,C662,_,00030,70
C662__00560.700,11.935898332909993,43.011642685,C662,_,00560,700
C662__0063.700,11.957121980884617,43.005994305,C662,_,0063,700
C662__00590.700,11.953070161013462,43.008570195000004,C662,_,00590,700
C662__00480.701,11.940055828511998,43.025318174999995,C662,_,00480,701
C662__00590.701,11.95320995373825,43.008522775,C662,_,00590,701
C662__00560.701,11.932023313001537,43.0121049,C662,_,00560,701
C662__00500.701,11.950125296629825,43.028834195,C662,_,00500,701
C662__00500.702,11.950506708132515,43.028853420000004,C662,_,00500,702
C662__00590.702,11.952921785702395,43.008494670000005,C662,_,00590,702
C662__00500.703,11.949189012146313,43.01876601,C662,_,00500,703
C662__0063.703,11.953579312567882,43.004426589999994,C662,_,0063,703
C662__00590.703,11.95600139940275,43.005911175,C662,_,00590,703
C662__00560.703,11.9322059138409,43.011754714999995,C662,_,00560,703
C662__00480.704,11.940404448798464,43.025130989999994,C662,_,00480,704
C662__00590.704,11.95605652914719,43.005870335,C662,_,00590,704
C662__00500.704,11.948898200094895,43.01924474,C662,_,00500,704
C662__00480.705,11.940146870580293,43.025306795,C662,_,00480,705
C662__0063.705,11.954275511642471,43.00487333,C662,_,0063,705
C662__00590.705,11.956173885346715,43.006936620000005,C662,_,00590,705
C662__00560.705,11.934098345354968,43.01114371,C662,_,00560,705
C662__00480.706,11.940480221086647,43.025294939999995,C662,_,00480,706
C662__0063.706,11.954417184846502,43.002424645000005,C662,_,0063,706
C662__00500.706,11.952832174419386,43.01707893,C662,_,00500,706
C662__00500.707,11.952796725130188,43.017048685000006,C662,_,00500,707
C662__0063.707,11.95574031615789,43.00236797,C662,_,0063,707
C662__00590.707,11.954163486908364,43.009887555,C662,_,00590,707
C662__00560.707,11.944938658645317,43.015247375,C662,_,00560,707
C662__00480.708,11.942493686545568,43.016068065,C662,_,00480,708
C662__0063.708,11.95598669572815,43.002044215,C662,_,0063,708
C662__00590.708,11.95391432484507,43.010730655,C662,_,00590,708
C662__00500.708,11.952768681446887,43.017024015000004,C662,_,00500,708
C662__00480.709,11.942660872909268,43.016072335000004,C662,_,00480,709
C662__0063.709,11.955995541662382,43.001765309999996,C662,_,0063,709
C662__00590.709,11.95342132862,43.014172625,C662,_,00590,709
C662__00560.709,11.943554326912075,43.014574035,C662,_,00560,709
C662__00500.709,11.952741109970528,43.016998725,C662,_,00500,709
C662__00480.709,11.942656069286887,43.01602547,C662,_,00480,709
C662__00020.71,11.90247352220862,43.064534269999996,C662,_,00020,71
C662__00670.71,11.94158038273667,42.984759305,C662,_,00670,71
C662__00660.71,11.958357345488494,42.989427265,C662,_,00660,71
C662__00650.71,11.945560278537378,42.991954125,C662,_,00650,71
C662__00640.71,11.925302676938605,42.996340145000005,C662,_,00640,71
C662__00620.71,11.938815584924898,42.999429235,C662,_,00620,71
C662__00600.71,11.916208525417066,42.996577689999995,C662,_,00600,71
C662__00590.71,11.956061057315026,43.012553515,C662,_,00590,71
C662__00570.71,11.935378698322413,43.00546318,C662,_,00570,71
C662__00560.71,11.94533125566991,43.01527462,C662,_,00560,71
C662__00530.71,11.912875832493842,43.011474285000006,C662,_,00530,71
C662__00520.71,11.960390656231956,43.018338325,C662,_,00520,71
C662__00500.71,11.95564051964184,43.02335277,C662,_,00500,71
C662__00490.71,11.948448713020131,43.017173105,C662,_,00490,71
C662__00470.71,11.92571108591084,43.020742584999994,C662,_,00470,71
C662__00460.71,11.908130439502788,43.01735031,C662,_,00460,71
C662__00450.71,11.903239499339385,43.019397285,C662,_,00450,71
C662__00390.71,11.971158521005611,43.028146594999996,C662,_,00390,71
C662__00380.71,11.959885198531108,43.03095767,C662,_,00380,71
C662__00360.71,11.936998951793726,43.03201849,C662,_,00360,71
C662__00330.71,11.911940640952409,43.028569884999996,C662,_,00330,71
C662__00310.71,11.892269590119334,43.025809615,C662,_,00310,71
C662__00300.71,11.889528080778565,43.027619125,C662,_,00300,71
C662__00290.71,11.876864147777084,43.02842409,C662,_,00290,71
C662__00270.71,11.949485397742226,43.0454114,C662,_,00270,71
C662__00260.71,11.943233819559989,43.042487045,C662,_,00260,71
C662__00240.71,11.916971664516195,43.03141453,C662,_,00240,71
C662__00230.71,11.913269455332,43.032923600000004,C662,_,00230,71
C662__00220.71,11.900478201258451,43.038217405,C662,_,00220,71
C662__00210.71,11.896217376897177,43.03767232,C662,_,00210,71
C662__00200.71,11.881918756479887,43.042748925,C662,_,00200,71
C662__00190.71,11.883986124563929,43.034285455,C662,_,00190,71
C662__00180.71,11.898182042202178,43.050130710000005,C662,_,00180,71
C662__00170.71,11.974037694533731,43.039310995,C662,_,00170,71
C662__00140.71,11.949242583702155,43.051245995,C662,_,00140,71
C662__00100.71,11.907954553608555,43.05002327,C662,_,00100,71
C662__00070.71,11.913960751523437,43.05537811,C662,_,00070,71
C662__00030.71,11.911093298370446,43.06391322,C662,_,00030,71
C662__00480.710,11.94257014942465,43.01612843,C662,_,00480,710
C662__0063.710,11.955789619671327,43.0015856,C662,_,0063,710
C662__00590.710,11.95305483085486,43.01406488,C662,_,00590,710
C662__00560.710,11.943858921238395,43.014893505,C662,_,00560,710
C662__00500.710,11.95270374143028,43.016969335,C662,_,00500,710
C662__00500.711,11.952972998796447,43.017044535,C662,_,00500,711
C662__0063.711,11.955946055760737,43.00150482,C662,_,0063,711
C662__00500.712,11.951904098314618,43.01607989,C662,_,00500,712
C662__0063.712,11.954058804029575,43.002994665,C662,_,0063,712
C662__00480.713,11.942190224604571,43.01880621,C662,_,00480,713
C662__00500.713,11.953323740812763,43.017005515,C662,_,00500,713
C662__00480.714,11.942548559472543,43.018770055,C662,_,00480,714
C662__00630.714,11.955869871887035,42.994440905,C662,_,00630,714
C662__00590.714,11.953174239283907,43.01437833999999,C662,_,00590,714
C662__00500.714,11.95189961164143,43.014666059999996,C662,_,00500,714
C662__00480.715,11.942718219364789,43.018751675,C662,_,00480,715
C662__00630.715,11.955834493209021,42.994018874999995,C662,_,00630,715
C662__00500.715,11.952239387809044,43.015307585,C662,_,00500,715
C662__00480.716,11.942776682538174,43.01845564,C662,_,00480,716
C662__00590.716,11.953266718615168,43.014352435000006,C662,_,00590,716
C662__00500.716,11.954800086826715,43.018565185,C662,_,00500,716
C662__00480.717,11.942794551737016,43.018668805000004,C662,_,00480,717
C662__00590.717,11.955988495640375,43.011136965,C662,_,00590,717
C662__00500.717,11.955766858542184,43.019904374999996,C662,_,00500,717
C662__00480.718,11.942825469622736,43.01873253,C662,_,00480,718
C662__00590.718,11.956462412245578,43.006692384999994,C662,_,00590,718
C662__00560.718,11.939073832131978,43.017152100000004,C662,_,00560,718
C662__00500.718,11.955511695139464,43.019379145,C662,_,00500,718
C662__00480.719,11.94297834289554,43.01861823,C662,_,00480,719
C662__00500.719,11.952292242442127,43.016700485,C662,_,00500,719
C662__00020.72,11.90863248730554,43.066413055,C662,_,00020,72
C662__00680.72,11.949807672039892,42.984424045,C662,_,00680,72
C662__00670.72,11.946855124449243,42.9867847,C662,_,00670,72
C662__00660.72,11.94707931849802,42.988006525,C662,_,00660,72
C662__00650.72,11.935053661333203,42.991685974999996,C662,_,00650,72
C662__00630.72,11.957131738937651,43.001703719999995,C662,_,00630,72
C662__00620.72,11.939120725448443,42.99982249,C662,_,00620,72
C662__00610.72,11.92219421775504,43.002530405,C662,_,00610,72
C662__00590.72,11.957891993393481,43.01348147,C662,_,00590,72
C662__00580.72,11.943861054315256,43.00716697,C662,_,00580,72
C662__00570.72,11.934607788626494,43.004933405,C662,_,00570,72
C662__00560.72,11.942318172387584,43.011388935,C662,_,00560,72
C662__00530.72,11.913635207389742,43.00798701,C662,_,00530,72
C662__00520.72,11.961658590932027,43.018442785000005,C662,_,00520,72
C662__00500.72,11.956654514434668,43.023114805,C662,_,00500,72
C662__00490.72,11.948444245545389,43.017104305000004,C662,_,00490,72
C662__00480.72,11.944734070964405,43.024924985,C662,_,00480,72
C662__00470.72,11.92586561535273,43.020670304999996,C662,_,00470,72
C662__00460.72,11.90703360042507,43.018210775,C662,_,00460,72
C662__00420.72,11.882333748471508,43.026387855,C662,_,00420,72
C662__00390.72,11.971700500600672,43.030345405,C662,_,00390,72
C662__00380.72,11.96200589849263,43.03106581,C662,_,00380,72
C662__00350.72,11.933330447417909,43.030295405000004,C662,_,00350,72
C662__00330.72,11.913978271621477,43.024859485,C662,_,00330,72
C662__00320.72,11.90700077119373,43.03448906,C662,_,00320,72
C662__00310.72,11.889986245175088,43.025388335,C662,_,00310,72
C662__00300.72,11.889765637306041,43.026832330000005,C662,_,00300,72
C662__00260.72,11.943767264915262,43.04295785,C662,_,00260,72
C662__00240.72,11.91733748309369,43.03008489,C662,_,00240,72
C662__00220.72,11.901873728336529,43.03987164,C662,_,00220,72
C662__00210.72,11.896504785115054,43.03749223,C662,_,00210,72
C662__00190.72,11.883313118131506,43.03432087,C662,_,00190,72
C662__00180.72,11.899980040831668,43.048714455,C662,_,00180,72
C662__00170.72,11.979843036995307,43.04457784,C662,_,00170,72
C662__00150.72,11.956674020264757,43.051657414999994,C662,_,00150,72
C662__00140.72,11.949287619428699,43.05105628,C662,_,00140,72
