nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00100.72,11.902717778496825,43.051026109999995,C662,_,00100,72
C662__00080.72,11.914968859544842,43.06084591,C662,_,00080,72
C662__00070.72,11.913286491409938,43.054944485,C662,_,00070,72
C662__00030.72,11.911410940405073,43.06361368,C662,_,00030,72
C662__00480.720,11.943352920056919,43.018679285000005,C662,_,00480,720
C662__00630.720,11.955758112782355,42.994266165,C662,_,00630,720
C662__00500.720,11.952450983590914,43.016517640000004,C662,_,00500,720
C662__00480.721,11.943767313896313,43.018681975,C662,_,00480,721
C662__00590.721,11.960240440203407,43.011806865,C662,_,00590,721
C662__00500.721,11.957301001543046,43.019985225,C662,_,00500,721
C662__00500.722,11.958644165523863,43.019678514999995,C662,_,00500,722
C662__00560.722,11.939845588606598,43.016953555,C662,_,00560,722
C662__00480.723,11.939764854950015,43.02261705,C662,_,00480,723
C662__00630.723,11.957340822987472,42.99384058,C662,_,00630,723
C662__00590.723,11.955438895094463,43.006306705,C662,_,00590,723
C662__00580.723,11.948384155620673,43.006158325,C662,_,00580,723
C662__00560.723,11.944064709091489,43.015394025000006,C662,_,00560,723
C662__00500.723,11.953607001591614,43.016872844999995,C662,_,00500,723
C662__00480.724,11.940138240513345,43.022640735,C662,_,00480,724
C662__00630.724,11.95667504609931,42.99463487,C662,_,00630,724
C662__00590.724,11.952018599862201,43.013235914999996,C662,_,00590,724
C662__00580.724,11.948272733180124,43.00602583,C662,_,00580,724
C662__00560.724,11.934221670365817,43.012837515,C662,_,00560,724
C662__00500.724,11.95008148326385,43.01850753,C662,_,00500,724
C662__00480.725,11.93659798198357,43.019938705,C662,_,00480,725
C662__00590.725,11.949008199316234,43.011486085,C662,_,00590,725
C662__00580.725,11.948356518067333,43.006106775,C662,_,00580,725
C662__00560.725,11.930750085149658,43.014206705,C662,_,00560,725
C662__00500.725,11.949530851830744,43.02327365,C662,_,00500,725
C662__00480.726,11.93887728192547,43.018291275,C662,_,00480,726
C662__00590.726,11.949116177943916,43.01155896,C662,_,00590,726
C662__00580.726,11.936325483455363,43.004642274999995,C662,_,00580,726
C662__00560.726,11.93161699103129,43.01373978,C662,_,00560,726
C662__00480.727,11.939134318194476,43.0183356,C662,_,00480,727
C662__0063.727,11.95726130672213,43.004933745,C662,_,0063,727
C662__00590.727,11.94912542501141,43.011440695000005,C662,_,00590,727
C662__00500.727,11.951664836488012,43.020438105,C662,_,00500,727
C662__00590.728,11.949249129970088,43.011455935,C662,_,00590,728
C662__0063.728,11.95716464529645,43.00481376,C662,_,0063,728
C662__00580.729,11.950980025110686,43.004918095,C662,_,00580,729
C662__00020.73,11.91203540929322,43.06596391,C662,_,00020,73
C662__00640.73,11.933781483816837,42.993220910000005,C662,_,00640,73
C662__0063.73,11.958854818748218,43.005094639999996,C662,_,0063,73
C662__00610.73,11.922459385413639,43.00252719,C662,_,00610,73
C662__00570.73,11.93522081141046,43.00477122,C662,_,00570,73
C662__00520.73,11.962789766531518,43.018352465,C662,_,00520,73
C662__00510.73,11.967441230200185,43.029287485,C662,_,00510,73
C662__00500.73,11.95751623080417,43.022326660000004,C662,_,00500,73
C662__00490.73,11.94840078655633,43.0171431,C662,_,00490,73
C662__00480.73,11.945070307267027,43.025261115000006,C662,_,00480,73
C662__00470.73,11.926881389371053,43.020301355,C662,_,00470,73
C662__00460.73,11.907726755407069,43.0182571,C662,_,00460,73
C662__00450.73,11.906412138465104,43.01521045,C662,_,00450,73
C662__00440.73,11.894402063707721,43.019403245,C662,_,00440,73
C662__00420.73,11.882015637360148,43.025997235,C662,_,00420,73
C662__00390.73,11.971263821923223,43.02813799,C662,_,00390,73
C662__00380.73,11.96190089982712,43.03073989,C662,_,00380,73
C662__00370.73,11.9562286534671,43.032643074999996,C662,_,00370,73
C662__00350.73,11.931264578631502,43.02953849,C662,_,00350,73
C662__00330.73,11.91373410743484,43.02668541,C662,_,00330,73
C662__00310.73,11.890652081920683,43.025306580000006,C662,_,00310,73
C662__00300.73,11.890151841206132,43.02687703,C662,_,00300,73
C662__00290.73,11.876884291585615,43.028793195,C662,_,00290,73
C662__00270.73,11.947890890507722,43.048288015,C662,_,00270,73
C662__00260.73,11.944732974765063,43.043247815,C662,_,00260,73
C662__00250.73,11.92489684379116,43.04307432,C662,_,00250,73
C662__00240.73,11.926015387328619,43.03192545500001,C662,_,00240,73
C662__00230.73,11.915572188716599,43.032424925,C662,_,00230,73
C662__00220.73,11.902318751888073,43.039330719999995,C662,_,00220,73
C662__00210.73,11.896557695126127,43.037480455,C662,_,00210,73
C662__00190.73,11.885089348708343,43.034270725,C662,_,00190,73
C662__00180.73,11.900767369802452,43.04871609,C662,_,00180,73
C662__00170.73,11.981490281708222,43.04824317,C662,_,00170,73
C662__00160.73,11.961211235501708,43.049130385,C662,_,00160,73
C662__00150.73,11.957011019454686,43.05159106,C662,_,00150,73
C662__00100.73,11.899297632982687,43.05141347,C662,_,00100,73
C662__00030.73,11.911195603639316,43.063860065,C662,_,00030,73
C662__00580.730,11.950343199289161,43.00496683,C662,_,00580,730
C662__00630.730,11.956534779770747,42.9939176,C662,_,00630,730
C662__00500.731,11.951881105944466,43.017330995,C662,_,00500,731
C662__00580.731,11.951150815340736,43.004807485,C662,_,00580,731
C662__00560.731,11.938493324855447,43.01118302,C662,_,00560,731
C662__00500.732,11.952200577545259,43.01794285,C662,_,00500,732
C662__00630.732,11.95672924381082,42.994384685,C662,_,00630,732
C662__00590.732,11.955435378082623,43.014243820000004,C662,_,00590,732
C662__00560.732,11.939731653255254,43.01328129,C662,_,00560,732
C662__00500.733,11.952345205948767,43.01808284,C662,_,00500,733
C662__00630.733,11.956563407212641,42.994202325,C662,_,00630,733
C662__00560.733,11.940091893874605,43.01281274,C662,_,00560,733
C662__00500.734,11.952224410931187,43.018121074999996,C662,_,00500,734
C662__00630.734,11.956354788580828,42.993871795000004,C662,_,00630,734
C662__00590.734,11.95090870667005,43.006716265,C662,_,00590,734
C662__00560.734,11.936839749015228,43.01675976,C662,_,00560,734
C662__00500.735,11.952474004864476,43.01812895,C662,_,00500,735
C662__00590.735,11.959956189132763,43.00889427,C662,_,00590,735
C662__00560.735,11.936649005985545,43.016738615,C662,_,00560,735
C662__00560.736,11.937032210352335,43.016818225,C662,_,00560,736
C662__00500.737,11.952335985804954,43.01817768,C662,_,00500,737
C662__00630.737,11.956393725380332,42.99404579,C662,_,00630,737
C662__00590.737,11.952345408386641,43.013677869999995,C662,_,00590,737
C662__00560.737,11.936679250618372,43.01655914,C662,_,00560,737
C662__00500.738,11.955079849040342,43.019806915000004,C662,_,00500,738
C662__00630.738,11.95628661895677,42.99387961,C662,_,00630,738
C662__00590.738,11.95345497871996,43.013636649999995,C662,_,00590,738
C662__00580.738,11.938013895145435,43.009012485,C662,_,00580,738
C662__00560.738,11.93626468492807,43.01071855,C662,_,00560,738
C662__00560.739,11.937497181930198,43.010066715,C662,_,00560,739
C662__0063.739,11.95676048278707,43.00580914,C662,_,0063,739
C662__00590.739,11.953493016973148,43.013810545,C662,_,00590,739
C662__00580.739,11.938729012913974,43.00910349,C662,_,00580,739
C662__00020.74,11.90654621031037,43.066945954999994,C662,_,00020,74
C662__00670.74,11.946262048517795,42.98537231,C662,_,00670,74
C662__00660.74,11.948791890857294,42.98818873,C662,_,00660,74
C662__00620.74,11.940442150779749,42.998986845,C662,_,00620,74
C662__00610.74,11.923023619574751,43.002393075,C662,_,00610,74
C662__00590.74,11.957788437856102,43.013260255000006,C662,_,00590,74
C662__00580.74,11.94554698927497,43.00745518,C662,_,00580,74
C662__00570.74,11.93592481960297,43.004843519999994,C662,_,00570,74
C662__00560.74,11.94587111624177,43.014920974999995,C662,_,00560,74
C662__00530.74,11.91228048374413,43.009758215000005,C662,_,00530,74
C662__00520.74,11.963260156864575,43.0177507,C662,_,00520,74
C662__00510.74,11.965221378828545,43.030598815000005,C662,_,00510,74
C662__00500.74,11.958154290058946,43.02256335,C662,_,00500,74
C662__00480.74,11.946340607111345,43.02536791,C662,_,00480,74
C662__00460.74,11.906947670911169,43.01784638,C662,_,00460,74
C662__00430.74,11.88769603162039,43.02458749,C662,_,00430,74
C662__00420.74,11.882392190029917,43.02560163,C662,_,00420,74
C662__00390.74,11.97106522610919,43.028610305,C662,_,00390,74
C662__00380.74,11.957432002611775,43.030442945000004,C662,_,00380,74
C662__00370.74,11.945001640893954,43.030348515,C662,_,00370,74
C662__00360.74,11.938207060386592,43.032077575,C662,_,00360,74
C662__00350.74,11.933097763961026,43.02972781,C662,_,00350,74
C662__00300.74,11.891121151729227,43.02735378,C662,_,00300,74
C662__00290.74,11.877559169227872,43.0287691,C662,_,00290,74
C662__00270.74,11.950520350346848,43.046162530000004,C662,_,00270,74
C662__00260.74,11.94545864599857,43.042599415,C662,_,00260,74
C662__00250.74,11.926446755775224,43.044700515,C662,_,00250,74
C662__00240.74,11.922256637819919,43.0365316,C662,_,00240,74
C662__00230.74,11.915454336747025,43.032247639999994,C662,_,00230,74
C662__00220.74,11.902929717754066,43.03976943,C662,_,00220,74
C662__00210.74,11.897170377383704,43.038623134999995,C662,_,00210,74
C662__00200.74,11.882362686456457,43.042634105000005,C662,_,00200,74
C662__00190.74,11.884675050113426,43.034181785,C662,_,00190,74
C662__00180.74,11.896066012567074,43.04634967,C662,_,00180,74
C662__00170.74,11.969106015782028,43.04282303,C662,_,00170,74
C662__00110.74,11.922234228143012,43.047012395,C662,_,00110,74
C662__00100.74,11.91122589003027,43.05511492,C662,_,00100,74
C662__00080.74,11.913843355152085,43.0607888,C662,_,00080,74
C662__00070.74,11.916065690417124,43.05631884,C662,_,00070,74
C662__00060.74,11.903097402457826,43.062353220000006,C662,_,00060,74
C662__00030.74,11.913209825834777,43.062494595,C662,_,00030,74
C662__00560.740,11.93692134263992,43.010168435,C662,_,00560,740
C662__0063.740,11.957010163306235,43.00589483,C662,_,0063,740
C662__00590.740,11.953449991750311,43.01347612,C662,_,00590,740
C662__00580.740,11.938051301817048,43.00482858,C662,_,00580,740
C662__00500.741,11.95601732551544,43.024838325000005,C662,_,00500,741
C662__0063.741,11.956739328711947,43.004006315,C662,_,0063,741
C662__00590.741,11.953516991289248,43.013627715,C662,_,00590,741
C662__00560.741,11.937487007496145,43.009925705,C662,_,00560,741
C662__00500.742,11.956766256123224,43.025069654999996,C662,_,00500,742
C662__00590.742,11.953564593596482,43.01380483,C662,_,00590,742
C662__00580.742,11.93834343117264,43.004861555000005,C662,_,00580,742
C662__00560.742,11.93756033303119,43.010033025,C662,_,00560,742
C662__00500.743,11.957131740120065,43.02607032,C662,_,00500,743
C662__00590.743,11.95441094345603,43.007778415,C662,_,00590,743
C662__00560.743,11.935018458619883,43.009438335,C662,_,00560,743
C662__00500.744,11.957124999362566,43.025720265000004,C662,_,00500,744
C662__00590.744,11.954327425994329,43.00804106,C662,_,00590,744
C662__00560.744,11.93527766341013,43.009178399999996,C662,_,00560,744
C662__00560.745,11.935706092582798,43.009433994999995,C662,_,00560,745
C662__00590.745,11.954225575186298,43.00790012,C662,_,00590,745
C662__00500.746,11.958112433028901,43.016684209999994,C662,_,00500,746
C662__00630.746,11.960023066866473,43.004903209999995,C662,_,00630,746
C662__00590.746,11.954458782074052,43.00762685,C662,_,00590,746
C662__00560.746,11.936623683953506,43.009757449999995,C662,_,00560,746
C662__00500.747,11.951659218091049,43.015476480000004,C662,_,00500,747
C662__00630.747,11.959223561475497,43.004715355,C662,_,00630,747
C662__00590.747,11.954308580659584,43.007688865000006,C662,_,00590,747
C662__00560.747,11.936004560857866,43.009846534999994,C662,_,00560,747
C662__00500.748,11.949094242700959,43.019754225,C662,_,00500,748
C662__0063.748,11.957955820778519,43.006471405,C662,_,0063,748
C662__00590.748,11.954450386738932,43.007401595000005,C662,_,00590,748
C662__00580.748,11.950208646604587,43.006022195,C662,_,00580,748
C662__00560.748,11.935598914683958,43.009037219999996,C662,_,00560,748
C662__00560.749,11.93546444839566,43.00931732,C662,_,00560,749
C662__00590.749,11.954306993310945,43.007388675,C662,_,00590,749
C662__00580.749,11.94767463104655,43.00542987,C662,_,00580,749
C662__00030.75,11.913418751888075,43.063333595,C662,_,00030,75
C662__00650.75,11.937893361671316,42.99028131,C662,_,00650,75
C662__00640.75,11.923362377986304,42.995523705,C662,_,00640,75
C662__00630.75,11.959511455702973,43.005034545,C662,_,00630,75
C662__00620.75,11.940631498610742,42.99834476,C662,_,00620,75
C662__00610.75,11.922083852153612,43.001512925,C662,_,00610,75
C662__00590.75,11.957096328155469,43.013066455,C662,_,00590,75
C662__00580.75,11.947131279008588,43.007228765,C662,_,00580,75
C662__00570.75,11.926097080737332,43.00370761,C662,_,00570,75
C662__00560.75,11.930148179218161,43.01447442,C662,_,00560,75
C662__00530.75,11.914131143045072,43.0073668,C662,_,00530,75
C662__00500.75,11.958698484284424,43.022677825,C662,_,00500,75
C662__00490.75,11.948351278355041,43.017127509999995,C662,_,00490,75
C662__00480.75,11.94629908934201,43.02498376,C662,_,00480,75
C662__00470.75,11.927609798829327,43.02018869,C662,_,00470,75
C662__00450.75,11.902563226328565,43.019491935000005,C662,_,00450,75
C662__00430.75,11.888189426095646,43.024924535,C662,_,00430,75
C662__00390.75,11.971031166014349,43.028157105,C662,_,00390,75
C662__00380.75,11.96127839907002,43.03025982,C662,_,00380,75
C662__00370.75,11.949106158823763,43.031153515,C662,_,00370,75
C662__00360.75,11.938569421619821,43.03174277,C662,_,00360,75
C662__00350.75,11.933507573169853,43.02929329,C662,_,00350,75
C662__00340.75,11.92924283819002,43.028871255,C662,_,00340,75
C662__00320.75,11.905948815183095,43.03380645,C662,_,00320,75
C662__00310.75,11.890957475308516,43.02515492,C662,_,00310,75
C662__00260.75,11.945606613196386,43.04169725,C662,_,00260,75
C662__00250.75,11.926017796254364,43.041552395,C662,_,00250,75
C662__00230.75,11.915669748892665,43.031766149999996,C662,_,00230,75
C662__00220.75,11.905193718404021,43.04005943,C662,_,00220,75
C662__00210.75,11.896978891001218,43.038370295,C662,_,00210,75
C662__00190.75,11.87924007104807,43.03428192,C662,_,00190,75
C662__00160.75,11.961060578736639,43.049356765,C662,_,00160,75
C662__00150.75,11.95648367949931,43.051562945,C662,_,00150,75
C662__00140.75,11.938412108287913,43.0512286,C662,_,00140,75
C662__00080.75,11.91408800927972,43.060549585000004,C662,_,00080,75
C662__00070.75,11.916547136942942,43.05574874,C662,_,00070,75
C662__00060.75,11.902660576969234,43.06255821,C662,_,00060,75
C662__00500.750,11.955273154886527,43.019574315,C662,_,00500,750
C662__00630.750,11.955951282253114,42.995655485,C662,_,00630,750
C662__00590.750,11.954267710045784,43.00748706,C662,_,00590,750
C662__00580.750,11.947728869889264,43.005291655,C662,_,00580,750
C662__00560.750,11.935342350359743,43.008898555,C662,_,00560,750
C662__00500.751,11.955320015080822,43.019692019999994,C662,_,00500,751
C662__00590.751,11.95438455863263,43.007068950000004,C662,_,00590,751
C662__00560.751,11.940742304710575,43.008244505,C662,_,00560,751
C662__00500.752,11.94969278752928,43.01619342,C662,_,00500,752
C662__0063.752,11.958032022655928,43.006371335,C662,_,0063,752
C662__00580.752,11.93918107246309,43.00893575,C662,_,00580,752
C662__00560.753,11.941016902984895,43.008027049999995,C662,_,00560,753
C662__0063.753,11.958106275047074,43.006363480000005,C662,_,0063,753
C662__00590.753,11.951252321321904,43.01310916,C662,_,00590,753
C662__00560.754,11.940889032563707,43.00792183,C662,_,00560,754
C662__00630.754,11.960990344916059,43.0044426,C662,_,00630,754
C662__00580.754,11.938497829250446,43.00855867,C662,_,00580,754
C662__00560.755,11.938771924640186,43.00969729,C662,_,00560,755
C662__00630.755,11.961159977256463,43.004794294999996,C662,_,00630,755
C662__00590.755,11.951422786735481,43.01312464,C662,_,00590,755
C662__00580.755,11.937682054915971,43.00476645,C662,_,00580,755
C662__00500.756,11.951686953822069,43.020295075,C662,_,00500,756
C662__00630.756,11.961207407565874,43.004717195,C662,_,00630,756
C662__00580.756,11.937507363747429,43.005369740000006,C662,_,00580,756
C662__00560.756,11.939252562800597,43.00935504,C662,_,00560,756
C662__00500.757,11.951314152135517,43.020025265,C662,_,00500,757
C662__00630.757,11.961278107124663,43.00383225,C662,_,00630,757
C662__00580.757,11.93732190945618,43.005430739999994,C662,_,00580,757
C662__00560.757,11.941094591277814,43.015828355,C662,_,00560,757
C662__00560.758,11.941205900537689,43.015840975,C662,_,00560,758
C662__00630.758,11.961549574907206,43.003991694999996,C662,_,00630,758
C662__00590.758,11.954318073142083,43.006849814999995,C662,_,00590,758
C662__00500.759,11.956883250142308,43.0201768,C662,_,00500,759
C662__00630.759,11.96159363548843,43.003845424999994,C662,_,00630,759
C662__00590.759,11.95061647663367,43.009965035,C662,_,00590,759
C662__00560.759,11.940628587349597,43.008224389999995,C662,_,00560,759
C662__00020.76,11.90814142925505,43.06829508,C662,_,00020,76
C662__00670.76,11.946417445376238,42.98630938,C662,_,00670,76
C662__00650.76,11.939251949066175,42.991135555,C662,_,00650,76
C662__00640.76,11.928058772560568,42.99529611,C662,_,00640,76
C662__00620.76,11.941120980302387,42.9981101,C662,_,00620,76
C662__00610.76,11.921131062015455,43.00087162,C662,_,00610,76
C662__00600.76,11.916164941768308,42.996261715,C662,_,00600,76
C662__00590.76,11.958803107307512,43.013413175,C662,_,00590,76
C662__00580.76,11.947637089095842,43.007035015,C662,_,00580,76
C662__00570.76,11.927327523137048,43.003919545,C662,_,00570,76
C662__00530.76,11.909942471349488,43.011354804999996,C662,_,00530,76
C662__00510.76,11.96728491334678,43.02972823,C662,_,00510,76
C662__00500.76,11.948611088383473,43.022606255,C662,_,00500,76
C662__00480.76,11.946735728224219,43.0253686,C662,_,00480,76
C662__00460.76,11.909763709115607,43.01572991,C662,_,00460,76
C662__00450.76,11.907765393872925,43.016025915,C662,_,00450,76
C662__00430.76,11.888280844809263,43.024849814999996,C662,_,00430,76
C662__00420.76,11.881648089717036,43.027285039999995,C662,_,00420,76
C662__00380.76,11.957850147624011,43.029928315,C662,_,00380,76
C662__00370.76,11.949232543225232,43.031503224999994,C662,_,00370,76
C662__00360.76,11.93922251695747,43.03186693,C662,_,00360,76
C662__00350.76,11.934234366124855,43.029341475,C662,_,00350,76
C662__00340.76,11.927258522115734,43.028362015,C662,_,00340,76
C662__00310.76,11.891146582858905,43.025246859999996,C662,_,00310,76
C662__00300.76,11.887787623493445,43.025917435,C662,_,00300,76
C662__00270.76,11.947147528330014,43.0426482,C662,_,00270,76
C662__00260.76,11.930407199069233,43.03821566,C662,_,00260,76
C662__00250.76,11.92681249648033,43.044645735,C662,_,00250,76
C662__00230.76,11.90982090098954,43.042336829999996,C662,_,00230,76
C662__00220.76,11.906345245842353,43.039593205,C662,_,00220,76
C662__00210.76,11.896829468755325,43.03799273,C662,_,00210,76
C662__00200.76,11.8827588452668,43.043214625000005,C662,_,00200,76
C662__00180.76,11.90646967038419,43.048190355,C662,_,00180,76
C662__00140.76,11.942156999422522,43.051075545,C662,_,00140,76
C662__00100.76,11.8946747545256,43.056500215,C662,_,00100,76
C662__00080.76,11.914398944845729,43.060298265,C662,_,00080,76
C662__00030.76,11.913637177948278,43.06341632,C662,_,00030,76
C662__00560.760,11.940685104637383,43.008224389999995,C662,_,00560,760
C662__00630.760,11.961287980834229,43.00348493,C662,_,00630,760
C662__00580.760,11.944774020664124,43.010409005,C662,_,00580,760
C662__00560.761,11.939350107457994,43.016741075,C662,_,00560,761
C662__00630.761,11.961207346802759,43.00413939,C662,_,00630,761
C662__00500.762,11.95282007645583,43.018368304999996,C662,_,00500,762
C662__00630.762,11.962344580314706,43.004265235,C662,_,00630,762
C662__00560.762,11.93884819074942,43.016328529999996,C662,_,00560,762
C662__00500.763,11.950392834429456,43.01711267,C662,_,00500,763
C662__00630.763,11.961704785876789,43.003451035,C662,_,00630,763
C662__00560.763,11.938598823043147,43.017432105,C662,_,00560,763
C662__00500.764,11.950491213778534,43.017497815,C662,_,00500,764
C662__00630.764,11.961287518342662,43.004453915,C662,_,00630,764
C662__00560.764,11.938141380090887,43.017541455,C662,_,00560,764
C662__00500.765,11.951830086048131,43.02086889,C662,_,00500,765
C662__00630.765,11.95634316029307,42.99572445,C662,_,00630,765
C662__00580.765,11.946504474529078,43.005385955,C662,_,00580,765
C662__00500.766,11.951699903720014,43.020612235,C662,_,00500,766
C662__00630.766,11.957483202575101,42.993802040000006,C662,_,00630,766
C662__00580.766,11.948784117355832,43.004780285,C662,_,00580,766
C662__00580.767,11.946450688673638,43.00544543,C662,_,00580,767
C662__00630.767,11.957656205941259,42.993753170000005,C662,_,00630,767
C662__00500.768,11.947401532684852,43.02476876,C662,_,00500,768
C662__00630.768,11.957909684839276,42.99368132,C662,_,00630,768
C662__00590.768,11.957126604931869,43.00846757,C662,_,00590,768
C662__00580.768,11.94635848022592,43.005348475000005,C662,_,00580,768
C662__00500.769,11.947114262751416,43.024547485,C662,_,00500,769
C662__00630.769,11.95739040713531,42.99358977,C662,_,00630,769
C662__00580.769,11.946375197374516,43.005348475000005,C662,_,00580,769
C662__00020.77,11.907286831013483,43.06795108,C662,_,00020,77
C662__00670.77,11.94543062989344,42.987770755,C662,_,00670,77
C662__00660.77,11.952135932024966,42.988416865000005,C662,_,00660,77
C662__00650.77,11.940559442743137,42.99031395,C662,_,00650,77
C662__00640.77,11.91861279687122,42.990224265,C662,_,00640,77
C662__00630.77,11.959919188539187,43.005015375,C662,_,00630,77
C662__00620.77,11.941830421510957,42.998813580000004,C662,_,00620,77
C662__00610.77,11.920880199259456,43.000761955,C662,_,00610,77
C662__00590.77,11.959336159280932,43.01306494,C662,_,00590,77
C662__00580.77,11.948825057387827,43.007007619999996,C662,_,00580,77
C662__00570.77,11.930207155698586,43.004559470000004,C662,_,00570,77
C662__00530.77,11.91185996266673,43.011591769999995,C662,_,00530,77
C662__00520.77,11.964301021883752,43.01793559,C662,_,00520,77
C662__00510.77,11.963430512620823,43.030119209999995,C662,_,00510,77
C662__00500.77,11.947665837788428,43.022398155000005,C662,_,00500,77
C662__00490.77,11.948628234093523,43.017097844999995,C662,_,00490,77
C662__00480.77,11.934776474210594,43.024476115,C662,_,00480,77
C662__00470.77,11.93080166723459,43.020511279999994,C662,_,00470,77
C662__00460.77,11.908951067292627,43.01773069,C662,_,00460,77
C662__00430.77,11.887846552682756,43.024608645,C662,_,00430,77
C662__00420.77,11.881857479181955,43.027942675,C662,_,00420,77
C662__00390.77,11.97172755668489,43.02809774,C662,_,00390,77
C662__00380.77,11.959549652737572,43.02948445,C662,_,00380,77
C662__00370.77,11.950771018471443,43.032015675,C662,_,00370,77
C662__00350.77,11.935042538901449,43.030068625,C662,_,00350,77
C662__00310.77,11.891270219547,43.025319155000005,C662,_,00310,77
C662__00300.77,11.88921194270322,43.02515,C662,_,00300,77
C662__00270.77,11.950071609787926,43.04153676,C662,_,00270,77
C662__00260.77,11.931928344242888,43.03882342,C662,_,00260,77
C662__00250.77,11.926171189843117,43.039506024999994,C662,_,00250,77
C662__00240.77,11.918147355733698,43.029357355,C662,_,00240,77
C662__00220.77,11.903642829066706,43.044527755000004,C662,_,00220,77
C662__00210.77,11.89731832357303,43.0380383,C662,_,00210,77
C662__00190.77,11.886485850552093,43.035315105,C662,_,00190,77
C662__00180.77,11.906925569412449,43.04802462,C662,_,00180,77
C662__00170.77,11.976135082190194,43.060123605,C662,_,00170,77
C662__00150.77,11.95842691958243,43.050833885,C662,_,00150,77
C662__00140.77,11.94555654364438,43.05041611,C662,_,00140,77
C662__00100.77,11.909162984325011,43.05545649,C662,_,00100,77
C662__00080.77,11.914769380670126,43.06015513,C662,_,00080,77
C662__00030.77,11.913670937363156,43.063425685,C662,_,00030,77
C662__00500.770,11.955158964259756,43.019927425000006,C662,_,00500,770
C662__00630.770,11.957529345693569,42.99355283,C662,_,00630,770
C662__00580.770,11.94893005204965,43.00476377,C662,_,00580,770
C662__00500.771,11.955347953695941,43.019817614999994,C662,_,00500,771
C662__00630.771,11.957689724436081,42.99350967,C662,_,00630,771
C662__00580.771,11.948927146735919,43.00464278,C662,_,00580,771
C662__00590.772,11.955448728672364,43.010128535,C662,_,00590,772
C662__00630.772,11.957941843153248,42.993440545,C662,_,00630,772
C662__00500.773,11.953107636287157,43.028686335,C662,_,00500,773
C662__00590.773,11.957125115997151,43.00922112,C662,_,00590,773
C662__00590.774,11.957032610566525,43.0097466,C662,_,00590,774
C662__00500.775,11.953833139726479,43.028216495,C662,_,00500,775
C662__00630.775,11.960219580443198,43.001429325000004,C662,_,00630,775
C662__00500.776,11.951968860898287,43.02865793,C662,_,00500,776
C662__00580.776,11.939536491614867,43.00854133,C662,_,00580,776
C662__00580.777,11.939967053735398,43.007990785000004,C662,_,00580,777
C662__00630.777,11.960231150494286,43.001513145000004,C662,_,00630,777
C662__00500.778,11.952523837010666,43.027591855,C662,_,00500,778
C662__00630.778,11.960211800123966,43.0015853,C662,_,00630,778
C662__00500.779,11.957228856358382,43.01613357,C662,_,00500,779
C662__00630.779,11.960001060056406,43.00138271,C662,_,00630,779
C662__00580.779,11.943563892259037,43.00872714,C662,_,00580,779
C662__00020.78,11.908851966470907,43.06813267,C662,_,00020,78
C662__00650.78,11.944278088186575,42.991340820000005,C662,_,00650,78
C662__00640.78,11.917869361511993,42.99003956999999,C662,_,00640,78
C662__00620.78,11.942882460940478,42.999232145,C662,_,00620,78
C662__00590.78,11.960541194978635,43.013794375,C662,_,00590,78
C662__00580.78,11.948846032455414,43.006702985000004,C662,_,00580,78
C662__00570.78,11.931407856024432,43.00464158,C662,_,00570,78
C662__00530.78,11.906053899237934,43.013882269999996,C662,_,00530,78
C662__00520.78,11.964593614234914,43.016893745,C662,_,00520,78
C662__00500.78,11.9481560809317,43.022522545,C662,_,00500,78
C662__00480.78,11.935921006617125,43.024337040000006,C662,_,00480,78
