nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00470.78,11.932754290684283,43.019970959999995,C662,_,00470,78
C662__00460.78,11.909360981422665,43.01727666,C662,_,00460,78
C662__00450.78,11.904140007212055,43.01779974,C662,_,00450,78
C662__00430.78,11.891068784921341,43.022551565,C662,_,00430,78
C662__00420.78,11.882201433453433,43.027750729999994,C662,_,00420,78
C662__00390.78,11.968372884696585,43.030280770000005,C662,_,00390,78
C662__00380.78,11.954493099964214,43.029281,C662,_,00380,78
C662__00370.78,11.95280962936804,43.031560665,C662,_,00370,78
C662__00360.78,11.935777412362167,43.031623350000004,C662,_,00360,78
C662__00350.78,11.93449354840877,43.02924427000001,C662,_,00350,78
C662__00340.78,11.929988628998448,43.025907615,C662,_,00340,78
C662__00320.78,11.907703856005318,43.033956495,C662,_,00320,78
C662__00310.78,11.89138514270631,43.025371095,C662,_,00310,78
C662__00300.78,11.893502863397487,43.032856995,C662,_,00300,78
C662__00270.78,11.958083126478165,43.045642130000004,C662,_,00270,78
C662__00260.78,11.932732379540212,43.038730244999996,C662,_,00260,78
C662__00250.78,11.926355210944195,43.03929788,C662,_,00250,78
C662__00240.78,11.921542746806828,43.02825475,C662,_,00240,78
C662__00230.78,11.910828372626272,43.040789724999996,C662,_,00230,78
C662__00220.78,11.903547369404269,43.045290585000004,C662,_,00220,78
C662__00210.78,11.89688340185328,43.037896605,C662,_,00210,78
C662__00170.78,11.974717606852147,43.040804425000005,C662,_,00170,78
C662__00160.78,11.962990731218746,43.049074555000004,C662,_,00160,78
C662__00150.78,11.958686188186174,43.050475145,C662,_,00150,78
C662__00140.78,11.942254399669814,43.050872760000004,C662,_,00140,78
C662__00110.78,11.922510810507152,43.047499275,C662,_,00110,78
C662__00100.78,11.90917564115564,43.05587853,C662,_,00100,78
C662__00080.78,11.913821409729104,43.06052328,C662,_,00080,78
C662__00070.78,11.91180137181032,43.058376895,C662,_,00070,78
C662__00060.78,11.895703359276556,43.0615262,C662,_,00060,78
C662__00030.78,11.913461455102855,43.0632018,C662,_,00030,78
C662__00500.780,11.95594604836263,43.016615875,C662,_,00500,780
C662__00630.780,11.960136054320849,43.001428235,C662,_,00630,780
C662__00500.781,11.951974355088392,43.01882519,C662,_,00500,781
C662__00630.781,11.959957275154613,43.001535515,C662,_,00630,781
C662__00500.782,11.95051699622757,43.01842258,C662,_,00500,782
C662__00580.782,11.944105369645499,43.008368255,C662,_,00580,782
C662__00500.783,11.957619566027127,43.016383515,C662,_,00500,783
C662__00630.783,11.96036550965323,43.001576445,C662,_,00630,783
C662__00590.783,11.957302779838567,43.011232695000004,C662,_,00590,783
C662__00580.783,11.94413615719317,43.008590165,C662,_,00580,783
C662__00500.784,11.950416765506565,43.028393980000004,C662,_,00500,784
C662__00630.784,11.960650988175786,43.00150279,C662,_,00630,784
C662__00590.784,11.957533558311138,43.010588655,C662,_,00590,784
C662__00500.785,11.950474989408193,43.028096845,C662,_,00500,785
C662__00630.785,11.96082909219464,43.00146515,C662,_,00630,785
C662__00590.785,11.956626215298224,43.01047897,C662,_,00590,785
C662__00580.785,11.94407602376932,43.008902885,C662,_,00580,785
C662__00500.786,11.949994582237954,43.01726014,C662,_,00500,786
C662__0063.786,11.952212015247927,43.005838385000004,C662,_,0063,786
C662__00590.786,11.957270578380921,43.01037141,C662,_,00590,786
C662__00580.786,11.944165349699983,43.008479545,C662,_,00580,786
C662__00500.787,11.949930723983407,43.017703775,C662,_,00500,787
C662__0063.787,11.952265389145362,43.00582197,C662,_,0063,787
C662__00590.787,11.9567649468331,43.00996561,C662,_,00590,787
C662__00580.787,11.944383098556262,43.008636795,C662,_,00580,787
C662__00500.788,11.953604374147424,43.017914875,C662,_,00500,788
C662__0063.788,11.95232582166247,43.00581786,C662,_,0063,788
C662__00590.788,11.957247763065578,43.01022247,C662,_,00590,788
C662__00580.788,11.944448378519919,43.008699379999996,C662,_,00580,788
C662__00590.789,11.95742193765032,43.01046526499999,C662,_,00590,789
C662__0063.789,11.952379296544635,43.005791835,C662,_,0063,789
C662__00020.79,11.908535770738066,43.067977084999995,C662,_,00020,79
C662__00660.79,11.956575578489632,42.988236715,C662,_,00660,79
C662__00640.79,11.917778484621994,42.98998391,C662,_,00640,79
C662__00620.79,11.943836818220678,42.99968305,C662,_,00620,79
C662__00590.79,11.961639085798668,43.013613545,C662,_,00590,79
C662__00580.79,11.937097583099625,43.006030145,C662,_,00580,79
C662__00570.79,11.931577866027515,43.004437519999996,C662,_,00570,79
C662__00530.79,11.913199978319506,43.00993552,C662,_,00530,79
C662__00520.79,11.965079458597705,43.017971900000006,C662,_,00520,79
C662__00500.79,11.949380047784445,43.022607575,C662,_,00500,79
C662__00480.79,11.936172550967726,43.02443911,C662,_,00480,79
C662__00470.79,11.931897518238353,43.019665505,C662,_,00470,79
C662__00450.79,11.905251026575744,43.017281444999995,C662,_,00450,79
C662__00390.79,11.970409373939347,43.028219285,C662,_,00390,79
C662__00370.79,11.95289982427962,43.031478475,C662,_,00370,79
C662__00360.79,11.936078154457068,43.03160245,C662,_,00360,79
C662__00350.79,11.931516406956161,43.0288186,C662,_,00350,79
C662__00340.79,11.92935533948648,43.027868305,C662,_,00340,79
C662__00330.79,11.910615198616657,43.03216585,C662,_,00330,79
C662__00320.79,11.89914747669962,43.031126205,C662,_,00320,79
C662__00310.79,11.891245808346717,43.025200475000005,C662,_,00310,79
C662__00300.79,11.893540630883507,43.03127544,C662,_,00300,79
C662__00250.79,11.926264965882531,43.039406435000004,C662,_,00250,79
C662__00240.79,11.921847104525868,43.02838701,C662,_,00240,79
C662__00220.79,11.905711464071842,43.041452285,C662,_,00220,79
C662__00210.79,11.892696758126867,43.03678805,C662,_,00210,79
C662__00190.79,11.884411609516679,43.03151303,C662,_,00190,79
C662__00170.79,11.974056650299401,43.039795275,C662,_,00170,79
C662__00150.79,11.962255105804878,43.058151505,C662,_,00150,79
C662__00140.79,11.945043241994941,43.050815825,C662,_,00140,79
C662__00110.79,11.923619942819156,43.047893335,C662,_,00110,79
C662__00080.79,11.913951824086578,43.06039259,C662,_,00080,79
C662__00070.79,11.91376309526796,43.059263619999996,C662,_,00070,79
C662__00060.79,11.889820314322828,43.06027761,C662,_,00060,79
C662__00030.79,11.913610389575739,43.062997085,C662,_,00030,79
C662__00500.790,11.950628349377894,43.014503655,C662,_,00500,790
C662__0063.790,11.952437242670019,43.0057775,C662,_,0063,790
C662__00590.790,11.957365575110703,43.010383585,C662,_,00590,790
C662__00500.791,11.952314717463057,43.01647237,C662,_,00500,791
C662__0063.791,11.952485973575447,43.005746169999995,C662,_,0063,791
C662__00590.791,11.95761684470287,43.010576805,C662,_,00590,791
C662__00580.791,11.944030825606813,43.00807221,C662,_,00580,791
C662__00500.792,11.952573006300431,43.016673615,C662,_,00500,792
C662__0063.792,11.952545267314214,43.00573489,C662,_,0063,792
C662__00590.792,11.957342751909216,43.010391229999996,C662,_,00590,792
C662__00580.792,11.944386199866397,43.008374735000004,C662,_,00580,792
C662__00500.793,11.952541485483518,43.016637955,C662,_,00500,793
C662__0063.793,11.952600263548833,43.005727015000005,C662,_,0063,793
C662__00590.793,11.951535912797684,43.012960495,C662,_,00590,793
C662__00580.793,11.944407254901677,43.008383745,C662,_,00580,793
C662__00500.794,11.952709110741022,43.016709355,C662,_,00500,794
C662__0063.794,11.952667795333424,43.005751655,C662,_,0063,794
C662__00590.794,11.951324971416962,43.012960660000005,C662,_,00590,794
C662__00580.794,11.944467542036616,43.008127055,C662,_,00580,794
C662__00500.795,11.952374367672872,43.016596055,C662,_,00500,795
C662__0063.795,11.952722269452204,43.005751655,C662,_,0063,795
C662__00590.795,11.953485706481766,43.00927658,C662,_,00590,795
C662__00580.795,11.944465260440086,43.00834084,C662,_,00580,795
C662__00500.796,11.95234912995182,43.01648137,C662,_,00500,796
C662__0063.796,11.952738308893231,43.005674095,C662,_,0063,796
C662__00590.796,11.954482634453289,43.00926041,C662,_,00590,796
C662__00580.796,11.945160191136573,43.008248484999996,C662,_,00580,796
C662__00500.797,11.953039305111105,43.016266915,C662,_,00500,797
C662__0063.797,11.952788375095116,43.00566442,C662,_,0063,797
C662__00590.797,11.954315175057072,43.008298825,C662,_,00590,797
C662__00580.797,11.94462499884806,43.008319560000004,C662,_,00580,797
C662__00580.798,11.944183857772218,43.00945903,C662,_,00580,798
C662__0063.798,11.95281698126237,43.00562150499999,C662,_,0063,798
C662__00590.798,11.954222515285258,43.008452015,C662,_,00590,798
C662__00500.799,11.950857010187349,43.016358100000005,C662,_,00500,799
C662__0063.799,11.95286899870218,43.00561238,C662,_,0063,799
C662__00580.799,11.944208434859956,43.009206335,C662,_,00580,799
C662__00010.8,11.913605430454869,43.070618374999995,C662,_,00010,8
C662__00670.8,11.939532044309262,42.98773645,C662,_,00670,8
C662__00660.8,11.954550330631037,42.997651285,C662,_,00660,8
C662__00650.8,11.938814851554902,42.998053569999996,C662,_,00650,8
C662__00640.8,11.930633539395807,42.996068275,C662,_,00640,8
C662__00620.8,11.941573564315462,43.00438257,C662,_,00620,8
C662__00610.8,11.932935605997208,43.002855435,C662,_,00610,8
C662__00600.8,11.910917911954396,43.004659645000004,C662,_,00600,8
C662__00590.8,11.9567587867941,43.005980225,C662,_,00590,8
C662__00550.8,11.922536392839833,43.01400787,C662,_,00550,8
C662__00540.8,11.915845506595442,43.014185615,C662,_,00540,8
C662__00510.8,11.962824168758804,43.029202955,C662,_,00510,8
C662__00500.8,11.954749544928571,43.026699335,C662,_,00500,8
C662__00480.8,11.946095099153023,43.029876470000005,C662,_,00480,8
C662__00470.8,11.924046344054979,43.02206681,C662,_,00470,8
C662__00460.8,11.911725165007665,43.021363484999995,C662,_,00460,8
C662__00450.8,11.909131987822356,43.022883160000006,C662,_,00450,8
C662__00440.8,11.892984680332564,43.018199905,C662,_,00440,8
C662__00430.8,11.884494237874318,43.025298305,C662,_,00430,8
C662__00410.8,11.872747167238098,43.023675735,C662,_,00410,8
C662__00400.8,11.867537630754356,43.028183165,C662,_,00400,8
C662__00390.8,11.969971320791029,43.03603074,C662,_,00390,8
C662__00380.8,11.961104006892683,43.039444225,C662,_,00380,8
C662__00360.8,11.940503016505442,43.03919584,C662,_,00360,8
C662__00350.8,11.929614463791195,43.037010375,C662,_,00350,8
C662__00340.8,11.923144190506124,43.029213525,C662,_,00340,8
C662__00320.8,11.904992306813108,43.033265235,C662,_,00320,8
C662__00310.8,11.895368746558741,43.031215135,C662,_,00310,8
C662__00300.8,11.886951950425164,43.033394154999996,C662,_,00300,8
C662__00290.8,11.872587575488023,43.033720805,C662,_,00290,8
C662__00270.8,11.951962901803808,43.04758946,C662,_,00270,8
C662__00260.8,11.938014158173532,43.046734735,C662,_,00260,8
C662__00240.8,11.919865874782221,43.03852714,C662,_,00240,8
C662__00230.8,11.911904169159364,43.04441349,C662,_,00230,8
C662__00210.8,11.890677981749722,43.04093179,C662,_,00210,8
C662__00200.8,11.88169634365353,43.04285214,C662,_,00200,8
C662__00190.8,11.881312323004703,43.040315035,C662,_,00190,8
C662__00180.8,11.886783640509496,43.047155669999995,C662,_,00180,8
C662__00170.8,11.97862237340961,43.057853935,C662,_,00170,8
C662__00150.8,11.966646660278633,43.06592517,C662,_,00150,8
C662__00130.8,11.925780960559937,43.04474692,C662,_,00130,8
C662__00120.8,11.930149273738024,43.05251321,C662,_,00120,8
C662__00110.8,11.912505409581328,43.051304040000005,C662,_,00110,8
C662__00100.8,11.912321524649984,43.05419406,C662,_,00100,8
C662__00080.8,11.922099924599909,43.05806138,C662,_,00080,8
C662__00070.8,11.910491897635483,43.062586445,C662,_,00070,8
C662__00060.8,11.892518228240903,43.06012708,C662,_,00060,8
C662__00050.8,11.92721228757525,43.074097585000004,C662,_,00050,8
C662__00040.8,11.925282918146644,43.06328123,C662,_,00040,8
C662__00030.8,11.912033161294389,43.065041285,C662,_,00030,8
C662__00020.80,11.907133032903804,43.06725343,C662,_,00020,80
C662__00670.80,11.938450489472975,42.98511365,C662,_,00670,80
C662__00660.80,11.957206846930086,42.988832895,C662,_,00660,80
C662__00640.80,11.922923723961478,42.995284905000005,C662,_,00640,80
C662__0063.80,11.95780881213748,43.004875639999995,C662,_,0063,80
C662__00590.80,11.96281685962109,43.01369015,C662,_,00590,80
C662__00570.80,11.932088618033525,43.004864645,C662,_,00570,80
C662__00560.80,11.932511779591358,43.01409179,C662,_,00560,80
C662__00530.80,11.9093151983191,43.014182745,C662,_,00530,80
C662__00520.80,11.96511539859919,43.0176877,C662,_,00520,80
C662__00510.80,11.96539046065099,43.030004524999995,C662,_,00510,80
C662__00500.80,11.949485905023113,43.022133335,C662,_,00500,80
C662__00490.80,11.948771919917487,43.017103309999996,C662,_,00490,80
C662__00470.80,11.931235796374196,43.019352635000004,C662,_,00470,80
C662__00460.80,11.908400776233066,43.017821104999996,C662,_,00460,80
C662__00450.80,11.905735115004916,43.01808475,C662,_,00450,80
C662__00390.80,11.970780662176203,43.02851874,C662,_,00390,80
C662__00380.80,11.957161820814825,43.029029405,C662,_,00380,80
C662__00370.80,11.954647860323245,43.031384625,C662,_,00370,80
C662__00360.80,11.936252322698078,43.03100506,C662,_,00360,80
C662__00350.80,11.93341182981706,43.028712455,C662,_,00350,80
C662__00340.80,11.931146170581094,43.026041989999996,C662,_,00340,80
C662__00330.80,11.910730134893292,43.032221555,C662,_,00330,80
C662__00300.80,11.893183211933778,43.03061469,C662,_,00300,80
C662__00290.80,11.878418270073933,43.02863569,C662,_,00290,80
C662__00260.80,11.931828751737275,43.038462455,C662,_,00260,80
C662__00250.80,11.926230628832206,43.039261395,C662,_,00250,80
C662__00240.80,11.926845131228891,43.03120268000001,C662,_,00240,80
C662__00230.80,11.91129321043585,43.041211255,C662,_,00230,80
C662__00210.80,11.895509356530326,43.037287989999996,C662,_,00210,80
C662__00190.80,11.885801897165868,43.035721429999995,C662,_,00190,80
C662__00170.80,11.977751049070227,43.04411642,C662,_,00170,80
C662__00160.80,11.961041458370264,43.049200330000005,C662,_,00160,80
C662__00150.80,11.957260223605164,43.05186441,C662,_,00150,80
C662__00140.80,11.935264266547346,43.053247625,C662,_,00140,80
C662__00110.80,11.92222200323329,43.04859792,C662,_,00110,80
C662__00080.80,11.914134376773566,43.060210685,C662,_,00080,80
C662__00070.80,11.914327301781132,43.05879992,C662,_,00070,80
C662__00060.80,11.88962255990743,43.060750545000005,C662,_,00060,80
C662__00030.80,11.913651803103265,43.06296896,C662,_,00030,80
C662__00500.800,11.953024712791773,43.016300075000004,C662,_,00500,800
C662__0063.800,11.95296470338636,43.005676825,C662,_,0063,800
C662__00590.800,11.954574221996038,43.008474875,C662,_,00590,800
C662__00500.801,11.953263714524642,43.01653068,C662,_,00500,801
C662__0063.801,11.953013677216372,43.005676825,C662,_,0063,801
C662__00590.801,11.95458308511659,43.008353065,C662,_,00590,801
C662__00500.802,11.953080922211537,43.0165551,C662,_,00500,802
C662__00500.803,11.953112773140521,43.016550905,C662,_,00500,803
C662__00630.803,11.963982862802407,43.00607585,C662,_,00630,803
C662__00590.803,11.957347214174945,43.010149330000004,C662,_,00590,803
C662__00500.804,11.953239074843335,43.016646615,C662,_,00500,804
C662__00630.804,11.963573377359502,43.00508531,C662,_,00630,804
C662__00590.804,11.956897227144225,43.009755084999995,C662,_,00590,804
C662__00580.804,11.944255230514845,43.009628875000004,C662,_,00580,804
C662__00500.805,11.952980011302024,43.016117109999996,C662,_,00500,805
C662__00630.805,11.963466252969058,43.004826019999996,C662,_,00630,805
C662__00580.805,11.944577673824096,43.009521555,C662,_,00580,805
C662__00580.806,11.94444464813261,43.009460155,C662,_,00580,806
C662__00630.806,11.963374277793328,43.004604404999995,C662,_,00630,806
C662__00590.806,11.952533950514706,43.00938344,C662,_,00590,806
C662__00630.807,11.963143201528618,43.00404815,C662,_,00630,807
C662__00580.808,11.94444596918453,43.008442495,C662,_,00580,808
C662__00630.808,11.962870628837042,43.00339218,C662,_,00630,808
C662__00580.809,11.943916917187693,43.008584845,C662,_,00580,809
C662__00630.809,11.963273619084989,43.004361715,C662,_,00630,809
C662__00030.81,11.918375285824547,43.06182165,C662,_,00030,81
C662__00670.81,11.94407091509147,42.988713315,C662,_,00670,81
C662__00660.81,11.958294515081754,42.9888269,C662,_,00660,81
C662__00640.81,11.9225575208802,42.994467775,C662,_,00640,81
C662__0063.81,11.957458577831279,43.00457661,C662,_,0063,81
C662__00620.81,11.9438981417013,42.997848465000004,C662,_,00620,81
C662__00610.81,11.92509048656821,42.998656315000005,C662,_,00610,81
C662__00590.81,11.963625508045007,43.01359821,C662,_,00590,81
C662__00570.81,11.932472464100083,43.004056770000005,C662,_,00570,81
C662__00560.81,11.932961168937927,43.014181640000004,C662,_,00560,81
C662__00530.81,11.908799135277818,43.01318406,C662,_,00530,81
C662__00520.81,11.965251470392445,43.01699703,C662,_,00520,81
C662__00510.81,11.95944157760519,43.0225068,C662,_,00510,81
C662__00500.81,11.95041369522356,43.02230016,C662,_,00500,81
C662__00490.81,11.9487346574501,43.01707351,C662,_,00490,81
C662__00480.81,11.93707141655818,43.024427564999996,C662,_,00480,81
C662__00470.81,11.931433823342218,43.01853141,C662,_,00470,81
C662__00450.81,11.905561452846587,43.018501119999996,C662,_,00450,81
C662__00430.81,11.890461427420023,43.022103125,C662,_,00430,81
C662__00390.81,11.971829087941707,43.02859569,C662,_,00390,81
C662__00380.81,11.958824798625914,43.028823405,C662,_,00380,81
C662__00370.81,11.95501037347719,43.031843795,C662,_,00370,81
C662__00360.81,11.9365373187589,43.03122036,C662,_,00360,81
C662__00350.81,11.934861830610402,43.02852275,C662,_,00350,81
C662__00340.81,11.930429188054966,43.026310835000004,C662,_,00340,81
C662__00330.81,11.910236891708287,43.03188169,C662,_,00330,81
C662__00320.81,11.906285651027225,43.032228045,C662,_,00320,81
C662__00310.81,11.891202617550004,43.025145120000005,C662,_,00310,81
C662__00300.81,11.892645751686757,43.029864095,C662,_,00300,81
C662__00290.81,11.879251294013336,43.028595875,C662,_,00290,81
C662__00260.81,11.931862594230083,43.03830276,C662,_,00260,81
C662__00250.81,11.926191629280197,43.039395095,C662,_,00250,81
C662__00240.81,11.926582210261046,43.031615775,C662,_,00240,81
C662__00230.81,11.914317186152118,43.039781770000005,C662,_,00230,81
C662__00210.81,11.895568717547437,43.03736911,C662,_,00210,81
C662__00190.81,11.885417743423298,43.03507225,C662,_,00190,81
C662__00180.81,11.902953613389403,43.045467204999994,C662,_,00180,81
C662__00170.81,11.977990867068005,43.043712485,C662,_,00170,81
C662__00160.81,11.958199482252304,43.049041695,C662,_,00160,81
C662__00150.81,11.95784146235518,43.052568295,C662,_,00150,81
C662__00140.81,11.936425075120287,43.05244752,C662,_,00140,81
C662__00110.81,11.922812064809111,43.048572885,C662,_,00110,81
C662__00100.81,11.910277393835894,43.05503983,C662,_,00100,81
C662__00070.81,11.914046246170287,43.058714765000005,C662,_,00070,81
C662__00060.81,11.889639480572434,43.060051165000004,C662,_,00060,81
C662__00580.810,11.944704938225772,43.009542305,C662,_,00580,810
C662__00630.810,11.957553620403596,43.002918975,C662,_,00630,810
C662__00580.811,11.944773705647172,43.009539175,C662,_,00580,811
C662__00630.811,11.961362442865989,43.00172713,C662,_,00630,811
C662__00580.812,11.944639219046657,43.009521555,C662,_,00580,812
C662__00630.812,11.961057704872083,43.00154561,C662,_,00630,812
C662__00590.812,11.953373919821765,43.013984885,C662,_,00590,812
C662__00580.813,11.944642776743798,43.009618465,C662,_,00580,813
C662__00630.813,11.96110870254612,43.001660834999996,C662,_,00630,813
C662__00580.814,11.944756908322447,43.00962011,C662,_,00580,814
C662__00630.814,11.961153427833564,43.00176201,C662,_,00630,814
C662__00620.814,11.94835826469455,43.003263375,C662,_,00620,814
C662__00620.815,11.944945817493,43.001635179999994,C662,_,00620,815
C662__00630.815,11.961198876405877,43.001864850000004,C662,_,00630,815
C662__00590.816,11.95008574833452,43.01005255,C662,_,00590,816
C662__00630.816,11.961239986588431,43.00195796,C662,_,00630,816
C662__00620.816,11.94382942390358,43.001196254999996,C662,_,00620,816
C662__00580.817,11.944697804734847,43.009750405,C662,_,00580,817
C662__00630.817,11.961267369910345,43.002018899999996,C662,_,00630,817
C662__00620.817,11.94439618130005,43.001419885000004,C662,_,00620,817
C662__00580.818,11.944800497697862,43.009693485,C662,_,00580,818
C662__00630.818,11.961288323183554,43.002070544999995,C662,_,00630,818
C662__00620.818,11.94472422490744,43.00194049,C662,_,00620,818
C662__00590.818,11.949511148834569,43.008576215,C662,_,00590,818
C662__00580.819,11.944803093813423,43.009806080000004,C662,_,00580,819
C662__00630.819,11.961349689380775,43.00220719,C662,_,00630,819
C662__00620.819,11.944271278807319,43.001757795,C662,_,00620,819
C662__00590.819,11.958538284305206,43.010214325,C662,_,00590,819
C662__00020.82,11.902508207291422,43.065089345,C662,_,00020,82
C662__00670.82,11.940803096830138,42.98501712,C662,_,00670,82
C662__00660.82,11.958691546971323,42.989227645,C662,_,00660,82
C662__00650.82,11.938892891668566,42.988737385,C662,_,00650,82
C662__00640.82,11.922991763813602,42.994588375,C662,_,00640,82
C662__0063.82,11.95778549937193,43.004640865,C662,_,0063,82
C662__00620.82,11.946972266696207,42.998886595,C662,_,00620,82
C662__00590.82,11.95386799609791,43.006058859999996,C662,_,00590,82
C662__00580.82,11.940041212084433,43.00683824,C662,_,00580,82
C662__00570.82,11.93374081707084,43.004523905,C662,_,00570,82
C662__00560.82,11.932641707849102,43.01374557,C662,_,00560,82
C662__00530.82,11.90866325582114,43.01363049,C662,_,00530,82
C662__00520.82,11.965870776811489,43.01811308,C662,_,00520,82
C662__00510.82,11.957331863348427,43.02105129,C662,_,00510,82
C662__00500.82,11.950878546698748,43.02263055,C662,_,00500,82
C662__00490.82,11.948687048635342,43.017034589999994,C662,_,00490,82
C662__00480.82,11.937749519250954,43.02431477499999,C662,_,00480,82
C662__00470.82,11.931187341440364,43.017931825,C662,_,00470,82
C662__00430.82,11.891589634155894,43.02197248,C662,_,00430,82
C662__00420.82,11.87905646267105,43.02480523,C662,_,00420,82
C662__00390.82,11.97213929488369,43.028156225000004,C662,_,00390,82
C662__00380.82,11.95962412050471,43.029050765,C662,_,00380,82
C662__00370.82,11.955717001941967,43.031595705,C662,_,00370,82
C662__00360.82,11.936658511936038,43.03113214,C662,_,00360,82
C662__00340.82,11.930091017278553,43.026253095,C662,_,00340,82
C662__00330.82,11.908474561193293,43.029857245,C662,_,00330,82
C662__00310.82,11.89114224906206,43.025055775,C662,_,00310,82
C662__00250.82,11.928176869327084,43.04073337,C662,_,00250,82
C662__00240.82,11.92681721510724,43.031901925,C662,_,00240,82
C662__00230.82,11.912115675970426,43.038347654999995,C662,_,00230,82
C662__00220.82,11.907064516422576,43.0410191,C662,_,00220,82
C662__00210.82,11.89622766505104,43.03814023,C662,_,00210,82
C662__00200.82,11.881448633650308,43.04533931,C662,_,00200,82
C662__00190.82,11.885974132065662,43.035036739999995,C662,_,00190,82
C662__00180.82,11.896632374209085,43.048246765,C662,_,00180,82
C662__00170.82,11.977503935569164,43.043065999999996,C662,_,00170,82
C662__00160.82,11.959691133880346,43.04942446,C662,_,00160,82
C662__00150.82,11.958790061589688,43.050562315,C662,_,00150,82
C662__00140.82,11.93791734673282,43.05159182,C662,_,00140,82
C662__00110.82,11.921924701662999,43.049639075,C662,_,00110,82
C662__00100.82,11.911297633554668,43.05502816,C662,_,00100,82
C662__00070.82,11.913787410726105,43.058595104999995,C662,_,00070,82
C662__00060.82,11.889529305609258,43.059978900000004,C662,_,00060,82
C662__00030.82,11.913983804385255,43.062118005,C662,_,00030,82
C662__00580.820,11.944641239905463,43.009660620000005,C662,_,00580,820
C662__00630.820,11.961635501311223,43.002199055,C662,_,00630,820
C662__00620.820,11.95074165898523,43.004137155,C662,_,00620,820
C662__00590.820,11.957504007801777,43.008675435,C662,_,00590,820
C662__00580.821,11.944804042231368,43.00961791,C662,_,00580,821
C662__00630.821,11.961840944052717,43.002197565,C662,_,00630,821
C662__00620.821,11.950006408110525,43.004062415,C662,_,00620,821
C662__00590.821,11.957792234370523,43.008420220000005,C662,_,00590,821
C662__00580.822,11.944818089621421,43.009537505,C662,_,00580,822
C662__00630.822,11.962054886156924,43.0022126,C662,_,00630,822
C662__00620.822,11.949916631660823,43.00433298,C662,_,00620,822
C662__00590.822,11.95070025712236,43.014097485,C662,_,00590,822
C662__00580.823,11.945979892612453,43.010862085,C662,_,00580,823
C662__0063.823,11.95835868042894,43.006628774999996,C662,_,0063,823
C662__00580.824,11.946091162448889,43.010863220000005,C662,_,00580,824
C662__0063.824,11.959613131863726,43.006755885000004,C662,_,0063,824
C662__00590.824,11.959020543964971,43.014501010000004,C662,_,00590,824
C662__00580.825,11.946091049209262,43.01083864,C662,_,00580,825
C662__00630.825,11.960753726443949,43.005501335,C662,_,00630,825
C662__00620.825,11.939528306168462,43.00341471,C662,_,00620,825
C662__00590.825,11.95729525837626,43.00754594,C662,_,00590,825
C662__00580.826,11.946158621609872,43.01086891,C662,_,00580,826
C662__00630.826,11.960850815409051,43.005612965,C662,_,00630,826
C662__00590.826,11.957281682794253,43.007513595,C662,_,00590,826
C662__00580.827,11.946148100336739,43.010838344999996,C662,_,00580,827
C662__00630.827,11.9603653247151,43.00387507000001,C662,_,00630,827
C662__00590.827,11.95727474979002,43.007504175,C662,_,00590,827
C662__00580.828,11.946173612002093,43.010887345,C662,_,00580,828
C662__00630.828,11.96062277028036,43.003903945000005,C662,_,00630,828
C662__00590.828,11.957335642583562,43.007359195,C662,_,00590,828
C662__00580.829,11.946194824860035,43.01085766,C662,_,00580,829
C662__00630.829,11.960354295944569,43.00390769,C662,_,00630,829
C662__00590.829,11.957446336813408,43.00751447,C662,_,00590,829
C662__00020.83,11.90344282003625,43.065209069999995,C662,_,00020,83
C662__00670.83,11.935573348813632,42.983360250000004,C662,_,00670,83
C662__00660.83,11.958452558827794,42.988628825,C662,_,00660,83
C662__00650.83,11.939472320355797,42.988520109999996,C662,_,00650,83
