nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00640.83,11.92253881527713,42.99435173,C662,_,00640,83
C662__0063.83,11.958084617309083,43.004763415,C662,_,0063,83
C662__00620.83,11.947709245773442,42.998848769999995,C662,_,00620,83
C662__00570.83,11.92537614029603,43.00329006,C662,_,00570,83
C662__00560.83,11.93339725363354,43.01422225,C662,_,00560,83
C662__00550.83,11.923331042808046,43.004942565,C662,_,00550,83
C662__00530.83,11.90758181361338,43.01375926,C662,_,00530,83
C662__00520.83,11.966492031278758,43.018294785,C662,_,00520,83
C662__00500.83,11.951675379792182,43.022254270000005,C662,_,00500,83
C662__00480.83,11.93964211437826,43.025042035,C662,_,00480,83
C662__00470.83,11.931887979072332,43.01805053,C662,_,00470,83
C662__00460.83,11.909118404860434,43.01620624,C662,_,00460,83
C662__00430.83,11.89145802677512,43.021705605,C662,_,00430,83
C662__00420.83,11.8778634284708,43.024730485000006,C662,_,00420,83
C662__00370.83,11.956480217583165,43.03147474,C662,_,00370,83
C662__00350.83,11.931583223248577,43.02795428,C662,_,00350,83
C662__00340.83,11.93000728233711,43.026248405000004,C662,_,00340,83
C662__00330.83,11.907374977142467,43.02718003,C662,_,00330,83
C662__00320.83,11.899346375870955,43.03224343,C662,_,00320,83
C662__00310.83,11.891174449242344,43.02493466,C662,_,00310,83
C662__00290.83,11.881713681075263,43.028464865000004,C662,_,00290,83
C662__00240.83,11.926710087254694,43.03241846,C662,_,00240,83
C662__00230.83,11.913619798527394,43.04276955,C662,_,00230,83
C662__00210.83,11.896383394116327,43.038628175,C662,_,00210,83
C662__00190.83,11.886482106880829,43.035054994999996,C662,_,00190,83
C662__00180.83,11.897123981474824,43.048109984999996,C662,_,00180,83
C662__00170.83,11.978913878704166,43.051936760000004,C662,_,00170,83
C662__00160.83,11.956582911638483,43.049683575,C662,_,00160,83
C662__00150.83,11.9553114795642,43.052038865,C662,_,00150,83
C662__00140.83,11.937612531183754,43.047743495,C662,_,00140,83
C662__00110.83,11.922210756890184,43.049886295,C662,_,00110,83
C662__00100.83,11.910809976324124,43.055168085000005,C662,_,00100,83
C662__00080.83,11.914010675917446,43.061190995000004,C662,_,00080,83
C662__00070.83,11.91349655307524,43.05856008,C662,_,00070,83
C662__00060.83,11.887956518196443,43.06136413,C662,_,00060,83
C662__00030.83,11.915947227651966,43.06135535,C662,_,00030,83
C662__00580.830,11.946230766357374,43.010879985,C662,_,00580,830
C662__00630.830,11.960613077614354,43.003939375,C662,_,00630,830
C662__00590.830,11.957474561563558,43.007460554999994,C662,_,00590,830
C662__00580.831,11.946209579116367,43.010833950000006,C662,_,00580,831
C662__0063.831,11.95552094917575,43.005148405,C662,_,0063,831
C662__00620.831,11.938978609929432,43.00081887,C662,_,00620,831
C662__00590.831,11.957343062064858,43.007232204999994,C662,_,00590,831
C662__00580.832,11.94636960046087,43.010638465,C662,_,00580,832
C662__0063.832,11.959232306795794,43.006650345,C662,_,0063,832
C662__00620.832,11.937355009456294,43.000222765000004,C662,_,00620,832
C662__00590.832,11.957180360166952,43.00698765999999,C662,_,00590,832
C662__00580.833,11.946476877165988,43.010638465,C662,_,00580,833
C662__0063.833,11.959457063040183,43.006647735,C662,_,0063,833
C662__00620.833,11.937595737537524,42.999621445,C662,_,00620,833
C662__00590.833,11.95704444413942,43.006884944999996,C662,_,00590,833
C662__00580.834,11.945084895232327,43.01164262,C662,_,00580,834
C662__0063.834,11.959147568630268,43.00664656,C662,_,0063,834
C662__00620.834,11.947889014536507,43.004006505,C662,_,00620,834
C662__00590.834,11.957492125311536,43.007493205,C662,_,00590,834
C662__00580.835,11.945768451470013,43.01072214,C662,_,00580,835
C662__0063.835,11.955608977052787,43.005010389999995,C662,_,0063,835
C662__00620.835,11.941782632408543,43.003982,C662,_,00620,835
C662__00590.835,11.957392384418416,43.007026155,C662,_,00590,835
C662__00580.836,11.945918491163308,43.012235785,C662,_,00580,836
C662__0063.836,11.957813422156486,43.004726845,C662,_,0063,836
C662__00620.836,11.943115185671331,43.001423599999995,C662,_,00620,836
C662__00590.836,11.957286333174396,43.00694934,C662,_,00590,836
C662__00580.837,11.94606432447381,43.01100017,C662,_,00580,837
C662__0063.837,11.957974419834938,43.004809550000004,C662,_,0063,837
C662__0062.837,11.954968269954419,43.000404020000005,C662,_,0062,837
C662__00590.837,11.957173884064222,43.006792985000004,C662,_,00590,837
C662__00580.838,11.945592497952088,43.011640685,C662,_,00580,838
C662__0063.838,11.957908790530201,43.004732149999995,C662,_,0063,838
C662__00590.838,11.957044462926975,43.00674857,C662,_,00590,838
C662__00580.839,11.945503707717709,43.012035235,C662,_,00580,839
C662__00590.839,11.956953635211693,43.00664508,C662,_,00590,839
C662__00030.84,11.914447237259402,43.063960815,C662,_,00030,84
C662__00670.84,11.939675266814486,42.98725842,C662,_,00670,84
C662__00660.84,11.958215037899826,42.988039650000005,C662,_,00660,84
C662__00650.84,11.94071380136311,42.989624625000005,C662,_,00650,84
C662__00640.84,11.92278543617467,42.99622171,C662,_,00640,84
C662__0063.84,11.95801510247175,43.004627275,C662,_,0063,84
C662__00590.84,11.950991135681637,43.011875535,C662,_,00590,84
C662__00580.84,11.940328889774317,43.00633613,C662,_,00580,84
C662__00570.84,11.92684425392083,43.002965114999995,C662,_,00570,84
C662__00560.84,11.934263990914015,43.014062095,C662,_,00560,84
C662__00550.84,11.921677949689567,43.004369260000004,C662,_,00550,84
C662__00520.84,11.96948395357634,43.018918479999996,C662,_,00520,84
C662__00510.84,11.959654733521962,43.022314789999996,C662,_,00510,84
C662__00500.84,11.952426984186474,43.021964205,C662,_,00500,84
C662__00490.84,11.948629018481949,43.016969489999994,C662,_,00490,84
C662__00470.84,11.931592964020465,43.01774781,C662,_,00470,84
C662__00460.84,11.907052812582217,43.01980193,C662,_,00460,84
C662__00440.84,11.89575434002768,43.021007995,C662,_,00440,84
C662__00420.84,11.877598211834203,43.024417685,C662,_,00420,84
C662__00380.84,11.954650299425671,43.028107925,C662,_,00380,84
C662__00370.84,11.957231981074045,43.031268245,C662,_,00370,84
C662__00360.84,11.937263270224381,43.031315095,C662,_,00360,84
C662__00350.84,11.932376833815797,43.028455695,C662,_,00350,84
C662__00340.84,11.92621788850912,43.029631865,C662,_,00340,84
C662__00330.84,11.907296545949201,43.026911335,C662,_,00330,84
C662__00320.84,11.904389769514214,43.033375365,C662,_,00320,84
C662__00310.84,11.891418852425293,43.024988155,C662,_,00310,84
C662__00300.84,11.885419575152735,43.032326940000004,C662,_,00300,84
C662__00270.84,11.95368585418056,43.049058814999995,C662,_,00270,84
C662__00260.84,11.932345410488818,43.03830692,C662,_,00260,84
C662__00240.84,11.926353468390102,43.032918785,C662,_,00240,84
C662__00230.84,11.907358698642891,43.034525814999995,C662,_,00230,84
C662__00220.84,11.90731094760859,43.04283129,C662,_,00220,84
C662__00210.84,11.896401926135987,43.03798509,C662,_,00210,84
C662__00200.84,11.882483005684813,43.04434422,C662,_,00200,84
C662__00190.84,11.886269208828411,43.035533145,C662,_,00190,84
C662__00180.84,11.897738484817694,43.04760941,C662,_,00180,84
C662__00170.84,11.978144360782574,43.05786175,C662,_,00170,84
C662__00160.84,11.956045555535672,43.050098274999996,C662,_,00160,84
C662__00150.84,11.95621806529193,43.051765865,C662,_,00150,84
C662__00140.84,11.938391770589796,43.047966454999994,C662,_,00140,84
C662__00110.84,11.92169406107951,43.05038297,C662,_,00110,84
C662__00100.84,11.911165681984464,43.05502816,C662,_,00100,84
C662__00080.84,11.914935644074646,43.0600476,C662,_,00080,84
C662__00060.84,11.889695803768877,43.060906955,C662,_,00060,84
C662__00580.840,11.945707726864025,43.01128018,C662,_,00580,840
C662__00620.840,11.941734568222097,43.003693935,C662,_,00620,840
C662__00590.840,11.956858368421884,43.00653144,C662,_,00590,840
C662__00580.841,11.945774304158103,43.011085304999995,C662,_,00580,841
C662__00630.841,11.960332202390086,43.006817645,C662,_,00630,841
C662__00590.841,11.956744908469144,43.006475395,C662,_,00590,841
C662__00580.842,11.948505156175367,43.01010024,C662,_,00580,842
C662__00630.842,11.960305080064412,43.00682843,C662,_,00630,842
C662__00620.842,11.946417296034927,43.004830005,C662,_,00620,842
C662__00590.842,11.957598253672987,43.0078618,C662,_,00590,842
C662__00580.843,11.94871955201025,43.009363965,C662,_,00580,843
C662__00630.843,11.959896669653638,43.00620819,C662,_,00630,843
C662__00590.843,11.95775399587406,43.007781765000004,C662,_,00590,843
C662__00580.844,11.939419020449463,43.006725395000004,C662,_,00580,844
C662__00630.844,11.959699151705824,43.005975035,C662,_,00630,844
C662__00590.844,11.95771106147668,43.007680155,C662,_,00590,844
C662__00580.845,11.944767549680881,43.011316140000005,C662,_,00580,845
C662__00630.845,11.96018596559902,43.006674925,C662,_,00630,845
C662__00590.845,11.957666113760858,43.007573335000004,C662,_,00590,845
C662__00580.846,11.939798229691922,43.007073305,C662,_,00580,846
C662__00630.846,11.959395746912403,43.005309595,C662,_,00630,846
C662__00590.846,11.957391733154713,43.0078954,C662,_,00590,846
C662__00580.847,11.940012695557549,43.00724882,C662,_,00580,847
C662__00630.847,11.959346913119488,43.005331255,C662,_,00630,847
C662__00590.847,11.957446235983536,43.00783878,C662,_,00590,847
C662__00580.848,11.936800731115632,43.00446688,C662,_,00580,848
C662__00630.848,11.959285310633764,43.005057675,C662,_,00630,848
C662__00620.848,11.943482623896392,43.0033852,C662,_,00620,848
C662__00590.848,11.957446496238667,43.00773952,C662,_,00590,848
C662__00580.849,11.936806625208456,43.00469427,C662,_,00580,849
C662__00630.849,11.959243135756479,43.00497528,C662,_,00630,849
C662__00620.849,11.94407278345954,43.00347816,C662,_,00620,849
C662__00590.849,11.957400213963082,43.007600620000005,C662,_,00590,849
C662__00020.85,11.904232682451592,43.06383828,C662,_,00020,85
C662__00680.85,11.955309729147741,42.983761085,C662,_,00680,85
C662__00670.85,11.948176874232757,42.985656105000004,C662,_,00670,85
C662__00650.85,11.940471882792748,42.98910377,C662,_,00650,85
C662__00640.85,11.927378084900958,42.99546388,C662,_,00640,85
C662__0063.85,11.958615895042032,43.004802865,C662,_,0063,85
C662__00610.85,11.924637171688218,42.997390395,C662,_,00610,85
C662__00590.85,11.951557128927988,43.011915325000004,C662,_,00590,85
C662__00560.85,11.935234759952051,43.00994516,C662,_,00560,85
C662__00550.85,11.921557642184922,43.004375620000005,C662,_,00550,85
C662__00530.85,11.908899991051763,43.014322745,C662,_,00530,85
C662__00520.85,11.969461358261714,43.01825299,C662,_,00520,85
C662__00490.85,11.948848058984339,43.01705076499999,C662,_,00490,85
C662__00480.85,11.94100594700044,43.024311955,C662,_,00480,85
C662__00470.85,11.931722830297836,43.018259035,C662,_,00470,85
C662__00450.85,11.909061909707908,43.022440275,C662,_,00450,85
C662__00430.85,11.891401329733888,43.021577375,C662,_,00430,85
C662__00420.85,11.883839431617208,43.024739325,C662,_,00420,85
C662__00380.85,11.95737265644011,43.0284492,C662,_,00380,85
C662__00370.85,11.957714672583307,43.031695865,C662,_,00370,85
C662__00360.85,11.937850880185628,43.031185945000004,C662,_,00360,85
C662__00350.85,11.933178899955438,43.028341174999994,C662,_,00350,85
C662__00330.85,11.907239299032797,43.02660885,C662,_,00330,85
C662__00310.85,11.89180511589027,43.02513385,C662,_,00310,85
C662__00270.85,11.95450824240682,43.048988644999994,C662,_,00270,85
C662__00260.85,11.938429334435824,43.0386504,C662,_,00260,85
C662__00240.85,11.926663159332133,43.03311502,C662,_,00240,85
C662__00230.85,11.915391180374357,43.043704225,C662,_,00230,85
C662__00220.85,11.90678879983494,43.043886799999996,C662,_,00220,85
C662__00210.85,11.895871469927515,43.036829585,C662,_,00210,85
C662__00180.85,11.907126264354876,43.04773466,C662,_,00180,85
C662__00170.85,11.977986071828884,43.058055625,C662,_,00170,85
C662__00160.85,11.956011742391897,43.050111779999995,C662,_,00160,85
C662__00110.85,11.922058260473829,43.05064249,C662,_,00110,85
C662__00080.85,11.914343635245686,43.0600029,C662,_,00080,85
C662__00060.85,11.89196858182547,43.06034019,C662,_,00060,85
C662__00030.85,11.91432806448541,43.06400157,C662,_,00030,85
C662__00580.850,11.936899372247343,43.004785425,C662,_,00580,850
C662__00630.850,11.959221400715757,43.00498769,C662,_,00630,850
C662__00590.850,11.957452516804022,43.007589214999996,C662,_,00590,850
C662__00580.851,11.936685327850775,43.004785425,C662,_,00580,851
C662__00630.851,11.959208818240235,43.004901509999996,C662,_,00630,851
C662__00590.851,11.957500243433433,43.007598825,C662,_,00590,851
C662__00580.852,11.936658063764257,43.004514705,C662,_,00580,852
C662__00630.852,11.959175828908048,43.00489639,C662,_,00630,852
C662__00620.852,11.946382757518187,43.00467525,C662,_,00620,852
C662__00590.852,11.957550534540626,43.007486345000004,C662,_,00590,852
C662__00580.853,11.936716346299537,43.004638485,C662,_,00580,853
C662__00630.853,11.959115031019163,43.0047027,C662,_,00630,853
C662__00620.853,11.93997904766281,43.001324755,C662,_,00620,853
C662__00590.853,11.9576029405736,43.007426214999995,C662,_,00590,853
C662__00580.854,11.936954057326085,43.00483882,C662,_,00580,854
C662__00630.854,11.959130142681186,43.00479192,C662,_,00630,854
C662__00590.854,11.957535284494567,43.00725102,C662,_,00590,854
C662__00580.855,11.937135502751065,43.004544415,C662,_,00580,855
C662__00630.855,11.9589739621421,43.004375554999996,C662,_,00630,855
C662__00580.856,11.940600359003511,43.005860315,C662,_,00580,856
C662__00590.856,11.956888486191545,43.007493185,C662,_,00590,856
C662__00590.857,11.957146584361208,43.007593674999995,C662,_,00590,857
C662__00580.858,11.941247591649955,43.004957535,C662,_,00580,858
C662__00590.858,11.957102441361325,43.00756482,C662,_,00590,858
C662__00590.859,11.957090508975499,43.00755703,C662,_,00590,859
C662__0063.859,11.951099892374042,43.006465045,C662,_,0063,859
C662__00620.859,11.944925572914013,43.001225585,C662,_,00620,859
C662__00020.86,11.90564203217874,43.063653455,C662,_,00020,86
C662__00680.86,11.955408009797214,42.98375503,C662,_,00680,86
C662__00670.86,11.938244468874249,42.986453855,C662,_,00670,86
C662__00660.86,11.952330788127423,42.986193295,C662,_,00660,86
C662__00650.86,11.943202114603704,42.989536584999996,C662,_,00650,86
C662__00640.86,11.927903445433245,42.99700035,C662,_,00640,86
C662__00630.86,11.959925597581778,43.004445000000004,C662,_,00630,86
C662__00620.86,11.952980344890843,42.999345945,C662,_,00620,86
C662__00590.86,11.953257781073262,43.0123217,C662,_,00590,86
C662__00580.86,11.945494842701766,43.00699512,C662,_,00580,86
C662__00570.86,11.929798410878597,43.003301875,C662,_,00570,86
C662__00560.86,11.935760274194534,43.013261990000004,C662,_,00560,86
C662__00550.86,11.92153976222551,43.00463955,C662,_,00550,86
C662__00530.86,11.908390867919593,43.014174,C662,_,00530,86
C662__00520.86,11.968151136288363,43.01768962,C662,_,00520,86
C662__00510.86,11.959922059118258,43.025838715,C662,_,00510,86
C662__00500.86,11.954366088190415,43.022268155,C662,_,00500,86
C662__00490.86,11.948906959286997,43.017007495,C662,_,00490,86
C662__00480.86,11.941945311995298,43.024675945,C662,_,00480,86
C662__00470.86,11.932346049271533,43.018418975,C662,_,00470,86
C662__00460.86,11.907757578146587,43.01793395,C662,_,00460,86
C662__00450.86,11.908663866109432,43.022576595000004,C662,_,00450,86
C662__00380.86,11.959022309555017,43.02843921,C662,_,00380,86
C662__00350.86,11.933675300437878,43.02782036,C662,_,00350,86
C662__00340.86,11.928222714394483,43.02866525,C662,_,00340,86
C662__00330.86,11.906848985272934,43.025803385,C662,_,00330,86
C662__00320.86,11.905693801538739,43.03256675,C662,_,00320,86
C662__00310.86,11.892322788090713,43.02544240500001,C662,_,00310,86
C662__00300.86,11.885730398767148,43.03229419,C662,_,00300,86
C662__00290.86,11.871051307846894,43.034928625,C662,_,00290,86
C662__00270.86,11.953057392070097,43.049707825,C662,_,00270,86
C662__00260.86,11.937317210679954,43.037867855,C662,_,00260,86
C662__00240.86,11.925714740905438,43.033575585,C662,_,00240,86
C662__00230.86,11.915931023199889,43.043898514999995,C662,_,00230,86
C662__00220.86,11.905700096328204,43.03612237,C662,_,00220,86
C662__00210.86,11.896519936151783,43.037634585,C662,_,00210,86
C662__00180.86,11.903832706280207,43.04597230500001,C662,_,00180,86
C662__00170.86,11.97788350365866,43.058184159999996,C662,_,00170,86
C662__00160.86,11.959908561198954,43.048360419999995,C662,_,00160,86
C662__00150.86,11.957078328201344,43.05116554,C662,_,00150,86
C662__00140.86,11.93437049782159,43.05075851,C662,_,00140,86
C662__00110.86,11.921524421626923,43.05092338,C662,_,00110,86
C662__00100.86,11.9044022990199,43.056093610000005,C662,_,00100,86
C662__00080.86,11.914537651319234,43.059799760000004,C662,_,00080,86
C662__00070.86,11.91317259777618,43.058544595,C662,_,00070,86
C662__00060.86,11.892766860377865,43.060178135,C662,_,00060,86
C662__00030.86,11.916840540963543,43.06100078,C662,_,00030,86
C662__00580.860,11.94171152038235,43.005080160000006,C662,_,00580,860
C662__0063.860,11.951453716957325,43.006379435,C662,_,0063,860
C662__00620.860,11.945296465771538,43.00150953,C662,_,00620,860
C662__00590.860,11.956939889456253,43.00746299,C662,_,00590,860
C662__00620.861,11.944944938595867,43.001300685000004,C662,_,00620,861
C662__0063.861,11.95174740475083,43.00630789,C662,_,0063,861
C662__00580.862,11.939821878037446,43.005057635,C662,_,00580,862
C662__00660.862,11.955653435028562,42.996039775,C662,_,00660,862
C662__00630.862,11.962124000977138,43.001840380000004,C662,_,00630,862
C662__00620.862,11.944637205414667,43.00128578,C662,_,00620,862
C662__00590.862,11.9572600895114,43.007792345,C662,_,00590,862
C662__00580.863,11.93985804983194,43.004850250000004,C662,_,00580,863
C662__00660.863,11.955312362127913,42.992621310000004,C662,_,00660,863
C662__00630.863,11.96173302972733,43.001392745,C662,_,00630,863
C662__00620.863,11.944446536185637,43.00120751,C662,_,00620,863
C662__00590.863,11.9573197594587,43.007708145,C662,_,00590,863
C662__00590.864,11.957248848797686,43.007648145,C662,_,00590,864
C662__00660.864,11.956089352415336,42.993286995000005,C662,_,00660,864
C662__00630.864,11.96190287981606,43.001872565,C662,_,00630,864
C662__00580.865,11.944643910791637,43.010785805,C662,_,00580,865
C662__00630.865,11.961882329594273,43.001548490000005,C662,_,00630,865
C662__00580.866,11.938070111374392,43.006608045,C662,_,00580,866
C662__00630.866,11.961622653030403,43.001876545,C662,_,00630,866
C662__00580.867,11.947776863420088,43.008472005,C662,_,00580,867
C662__00580.868,11.948102941325907,43.008315225000004,C662,_,00580,868
C662__0063.868,11.954897573496407,43.005271535,C662,_,0063,868
C662__00580.869,11.948337111583594,43.008615275,C662,_,00580,869
C662__00020.87,11.905278917384337,43.063229575,C662,_,00020,87
C662__00670.87,11.937429641817548,42.985514725,C662,_,00670,87
C662__00660.87,11.956510898273054,42.986723485,C662,_,00660,87
C662__00650.87,11.943993788299316,42.98897757,C662,_,00650,87
C662__00640.87,11.920611443892767,42.99310969,C662,_,00640,87
C662__0062.87,11.955312038519557,42.99903442,C662,_,0062,87
C662__00610.87,11.922161508875593,42.99709425,C662,_,00610,87
C662__00590.87,11.954279142683996,43.01221907,C662,_,00590,87
C662__00580.87,11.944171205394259,43.00614198,C662,_,00580,87
C662__00560.87,11.936109471184903,43.01422982,C662,_,00560,87
C662__00550.87,11.930214461589825,43.015117085,C662,_,00550,87
C662__00530.87,11.908220681252061,43.013825409999995,C662,_,00530,87
C662__00520.87,11.969552095879955,43.017072975,C662,_,00520,87
C662__00510.87,11.960027290172164,43.02541683,C662,_,00510,87
C662__00500.87,11.955339621045265,43.022793065,C662,_,00500,87
C662__00480.87,11.942311591911363,43.024566195000006,C662,_,00480,87
C662__00470.87,11.932496730596199,43.01901115,C662,_,00470,87
C662__00460.87,11.909573531372446,43.0160302,C662,_,00460,87
C662__00450.87,11.90203028837832,43.018997694999996,C662,_,00450,87
C662__00440.87,11.892599291960174,43.02107259,C662,_,00440,87
C662__00430.87,11.891451207491613,43.02134478,C662,_,00430,87
C662__00420.87,11.876680160329336,43.022044460000004,C662,_,00420,87
C662__00370.87,11.95190609678639,43.030614619999994,C662,_,00370,87
C662__00360.87,11.93867935862848,43.031603395000005,C662,_,00360,87
C662__00350.87,11.934444694378325,43.028046835,C662,_,00350,87
C662__00330.87,11.907682263729608,43.028007795,C662,_,00330,87
C662__00310.87,11.889884542367895,43.024637165,C662,_,00310,87
C662__00300.87,11.887321943550742,43.032103109999994,C662,_,00300,87
C662__00270.87,11.944567795470718,43.04846435,C662,_,00270,87
C662__00240.87,11.925841780143895,43.033652365,C662,_,00240,87
C662__00230.87,11.91485458362218,43.043459285,C662,_,00230,87
C662__00220.87,11.903119723947047,43.03860698,C662,_,00220,87
C662__00200.87,11.881673355552106,43.04378234,C662,_,00200,87
C662__00190.87,11.879609464673106,43.035633610000005,C662,_,00190,87
C662__00180.87,11.905334428347775,43.046891814999995,C662,_,00180,87
C662__00170.87,11.97849907387068,43.05817041,C662,_,00170,87
C662__00160.87,11.95988220942878,43.048667745,C662,_,00160,87
C662__00150.87,11.954705119888231,43.051919760000004,C662,_,00150,87
C662__00100.87,11.910102979863012,43.05376995,C662,_,00100,87
C662__00070.87,11.914442162269644,43.05778716,C662,_,00070,87
C662__00060.87,11.895898161479018,43.060067520000004,C662,_,00060,87
C662__00030.87,11.910805554898904,43.063989615,C662,_,00030,87
C662__00580.870,11.948436341375732,43.00849332,C662,_,00580,870
C662__00620.870,11.945043276758087,43.001406915,C662,_,00620,870
C662__00590.870,11.955189834654217,43.014448345000005,C662,_,00590,870
C662__00580.871,11.94835200944769,43.00844782,C662,_,00580,871
C662__00660.871,11.948205042691427,42.996869759999996,C662,_,00660,871
C662__00620.871,11.944537747614397,43.00112797,C662,_,00620,871
C662__00590.871,11.950074069525183,43.013916695,C662,_,00590,871
C662__00580.872,11.94832280733657,43.00844941,C662,_,00580,872
C662__00620.872,11.951454401928437,42.998312915,C662,_,00620,872
C662__00590.872,11.951971402905116,43.00653824,C662,_,00590,872
C662__00590.873,11.954130560860001,43.01414402,C662,_,00590,873
C662__00660.873,11.954275748059114,42.99086235,C662,_,00660,873
C662__00620.873,11.951243353915961,42.997929670000005,C662,_,00620,873
C662__00580.874,11.948809727315815,43.007528885,C662,_,00580,874
C662__00620.874,11.951576236510185,42.998682765,C662,_,00620,874
C662__00580.875,11.949628953299468,43.007914415,C662,_,00580,875
C662__00660.875,11.955356140094771,42.995968770000005,C662,_,00660,875
C662__00630.875,11.961763698049836,43.00124188,C662,_,00630,875
C662__00620.875,11.94792140548497,43.003607945,C662,_,00620,875
C662__00590.875,11.954898565381981,43.009421795,C662,_,00590,875
C662__00580.876,11.948807330439609,43.008818925,C662,_,00580,876
C662__00660.876,11.946942912085063,42.99216708,C662,_,00660,876
C662__00630.876,11.961678851883093,43.00102277,C662,_,00630,876
C662__00620.876,11.94839877163453,43.00388271,C662,_,00620,876
C662__00590.876,11.955057057526396,43.009385695,C662,_,00590,876
C662__00580.877,11.949352382263768,43.007852235,C662,_,00580,877
C662__00630.877,11.961617340570703,43.00086381,C662,_,00630,877
C662__00590.877,11.955040290957992,43.009076915,C662,_,00590,877
C662__00580.878,11.948704346962757,43.008346145,C662,_,00580,878
C662__00660.878,11.957207468288875,42.990606255,C662,_,00660,878
C662__00630.878,11.961594179632923,43.000762765000005,C662,_,00630,878
C662__00590.878,11.955020486960544,43.009003414999995,C662,_,00590,878
C662__00580.879,11.948858700259638,43.00835799,C662,_,00580,879
C662__00660.879,11.957351791610414,42.990743710000004,C662,_,00660,879
C662__00630.879,11.961513996018954,43.00059761,C662,_,00630,879
C662__00590.879,11.954736437329643,43.008353065,C662,_,00590,879
C662__00030.88,11.918765509829196,43.061469455,C662,_,00030,88
C662__00670.88,11.937604503159982,42.985545155,C662,_,00670,88
C662__00660.88,11.957638579483671,42.98665038,C662,_,00660,88
C662__00650.88,11.945610904487836,42.98950337,C662,_,00650,88
C662__00640.88,11.921416340116103,42.99144389,C662,_,00640,88
C662__00630.88,11.962609579899793,43.004728735,C662,_,00630,88
C662__00620.88,11.94141379633416,42.997621464999995,C662,_,00620,88
C662__00590.88,11.955418799786052,43.012356655,C662,_,00590,88
C662__00580.88,11.94637840034276,43.006272025,C662,_,00580,88
C662__00570.88,11.935317804179817,43.00612243,C662,_,00570,88
C662__00560.88,11.936256494134211,43.014571395,C662,_,00560,88
C662__00550.88,11.931208387335625,43.016380080000005,C662,_,00550,88
C662__00520.88,11.969819422100409,43.01734544,C662,_,00520,88
C662__00500.88,11.954902901913293,43.02206961500001,C662,_,00500,88
C662__00490.88,11.948994215592338,43.016945500000006,C662,_,00490,88
C662__00480.88,11.942403926808291,43.02430151,C662,_,00480,88
C662__00470.88,11.932840280000551,43.019054315,C662,_,00470,88
C662__00460.88,11.909741616814355,43.016514695,C662,_,00460,88
C662__00450.88,11.90205141605496,43.01945407,C662,_,00450,88
C662__00440.88,11.892610780697755,43.020799575,C662,_,00440,88
C662__00430.88,11.891467864252618,43.020718,C662,_,00430,88
C662__00380.88,11.9617680095039,43.028419355,C662,_,00380,88
C662__00370.88,11.952372982839496,43.03051971,C662,_,00370,88
C662__00330.88,11.916029912088995,43.025086175,C662,_,00330,88
C662__00310.88,11.890311729113526,43.024359905,C662,_,00310,88
C662__00300.88,11.887821490252845,43.03334065,C662,_,00300,88
C662__00290.88,11.867638192282394,43.031914145,C662,_,00290,88
C662__00270.88,11.949478168709184,43.050420065,C662,_,00270,88
C662__00260.88,11.932767165787116,43.03825862,C662,_,00260,88
C662__00240.88,11.926509197126716,43.033534435,C662,_,00240,88
C662__00230.88,11.915074547953449,43.043594295000005,C662,_,00230,88
C662__00220.88,11.906823007979165,43.047469265000004,C662,_,00220,88
C662__00210.88,11.889263691494826,43.039790475000004,C662,_,00210,88
C662__00190.88,11.880306122212824,43.036478455,C662,_,00190,88
C662__00180.88,11.90350808107307,43.045427294999996,C662,_,00180,88
C662__00170.88,11.978391900180526,43.058270730000004,C662,_,00170,88
