nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00160.88,11.959773548769983,43.048664685,C662,_,00160,88
C662__00150.88,11.953664711122041,43.065835835,C662,_,00150,88
C662__00140.88,11.935384380925747,43.0512298,C662,_,00140,88
C662__00110.88,11.921373907934065,43.0513743,C662,_,00110,88
C662__00100.88,11.910393631343275,43.053263275000006,C662,_,00100,88
C662__00070.88,11.914633108852463,43.057472785,C662,_,00070,88
C662__00060.88,11.896619038290861,43.059808860000004,C662,_,00060,88
C662__00580.880,11.949092091235826,43.007865065000004,C662,_,00580,880
C662__00660.880,11.948303975542927,42.99246022,C662,_,00660,880
C662__00630.880,11.961448377013436,43.00043568,C662,_,00630,880
C662__00590.880,11.954896102982172,43.008688185,C662,_,00590,880
C662__00580.881,11.947396890929754,43.008410075,C662,_,00580,881
C662__00630.881,11.961384140283108,43.00027715,C662,_,00630,881
C662__00590.881,11.955137484063421,43.00883656,C662,_,00590,881
C662__00580.882,11.947899476562483,43.008207405,C662,_,00580,882
C662__00660.882,11.947955302827332,42.99179584,C662,_,00660,882
C662__00630.882,11.961326625224178,43.000135224999994,C662,_,00630,882
C662__00590.882,11.954970270498045,43.008142535,C662,_,00590,882
C662__00580.883,11.948193072348925,43.00794751,C662,_,00580,883
C662__00660.883,11.947640084805016,42.99151496,C662,_,00660,883
C662__0063.883,11.950899904487269,43.006113915,C662,_,0063,883
C662__00590.883,11.954942751703847,43.008082785,C662,_,00590,883
C662__00580.884,11.948616489910698,43.00743566,C662,_,00580,884
C662__00660.884,11.94820637033747,42.991924725000004,C662,_,00660,884
C662__0063.884,11.950817759262225,43.00632278,C662,_,0063,884
C662__00620.884,11.939934255512913,43.000893254999994,C662,_,00620,884
C662__00580.885,11.948857811950715,43.007875205,C662,_,00580,885
C662__0063.885,11.950760476159962,43.006251545,C662,_,0063,885
C662__00590.885,11.95544203800032,43.008572009999995,C662,_,00590,885
C662__00590.886,11.955303189234783,43.008432535,C662,_,00590,886
C662__00660.886,11.947906803036583,42.99162919,C662,_,00660,886
C662__00580.887,11.939749229113325,43.00872226,C662,_,00580,887
C662__00660.887,11.953551220062344,42.996339135,C662,_,00660,887
C662__0063.887,11.954751150679291,43.002139935,C662,_,0063,887
C662__00590.887,11.955295904355783,43.00900711,C662,_,00590,887
C662__00580.888,11.940408638774741,43.007603015,C662,_,00580,888
C662__00660.888,11.953301602681584,42.99625304,C662,_,00660,888
C662__0063.888,11.954799847403997,43.002078839999996,C662,_,0063,888
C662__00620.888,11.947353022233923,42.99991171,C662,_,00620,888
C662__00580.889,11.940234309714427,43.00774994,C662,_,00580,889
C662__00660.889,11.952951081880853,42.99726913,C662,_,00660,889
C662__0063.889,11.95519276991405,43.00209818,C662,_,0063,889
C662__00620.889,11.948125422690001,42.999728175,C662,_,00620,889
C662__00590.889,11.955556259639124,43.008788475,C662,_,00590,889
C662__00020.89,11.90301038063867,43.06428429,C662,_,00020,89
C662__00670.89,11.938223932716653,42.985818515000005,C662,_,00670,89
C662__00650.89,11.945912079543806,42.98806478,C662,_,00650,89
C662__0063.89,11.95706850771732,43.00431878,C662,_,0063,89
C662__00590.89,11.956148821507195,43.012124485,C662,_,00590,89
C662__00580.89,11.947448383726845,43.005813015,C662,_,00580,89
C662__00570.89,11.928120021324748,43.011746040000006,C662,_,00570,89
C662__00560.89,11.937367839220368,43.0141356,C662,_,00560,89
C662__00550.89,11.930101936624848,43.016348365,C662,_,00550,89
C662__00530.89,11.908465346720448,43.014798139999996,C662,_,00530,89
C662__00520.89,11.959726303540887,43.017378025,C662,_,00520,89
C662__00510.89,11.960870767686227,43.025196699999995,C662,_,00510,89
C662__00500.89,11.9558052522592,43.022121855,C662,_,00500,89
C662__00490.89,11.9490698955052,43.016849315,C662,_,00490,89
C662__00480.89,11.942766521410881,43.02450667,C662,_,00480,89
C662__00470.89,11.933566642851414,43.018852745000004,C662,_,00470,89
C662__00450.89,11.898054139282493,43.019739355,C662,_,00450,89
C662__00380.89,11.955954544059997,43.02782693,C662,_,00380,89
C662__00370.89,11.95426380964691,43.030500965,C662,_,00370,89
C662__00360.89,11.93924286544963,43.031573475,C662,_,00360,89
C662__00350.89,11.931853088331076,43.02734918,C662,_,00350,89
C662__00330.89,11.915775017090265,43.029398785,C662,_,00330,89
C662__00320.89,11.900638211037133,43.021506845000005,C662,_,00320,89
C662__00310.89,11.890560491821219,43.024283655,C662,_,00310,89
C662__00300.89,11.888852922295353,43.033774210000004,C662,_,00300,89
C662__00290.89,11.865126624235964,43.030269059999995,C662,_,00290,89
C662__00270.89,11.950822519296107,43.05021073,C662,_,00270,89
C662__00240.89,11.926471432028773,43.03362857,C662,_,00240,89
C662__00210.89,11.888723835846381,43.038321214999996,C662,_,00210,89
C662__00170.89,11.97827477227253,43.05838036,C662,_,00170,89
C662__00160.89,11.959322596138737,43.048489274999994,C662,_,00160,89
C662__00150.89,11.951940375,43.065635485,C662,_,00150,89
C662__00110.89,11.921581850556628,43.051317705,C662,_,00110,89
C662__00100.89,11.91147196606204,43.053081475,C662,_,00100,89
C662__00080.89,11.916386285997017,43.059753645,C662,_,00080,89
C662__00070.89,11.915077478616471,43.057059005,C662,_,00070,89
C662__00060.89,11.896639221611425,43.05980176,C662,_,00060,89
C662__00030.89,11.918092394916876,43.06109712,C662,_,00030,89
C662__00620.890,11.94791950111738,42.99996519,C662,_,00620,890
C662__00660.890,11.952513376093549,42.997261625,C662,_,00660,890
C662__0063.890,11.954640154862311,43.002031705,C662,_,0063,890
C662__00580.891,11.942210916595574,43.006433584999996,C662,_,00580,891
C662__00660.891,11.953439114857975,42.99764108,C662,_,00660,891
C662__0063.891,11.953017225801016,43.003903465,C662,_,0063,891
C662__00590.891,11.955490200543249,43.009050044999995,C662,_,00590,891
C662__00590.892,11.955887316643082,43.008445425,C662,_,00590,892
C662__00660.892,11.952263996213235,42.99787828,C662,_,00660,892
C662__0063.892,11.953227954817768,43.004129410000004,C662,_,0063,892
C662__00620.892,11.945998721202713,42.999964795,C662,_,00620,892
C662__00580.893,11.94047754475902,43.007599005,C662,_,00580,893
C662__00660.893,11.9521085774236,42.997895625,C662,_,00660,893
C662__0063.893,11.953249716519156,43.00403326,C662,_,0063,893
C662__00620.893,11.947985150787286,42.99935377,C662,_,00620,893
C662__00580.894,11.942168456191453,43.007299535,C662,_,00580,894
C662__0063.894,11.953128349870536,43.004000915,C662,_,0063,894
C662__00620.894,11.947934599863812,42.999860420000005,C662,_,00620,894
C662__00580.895,11.941808759900299,43.007397245,C662,_,00580,895
C662__00660.895,11.952487613005363,42.997165214999995,C662,_,00660,895
C662__00620.895,11.947781237544968,43.000227325,C662,_,00620,895
C662__00590.895,11.955707321660487,43.008831895,C662,_,00590,895
C662__00580.896,11.941141237458332,43.00790331,C662,_,00580,896
C662__00660.896,11.952214688161801,42.99711873,C662,_,00660,896
C662__0063.896,11.954724863759076,43.003475855,C662,_,0063,896
C662__00620.896,11.949916101042486,42.999336685,C662,_,00620,896
C662__00590.896,11.955549212894098,43.009059335,C662,_,00590,896
C662__00580.897,11.941033956555685,43.007755785,C662,_,00580,897
C662__00660.897,11.951904028548642,42.997781945,C662,_,00660,897
C662__00630.897,11.960011036645582,43.00477182,C662,_,00630,897
C662__00620.897,11.949045000687518,42.998788895000004,C662,_,00620,897
C662__00580.898,11.941875548129703,43.007687204999996,C662,_,00580,898
C662__00660.898,11.95187449258989,42.99727882,C662,_,00660,898
C662__00590.898,11.95552527829027,43.00916607,C662,_,00590,898
C662__00580.899,11.941355101547618,43.007779815,C662,_,00580,899
C662__00660.899,11.952297025645327,42.996747625,C662,_,00660,899
C662__00620.899,11.94944242381532,42.998169155,C662,_,00620,899
C662__00010.9,11.914960422958437,43.06937884,C662,_,00010,9
C662__00670.9,11.940859249142932,42.988605680000006,C662,_,00670,9
C662__00660.9,11.955547471173986,42.997863675000005,C662,_,00660,9
C662__00650.9,11.939443842780904,42.99862107,C662,_,00650,9
C662__0063.9,11.953660967887867,43.005801364999996,C662,_,0063,9
C662__00620.9,11.941260208217484,43.00385626,C662,_,00620,9
C662__00610.9,11.932768160825855,43.003601509999996,C662,_,00610,9
C662__00600.9,11.912071144468868,43.003662965000004,C662,_,00600,9
C662__00590.9,11.953978387697925,43.01465456,C662,_,00590,9
C662__00580.9,11.947814374674177,43.011469785,C662,_,00580,9
C662__00540.9,11.916377841423197,43.01436561,C662,_,00540,9
C662__00510.9,11.962636827667733,43.028661084999996,C662,_,00510,9
C662__00500.9,11.954977550058334,43.02688245,C662,_,00500,9
C662__00490.9,11.948492977226174,43.017930745,C662,_,00490,9
C662__00480.9,11.946828451474492,43.0288386,C662,_,00480,9
C662__00460.9,11.913062159635622,43.021376270000005,C662,_,00460,9
C662__00440.9,11.895006402137527,43.019615675,C662,_,00440,9
C662__00430.9,11.88504809915651,43.02548332,C662,_,00430,9
C662__00410.9,11.874364123886796,43.02380533,C662,_,00410,9
C662__00400.9,11.871679087244692,43.027092385,C662,_,00400,9
C662__00390.9,11.972787791689044,43.038449,C662,_,00390,9
C662__00380.9,11.961158888244867,43.039417189999995,C662,_,00380,9
C662__00370.9,11.948275020395677,43.03969616,C662,_,00370,9
C662__00360.9,11.94094494317508,43.038565954999996,C662,_,00360,9
C662__00350.9,11.931350719938262,43.036867635,C662,_,00350,9
C662__00300.9,11.88727976249983,43.03360037,C662,_,00300,9
C662__00290.9,11.873182964918561,43.033973105,C662,_,00290,9
C662__00280.9,11.959282226679349,43.04405767,C662,_,00280,9
C662__00270.9,11.952044532855322,43.04644278,C662,_,00270,9
C662__00260.9,11.929912758312046,43.042251185,C662,_,00260,9
C662__00250.9,11.927185736677643,43.041914035000005,C662,_,00250,9
C662__00240.9,11.922025710745519,43.03810834,C662,_,00240,9
C662__00230.9,11.912768893135237,43.043703065,C662,_,00230,9
C662__00210.9,11.890182274220276,43.040120205,C662,_,00210,9
C662__00190.9,11.87431265985274,43.03814731,C662,_,00190,9
C662__00180.9,11.887949197486517,43.04711158,C662,_,00180,9
C662__00170.9,11.978347163527559,43.05755363,C662,_,00170,9
C662__00150.9,11.964794188617326,43.064828035,C662,_,00150,9
C662__00140.9,11.937925398326968,43.054192915,C662,_,00140,9
C662__00120.9,11.932191804614733,43.05344769,C662,_,00120,9
C662__00110.9,11.912245819742271,43.050917,C662,_,00110,9
C662__00100.9,11.911114951225304,43.05366806,C662,_,00100,9
C662__00090.9,11.938400810500214,43.05462903,C662,_,00090,9
C662__00080.9,11.92688203051901,43.056224755,C662,_,00080,9
C662__00050.9,11.926355092048563,43.072253905,C662,_,00050,9
C662__00040.9,11.927739902602195,43.064034050000004,C662,_,00040,9
C662__00020.90,11.903138143967976,43.06310989,C662,_,00020,90
C662__00670.90,11.938343752078634,42.985457075,C662,_,00670,90
C662__00660.90,11.95680281466377,42.984646065,C662,_,00660,90
C662__00650.90,11.944432724716187,42.993937579999994,C662,_,00650,90
C662__0063.90,11.958265106882266,43.004133875,C662,_,0063,90
C662__00620.90,11.946437463044278,42.99784021,C662,_,00620,90
C662__00590.90,11.956764603057206,43.012204055,C662,_,00590,90
C662__00570.90,11.933307379579345,43.005658405,C662,_,00570,90
C662__00560.90,11.937309656895234,43.013780440000005,C662,_,00560,90
C662__00550.90,11.930048307322256,43.016536,C662,_,00550,90
C662__00530.90,11.909014295702962,43.013547974999994,C662,_,00530,90
C662__00520.90,11.960286017756626,43.017227365,C662,_,00520,90
C662__00510.90,11.960517639706858,43.024967075,C662,_,00510,90
C662__00500.90,11.952648888780338,43.024654345,C662,_,00500,90
C662__00490.90,11.949112241603563,43.016761505000005,C662,_,00490,90
C662__00480.90,11.94338622457468,43.02435794,C662,_,00480,90
C662__00450.90,11.902556921764123,43.0181063,C662,_,00450,90
C662__00380.90,11.95684846964476,43.02805065,C662,_,00380,90
C662__00370.90,11.95486091455941,43.03072099,C662,_,00370,90
C662__00360.90,11.939508926143173,43.03121197,C662,_,00360,90
C662__00350.90,11.932748324789547,43.027439705000006,C662,_,00350,90
C662__00320.90,11.904363342794129,43.0336407,C662,_,00320,90
C662__00310.90,11.891019466905442,43.024286475,C662,_,00310,90
C662__00300.90,11.885708393084288,43.032191170000004,C662,_,00300,90
C662__00270.90,11.954581992302614,43.04947205,C662,_,00270,90
C662__00240.90,11.926107428531413,43.034044125,C662,_,00240,90
C662__00230.90,11.915909149485566,43.032791044999996,C662,_,00230,90
C662__00210.90,11.892082192509214,43.034493645,C662,_,00210,90
C662__00200.90,11.880999297793785,43.042533414999994,C662,_,00200,90
C662__00180.90,11.894772255418706,43.050065364999995,C662,_,00180,90
C662__00170.90,11.974543885804424,43.040896345,C662,_,00170,90
C662__00160.90,11.959102263992662,43.049770655,C662,_,00160,90
C662__00150.90,11.958206822286579,43.05087221,C662,_,00150,90
C662__00110.90,11.921268254003067,43.051651755,C662,_,00110,90
C662__00100.90,11.911179394964748,43.05278313,C662,_,00100,90
C662__00080.90,11.916028922992023,43.059545405,C662,_,00080,90
C662__00060.90,11.896933519346522,43.05970638,C662,_,00060,90
C662__00030.90,11.91329463966558,43.065211770000005,C662,_,00030,90
C662__00580.900,11.939763182299473,43.008918910000006,C662,_,00580,900
C662__00660.900,11.95250396683063,42.996635145,C662,_,00660,900
C662__00620.900,11.949310670991016,42.999925274999995,C662,_,00620,900
C662__00590.900,11.955941739042377,43.009575819999995,C662,_,00590,900
C662__00580.901,11.939504851824974,43.00874544,C662,_,00580,901
C662__00660.901,11.952952995388259,42.99642579,C662,_,00660,901
C662__00620.901,11.948306283608932,42.999075935,C662,_,00620,901
C662__00580.902,11.939951321957322,43.008613659999995,C662,_,00580,902
C662__0063.902,11.957541302553308,43.00501663,C662,_,0063,902
C662__00620.902,11.94876308750842,42.99922451,C662,_,00620,902
C662__00590.902,11.956127603655817,43.009986444999996,C662,_,00590,902
C662__00580.903,11.939702031201556,43.00845765,C662,_,00580,903
C662__00660.903,11.957693944178132,42.993218569999996,C662,_,00660,903
C662__00620.903,11.945155206586973,42.998027255,C662,_,00620,903
C662__00580.904,11.940043335218068,43.0085013,C662,_,00580,904
C662__00660.904,11.95812393559634,42.993103215000005,C662,_,00660,904
C662__00620.904,11.945587979401068,42.997866805,C662,_,00620,904
C662__00580.905,11.939807034363758,43.008350265000004,C662,_,00580,905
C662__00660.905,11.958596889955787,42.99298876,C662,_,00660,905
C662__00580.906,11.940207447729023,43.008310795,C662,_,00580,906
C662__00620.906,11.9471630441674,43.003971019999994,C662,_,00620,906
C662__00590.906,11.956987042618085,43.008616645000004,C662,_,00590,906
C662__00580.907,11.93996723782139,43.00816863,C662,_,00580,907
C662__00620.907,11.95183734657114,42.99984859,C662,_,00620,907
C662__00590.907,11.957047691886732,43.00862212,C662,_,00590,907
C662__00580.908,11.940129735765323,43.008401605,C662,_,00580,908
C662__00590.908,11.955943071514326,43.01058006,C662,_,00590,908
C662__00580.909,11.939892110561253,43.00825358,C662,_,00580,909
C662__0063.909,11.95384653725963,43.004221799999996,C662,_,0063,909
C662__00590.909,11.955941302928164,43.009740895,C662,_,00590,909
C662__00020.91,11.906386934100489,43.06337589,C662,_,00020,91
C662__00670.91,11.938433912508902,42.985528994999996,C662,_,00670,91
C662__00660.91,11.95660855632908,42.984189395,C662,_,00660,91
C662__00650.91,11.935757280554462,42.993086835,C662,_,00650,91
C662__00640.91,11.921358345359959,42.995445169999996,C662,_,00640,91
C662__00630.91,11.961467992735356,43.004772335,C662,_,00630,91
C662__00620.91,11.947299893825008,42.99794718,C662,_,00620,91
C662__00590.91,11.957883861797072,43.01234069,C662,_,00590,91
C662__00580.91,11.947974265757683,43.006317715,C662,_,00580,91
C662__00570.91,11.932875163532103,43.010163905,C662,_,00570,91
C662__00550.91,11.930841117224984,43.016478845,C662,_,00550,91
C662__00530.91,11.908808728868983,43.01390883,C662,_,00530,91
C662__00520.91,11.960847994768312,43.017515044999996,C662,_,00520,91
C662__00510.91,11.961187455367927,43.02496061,C662,_,00510,91
C662__00500.91,11.948094995509383,43.021776779999996,C662,_,00500,91
C662__00490.91,11.948806896606918,43.01700221,C662,_,00490,91
C662__00480.91,11.944071565933658,43.024679595,C662,_,00480,91
C662__00460.91,11.907523353945406,43.01806528,C662,_,00460,91
C662__00450.91,11.902218277605748,43.016692155,C662,_,00450,91
C662__00430.91,11.884526181856984,43.025728415,C662,_,00430,91
C662__00380.91,11.957875367671575,43.028070465,C662,_,00380,91
C662__00370.91,11.955010777184082,43.031042635000006,C662,_,00370,91
C662__00360.91,11.940438662188715,43.031779385,C662,_,00360,91
C662__00310.91,11.891160111563238,43.02479376,C662,_,00310,91
C662__00300.91,11.885612782714592,43.031985325,C662,_,00300,91
C662__00270.91,11.95722608028578,43.048326630000005,C662,_,00270,91
C662__00260.91,11.932917524277954,43.03884639,C662,_,00260,91
C662__00240.91,11.926324705119224,43.034110805,C662,_,00240,91
C662__00220.91,11.907226983132706,43.047651325000004,C662,_,00220,91
C662__00180.91,11.898109509934265,43.05103953,C662,_,00180,91
C662__00170.91,11.973710864384788,43.03999886,C662,_,00170,91
C662__00160.91,11.960003740521543,43.049877905,C662,_,00160,91
C662__00150.91,11.957841423584085,43.050948075,C662,_,00150,91
C662__00140.91,11.93703140896393,43.052631184999996,C662,_,00140,91
C662__00110.91,11.921185290458801,43.05178785,C662,_,00110,91
C662__00100.91,11.907422874756023,43.055760289999995,C662,_,00100,91
C662__00080.91,11.915721923126593,43.0593644,C662,_,00080,91
C662__00070.91,11.91492264711566,43.057011435,C662,_,00070,91
C662__00060.91,11.898721430963201,43.0594677,C662,_,00060,91
C662__00030.91,11.91270665456686,43.065029785,C662,_,00030,91
C662__00580.910,11.941313924934263,43.007753345,C662,_,00580,910
C662__0063.910,11.95370478202521,43.004219225,C662,_,0063,910
C662__00620.910,11.951172998513902,42.999426545,C662,_,00620,910
C662__00580.911,11.9411952531405,43.0076224,C662,_,00580,911
C662__00620.911,11.946912850055885,43.00393176,C662,_,00620,911
C662__00590.911,11.956551004272004,43.008215115,C662,_,00590,911
C662__00580.912,11.941807901940795,43.007335514999994,C662,_,00580,912
C662__00590.912,11.956724690152864,43.008040300000005,C662,_,00590,912
C662__00580.913,11.941494790825352,43.00739253,C662,_,00580,913
C662__00590.913,11.956046153081488,43.007973175000004,C662,_,00590,913
C662__00580.914,11.942183454779293,43.007035885,C662,_,00580,914
C662__00590.914,11.955990474502698,43.007540225,C662,_,00590,914
C662__00580.915,11.940353805693528,43.00751753,C662,_,00580,915
C662__00630.915,11.957736888954141,42.99548804,C662,_,00630,915
C662__00590.915,11.955537530144973,43.008231695,C662,_,00590,915
C662__00580.916,11.940235510072394,43.00744459,C662,_,00580,916
C662__00660.916,11.948502801824494,42.990749585,C662,_,00660,916
C662__0063.916,11.950916167041271,43.006412525,C662,_,0063,916
C662__00590.916,11.955815359699319,43.008866265,C662,_,00590,916
C662__00580.917,11.94251987481399,43.00669596,C662,_,00580,917
C662__0063.917,11.950947320431531,43.006117175,C662,_,0063,917
C662__00580.918,11.942209849155955,43.00677915,C662,_,00580,918
C662__00660.918,11.948715146929548,42.990053825,C662,_,00660,918
C662__00580.919,11.941629923226689,43.007106915,C662,_,00580,919
C662__00660.919,11.952672775061718,42.99762541,C662,_,00660,919
C662__0063.919,11.955815564950559,43.002425085,C662,_,0063,919
C662__00030.92,11.913982367736828,43.063030319999996,C662,_,00030,92
C662__00670.92,11.938999205572696,42.985409395000005,C662,_,00670,92
C662__00650.92,11.941463506804629,42.99216443,C662,_,00650,92
C662__00640.92,11.921453361565955,42.99423177,C662,_,00640,92
C662__00620.92,11.948098681238871,42.99738974,C662,_,00620,92
C662__00590.92,11.960585324125288,43.01297091,C662,_,00590,92
C662__00580.92,11.948447208432682,43.006049155,C662,_,00580,92
C662__00560.92,11.93821166977001,43.013765785000004,C662,_,00560,92
C662__00550.92,11.930950652401734,43.016654325000005,C662,_,00550,92
C662__00530.92,11.90890823621876,43.01409638,C662,_,00530,92
C662__00520.92,11.961529567978173,43.01779893,C662,_,00520,92
C662__00510.92,11.960747241414609,43.024794990000004,C662,_,00510,92
C662__00500.92,11.94997313450514,43.02172775,C662,_,00500,92
C662__00490.92,11.948773564336744,43.016921705,C662,_,00490,92
C662__00480.92,11.944305465221547,43.024414699999994,C662,_,00480,92
C662__00450.92,11.903122461885665,43.015578635,C662,_,00450,92
C662__00430.92,11.884496826068247,43.02593736,C662,_,00430,92
C662__00360.92,11.940148704551293,43.03142501,C662,_,00360,92
C662__00350.92,11.935121582627037,43.027685385,C662,_,00350,92
C662__00340.92,11.929086307164543,43.02886718,C662,_,00340,92
C662__00300.92,11.891674458688932,43.028955855,C662,_,00300,92
C662__00290.92,11.862293682410527,43.029489735,C662,_,00290,92
C662__00270.92,11.957875435810728,43.048085415,C662,_,00270,92
C662__00260.92,11.933468723187886,43.038813805000004,C662,_,00260,92
C662__00240.92,11.925640728065932,43.03376985,C662,_,00240,92
C662__00230.92,11.916076649982553,43.03229378499999,C662,_,00230,92
C662__00220.92,11.907338924020722,43.047322475,C662,_,00220,92
C662__00200.92,11.8815666626423,43.042729245000004,C662,_,00200,92
C662__00180.92,11.893294592214419,43.04952849,C662,_,00180,92
C662__00170.92,11.978530114226004,43.053485179999996,C662,_,00170,92
C662__00160.92,11.95809665751824,43.04997571,C662,_,00160,92
C662__00110.92,11.921102195062392,43.05191952,C662,_,00110,92
C662__00100.92,11.907126709023643,43.05524955,C662,_,00100,92
C662__00070.92,11.914884276299595,43.056915975,C662,_,00070,92
C662__00060.92,11.897443033261872,43.05958304,C662,_,00060,92
C662__00580.920,11.939614327457626,43.00905024,C662,_,00580,920
C662__0063.920,11.955576268506844,43.002480145,C662,_,0063,920
C662__00590.920,11.955623507896322,43.009071665,C662,_,00590,920
C662__00580.921,11.939022831563129,43.008671795,C662,_,00580,921
C662__00660.921,11.959056365272343,42.992856634999995,C662,_,00660,921
C662__00580.922,11.940400692593574,43.008025505,C662,_,00580,922
C662__00660.922,11.959464905488893,42.992737105,C662,_,00660,922
C662__00590.922,11.956840206773993,43.008245165000005,C662,_,00590,922
C662__00580.923,11.940296125371702,43.00795676,C662,_,00580,923
C662__00660.923,11.946400398562016,42.991446135000004,C662,_,00660,923
C662__00590.923,11.95713987350829,43.008028915,C662,_,00590,923
C662__00580.924,11.93985240887951,43.00872284,C662,_,00580,924
C662__00660.924,11.947281395625634,42.991389080000005,C662,_,00660,924
C662__00620.924,11.953303980182032,43.0009792,C662,_,00620,924
C662__00580.925,11.937931214379862,43.00750139,C662,_,00580,925
C662__00660.925,11.94597068571396,42.9911063,C662,_,00660,925
C662__00590.925,11.956358921504739,43.00891383,C662,_,00590,925
C662__00620.926,11.954614004079438,43.00100769,C662,_,00620,926
C662__00660.926,11.948572489167189,42.992515615,C662,_,00660,926
C662__0063.926,11.957333290751013,43.00394034,C662,_,0063,926
C662__00660.927,11.948324243355597,42.992114895,C662,_,00660,927
C662__00620.928,11.941972694625495,43.00325633,C662,_,00620,928
C662__00660.928,11.94727714334402,42.99125429,C662,_,00660,928
C662__00630.928,11.958273646066782,42.993396485,C662,_,00630,928
C662__00580.929,11.94099949193933,43.007025835,C662,_,00580,929
C662__00660.929,11.948138739039667,42.9917194,C662,_,00660,929
C662__00630.929,11.954889165675663,42.994241235000004,C662,_,00630,929
C662__00620.929,11.94174582750464,43.003467955,C662,_,00620,929
C662__00020.93,11.90882596890749,43.063956155,C662,_,00020,93
C662__00660.93,11.955890425200584,42.99661103,C662,_,00660,93
C662__00650.93,11.94381303433579,42.990300680000004,C662,_,00650,93
C662__00640.93,11.921462819917062,42.99342518500001,C662,_,00640,93
C662__00630.93,11.958857945024572,43.003862964999996,C662,_,00630,93
C662__00620.93,11.948384689936876,42.998325035,C662,_,00620,93
C662__00610.93,11.925269526242806,42.999078975,C662,_,00610,93
C662__00590.93,11.960464190561648,43.01192563,C662,_,00590,93
C662__00580.93,11.949740965263157,43.00538548,C662,_,00580,93
C662__00570.93,11.927121551427572,43.006410200000005,C662,_,00570,93
C662__00560.93,11.939190503637374,43.012965415,C662,_,00560,93
C662__00550.93,11.93049589354431,43.01499409,C662,_,00550,93
C662__00530.93,11.907897921003377,43.013801515,C662,_,00530,93
C662__00520.93,11.961670320734108,43.01757971,C662,_,00520,93
C662__00500.93,11.951360386218834,43.021720875,C662,_,00500,93
C662__00490.93,11.948861280245062,43.01695613,C662,_,00490,93
C662__00460.93,11.913173044780375,43.022475195,C662,_,00460,93
C662__00450.93,11.903973786217797,43.015876665,C662,_,00450,93
C662__00430.93,11.884555129812515,43.026037079999995,C662,_,00430,93
C662__00370.93,11.955888585824171,43.029514805000005,C662,_,00370,93
C662__00350.93,11.935038267055772,43.02751202,C662,_,00350,93
C662__00320.93,11.905663276512907,43.03365321,C662,_,00320,93
C662__00310.93,11.8912846703804,43.0246018,C662,_,00310,93
C662__00300.93,11.892278174350803,43.02869304,C662,_,00300,93
C662__00270.93,11.95814979787541,43.047651705,C662,_,00270,93
C662__00260.93,11.933425100496343,43.03932001,C662,_,00260,93
C662__00240.93,11.925648848523362,43.035755525,C662,_,00240,93
C662__00180.93,11.899312005297205,43.051203244999996,C662,_,00180,93
C662__00170.93,11.97827483009203,43.051843004999995,C662,_,00170,93
C662__00160.93,11.961355608122947,43.049451645000005,C662,_,00160,93
C662__00150.93,11.957411147759405,43.051231775,C662,_,00150,93
C662__00150.93,11.956921334422553,43.051154825,C662,_,00150,93
C662__00140.93,11.937766615711766,43.053522385,C662,_,00140,93
C662__00110.93,11.92101688733262,43.05205909,C662,_,00110,93
C662__00060.93,11.897617109395748,43.059149415,C662,_,00060,93
C662__00580.930,11.940600319333337,43.00726089,C662,_,00580,930
C662__00660.930,11.948107792819254,42.990940609999996,C662,_,00660,930
C662__00620.930,11.941588712361696,43.00349873,C662,_,00620,930
C662__00590.930,11.954994486182722,43.008839115,C662,_,00590,930
C662__00580.931,11.94089938403492,43.00661427,C662,_,00580,931
C662__00660.931,11.948399198551638,42.992078875,C662,_,00660,931
C662__00620.931,11.941691309086089,43.003314345,C662,_,00620,931
