nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C662__00590.931,11.955091254315445,43.009076275,C662,_,00590,931
C662__00580.932,11.94010173440411,43.00668537,C662,_,00580,932
C662__00660.932,11.948381167955642,42.994674535,C662,_,00660,932
C662__00620.932,11.94150093626747,43.00331471,C662,_,00620,932
C662__00590.932,11.950541233630155,43.00712206,C662,_,00590,932
C662__00580.933,11.940700337427453,43.006757455,C662,_,00580,933
C662__00660.933,11.956067930955559,42.992494175000004,C662,_,00660,933
C662__00620.933,11.941702633816405,43.003123785,C662,_,00620,933
C662__00590.933,11.956821164713663,43.007582925,C662,_,00590,933
C662__00580.934,11.942630872260315,43.005427694999995,C662,_,00580,934
C662__00620.934,11.941517713540032,43.003115820000005,C662,_,00620,934
C662__00590.934,11.957014961391632,43.007635155,C662,_,00590,934
C662__00580.935,11.9415837699276,43.00661764,C662,_,00580,935
C662__00660.935,11.95673712275697,42.992686905,C662,_,00660,935
C662__00630.935,11.9562563906415,43.000226760000004,C662,_,00630,935
C662__00620.935,11.945033567251443,43.00380593,C662,_,00620,935
C662__00590.935,11.953988989202546,43.006045854999996,C662,_,00590,935
C662__00580.936,11.942089380530213,43.006446409999995,C662,_,00580,936
C662__00630.936,11.956341769066364,43.000531755,C662,_,00630,936
C662__00620.936,11.944842571851288,43.00400481,C662,_,00620,936
C662__00590.936,11.953966267398982,43.00604818,C662,_,00590,936
C662__00580.937,11.940533331706463,43.007453465,C662,_,00580,937
C662__0063.937,11.953931587103842,43.00252174,C662,_,0063,937
C662__00590.937,11.953940433479511,43.006300705,C662,_,00590,937
C662__00580.938,11.940728834707723,43.007649795,C662,_,00580,938
C662__00590.939,11.954276806073507,43.006215865,C662,_,00590,939
C662__00660.939,11.9512016646644,42.995871699999995,C662,_,00660,939
C662__0063.939,11.954025486597153,43.002626355000004,C662,_,0063,939
C662__00620.939,11.945055140558665,43.00441092,C662,_,00620,939
C662__00020.94,11.909086907615574,43.06410765,C662,_,00020,94
C662__00660.94,11.955523791137356,42.992091285,C662,_,00660,94
C662__00650.94,11.9445335794435,42.989181425,C662,_,00650,94
C662__00640.94,11.92143042430661,42.992597005,C662,_,00640,94
C662__00620.94,11.948653770883993,42.997931845,C662,_,00620,94
C662__00610.94,11.921797518312665,42.99717875,C662,_,00610,94
C662__00580.94,11.9368870599241,43.00530071,C662,_,00580,94
C662__00560.94,11.939071987995792,43.01432425,C662,_,00560,94
C662__00550.94,11.931259048803925,43.01637506,C662,_,00550,94
C662__00520.94,11.962707427550551,43.01767199,C662,_,00520,94
C662__00500.94,11.951715627844901,43.021830865,C662,_,00500,94
C662__00490.94,11.948890932301278,43.016868529999996,C662,_,00490,94
C662__00480.94,11.945262746169082,43.0248167,C662,_,00480,94
C662__00460.94,11.911855360341054,43.020982435,C662,_,00460,94
C662__00450.94,11.903738463260993,43.015264735,C662,_,00450,94
C662__00430.94,11.884712952445337,43.026056714999996,C662,_,00430,94
C662__00380.94,11.958717126197183,43.036670564999994,C662,_,00380,94
C662__00370.94,11.947351627055141,43.026791285,C662,_,00370,94
C662__00360.94,11.941617081686285,43.031510284999996,C662,_,00360,94
C662__00350.94,11.935154284675079,43.027511845,C662,_,00350,94
C662__00340.94,11.928995000308642,43.029106514999995,C662,_,00340,94
C662__00310.94,11.89141734279388,43.02451741,C662,_,00310,94
C662__00300.94,11.885516608624233,43.03256555,C662,_,00300,94
C662__00270.94,11.95811916177807,43.04788938,C662,_,00270,94
C662__00240.94,11.926079287836222,43.03499388,C662,_,00240,94
C662__00200.94,11.882850912847074,43.043803765,C662,_,00200,94
C662__00180.94,11.887458035472793,43.047601115,C662,_,00180,94
C662__00170.94,11.979141926561507,43.05522347,C662,_,00170,94
C662__00160.94,11.95916008137166,43.048100770000005,C662,_,00160,94
C662__00110.94,11.922628240871994,43.049020415,C662,_,00110,94
C662__00070.94,11.915718795974374,43.05669954,C662,_,00070,94
C662__00060.94,11.8982094452818,43.059099169999996,C662,_,00060,94
C662__00590.940,11.95421142375189,43.006113845,C662,_,00590,940
C662__00660.940,11.948749390617355,42.98675713,C662,_,00660,940
C662__0063.940,11.953810795470776,43.002451795,C662,_,0063,940
C662__00620.940,11.953739599383233,42.99815078,C662,_,00620,940
C662__00590.941,11.954248795548438,43.006034514999996,C662,_,00590,941
C662__00660.941,11.950091001421713,42.987448435,C662,_,00660,941
C662__0063.941,11.956748941410664,43.00394497,C662,_,0063,941
C662__00590.942,11.954051233915152,43.00608819,C662,_,00590,942
C662__00620.942,11.952564772258203,42.99809714,C662,_,00620,942
C662__00590.943,11.954002794777892,43.006102095,C662,_,00590,943
C662__00680.943,11.953738713799217,42.98166984,C662,_,00680,943
C662__00620.943,11.937139711571067,42.99954484,C662,_,00620,943
C662__00590.944,11.954035569411243,43.006132910000005,C662,_,00590,944
C662__00680.944,11.954140546544096,42.981509785,C662,_,00680,944
C662__00590.945,11.954147694985592,43.006471345,C662,_,00590,945
C662__00590.946,11.95386477856555,43.006549315,C662,_,00590,946
C662__00630.946,11.960267755028898,43.005114199999994,C662,_,00630,946
C662__00590.947,11.953802547581697,43.006582095,C662,_,00590,947
C662__00630.947,11.960157769592286,43.005987745,C662,_,00630,947
C662__00590.948,11.951022039910486,43.00683803,C662,_,00590,948
C662__00660.948,11.957775954293465,42.99084024,C662,_,00660,948
C662__0063.948,11.951860200726166,43.006046275,C662,_,0063,948
C662__00590.949,11.953775114066314,43.0062146,C662,_,00590,949
C662__00630.949,11.959872780367013,43.004789015,C662,_,00630,949
C662__00620.949,11.951579221683499,43.00341637,C662,_,00620,949
C662__00020.95,11.909033214850776,43.063945505,C662,_,00020,95
C662__00660.95,11.95839830854094,42.989848655,C662,_,00660,95
C662__00630.95,11.962333001235717,43.003924385,C662,_,00630,95
C662__00620.95,11.948600366515759,42.99763637,C662,_,00620,95
C662__00590.95,11.962264771652283,43.01347711,C662,_,00590,95
C662__00570.95,11.934646700519544,43.004517065,C662,_,00570,95
C662__00560.95,11.939699958508552,43.01441679,C662,_,00560,95
C662__00530.95,11.911368799015786,43.01516796,C662,_,00530,95
C662__00520.95,11.962955115689406,43.01724647,C662,_,00520,95
C662__00510.95,11.963957391031766,43.025626255,C662,_,00510,95
C662__00500.95,11.952989276636579,43.021548645,C662,_,00500,95
C662__00490.95,11.948977445677045,43.016789785,C662,_,00490,95
C662__00480.95,11.945576815196988,43.024525229999995,C662,_,00480,95
C662__00470.95,11.935588762108775,43.01783529,C662,_,00470,95
C662__00450.95,11.903532959329265,43.01420845,C662,_,00450,95
C662__00440.95,11.896215153144396,43.019670575,C662,_,00440,95
C662__00430.95,11.884770971998957,43.02615881,C662,_,00430,95
C662__00380.95,11.959234116999742,43.03928968,C662,_,00380,95
C662__00370.95,11.955722611279683,43.035499095000006,C662,_,00370,95
C662__00360.95,11.942090518430149,43.031550890000005,C662,_,00360,95
C662__00350.95,11.935241541536678,43.02750982,C662,_,00350,95
C662__00340.95,11.929042996248796,43.028979164999996,C662,_,00340,95
C662__00320.95,11.90519871273398,43.032286,C662,_,00320,95
C662__00310.95,11.891738356303797,43.024233235,C662,_,00310,95
C662__00300.95,11.88528772508517,43.032428795,C662,_,00300,95
C662__00290.95,11.880479942181562,43.02847658,C662,_,00290,95
C662__00270.95,11.959232463761381,43.04654752,C662,_,00270,95
C662__00260.95,11.934103171678972,43.039171984999996,C662,_,00260,95
C662__00240.95,11.925565211923677,43.033805564999994,C662,_,00240,95
C662__00180.95,11.889634254915478,43.047972485,C662,_,00180,95
C662__00170.95,11.978184619659558,43.057795229999996,C662,_,00170,95
C662__00160.95,11.961089305575914,43.04742702,C662,_,00160,95
C662__00150.95,11.958110482630142,43.05094511,C662,_,00150,95
C662__00140.95,11.938131214679801,43.05381357,C662,_,00140,95
C662__00110.95,11.921758259930094,43.049625655,C662,_,00110,95
C662__00080.95,11.91622351912882,43.058868665000006,C662,_,00080,95
C662__00060.95,11.896566808800706,43.05951816,C662,_,00060,95
C662__00590.950,11.952295593751707,43.006505385,C662,_,00590,950
C662__00590.951,11.965216385591146,43.00938999,C662,_,00590,951
C662__00660.951,11.95857203707866,42.992207725,C662,_,00660,951
C662__0063.951,11.955840498736201,43.002723085,C662,_,0063,951
C662__00590.952,11.95640627029341,43.00651848,C662,_,00590,952
C662__00660.952,11.957562475619923,42.99188671,C662,_,00660,952
C662__0063.952,11.955966904229959,43.002763645,C662,_,0063,952
C662__00590.953,11.956670756362657,43.007065455,C662,_,00590,953
C662__0063.953,11.955697678306517,43.002826555,C662,_,0063,953
C662__00590.954,11.956817234337727,43.00705284,C662,_,00590,954
C662__0063.954,11.956201210269494,43.00371459,C662,_,0063,954
C662__00620.954,11.939474355672584,43.003956529999996,C662,_,00620,954
C662__00590.955,11.956801491464422,43.00697601,C662,_,00590,955
C662__0063.955,11.95644038792592,43.00376521,C662,_,0063,955
C662__00620.955,11.939807467130532,43.004252695,C662,_,00620,955
C662__00590.956,11.956890165837946,43.00711766,C662,_,00590,956
C662__00660.956,11.957892939654618,42.992954995000005,C662,_,00660,956
C662__00620.956,11.940381006745614,43.00435535,C662,_,00620,956
C662__00590.957,11.956129241101394,43.006697509999995,C662,_,00590,957
C662__00660.957,11.959446141851043,42.99253899,C662,_,00660,957
C662__00620.957,11.939078807995497,43.00404991,C662,_,00620,957
C662__00590.958,11.956283636441306,43.006901729999996,C662,_,00590,958
C662__00660.958,11.9577062556926,42.99333421,C662,_,00660,958
C662__00620.958,11.939062782967767,43.0037971,C662,_,00620,958
C662__00590.959,11.95593462880787,43.006886265000006,C662,_,00590,959
C662__00660.959,11.958158558897333,42.993209609999994,C662,_,00660,959
C662__00620.959,11.939571775013647,43.00385598,C662,_,00620,959
C662__00020.96,11.909187489210858,43.064028225,C662,_,00020,96
C662__00650.96,11.944275878749611,42.996590955,C662,_,00650,96
C662__00620.96,11.948796459369087,42.997542535,C662,_,00620,96
C662__00610.96,11.934320548694936,42.99841345,C662,_,00610,96
C662__00590.96,11.962389966191495,43.013279589999996,C662,_,00590,96
C662__00580.96,11.937630479385605,43.00488880499999,C662,_,00580,96
C662__00570.96,11.933146770761311,43.00445397,C662,_,00570,96
C662__00560.96,11.939190332338253,43.01353458,C662,_,00560,96
C662__00520.96,11.96336684435606,43.01712079,C662,_,00520,96
C662__00510.96,11.959563893335488,43.02255868,C662,_,00510,96
C662__00490.96,11.946404577898718,43.017383960000004,C662,_,00490,96
C662__00480.96,11.946400216344198,43.024861205,C662,_,00480,96
C662__00470.96,11.936372387413432,43.01762006,C662,_,00470,96
C662__00460.96,11.906351480291377,43.019782205,C662,_,00460,96
C662__00440.96,11.89217521212283,43.022844505,C662,_,00440,96
C662__00430.96,11.885182552789864,43.02553231,C662,_,00430,96
C662__00380.96,11.961455954277682,43.029307779999996,C662,_,00380,96
C662__00360.96,11.9430143272881,43.03152625,C662,_,00360,96
C662__00350.96,11.93532940232328,43.027500165,C662,_,00350,96
C662__00340.96,11.929518215766459,43.02869651,C662,_,00340,96
C662__00330.96,11.909837784907827,43.028785145,C662,_,00330,96
C662__00320.96,11.904469621182141,43.032117385,C662,_,00320,96
C662__00310.96,11.89144724707053,43.024213355,C662,_,00310,96
C662__00290.96,11.881025789003761,43.02847658,C662,_,00290,96
C662__00270.96,11.958956245404707,43.04696932,C662,_,00270,96
C662__00240.96,11.924932126082986,43.03788145,C662,_,00240,96
C662__00230.96,11.91623784306665,43.032787775,C662,_,00230,96
C662__00200.96,11.88167447904046,43.042727225,C662,_,00200,96
C662__00180.96,11.891895988689864,43.048878655,C662,_,00180,96
C662__00170.96,11.978615908085825,43.058033269999996,C662,_,00170,96
C662__00160.96,11.960729729912636,43.0483296,C662,_,00160,96
C662__00150.96,11.956523657656113,43.05141838,C662,_,00150,96
C662__00110.96,11.921817870027667,43.050604344999996,C662,_,00110,96
C662__00080.96,11.916277539736729,43.059206675,C662,_,00080,96
C662__00060.96,11.896446328422854,43.05956327,C662,_,00060,96
C662__00030.96,11.911313936819786,43.063804045,C662,_,00030,96
C662__00590.960,11.95653083207169,43.007268085,C662,_,00590,960
C662__00660.960,11.958557332495229,42.993097795,C662,_,00660,960
C662__0063.960,11.955304453423185,43.004304545,C662,_,0063,960
C662__00620.960,11.940015033076058,43.00404357,C662,_,00620,960
C662__00590.961,11.949046846573145,43.011269745,C662,_,00590,961
C662__00660.961,11.959099314794049,42.992952815,C662,_,00660,961
C662__00590.962,11.949075963281341,43.011481939999996,C662,_,00590,962
C662__00660.962,11.953498126494775,42.996874455,C662,_,00660,962
C662__00620.962,11.945463989890197,43.001718675,C662,_,00620,962
C662__00590.963,11.955964430425851,43.006487535000005,C662,_,00590,963
C662__00630.963,11.956965293204664,43.00215525,C662,_,00630,963
C662__00620.963,11.943563108098575,43.001035970000004,C662,_,00620,963
C662__00590.964,11.94612245461616,43.015150555000005,C662,_,00590,964
C662__00660.964,11.95528818394877,42.996240175,C662,_,00660,964
C662__0063.964,11.95483026491295,43.002982945,C662,_,0063,964
C662__00590.965,11.953612779364068,43.006249185,C662,_,00590,965
C662__00630.965,11.959592363559945,43.003719935,C662,_,00630,965
C662__00590.966,11.954927502996252,43.007076085,C662,_,00590,966
C662__00620.966,11.949562378237287,42.998234655,C662,_,00620,966
C662__00590.967,11.950748239424792,43.013281989999996,C662,_,00590,967
C662__00660.967,11.95459774566448,42.995214245,C662,_,00660,967
C662__00620.967,11.94955762214887,42.99859898,C662,_,00620,967
C662__00590.968,11.95303180768273,43.01053264,C662,_,00590,968
C662__00620.968,11.949808400321619,42.998654509999994,C662,_,00620,968
C662__00590.969,11.950891221063664,43.007167065000004,C662,_,00590,969
C662__00620.969,11.950083657260123,42.99873178,C662,_,00620,969
C662__00020.97,11.909282895444424,43.06394304,C662,_,00020,97
C662__00680.97,11.955327048378546,42.984024785,C662,_,00680,97
C662__00650.97,11.945806396133019,42.997001659999995,C662,_,00650,97
C662__00630.97,11.96219576171184,43.002983775000004,C662,_,00630,97
C662__00620.97,11.949314446023315,42.99755164,C662,_,00620,97
C662__00610.97,11.933486007483861,42.997229445,C662,_,00610,97
C662__00590.97,11.962039116986638,43.012272605,C662,_,00590,97
C662__00580.97,11.937998067272193,43.005128604999996,C662,_,00580,97
C662__00560.97,11.939890440961362,43.013784815,C662,_,00560,97
C662__00520.97,11.963495709005421,43.01706868,C662,_,00520,97
C662__00510.97,11.961643820913922,43.02401793,C662,_,00510,97
C662__00500.97,11.947713062719867,43.021449520000004,C662,_,00500,97
C662__00490.97,11.946897753875435,43.017545705,C662,_,00490,97
C662__00470.97,11.918710476023929,43.018831855,C662,_,00470,97
C662__00460.97,11.906192441425027,43.020013825,C662,_,00460,97
C662__00450.97,11.903699933856714,43.01927371,C662,_,00450,97
C662__00440.97,11.895616030849588,43.020820365,C662,_,00440,97
C662__00430.97,11.885298918716149,43.025577795000004,C662,_,00430,97
C662__00350.97,11.932539977664653,43.02651541,C662,_,00350,97
C662__00330.97,11.91026708708365,43.028430435,C662,_,00330,97
C662__00270.97,11.95879208508313,43.047556425,C662,_,00270,97
C662__00240.97,11.925386327335687,43.03457756,C662,_,00240,97
C662__00220.97,11.908682891212926,43.044911545000005,C662,_,00220,97
C662__00200.97,11.882766346469472,43.04429149,C662,_,00200,97
C662__00170.97,11.976794147804823,43.05922894,C662,_,00170,97
C662__00150.97,11.956627103200109,43.05132236,C662,_,00150,97
C662__00110.97,11.92169595344757,43.050973305,C662,_,00110,97
C662__00080.97,11.916436248012761,43.059310139999994,C662,_,00080,97
C662__00070.97,11.913160847884562,43.058460415,C662,_,00070,97
C662__00060.97,11.893041729154795,43.059801155,C662,_,00060,97
C662__00030.97,11.910824019294669,43.064512575,C662,_,00030,97
C662__00590.970,11.963618344176618,43.009116795,C662,_,00590,970
C662__00620.970,11.950377210641296,42.99884423,C662,_,00620,970
C662__00590.971,11.955421008559174,43.00547763,C662,_,00590,971
C662__00660.971,11.948820122163378,42.99689495,C662,_,00660,971
C662__00630.971,11.95982670119021,43.003694385,C662,_,00630,971
C662__00620.971,11.95067306742358,42.998945845,C662,_,00620,971
C662__00590.972,11.952992345459789,43.00836695,C662,_,00590,972
C662__00660.972,11.95440960809691,42.99620703,C662,_,00660,972
C662__00630.972,11.959781811800358,43.00353246,C662,_,00630,972
C662__00620.972,11.951028036119908,42.999172509999994,C662,_,00620,972
C662__00590.973,11.951617684925768,43.010667515,C662,_,00590,973
C662__00620.973,11.950088831671152,42.99852253,C662,_,00620,973
C662__00620.974,11.95019407952763,42.998384474999995,C662,_,00620,974
C662__00620.975,11.950484253122724,42.998499665,C662,_,00620,975
C662__00660.975,11.951779606115991,42.990921465,C662,_,00660,975
C662__00630.975,11.957400065980202,42.997258900000006,C662,_,00630,975
C662__00620.976,11.95073259713136,42.99852197,C662,_,00620,976
C662__00590.977,11.952140067335842,43.01389907,C662,_,00590,977
C662__0063.977,11.95529713197078,43.004345845,C662,_,0063,977
C662__00620.977,11.950992266990738,42.998645705,C662,_,00620,977
C662__00580.978,11.947269990730884,43.010898409999996,C662,_,00580,978
C662__00660.978,11.949124576373038,42.991057870000006,C662,_,00660,978
C662__00630.978,11.959481959633237,43.00272937,C662,_,00630,978
C662__00620.978,11.951006842695987,42.998750765,C662,_,00620,978
C662__00580.979,11.947606264958825,43.01101595,C662,_,00580,979
C662__00660.979,11.949345132063595,42.990903015,C662,_,00660,979
C662__00630.979,11.957952849637206,42.997798525,C662,_,00630,979
C662__00620.979,11.950726650121279,42.998100745,C662,_,00620,979
C662__00590.979,11.955809968439198,43.009369480000004,C662,_,00590,979
C662__00030.98,11.911052920745696,43.064707235,C662,_,00030,98
C662__0063.98,11.952182634367784,43.00437443,C662,_,0063,98
C662__00610.98,11.933793994941936,42.997357914999995,C662,_,00610,98
C662__00590.98,11.963021398318403,43.01348735,C662,_,00590,98
C662__00560.98,11.940782897429258,43.013678755,C662,_,00560,98
C662__00550.98,11.926741308015714,43.00897225,C662,_,00550,98
C662__00530.98,11.906651530500252,43.01339734,C662,_,00530,98
C662__00520.98,11.963698353974824,43.017057144999995,C662,_,00520,98
C662__00500.98,11.949268586262022,43.020861995000004,C662,_,00500,98
C662__00490.98,11.94854509842662,43.01669612,C662,_,00490,98
C662__00480.98,11.935389369003428,43.023123165,C662,_,00480,98
C662__00450.98,11.903505033688932,43.015442175000004,C662,_,00450,98
C662__00440.98,11.895484412247084,43.020898265,C662,_,00440,98
C662__00430.98,11.886108329291023,43.024580185000005,C662,_,00430,98
C662__00350.98,11.93315767908761,43.02675211,C662,_,00350,98
C662__00340.98,11.926769654333757,43.03046984,C662,_,00340,98
C662__00330.98,11.910287942847338,43.02867408,C662,_,00330,98
C662__00270.98,11.95881886923785,43.04720601,C662,_,00270,98
C662__00240.98,11.925904511303056,43.03449174,C662,_,00240,98
C662__00230.98,11.916413854010418,43.04063224,C662,_,00230,98
C662__00220.98,11.907327604356794,43.04090739,C662,_,00220,98
C662__00180.98,11.898964351417511,43.046766245,C662,_,00180,98
C662__00170.98,11.976806431333404,43.059616665,C662,_,00170,98
C662__00150.98,11.956489482129665,43.05137021,C662,_,00150,98
C662__00110.98,11.922225901311187,43.049374900000004,C662,_,00110,98
C662__00080.98,11.916310951067555,43.058821304999995,C662,_,00080,98
C662__00060.98,11.890951066975171,43.059383444999995,C662,_,00060,98
C662__00580.980,11.947773648563405,43.010609779999996,C662,_,00580,980
C662__00630.980,11.95803093690493,42.997298235,C662,_,00630,980
C662__00620.980,11.950340267968443,42.998277155,C662,_,00620,980
C662__00590.980,11.955973798802548,43.009232495,C662,_,00590,980
C662__00580.981,11.947531450562298,43.01049449,C662,_,00580,981
C662__00660.981,11.950432031989159,42.990911784999994,C662,_,00660,981
C662__00630.981,11.958908038825394,43.00392826,C662,_,00630,981
C662__00620.981,11.950618902017968,42.998396604999996,C662,_,00620,981
C662__00580.982,11.947507786526167,43.01035256,C662,_,00580,982
C662__00630.982,11.959345828707319,43.003826860000004,C662,_,00630,982
C662__00620.982,11.95086042807364,42.998409945000006,C662,_,00620,982
C662__00580.983,11.947820271984138,43.010730965,C662,_,00580,983
C662__00660.983,11.95039630478194,42.990522755,C662,_,00660,983
C662__00630.983,11.959265084068411,43.00373506,C662,_,00630,983
C662__00620.983,11.951027910500759,42.998466125,C662,_,00620,983
C662__00590.983,11.956293781472816,43.00820922,C662,_,00590,983
C662__00580.984,11.94809488084898,43.00939545999999,C662,_,00580,984
C662__0063.984,11.955277534982667,43.00418306,C662,_,0063,984
C662__00620.984,11.950266329069336,42.99813321,C662,_,00620,984
C662__00580.985,11.947432971940954,43.010652105,C662,_,00580,985
C662__00660.985,11.95511748839936,42.98698409,C662,_,00660,985
C662__0063.985,11.95527315092325,43.00424743,C662,_,0063,985
C662__00620.985,11.950338383167697,42.998091495,C662,_,00620,985
C662__00590.985,11.956200044444833,43.008529190000004,C662,_,00590,985
C662__00580.986,11.947462249780767,43.010656615,C662,_,00580,986
C662__0063.986,11.955324289610562,43.00417011,C662,_,0063,986
C662__00580.987,11.9490176731517,43.009088515,C662,_,00580,987
C662__00660.987,11.94909358910732,42.990471209999995,C662,_,00660,987
C662__0063.987,11.955313575158563,43.00426281,C662,_,0063,987
C662__00620.987,11.952047921927058,42.99962402,C662,_,00620,987
C662__00580.988,11.948782809005943,43.008907185,C662,_,00580,988
C662__00660.988,11.949449693888074,42.990361594999996,C662,_,00660,988
C662__00620.988,11.95252609116894,42.999745635,C662,_,00620,988
C662__00590.988,11.956087600321187,43.008915564999995,C662,_,00590,988
C662__00580.989,11.947741412300228,43.009852525,C662,_,00580,989
C662__00660.989,11.949048738163167,42.99000409,C662,_,00660,989
C662__0063.989,11.954716535065291,43.00396067,C662,_,0063,989
C662__00620.989,11.952922396613662,42.999454515,C662,_,00620,989
C662__00030.99,11.911550345669244,43.06405833,C662,_,00030,99
C662__00660.99,11.954083532008436,42.99413292,C662,_,00660,99
C662__0063.99,11.952472382150583,43.00443796,C662,_,0063,99
C662__00620.99,11.952051067716088,42.998248815,C662,_,00620,99
C662__00610.99,11.933208968553519,42.997475465,C662,_,00610,99
C662__00590.99,11.963237373182013,43.012378305,C662,_,00590,99
C662__00580.99,11.940537508069612,43.004758194999994,C662,_,00580,99
C662__00560.99,11.94118751803598,43.01361152,C662,_,00560,99
C662__00550.99,11.926568436068395,43.00860976,C662,_,00550,99
C662__00500.99,11.949614762090768,43.021442745,C662,_,00500,99
C662__00490.99,11.947031038666719,43.017545705,C662,_,00490,99
C662__00480.99,11.935481957171113,43.023343365,C662,_,00480,99
C662__00460.99,11.911123543133833,43.019164685,C662,_,00460,99
C662__00450.99,11.902769245233312,43.016011684999995,C662,_,00450,99
C662__00440.99,11.895434961098582,43.020861425,C662,_,00440,99
C662__00430.99,11.886208580039355,43.024990105,C662,_,00430,99
C662__00380.99,11.953263390001823,43.029219940000004,C662,_,00380,99
C662__00360.99,11.935630547072435,43.030515085,C662,_,00360,99
C662__00350.99,11.933922379719373,43.02686516,C662,_,00350,99
C662__00340.99,11.927075447852818,43.030290285,C662,_,00340,99
C662__00320.99,11.902377037342363,43.02026311,C662,_,00320,99
C662__00310.99,11.892463347259493,43.023695485000005,C662,_,00310,99
C662__00270.99,11.958561477791504,43.046910600000004,C662,_,00270,99
C662__00260.99,11.936494930290547,43.03925151,C662,_,00260,99
C662__00240.99,11.92611985931753,43.03452635,C662,_,00240,99
C662__00230.99,11.9174123108197,43.04143518,C662,_,00230,99
C662__00220.99,11.909508425461961,43.04615911,C662,_,00220,99
C662__00200.99,11.882584301110832,43.044222000000005,C662,_,00200,99
C662__00150.99,11.956589074592502,43.051397435,C662,_,00150,99
C662__00110.99,11.92206828485898,43.049768130000004,C662,_,00110,99
C662__00080.99,11.916539460827359,43.059554885,C662,_,00080,99
C662__00060.99,11.896455827464361,43.059574874999996,C662,_,00060,99
C662__00580.990,11.947899224150767,43.0095818,C662,_,00580,990
C662__00660.990,11.949542190743394,42.99021926,C662,_,00660,990
C662__00620.990,11.952660579085167,42.999529609999996,C662,_,00620,990
C662__00590.990,11.95533481609012,43.00924282,C662,_,00590,990
C662__00580.991,11.94840544633421,43.009162520000004,C662,_,00580,991
C662__00660.991,11.94967290520982,42.99019419,C662,_,00660,991
C662__00620.991,11.941824920741452,43.002439190000004,C662,_,00620,991
C662__00580.992,11.9480117655371,43.009093199999995,C662,_,00580,992
C662__00660.992,11.951097184831593,42.991077725,C662,_,00660,992
C662__00620.992,11.941376680607634,43.00137128,C662,_,00620,992
C662__00580.993,11.94800614826238,43.009407435,C662,_,00580,993
C662__00660.993,11.951604322689736,42.99122972,C662,_,00660,993
C662__00620.993,11.940554283389293,43.001125925,C662,_,00620,993
C662__00580.994,11.947444060485429,43.009219200000004,C662,_,00580,994
C662__00660.994,11.951238424775514,42.990824535,C662,_,00660,994
C662__00620.994,11.939601280859158,43.00108568500001,C662,_,00620,994
C662__00580.995,11.948905050159427,43.009086705,C662,_,00580,995
C662__00660.995,11.951671737615005,42.99097976,C662,_,00660,995
C662__00590.995,11.955436090562976,43.00961983,C662,_,00590,995
C662__00590.996,11.94970101000182,43.010406465,C662,_,00590,996
C662__00660.996,11.95051018762388,42.990489405,C662,_,00660,996
C662__0063.996,11.956748627133933,43.00402657,C662,_,0063,996
C662__00620.996,11.942083743683021,42.99735604,C662,_,00620,996
C662__00590.997,11.950143403538348,43.010541375,C662,_,00590,997
C662__00660.997,11.951591428476641,42.99085478,C662,_,00660,997
C662__0063.997,11.955783271414656,43.000370395000004,C662,_,0063,997
C662__00620.997,11.94179634584362,42.997089275,C662,_,00620,997
C662__00580.998,11.943565809323061,43.007174465000006,C662,_,00580,998
C662__0063.998,11.955535676028308,43.00038805,C662,_,0063,998
C662__00590.998,11.961291944872464,43.007094015,C662,_,00590,998
C662__00580.999,11.943404089687515,43.00678402,C662,_,00580,999
C662__00620.999,11.942654673899419,42.99755152,C662,_,00620,999
C662__00590.999,11.961680166936002,43.00709979,C662,_,00590,999
